 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F606W
 -0.6295 -0.5795 -0.5315 -0.4851 -0.4392 -0.3249 -0.2275 -0.1569 -0.1103 -0.0777
 -0.0519 -0.0300 -0.0110  0.0060  0.0216  0.0357  0.0486  0.0569  0.0567  0.0463
  0.0282
 -0.8680 -0.8460 -0.8245 -0.8036 -0.7809 -0.7549 -0.7249 -0.6907 -0.6531 -0.6132
 -0.5716 -0.5296 -0.4881 -0.4473 -0.4070 -0.3081 -0.2188 -0.1505 -0.1049 -0.0765
 -0.0572 -0.0416 -0.0278 -0.0151 -0.0030  0.0085  0.0189  0.0286  0.0339  0.0305
  0.0158
 -0.6549 -0.6468 -0.6399 -0.6341 -0.6272 -0.6186 -0.6068 -0.5908 -0.5701 -0.5447
 -0.5154 -0.4831 -0.4490 -0.4141 -0.3788 -0.2911 -0.2093 -0.1432 -0.0975 -0.0696
 -0.0542 -0.0450 -0.0379 -0.0310 -0.0239 -0.0164 -0.0090 -0.0022  0.0030  0.0037
 -0.0005
 -0.4654 -0.4709 -0.4758 -0.4802 -0.4849 -0.4884 -0.4900 -0.4887 -0.4833 -0.4725
 -0.4561 -0.4351 -0.4104 -0.3828 -0.3531 -0.2752 -0.2003 -0.1366 -0.0905 -0.0611
 -0.0460 -0.0405 -0.0394 -0.0393 -0.0386 -0.0367 -0.0340 -0.0309 -0.0278 -0.0261
 -0.0251
 -0.3093 -0.3183 -0.3293 -0.3422 -0.3554 -0.3673 -0.3784 -0.3875 -0.3936 -0.3946
 -0.3903 -0.3809 -0.3669 -0.3485 -0.3261 -0.2598 -0.1907 -0.1298 -0.0834 -0.0530
 -0.0365 -0.0312 -0.0334 -0.0390 -0.0450 -0.0498 -0.0532 -0.0552 -0.0563 -0.0573
 -0.0591
 -0.1866 -0.1889 -0.2004 -0.2201 -0.2387 -0.2553 -0.2737 -0.2901 -0.3040 -0.3137
 -0.3192 -0.3208 -0.3187 -0.3112 -0.2977 -0.2447 -0.1805 -0.1228 -0.0762
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F606W
 -2.5627 -2.2229 -2.0139 -1.9212 -1.9267 -2.2402 -1.9986 -1.7811 -1.6157 -1.4845
 -1.3077 -1.1309 -1.0531 -1.0234 -0.9516 -0.6130
 -2.4822 -2.1469 -1.9159 -1.7785 -1.7223 -1.8473 -1.7088 -1.5738 -1.4550 -1.3467
 -1.2198 -1.0914 -0.9982 -0.9227 -0.8303 -0.5419 -0.3223 -0.1710 -0.0677
 -2.3889 -2.0664 -1.8255 -1.6580 -1.5559 -1.5469 -1.4690 -1.3872 -1.3018 -1.2132
 -1.1215 -1.0270 -0.9300 -0.8306 -0.7290 -0.4825 -0.2955 -0.1638 -0.0727 -0.0086
  0.0383
 -2.2828 -1.9814 -1.7427 -1.5597 -1.4273 -1.3390 -1.2792 -1.2213 -1.1563 -1.0839
 -1.0129 -0.9378 -0.8485 -0.7471 -0.6477 -0.4348 -0.2743 -0.1600 -0.0797 -0.0218
  0.0217  0.0555  0.0835
 -2.1639 -1.8919 -1.6675 -1.4836 -1.3366 -1.2236 -1.1394 -1.0762 -1.0184 -0.9589
 -0.8940 -0.8237 -0.7537 -0.6722 -0.5864 -0.3988 -0.2587 -0.1596 -0.0888 -0.0364
  0.0039  0.0360  0.0622  0.0835  0.0995
 -2.0322 -1.7979 -1.5999 -1.4297 -1.2838 -1.1622 -1.0645 -0.9864 -0.9217 -0.8639
 -0.8048 -0.7406 -0.6778 -0.6115 -0.5388 -0.3719 -0.2461 -0.1589 -0.0973 -0.0507
 -0.0141  0.0157  0.0405  0.0613  0.0787  0.0922
 -1.8797 -1.6839 -1.5174 -1.3704 -1.2377 -1.1189 -1.0161 -0.9304 -0.8587 -0.7957
 -0.7365 -0.6777 -0.6178 -0.5621 -0.5000 -0.3515 -0.2352 -0.1556 -0.1022 -0.0624
 -0.0304 -0.0039  0.0184  0.0378  0.0545  0.0685  0.0793  0.0826  0.0760  0.0629
 -1.7137 -1.5517 -1.4151 -1.2941 -1.1817 -1.0754 -0.9763 -0.8883 -0.8127 -0.7472
 -0.6880 -0.6311 -0.5745 -0.5213 -0.4672 -0.3348 -0.2260 -0.1497 -0.1012 -0.0683
 -0.0425 -0.0208 -0.0021  0.0144  0.0292  0.0424  0.0531  0.0610  0.0611  0.0502
  0.0319
 -1.4347 -1.3772 -1.2983 -1.2003 -1.1091 -1.0206 -0.9331 -0.8495 -0.7736 -0.7071
 -0.6479 -0.5933 -0.5405 -0.4890 -0.4397 -0.3192 -0.2181 -0.1430 -0.0937 -0.0669
 -0.0442 -0.0322 -0.0186 -0.0065  0.0049  0.0157  0.0252  0.0304  0.0309  0.0271
  0.0196
 -1.3438 -1.2360 -1.1538 -1.0945 -1.0208 -0.9496 -0.8777 -0.8050 -0.7341 -0.6684
 -0.6098 -0.5571 -0.5078 -0.4603 -0.4145 -0.3031 -0.2083 -0.1360 -0.0878 -0.0599
 -0.0447 -0.0356 -0.0287 -0.0223 -0.0158 -0.0091 -0.0025  0.0036  0.0081  0.0092
  0.0034
 -1.1872 -1.0998 -1.0332 -0.9852 -0.9252 -0.8670 -0.8098 -0.7507 -0.6900 -0.6299
 -0.5733 -0.5222 -0.4758 -0.4323 -0.3905 -0.2887 -0.1992 -0.1292 -0.0807 -0.0512
 -0.0366 -0.0314 -0.0306 -0.0308 -0.0306 -0.0293 -0.0274 -0.0249 -0.0225 -0.0214
 -0.0212
 -1.0147 -0.9687 -0.9203 -0.8700 -0.8266 -0.7862 -0.7443 -0.6844 -0.6358 -0.5853
 -0.5346 -0.4864 -0.4423 -0.4021 -0.3643 -0.2738 -0.1894 -0.1220 -0.0735 -0.0429
 -0.0270 -0.0224 -0.0250 -0.0309 -0.0373 -0.0426 -0.0467 -0.0493 -0.0510 -0.0525
 -0.0550
 -0.8263 -0.8425 -0.8152 -0.7490 -0.7252 -0.7073 -0.6611 -0.6259 -0.5879 -0.5313
 -0.4896 -0.4477 -0.4072 -0.3697 -0.3359 -0.2584 -0.1789 -0.1144 -0.0662
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F606W
 -3.6150 -3.4003 -3.2427 -2.9240 -2.4589 -2.0730 -1.9099 -1.8735 -1.8054 -1.6597
 -1.4859 -1.3042 -1.1443 -1.0121 -0.8830 -0.5873
 -3.1728 -2.8575 -2.6236 -2.3586 -2.0635 -1.8218 -1.6824 -1.6033 -1.5197 -1.4093
 -1.2853 -1.1509 -1.0171 -0.8931 -0.7755 -0.5175 -0.3141 -0.1657 -0.0518
 -2.8421 -2.4631 -2.1776 -1.9430 -1.7517 -1.6006 -1.4816 -1.3837 -1.2955 -1.2092
 -1.1189 -1.0193 -0.9091 -0.7961 -0.6893 -0.4618 -0.2865 -0.1580 -0.0639  0.0021
  0.0437
 -2.6229 -2.2171 -1.9047 -1.6772 -1.5235 -1.4094 -1.3075 -1.2147 -1.1328 -1.0594
 -0.9867 -0.9094 -0.8203 -0.7211 -0.6244 -0.4202 -0.2661 -0.1537 -0.0739 -0.0159
  0.0278  0.0615  0.0880
 -2.5152 -2.1195 -1.8049 -1.5612 -1.3789 -1.2482 -1.1601 -1.0963 -1.0316 -0.9599
 -0.8887 -0.8212 -0.7507 -0.6681 -0.5808 -0.3927 -0.2529 -0.1528 -0.0819 -0.0295
  0.0107  0.0428  0.0687  0.0904  0.1066
 -2.4392 -2.0670 -1.7659 -1.5250 -1.3346 -1.1877 -1.0776 -0.9959 -0.9349 -0.8825
 -0.8232 -0.7572 -0.6935 -0.6257 -0.5496 -0.3748 -0.2441 -0.1525 -0.0894 -0.0428
 -0.0063  0.0233  0.0477  0.0681  0.0848  0.0977
 -2.3522 -2.0140 -1.7364 -1.5093 -1.3230 -1.1705 -1.0482 -0.9523 -0.8766 -0.8141
 -0.7588 -0.7034 -0.6451 -0.5870 -0.5220 -0.3618 -0.2373 -0.1506 -0.0937 -0.0534
 -0.0217  0.0044  0.0264  0.0451  0.0613  0.0746  0.0846  0.0873  0.0803  0.0671
 -2.2401 -1.9405 -1.6926 -1.4869 -1.3135 -1.1656 -1.0394 -0.9338 -0.8477 -0.7765
 -0.7144 -0.6569 -0.6009 -0.5483 -0.4931 -0.3494 -0.2308 -0.1466 -0.0930 -0.0587
 -0.0331 -0.0118  0.0064  0.0224  0.0366  0.0491  0.0590  0.0661  0.0657  0.0544
  0.0360
 -2.1077 -1.8457 -1.6280 -1.4462 -1.2910 -1.1549 -1.0335 -0.9254 -0.8319 -0.7532
 -0.6860 -0.6259 -0.5693 -0.5152 -0.4645 -0.3349 -0.2237 -0.1410 -0.0882 -0.0573
 -0.0377 -0.0227 -0.0096  0.0021  0.0129  0.0229  0.0317  0.0385  0.0420  0.0390
  0.0235
 -1.9593 -1.7337 -1.5441 -1.3850 -1.2487 -1.1276 -1.0168 -0.9139 -0.8197 -0.7360
 -0.6637 -0.6009 -0.5439 -0.4901 -0.4399 -0.3182 -0.2141 -0.1341 -0.0806 -0.0505
 -0.0349 -0.0260 -0.0194 -0.0135 -0.0075 -0.0014  0.0044  0.0097  0.0134  0.0138
  0.0074
 -1.8103 -1.6188 -1.4529 -1.3124 -1.1925 -1.0861 -0.9878 -0.8944 -0.8054 -0.7221
 -0.6466 -0.5804 -0.5222 -0.4694 -0.4201 -0.3043 -0.2047 -0.1276 -0.0737 -0.0419
 -0.0270 -0.0219 -0.0214 -0.0219 -0.0221 -0.0215 -0.0202 -0.0185 -0.0169 -0.0164
 -0.0169
 -1.6648 -1.5034 -1.3591 -1.2336 -1.1257 -1.0312 -0.9446 -0.8619 -0.7815 -0.7036
 -0.6295 -0.5615 -0.5011 -0.4480 -0.4000 -0.2912 -0.1953 -0.1202 -0.0669 -0.0336
 -0.0173 -0.0130 -0.0159 -0.0222 -0.0289 -0.0347 -0.0394 -0.0427 -0.0451 -0.0473
 -0.0504
 -1.5227 -1.3875 -1.2660 -1.1538 -1.0553 -0.9688 -0.8906 -0.8173 -0.7461 -0.6762
 -0.6076 -0.5418 -0.4808 -0.4263 -0.3796 -0.2789 -0.1859 -0.1119 -0.0602
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F606W
 -4.3338 -3.8753 -3.5072 -3.2426 -2.9583 -2.6748 -2.3819 -2.0968 -1.8326 -1.6084
 -1.4152 -1.2444 -1.0929 -0.9572 -0.8018 -0.5428
 -4.0669 -3.5945 -3.1805 -2.8223 -2.5160 -2.2478 -2.0036 -1.7752 -1.5697 -1.3940
 -1.2396 -1.0976 -0.9640 -0.8406 -0.7176 -0.4826 -0.2981 -0.1575 -0.0561
 -3.7591 -3.2774 -2.8519 -2.4880 -2.1842 -1.9324 -1.7205 -1.5317 -1.3670 -1.2258
 -1.1007 -0.9830 -0.8670 -0.7552 -0.6520 -0.4365 -0.2722 -0.1488 -0.0594  0.0049
  0.0530
 -3.4104 -2.9240 -2.5214 -2.2397 -1.9629 -1.7286 -1.5326 -1.3663 -1.2245 -1.1038
 -0.9985 -0.9006 -0.8019 -0.7010 -0.6050 -0.4045 -0.2548 -0.1442 -0.0644 -0.0064
  0.0378  0.0709  0.0963
 -3.1411 -2.6513 -2.2641 -1.9663 -1.7357 -1.5511 -1.3946 -1.2536 -1.1261 -1.0150
 -0.9198 -0.8352 -0.7532 -0.6655 -0.5766 -0.3866 -0.2459 -0.1437 -0.0711 -0.0186
  0.0214  0.0532  0.0787  0.0997  0.1150
 -3.0401 -2.5459 -2.1407 -1.8248 -1.5828 -1.3970 -1.2530 -1.1383 -1.0426 -0.9553
 -0.8666 -0.7850 -0.7110 -0.6376 -0.5579 -0.3769 -0.2416 -0.1449 -0.0777 -0.0303
  0.0059  0.0349  0.0588  0.0785  0.0943  0.1062
 -2.9981 -2.5059 -2.0995 -1.7733 -1.5148 -1.3119 -1.1545 -1.0340 -0.9425 -0.8737
 -0.8128 -0.7464 -0.6779 -0.6107 -0.5413 -0.3707 -0.2391 -0.1455 -0.0821 -0.0395
 -0.0081  0.0173  0.0386  0.0566  0.0718  0.0841  0.0929  0.0946  0.0873  0.0741
 -2.9532 -2.4838 -2.0880 -1.7663 -1.5081 -1.3013 -1.1357 -1.0040 -0.9004 -0.8177
 -0.7504 -0.6933 -0.6378 -0.5810 -0.5212 -0.3649 -0.2364 -0.1443 -0.0830 -0.0444
 -0.0182  0.0023  0.0198  0.0349  0.0481  0.0595  0.0683  0.0742  0.0729  0.0614
  0.0429
 -2.8819 -2.4448 -2.0723 -1.7647 -1.5138 -1.3097 -1.1421 -1.0036 -0.8900 -0.7974
 -0.7206 -0.6548 -0.5966 -0.5435 -0.4926 -0.3551 -0.2324 -0.1412 -0.0804 -0.0439
 -0.0225 -0.0077  0.0046  0.0155  0.0253  0.0344  0.0419  0.0476  0.0499  0.0460
  0.0302
 -2.7701 -2.3718 -2.0314 -1.7455 -1.5098 -1.3148 -1.1516 -1.0127 -0.8938 -0.7929
 -0.7078 -0.6354 -0.5717 -0.5142 -0.4625 -0.3380 -0.2245 -0.1355 -0.0746 -0.0385
 -0.0201 -0.0108 -0.0047  0.0006  0.0057  0.0108  0.0156  0.0196  0.0221  0.0214
  0.0142
 -2.6274 -2.2819 -1.9763 -1.7147 -1.4956 -1.3126 -1.1571 -1.0224 -0.9039 -0.7991
 -0.7074 -0.6282 -0.5595 -0.4986 -0.4435 -0.3220 -0.2154 -0.1297 -0.0686 -0.0311
 -0.0129 -0.0069 -0.0064 -0.0075 -0.0084 -0.0086 -0.0084 -0.0078 -0.0074 -0.0082
 -0.0097
 -2.4667 -2.1720 -1.9043 -1.6691 -1.4682 -1.2977 -1.1516 -1.0235 -0.9090 -0.8052
 -0.7112 -0.6272 -0.5533 -0.4885 -0.4311 -0.3087 -0.2053 -0.1227 -0.0622 -0.0233
 -0.0037  0.0018 -0.0010 -0.0077 -0.0150 -0.0216 -0.0271 -0.0314 -0.0350 -0.0384
 -0.0426
 -2.2907 -2.0448 -1.8202 -1.6156 -1.4326 -1.2729 -1.1360 -1.0150 -0.9057 -0.8057
 -0.7131 -0.6278 -0.5505 -0.4817 -0.4253 -0.2981 -0.1942 -0.1145 -0.0554
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F606W
 -5.2479 -4.9143 -4.5861 -4.2497 -3.9251 -3.5440 -3.0735 -2.5177 -2.0392 -1.6717
 -1.3950 -1.1853 -1.0194 -0.8821 -0.7627 -0.5165
 -4.9043 -4.4827 -4.0926 -3.7242 -3.3771 -3.0186 -2.6130 -2.1657 -1.7845 -1.4838
 -1.2503 -1.0665 -0.9168 -0.7903 -0.6800 -0.4548 -0.2809 -0.1463 -0.0464
 -4.6237 -4.1528 -3.7214 -3.3273 -2.9648 -2.6227 -2.2711 -1.9070 -1.5959 -1.3439
 -1.1427 -0.9796 -0.8434 -0.7259 -0.6226 -0.4127 -0.2549 -0.1357 -0.0471  0.0177
  0.0662
 -4.4061 -3.9246 -3.4725 -3.0590 -2.6881 -2.3564 -2.0478 -1.7416 -1.4734 -1.2520
 -1.0722 -0.9246 -0.7992 -0.6889 -0.5905 -0.3902 -0.2419 -0.1319 -0.0511  0.0078
  0.0516  0.0856  0.1113
 -4.0655 -3.5895 -3.2074 -2.8394 -2.4904 -2.1704 -1.8853 -1.6219 -1.3854 -1.1855
 -1.0209 -0.8853 -0.7700 -0.6673 -0.5734 -0.3798 -0.2369 -0.1325 -0.0569 -0.0026
  0.0376  0.0689  0.0937  0.1137  0.1278
 -3.7545 -3.2675 -2.8578 -2.5119 -2.2172 -1.9629 -1.7362 -1.5179 -1.3138 -1.1338
 -0.9811 -0.8537 -0.7464 -0.6520 -0.5639 -0.3759 -0.2362 -0.1351 -0.0632 -0.0125
  0.0240  0.0524  0.0755  0.0941  0.1088  0.1188
 -3.6479 -3.1187 -2.6663 -2.2896 -1.9800 -1.7253 -1.5173 -1.3480 -1.2039 -1.0722
 -0.9452 -0.8283 -0.7259 -0.6370 -0.5559 -0.3747 -0.2370 -0.1377 -0.0683 -0.0207
  0.0121  0.0369  0.0571  0.0739  0.0878  0.0985  0.1056  0.1058  0.0977  0.0849
 -3.6412 -3.0866 -2.6045 -2.2034 -1.8764 -1.6115 -1.3964 -1.2207 -1.0768 -0.9615
 -0.8691 -0.7862 -0.7033 -0.6221 -0.5459 -0.3738 -0.2377 -0.1392 -0.0711 -0.0259
  0.0034  0.0238  0.0401  0.0539  0.0658  0.0756  0.0827  0.0862  0.0840  0.0722
  0.0543
 -3.6576 -3.1029 -2.6089 -2.1905 -1.8483 -1.5726 -1.3501 -1.1692 -1.0216 -0.9005
 -0.8013 -0.7208 -0.6538 -0.5912 -0.5283 -0.3712 -0.2373 -0.1390 -0.0712 -0.0273
  0.0023  0.0151  0.0266  0.0361  0.0446  0.0520  0.0578  0.0626  0.0635  0.0571
  0.0412
 -3.6347 -3.1053 -2.6191 -2.2013 -1.8532 -1.5707 -1.3426 -1.1566 -1.0040 -0.8780
 -0.7734 -0.6860 -0.6121 -0.5493 -0.4938 -0.3600 -0.2340 -0.1360 -0.0679 -0.0244
  0.0002  0.0123  0.0185  0.0226  0.0264  0.0299  0.0329  0.0352  0.0358  0.0333
  0.0252
 -3.5604 -3.0705 -2.6179 -2.2138 -1.8716 -1.5890 -1.3588 -1.1697 -1.0131 -0.8819
 -0.7710 -0.6772 -0.5972 -0.5282 -0.4679 -0.3421 -0.2278 -0.1328 -0.0639 -0.0193
  0.0054  0.0154  0.0170  0.0153  0.0132  0.0116  0.0102  0.0092  0.0078  0.0051
  0.0019
 -3.4367 -2.9971 -2.5864 -2.2080 -1.8816 -1.6068 -1.3788 -1.1902 -1.0325 -0.8984
 -0.7830 -0.6831 -0.5966 -0.5219 -0.4566 -0.3251 -0.2175 -0.1271 -0.0589 -0.0130
  0.0130  0.0228  0.0218  0.0153  0.0072 -0.0005 -0.0075 -0.0134 -0.0186 -0.0237
 -0.0297
 -3.2654 -2.8864 -2.5248 -2.1838 -1.8797 -1.6177 -1.3964 -1.2105 -1.0533 -0.9186
 -0.8010 -0.6975 -0.6059 -0.5253 -0.4599 -0.3090 -0.2031 -0.1189 -0.0529
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F606W
 -5.8074 -5.5333 -5.2746 -5.0220 -4.8522 -4.5571 -4.0081 -3.1951 -2.5213 -1.8379
 -1.4412 -1.1713 -0.9791 -0.8311 -0.7094 -0.4730
 -5.4336 -5.1049 -4.8074 -4.5320 -4.2917 -3.9849 -3.4991 -2.8200 -2.1865 -1.6888
 -1.3312 -1.0795 -0.8983 -0.7595 -0.6457 -0.4243 -0.2588 -0.1301 -0.0308
 -5.1627 -4.7851 -4.4462 -4.1396 -3.8502 -3.5379 -3.1118 -2.5458 -2.0191 -1.5878
 -1.2607 -1.0215 -0.8463 -0.7125 -0.6035 -0.3924 -0.2369 -0.1198 -0.0311  0.0350
  0.0837
 -4.9947 -4.5739 -4.1910 -3.8448 -3.5278 -3.2162 -2.8462 -2.3725 -1.9196 -1.5349
 -1.2297 -0.9973 -0.8231 -0.6901 -0.5828 -0.3773 -0.2278 -0.1171 -0.0347  0.0266
  0.0717  0.1060  0.1314
 -4.8389 -4.4113 -4.0068 -3.6307 -3.2844 -2.9620 -2.6363 -2.2415 -1.8477 -1.5015
 -1.2161 -0.9905 -0.8164 -0.6821 -0.5748 -0.3719 -0.2256 -0.1184 -0.0401  0.0175
  0.0597  0.0912  0.1154  0.1344  0.1469
 -4.4813 -4.1175 -3.7745 -3.4349 -3.0946 -2.7659 -2.4522 -2.1250 -1.7843 -1.4731
 -1.2076 -0.9906 -0.8178 -0.6821 -0.5739 -0.3719 -0.2270 -0.1217 -0.0460  0.0089
  0.0483  0.0772  0.0995  0.1169  0.1305  0.1386
 -4.1663 -3.7406 -3.3821 -3.0751 -2.7990 -2.5354 -2.2673 -1.9916 -1.7086 -1.4372
 -1.1957 -0.9907 -0.8218 -0.6859 -0.5765 -0.3744 -0.2300 -0.1254 -0.0511  0.0015
  0.0384  0.0644  0.0839  0.0993  0.1114  0.1201  0.1244  0.1227  0.1131  0.0999
 -4.0609 -3.5700 -3.1458 -2.7884 -2.4871 -2.2242 -1.9856 -1.7631 -1.5481 -1.3447
 -1.1535 -0.9777 -0.8220 -0.6901 -0.5802 -0.3776 -0.2333 -0.1287 -0.0549 -0.0038
  0.0308  0.0538  0.0699  0.0822  0.0921  0.0997  0.1045  0.1055  0.1008  0.0877
  0.0703
 -4.0892 -3.5546 -3.0773 -2.6671 -2.3226 -2.0345 -1.7878 -1.5693 -1.3696 -1.1893
 -1.0354 -0.9059 -0.7903 -0.6820 -0.5814 -0.3805 -0.2361 -0.1309 -0.0568 -0.0063
  0.0265  0.0466  0.0588  0.0670  0.0735  0.0786  0.0820  0.0832  0.0805  0.0737
  0.0584
 -4.1589 -3.6099 -3.1022 -2.6519 -2.2678 -1.9484 -1.6835 -1.4599 -1.2663 -1.0958
 -0.9467 -0.8206 -0.7178 -0.6330 -0.5564 -0.3800 -0.2366 -0.1309 -0.0560 -0.0057
  0.0260  0.0438  0.0522  0.0557  0.0576  0.0589  0.0594  0.0590  0.0570  0.0519
  0.0416
 -4.2101 -3.6769 -3.1646 -2.6964 -2.2864 -1.9400 -1.6537 -1.4179 -1.2208 -1.0533
 -0.9090 -0.7847 -0.6792 -0.5911 -0.5180 -0.3695 -0.2370 -0.1310 -0.0549 -0.0034
  0.0283  0.0448  0.0503  0.0494  0.0462  0.0425  0.0388  0.0353  0.0313  0.0258
  0.0180
 -4.2007 -3.6950 -3.2083 -2.7453 -2.3290 -1.9687 -1.6672 -1.4184 -1.2134 -1.0425
 -0.8977 -0.7737 -0.6671 -0.5757 -0.4977 -0.3492 -0.2308 -0.1297 -0.0527  0.0003
  0.0330  0.0494  0.0534  0.0491  0.0408  0.0317  0.0228  0.0147  0.0070 -0.0008
 -0.0094
 -4.1312 -3.6695 -3.2109 -2.7734 -2.3667 -2.0078 -1.7012 -1.4441 -1.2316 -1.0551
 -0.9067 -0.7801 -0.6709 -0.5762 -0.4955 -0.3191 -0.2180 -0.1270 -0.0494
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F606W
 -5.9308 -5.6686 -5.4235 -5.1915 -5.0682 -4.8026 -4.2397 -3.3745 -2.6279 -1.8877
 -1.4581 -1.1693 -0.9668 -0.8141 -0.6905 -0.4542
 -5.5578 -5.2461 -4.9682 -4.7179 -4.5141 -4.2350 -3.7450 -3.0178 -2.3126 -1.7545
 -1.3595 -1.0866 -0.8937 -0.7492 -0.6328 -0.4105 -0.2464 -0.1204 -0.0223
 -5.2891 -4.9307 -4.6140 -4.3340 -4.0749 -3.7885 -3.3634 -2.7549 -2.1617 -1.6701
 -1.3020 -1.0384 -0.8493 -0.7082 -0.5956 -0.3822 -0.2269 -0.1106 -0.0223  0.0442
  0.0940
 -5.1247 -4.7224 -4.3609 -4.0398 -3.7507 -3.4632 -3.0949 -2.5858 -2.0764 -1.6345
 -1.2856 -1.0247 -0.8336 -0.6911 -0.5789 -0.3693 -0.2186 -0.1077 -0.0252  0.0366
  0.0824  0.1167  0.1416
 -4.9935 -4.5721 -4.1804 -3.8227 -3.4986 -3.1966 -2.8770 -2.4542 -2.0134 -1.6159
 -1.2868 -1.0295 -0.8348 -0.6883 -0.5744 -0.3656 -0.2170 -0.1088 -0.0299  0.0285
  0.0714  0.1032  0.1281  0.1465  0.1576
 -4.7040 -4.3439 -3.9902 -3.6427 -3.3050 -2.9860 -2.6789 -2.3331 -1.9537 -1.5981
 -1.2915 -1.0415 -0.8452 -0.6942 -0.5770 -0.3670 -0.2191 -0.1120 -0.0352  0.0207
  0.0612  0.0906  0.1128  0.1297  0.1420  0.1492
 -4.3195 -3.9290 -3.6041 -3.3214 -3.0551 -2.7833 -2.4959 -2.2008 -1.8829 -1.5711
 -1.2908 -1.0529 -0.8588 -0.7049 -0.5841 -0.3709 -0.2228 -0.1159 -0.0399  0.0140
  0.0522  0.0791  0.0987  0.1136  0.1249  0.1330  0.1361  0.1325  0.1221  0.1082
 -4.1587 -3.6933 -3.2967 -2.9688 -2.6920 -2.4453 -2.2133 -1.9816 -1.7407 -1.4976
 -1.2645 -1.0525 -0.8695 -0.7171 -0.5934 -0.3758 -0.2271 -0.1195 -0.0436  0.0091
  0.0454  0.0697  0.0861  0.0980  0.1071  0.1136  0.1170  0.1169  0.1106  0.0967
  0.0788
 -4.1594 -3.6420 -3.1840 -2.7935 -2.4684 -2.1949 -1.9554 -1.7345 -1.5227 -1.3239
 -1.1493 -0.9943 -0.8516 -0.7197 -0.6018 -0.3810 -0.2311 -0.1226 -0.0459  0.0065
  0.0413  0.0632  0.0763  0.0844  0.0900  0.0940  0.0961  0.0960  0.0928  0.0836
  0.0662
 -4.2325 -3.6888 -3.1901 -2.7511 -2.3774 -2.0664 -1.8059 -1.5809 -1.3792 -1.1944
 -1.0289 -0.8884 -0.7732 -0.6757 -0.5861 -0.3842 -0.2330 -0.1236 -0.0459  0.0068
  0.0406  0.0605  0.0703  0.0742  0.0754  0.0757  0.0750  0.0732  0.0699  0.0632
  0.0514
 -4.3070 -3.7715 -3.2566 -2.7896 -2.3805 -2.0346 -1.7475 -1.5087 -1.3058 -1.1289
 -0.9728 -0.8360 -0.7196 -0.6236 -0.5442 -0.3796 -0.2357 -0.1251 -0.0459  0.0083
  0.0423  0.0610  0.0684  0.0684  0.0650  0.0605  0.0557  0.0509  0.0454  0.0385
  0.0291
 -4.3296 -3.8178 -3.3199 -2.8481 -2.4240 -2.0562 -1.7468 -1.4911 -1.2792 -1.1008
