 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F438W
 -2.5299 -2.3837 -2.2412 -2.1054 -1.9811 -1.7000 -1.4712 -1.2720 -1.0984
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F438W
 -6.4185 -6.3233 -6.3254 -6.1787 -5.8456 -5.5616 -5.5205 -5.5728 -5.4876 -5.2185
 -4.8991 -4.5668 -4.2544 -3.9648 -3.6661 -2.9249
 -5.9842 -5.7512 -5.6106 -5.4380 -5.2134 -5.0232 -4.9338 -4.8801 -4.7678 -4.5720
 -4.3355 -4.0694 -3.7919 -3.5207 -3.2529 -2.6157 -2.0435 -1.5790 -1.2004
 -5.6599 -5.3322 -5.0894 -4.8868 -4.7154 -4.5719 -4.4474 -4.3267 -4.1940 -4.0393
 -3.8560 -3.6402 -3.3973 -3.1480 -2.9078 -2.3573 -1.8727 -1.4689 -1.1507 -0.9092
 -0.7345
 -5.4456 -5.0663 -4.7618 -4.5251 -4.3516 -4.2077 -4.0613 -3.9126 -3.7662 -3.6204
 -3.4606 -3.2792 -3.0706 -2.8467 -2.6308 -2.1497 -1.7360 -1.3848 -1.1111 -0.9005
 -0.7305 -0.5872 -0.4617
 -5.3413 -4.9535 -4.6278 -4.3529 -4.1220 -3.9306 -3.7755 -3.6378 -3.4844 -3.3153
 -3.1493 -2.9864 -2.8118 -2.6168 -2.4219 -1.9929 -1.6334 -1.3267 -1.0815 -0.8916
 -0.7375 -0.6060 -0.4898 -0.3857 -0.2900
 -5.2742 -4.8909 -4.5623 -4.2758 -4.0231 -3.8006 -3.6053 -3.4336 -3.2808 -3.1313
 -2.9640 -2.7886 -2.6215 -2.4500 -2.2737 -1.8826 -1.5613 -1.2890 -1.0663 -0.8924
 -0.7514 -0.6303 -0.5223 -0.4239 -0.3333 -0.2493
 -5.2176 -4.8467 -4.5236 -4.2364 -3.9768 -3.7404 -3.5254 -3.3309 -3.1544 -2.9919
 -2.8369 -2.6783 -2.5142 -2.3502 -2.1809 -1.8107 -1.5147 -1.2667 -1.0607 -0.8986
 -0.7684 -0.6569 -0.5571 -0.4654 -0.3800 -0.3004 -0.2270 -0.1563 -0.0911 -0.0517
 -5.1623 -4.8085 -4.4965 -4.2148 -3.9554 -3.7146 -3.4907 -3.2830 -3.0922 -2.9163
 -2.7524 -2.5963 -2.4433 -2.2935 -2.1377 -1.7731 -1.4884 -1.2561 -1.0615 -0.9070
 -0.7850 -0.6824 -0.5909 -0.5064 -0.4272 -0.3525 -0.2827 -0.2176 -0.1566 -0.1034
 -0.0733
 -5.1128 -4.7740 -4.4744 -4.2018 -3.9472 -3.7073 -3.4802 -3.2662 -3.0661 -2.8807
 -2.7086 -2.5477 -2.3958 -2.2505 -2.1080 -1.7645 -1.4793 -1.2542 -1.0671 -0.9161
 -0.7990 -0.7037 -0.6204 -0.5440 -0.4721 -0.4035 -0.3386 -0.2775 -0.2207 -0.1693
 -0.1277
 -5.0693 -4.7431 -4.4531 -4.1896 -3.9420 -3.7060 -3.4799 -3.2639 -3.0593 -2.8673
 -2.6882 -2.5219 -2.3667 -2.2211 -2.0822 -1.7584 -1.4807 -1.2565 -1.0740 -0.9247
 -0.8090 -0.7183 -0.6424 -0.5744 -0.5107 -0.4496 -0.3911 -0.3352 -0.2824 -0.2338
 -0.1916
 -5.0411 -4.7287 -4.4425 -4.1834 -3.9420 -3.7112 -3.4892 -3.2746 -3.0688 -2.8732
 -2.6891 -2.5172 -2.3575 -2.2092 -2.0699 -1.7552 -1.4871 -1.2645 -1.0842 -0.9365
 -0.8198 -0.7300 -0.6587 -0.5979 -0.5426 -0.4900 -0.4394 -0.3904 -0.3432 -0.2986
 -0.2574
 -5.0308 -4.7205 -4.4385 -4.1793 -3.9389 -3.7132 -3.4963 -3.2859 -3.0824 -2.8866
 -2.7001 -2.5242 -2.3600 -2.2074 -2.0654 -1.7518 -1.4912 -1.2720 -1.0930 -0.9470
 -0.8300 -0.7395 -0.6695 -0.6134 -0.5653 -0.5212 -0.4793 -0.4384 -0.3984 -0.3599
 -0.3235
 -5.0384 -4.7185 -4.4325 -4.1730 -3.9323 -3.7074 -3.4943 -3.2895 -3.0906 -2.8984
 -2.7132 -2.5365 -2.3695 -2.2132 -2.0687 -1.7482 -1.4930 -1.2790 -1.1004
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F438W
 -6.4510 -6.2247 -6.0479 -5.9007 -5.7461 -5.5914 -5.4268 -5.2469 -5.0442 -4.8207
 -4.5716 -4.3024 -4.0297 -3.7624 -3.4669 -2.8448
 -5.9171 -5.6492 -5.4337 -5.2567 -5.1050 -4.9638 -4.8203 -4.6644 -4.4916 -4.2997
 -4.0825 -3.8403 -3.5842 -3.3327 -3.0818 -2.5327 -2.0376 -1.6010 -1.2486
 -5.5129 -5.1996 -4.9484 -4.7496 -4.5876 -4.4463 -4.3120 -4.1720 -4.0214 -3.8558
 -3.6686 -3.4564 -3.2235 -2.9894 -2.7687 -2.2791 -1.8554 -1.4847 -1.1774 -0.9356
 -0.7411
 -5.2384 -4.8759 -4.5920 -4.3794 -4.1940 -4.0388 -3.9019 -3.7697 -3.6336 -3.4890
 -3.3299 -3.1507 -2.9476 -2.7325 -2.5276 -2.0840 -1.7145 -1.3957 -1.1260 -0.9102
 -0.7340 -0.5900 -0.4626
 -5.1060 -4.7067 -4.3907 -4.1467 -3.9533 -3.7898 -3.6393 -3.4910 -3.3476 -3.2075
 -3.0639 -2.9114 -2.7411 -2.5495 -2.3585 -1.9474 -1.6149 -1.3340 -1.0944 -0.8991
 -0.7406 -0.6064 -0.4887 -0.3837 -0.2873
 -5.1068 -4.6926 -4.3471 -4.0718 -3.8511 -3.6675 -3.5064 -3.3557 -3.2051 -3.0483
 -2.8895 -2.7375 -2.5859 -2.4216 -2.2454 -1.8568 -1.5485 -1.2938 -1.0772 -0.8982
 -0.7522 -0.6285 -0.5191 -0.4200 -0.3292 -0.2462
 -5.1600 -4.7307 -4.3706 -4.0684 -3.8132 -3.5960 -3.4093 -3.2460 -3.0993 -2.9631
 -2.8177 -2.6543 -2.4920 -2.3343 -2.1724 -1.8003 -1.5072 -1.2694 -1.0695 -0.9030
 -0.7674 -0.6529 -0.5518 -0.4595 -0.3740 -0.2946 -0.2215 -0.1509 -0.0855 -0.0460
 -5.2475 -4.8061 -4.4323 -4.1166 -3.8459 -3.6105 -3.4030 -3.2185 -3.0522 -2.8983
 -2.7522 -2.6085 -2.4574 -2.3009 -2.1390 -1.7685 -1.4835 -1.2563 -1.0676 -0.9103
 -0.7826 -0.6767 -0.5837 -0.4988 -0.4196 -0.3452 -0.2758 -0.2112 -0.1504 -0.0968
 -0.0670
 -5.3569 -4.9081 -4.5231 -4.1939 -3.9091 -3.6585 -3.4342 -3.2315 -3.0474 -2.8784
 -2.7199 -2.5690 -2.4231 -2.2805 -2.1341 -1.7626 -1.4729 -1.2511 -1.0695 -0.9183
 -0.7960 -0.6968 -0.6119 -0.5349 -0.4629 -0.3947 -0.3304 -0.2700 -0.2139 -0.1627
 -0.1208
 -5.4732 -5.0159 -4.6270 -4.2889 -3.9921 -3.7276 -3.4884 -3.2702 -3.0699 -2.8857
 -2.7147 -2.5545 -2.4025 -2.2579 -2.1195 -1.7721 -1.4746 -1.2498 -1.0721 -0.9248
 -0.8054 -0.7109 -0.6329 -0.5641 -0.5002 -0.4395 -0.3816 -0.3264 -0.2745 -0.2267
 -0.1849
 -5.5867 -5.1372 -4.7453 -4.4018 -4.0963 -3.8200 -3.5672 -3.3345 -3.1196 -2.9211
 -2.7373 -2.5663 -2.4064 -2.2560 -2.1143 -1.7823 -1.4914 -1.2583 -1.0793 -0.9340
 -0.8155 -0.7224 -0.6487 -0.5869 -0.5313 -0.4790 -0.4288 -0.3806 -0.3343 -0.2907
 -0.2506
 -5.6906 -5.2530 -4.8621 -4.5159 -4.2052 -3.9218 -3.6595 -3.4148 -3.1869 -2.9751
 -2.7787 -2.5967 -2.4274 -2.2696 -2.1219 -1.7890 -1.5060 -1.2719 -1.0880 -0.9428
 -0.8248 -0.7316 -0.6594 -0.6021 -0.5536 -0.5096 -0.4680 -0.4278 -0.3887 -0.3512
 -0.3158
 -5.7835 -5.3550 -4.9699 -4.6234 -4.3090 -4.0206 -3.7529 -3.5017 -3.2647 -3.0421
 -2.8344 -2.6414 -2.4625 -2.2963 -2.1423 -1.7922 -1.5184 -1.2906 -1.0982
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F438W
 -6.6885 -6.5050 -6.3295 -6.1516 -5.9730 -5.7624 -5.5019 -5.1919 -4.8918 -4.6102
 -4.3335 -4.0607 -3.7974 -3.5476 -3.3110 -2.7687
 -6.0751 -5.8696 -5.6793 -5.4957 -5.3138 -5.1176 -4.8906 -4.6329 -4.3840 -4.1447
 -3.9031 -3.6541 -3.4041 -3.1656 -2.9437 -2.4520 -2.0183 -1.6264 -1.2857
 -5.6005 -5.3629 -5.1504 -4.9555 -4.7698 -4.5847 -4.3863 -4.1711 -3.9626 -3.7588
 -3.5500 -3.3285 -3.0975 -2.8718 -2.6622 -2.2095 -1.8282 -1.4954 -1.2030 -0.9572
 -0.7557
 -5.2647 -4.9849 -4.7428 -4.5310 -4.3409 -4.1638 -3.9890 -3.8065 -3.6276 -3.4525
 -3.2742 -3.0839 -2.8776 -2.6662 -2.4665 -2.0412 -1.6955 -1.4025 -1.1470 -0.9282
 -0.7476 -0.5969 -0.4673
 -5.0874 -4.7472 -4.4644 -4.2310 -4.0269 -3.8474 -3.6832 -3.5228 -3.3653 -3.2117
 -3.0576 -2.8960 -2.7190 -2.5267 -2.3364 -1.9296 -1.6071 -1.3402 -1.1113 -0.9138
 -0.7486 -0.6095 -0.4888 -0.3818 -0.2842
 -5.0509 -4.6532 -4.3248 -4.0545 -3.8319 -3.6481 -3.4906 -3.3358 -3.1832 -3.0359
 -2.8926 -2.7492 -2.5983 -2.4308 -2.2528 -1.8586 -1.5506 -1.3008 -1.0903 -0.9093
 -0.7568 -0.6281 -0.5159 -0.4155 -0.3241 -0.2397
 -5.1216 -4.6871 -4.3146 -4.0017 -3.7443 -3.5343 -3.3633 -3.2217 -3.0912 -2.9542
 -2.8028 -2.6527 -2.5073 -2.3596 -2.1991 -1.8157 -1.5158 -1.2770 -1.0790 -0.9108
 -0.7689 -0.6493 -0.5454 -0.4519 -0.3661 -0.2867 -0.2136 -0.1431 -0.0778 -0.0378
 -5.2602 -4.7887 -4.3853 -4.0452 -3.7607 -3.5245 -3.3286 -3.1634 -3.0197 -2.8906
 -2.7655 -2.6262 -2.4717 -2.3167 -2.1643 -1.7926 -1.4956 -1.2633 -1.0739 -0.9151
 -0.7817 -0.6703 -0.5744 -0.4883 -0.4088 -0.3348 -0.2661 -0.2022 -0.1416 -0.0873
 -0.0569
 -5.4694 -4.9547 -4.5148 -4.1445 -3.8348 -3.5747 -3.3546 -3.1666 -3.0035 -2.8572
 -2.7209 -2.5900 -2.4581 -2.3151 -2.1614 -1.7846 -1.4861 -1.2565 -1.0725 -0.9202
 -0.7940 -0.6887 -0.6002 -0.5219 -0.4497 -0.3819 -0.3184 -0.2583 -0.2026 -0.1529
 -0.1099
 -5.7292 -5.1747 -4.6951 -4.2915 -3.9524 -3.6665 -3.4224 -3.2111 -3.0257 -2.8605
 -2.7094 -2.5671 -2.4301 -2.2968 -2.1615 -1.7952 -1.4833 -1.2523 -1.0714 -0.9236
 -0.8014 -0.7017 -0.6198 -0.5492 -0.4849 -0.4246 -0.3675 -0.3135 -0.2628 -0.2162
 -0.1745
 -6.0090 -5.4322 -4.9248 -4.4905 -4.1202 -3.8050 -3.5341 -3.2980 -3.0891 -2.9021
 -2.7326 -2.5763 -2.4291 -2.2888 -2.1541 -1.8179 -1.5009 -1.2572 -1.0753 -0.9296
 -0.8100 -0.7129 -0.6352 -0.5710 -0.5146 -0.4624 -0.4130 -0.3658 -0.3208 -0.2787
 -0.2399
 -6.2777 -5.6955 -5.1769 -4.7186 -4.3234 -3.9808 -3.6826 -3.4199 -3.1862 -2.9765
 -2.7864 -2.6127 -2.4520 -2.3018 -2.1600 -1.8305 -1.5273 -1.2729 -1.0823 -0.9360
 -0.8175 -0.7215 -0.6458 -0.5859 -0.5361 -0.4919 -0.4508 -0.4115 -0.3736 -0.3374
 -0.3035
 -6.5096 -5.9349 -5.4167 -4.9516 -4.5411 -4.1790 -3.8581 -3.5710 -3.3129 -3.0797
 -2.8683 -2.6757 -2.4992 -2.3362 -2.1792 -1.8330 -1.5625 -1.2994 -1.0924
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F438W
 -7.0997 -6.9690 -6.8314 -6.6741 -6.5062 -6.2547 -5.8628 -5.3477 -4.9039 -4.4537
 -4.1341 -3.8568 -3.6071 -3.3750 -3.1569 -2.6687
 -6.4639 -6.3183 -6.1708 -6.0099 -5.8289 -5.5901 -5.2547 -4.8248 -4.4140 -4.0717
 -3.7833 -3.5241 -3.2832 -3.0581 -2.8489 -2.3910 -2.0027 -1.6468 -1.3254
 -5.9368 -5.7714 -5.6098 -5.4426 -5.2570 -5.0356 -4.7518 -4.3973 -4.0565 -3.7605
 -3.5018 -3.2631 -3.0351 -2.8187 -2.6172 -2.1822 -1.8211 -1.5100 -1.2352 -0.9926
 -0.7849
 -5.5184 -5.3283 -5.1484 -4.9722 -4.7906 -4.5912 -4.3541 -4.0652 -3.7781 -3.5201
 -3.2896 -3.0738 -2.8628 -2.6568 -2.4618 -2.0423 -1.7030 -1.4187 -1.1732 -0.9570
 -0.7695 -0.6115 -0.4760
 -5.2269 -4.9998 -4.7930 -4.6000 -4.4144 -4.2280 -4.0283 -3.7946 -3.5527 -3.3277
 -3.1231 -2.9308 -2.7402 -2.5480 -2.3604 -1.9512 -1.6258 -1.3589 -1.1328 -0.9363
 -0.7650 -0.6184 -0.4924 -0.3826 -0.2828
 -5.0962 -4.8018 -4.5527 -4.3324 -4.1311 -3.9433 -3.7613 -3.5692 -3.3654 -3.1691
 -2.9872 -2.8160 -2.6467 -2.4724 -2.2949 -1.8936 -1.5764 -1.3210 -1.1081 -0.9259
 -0.7679 -0.6319 -0.5147 -0.4113 -0.3187 -0.2330
 -5.1215 -4.7474 -4.4256 -4.1546 -3.9282 -3.7364 -3.5633 -3.3948 -3.2183 -3.0427
 -2.8767 -2.7208 -2.5695 -2.4145 -2.2515 -1.8592 -1.5457 -1.2978 -1.0940 -0.9222
 -0.7750 -0.6484 -0.5394 -0.4432 -0.3561 -0.2764 -0.2030 -0.1320 -0.0675 -0.0278
 -5.2282 -4.8030 -4.4284 -4.1049 -3.8314 -3.6023 -3.4106 -3.2509 -3.1088 -2.9648
 -2.8120 -2.6585 -2.5105 -2.3663 -2.2194 -1.8412 -1.5278 -1.2839 -1.0867 -0.9224
 -0.7836 -0.6654 -0.5640 -0.4751 -0.3946 -0.3206 -0.2527 -0.1892 -0.1287 -0.0750
 -0.0440
 -5.4123 -4.9343 -4.5146 -4.1510 -3.8397 -3.5777 -3.3589 -3.1758 -3.0203 -2.8842
 -2.7595 -2.6335 -2.4945 -2.3462 -2.1985 -1.8356 -1.5200 -1.2764 -1.0835 -0.9245
 -0.7920 -0.6807 -0.5864 -0.5049 -0.4316 -0.3639 -0.3013 -0.2431 -0.1891 -0.1390
 -0.0974
 -5.7032 -5.1488 -4.6745 -4.2666 -3.9192 -3.6256 -3.3789 -3.1721 -2.9975 -2.8472
 -2.7130 -2.5885 -2.4677 -2.3420 -2.2032 -1.8372 -1.5182 -1.2718 -1.0805 -0.9258
 -0.7979 -0.6918 -0.6037 -0.5292 -0.4634 -0.4031 -0.3471 -0.2944 -0.2455 -0.2004
 -0.1597
 -6.0881 -5.4734 -4.9315 -4.4675 -4.0744 -3.7436 -3.4658 -3.2312 -3.0319 -2.8608
 -2.7106 -2.5746 -2.4466 -2.3223 -2.1982 -1.8611 -1.5305 -1.2764 -1.0831 -0.9300
 -0.8049 -0.7022 -0.6184 -0.5496 -0.4909 -0.4383 -0.3896 -0.3437 -0.3005 -0.2604
 -0.2236
 -6.5285 -5.8637 -5.2718 -4.7496 -4.3036 -3.9279 -3.6121 -3.3452 -3.1171 -2.9201
 -2.7474 -2.5934 -2.4524 -2.3198 -2.1919 -1.8789 -1.5605 -1.2891 -1.0893 -0.9352
 -0.8113 -0.7105 -0.6291 -0.5642 -0.5114 -0.4660 -0.4252 -0.3869 -0.3507 -0.3165
 -0.2847
 -6.9481 -6.2734 -5.6475 -5.0873 -4.5948 -4.1737 -3.8168 -3.5129 -3.2520 -3.0254
 -2.8262 -2.6489 -2.4890 -2.3424 -2.1843 -1.8906 -1.6082 -1.3099 -1.0991
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F438W
 -7.2751 -7.1612 -7.0379 -6.8906 -6.7323 -6.4710 -6.0337 -5.4462 -4.9358 -4.4405
 -4.1067 -3.8273 -3.5798 -3.3533 -3.1406 -2.6643
 -6.6433 -6.5153 -6.3834 -6.2341 -6.0596 -5.8123 -5.4427 -4.9508 -4.4747 -4.0904
 -3.7835 -3.5200 -3.2811 -3.0603 -2.8548 -2.4043 -2.0186 -1.6722 -1.3560
 -6.1126 -5.9657 -5.8207 -5.6663 -5.4864 -5.2586 -4.9494 -4.5438 -4.1454 -3.8073
 -3.5262 -3.2797 -3.0519 -2.8384 -2.6394 -2.2082 -1.8488 -1.5379 -1.2630 -1.0186
 -0.8070
 -5.6830 -5.5124 -5.3498 -5.1872 -5.0126 -4.8098 -4.5538 -4.2252 -3.8897 -3.5912
 -3.3348 -3.1064 -2.8922 -2.6876 -2.4944 -2.0760 -1.7348 -1.4473 -1.1987 -0.9798
 -0.7877 -0.6242 -0.4831
 -5.3688 -5.1648 -4.9766 -4.7978 -4.6207 -4.4342 -4.2223 -3.9595 -3.6785 -3.4170
 -3.1853 -2.9764 -2.7783 -2.5850 -2.3984 -1.9887 -1.6593 -1.3873 -1.1563 -0.9558
 -0.7800 -0.6282 -0.4975 -0.3830 -0.2802
 -5.1995 -4.9399 -4.7121 -4.5061 -4.3138 -4.1285 -3.9407 -3.7299 -3.4965 -3.2696
 -3.0621 -2.8726 -2.6922 -2.5131 -2.3352 -1.9324 -1.6098 -1.3484 -1.1296 -0.9425
 -0.7799 -0.6389 -0.5173 -0.4111 -0.3163 -0.2297
 -5.1850 -4.8374 -4.5440 -4.2981 -4.0879 -3.8972 -3.7162 -3.5351 -3.3397 -3.1426
 -2.9568 -2.7849 -2.6215 -2.4587 -2.2926 -1.8978 -1.5781 -1.3238 -1.1138 -0.9365
 -0.7844 -0.6528 -0.5394 -0.4403 -0.3518 -0.2715 -0.1969 -0.1257 -0.0618 -0.0224
 -5.2735 -4.8650 -4.5054 -4.1973 -3.9364 -3.7154 -3.5284 -3.3680 -3.2129 -3.0475
 -2.8785 -2.7160 -2.5624 -2.4133 -2.2614 -1.8790 -1.5592 -1.3086 -1.1051 -0.9349
 -0.7909 -0.6677 -0.5618 -0.4698 -0.3879 -0.3133 -0.2451 -0.1814 -0.1212 -0.0681
 -0.0374
 -5.4380 -4.9761 -4.5678 -4.2117 -3.9067 -3.6487 -3.4312 -3.2474 -3.0902 -2.9504
 -2.8185 -2.6816 -2.5345 -2.3848 -2.2381 -1.8727 -1.5509 -1.3002 -1.1007 -0.9360
 -0.7980 -0.6815 -0.5825 -0.4976 -0.4226 -0.3544 -0.2920 -0.2341 -0.1799 -0.1307
 -0.0876
 -5.6981 -5.1693 -4.7069 -4.3057 -3.9613 -3.6686 -3.4219 -3.2145 -3.0391 -2.8877
