 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -1.8550 -1.7480 -1.6422 -1.5402 -1.4431 -1.2229 -1.0363 -0.8802 -0.7528 -0.6520
 -0.5744 -0.5162 -0.4724 -0.4380 -0.4082 -0.3801 -0.3524 -0.3246 -0.2967 -0.2694
 -0.2438
 -2.6673 -2.5801 -2.4996 -2.4254 -2.3512 -2.2833 -2.1668 -2.0865 -2.0018 -1.8911
 -1.8004 -1.7065 -1.6109 -1.5160 -1.4269 -1.2132 -1.0309 -0.8802 -0.7540
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F475W
 -5.2619 -5.1122 -5.0572 -4.8586 -4.4917 -4.1790 -4.0925 -4.1041 -4.0183 -3.7889
 -3.5185 -3.2409 -2.9890 -2.7649 -2.5402 -2.0002
 -4.8468 -4.5878 -4.4207 -4.2236 -3.9816 -3.7765 -3.6670 -3.5975 -3.4890 -3.3183
 -3.1179 -2.8977 -2.6746 -2.4630 -2.2599 -1.7946 -1.3899 -1.0642 -0.8010
 -4.5335 -4.2028 -3.9578 -3.7533 -3.5806 -3.4365 -3.3126 -3.1959 -3.0739 -2.9384
 -2.7839 -2.6070 -2.4119 -2.2155 -2.0309 -1.6252 -1.2815 -0.9998 -0.7774 -0.6071
 -0.4823
 -4.3220 -3.9572 -3.6685 -3.4477 -3.2887 -3.1590 -3.0293 -2.8993 -2.7730 -2.6492
 -2.5165 -2.3688 -2.2009 -2.0224 -1.8532 -1.4920 -1.1957 -0.9509 -0.7592 -0.6097
 -0.4880 -0.3849 -0.2945
 -4.2123 -3.8510 -3.5528 -3.3068 -3.1059 -2.9440 -2.8171 -2.7077 -2.5863 -2.4507
 -2.3157 -2.1831 -2.0416 -1.8837 -1.7268 -1.3950 -1.1325 -0.9175 -0.7464 -0.6113
 -0.5002 -0.4048 -0.3202 -0.2438 -0.1745
 -4.1292 -3.7848 -3.4937 -3.2457 -3.0329 -2.8502 -2.6935 -2.5583 -2.4403 -2.3262
 -2.1972 -2.0593 -1.9259 -1.7872 -1.6425 -1.3296 -1.0887 -0.8955 -0.7410 -0.6180
 -0.5163 -0.4281 -0.3492 -0.2771 -0.2108 -0.1497
 -4.0386 -3.7218 -3.4479 -3.2086 -2.9972 -2.8085 -2.6397 -2.4883 -2.3516 -2.2260
 -2.1064 -1.9837 -1.8557 -1.7270 -1.5913 -1.2896 -1.0607 -0.8815 -0.7391 -0.6262
 -0.5332 -0.4524 -0.3795 -0.3123 -0.2496 -0.1912 -0.1377 -0.0892 -0.0487 -0.0258
 -3.9278 -3.6450 -3.3958 -3.1730 -2.9706 -2.7852 -2.6142 -2.4558 -2.3098 -2.1744
 -2.0470 -1.9247 -1.8042 -1.6866 -1.5638 -1.2714 -1.0455 -0.8735 -0.7386 -0.6330
 -0.5478 -0.4745 -0.4084 -0.3470 -0.2890 -0.2342 -0.1831 -0.1358 -0.0946 -0.0632
 -0.0485
 -3.8012 -3.5512 -3.3290 -3.1274 -2.9400 -2.7639 -2.5971 -2.4389 -2.2894 -2.1490
 -2.0167 -1.8911 -1.7709 -1.6551 -1.5420 -1.2677 -1.0420 -0.8709 -0.7391 -0.6372
 -0.5578 -0.4917 -0.4329 -0.3783 -0.3265 -0.2766 -0.2292 -0.1847 -0.1442 -0.1098
 -0.0872
 -3.6636 -3.4430 -3.2451 -3.0649 -2.8953 -2.7326 -2.5750 -2.4221 -2.2747 -2.1336
 -1.9993 -1.8717 -1.7504 -1.6346 -1.5237 -1.2631 -1.0436 -0.8717 -0.7400 -0.6387
 -0.5620 -0.5015 -0.4500 -0.4031 -0.3584 -0.3149 -0.2729 -0.2325 -0.1944 -0.1602
 -0.1328
 -3.5313 -3.3353 -3.1553 -2.9917 -2.8386 -2.6907 -2.5458 -2.4023 -2.2611 -2.1235
 -1.9904 -1.8629 -1.7413 -1.6258 -1.5155 -1.2614 -1.0477 -0.8765 -0.7441 -0.6419
 -0.5646 -0.5064 -0.4603 -0.4206 -0.3838 -0.3480 -0.3129 -0.2783 -0.2448 -0.2132
 -0.1835
 -3.4085 -3.2281 -3.0627 -2.9100 -2.7679 -2.6334 -2.5015 -2.3700 -2.2386 -2.1082
 -1.9799 -1.8552 -1.7351 -1.6203 -1.5107 -1.2605 -1.0504 -0.8805 -0.7478 -0.6449
 -0.5665 -0.5081 -0.4643 -0.4299 -0.4002 -0.3724 -0.3451 -0.3179 -0.2906 -0.2640
 -0.2389
 -3.2952 -3.1214 -2.9672 -2.8223 -2.6880 -2.5618 -2.4405 -2.3210 -2.2011 -2.0808
 -1.9607 -1.8421 -1.7262 -1.6141 -1.5093 -1.2604 -1.0517 -0.8837 -0.7511
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F475W
 -5.7175 -5.3663 -5.0888 -4.8787 -4.6640 -4.4540 -4.2360 -4.0093 -3.7750 -3.5414
 -3.3033 -3.0640 -2.8334 -2.6158 -2.3719 -1.9166
 -5.2713 -4.8949 -4.5850 -4.3288 -4.1130 -3.9205 -3.7354 -3.5469 -3.3549 -3.1608
 -2.9587 -2.7472 -2.5329 -2.3289 -2.1275 -1.7195 -1.3683 -1.0664 -0.8234
 -4.8912 -4.4935 -4.1661 -3.9015 -3.6853 -3.5020 -3.3367 -3.1748 -3.0135 -2.8501
 -2.6787 -2.4948 -2.3002 -2.1094 -1.9337 -1.5621 -1.2569 -0.9982 -0.7859 -0.6175
 -0.4809
 -4.5772 -4.1621 -3.8321 -3.5968 -3.3808 -3.1985 -3.0399 -2.8930 -2.7508 -2.6093
 -2.4633 -2.3068 -2.1353 -1.9573 -1.7905 -1.4444 -1.1724 -0.9469 -0.7599 -0.6091
 -0.4846 -0.3816 -0.2908
 -4.3809 -3.9550 -3.6199 -3.3635 -3.1633 -2.9976 -2.8486 -2.7042 -2.5649 -2.4314
 -2.2996 -2.1645 -2.0183 -1.8571 -1.6979 -1.3664 -1.1148 -0.9125 -0.7454 -0.6089
 -0.4963 -0.3998 -0.3147 -0.2382 -0.1690
 -4.3275 -3.8983 -3.5465 -3.2691 -3.0501 -2.8727 -2.7229 -2.5888 -2.4607 -2.3303
 -2.1947 -2.0629 -1.9319 -1.7917 -1.6421 -1.3189 -1.0781 -0.8907 -0.7385 -0.6138
 -0.5104 -0.4213 -0.3420 -0.2700 -0.2039 -0.1437
 -4.3185 -3.8909 -3.5362 -3.2434 -3.0011 -2.7996 -2.6307 -2.4870 -2.3624 -2.2519
 -2.1383 -2.0101 -1.8786 -1.7472 -1.6101 -1.2934 -1.0568 -0.8775 -0.7356 -0.6205
 -0.5255 -0.4437 -0.3706 -0.3035 -0.2412 -0.1834 -0.1306 -0.0827 -0.0422 -0.0192
 -4.3128 -3.9006 -3.5508 -3.2574 -3.0101 -2.7996 -2.6184 -2.4607 -2.3212 -2.1946
 -2.0772 -1.9644 -1.8473 -1.7245 -1.5948 -1.2837 -1.0464 -0.8704 -0.7344 -0.6263
 -0.5387 -0.4644 -0.3980 -0.3368 -0.2793 -0.2251 -0.1748 -0.1285 -0.0877 -0.0561
 -0.0416
 -4.2907 -3.9035 -3.5685 -3.2812 -3.0341 -2.8200 -2.6319 -2.4645 -2.3142 -2.1774
 -2.0498 -1.9290 -1.8131 -1.7007 -1.5856 -1.2869 -1.0448 -0.8678 -0.7341 -0.6300
 -0.5480 -0.4805 -0.4214 -0.3669 -0.3155 -0.2663 -0.2198 -0.1762 -0.1366 -0.1027
 -0.0800
 -4.2380 -3.8797 -3.5688 -3.2960 -3.0562 -2.8437 -2.6532 -2.4807 -2.3231 -2.1781
 -2.0432 -1.9161 -1.7950 -1.6794 -1.5688 -1.2918 -1.0500 -0.8678 -0.7335 -0.6308
 -0.5518 -0.4897 -0.4377 -0.3907 -0.3464 -0.3036 -0.2623 -0.2229 -0.1859 -0.1526
 -0.1258
 -4.1642 -3.8426 -3.5560 -3.3011 -3.0732 -2.8672 -2.6786 -2.5047 -2.3434 -2.1933
 -2.0529 -1.9209 -1.7958 -1.6766 -1.5633 -1.2966 -1.0622 -0.8751 -0.7367 -0.6329
 -0.5541 -0.4945 -0.4476 -0.4078 -0.3711 -0.3358 -0.3014 -0.2678 -0.2353 -0.2048
 -0.1763
 -4.0821 -3.7897 -3.5261 -3.2887 -3.0743 -2.8784 -2.6964 -2.5253 -2.3640 -2.2118
 -2.0684 -1.9332 -1.8052 -1.6835 -1.5676 -1.3010 -1.0719 -0.8849 -0.7419 -0.6354
 -0.5555 -0.4959 -0.4514 -0.4168 -0.3873 -0.3598 -0.3332 -0.3067 -0.2804 -0.2549
 -0.2309
 -3.9942 -3.7282 -3.4854 -3.2636 -3.0603 -2.8732 -2.6996 -2.5353 -2.3780 -2.2274
 -2.0836 -1.9471 -1.8176 -1.6947 -1.5817 -1.3050 -1.0791 -0.8972 -0.7491
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F475W
 -6.3797 -6.0985 -5.8229 -5.5398 -5.2576 -4.9380 -4.5613 -4.1349 -3.7550 -3.4327
 -3.1476 -2.8913 -2.6597 -2.4498 -2.2589 -1.8462
 -5.8571 -5.5226 -5.2136 -4.9204 -4.6393 -4.3501 -4.0317 -3.6872 -3.3792 -3.1094
 -2.8628 -2.6301 -2.4112 -2.2108 -2.0303 -1.6514 -1.3380 -1.0654 -0.8329
 -5.4491 -5.0747 -4.7376 -4.4328 -4.1526 -3.8868 -3.6158 -3.3350 -3.0810 -2.8525
 -2.6388 -2.4304 -2.2268 -2.0356 -1.8627 -1.5068 -1.2259 -0.9903 -0.7888 -0.6204
 -0.4810
 -5.1557 -4.7548 -4.3949 -4.0770 -3.7975 -3.5481 -3.3136 -3.0783 -2.8604 -2.6620
 -2.4756 -2.2922 -2.1065 -1.9242 -1.7561 -1.4124 -1.1507 -0.9390 -0.7604 -0.6096
 -0.4840 -0.3776 -0.2858
 -4.8917 -4.4657 -4.1210 -3.8165 -3.5429 -3.3014 -3.0866 -2.8838 -2.6927 -2.5169
 -2.3520 -2.1912 -2.0267 -1.8571 -1.6937 -1.3553 -1.1034 -0.9062 -0.7438 -0.6068
 -0.4918 -0.3935 -0.3074 -0.2304 -0.1611
 -4.7140 -4.2597 -3.8848 -3.5758 -3.3201 -3.1074 -2.9238 -2.7457 -2.5729 -2.4105
 -2.2586 -2.1135 -1.9688 -1.8167 -1.6608 -1.3246 -1.0760 -0.8869 -0.7352 -0.6090
 -0.5030 -0.4123 -0.3321 -0.2600 -0.1942 -0.1343
 -4.6824 -4.1978 -3.7890 -3.4500 -3.1728 -2.9466 -2.7630 -2.6130 -2.4794 -2.3458
 -2.2033 -2.0618 -1.9250 -1.7886 -1.6451 -1.3119 -1.0622 -0.8764 -0.7314 -0.6135
 -0.5155 -0.4319 -0.3581 -0.2910 -0.2292 -0.1722 -0.1203 -0.0731 -0.0330 -0.0096
 -4.7226 -4.2161 -3.7866 -3.4298 -3.1354 -2.8936 -2.6944 -2.5277 -2.3852 -2.2620
 -2.1500 -2.0328 -1.9038 -1.7711 -1.6376 -1.3115 -1.0578 -0.8715 -0.7301 -0.6179
 -0.5266 -0.4500 -0.3829 -0.3218 -0.2649 -0.2117 -0.1626 -0.1177 -0.0775 -0.0457
 -0.0306
 -4.7963 -4.2796 -3.8361 -3.4638 -3.1553 -2.8996 -2.6864 -2.5066 -2.3528 -2.2174
 -2.0951 -1.9825 -1.8743 -1.7601 -1.6367 -1.3200 -1.0608 -0.8709 -0.7299 -0.6211
 -0.5335 -0.4644 -0.4042 -0.3498 -0.2990 -0.2508 -0.2056 -0.1625 -0.1237 -0.0919
 -0.0687
 -4.8525 -4.3495 -3.9032 -3.5244 -3.2053 -2.9379 -2.7126 -2.5204 -2.3543 -2.2082
 -2.0766 -1.9548 -1.8402 -1.7312 -1.6230 -1.3311 -1.0679 -0.8722 -0.7292 -0.6216
 -0.5383 -0.4728 -0.4191 -0.3719 -0.3281 -0.2863 -0.2463 -0.2083 -0.1728 -0.1411
 -0.1147
 -4.8761 -4.4016 -3.9742 -3.5996 -3.2772 -3.0017 -2.7662 -2.5629 -2.3851 -2.2277
 -2.0859 -1.9559 -1.8343 -1.7192 -1.6094 -1.3412 -1.0853 -0.8808 -0.7326 -0.6233
 -0.5406 -0.4776 -0.4286 -0.3880 -0.3516 -0.3171 -0.2839 -0.2516 -0.2206 -0.1918
 -0.1647
 -4.8637 -4.4262 -4.0270 -3.6657 -3.3495 -3.0731 -2.8320 -2.6203 -2.4328 -2.2652
 -2.1135 -1.9747 -1.8460 -1.7251 -1.6106 -1.3450 -1.1024 -0.8955 -0.7393 -0.6258
 -0.5419 -0.4791 -0.4325 -0.3968 -0.3671 -0.3401 -0.3145 -0.2892 -0.2643 -0.2403
 -0.2179
 -4.8125 -4.4175 -4.0512 -3.7133 -3.4095 -3.1389 -2.8983 -2.6830 -2.4890 -2.3134
 -2.1532 -2.0064 -1.8707 -1.7439 -1.6266 -1.3425 -1.1192 -0.9163 -0.7493
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F475W
 -7.0315 -6.8184 -6.6082 -6.3829 -6.1613 -5.8249 -5.2840 -4.5533 -3.9705 -3.4008
 -3.0438 -2.7620 -2.5274 -2.3222 -2.1395 -1.7566
 -6.4755 -6.2278 -5.9929 -5.7549 -5.5039 -5.1774 -4.7104 -4.1090 -3.5673 -3.1486
 -2.8253 -2.5608 -2.3344 -2.1354 -1.9585 -1.5941 -1.3069 -1.0577 -0.8383
 -6.0302 -5.7478 -5.4849 -5.2298 -4.9625 -4.6533 -4.2559 -3.7647 -3.3185 -2.9554
 -2.6616 -2.4139 -2.1966 -2.0031 -1.8302 -1.4770 -1.2053 -0.9826 -0.7917 -0.6262
 -0.4853
 -5.6956 -5.3784 -5.0842 -4.8076 -4.5370 -4.2525 -3.9205 -3.5204 -3.1423 -2.8212
 -2.5527 -2.3213 -2.1140 -1.9253 -1.7546 -1.4053 -1.1428 -0.9348 -0.7613 -0.6120
 -0.4838 -0.3745 -0.2803
 -5.4498 -5.1058 -4.7834 -4.4827 -4.2006 -3.9290 -3.6488 -3.3251 -3.0033 -2.7185
 -2.4738 -2.2596 -2.0647 -1.8829 -1.7146 -1.3654 -1.1056 -0.9056 -0.7431 -0.6058
 -0.4878 -0.3865 -0.2984 -0.2208 -0.1514
 -5.2044 -4.8526 -4.5351 -4.2344 -3.9461 -3.6747 -3.4188 -3.1557 -2.8836 -2.6322
 -2.4101 -2.2132 -2.0326 -1.8611 -1.6975 -1.3471 -1.0858 -0.8891 -0.7334 -0.6047
 -0.4953 -0.4014 -0.3195 -0.2466 -0.1809 -0.1214
 -5.0528 -4.6291 -4.2667 -3.9566 -3.6873 -3.4471 -3.2215 -3.0012 -2.7751 -2.5556
 -2.3546 -2.1736 -2.0072 -1.8486 -1.6931 -1.3437 -1.0781 -0.8811 -0.7291 -0.6064
 -0.5042 -0.4171 -0.3415 -0.2740 -0.2125 -0.1563 -0.1055 -0.0590 -0.0201  0.0029
 -5.0337 -4.5555 -4.1394 -3.7837 -3.4825 -3.2260 -3.0056 -2.8157 -2.6426 -2.4744
 -2.3060 -2.1417 -1.9859 -1.8380 -1.6940 -1.3504 -1.0791 -0.8789 -0.7281 -0.6093
 -0.5126 -0.4318 -0.3626 -0.3010 -0.2446 -0.1925 -0.1448 -0.1014 -0.0625 -0.0315
 -0.0159
 -5.1084 -4.5863 -4.1284 -3.7352 -3.4021 -3.1227 -2.8877 -2.6876 -2.5133 -2.3593
 -2.2231 -2.0965 -1.9668 -1.8316 -1.6956 -1.3645 -1.0873 -0.8815 -0.7291 -0.6121
 -0.5193 -0.4439 -0.3807 -0.3256 -0.2752 -0.2282 -0.1847 -0.1444 -0.1083 -0.0764
 -0.0535
 -5.2462 -4.6848 -4.1922 -3.7661 -3.4044 -3.1013 -2.8481 -2.6354 -2.4541 -2.2965
 -2.1566 -2.0313 -1.9170 -1.8066 -1.6902 -1.3797 -1.0989 -0.8863 -0.7302 -0.6132
 -0.5228 -0.4513 -0.3936 -0.3450 -0.3014 -0.2607 -0.2225 -0.1865 -0.1532 -0.1235
 -0.0987
 -5.3996 -4.8314 -4.3143 -3.8616 -3.4738 -3.1466 -2.8729 -2.6434 -2.4492 -2.2826
 -2.1367 -2.0060 -1.8864 -1.7750 -1.6687 -1.3953 -1.1197 -0.8986 -0.7362 -0.6163
 -0.5260 -0.4566 -0.4028 -0.3597 -0.3228 -0.2891 -0.2575 -0.2270 -0.1983 -0.1718
 -0.1483
 -5.5192 -4.9634 -4.4532 -3.9888 -3.5830 -3.2358 -2.9423 -2.6946 -2.4844 -2.3044
 -2.1475 -2.0084 -1.8824 -1.7657 -1.6556 -1.3979 -1.1431 -0.9166 -0.7457 -0.6208
 -0.5285 -0.4594 -0.4076 -0.3684 -0.3373 -0.3106 -0.2860 -0.2624 -0.2396 -0.2179
 -0.1978
 -5.5767 -5.0618 -4.5704 -4.1174 -3.7079 -3.3499 -3.0419 -2.7780 -2.5519 -2.3567
 -2.1863 -2.0354 -1.8999 -1.7760 -1.6509 -1.3875 -1.1691 -0.9403 -0.7587
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F475W
 -7.2311 -7.0365 -6.8442 -6.6384 -6.4472 -6.1161 -5.5282 -4.7059 -4.0311 -3.4038
 -3.0247 -2.7342 -2.4968 -2.2929 -2.1119 -1.7351
 -6.6787 -6.4521 -6.2384 -6.0215 -5.7922 -5.4686 -4.9652 -4.2822 -3.6522 -3.1776
 -2.8277 -2.5526 -2.3230 -2.1240 -1.9478 -1.5861 -1.3014 -1.0598 -0.8453
 -6.2312 -5.9711 -5.7307 -5.4970 -5.2462 -4.9389 -4.5133 -3.9525 -3.4277 -3.0086
 -2.6841 -2.4225 -2.2003 -2.0055 -1.8324 -1.4791 -1.2084 -0.9876 -0.7980 -0.6325
 -0.4899
 -5.8886 -5.5935 -5.3211 -5.0649 -4.8093 -4.5270 -4.1725 -3.7168 -3.2721 -2.8968
 -2.5939 -2.3439 -2.1287 -1.9374 -1.7657 -1.4141 -1.1497 -0.9410 -0.7668 -0.6166
 -0.4865 -0.3751 -0.2788
 -5.6346 -5.3091 -5.0049 -4.7214 -4.4524 -4.1837 -3.8885 -3.5229 -3.1463 -2.8123
 -2.5316 -2.2950 -2.0882 -1.9015 -1.7314 -1.3785 -1.1149 -0.9123 -0.7478 -0.6086
 -0.4886 -0.3851 -0.2948 -0.2153 -0.1450
 -5.3991 -5.0695 -4.7579 -4.4598 -4.1748 -3.9038 -3.6389 -3.3472 -3.0322 -2.7382
 -2.4816 -2.2602 -2.0643 -1.8848 -1.7179 -1.3631 -1.0965 -0.8958 -0.7372 -0.6058
 -0.4941 -0.3979 -0.3142 -0.2402 -0.1741 -0.1145
 -5.1912 -4.7981 -4.4659 -4.1790 -3.9193 -3.6698 -3.4237 -3.1796 -2.9205 -2.6662
 -2.4348 -2.2301 -2.0468 -1.8773 -1.7164 -1.3615 -1.0898 -0.8879 -0.7322 -0.6063
 -0.5012 -0.4116 -0.3341 -0.2655 -0.2037 -0.1476 -0.0967 -0.0510 -0.0127  0.0098
 -5.1362 -4.6761 -4.2773 -3.9392 -3.6508 -3.4002 -3.1799 -2.9814 -2.7861 -2.5851
 -2.3871 -2.2011 -2.0306 -1.8722 -1.7202 -1.3696 -1.0921 -0.8861 -0.7308 -0.6082
 -0.5082 -0.4246 -0.3532 -0.2904 -0.2338 -0.1819 -0.1349 -0.0919 -0.0538 -0.0235
 -0.0083
 -5.1889 -4.6790 -4.2308 -3.8447 -3.5176 -3.2411 -3.0049 -2.7997 -2.6172 -2.4521
 -2.3027 -2.1590 -2.0131 -1.8671 -1.7244 -1.3848 -1.1016 -0.8895 -0.7318 -0.6107
 -0.5142 -0.4355 -0.3698 -0.3131 -0.2624 -0.2158 -0.1730 -0.1335 -0.0975 -0.0672
 -0.0445
 -5.3161 -4.7634 -4.2741 -3.8497 -3.4878 -3.1832 -2.9275 -2.7107 -2.5236 -2.3584
