 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F625W
 -0.2179 -0.1967 -0.1732 -0.1480 -0.1216 -0.0545  0.0070  0.0536  0.0810  0.0926
  0.0938  0.0908  0.0869  0.0833  0.0800  0.0772  0.0742  0.0706  0.0655  0.0558
  0.0412
 -0.1130 -0.1213 -0.1297 -0.1382 -0.1472 -0.1556 -0.1627 -0.1677 -0.1697 -0.1675
 -0.1609 -0.1501 -0.1357 -0.1180 -0.0974 -0.0396  0.0167  0.0619  0.0906  0.1038
  0.1044  0.0972  0.0871  0.0769  0.0679  0.0601  0.0532  0.0468  0.0402  0.0324
  0.0234
  0.0290  0.0173  0.0033 -0.0127 -0.0293 -0.0452 -0.0607 -0.0748 -0.0868 -0.0951
 -0.0992 -0.0988 -0.0939 -0.0845 -0.0707 -0.0242  0.0266  0.0701  0.0997  0.1144
  0.1165  0.1089  0.0951  0.0791  0.0635  0.0496  0.0373  0.0263  0.0164  0.0067
 -0.0040
  0.1377  0.1316  0.1174  0.0960  0.0749  0.0553  0.0332  0.0130 -0.0055 -0.0208
 -0.0326 -0.0414 -0.0473 -0.0475 -0.0414 -0.0083  0.0367  0.0782  0.1083
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F625W
 -2.1508 -1.8080 -1.5998 -1.5103 -1.5130 -1.8107 -1.5745 -1.3660 -1.2101 -1.0883
 -0.9216 -0.7527 -0.6782 -0.6544 -0.5947 -0.2972
 -2.0748 -1.7380 -1.5084 -1.3745 -1.3192 -1.4381 -1.3039 -1.1757 -1.0649 -0.9654
 -0.8482 -0.7292 -0.6441 -0.5782 -0.4981 -0.2465 -0.0645  0.0532  0.1282
 -1.9865 -1.6637 -1.4247 -1.2609 -1.1622 -1.1542 -1.0806 -1.0047 -0.9266 -0.8465
 -0.7644 -0.6804 -0.5946 -0.5072 -0.4181 -0.2048 -0.0515  0.0500  0.1156  0.1577
  0.1849
 -1.8859 -1.5851 -1.3487 -1.1695 -1.0420 -0.9590 -0.9046 -0.8530 -0.7953 -0.7315
 -0.6702 -0.6062 -0.5296 -0.4414 -0.3547 -0.1721 -0.0416  0.0456  0.1029  0.1411
  0.1668  0.1839  0.1954
 -1.7730 -1.5022 -1.2804 -1.1003 -0.9587 -0.8525 -0.7759 -0.7205 -0.6709 -0.6205
 -0.5657 -0.5067 -0.4491 -0.3809 -0.3079 -0.1484 -0.0348  0.0400  0.0900  0.1245
  0.1485  0.1652  0.1765  0.1831  0.1844
 -1.6478 -1.4150 -1.2198 -1.0533 -0.9123 -0.7971 -0.7075 -0.6386 -0.5834 -0.5352
 -0.4863 -0.4332 -0.3823 -0.3291 -0.2694 -0.1303 -0.0284  0.0366  0.0790  0.1091
  0.1307  0.1463  0.1572  0.1643  0.1680  0.1678
 -1.5021 -1.3079 -1.1441 -1.0007 -0.8724 -0.7591 -0.6633 -0.5865 -0.5249 -0.4725
 -0.4239 -0.3760 -0.3273 -0.2839 -0.2343 -0.1143 -0.0210  0.0378  0.0730  0.0971
  0.1149  0.1281  0.1375  0.1441  0.1480  0.1492  0.1471  0.1374  0.1179  0.0936
 -1.3433 -1.1825 -1.0484 -0.9307 -0.8222 -0.7207 -0.6274 -0.5470 -0.4808 -0.4259
 -0.3778 -0.3321 -0.2866 -0.2449 -0.2027 -0.0980 -0.0126  0.0434  0.0740  0.0915
  0.1037  0.1128  0.1193  0.1238  0.1267  0.1278  0.1266  0.1224  0.1104  0.0877
  0.0592
 -1.0539 -1.0093 -0.9380 -0.8429 -0.7551 -0.6707 -0.5882 -0.5107 -0.4427 -0.3858
 -0.3376 -0.2944 -0.2530 -0.2127 -0.1750 -0.0812 -0.0034  0.0516  0.0828  0.0939
  0.1032  0.1028  0.1048  0.1057  0.1059  0.1055  0.1039  0.0980  0.0873  0.0725
  0.0538
 -0.9839 -0.8764 -0.7971 -0.7430 -0.6723 -0.6046 -0.5369 -0.4694 -0.4048 -0.3472
 -0.2985 -0.2568 -0.2190 -0.1829 -0.1487 -0.0637  0.0082  0.0605  0.0909  0.1027
  0.1038  0.1005  0.0963  0.0920  0.0880  0.0844  0.0806  0.0763  0.0704  0.0610
  0.0448
 -0.8361 -0.7487 -0.6842 -0.6403 -0.5825 -0.5272 -0.4735 -0.4187 -0.3632 -0.3096
 -0.2611 -0.2198 -0.1845 -0.1524 -0.1222 -0.0474  0.0193  0.0696  0.1005  0.1140
  0.1141  0.1066  0.0961  0.0855  0.0758  0.0674  0.0597  0.0526  0.0453  0.0368
  0.0272
 -0.6693 -0.6263 -0.5803 -0.5317 -0.4903 -0.4524 -0.4134 -0.3571 -0.3127 -0.2675
 -0.2233 -0.1831 -0.1487 -0.1194 -0.0929 -0.0301  0.0311  0.0788  0.1099  0.1247
  0.1262  0.1179  0.1036  0.0872  0.0712  0.0567  0.0437  0.0321  0.0216  0.0113
  0.0000
 -0.4833 -0.5090 -0.4853 -0.4172 -0.3957 -0.3801 -0.3375 -0.3051 -0.2702 -0.2180
 -0.1815 -0.1459 -0.1132 -0.0851 -0.0608 -0.0118  0.0436  0.0881  0.1191
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F625W
 -3.2822 -3.0569 -2.8853 -2.5487 -2.0698 -1.6732 -1.5019 -1.4592 -1.3927 -1.2566
 -1.0919 -0.9206 -0.7706 -0.6487 -0.5310 -0.2723
 -2.8326 -2.5073 -2.2632 -1.9876 -1.6846 -1.4374 -1.2947 -1.2142 -1.1336 -1.0305
 -0.9151 -0.7914 -0.6693 -0.5571 -0.4514 -0.2257 -0.0563  0.0594  0.1439
 -2.4971 -2.1087 -1.8158 -1.5757 -1.3809 -1.2283 -1.1097 -1.0140 -0.9302 -0.8503
 -0.7685 -0.6797 -0.5822 -0.4821 -0.3877 -0.1894 -0.0434  0.0565  0.1252  0.1690
  0.1913
 -2.2757 -1.8611 -1.5431 -1.3130 -1.1587 -1.0459 -0.9469 -0.8586 -0.7825 -0.7160
 -0.6521 -0.5855 -0.5093 -0.4237 -0.3399 -0.1634 -0.0350  0.0524  0.1098  0.1480
  0.1738  0.1907  0.2009
 -2.1684 -1.7645 -1.4451 -1.1995 -1.0180 -0.8902 -0.8063 -0.7480 -0.6905 -0.6276
 -0.5659 -0.5088 -0.4506 -0.3819 -0.3080 -0.1477 -0.0311  0.0471  0.0978  0.1322
  0.1562  0.1727  0.1836  0.1905  0.1918
 -2.0942 -1.7145 -1.4092 -1.1669 -0.9774 -0.8334 -0.7283 -0.6530 -0.5993 -0.5554
 -0.5062 -0.4514 -0.3996 -0.3452 -0.2832 -0.1372 -0.0287  0.0431  0.0878  0.1179
  0.1392  0.1544  0.1649  0.1715  0.1744  0.1734
 -2.0093 -1.6641 -1.3829 -1.1549 -0.9694 -0.8196 -0.7017 -0.6120 -0.5441 -0.4904
 -0.4446 -0.3998 -0.3531 -0.3078 -0.2566 -0.1273 -0.0253  0.0425  0.0822  0.1068
  0.1243  0.1370  0.1460  0.1518  0.1550  0.1554  0.1524  0.1420  0.1221  0.0977
 -1.8994 -1.5931 -1.3419 -1.1356 -0.9634 -0.8179 -0.6955 -0.5952 -0.5163 -0.4538
 -0.4014 -0.3543 -0.3091 -0.2680 -0.2258 -0.1136 -0.0195  0.0459  0.0827  0.1018
  0.1137  0.1223  0.1282  0.1321  0.1342  0.1347  0.1325  0.1275  0.1149  0.0917
  0.0631
 -1.7697 -1.5012 -1.2803 -1.0978 -0.9438 -0.8102 -0.6921 -0.5886 -0.5010 -0.4301
 -0.3723 -0.3224 -0.2766 -0.2336 -0.1949 -0.0953 -0.0101  0.0526  0.0885  0.1041
  0.1100  0.1128  0.1142  0.1145  0.1140  0.1128  0.1104  0.1059  0.0981  0.0838
  0.0575
 -1.6243 -1.3928 -1.1999 -1.0398 -0.9044 -0.7855 -0.6779 -0.5791 -0.4898 -0.4127
 -0.3487 -0.2956 -0.2493 -0.2065 -0.1678 -0.0752  0.0030  0.0618  0.0979  0.1124
  0.1141  0.1106  0.1059  0.1011  0.0965  0.0921  0.0875  0.0823  0.0756  0.0655
  0.0487
 -1.4783 -1.2822 -1.1132 -0.9714 -0.8518 -0.7471 -0.6515 -0.5616 -0.4770 -0.3991
 -0.3304 -0.2727 -0.2244 -0.1824 -0.1445 -0.0576  0.0162  0.0716  0.1074  0.1234
  0.1241  0.1164  0.1056  0.0946  0.0844  0.0753  0.0669  0.0589  0.0509  0.0417
  0.0314
 -1.3357 -1.1718 -1.0251 -0.8983 -0.7901 -0.6965 -0.6118 -0.5320 -0.4553 -0.3820
 -0.3134 -0.2523 -0.2005 -0.1573 -0.1203 -0.0405  0.0293  0.0821  0.1169  0.1342
  0.1362  0.1275  0.1129  0.0962  0.0797  0.0647  0.0510  0.0387  0.0275  0.0164
  0.0045
 -1.1964 -1.0616 -0.9391 -0.8259 -0.7268 -0.6404 -0.5633 -0.4920 -0.4236 -0.3573
 -0.2933 -0.2332 -0.1789 -0.1327 -0.0952 -0.0239  0.0423  0.0933  0.1264
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F625W
 -4.0276 -3.5534 -3.1732 -2.9025 -2.6089 -2.3147 -2.0116 -1.7186 -1.4502 -1.2271
 -1.0388 -0.8762 -0.7344 -0.6093 -0.4645 -0.2346
 -3.8017 -3.3117 -2.8783 -2.5018 -2.1801 -1.8997 -1.6464 -1.4120 -1.2043 -1.0309
 -0.8827 -0.7503 -0.6283 -0.5170 -0.4056 -0.1984 -0.0426  0.0687  0.1422
 -3.5105 -3.0108 -2.5643 -2.1805 -1.8601 -1.5961 -1.3760 -1.1825 -1.0168 -0.8785
 -0.7600 -0.6523 -0.5488 -0.4502 -0.3595 -0.1714 -0.0321  0.0662  0.1313  0.1739
  0.2020
 -3.1540 -2.6507 -2.2312 -1.9386 -1.6488 -1.4038 -1.2004 -1.0301 -0.8877 -0.7699
 -0.6707 -0.5822 -0.4959 -0.4089 -0.3262 -0.1536 -0.0267  0.0620  0.1205  0.1589
  0.1850  0.2014  0.2102
 -2.8693 -2.3634 -1.9631 -1.6550 -1.4168 -1.2268 -1.0674 -0.9255 -0.7989 -0.6908
 -0.6012 -0.5250 -0.4543 -0.3806 -0.3057 -0.1450 -0.0264  0.0561  0.1098  0.1446
  0.1682  0.1843  0.1946  0.2006  0.2009
 -2.7604 -2.2492 -1.8303 -1.5044 -1.2558 -1.0665 -0.9217 -0.8086 -0.7167 -0.6350
 -0.5530 -0.4795 -0.4156 -0.3550 -0.2898 -0.1401 -0.0276  0.0507  0.1006  0.1317
  0.1526  0.1671  0.1769  0.1826  0.1845  0.1825
 -2.7152 -2.2050 -1.7848 -1.4492 -1.1852 -0.9796 -0.8220 -0.7035 -0.6159 -0.5525
 -0.4988 -0.4415 -0.3832 -0.3277 -0.2721 -0.1347 -0.0275  0.0477  0.0947  0.1220
  0.1391  0.1509  0.1589  0.1639  0.1660  0.1652  0.1609  0.1494  0.1290  0.1047
 -2.6679 -2.1806 -1.7711 -1.4405 -1.1772 -0.9683 -0.8027 -0.6730 -0.5733 -0.4964
 -0.4362 -0.3873 -0.3414 -0.2956 -0.2487 -0.1264 -0.0245  0.0481  0.0933  0.1171
  0.1296  0.1372  0.1422  0.1452  0.1462  0.1454  0.1420  0.1357  0.1221  0.0986
  0.0699
 -2.5939 -2.1392 -1.7537 -1.4378 -1.1824 -0.9767 -0.8094 -0.6728 -0.5628 -0.4755
 -0.4056 -0.3480 -0.2989 -0.2557 -0.2162 -0.1113 -0.0178  0.0522  0.0964  0.1183
  0.1261  0.1285  0.1289  0.1284  0.1269  0.1246  0.1208  0.1151  0.1060  0.0908
  0.0641
 -2.4786 -2.0640 -1.7113 -1.4176 -1.1779 -0.9818 -0.8193 -0.6825 -0.5669 -0.4706
 -0.3917 -0.3271 -0.2724 -0.2246 -0.1834 -0.0890 -0.0049  0.0604  0.1036  0.1248
  0.1296  0.1265  0.1212  0.1156  0.1101  0.1046  0.0988  0.0923  0.0842  0.0730
  0.0554
 -2.3310 -1.9727 -1.6563 -1.3871 -1.1639 -0.9796 -0.8251 -0.6927 -0.5774 -0.4769
 -0.3905 -0.3180 -0.2577 -0.2062 -0.1614 -0.0682  0.0101  0.0708  0.1125  0.1343
  0.1386  0.1320  0.1211  0.1094  0.0984  0.0884  0.0788  0.0697  0.0603  0.0498
  0.0385
 -2.1637 -1.8611 -1.5854 -1.3437 -1.1386 -0.9664 -0.8206 -0.6946 -0.5831 -0.4833
 -0.3941 -0.3158 -0.2490 -0.1928 -0.1452 -0.0505  0.0253  0.0828  0.1224  0.1447
  0.1501  0.1427  0.1283  0.1110  0.0939  0.0780  0.0634  0.0500  0.0375  0.0252
  0.0121
 -1.9793 -1.7306 -1.5025 -1.2940 -1.1075 -0.9456 -0.8082 -0.6882 -0.5814 -0.4848
 -0.3965 -0.3162 -0.2448 -0.1832 -0.1348 -0.0359  0.0407  0.0964  0.1333
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F625W
 -4.9659 -4.6298 -4.2992 -3.9593 -3.6324 -3.2445 -2.7600 -2.1824 -1.6873 -1.3113
 -1.0349 -0.8308 -0.6741 -0.5471 -0.4386 -0.2186
 -4.6575 -4.2286 -3.8297 -3.4521 -3.0962 -2.7269 -2.3064 -1.8405 -1.4458 -1.1388
 -0.9064 -0.7295 -0.5905 -0.4761 -0.3777 -0.1790 -0.0293  0.0802  0.1546
 -4.4020 -3.9227 -3.4792 -3.0716 -2.6952 -2.3392 -1.9723 -1.5920 -1.2694 -1.0122
 -0.8121 -0.6559 -0.5308 -0.4264 -0.3359 -0.1535 -0.0184  0.0790  0.1456  0.1890
  0.2176
 -4.1994 -3.7121 -3.2477 -2.8178 -2.4295 -2.0813 -1.7577 -1.4369 -1.1581 -0.9315
 -0.7520 -0.6100 -0.4950 -0.3980 -0.3132 -0.1421 -0.0161  0.0741  0.1355  0.1754
  0.2011  0.2179  0.2271
 -3.8490 -3.3696 -2.9835 -2.6038 -2.2392 -1.9022 -1.6020 -1.3254 -1.0791 -0.8738
 -0.7084 -0.5767 -0.4702 -0.3801 -0.3003 -0.1378 -0.0181  0.0675  0.1255  0.1626
  0.1862  0.2017  0.2111  0.2160  0.2150
 -3.5197 -3.0281 -2.6118 -2.2578 -1.9537 -1.6893 -1.4521 -1.2240 -1.0124 -0.8278
 -0.6739 -0.5491 -0.4486 -0.3651 -0.2908 -0.1359 -0.0210  0.0612  0.1165  0.1513
  0.1725  0.1861  0.1949  0.1994  0.2000  0.1959
 -3.4053 -2.8663 -2.4033 -2.0168 -1.6985 -1.4360 -1.2213 -1.0465 -0.8986 -0.7653
 -0.6392 -0.5256 -0.4288 -0.3488 -0.2803 -0.1334 -0.0227  0.0567  0.1099  0.1424
  0.1608  0.1717  0.1786  0.1822  0.1829  0.1805  0.1744  0.1611  0.1397  0.1156
 -3.3977 -2.8300 -2.3335 -1.9201 -1.5836 -1.3116 -1.0912 -0.9118 -0.7660 -0.6505
 -0.5600 -0.4812 -0.4047 -0.3320 -0.2666 -0.1286 -0.0218  0.0551  0.1064  0.1370
  0.1525  0.1599  0.1636  0.1650  0.1646  0.1622  0.1569  0.1481  0.1334  0.1094
  0.0812
 -3.4136 -2.8447 -2.3344 -1.9019 -1.5493 -1.2665 -1.0395 -0.8559 -0.7074 -0.5871
 -0.4904 -0.4141 -0.3529 -0.2980 -0.2450 -0.1202 -0.0178  0.0568  0.1069  0.1360
  0.1525  0.1524  0.1519  0.1498  0.1468  0.1428  0.1371  0.1303  0.1197  0.1019
  0.0749
 -3.3873 -2.8436 -2.3410 -1.9087 -1.5499 -1.2604 -1.0284 -0.8406 -0.6878 -0.5631
 -0.4614 -0.3784 -0.3104 -0.2546 -0.2076 -0.1029 -0.0090  0.0628  0.1115  0.1397
  0.1509  0.1506  0.1452  0.1383  0.1312  0.1241  0.1165  0.1081  0.0981  0.0850
  0.0662
 -3.3060 -2.8028 -2.3355 -1.9173 -1.5646 -1.2754 -1.0418 -0.8515 -0.6955 -0.5659
 -0.4580 -0.3685 -0.2942 -0.2321 -0.1799 -0.0797  0.0047  0.0713  0.1186  0.1467
  0.1576  0.1551  0.1452  0.1329  0.1206  0.1090  0.0977  0.0868  0.0756  0.0631
  0.0500
 -3.1714 -2.7214 -2.2987 -1.9079 -1.5717 -1.2905 -1.0594 -0.8701 -0.7135 -0.5816
 -0.4692 -0.3733 -0.2921 -0.2238 -0.1663 -0.0588  0.0214  0.0840  0.1283  0.1560
  0.1674  0.1645  0.1519  0.1347  0.1166  0.0994  0.0832  0.0682  0.0540  0.0398
  0.0249
 -2.9852 -2.6011 -2.2318 -1.8813 -1.5688 -1.3007 -1.0760 -0.8892 -0.7330 -0.6008
 -0.4866 -0.3871 -0.3003 -0.2254 -0.1668 -0.0402  0.0411  0.1009  0.1406
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F625W
 -5.4799 -5.2037 -4.9442 -4.6925 -4.5405 -4.2614 -3.7193 -2.9018 -2.2129 -1.5078
 -1.1018 -0.8323 -0.6465 -0.5071 -0.3955 -0.1836
 -5.1328 -4.8004 -4.5000 -4.2248 -3.9946 -3.7005 -3.2205 -2.5344 -1.8846 -1.3705
 -1.0046 -0.7537 -0.5796 -0.4510 -0.3486 -0.1537 -0.0105  0.0962  0.1727
 -4.8864 -4.5055 -4.1628 -3.8550 -3.5696 -3.2656 -2.8429 -2.2679 -1.7261 -1.2802
 -0.9450 -0.7060 -0.5376 -0.4145 -0.3177 -0.1350 -0.0020  0.0951  0.1637  0.2096
  0.2385
 -4.7407 -4.3190 -3.9326 -3.5831 -3.2656 -2.9568 -2.5865 -2.1023 -1.6353 -1.2369
 -0.9230 -0.6892 -0.5205 -0.3976 -0.3028 -0.1275 -0.0015  0.0899  0.1540  0.1971
  0.2243  0.2413  0.2499
 -4.5963 -4.1727 -3.7682 -3.3895 -3.0395 -2.7140 -2.3846 -1.9786 -1.5710 -1.2116
 -0.9170 -0.6880 -0.5171 -0.3916 -0.2965 -0.1255 -0.0042  0.0835  0.1444  0.1854
  0.2111  0.2266  0.2352  0.2389  0.2362
 -4.2355 -3.8791 -3.5412 -3.2040 -2.8621 -2.5282 -2.2066 -1.8683 -1.5140 -1.1900
 -0.9148 -0.6929 -0.5208 -0.3918 -0.2945 -0.1253 -0.0076  0.0773  0.1360  0.1751
  0.1993  0.2132  0.2210  0.2240  0.2233  0.2171
 -3.9111 -3.4910 -3.1383 -2.8368 -2.5636 -2.2986 -2.0235 -1.7368 -1.4416 -1.1587
 -0.9079 -0.6971 -0.5270 -0.3951 -0.2947 -0.1249 -0.0100  0.0726  0.1295  0.1668
  0.1893  0.2013  0.2072  0.2092  0.2080  0.2033  0.1942  0.1789  0.1558  0.1312
 -3.8034 -3.3143 -2.8912 -2.5355 -2.2356 -1.9724 -1.7301 -1.5001 -1.2754 -1.0633
 -0.8655 -0.6857 -0.5288 -0.3992 -0.2957 -0.1235 -0.0104  0.0701  0.1255  0.1613
  0.1820  0.1917  0.1949  0.1947  0.1921  0.1873  0.1797  0.1681  0.1508  0.1254
  0.0975
 -3.8360 -3.3008 -2.8202 -2.4064 -2.0590 -1.7681 -1.5177 -1.2940 -1.0878 -0.9009
 -0.7419 -0.6099 -0.4948 -0.3896 -0.2946 -0.1206 -0.0085  0.0703  0.1245  0.1592
  0.1782  0.1856  0.1855  0.1819  0.1766  0.1702  0.1620  0.1516  0.1372  0.1188
  0.0923
 -3.9084 -3.3601 -2.8471 -2.3892 -1.9979 -1.6727 -1.4031 -1.1750 -0.9770 -0.8022
 -0.6498 -0.5220 -0.4197 -0.3378 -0.2666 -0.1140 -0.0028  0.0744  0.1273  0.1609
  0.1785  0.1837  0.1802  0.1725  0.1633  0.1538  0.1435  0.1324  0.1196  0.1039
  0.0828
 -3.9575 -3.4263 -2.9094 -2.4326 -2.0131 -1.6586 -1.3662 -1.1261 -0.9258 -0.7557
 -0.6097 -0.4849 -0.3803 -0.2950 -0.2265 -0.0982  0.0046  0.0805  0.1325  0.1655
  0.1824  0.1862  0.1800  0.1681  0.1543  0.1405  0.1268  0.1133  0.0994  0.0841
  0.0664
 -3.9407 -3.4377 -2.9479 -2.4772 -2.0514 -1.6824 -1.3742 -1.1211 -0.9135 -0.7413
 -0.5961 -0.4726 -0.3676 -0.2792 -0.2056 -0.0747  0.0181  0.0898  0.1404  0.1729
  0.1896  0.1927  0.1848  0.1695  0.1511  0.1322  0.1139  0.0966  0.0798  0.0629
  0.0453
 -3.8612 -3.4026 -2.9417 -2.4983 -2.0832 -1.7162 -1.4031 -1.1419 -0.9272 -0.7503
 -0.6026 -0.4775 -0.3704 -0.2790 -0.2039 -0.0435  0.0377  0.1023  0.1510
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F625W
 -5.5874 -5.3226 -5.0753 -4.8443 -4.7395 -4.4918 -3.9421 -3.0842 -2.3284 -1.5659
 -1.1252 -0.8345 -0.6368 -0.4921 -0.3782 -0.1661
 -5.2381 -4.9225 -4.6414 -4.3916 -4.1989 -3.9359 -3.4591 -2.7353 -2.0192 -1.4435
 -1.0379 -0.7637 -0.5764 -0.4412 -0.3357 -0.1397  0.0020  0.1069  0.1831
 -4.9921 -4.6303 -4.3101 -4.0295 -3.7761 -3.5024 -3.0884 -2.4799 -1.8763 -1.3691
 -0.9905 -0.7250 -0.5411 -0.4096 -0.3086 -0.1234  0.0094  0.1058  0.1744  0.2210
  0.2511
 -4.8494 -4.4460 -4.0814 -3.7580 -3.4710 -3.1913 -2.8300 -2.3180 -1.7986 -1.3427
 -0.9830 -0.7184 -0.5309 -0.3973 -0.2969 -0.1172  0.0097  0.1012  0.1655  0.2092
  0.2371  0.2539  0.2617
 -4.7324 -4.3146 -3.9229 -3.5634 -3.2383 -2.9381 -2.6216 -2.1935 -1.7424 -1.3319
 -0.9916 -0.7289 -0.5356 -0.3964 -0.2936 -0.1161  0.0068  0.0953  0.1567  0.1983
  0.2247  0.2404  0.2495  0.2522  0.2477
 -4.4454 -4.0919 -3.7430 -3.3984 -3.0609 -2.7407 -2.4314 -2.0791 -1.6888 -1.3207
 -1.0029 -0.7460 -0.5487 -0.4027 -0.2953 -0.1170  0.0032  0.0894  0.1489  0.1888
  0.2139  0.2282  0.2357  0.2381  0.2359  0.2287
 -4.0555 -3.6718 -3.3539 -3.0778 -2.8164 -2.5459 -2.2545 -1.9515 -1.6227 -1.2989
 -1.0078 -0.7621 -0.5649 -0.4135 -0.3003 -0.1179  0.0004  0.0847  0.1428  0.1811
  0.2047  0.2175  0.2233  0.2246  0.2225  0.2172  0.2068  0.1893  0.1653  0.1401
 -3.8916 -3.4303 -3.0378 -2.7150 -2.4433 -2.1998 -1.9671 -1.7290 -1.4783 -1.2253
 -0.9835 -0.7648 -0.5781 -0.4260 -0.3074 -0.1181 -0.0007  0.0819  0.1390  0.1760
  0.1981  0.2090  0.2124  0.2115  0.2080  0.2020  0.1928  0.1801  0.1611  0.1347
  0.1063
 -3.8959 -3.3803 -2.9223 -2.5320 -2.2079 -1.9353 -1.6949 -1.4700 -1.2511 -1.0442
 -0.8629 -0.7037 -0.5593 -0.4284 -0.3143 -0.1177  0.0003  0.0816  0.1378  0.1739
  0.1946  0.2035  0.2041  0.2001  0.1939  0.1862  0.1767  0.1649  0.1499  0.1291
  0.1002
 -3.9734 -3.4319 -2.9309 -2.4880 -2.1106 -1.7967 -1.5334 -1.3051 -1.0987 -0.9084
 -0.7377 -0.5937 -0.4775 -0.3814 -0.2960 -0.1151  0.0046  0.0851  0.1401  0.1754
  0.1947  0.2017  0.1994  0.1917  0.1818  0.1711  0.1596  0.1471  0.1330  0.1154
  0.0929
 -4.0467 -3.5159 -2.9993 -2.5266 -2.1107 -1.7587 -1.4669 -1.2243 -1.0181 -0.8379
 -0.6787 -0.5397 -0.4228 -0.3282 -0.2522 -0.1055  0.0098  0.0901  0.1445  0.1794
  0.1981  0.2037  0.1992  0.1879  0.1737  0.1590  0.1441  0.1292  0.1138  0.0970
  0.0777
 -4.0625 -3.5566 -3.0590 -2.5823 -2.1509 -1.7756 -1.4601 -1.2002 -0.9855 -0.8052
 -0.6508 -0.5175 -0.4027 -0.3056 -0.2253 -0.0829  0.0198  0.0979  0.1516  0.1862
  0.2047  0.2095  0.2034  0.1893  0.1710  0.1516  0.1323  0.1137  0.0955  0.0772
  0.0580
 -4.0164 -3.5445 -3.0749 -2.6206 -2.1936 -1.8129 -1.4864 -1.2131 -0.9882 -0.8025
 -0.6468 -0.5142 -0.4002 -0.3022 -0.2153 -0.0473  0.0346  0.1085  0.1614
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value = F625W
 -5.6957 -5.4372 -5.1971 -4.9788 -4.9032 -4.6703 -4.1119 -3.3142 -2.4266 -1.6993
 -1.1488 -0.8388 -0.6282 -0.4766 -0.3605 -0.1481
 -5.3420 -5.0370 -4.7690 -4.5379 -4.3723 -4.1317 -3.6581 -2.9077 -2.1388 -1.5129
