 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F435W
 -5.3086 -4.8612 -4.4745 -4.1430 -3.8567 -3.6058 -3.3824 -3.1812 -2.9984 -2.8308
 -2.6736 -2.5240 -2.3798 -2.2393 -2.0955 -1.7298 -1.4434 -1.2242 -1.0445 -0.8948
 -0.7737 -0.6758 -0.5923 -0.5173 -0.4479 -0.3824 -0.3211 -0.2638 -0.2111 -0.1635
 -0.1258
 -5.3720 -4.9301 -4.5495 -4.2169 -3.9246 -3.6644 -3.4298 -3.2159 -3.0195 -2.8386
 -2.6701 -2.5119 -2.3616 -2.2186 -2.0820 -1.7404 -1.4470 -1.2242 -1.0478 -0.9015
 -0.7831 -0.6894 -0.6127 -0.5457 -0.4842 -0.4262 -0.3713 -0.3194 -0.2707 -0.2262
 -0.1878
 -5.4182 -4.9965 -4.6243 -4.2958 -4.0027 -3.7373 -3.4943 -3.2702 -3.0628 -2.8705
 -2.6917 -2.5245 -2.3673 -2.2189 -2.0789 -1.7515 -1.4647 -1.2342 -1.0561 -0.9112
 -0.7932 -0.7006 -0.6279 -0.5676 -0.5141 -0.4643 -0.4171 -0.3720 -0.3290 -0.2887
 -0.2512
 -5.4474 -5.0460 -4.6858 -4.3641 -4.0741 -3.8090 -3.5629 -3.3324 -3.1168 -2.9153
 -2.7274 -2.5520 -2.3877 -2.2335 -2.0884 -1.7599 -1.4803 -1.2489 -1.0661 -0.9209
 -0.8029 -0.7096 -0.6378 -0.5815 -0.5348 -0.4931 -0.4543 -0.4172 -0.3813 -0.3470
 -0.3148
 -5.4597 -5.0790 -4.7336 -4.4199 -4.1334 -3.8696 -3.6245 -3.3933 -3.1739 -2.9666
 -2.7716 -2.5890 -2.4183 -2.2584 -2.1105 -1.7656 -1.4938 -1.2683 -1.0778
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F435W
 -6.7706 -6.5845 -6.4016 -6.2111 -6.0175 -5.7842 -5.4898 -5.1374 -4.7999 -4.4910
 -4.2001 -3.9240 -3.6652 -3.4231 -3.1963 -2.6810
 -6.1581 -5.9493 -5.7496 -5.5516 -5.3522 -5.1341 -4.8789 -4.5878 -4.3096 -4.0489
 -3.7951 -3.5426 -3.2963 -3.0651 -2.8520 -2.3829 -1.9695 -1.5934 -1.2639
 -5.6855 -5.4442 -5.2215 -5.0116 -4.8077 -4.6021 -4.3803 -4.1388 -3.9070 -3.6857
 -3.4657 -3.2397 -3.0105 -2.7906 -2.5883 -2.1541 -1.7884 -1.4667 -1.1822 -0.9417
 -0.7445
 -5.3528 -5.0692 -4.8173 -4.5911 -4.3839 -4.1883 -3.9940 -3.7904 -3.5921 -3.4014
 -3.2119 -3.0153 -2.8078 -2.5996 -2.4052 -1.9946 -1.6610 -1.3761 -1.1262 -0.9114
 -0.7330 -0.5835 -0.4549
 -5.1708 -4.8254 -4.5374 -4.2930 -4.0746 -3.8791 -3.6984 -3.5210 -3.3472 -3.1796
 -3.0143 -2.8449 -2.6638 -2.4716 -2.2843 -1.8883 -1.5754 -1.3149 -1.0900 -0.8955
 -0.7323 -0.5945 -0.4751 -0.3695 -0.2736
 -5.1258 -4.7196 -4.3819 -4.1017 -3.8688 -3.6746 -3.5065 -3.3406 -3.1765 -3.0181
 -2.8650 -2.7133 -2.5564 -2.3859 -2.2083 -1.8210 -1.5205 -1.2759 -1.0686 -0.8900
 -0.7392 -0.6118 -0.5010 -0.4022 -0.3127 -0.2305
 -5.1901 -4.7429 -4.3581 -4.0337 -3.7656 -3.5456 -3.3657 -3.2167 -3.0801 -2.9383
 -2.7827 -2.6276 -2.4771 -2.3250 -2.1622 -1.7814 -1.4870 -1.2526 -1.0572 -0.8908
 -0.7504 -0.6320 -0.5294 -0.4377 -0.3540 -0.2770 -0.2065 -0.1394 -0.0779 -0.0389
 -5.3218 -4.8364 -4.4190 -4.0663 -3.7709 -3.5254 -3.3213 -3.1491 -2.9997 -2.8666
 -2.7396 -2.6002 -2.4458 -2.2896 -2.1352 -1.7620 -1.4684 -1.2396 -1.0524 -0.8949
 -0.7628 -0.6524 -0.5578 -0.4733 -0.3960 -0.3243 -0.2583 -0.1973 -0.1404 -0.0902
 -0.0612
 -5.5143 -4.9895 -4.5377 -4.1556 -3.8355 -3.5670 -3.3403 -3.1470 -2.9795 -2.8297
 -2.6911 -2.5594 -2.4282 -2.2868 -2.1347 -1.7586 -1.4609 -1.2337 -1.0515 -0.9003
 -0.7757 -0.6705 -0.5832 -0.5063 -0.4361 -0.3707 -0.3099 -0.2526 -0.2001 -0.1540
 -0.1152
 -5.7327 -5.1818 -4.6975 -4.2869 -3.9407 -3.6488 -3.4003 -3.1858 -2.9981 -2.8311
 -2.6787 -2.5357 -2.3987 -2.2663 -2.1326 -1.7714 -1.4609 -1.2310 -1.0513 -0.9043
 -0.7827 -0.6836 -0.6024 -0.5331 -0.4706 -0.4126 -0.3582 -0.3070 -0.2594 -0.2160
 -0.1777
 -5.9456 -5.3875 -4.8895 -4.4576 -4.0872 -3.7712 -3.4997 -3.2637 -3.0553 -2.8692
 -2.7004 -2.5446 -2.3981 -2.2585 -2.1249 -1.7933 -1.4804 -1.2379 -1.0565 -0.9111
 -0.7917 -0.6949 -0.6175 -0.5543 -0.4994 -0.4492 -0.4024 -0.3580 -0.3160 -0.2770
 -0.2409
 -6.1248 -5.5771 -5.0826 -4.6397 -4.2547 -3.9195 -3.6272 -3.3698 -3.1408 -2.9354
 -2.7490 -2.5783 -2.4201 -2.2717 -2.1313 -1.8055 -1.5067 -1.2551 -1.0651 -0.9187
 -0.8000 -0.7038 -0.6279 -0.5684 -0.5197 -0.4773 -0.4385 -0.4018 -0.3669 -0.3337
 -0.3029
 -6.2472 -5.7251 -5.2467 -4.8106 -4.4219 -4.0769 -3.7703 -3.4955 -3.2479 -3.0239
 -2.8202 -2.6341 -2.4628 -2.3038 -2.1518 -1.8080 -1.5398 -1.2826 -1.0771
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F435W
 -7.1528 -7.0352 -6.9076 -6.7569 -6.6001 -6.3465 -5.9278 -5.3628 -4.8719 -4.3651
 -4.0186 -3.7297 -3.4789 -3.2519 -3.0432 -2.5810
 -6.5235 -6.3908 -6.2512 -6.0944 -5.9163 -5.6722 -5.3148 -4.8439 -4.3873 -4.0076
 -3.6949 -3.4240 -3.1811 -2.9603 -2.7589 -2.3232 -1.9543 -1.6149 -1.3054
 -6.0005 -5.8483 -5.6935 -5.5286 -5.3412 -5.1126 -4.8109 -4.4236 -4.0468 -3.7196
 -3.4385 -3.1873 -2.9554 -2.7414 -2.5457 -2.1289 -1.7841 -1.4850 -1.2184 -0.9816
 -0.7779
 -5.5838 -5.4077 -5.2345 -5.0595 -4.8747 -4.6677 -4.4161 -4.1019 -3.7859 -3.5011
 -3.2494 -3.0196 -2.8018 -2.5952 -2.4036 -1.9981 -1.6719 -1.3970 -1.1573 -0.9452
 -0.7605 -0.6040 -0.4695
 -5.2977 -5.0828 -4.8822 -4.6898 -4.4998 -4.3054 -4.0936 -3.8404 -3.5750 -3.3271
 -3.1027 -2.8954 -2.6953 -2.4993 -2.3122 -1.9127 -1.5978 -1.3386 -1.1169 -0.9232
 -0.7540 -0.6090 -0.4840 -0.3750 -0.2763
 -5.1777 -4.8907 -4.6456 -4.4249 -4.2188 -4.0226 -3.8293 -3.6220 -3.3992 -3.1833
 -2.9834 -2.7972 -2.6167 -2.4355 -2.2556 -1.8591 -1.5501 -1.3011 -1.0918 -0.9116
 -0.7552 -0.6205 -0.5044 -0.4021 -0.3108 -0.2269
 -5.2079 -4.8342 -4.5120 -4.2393 -4.0090 -3.8107 -3.6285 -3.4486 -3.2581 -3.0671
 -2.8860 -2.7163 -2.5533 -2.3895 -2.2211 -1.8284 -1.5208 -1.2780 -1.0774 -0.9072
 -0.7611 -0.6356 -0.5276 -0.4326 -0.3470 -0.2691 -0.1979 -0.1300 -0.0688 -0.0295
 -5.3184 -4.8871 -4.5061 -4.1764 -3.8967 -3.6604 -3.4604 -3.2915 -3.1394 -2.9859
 -2.8243 -2.6621 -2.5053 -2.3526 -2.1989 -1.8148 -1.5045 -1.2646 -1.0702 -0.9072
 -0.7692 -0.6518 -0.5513 -0.4635 -0.3845 -0.3124 -0.2466 -0.1858 -0.1287 -0.0787
 -0.0486
 -5.5037 -5.0160 -4.5861 -4.2126 -3.8922 -3.6217 -3.3943 -3.2025 -3.0379 -2.8929
 -2.7610 -2.6304 -2.4887 -2.3376 -2.1861 -1.8145 -1.4990 -1.2580 -1.0673 -0.9096
 -0.7777 -0.6669 -0.5733 -0.4926 -0.4207 -0.3549 -0.2945 -0.2388 -0.1877 -0.1409
 -0.1025
 -5.7847 -5.2225 -4.7380 -4.3191 -3.9610 -3.6579 -3.4027 -3.1880 -3.0058 -2.8482
 -2.7074 -2.5779 -2.4541 -2.3275 -2.1891 -1.8218 -1.5003 -1.2549 -1.0651 -0.9113
 -0.7839 -0.6782 -0.5905 -0.5166 -0.4520 -0.3934 -0.3394 -0.2892 -0.2429 -0.2008
 -0.1634
 -6.1343 -5.5221 -4.9766 -4.5054 -4.1035 -3.7640 -3.4783 -3.2371 -3.0320 -2.8558
 -2.7009 -2.5608 -2.4298 -2.3039 -2.1795 -1.8457 -1.5162 -1.2614 -1.0689 -0.9164
 -0.7916 -0.6889 -0.6053 -0.5368 -0.4789 -0.4277 -0.3810 -0.3373 -0.2967 -0.2594
 -0.2255
 -6.5017 -5.8571 -5.2763 -4.7574 -4.3097 -3.9300 -3.6096 -3.3385 -3.1070 -2.9074
 -2.7324 -2.5764 -2.4338 -2.3000 -2.1717 -1.8607 -1.5466 -1.2767 -1.0766 -0.9227
 -0.7987 -0.6977 -0.6161 -0.5511 -0.4987 -0.4544 -0.4152 -0.3790 -0.3452 -0.3137
 -0.2847
 -6.8119 -6.1788 -5.5828 -5.0417 -4.5602 -4.1446 -3.7898 -3.4867 -3.2265 -3.0006
 -2.8022 -2.6258 -2.4665 -2.3204 -2.1657 -1.8668 -1.5915 -1.3008 -1.0882
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F435W
 -7.3187 -7.2176 -7.1054 -6.9680 -6.8277 -6.5715 -6.1108 -5.4737 -4.9107 -4.3540
 -3.9896 -3.6967 -3.4464 -3.2243 -3.0203 -2.5711
 -6.6946 -6.5799 -6.4576 -6.3156 -6.1496 -5.9027 -5.5151 -4.9822 -4.4555 -4.0290
 -3.6943 -3.4168 -3.1743 -2.9570 -2.7590 -2.3317 -1.9673 -1.6385 -1.3353
 -6.1690 -6.0362 -5.9000 -5.7509 -5.5736 -5.3434 -5.0202 -4.5818 -4.1435 -3.7698
 -3.4630 -3.2016 -2.9684 -2.7564 -2.5630 -2.1508 -1.8091 -1.5118 -1.2461 -1.0081
 -0.8012
 -5.7419 -5.5865 -5.4326 -5.2739 -5.0998 -4.8935 -4.6261 -4.2725 -3.9055 -3.5764
 -3.2957 -3.0511 -2.8287 -2.6225 -2.4323 -2.0284 -1.7017 -1.4252 -1.1836 -0.9690
 -0.7801 -0.6187 -0.4791
 -5.4329 -5.2432 -5.0634 -4.8876 -4.7092 -4.5180 -4.2966 -4.0149 -3.7087 -3.4213
 -3.1670 -2.9410 -2.7321 -2.5341 -2.3475 -1.9476 -1.6299 -1.3671 -1.1416 -0.9442
 -0.7707 -0.6206 -0.4911 -0.3777 -0.2760
 -5.2775 -5.0270 -4.8047 -4.6002 -4.4052 -4.2139 -4.0168 -3.7914 -3.5379 -3.2891
 -3.0611 -2.8546 -2.6617 -2.4751 -2.2941 -1.8961 -1.5827 -1.3289 -1.1149 -0.9300
 -0.7689 -0.6293 -0.5090 -0.4038 -0.3101 -0.2249
 -5.2716 -4.9265 -4.6353 -4.3900 -4.1777 -3.9818 -3.7920 -3.5993 -3.3885 -3.1735
 -2.9699 -2.7820 -2.6054 -2.4331 -2.2613 -1.8659 -1.5527 -1.3047 -1.0988 -0.9233
 -0.7722 -0.6417 -0.5294 -0.4315 -0.3443 -0.2656 -0.1930 -0.1247 -0.0637 -0.0245
 -5.3660 -4.9526 -4.5887 -4.2768 -4.0117 -3.7855 -3.5916 -3.4223 -3.2566 -3.0796
 -2.8985 -2.7238 -2.5588 -2.3998 -2.2403 -1.8519 -1.5358 -1.2899 -1.0900 -0.9215
 -0.7782 -0.6557 -0.5507 -0.4598 -0.3792 -0.3063 -0.2401 -0.1789 -0.1219 -0.0722
 -0.0422
 -5.5344 -5.0627 -4.6449 -4.2803 -3.9678 -3.7027 -3.4778 -3.2856 -3.1190 -2.9694
 -2.8292 -2.6861 -2.5339 -2.3789 -2.2263 -1.8511 -1.5298 -1.2824 -1.0859 -0.9228
 -0.7854 -0.6693 -0.5709 -0.4869 -0.4131 -0.3466 -0.2861 -0.2305 -0.1790 -0.1330
 -0.0937
 -5.7903 -5.2513 -4.7776 -4.3654 -4.0109 -3.7094 -3.4547 -3.2396 -3.0562 -2.8964
