 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F814W
  0.5725  0.5423  0.5101  0.4762  0.4405  0.4027  0.3622  0.3167  0.2653  0.2118
  0.6403  0.6269  0.6147  0.6056  0.6011  0.6005  0.6028  0.6066  0.6109  0.6149
  0.6187  0.6232  0.6289  0.6322  0.6368  0.6524  0.6617  0.6527  0.6271  0.5957
  0.5635  0.5310  0.4976  0.4632  0.4278  0.3911  0.3524  0.3114  0.2652  0.2125
  0.1570
  0.7378  0.7249  0.7077  0.6868  0.6701  0.6581  0.6511  0.6477  0.6467  0.6473
  0.6489  0.6511  0.6544  0.6582  0.6609  0.6708  0.6733  0.6625  0.6351  0.5989
  0.5639  0.5243  0.4881  0.4519  0.4155  0.3788  0.3410  0.3001  0.2559  0.2087
  0.1590
  0.8759  0.8303  0.7982  0.7781  0.7521  0.7297  0.7122  0.6995  0.6909  0.6855
  0.6825  0.6811  0.6809  0.6818  0.6824  0.6884  0.6875  0.6748  0.6474  0.6090
  0.5664  0.5239  0.4829  0.4433  0.4046  0.3665  0.3283  0.2895  0.2494  0.2066
  0.1589
  0.9857  0.9351  0.8986  0.8745  0.8418  0.8121  0.7855  0.7633  0.7456  0.7321
  0.7223  0.7153  0.7105  0.7073  0.7048  0.7041  0.7013  0.6877  0.6614  0.6238
  0.5791  0.5321  0.4857  0.4413  0.3988  0.3579  0.3178  0.2782  0.2384  0.1975
  0.1544
  1.0862  1.0393  0.9971  0.9590  0.9218  0.8862  0.8533  0.8367  0.8103  0.7881
  0.7702  0.7560  0.7451  0.7367  0.7301  0.7196  0.7141  0.6998  0.6744  0.6384
  0.5946  0.5460  0.4957  0.4463  0.3990  0.3539  0.3107  0.2688  0.2279  0.1869
  0.1452
  1.1774  1.1428  1.0937  1.0317  0.9921  0.9521  0.9384  0.9033  0.8716  0.8523
  0.8262  0.8040  0.7857  0.7708  0.7583  0.7349  0.7259  0.7111  0.6864
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F814W
  0.3547  0.3123  0.2053  0.1633  0.2216  0.2861  0.2666  0.2026  0.1813  0.2324
  0.3101  0.3964  0.4726  0.5293  0.5845  0.6909
  0.3469  0.3622  0.3309  0.3161  0.3336  0.3489  0.3314  0.2999  0.2894  0.3125
  0.3541  0.4087  0.4681  0.5225  0.5735  0.6698  0.7187  0.7305  0.7279
  0.3415  0.3935  0.4134  0.4206  0.4184  0.4078  0.3930  0.3802  0.3747  0.3793
  0.3961  0.4265  0.4697  0.5183  0.5643  0.6512  0.6957  0.7057  0.6977  0.6769
  0.6452
  0.3385  0.4062  0.4528  0.4768  0.4760  0.4628  0.4514  0.4435  0.4372  0.4328
  0.4361  0.4498  0.4774  0.5167  0.5569  0.6351  0.6760  0.6846  0.6735  0.6524
  0.6253  0.5936  0.5580
  0.3379  0.4003  0.4491  0.4847  0.5064  0.5139  0.5066  0.4898  0.4769  0.4730
  0.4741  0.4786  0.4912  0.5177  0.5513  0.6215  0.6596  0.6672  0.6553  0.6342
  0.6078  0.5776  0.5440  0.5077  0.4678
  0.3586  0.4090  0.4509  0.4853  0.5117  0.5294  0.5381  0.5387  0.5315  0.5203
  0.5140  0.5139  0.5161  0.5277  0.5515  0.6126  0.6480  0.6548  0.6414  0.6191
  0.5925  0.5627  0.5302  0.4951  0.4574  0.4167
  0.4058  0.4407  0.4708  0.4975  0.5209  0.5401  0.5540  0.5626  0.5663  0.5664
  0.5635  0.5604  0.5587  0.5580  0.5666  0.6104  0.6423  0.6486  0.6333  0.6083
  0.5799  0.5493  0.5168  0.4823  0.4460  0.4075  0.3663  0.3202  0.2684  0.2149
  0.4781  0.4969  0.5129  0.5281  0.5434  0.5582  0.5714  0.5821  0.5896  0.5945
  0.5979  0.6003  0.6020  0.6003  0.6009  0.6202  0.6435  0.6488  0.6323  0.6035
  0.5714  0.5386  0.5047  0.4698  0.4338  0.3964  0.3570  0.3152  0.2685  0.2155
  0.1599
  0.5689  0.5737  0.5766  0.5793  0.5838  0.5901  0.5980  0.6062  0.6135  0.6192
  0.6240  0.6283  0.6323  0.6353  0.6354  0.6439  0.6536  0.6551  0.6379  0.6061
  0.5693  0.5323  0.4956  0.4590  0.4220  0.3846  0.3461  0.3060  0.2633  0.2162
  0.1618
  0.6710  0.6643  0.6565  0.6487  0.6424  0.6388  0.6384  0.6404  0.6437  0.6472
  0.6506  0.6539  0.6573  0.6609  0.6625  0.6688  0.6712  0.6665  0.6483  0.6151
  0.5741  0.5318  0.4906  0.4506  0.4114  0.3727  0.3337  0.2942  0.2534  0.2100
  0.1618
  0.7771  0.7622  0.7463  0.7306  0.7157  0.7030  0.6933  0.6872  0.6838  0.6824
  0.6822  0.6825  0.6833  0.6846  0.6857  0.6896  0.6896  0.6808  0.6614  0.6287
  0.5861  0.5396  0.4933  0.4486  0.4057  0.3642  0.3235  0.2832  0.2428  0.2012
  0.1575
  0.8858  0.8638  0.8416  0.8200  0.7991  0.7793  0.7617  0.7472  0.7359  0.7276
  0.7216  0.7171  0.7138  0.7114  0.7097  0.7077  0.7060  0.6954  0.6747  0.6429
  0.6010  0.5530  0.5030  0.4534  0.4058  0.3604  0.3165  0.2741  0.2325  0.1909
  0.1486
  0.9970  0.9691  0.9391  0.9136  0.8880  0.8632  0.8398  0.8183  0.7996  0.7837
  0.7706  0.7598  0.7510  0.7437  0.7345  0.7231  0.7204  0.7103  0.6882
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F814W
 -0.0318  0.0157  0.0477  0.0658  0.0844  0.1045  0.1323  0.1683  0.2132  0.2645
  0.3240  0.3877  0.4516  0.5113  0.5758  0.6814
  0.1290  0.1758  0.2052  0.2224  0.2313  0.2376  0.2466  0.2620  0.2846  0.3143
  0.3532  0.4010  0.4551  0.5089  0.5617  0.6581  0.7149  0.7333  0.7262
  0.2316  0.2890  0.3234  0.3404  0.3459  0.3450  0.3425  0.3437  0.3501  0.3630
  0.3846  0.4168  0.4592  0.5059  0.5503  0.6380  0.6900  0.7080  0.7012  0.6809
  0.6525
  0.2760  0.3553  0.4023  0.4198  0.4281  0.4266  0.4200  0.4134  0.4097  0.4106
  0.4182  0.4351  0.4639  0.5023  0.5416  0.6211  0.6689  0.6865  0.6801  0.6604
  0.6337  0.6018  0.5653
  0.2819  0.3751  0.4360  0.4689  0.4815  0.4811  0.4739  0.4652  0.4591  0.4553
  0.4553  0.4606  0.4749  0.5021  0.5356  0.6074  0.6516  0.6688  0.6629  0.6434
  0.6171  0.5866  0.5526  0.5156  0.4747
  0.2745  0.3610  0.4294  0.4760  0.5039  0.5173  0.5198  0.5146  0.5042  0.4929
  0.4891  0.4901  0.4956  0.5094  0.5347  0.5983  0.6391  0.6554  0.6496  0.6296
  0.6029  0.5726  0.5395  0.5037  0.4651  0.4235
  0.2815  0.3599  0.4237  0.4743  0.5126  0.5391  0.5549  0.5614  0.5595  0.5495
  0.5366  0.5284  0.5250  0.5284  0.5419  0.5949  0.6320  0.6471  0.6410  0.6197
  0.5914  0.5602  0.5270  0.4917  0.4545  0.4150  0.3726  0.3256  0.2735  0.2201
  0.3117  0.3771  0.4319  0.4766  0.5130  0.5418  0.5632  0.5773  0.5850  0.5879
  0.5867  0.5812  0.5742  0.5678  0.5670  0.5979  0.6306  0.6442  0.6376  0.6147
  0.5838  0.5503  0.5158  0.4801  0.4431  0.4047  0.3642  0.3214  0.2739  0.2206
  0.1650
  0.3667  0.4168  0.4595  0.4952  0.5252  0.5506  0.5720  0.5889  0.6011  0.6092
  0.6145  0.6176  0.6183  0.6153  0.6101  0.6148  0.6351  0.6465  0.6396  0.6157
  0.5816  0.5446  0.5073  0.4699  0.4321  0.3937  0.3541  0.3129  0.2692  0.2213
  0.1667
  0.4456  0.4802  0.5093  0.5338  0.5547  0.5731  0.5899  0.6049  0.6177  0.6277
  0.6352  0.6411  0.6458  0.6489  0.6482  0.6465  0.6499  0.6541  0.6461  0.6219
  0.5854  0.5441  0.5027  0.4621  0.4221  0.3825  0.3425  0.3019  0.2599  0.2156
  0.1667
  0.5391  0.5595  0.5763  0.5903  0.6018  0.6117  0.6213  0.6310  0.6405  0.6492
  0.6564  0.6624  0.6674  0.6717  0.6744  0.6755  0.6730  0.6678  0.6566  0.6326
  0.5956  0.5513  0.5054  0.4604  0.4168  0.3746  0.3330  0.2916  0.2500  0.2074
  0.1627
  0.6379  0.6495  0.6562  0.6610  0.6642  0.6662  0.6681  0.6707  0.6743  0.6787
  0.6831  0.6870  0.6903  0.6932  0.6956  0.6981  0.6954  0.6855  0.6697  0.6452
  0.6090  0.5638  0.5146  0.4651  0.4171  0.3710  0.3264  0.2830  0.2403  0.1977
  0.1544
  0.7402  0.7429  0.7431  0.7412  0.7377  0.7333  0.7285  0.7242  0.7210  0.7192
  0.7186  0.7185  0.7185  0.7183  0.7118  0.7143  0.7171  0.7072  0.6854
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F814W
 -0.3639 -0.3023 -0.2480 -0.1947 -0.1452 -0.0846 -0.0058  0.0912  0.1781  0.2531
  0.3224  0.3888  0.4507  0.5075  0.5596  0.6634
 -0.1834 -0.1170 -0.0640 -0.0188  0.0210  0.0635  0.1172  0.1825  0.2409  0.2930
  0.3444  0.3979  0.4522  0.5038  0.5508  0.6443  0.7054  0.7341  0.7335
 -0.0434  0.0293  0.0839  0.1254  0.1586  0.1881  0.2220  0.2628  0.2995  0.3334
  0.3691  0.4096  0.4548  0.5005  0.5429  0.6276  0.6824  0.7084  0.7086  0.6912
  0.6636
  0.0561  0.1366  0.1957  0.2379  0.2676  0.2892  0.3086  0.3321  0.3539  0.3743
  0.3965  0.4239  0.4585  0.4976  0.5359  0.6133  0.6632  0.6873  0.6882  0.6719
  0.6459  0.6144  0.5781
  0.1208  0.2176  0.2855  0.3265  0.3546  0.3725  0.3844  0.3958  0.4071  0.4177
  0.4294  0.4449  0.4674  0.4978  0.5314  0.6023  0.6482  0.6705  0.6717  0.6563
  0.6308  0.6000  0.5653  0.5273  0.4853
  0.1505  0.2614  0.3436  0.4004  0.4351  0.4503  0.4514  0.4521  0.4554  0.4599
  0.4656  0.4731  0.4848  0.5042  0.5310  0.5951  0.6374  0.6580  0.6588  0.6437
  0.6182  0.5874  0.5535  0.5167  0.4769  0.4337
  0.1512  0.2639  0.3558  0.4269  0.4776  0.5099  0.5246  0.5236  0.5145  0.5051
  0.5011  0.5033  0.5095  0.5194  0.5369  0.5922  0.6309  0.6496  0.6497  0.6344
  0.6081  0.5765  0.5424  0.5060  0.4675  0.4265  0.3827  0.3343  0.2814  0.2283
  0.1539  0.2635  0.3545  0.4276  0.4841  0.5249  0.5516  0.5667  0.5725  0.5699
  0.5602  0.5492  0.5432  0.5440  0.5517  0.5937  0.6286  0.6454  0.6446  0.6286
  0.6013  0.5680  0.5325  0.4956  0.4574  0.4175  0.3755  0.3308  0.2822  0.2286
  0.1735
  0.1688  0.2708  0.3572  0.4280  0.4842  0.5278  0.5602  0.5827  0.5966  0.6043
  0.6071  0.6050  0.5982  0.5902  0.5851  0.6011  0.6306  0.6452  0.6436  0.6271
  0.6011  0.5631  0.5253  0.4867  0.4477  0.4078  0.3666  0.3242  0.2791  0.2296
  0.1748
  0.2089  0.2952  0.3734  0.4380  0.4905  0.5324  0.5656  0.5912  0.6100  0.6229
  0.6313  0.6366  0.6390  0.6377  0.6329  0.6256  0.6380  0.6493  0.6465  0.6297
  0.6003  0.5625  0.5214  0.4799  0.4388  0.3977  0.3561  0.3139  0.2703  0.2245
  0.1748
  0.2719  0.3424  0.4070  0.4623  0.5083  0.5457  0.5760  0.6009  0.6209  0.6366
  0.6482  0.6565  0.6626  0.6668  0.6682  0.6622  0.6572  0.6580  0.6534  0.6365
  0.6073  0.5682  0.5240  0.4788  0.4343  0.3908  0.3477  0.3048  0.2617  0.2174
  0.1714
  0.3508  0.4077  0.4588  0.5040  0.5416  0.5726  0.5980  0.6191  0.6370  0.6520
  0.6644  0.6740  0.6814  0.6869  0.6910  0.6925  0.6851  0.6750  0.6641  0.6463
  0.6177  0.5785  0.5323  0.4835  0.4350  0.3879  0.3420  0.2972  0.2530  0.2089
  0.1641
  0.4397  0.4850  0.5253  0.5606  0.5900  0.6141  0.6336  0.6496  0.6632  0.6749
  0.6852  0.6938  0.7007  0.7061  0.7013  0.7165  0.7217  0.7003  0.6786
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F814W
 -0.8840 -0.8173 -0.7467 -0.6654 -0.5778 -0.4563 -0.2830 -0.0676  0.0970  0.2392
  0.3274  0.3970  0.4561  0.5090  0.5564  0.6526
 -0.6381 -0.5690 -0.5046 -0.4375 -0.3639 -0.2687 -0.1364  0.0282  0.1672  0.2672
  0.3415  0.4030  0.4573  0.5062  0.5500  0.6377  0.6994  0.7335  0.7419
 -0.4408 -0.3650 -0.3012 -0.2422 -0.1806 -0.1081 -0.0112  0.1110  0.2163  0.2958
  0.3575  0.4105  0.4592  0.5040  0.5445  0.6251  0.6793  0.7096  0.7169  0.7050
  0.6799
 -0.2921 -0.2053 -0.1365 -0.0795 -0.0279  0.0255  0.0926  0.1808  0.2614  0.3250
  0.3754  0.4195  0.4618  0.5024  0.5399  0.6148  0.6643  0.6912  0.6976  0.6867
  0.6631  0.6322  0.5955
 -0.1831 -0.0858 -0.0085  0.0523  0.1014  0.1442  0.1887  0.2485  0.3087  0.3584
  0.3984  0.4334  0.4679  0.5031  0.5372  0.6070  0.6528  0.6771  0.6824  0.6720
  0.6494  0.6190  0.5838  0.5450  0.5016
 -0.0749  0.0237  0.0991  0.1594  0.2082  0.2474  0.2806  0.3177  0.3597  0.3970
  0.4275  0.4539  0.4798  0.5079  0.5375  0.6021  0.6445  0.6667  0.6708  0.6603
  0.6382  0.6083  0.5738  0.5358  0.4947  0.4497
 -0.0208  0.1015  0.1982  0.2699  0.3189  0.3499  0.3711  0.3903  0.4143  0.4394
  0.4616  0.4807  0.4989  0.5189  0.5422  0.6000  0.6393  0.6595  0.6625  0.6515
  0.6295  0.5994  0.5647  0.5271  0.4869  0.4440  0.3978  0.3475  0.2932  0.2399
 -0.0039  0.1265  0.2354  0.3230  0.3897  0.4373  0.4684  0.4849  0.4921  0.4966
  0.5027  0.5119  0.5237  0.5370  0.5529  0.6011  0.6372  0.6553  0.6573  0.6457
  0.6233  0.5926  0.5570  0.5188  0.4788  0.4369  0.3928  0.3458  0.2951  0.2403
  0.1857
  0.0017  0.1344  0.2471  0.3405  0.4155  0.4729  0.5144  0.5425  0.5602  0.5694
  0.5709  0.5672  0.5636  0.5648  0.5718  0.6061  0.6382  0.6543  0.6552  0.6431
  0.6202  0.5886  0.5516  0.5119  0.4710  0.4291  0.3856  0.3406  0.2928  0.2421
  0.1868
  0.0074  0.1396  0.2523  0.3472  0.4249  0.4865  0.5337  0.5681  0.5919  0.6076
  0.6171  0.6215  0.6209  0.6165  0.6120  0.6182  0.6431  0.6566  0.6563  0.6435
  0.6199  0.5875  0.5487  0.5067  0.4639  0.4208  0.3770  0.3325  0.2866  0.2385
  0.1871
  0.0245  0.1479  0.2577  0.3512  0.4290  0.4919  0.5413  0.5794  0.6078  0.6279
  0.6417  0.6508  0.6566  0.6593  0.6585  0.6496  0.6528  0.6624  0.6606  0.6475
  0.6237  0.5908  0.5505  0.5062  0.4607  0.4154  0.3702  0.3253  0.2798  0.2332
  0.1848
  0.0618  0.1733  0.2732  0.3618  0.4371  0.4988  0.5482  0.5872  0.6175  0.6406
  0.6577  0.6700  0.6786  0.6847  0.6886  0.6872  0.6778  0.6729  0.6683  0.6544
  0.6306  0.5976  0.5566  0.5102  0.4618  0.4135  0.3659  0.3192  0.2729  0.2265
  0.1795
  0.1178  0.2160  0.3055  0.3851  0.4549  0.5132  0.5606  0.5985  0.6286  0.6523
  0.6709  0.6852  0.6958  0.7035  0.7023  0.7310  0.7181  0.6881  0.6794
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F814W
 -1.0879 -1.0219 -0.9488 -0.8598 -0.7552 -0.6055 -0.3896 -0.1226  0.0787  0.2392
  0.3330  0.4038  0.4620  0.5128  0.5588  0.6529
 -0.8251 -0.7556 -0.6882 -0.6138 -0.5262 -0.4077 -0.2406 -0.0324  0.1418  0.2616
  0.3443  0.4084  0.4628  0.5107  0.5535  0.6394  0.6993  0.7353  0.7472
 -0.6105 -0.5331 -0.4659 -0.4004 -0.3276 -0.2366 -0.1121  0.0460  0.1834  0.2839
  0.3565  0.4140  0.4641  0.5089  0.5489  0.6283  0.6825  0.7140  0.7234  0.7134
  0.6904
 -0.4441 -0.3544 -0.2819 -0.2196 -0.1594 -0.0922 -0.0041  0.1126  0.2214  0.3061
  0.3696  0.4206  0.4659  0.5074  0.5450  0.6196  0.6694  0.6974  0.7052  0.6958
  0.6731  0.6422  0.6049
 -0.3210 -0.2181 -0.1360 -0.0701 -0.0144  0.0381  0.0975  0.1792  0.2631  0.3328
  0.3870  0.4308  0.4703  0.5077  0.5427  0.6130  0.6593  0.6847  0.6911  0.6818
  0.6602  0.6300  0.5948  0.5551  0.5105
 -0.2026 -0.1038 -0.0203  0.0492  0.1063  0.1538  0.1972  0.2499  0.3109  0.3659
  0.4104  0.4467  0.4794  0.5114  0.5428  0.6087  0.6520  0.6752  0.6803  0.6708
  0.6498  0.6202  0.5855  0.5469  0.5048  0.4589
 -0.1080  0.0129  0.1054  0.1731  0.2218  0.2598  0.2928  0.3254  0.3652  0.4054
  0.4402  0.4690  0.4946  0.5200  0.5465  0.6068  0.6473  0.6685  0.6726  0.6626
  0.6417  0.6123  0.5775  0.5393  0.4983  0.4546  0.4073  0.3556  0.3004  0.2466
 -0.0763  0.0592  0.1712  0.2593  0.3259  0.3738  0.4051  0.4237  0.4387  0.4565
  0.4766  0.4968  0.5160  0.5349  0.5551  0.6077  0.6452  0.6646  0.6677  0.6573
  0.6360  0.6063  0.5709  0.5323  0.4914  0.4485  0.4030  0.3549  0.3030  0.2473
  0.1924
 -0.0668  0.0742  0.1936  0.2923  0.3707  0.4306  0.4746  0.5053  0.5255  0.5375
  0.5424  0.5442  0.5484  0.5573  0.5704  0.6118  0.6460  0.6634  0.6657  0.6548
  0.6330  0.6029  0.5664  0.5265  0.4848  0.4418  0.3973  0.3508  0.3020  0.2498
  0.1936
 -0.0632  0.0795  0.2016  0.3041  0.3880  0.4546  0.5055  0.5432  0.5699  0.5885
  0.6006  0.6065  0.6067  0.6042  0.6034  0.6214  0.6502  0.6654  0.6664  0.6549
  0.6327  0.6017  0.5640  0.5221  0.4787  0.4346  0.3896  0.3438  0.2967  0.2473
  0.1947
 -0.0578  0.0810  0.2035  0.3071  0.3932  0.4629  0.5178  0.5601  0.5916  0.6144
  0.6305  0.6416  0.6487  0.6521  0.6517  0.6471  0.6580  0.6704  0.6701  0.6583
  0.6359  0.6044  0.5657  0.5219  0.4762  0.4301  0.3839  0.3377  0.2909  0.2431
  0.1934
 -0.0372  0.0932  0.2093  0.3114  0.3971  0.4676  0.5241  0.5687  0.6032  0.6293
  0.6488  0.6629  0.6731  0.6804  0.6853  0.6853  0.6789  0.6793  0.6768  0.6644
  0.6420  0.6104  0.5710  0.5258  0.4776  0.4289  0.3804  0.3326  0.2851  0.2374
  0.1891
  0.0009  0.1200  0.2279  0.3233  0.4064  0.4757  0.5320  0.5769  0.6125  0.6403
  0.6620  0.6785  0.6909  0.7001  0.7042  0.7360  0.7129  0.6921  0.6865
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value = F814W
 -1.2938 -1.2314 -1.1587 -1.0645 -0.9414 -0.7575 -0.4938 -0.1860  0.0662  0.2308
  0.3406  0.4117  0.4693  0.5188  0.5623  0.6526
 -1.0206 -0.9523 -0.8835 -0.8031 -0.7003 -0.5549 -0.3475 -0.0902  0.1207  0.2592
  0.3496  0.4156  0.4698  0.5166  0.5579  0.6413  0.7008  0.7382  0.7531
 -0.7934 -0.7150 -0.6450 -0.5733 -0.4883 -0.3765 -0.2194 -0.0201  0.1526  0.2753
  0.3582  0.4196  0.4705  0.5148  0.5541  0.6321  0.6863  0.7192  0.7308  0.7231
  0.7019
 -0.6122 -0.5195 -0.4432 -0.3751 -0.3054 -0.2224 -0.1095  0.0402  0.1815  0.2896
  0.3664  0.4237  0.4714  0.5134  0.5509  0.6250  0.6751  0.7045  0.7140  0.7062
  0.6846  0.6537  0.6165
 -0.4754 -0.3668 -0.2797 -0.2081 -0.1449 -0.0809 -0.0036  0.1036  0.2151  0.3079
  0.3776  0.4304  0.4743  0.5134  0.5489  0.6195  0.6665  0.6932  0.7010  0.6930
  0.6724  0.6426  0.6069  0.5666  0.5216
 -0.3546 -0.2451 -0.1516 -0.0739 -0.0092  0.0470  0.1027  0.1741  0.2576  0.3336
  0.3942  0.4413  0.4805  0.5159  0.5488  0.6159  0.6601  0.6847  0.6912  0.6828
  0.6627  0.6337  0.5988  0.5598  0.5169  0.4700
 -0.2161 -0.0994 -0.0122  0.0544  0.1102  0.1600  0.2054  0.2522  0.3097  0.3679
  0.4179  0.4581  0.4917  0.5223  0.5516  0.6142  0.6559  0.6786  0.6841  0.6752
  0.6553  0.6267  0.5920  0.5533  0.5116  0.4668  0.4181  0.3652  0.3091  0.2546
 -0.1609 -0.0208  0.0921  0.1790  0.2440  0.2908  0.3235  0.3488  0.3778  0.4132
  0.4493  0.4812  0.5088  0.5338  0.5583  0.6148  0.6540  0.6748  0.6795  0.6702
  0.6501  0.6215  0.5865  0.5475  0.5059  0.4619  0.4153  0.3658  0.3124  0.2558
  0.2004
 -0.1435  0.0059  0.1313  0.2337  0.3144  0.3760  0.4220  0.4550  0.4781  0.4948
  0.5072  0.5193  0.5342  0.5515  0.5703  0.6183  0.6547  0.6735  0.6774  0.6679
  0.6473  0.6184  0.5828  0.5429  0.5005  0.4565  0.4107  0.3631  0.3128  0.2591
  0.2020
 -0.1397  0.0139  0.1450  0.2546  0.3438  0.4145  0.4688  0.5097  0.5400  0.5624
  0.5778  0.5859  0.5888  0.5906  0.5956  0.6261  0.6582  0.6752  0.6777  0.6677
  0.6469  0.6172  0.5807  0.5394  0.4956  0.4506  0.4045  0.3573  0.3086  0.2578
  0.2038
 -0.1425  0.0120  0.1460  0.2592  0.3529  0.4288  0.4887  0.5350  0.5700  0.5959
  0.6152  0.6291  0.6380  0.6424  0.6432  0.6457  0.6648  0.6795  0.6809  0.6705
  0.6496  0.6195  0.5822  0.5395  0.4939  0.4472  0.4000  0.3524  0.3043  0.2550
  0.2038
 -0.1362  0.0133  0.1450  0.2596  0.3553  0.4339  0.4969  0.5467  0.5852  0.6147
