 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F225W
 -8.8944 -8.8268 -8.7137 -8.5527 -8.3613 -7.6959 -6.6386 -5.4394 -4.4360 -3.6701
 -3.0991 -2.6732 -2.3575
 -9.1945 -9.1437 -9.0912 -9.0376 -8.9847 -8.9355 -8.8929 -8.8578 -8.8250 -8.7868
 -8.7359 -8.6647 -8.5516 -8.3637 -8.1302 -7.3552 -6.2284 -4.9920 -3.9782 -3.2303
 -2.6901 -2.2985 -2.0127 -1.8016 -1.6403
 -9.1236 -9.0893 -9.0486 -8.9998 -8.9422 -8.8768 -8.8051 -8.7296 -8.6524 -8.5750
 -8.4918 -8.3974 -8.2781 -8.0890 -7.8308 -6.9744 -5.8521 -4.6387 -3.6254 -2.8832
 -2.3600 -1.9899 -1.7253 -1.5338 -1.3928 -1.2857
 -9.0300 -9.0129 -8.9874 -8.9494 -8.8954 -8.8227 -8.7307 -8.6200 -8.4941 -8.3568
 -8.2114 -8.0588 -7.8952 -7.6974 -7.4358 -6.5838 -5.5288 -4.3912 -3.3969 -2.6471
 -2.1197 -1.7531 -1.4953 -1.3110 -1.1773 -1.0781 -1.0001 -0.9415 -0.8956 -0.8353
 -8.9215 -8.9184 -8.9073 -8.8829 -8.8381 -8.7671 -8.6646 -8.5293 -8.3630 -8.1727
 -7.9668 -7.7513 -7.5287 -7.2995 -7.0293 -6.2219 -5.2578 -4.2351 -3.2837 -2.5263
 -1.9763 -1.5931 -1.3262 -1.1368 -1.0000 -0.8994 -0.8237 -0.7622 -0.7166 -0.6832
 -0.6364
 -8.8249 -8.8218 -8.8138 -8.8014 -8.7683 -8.7054 -8.6032 -8.4565 -8.2658 -8.0378
 -7.7849 -7.5202 -7.2522 -6.9857 -6.7033 -5.9375 -5.0552 -4.1353 -3.2793 -2.5056
 -1.9617 -1.5127 -1.2206 -1.0136 -0.8641 -0.7542 -0.6721 -0.6074 -0.5569 -0.5192
 -0.4931
 -8.6798 -8.7140 -8.7235 -8.7109 -8.6881 -8.6360 -8.5421 -8.3969 -8.1973 -7.9495
 -7.6669 -7.3670 -7.0644 -6.7681 -6.4725 -5.7236 -4.9239 -4.0764 -3.2653 -2.5443
 -1.9531 -1.5022 -1.1741 -0.9386 -0.7680 -0.6422 -0.5481 -0.4761 -0.4195 -0.3738
 -0.3386
 -8.5714 -8.6077 -8.6223 -8.6174 -8.6077 -8.5636 -8.4837 -8.3512 -8.1591 -7.9098
 -7.6160 -7.2960 -6.9684 -6.6470 -6.3372 -5.5874 -4.8542 -4.0782 -3.3140 -2.6241
 -2.0358 -1.5604 -1.1949 -0.9231 -0.7229 -0.5739 -0.4618 -0.3758 -0.3085 -0.2547
 -0.2076
 -8.4687 -8.5031 -8.5242 -8.5333 -8.5281 -8.4991 -8.4332 -8.3111 -8.1362 -7.8985
 -7.6071 -7.2799 -6.9364 -6.5944 -6.2648 -5.4998 -4.8012 -4.1002 -3.3844 -2.7166
 -2.1365 -1.6524 -1.2618 -0.9563 -0.7233 -0.5465 -0.4121 -0.3082 -0.2266 -0.1616
 -0.1088
 -8.3718 -8.4001 -8.4290 -8.4585 -8.4493 -8.4425 -8.3661 -8.2694 -8.1159 -7.9015
 -7.6219 -7.2963 -6.9453 -6.5883 -6.2553 -5.4608 -4.7649 -4.1424 -3.4765
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F225W
 -9.2325 -9.2918 -9.4087 -9.4411 -9.3455 -9.2358 -9.2223 -9.2725 -9.2863 -9.2264
 -9.1335 -9.0310 -8.9573 -8.8834 -8.7870 -8.5287
 -9.2329 -9.2225 -9.2530 -9.2572 -9.2168 -9.1745 -9.1690 -9.1847 -9.1817 -9.1438
 -9.0822 -9.0008 -8.9115 -8.8092 -8.6879 -8.3085 -7.6492 -6.7223 -5.8882
 -9.2323 -9.1757 -9.1456 -9.1238 -9.1082 -9.0993 -9.0940 -9.0868 -9.0717 -9.0443
 -8.9991 -8.9285 -8.8249 -8.6914 -8.5361 -8.0320 -7.2336 -6.1840 -5.2220 -4.4095
 -3.7278
 -9.2307 -9.1514 -9.0865 -9.0409 -9.0197 -9.0102 -8.9973 -8.9788 -8.9563 -8.9279
 -8.8842 -8.8141 -8.6975 -8.5300 -8.3316 -7.6992 -6.7933 -5.6764 -4.6526 -3.8489
 -3.2467 -2.7938 -2.4487
 -9.2281 -9.1496 -9.0757 -9.0085 -8.9513 -8.9072 -8.8789 -8.8607 -8.8355 -8.7946
 -8.7375 -8.6576 -8.5293 -8.3250 -8.0744 -7.3101 -6.3283 -5.1995 -4.1800 -3.3991
 -2.8285 -2.4132 -2.1087 -1.8812 -1.7091
 -9.2068 -9.1380 -9.0670 -8.9935 -8.9184 -8.8441 -8.7729 -8.7063 -8.6463 -8.5885
 -8.5168 -8.4184 -8.2795 -8.0601 -7.7616 -6.8938 -5.8908 -4.8036 -3.8088 -3.0421
 -2.4913 -2.0989 -1.8167 -1.6107 -1.4576 -1.3402
 -9.1608 -9.1071 -9.0467 -8.9767 -8.8951 -8.8014 -8.6970 -8.5844 -8.4655 -8.3420
 -8.2160 -8.0814 -7.9234 -7.7120 -7.4148 -6.5054 -5.5270 -4.5123 -3.5596 -2.7963
 -2.2449 -1.8571 -1.5824 -1.3846 -1.2396 -1.1304 -1.0439 -0.9780 -0.9255 -0.8594
 -9.0903 -9.0540 -9.0089 -8.9501 -8.8721 -8.7712 -8.6460 -8.4980 -8.3316 -8.1506
 -7.9583 -7.7587 -7.5526 -7.3353 -7.0614 -6.1978 -5.2621 -4.3254 -3.4264 -2.6662
 -2.0962 -1.6929 -1.4095 -1.2070 -1.0595 -0.9497 -0.8659 -0.7977 -0.7461 -0.7072
 -0.6554
 -9.0012 -8.9808 -8.9521 -8.9092 -8.8438 -8.7483 -8.6170 -8.4496 -8.2508 -8.0285
 -7.7895 -7.5401 -7.2862 -7.0326 -6.7637 -5.9772 -5.0953 -4.2254 -3.3857 -2.6369
 -2.0436 -1.6090 -1.3006 -1.0807 -0.9209 -0.8023 -0.7127 -0.6429 -0.5864 -0.5419
 -0.5126
 -8.9002 -8.8934 -8.8790 -8.8522 -8.8041 -8.7238 -8.6013 -8.4318 -8.2186 -7.9711
 -7.7006 -7.4175 -7.1297 -6.8441 -6.5595 -5.8098 -5.0043 -4.1805 -3.3946 -2.6718
 -2.0652 -1.5960 -1.2519 -1.0035 -0.8225 -0.6882 -0.5868 -0.5088 -0.4469 -0.3969
 -0.3579
 -8.7952 -8.7989 -8.7962 -8.7834 -8.7534 -8.6946 -8.5940 -8.4410 -8.2333 -7.9791
 -7.6921 -7.3868 -7.0747 -6.7652 -6.4621 -5.7094 -4.9695 -4.1992 -3.4481 -2.7541
 -2.1484 -1.6541 -1.2721 -0.9869 -0.7759 -0.6183 -0.4990 -0.4070 -0.3348 -0.2770
 -0.2264
 -8.6879 -8.7004 -8.7074 -8.7058 -8.6908 -8.6535 -8.5802 -8.4562 -8.2722 -8.0296
 -7.7408 -7.4234 -7.0933 -6.7627 -6.4385 -5.6620 -4.9497 -4.2400 -3.5251 -2.8509
 -2.2532 -1.7490 -1.3404 -1.0205 -0.7760 -0.5901 -0.4482 -0.3382 -0.2518 -0.1829
 -0.1271
 -8.5783 -8.5979 -8.6154 -8.6223 -8.6195 -8.6003 -8.5521 -8.4615 -8.3128 -8.0990
 -7.8250 -7.5074 -7.1656 -6.8168 -6.4887 -5.6676 -4.9449 -4.3029 -3.6256
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F225W
 -9.5562 -9.5188 -9.4973 -9.4915 -9.4771 -9.4545 -9.4183 -9.3690 -9.3061 -9.2349
 -9.1554 -9.0709 -8.9843 -8.8959 -8.7723 -8.5770
 -9.4145 -9.3762 -9.3502 -9.3317 -9.3172 -9.3012 -9.2783 -9.2448 -9.2008 -9.1480
 -9.0839 -9.0057 -8.9119 -8.8065 -8.6798 -8.3445 -7.8112 -7.0057 -6.0849
 -9.3217 -9.2680 -9.2301 -9.2034 -9.1835 -9.1666 -9.1483 -9.1231 -9.0900 -9.0480
 -8.9927 -8.9167 -8.8118 -8.6798 -8.5278 -8.0546 -7.3809 -6.4819 -5.5067 -4.6495
 -3.9876
 -9.2778 -9.1942 -9.1370 -9.1066 -9.0759 -9.0507 -9.0283 -9.0039 -8.9737 -8.9349
 -8.8818 -8.8039 -8.6840 -8.5158 -8.3163 -7.7073 -6.9218 -5.9672 -4.9746 -4.1282
 -3.4696 -2.9812 -2.5881
 -9.2686 -9.1634 -9.0831 -9.0242 -8.9805 -8.9457 -8.9149 -8.8830 -8.8442 -8.7967
 -8.7339 -8.6449 -8.5082 -8.3006 -8.0453 -7.3026 -6.4339 -5.4616 -4.4886 -3.6685
 -3.0483 -2.5931 -2.2579 -2.0059 -1.8138
 -9.2746 -9.1717 -9.0726 -8.9862 -8.9116 -8.8457 -8.7859 -8.7298 -8.6756 -8.6168
 -8.5335 -8.4202 -8.2630 -8.0309 -7.7278 -6.8830 -5.9736 -5.0182 -4.0877 -3.2973
 -2.7015 -2.2711 -1.9601 -1.7313 -1.5591 -1.4243
 -9.2708 -9.1738 -9.0743 -8.9712 -8.8651 -8.7586 -8.6541 -8.5532 -8.4566 -8.3659
 -8.2679 -8.1377 -7.9622 -7.7275 -7.4137 -6.5122 -5.5983 -4.6791 -3.7987 -3.0331
 -2.4457 -2.0225 -1.7202 -1.5007 -1.3376 -1.2132 -1.1134 -1.0355 -0.9718 -0.8958
 -9.2474 -9.1652 -9.0748 -8.9744 -8.8611 -8.7350 -8.5979 -8.4535 -8.3043 -8.1504
 -7.9930 -7.8321 -7.6537 -7.4330 -7.1422 -6.2411 -5.3369 -4.4593 -3.6258 -2.8817
 -2.2875 -1.8529 -1.5427 -1.3190 -1.1544 -1.0301 -0.9336 -0.8543 -0.7927 -0.7445
 -0.6845
 -9.1998 -9.1372 -9.0644 -8.9775 -8.8713 -8.7419 -8.5884 -8.4143 -8.2255 -8.0267
 -7.8189 -7.6043 -7.3862 -7.1646 -6.9117 -6.0818 -5.1905 -4.3485 -3.5553 -2.8316
 -2.2255 -1.7644 -1.4306 -1.1897 -1.0131 -0.8804 -0.7788 -0.6984 -0.6326 -0.5798
 -0.5429
 -9.1263 -9.0836 -9.0324 -8.9667 -8.8796 -8.7632 -8.6119 -8.4263 -8.2125 -7.9801
 -7.7357 -7.4838 -7.2270 -6.9705 -6.7132 -5.9702 -5.1321 -4.3130 -3.5529 -2.8512
 -2.2382 -1.7476 -1.3797 -1.1105 -0.9124 -0.7641 -0.6511 -0.5630 -0.4924 -0.4345
 -0.3889
 -9.0350 -9.0109 -8.9795 -8.9363 -8.8747 -8.7845 -8.6548 -8.4794 -8.2615 -8.0112
 -7.7409 -7.4602 -7.1751 -6.8900 -6.6087 -5.8863 -5.1321 -4.3480 -3.6095 -2.9289
 -2.3182 -1.8046 -1.4000 -1.0936 -0.8649 -0.6930 -0.5619 -0.4601 -0.3795 -0.3144
 -0.2576
 -8.9345 -8.9232 -8.9080 -8.8838 -8.8460 -8.7856 -8.6894 -8.5443 -8.3449 -8.0966
 -7.8139 -7.5122 -7.2031 -6.8938 -6.5884 -5.8390 -5.1299 -4.4088 -3.6932 -3.0286
 -2.4257 -1.9022 -1.4702 -1.1286 -0.8655 -0.6645 -0.5104 -0.3904 -0.2957 -0.2198
 -0.1579
 -8.8267 -8.8274 -8.8242 -8.8160 -8.7967 -8.7599 -8.6978 -8.5936 -8.4327 -8.2102
 -7.9348 -7.6244 -7.2969 -6.9652 -6.6523 -5.8283 -5.1255 -4.4954 -3.8040
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F225W
 -9.8364 -9.7942 -9.7561 -9.7177 -9.6844 -9.6353 -9.5590 -9.4559 -9.3474 -9.2432
 -9.1437 -9.0500 -8.9606 -8.8744 -8.7885 -8.5762
 -9.6666 -9.6180 -9.5795 -9.5457 -9.5148 -9.4758 -9.4173 -9.3364 -9.2511 -9.1659
 -9.0794 -8.9894 -8.8938 -8.7925 -8.6841 -8.3677 -7.9179 -7.2498 -6.4234
 -9.5328 -9.4736 -9.4284 -9.3922 -9.3599 -9.3258 -9.2798 -9.2159 -9.1470 -9.0748
 -8.9966 -8.9071 -8.8006 -8.6755 -8.5335 -8.0992 -7.5122 -6.7599 -5.9014 -5.0463
 -4.3423
 -9.4350 -9.3610 -9.3028 -9.2572 -9.2198 -9.1854 -9.1465 -9.0944 -9.0351 -8.9699
 -8.8953 -8.8031 -8.6810 -8.5234 -8.3367 -7.7707 -7.0701 -6.2619 -5.3930 -4.5427
 -3.8267 -3.2719 -2.8473
 -9.3712 -9.2710 -9.1956 -9.1391 -9.0901 -9.0472 -9.0060 -8.9581 -8.9013 -8.8357
 -8.7571 -8.6561 -8.5161 -8.3224 -8.0855 -7.3960 -6.6179 -5.7781 -4.9120 -4.0857
 -3.3997 -2.8776 -2.4903 -2.1983 -1.9743
 -9.3444 -9.2204 -9.1143 -9.0253 -8.9528 -8.8963 -8.8512 -8.8014 -8.7398 -8.6644
 -8.5716 -8.4537 -8.2956 -8.0755 -7.7976 -7.0176 -6.2001 -5.3490 -4.4963 -3.7025
 -3.0452 -2.5494 -2.1868 -1.9193 -1.7161 -1.5571
 -9.3509 -9.2196 -9.0920 -8.9697 -8.8565 -8.7543 -8.6689 -8.6021 -8.5386 -8.4616
 -8.3578 -8.2200 -8.0449 -7.8182 -7.5249 -6.6933 -5.8606 -5.0131 -4.1786 -3.4150
 -2.7784 -2.2943 -1.9418 -1.6843 -1.4916 -1.3424 -1.2218 -1.1249 -1.0429 -0.9507
 -9.3616 -9.2335 -9.1030 -8.9692 -8.8328 -8.6975 -8.5678 -8.4452 -8.3297 -8.2219
 -8.1162 -7.9892 -7.8151 -7.5898 -7.3098 -6.4606 -5.6199 -4.7852 -3.9724 -3.2323
 -2.6055 -2.1183 -1.7602 -1.4990 -1.3051 -1.1569 -1.0399 -0.9441 -0.8652 -0.8010
 -0.7272
 -9.3639 -9.2492 -9.1272 -8.9956 -8.8533 -8.7008 -8.5414 -8.3802 -8.2204 -8.0622
 -7.9044 -7.7474 -7.5856 -7.3943 -7.1473 -6.3287 -5.4775 -4.6584 -3.8692 -3.1482
 -2.5619 -2.0230 -1.6450 -1.3671 -1.1611 -1.0048 -0.8834 -0.7844 -0.7036 -0.6389
 -0.5888
 -9.3373 -9.2485 -9.1456 -9.0301 -8.8971 -8.7445 -8.5727 -8.3860 -8.1907 -7.9921
 -7.7920 -7.5900 -7.3868 -7.1838 -6.9684 -6.2562 -5.4149 -4.6066 -3.8416 -3.1385
 -2.5176 -1.9977 -1.5911 -1.2860 -1.0585 -0.8864 -0.7540 -0.6494 -0.5648 -0.4944
 -0.4374
 -9.2813 -9.2174 -9.1413 -9.0527 -8.9446 -8.8108 -8.6474 -8.4553 -8.2398 -8.0099
 -7.7735 -7.5350 -7.2955 -7.0565 -6.8189 -6.1785 -5.4234 -4.6289 -3.8841 -3.1983
 -2.5824 -2.0477 -1.6096 -1.2692 -1.0111 -0.8149 -0.6642 -0.5461 -0.4519 -0.3751
 -0.3078
 -9.2020 -9.1583 -9.1054 -9.0432 -8.9663 -8.8655 -8.7313 -8.5571 -8.3435 -8.0990
 -7.8356 -7.5642 -7.2916 -7.0212 -6.7541 -6.0905 -5.4186 -4.6880 -3.9613 -3.2909
 -2.6828 -2.1417 -1.6801 -1.3059 -1.0133 -0.7875 -0.6132 -0.4767 -0.3684 -0.2811
 -0.2092
 -9.1043 -9.0762 -9.0422 -9.0021 -8.9518 -8.8848 -8.7902 -8.6549 -8.4698 -8.2356
 -7.9634 -7.6693 -7.3672 -7.0658 -6.7740 -5.9922 -5.4005 -4.7839 -4.0732
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F225W
-10.2706-10.2241-10.1734-10.1130-10.0511 -9.9545 -9.8028 -9.6073 -9.4399 -9.2606
 -9.1336 -9.0276 -8.9371 -8.8542 -8.7761 -8.5883
-10.0412 -9.9938 -9.9488 -9.8998 -9.8451 -9.7678 -9.6500 -9.4909 -9.3340 -9.1956
 -9.0756 -8.9700 -8.8738 -8.7807 -8.6854 -8.4148 -8.0497 -7.5078 -6.7816
 -9.8477 -9.7924 -9.7457 -9.7011 -9.6520 -9.5901 -9.4999 -9.3723 -9.2417 -9.1187
 -9.0044 -8.8971 -8.7918 -8.6823 -8.5622 -8.1956 -7.6966 -7.0446 -6.2980 -5.5284
 -4.7792
 -9.6901 -9.6199 -9.5641 -9.5169 -9.4719 -9.4215 -9.3525 -9.2515 -9.1408 -9.0299
 -8.9200 -8.8089 -8.6911 -8.5590 -8.4065 -7.9307 -7.3198 -6.5993 -5.8394 -5.0751
 -4.3376 -3.7152 -3.2135
 -9.5722 -9.4814 -9.4075 -9.3477 -9.2969 -9.2486 -9.1930 -9.1129 -9.0177 -8.9159
 -8.8084 -8.6920 -8.5595 -8.4017 -8.2134 -7.6323 -6.9430 -6.1893 -5.4226 -4.6610
 -3.9391 -3.3310 -2.8590 -2.4976 -2.2194
 -9.4725 -9.3658 -9.2777 -9.2010 -9.1341 -9.0752 -9.0192 -8.9516 -8.8664 -8.7696
 -8.6616 -8.5385 -8.3920 -8.2117 -7.9921 -7.3284 -6.5973 -5.8358 -5.0650 -4.3050
 -3.5998 -3.0113 -2.5592 -2.2203 -1.9606 -1.7581
 -9.4362 -9.2939 -9.1673 -9.0590 -8.9699 -8.8975 -8.8346 -8.7720 -8.6936 -8.5989
 -8.4883 -8.3589 -8.2033 -8.0106 -7.7732 -7.0583 -6.3099 -5.5550 -4.7851 -4.0274
 -3.3351 -2.7587 -2.3155 -1.9850 -1.7366 -1.5440 -1.3892 -1.2621 -1.1527 -1.0357
 -9.4415 -9.2874 -9.1380 -8.9952 -8.8632 -8.7447 -8.6415 -8.5566 -8.4837 -8.4048
 -8.3048 -8.1772 -8.0194 -7.8252 -7.5887 -6.8513 -6.0938 -5.3503 -4.5894 -3.8370
 -3.1535 -2.5805 -2.1337 -1.7992 -1.5490 -1.3575 -1.2053 -1.0809 -0.9773 -0.8887
 -0.7927
 -9.4633 -9.3095 -9.1545 -8.9978 -8.8408 -8.6879 -8.5436 -8.4111 -8.2916 -8.1829
 -8.0801 -7.9727 -7.8399 -7.6654 -7.4450 -6.7192 -5.9509 -5.2148 -4.4696 -3.7289
 -3.0518 -2.4765 -2.0170 -1.6671 -1.4046 -1.2047 -1.0489 -0.9230 -0.8179 -0.7307
 -0.6529
 -9.4860 -9.3428 -9.1945 -9.0379 -8.8728 -8.7016 -8.5286 -8.3595 -8.1985 -8.0463
 -7.9002 -7.7576 -7.6166 -7.4683 -7.2907 -6.6471 -5.8691 -5.1326 -4.4046 -3.6826
 -3.0136 -2.4336 -1.9572 -1.5845 -1.3012 -1.0856 -0.9189 -0.7864 -0.6783 -0.5879
 -0.5125
 -9.4890 -9.3697 -9.2414 -9.1008 -8.9444 -8.7719 -8.5865 -8.3931 -8.1980 -8.0064
 -7.8201 -7.6376 -7.4568 -7.2769 -7.0963 -6.5699 -5.8553 -5.1110 -4.3985 -3.7003
 -3.0436 -2.4606 -1.9665 -1.5662 -1.2544 -1.0149 -0.8300 -0.6841 -0.5668 -0.4706
 -0.3898
 -9.4560 -9.3638 -9.2626 -9.1512 -9.0216 -8.8691 -8.6918 -8.4925 -8.2771 -8.0538
 -7.8291 -7.6072 -7.3889 -7.1732 -6.9592 -6.4283 -5.8335 -5.1294 -4.4256 -3.7505
 -3.1109 -2.5309 -2.0248 -1.6001 -1.2580 -0.9897 -0.7809 -0.6164 -0.4851 -0.3787
 -0.2904
 -9.3913 -9.3187 -9.2432 -9.1616 -9.0662 -8.9503 -8.8056 -8.6265 -8.4144 -8.1767
 -7.9235 -7.6650 -7.4079 -7.1558 -6.8794 -6.2223 -5.8037 -5.1878 -4.4859
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F225W
-10.4473-10.4017-10.3486-10.2807-10.2041-10.0835 -9.8960 -9.6578 -9.4594 -9.2651
 -9.1310 -9.0217 -8.9306 -8.8499 -8.7751 -8.5964
-10.2031-10.1560-10.1086-10.0534 -9.9869 -9.8903 -9.7442 -9.5499 -9.3636 -9.2066
 -9.0768 -8.9673 -8.8716 -8.7826 -8.6940 -8.4495 -8.1233 -7.6394 -6.9678
 -9.9940 -9.9389 -9.8904 -9.8412 -9.7833 -9.7069 -9.5952 -9.4394 -9.2819 -9.1392
 -9.0132 -8.9015 -8.7983 -8.6965 -8.5886 -8.2658 -7.8199 -7.2131 -6.4944 -5.7526
 -5.0238
 -9.8200 -9.7504 -9.6940 -9.6441 -9.5934 -9.5333 -9.4490 -9.3263 -9.1928 -9.0629
 -8.9402 -8.8243 -8.7107 -8.5916 -8.4589 -8.0453 -7.4926 -6.8071 -6.0666 -5.3325
 -4.6117 -3.9674 -3.4262
 -9.6864 -9.5959 -9.5228 -9.4629 -9.4098 -9.3563 -9.2914 -9.1961 -9.0830 -8.9651
 -8.8462 -8.7259 -8.6003 -8.4615 -8.3013 -7.7976 -7.1645 -6.4380 -5.6895 -4.9559
 -4.2417 -3.6050 -3.0956 -2.6975 -2.3840
 -9.5758 -9.4749 -9.3852 -9.3068 -9.2394 -9.1795 -9.1199 -9.0439 -8.9472 -8.8393
 -8.7238 -8.5998 -8.4628 -8.3053 -8.1195 -7.5401 -6.8576 -6.1194 -5.3705 -4.6337
 -3.9246 -3.2993 -2.7985 -2.4153 -2.1219 -1.8910
 -9.5031 -9.3665 -9.2511 -9.1563 -9.0777 -9.0080 -8.9429 -8.8751 -8.7901 -8.6899
 -8.5771 -8.4507 -8.3060 -8.1355 -7.9320 -7.2999 -6.5928 -5.8615 -5.1185 -4.3797
 -3.6740 -3.0551 -2.5594 -2.1820 -1.8963 -1.6733 -1.4957 -1.3512 -1.2249 -1.0935
 -9.4962 -9.3392 -9.1914 -9.0561 -8.9355 -8.8301 -8.7414 -8.6696 -8.6009 -8.5180
 -8.4154 -8.2920 -8.1462 -7.9724 -7.7625 -7.1023 -6.3832 -5.6653 -4.9357 -4.1995
 -3.4968 -2.8798 -2.3800 -1.9973 -1.7087 -1.4876 -1.3128 -1.1692 -1.0505 -0.9476
 -0.8390
 -9.5152 -9.3539 -9.1947 -9.0377 -8.8858 -8.7423 -8.6099 -8.4908 -8.3869 -8.2934
 -8.2033 -8.1040 -7.9795 -7.8203 -7.6220 -6.9624 -6.2335 -5.5264 -4.8143 -4.0893
 -3.3920 -2.7734 -2.2632 -1.8657 -1.5645 -1.3349 -1.1555 -1.0114 -0.8917 -0.7913
 -0.7068
 -9.5420 -9.3874 -9.2300 -9.0678 -8.9015 -8.7338 -8.5692 -8.4120 -8.2653 -8.1289
