 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F435W
 -6.1352 -6.0513 -5.7935 -5.3704 -4.9141 -4.4976 -4.1309 -3.8190 -3.5453 -3.3028
 -3.0881 -2.8890 -2.7034 -2.5300 -2.3682 -2.0163 -1.7229 -1.4609 -1.2182 -0.9949
 -0.7937 -0.6150
 -5.9462 -5.5929 -5.5025 -5.3240 -4.9688 -4.5653 -4.1833 -3.8458 -3.5549 -3.2987
 -3.0754 -2.8716 -2.6817 -2.5044 -2.3385 -1.9770 -1.6804 -1.4222 -1.1870 -0.9730
 -0.7821 -0.6133 -0.4655 -0.3375
 -5.9737 -5.4696 -5.1318 -4.9940 -4.8880 -4.6069 -4.2557 -3.9091 -3.5955 -3.3230
 -3.0843 -2.8743 -2.6797 -2.4978 -2.3275 -1.9543 -1.6511 -1.3943 -1.1649 -0.9585
 -0.7758 -0.6154 -0.4749 -0.3531 -0.2488 -0.1563 -0.0712  0.0044  0.0660  0.1074
 -6.0900 -5.5107 -5.0582 -4.7370 -4.5516 -4.4514 -4.2688 -3.9763 -3.6654 -3.3742
 -3.1184 -2.8953 -2.6951 -2.5085 -2.3335 -1.9472 -1.6338 -1.3754 -1.1499 -0.9495
 -0.7734 -0.6201 -0.4864 -0.3704 -0.2708 -0.1862 -0.1120 -0.0437  0.0195  0.0682
  0.0982
 -6.2647 -5.6324 -5.1110 -4.7003 -4.3960 -4.1876 -4.0462 -3.9149 -3.7100 -3.4442
 -3.1770 -2.9369 -2.7264 -2.5348 -2.3552 -1.9558 -1.6294 -1.3652 -1.1412 -0.9451
 -0.7741 -0.6264 -0.4987 -0.3886 -0.2943 -0.2140 -0.1435 -0.0816 -0.0282  0.0170
  0.0543
 -6.4853 -5.8038 -5.2318 -4.7587 -4.3825 -4.0956 -3.8815 -3.7134 -3.5683 -3.4155
 -3.2219 -2.9941 -2.7708 -2.5714 -2.3873 -1.9758 -1.6353 -1.3618 -1.1360 -0.9423
 -0.7750 -0.6317 -0.5093 -0.4047 -0.3157 -0.2409 -0.1779 -0.1239 -0.0771 -0.0360
  0.0004
 -6.6597 -5.9947 -5.4060 -4.8864 -4.4542 -4.1066 -3.8348 -3.6222 -3.4460 -3.2872
 -3.1364 -2.9814 -2.8094 -2.6201 -2.4347 -2.0135 -1.6584 -1.3726 -1.1412 -0.9471
 -0.7815 -0.6408 -0.5220 -0.4217 -0.3375 -0.2674 -0.2096 -0.1613 -0.1200 -0.0845
 -0.0543
 -6.8767 -6.1993 -5.5948 -5.0563 -4.5825 -4.1852 -3.8618 -3.6033 -3.3954 -3.2191
 -3.0582 -2.9057 -2.7584 -2.6119 -2.4583 -2.0604 -1.6942 -1.3942 -1.1543 -0.9570
 -0.7911 -0.6512 -0.5342 -0.4370 -0.3566 -0.2908 -0.2378 -0.1947 -0.1590 -0.1292
 -0.1031
 -7.1360 -6.4175 -5.7751 -5.2391 -4.7469 -4.3140 -3.9471 -3.6440 -3.3971 -3.1943
 -3.0208 -2.8631 -2.7136 -2.5705 -2.4581 -2.1165 -1.7427 -1.4266 -1.1753
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F435W
 -6.8002 -6.1532 -5.6257 -5.2060 -4.8165 -4.4962 -4.2154 -3.9567 -3.7188 -3.5022
 -3.3053 -3.1220 -2.9513 -2.7916 -2.6420 -2.3077 -2.0020 -1.7219 -1.4474
 -6.9485 -6.2563 -5.6734 -5.1892 -4.7841 -4.4348 -4.1377 -3.8694 -3.6191 -3.4038
 -3.2036 -3.0177 -2.8448 -2.6833 -2.5324 -2.1980 -1.9073 -1.6364 -1.3755 -1.1254
 -6.7646 -6.3184 -5.7696 -5.2473 -4.8097 -4.4254 -4.1034 -3.8243 -3.5649 -3.3442
 -3.1408 -2.9520 -2.7763 -2.6124 -2.4591 -2.1210 -1.8321 -1.5682 -1.3182 -1.0819
 -0.8642
 -6.2321 -6.1903 -5.8170 -5.3381 -4.8702 -4.4638 -4.1109 -3.8130 -3.5486 -3.3128
 -3.1053 -2.9130 -2.7340 -2.5669 -2.4106 -2.0662 -1.7764 -1.5173 -1.2755 -1.0497
 -0.8437 -0.6594
 -5.9757 -5.7663 -5.6712 -5.3680 -4.9538 -4.5348 -4.1604 -3.8349 -3.5555 -3.3068
 -3.0913 -2.8945 -2.7115 -2.5408 -2.3808 -2.0280 -1.7347 -1.4787 -1.2430 -1.0260
 -0.8293 -0.6542 -0.4998 -0.3649
 -5.9663 -5.4933 -5.2526 -5.1856 -4.9610 -4.6098 -4.2367 -3.8920 -3.5907 -3.3284
 -3.0968 -2.8942 -2.7066 -2.5315 -2.3675 -2.0046 -1.7046 -1.4494 -1.2196 -1.0091
 -0.8197 -0.6525 -0.5055 -0.3768 -0.2649 -0.1676 -0.0781  0.0053  0.0683  0.1121
 -6.0847 -5.5047 -5.0752 -4.8139 -4.7163 -4.5807 -4.2982 -3.9711 -3.6568 -3.3735
 -3.1275 -2.9112 -2.7181 -2.5385 -2.3699 -1.9954 -1.6860 -1.4284 -1.2023 -0.9976
 -0.8144 -0.6535 -0.5131 -0.3905 -0.2842 -0.1924 -0.1123 -0.0402  0.0269  0.0761
  0.1075
 -6.2902 -5.6275 -5.1058 -4.7118 -4.4451 -4.2958 -4.1939 -4.0040 -3.7309 -3.4462
 -3.1817 -2.9495 -2.7458 -2.5609 -2.3877 -2.0013 -1.6797 -1.4161 -1.1911 -0.9907
 -0.8125 -0.6568 -0.5220 -0.4052 -0.3042 -0.2175 -0.1435 -0.0800 -0.0226  0.0294
  0.0668
 -6.5543 -5.8232 -5.2276 -4.7542 -4.3907 -4.1284 -3.9488 -3.8198 -3.6873 -3.4932
 -3.2503 -3.0058 -2.7876 -2.5943 -2.4166 -2.0187 -1.6841 -1.4108 -1.1835 -0.9855
 -0.8111 -0.6596 -0.5297 -0.4182 -0.3225 -0.2409 -0.1723 -0.1142 -0.0645 -0.0216
  0.0166
 -6.8475 -6.0751 -5.4248 -4.8848 -4.4508 -4.1125 -3.8576 -3.6667 -3.5146 -3.3782
 -3.2328 -3.0567 -2.8510 -2.6464 -2.4621 -2.0539 -1.7061 -1.4204 -1.1868 -0.9885
 -0.8162 -0.6673 -0.5406 -0.4332 -0.3420 -0.2650 -0.2012 -0.1482 -0.1041 -0.0682
 -0.0342
 -7.2550 -6.3832 -5.6620 -5.0767 -4.5840 -4.1837 -3.8666 -3.6201 -3.4272 -3.2664
 -3.1212 -2.9817 -2.8382 -2.6826 -2.5108 -2.1003 -1.7413 -1.4420 -1.1992 -0.9973
 -0.8249 -0.6772 -0.5522 -0.4475 -0.3599 -0.2870 -0.2275 -0.1793 -0.1403 -0.1086
 -0.0829
 -7.7766 -6.7475 -5.8945 -5.2968 -4.7702 -4.3193 -3.9479 -3.6488 -3.4103 -3.2184
 -3.0563 -2.9096 -2.7707 -2.6359 -2.5627 -2.1579 -1.7897 -1.4756 -1.2207
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F435W
 -6.6387 -6.0395 -5.5487 -5.1557 -4.7777 -4.4767 -4.2073 -3.9547 -3.7214 -3.5090
 -3.3169 -3.1382 -2.9720 -2.8164 -2.6703 -2.3431 -2.0437 -1.7686 -1.5020
 -6.8481 -6.1621 -5.5972 -5.1416 -4.7504 -4.4186 -4.1332 -3.8701 -3.6290 -3.4165
 -3.2240 -3.0433 -2.8755 -2.7189 -2.5722 -2.2446 -1.9583 -1.6917 -1.4351 -1.1863
 -6.8263 -6.2871 -5.7095 -5.1942 -4.7753 -4.4066 -4.0996 -3.8292 -3.5761 -3.3624
 -3.1647 -2.9814 -2.8113 -2.6528 -2.5042 -2.1738 -1.8890 -1.6288 -1.3810 -1.1442
 -0.9228
 -6.5494 -6.2726 -5.8105 -5.2984 -4.8341 -4.4425 -4.1025 -3.8160 -3.5602 -3.3306
 -3.1293 -2.9428 -2.7696 -2.6083 -2.4572 -2.1215 -1.8358 -1.5800 -1.3397 -1.1122
 -0.9014 -0.7105
 -6.0654 -5.9796 -5.7712 -5.3796 -4.9287 -4.5096 -4.1444 -3.8328 -3.5634 -3.3216
 -3.1131 -2.9226 -2.7457 -2.5809 -2.4266 -2.0836 -1.7945 -1.5412 -1.3072 -1.0874
 -0.8850 -0.7029 -0.5413 -0.3989
 -5.9614 -5.5554 -5.4500 -5.3120 -4.9904 -4.5978 -4.2193 -3.8828 -3.5924 -3.3396
 -3.1147 -2.9188 -2.7375 -2.5686 -2.4105 -2.0587 -1.7633 -1.5104 -1.2814 -1.0684
 -0.8729 -0.6980 -0.5437 -0.4080 -0.2890 -0.1838 -0.0872  0.0017  0.0672  0.1148
 -6.0614 -5.4998 -5.1168 -4.9612 -4.8815 -4.6354 -4.3011 -3.9609 -3.6510 -3.3787
 -3.1410 -2.9315 -2.7449 -2.5714 -2.4091 -2.0469 -1.7429 -1.4872 -1.2616 -1.0543
 -0.8647 -0.6958 -0.5477 -0.4183 -0.3051 -0.2063 -0.1200 -0.0408  0.0312  0.0819
  0.1160
 -6.2800 -5.6055 -5.0995 -4.7386 -4.5374 -4.4553 -4.3015 -4.0313 -3.7313 -3.4457
 -3.1897 -2.9653 -2.7680 -2.5895 -2.4225 -2.0494 -1.7345 -1.4726 -1.2476 -1.0448
 -0.8603 -0.6963 -0.5534 -0.4295 -0.3218 -0.2283 -0.1484 -0.0787 -0.0156  0.0404
  0.0784
 -6.5653 -5.8092 -5.2081 -4.7467 -4.4072 -4.1846 -4.0590 -3.9538 -3.7692 -3.5175
 -3.2570 -3.0173 -2.8059 -2.6187 -2.4470 -2.0630 -1.7364 -1.4652 -1.2375 -1.0370
 -0.8566 -0.6968 -0.5583 -0.4394 -0.3369 -0.2485 -0.1733 -0.1095 -0.0552 -0.0083
  0.0329
 -6.9462 -6.1003 -5.4125 -4.8673 -4.4425 -4.1222 -3.8932 -3.7351 -3.6156 -3.4874
 -3.3110 -3.0922 -2.8690 -2.6682 -2.4890 -2.0946 -1.7559 -1.4728 -1.2386 -1.0377
 -0.8599 -0.7030 -0.5675 -0.4521 -0.3539 -0.2700 -0.1994 -0.1404 -0.0916 -0.0515
 -0.0182
 -7.4692 -6.4788 -5.6848 -5.0679 -4.5690 -4.1757 -3.8721 -3.6437 -3.4721 -3.3337
 -3.2074 -3.0731 -2.9155 -2.7312 -2.5433 -2.1382 -1.7891 -1.4933 -1.2494 -1.0447
 -0.8673 -0.7121 -0.5784 -0.4653 -0.3702 -0.2902 -0.2236 -0.1690 -0.1250 -0.0898
 -0.0622
 -8.1344 -6.9447 -5.9802 -5.3205 -4.7656 -4.3074 -3.9408 -3.6517 -3.4267 -3.2501
 -3.1035 -2.9716 -2.8445 -2.7142 -2.6099 -2.1938 -1.8360 -1.5267 -1.2699
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F435W
 -6.4705 -5.9525 -5.5048 -5.1207 -4.7630 -4.4451 -4.1665 -3.9203 -3.7008 -3.5029
 -3.3224 -3.1556 -2.9992 -2.8504 -2.7078 -2.3852 -2.0905 -1.8100 -1.5474
 -6.7579 -6.0753 -5.5319 -5.1140 -4.7352 -4.4161 -4.1401 -3.8848 -3.6501 -3.4446
 -3.2542 -3.0777 -2.9139 -2.7613 -2.6182 -2.2966 -2.0141 -1.7480 -1.4945 -1.2482
 -6.9283 -6.2353 -5.6483 -5.1571 -4.7562 -4.4004 -4.1058 -3.8424 -3.5974 -3.3895
 -3.1968 -3.0182 -2.8527 -2.6987 -2.5544 -2.2313 -1.9506 -1.6938 -1.4484 -1.2116
 -0.9869
 -6.7009 -6.3114 -5.7837 -5.2571 -4.8127 -4.4304 -4.1030 -3.8267 -3.5780 -3.3556
 -3.1601 -2.9788 -2.8107 -2.6543 -2.5080 -2.1811 -1.9000 -1.6474 -1.4091 -1.1808
 -0.9657 -0.7679
 -6.2626 -6.1445 -5.8268 -5.3706 -4.9014 -4.4969 -4.1383 -3.8375 -3.5774 -3.3412
 -3.1406 -2.9559 -2.7843 -2.6247 -2.4756 -2.1428 -1.8589 -1.6088 -1.3766 -1.1558
 -0.9486 -0.7591 -0.5895 -0.4390
 -5.9763 -5.7019 -5.6331 -5.3841 -4.9959 -4.5803 -4.2096 -3.8790 -3.6005 -3.3561
 -3.1377 -2.9483 -2.7726 -2.6092 -2.4564 -2.1158 -1.8264 -1.5765 -1.3493 -1.1353
 -0.9350 -0.7524 -0.5897 -0.4462 -0.3203 -0.2066 -0.1009 -0.0079  0.0617  0.1145
 -6.0350 -5.5077 -5.2129 -5.1512 -4.9770 -4.6570 -4.2934 -3.9542 -3.6506 -3.3887
 -3.1594 -2.9561 -2.7756 -2.6080 -2.4510 -2.1010 -1.8038 -1.5509 -1.3269 -1.1187
 -0.9246 -0.7479 -0.5912 -0.4538 -0.3334 -0.2275 -0.1335 -0.0459  0.0305  0.0844
  0.1226
 -6.2350 -5.5802 -5.1019 -4.7973 -4.6925 -4.5935 -4.3468 -4.0364 -3.7287 -3.4483
 -3.2015 -2.9850 -2.7937 -2.6212 -2.4600 -2.0996 -1.7926 -1.5337 -1.3099 -1.1061
 -0.9174 -0.7459 -0.5942 -0.4621 -0.3472 -0.2468 -0.1594 -0.0826 -0.0125  0.0479
  0.0879
 -6.5271 -5.7729 -5.1843 -4.7449 -4.4429 -4.2848 -4.2058 -4.0482 -3.7969 -3.5224
 -3.2618 -3.0315 -2.8268 -2.6456 -2.4799 -2.1092 -1.7917 -1.5239 -1.2970 -1.0956
 -0.9113 -0.7440 -0.5966 -0.4692 -0.3592 -0.2640 -0.1819 -0.1114 -0.0509  0.0023
  0.0474
 -6.9600 -6.0804 -5.3814 -4.8452 -4.4380 -4.1435 -3.9530 -3.8407 -3.7369 -3.5679
 -3.3413 -3.1048 -2.8857 -2.6910 -2.5175 -2.1364 -1.8080 -1.5292 -1.2955 -1.0935
 -0.9121 -0.7483 -0.6040 -0.4798 -0.3737 -0.2828 -0.2053 -0.1394 -0.0847 -0.0393
 -0.0016
 -7.5599 -6.5027 -5.6709 -5.0422 -4.5496 -4.1697 -3.8847 -3.6811 -3.5391 -3.4280
 -3.3089 -3.1532 -2.9588 -2.7549 -2.5695 -2.1763 -1.8380 -1.5476 -1.3043 -1.0983
 -0.9175 -0.7559 -0.6138 -0.4917 -0.3883 -0.3008 -0.2273 -0.1657 -0.1151 -0.0750
 -0.0436
 -8.3267 -7.0398 -6.0528 -5.3164 -4.7464 -4.2909 -3.9343 -3.6589 -3.4513 -3.2945
 -3.1681 -3.0530 -2.9320 -2.7935 -2.6359 -2.2289 -1.8817 -1.5791 -1.3234
