 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F625W
 -2.4415 -2.0785 -1.7962 -1.5890 -1.4649 -1.3992 -1.2752 -1.0931 -0.9197 -0.7683
 -0.6446 -0.5464 -0.4637 -0.3895 -0.3219 -0.1782 -0.0669  0.0152  0.0722  0.1095
  0.1322  0.1443  0.1481  0.1460  0.1402  0.1315  0.1182  0.0985  0.0719  0.0410
  0.0083
 -2.5778 -2.1774 -1.8518 -1.5932 -1.3948 -1.2526 -1.1559 -1.0720 -0.9482 -0.7996
 -0.6639 -0.5513 -0.4618 -0.3859 -0.3179 -0.1752 -0.0659  0.0145  0.0709  0.1079
  0.1301  0.1412  0.1438  0.1399  0.1323  0.1218  0.1082  0.0906  0.0681  0.0400
  0.0060
 -2.7351 -2.3081 -1.9502 -1.6547 -1.4165 -1.2290 -1.0834 -0.9685 -0.8751 -0.7862
 -0.6822 -0.5675 -0.4653 -0.3835 -0.3136 -0.1701 -0.0621  0.0169  0.0724  0.1090
  0.1306  0.1406  0.1417  0.1360  0.1259  0.1132  0.0980  0.0803  0.0598  0.0347
  0.0036
 -2.8895 -2.4559 -2.0808 -1.7587 -1.4887 -1.2683 -1.0912 -0.9480 -0.8290 -0.7271
 -0.6383 -0.5557 -0.4718 -0.3870 -0.3136 -0.1668 -0.0582  0.0202  0.0752  0.1118
  0.1332  0.1426  0.1424  0.1349  0.1223  0.1067  0.0889  0.0695  0.0481  0.0238
 -0.0032
 -3.0687 -2.6184 -2.2262 -1.8866 -1.5947 -1.3469 -1.1421 -0.9744 -0.8359 -0.7184
 -0.6159 -0.5259 -0.4462 -0.3738 -0.3062 -0.1638 -0.0538  0.0252  0.0802  0.1169
  0.1386  0.1476  0.1464  0.1373  0.1224  0.1036  0.0825  0.0602  0.0366  0.0116
 -0.0147
 -3.2729 -2.7957 -2.3695 -2.0229 -1.7194 -1.4541 -1.2261 -1.0346 -0.8755 -0.7420
 -0.6277 -0.5279 -0.4399 -0.3622 -0.2914 -0.1611 -0.0489  0.0319  0.0874
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F625W
 -2.6814 -2.3474 -2.0563 -1.8040 -1.5459 -1.3364 -1.1684 -1.0269 -0.9045 -0.7957
 -0.6960 -0.6036 -0.5181 -0.4387 -0.3647 -0.2019 -0.0654  0.0372  0.1105
 -2.7635 -2.4003 -2.0825 -1.8058 -1.5541 -1.3284 -1.1485 -1.0030 -0.8763 -0.7689
 -0.6703 -0.5794 -0.4955 -0.4174 -0.3447 -0.1855 -0.0574  0.0399  0.1086  0.1545
 -2.7671 -2.4582 -2.1331 -1.8384 -1.5828 -1.3437 -1.1462 -0.9910 -0.8599 -0.7516
 -0.6540 -0.5644 -0.4818 -0.4052 -0.3338 -0.1778 -0.0531  0.0405  0.1059  0.1492
  0.1768
 -2.4587 -2.4472 -2.1807 -1.8872 -1.6163 -1.3770 -1.1635 -0.9922 -0.8550 -0.7406
 -0.6430 -0.5543 -0.4728 -0.3976 -0.3275 -0.1746 -0.0525  0.0390  0.1024  0.1441
  0.1706  0.1860
 -2.3191 -2.2055 -2.1492 -1.9245 -1.6621 -1.4167 -1.1986 -1.0096 -0.8584 -0.7361
 -0.6357 -0.5469 -0.4661 -0.3919 -0.3231 -0.1732 -0.0535  0.0363  0.0985  0.1394
  0.1650  0.1798  0.1861  0.1860
 -2.3326 -2.0407 -1.8953 -1.8602 -1.6892 -1.4596 -1.2397 -1.0431 -0.8761 -0.7411
 -0.6319 -0.5416 -0.4607 -0.3869 -0.3191 -0.1721 -0.0549  0.0334  0.0951  0.1353
  0.1602  0.1742  0.1799  0.1792  0.1738  0.1641  0.1470  0.1214  0.0929  0.0617
 -2.4335 -2.0669 -1.7991 -1.6318 -1.5709 -1.4704 -1.2789 -1.0843 -0.9094 -0.7584
 -0.6368 -0.5389 -0.4564 -0.3824 -0.3150 -0.1702 -0.0555  0.0312  0.0922  0.1322
  0.1565  0.1697  0.1746  0.1730  0.1670  0.1572  0.1429  0.1225  0.0940  0.0624
  0.0282
 -2.5957 -2.1671 -1.8397 -1.5910 -1.4164 -1.3144 -1.2435 -1.1139 -0.9477 -0.7913
 -0.6549 -0.5436 -0.4547 -0.3790 -0.3109 -0.1672 -0.0545  0.0304  0.0906  0.1305
  0.1544  0.1668  0.1706  0.1679  0.1605  0.1499  0.1357  0.1178  0.0938  0.0626
  0.0277
 -2.7844 -2.3173 -1.9395 -1.6422 -1.4110 -1.2380 -1.1141 -1.0240 -0.9364 -0.8179
 -0.6834 -0.5600 -0.4583 -0.3767 -0.3067 -0.1621 -0.0507  0.0325  0.0917  0.1311
  0.1546  0.1662  0.1688  0.1646  0.1555  0.1431  0.1277  0.1093  0.0872  0.0603
  0.0266
 -3.0149 -2.5069 -2.0879 -1.7492 -1.4763 -1.2605 -1.0926 -0.9620 -0.8569 -0.7669
 -0.6786 -0.5812 -0.4770 -0.3834 -0.3076 -0.1589 -0.0471  0.0354  0.0939  0.1331
  0.1567  0.1678  0.1694  0.1639  0.1529  0.1382  0.1206  0.1008  0.0783  0.0538
  0.0223
 -3.3226 -2.7359 -2.2634 -1.8939 -1.5870 -1.3353 -1.1330 -0.9713 -0.8408 -0.7315
 -0.6363 -0.5510 -0.4704 -0.3904 -0.3116 -0.1575 -0.0432  0.0399  0.0982  0.1374
  0.1611  0.1721  0.1731  0.1662  0.1534  0.1363  0.1160  0.0936  0.0692  0.0428
  0.0140
 -3.7076 -3.0043 -2.4459 -2.0598 -1.7282 -1.4488 -1.2159 -1.0252 -0.8699 -0.7416
 -0.6328 -0.5376 -0.4528 -0.3762 -0.3187 -0.1579 -0.0390  0.0460  0.1046
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F625W
 -2.6192 -2.3001 -2.0211 -1.7784 -1.5216 -1.3238 -1.1613 -1.0194 -0.8947 -0.7841
 -0.6847 -0.5930 -0.5081 -0.4292 -0.3559 -0.1947 -0.0578  0.0469  0.1252
 -2.7066 -2.3549 -2.0487 -1.7837 -1.5338 -1.3152 -1.1399 -0.9933 -0.8677 -0.7588
 -0.6612 -0.5707 -0.4872 -0.4098 -0.3377 -0.1792 -0.0495  0.0512  0.1246  0.1738
 -2.7735 -2.4267 -2.1020 -1.8142 -1.5652 -1.3296 -1.1375 -0.9840 -0.8522 -0.7440
 -0.6463 -0.5569 -0.4747 -0.3986 -0.3277 -0.1718 -0.0449  0.0529  0.1229  0.1696
  0.1989
 -2.6775 -2.4668 -2.1624 -1.8659 -1.6000 -1.3652 -1.1535 -0.9848 -0.8491 -0.7340
 -0.6363 -0.5475 -0.4662 -0.3913 -0.3216 -0.1686 -0.0440  0.0519  0.1201  0.1654
  0.1938  0.2101
 -2.3749 -2.3451 -2.1842 -1.9167 -1.6475 -1.4049 -1.1875 -1.0016 -0.8521 -0.7302
 -0.6295 -0.5407 -0.4600 -0.3859 -0.3174 -0.1672 -0.0449  0.0496  0.1168  0.1613
  0.1889  0.2047  0.2117  0.2114
 -2.3234 -2.0759 -2.0267 -1.9200 -1.6902 -1.4497 -1.2305 -1.0345 -0.8686 -0.7353
 -0.6263 -0.5358 -0.4549 -0.3812 -0.3135 -0.1661 -0.0461  0.0469  0.1135  0.1575
  0.1846  0.1998  0.2063  0.2059  0.2001  0.1892  0.1710  0.1445  0.1157  0.0831
 -2.4109 -2.0564 -1.8190 -1.7258 -1.6686 -1.4843 -1.2732 -1.0761 -0.9008 -0.7515
 -0.6311 -0.5335 -0.4510 -0.3769 -0.3095 -0.1641 -0.0466  0.0447  0.1106  0.1544
  0.1811  0.1957  0.2016  0.2007  0.1946  0.1844  0.1697  0.1477  0.1179  0.0857
  0.0501
 -2.5858 -2.1441 -1.8271 -1.5994 -1.4684 -1.4123 -1.2950 -1.1164 -0.9411 -0.7835
 -0.6480 -0.5381 -0.4494 -0.3736 -0.3055 -0.1610 -0.0456  0.0438  0.1088  0.1524
  0.1790  0.1930  0.1980  0.1963  0.1895  0.1788  0.1649  0.1460  0.1202  0.0873
  0.0516
 -2.7905 -2.3019 -1.9178 -1.6279 -1.4113 -1.2632 -1.1746 -1.0968 -0.9702 -0.8186
 -0.6764 -0.5533 -0.4525 -0.3712 -0.3011 -0.1557 -0.0417  0.0459  0.1096  0.1528
  0.1791  0.1925  0.1966  0.1937  0.1856  0.1737  0.1583  0.1396  0.1166  0.0878
  0.0521
 -3.0913 -2.5234 -2.0731 -1.7288 -1.4607 -1.2552 -1.1025 -0.9917 -0.9056 -0.8170
 -0.7068 -0.5849 -0.4721 -0.3780 -0.3021 -0.1524 -0.0380  0.0487  0.1115  0.1544
  0.1807  0.1939  0.1972  0.1932  0.1837  0.1701  0.1531  0.1333  0.1102  0.0832
  0.0516
 -3.4956 -2.8086 -2.2756 -1.8813 -1.5679 -1.3192 -1.1241 -0.9724 -0.8539 -0.7565
 -0.6698 -0.5838 -0.4924 -0.3969 -0.3101 -0.1512 -0.0342  0.0529  0.1154  0.1581
  0.1846  0.1978  0.2007  0.1956  0.1846  0.1691  0.1499  0.1280  0.1036  0.0763
  0.0458
 -4.0033 -3.1575 -2.5032 -2.0726 -1.7183 -1.4317 -1.1999 -1.0142 -0.8657 -0.7454
 -0.6443 -0.5552 -0.4736 -0.3957 -0.3251 -0.1521 -0.0303  0.0585  0.1213
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F625W
 -2.5545 -2.2716 -2.0070 -1.7591 -1.5107 -1.2969 -1.1207 -0.9746 -0.8519 -0.7472
 -0.6557 -0.5733 -0.4965 -0.4224 -0.3497 -0.1890 -0.0521  0.0590  0.1388
 -2.6761 -2.3208 -2.0213 -1.7722 -1.5226 -1.3084 -1.1358 -0.9896 -0.8630 -0.7542
 -0.6553 -0.5648 -0.4815 -0.4045 -0.3328 -0.1747 -0.0439  0.0614  0.1383  0.1912
 -2.7633 -2.3942 -2.0743 -1.7989 -1.5546 -1.3209 -1.1331 -0.9800 -0.8486 -0.7398
 -0.6416 -0.5520 -0.4698 -0.3939 -0.3234 -0.1678 -0.0393  0.0623  0.1370  0.1880
  0.2201
 -2.7512 -2.4617 -2.1404 -1.8466 -1.5918 -1.3563 -1.1468 -0.9808 -0.8457 -0.7305
 -0.6324 -0.5433 -0.4620 -0.3871 -0.3177 -0.1647 -0.0383  0.0617  0.1349  0.1846
  0.2159  0.2336
 -2.5059 -2.4317 -2.1902 -1.9041 -1.6346 -1.4003 -1.1807 -0.9960 -0.8485 -0.7263
 -0.6261 -0.5371 -0.4560 -0.3819 -0.3135 -0.1632 -0.0390  0.0596  0.1320  0.1810
  0.2118  0.2292  0.2370  0.2368
 -2.3276 -2.1696 -2.1350 -1.9380 -1.6844 -1.4407 -1.2260 -1.0277 -0.8643 -0.7322
 -0.6232 -0.5326 -0.4513 -0.3775 -0.3097 -0.1619 -0.0400  0.0571  0.1289  0.1776
  0.2080  0.2251  0.2326  0.2327  0.2270  0.2148  0.1950  0.1686  0.1395  0.1057
 -2.3857 -2.0548 -1.8764 -1.8473 -1.7038 -1.4846 -1.2671 -1.0716 -0.8950 -0.7473
 -0.6284 -0.5306 -0.4477 -0.3735 -0.3058 -0.1599 -0.0404  0.0550  0.1260  0.1746
  0.2048  0.2215  0.2287  0.2285  0.2226  0.2119  0.1960  0.1729  0.1430  0.1103
  0.0735
 -2.5484 -2.1188 -1.8207 -1.6298 -1.5659 -1.4846 -1.3048 -1.1132 -0.9364 -0.7782
 -0.6439 -0.5351 -0.4463 -0.3703 -0.3019 -0.1567 -0.0393  0.0541  0.1241  0.1726
  0.2027  0.2191  0.2256  0.2249  0.2186  0.2079  0.1930  0.1734  0.1470  0.1134
  0.0772
 -2.7602 -2.2700 -1.8928 -1.6174 -1.4246 -1.3192 -1.2588 -1.1370 -0.9734 -0.8140
 -0.6704 -0.5492 -0.4492 -0.3678 -0.2976 -0.1513 -0.0352  0.0563  0.1249  0.1727
  0.2027  0.2186  0.2244  0.2229  0.2157  0.2042  0.1889  0.1699  0.1463  0.1163
  0.0793
 -3.1153 -2.5095 -2.0437 -1.7040 -1.4472 -1.2576 -1.1290 -1.0468 -0.9658 -0.8475
 -0.7103 -0.5806 -0.4676 -0.3742 -0.2983 -0.1477 -0.0313  0.0591  0.1266  0.1739
  0.2039  0.2199  0.2252  0.2227  0.2145  0.2019  0.1854  0.1657  0.1425  0.1148
  0.0817
 -3.5982 -2.8373 -2.2623 -1.8547 -1.5441 -1.3035 -1.1196 -0.9826 -0.8814 -0.7981
 -0.7111 -0.6096 -0.4989 -0.3945 -0.3068 -0.1464 -0.0273  0.0634  0.1303  0.1772
  0.2073  0.2234  0.2284  0.2252  0.2158  0.2017  0.1836  0.1624  0.1382  0.1105
  0.0789
 -4.2089 -3.2534 -2.5486 -2.0589 -1.6953 -1.4090 -1.1829 -1.0052 -0.8666 -0.7572
 -0.6661 -0.5833 -0.5007 -0.4150 -0.3231 -0.1474 -0.0232  0.0692  0.1360
