 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -3.2176 -2.9979 -2.7931 -2.6027 -2.4269 -2.0481 -1.7321 -1.4520 -1.1970 -0.9659
 -0.7598 -0.5781
 -6.0944 -5.7378 -5.6532 -5.4912 -5.1721 -4.7938 -4.4073 -4.0441 -3.7225 -3.4383
 -3.1939 -2.9710 -2.7628 -2.5691 -2.3895 -2.0032 -1.6866 -1.4115 -1.1645 -0.9432
 -0.7481 -0.5768 -0.4276 -0.2985
 -6.1212 -5.5906 -5.2528 -5.1231 -5.0290 -4.7744 -4.4430 -4.0918 -3.7556 -3.4563
 -3.1938 -2.9655 -2.7536 -2.5560 -2.3722 -1.9758 -1.6552 -1.3828 -1.1418 -0.9283
 -0.7416 -0.5791 -0.4376 -0.3149 -0.2095 -0.1151 -0.0272  0.0510  0.1138  0.1542
 -6.2649 -5.6318 -5.1579 -4.8366 -4.6597 -4.5693 -4.4024 -4.1249 -3.8116 -3.5019
 -3.2229 -2.9796 -2.7630 -2.5614 -2.3733 -1.9648 -1.6365 -1.3638 -1.1270 -0.9192
 -0.7392 -0.5839 -0.4494 -0.3329 -0.2322 -0.1463 -0.0705  0.0005  0.0670  0.1174
  0.1470
 -6.4908 -5.7809 -5.2130 -4.7826 -4.4765 -4.2744 -4.1414 -4.0189 -3.8229 -3.5576
 -3.2771 -3.0172 -2.7893 -2.5833 -2.3910 -1.9700 -1.6310 -1.3543 -1.1189 -0.9151
 -0.7398 -0.5903 -0.4619 -0.3516 -0.2564 -0.1748 -0.1024 -0.0382  0.0176  0.0653
  0.1049
 -6.7796 -6.0018 -5.3620 -4.8467 -4.4509 -4.1596 -3.9488 -3.7861 -3.6459 -3.4970
 -3.3044 -3.0699 -2.8304 -2.6163 -2.4201 -1.9875 -1.6361 -1.3519 -1.1150 -0.9130
 -0.7410 -0.5956 -0.4726 -0.3679 -0.2785 -0.2025 -0.1379 -0.0821 -0.0334  0.0100
  0.0496
 -7.0129 -6.2523 -5.5860 -5.0052 -4.5331 -4.1647 -3.8855 -3.6729 -3.4989 -3.3419
 -3.1914 -3.0355 -2.8604 -2.6617 -2.4651 -2.0236 -1.6590 -1.3646 -1.1225 -0.9194
 -0.7482 -0.6049 -0.4854 -0.3852 -0.3007 -0.2299 -0.1707 -0.1206 -0.0775 -0.0400
 -0.0074
 -7.3007 -6.5235 -5.8347 -5.2259 -4.6958 -4.2597 -3.9136 -3.6445 -3.4332 -3.2563
 -3.0947 -2.9403 -2.7901 -2.6401 -2.4813 -2.0691 -1.6948 -1.3887 -1.1389 -0.9318
 -0.7593 -0.6160 -0.4980 -0.4008 -0.3205 -0.2542 -0.2002 -0.1556 -0.1181 -0.0863
 -0.0580
 -7.6428 -6.8155 -6.0864 -5.4700 -4.9130 -4.4275 -4.0219 -3.6938 -3.4328 -3.2233
 -3.0466 -2.8864 -2.7336 -2.5865 -2.4687 -2.1240 -1.7435 -1.4242 -1.1642
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F438W
 -7.2570 -6.6333 -6.1041 -5.6603 -5.2241 -4.8593 -4.5392 -4.2452 -3.9759 -3.7317
 -3.5102 -3.3024 -3.1082 -2.9272 -2.7586 -2.3858 -2.0446 -1.7365 -1.4419
 -7.2532 -6.6328 -6.0840 -5.6001 -5.1662 -4.7749 -4.4382 -4.1334 -3.8500 -3.6110
 -3.3870 -3.1775 -2.9822 -2.8005 -2.6319 -2.2611 -1.9390 -1.6426 -1.3636 -1.1014
 -6.9981 -6.5862 -6.0919 -5.6026 -5.1620 -4.7467 -4.3865 -4.0711 -3.7771 -3.5335
 -3.3078 -3.0965 -2.8994 -2.7159 -2.5456 -2.1733 -1.8556 -1.5683 -1.3018 -1.0550
 -0.8303
 -6.4169 -6.3822 -6.0449 -5.6172 -5.1765 -4.7626 -4.3798 -4.0471 -3.7496 -3.4872
 -3.2587 -3.0454 -2.8460 -2.6600 -2.4871 -2.1104 -1.7944 -1.5136 -1.2565 -1.0210
 -0.8090 -0.6207
 -6.1285 -5.9213 -5.8343 -5.5635 -5.1935 -4.7958 -4.4120 -4.0584 -3.7473 -3.4695
 -3.2330 -3.0166 -2.8144 -2.6255 -2.4493 -2.0658 -1.7488 -1.4727 -1.2225 -0.9963
 -0.7941 -0.6156 -0.4593 -0.3234
 -6.1069 -5.6190 -5.3844 -5.3260 -5.1264 -4.8114 -4.4555 -4.1013 -3.7749 -3.4847
 -3.2285 -3.0073 -2.8017 -2.6094 -2.4297 -2.0370 -1.7158 -1.4423 -1.1985 -0.9789
 -0.7843 -0.6140 -0.4653 -0.3359 -0.2231 -0.1245 -0.0326  0.0539  0.1176  0.1602
 -6.2444 -5.6193 -5.1792 -4.9250 -4.8372 -4.7178 -4.4628 -4.1507 -3.8290 -3.5241
 -3.2539 -3.0167 -2.8066 -2.6107 -2.4270 -2.0235 -1.6950 -1.4210 -1.1814 -0.9674
 -0.7789 -0.6151 -0.4733 -0.3501 -0.2431 -0.1501 -0.0685  0.0059  0.0763  0.1266
  0.1573
 -6.4983 -5.7609 -5.2010 -4.7972 -4.5360 -4.3967 -4.3063 -4.1337 -3.8739 -3.5855
 -3.3036 -3.0504 -2.8286 -2.6283 -2.4407 -2.0260 -1.6870 -1.4090 -1.1710 -0.9611
 -0.7772 -0.6185 -0.4824 -0.3651 -0.2637 -0.1761 -0.1007 -0.0356  0.0242  0.0795
  0.1185
 -6.8331 -6.0031 -5.3425 -4.8346 -4.4602 -4.2005 -4.0290 -3.9092 -3.7866 -3.6019
 -3.3597 -3.1024 -2.8664 -2.6574 -2.4661 -2.0410 -1.6901 -1.4045 -1.1649 -0.9571
 -0.7764 -0.6216 -0.4903 -0.3784 -0.2825 -0.2003 -0.1305 -0.0708 -0.0193  0.0259
  0.0672
 -7.2032 -6.3202 -5.5866 -4.9879 -4.5208 -4.1694 -3.9136 -3.7275 -3.5815 -3.4509
 -3.3105 -3.1369 -2.9259 -2.7067 -2.5089 -2.0747 -1.7115 -1.4154 -1.1707 -0.9621
 -0.7827 -0.6298 -0.5015 -0.3937 -0.3025 -0.2252 -0.1604 -0.1060 -0.0601 -0.0229
  0.0144
 -7.7219 -6.7122 -5.8868 -5.2277 -4.6807 -4.2473 -3.9143 -3.6633 -3.4717 -3.3139
 -3.1713 -3.0334 -2.8906 -2.7335 -2.5539 -2.1202 -1.7467 -1.4389 -1.1864 -0.9742
 -0.7937 -0.6410 -0.5138 -0.4086 -0.3211 -0.2481 -0.1879 -0.1385 -0.0980 -0.0644
 -0.0368
 -8.3892 -7.1791 -6.1911 -5.5090 -4.9169 -4.4148 -4.0094 -3.6913 -3.4445 -3.2504
 -3.0886 -2.9421 -2.8026 -2.6664 -2.6011 -2.1775 -1.7957 -1.4750 -1.2120
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F438W
 -7.1563 -6.5634 -6.0604 -5.6386 -5.2108 -4.8675 -4.5600 -4.2719 -4.0063 -3.7657
 -3.5490 -3.3458 -3.1555 -2.9776 -2.8111 -2.4406 -2.1016 -1.7946 -1.5027
 -7.2153 -6.5878 -6.0465 -5.5832 -5.1583 -4.7841 -4.4597 -4.1592 -3.8860 -3.6485
 -3.4336 -3.2293 -3.0384 -2.8603 -2.6942 -2.3260 -2.0045 -1.7081 -1.4290 -1.1653
 -7.0877 -6.5978 -6.0744 -5.5841 -5.1558 -4.7528 -4.4076 -4.1009 -3.8130 -3.5767
 -3.3567 -3.1511 -2.9590 -2.7797 -2.6124 -2.2435 -1.9261 -1.6382 -1.3699 -1.1197
 -0.8896
 -6.7478 -6.4870 -6.0760 -5.6160 -5.1725 -4.7684 -4.3962 -4.0747 -3.7854 -3.5292
 -3.3070 -3.0995 -2.9054 -2.7241 -2.5548 -2.1821 -1.8664 -1.5849 -1.3254 -1.0854
 -0.8669 -0.6710
 -6.2268 -6.1444 -5.9536 -5.6095 -5.2045 -4.8013 -4.4221 -4.0812 -3.7795 -3.5075
 -3.2784 -3.0683 -2.8718 -2.6878 -2.5157 -2.1369 -1.8202 -1.5432 -1.2910 -1.0593
 -0.8497 -0.6631 -0.4989 -0.3551
 -6.0995 -5.6899 -5.5915 -5.4690 -5.1874 -4.8339 -4.4683 -4.1183 -3.8010 -3.5194
 -3.2694 -3.0549 -2.8553 -2.6683 -2.4930 -2.1060 -1.7852 -1.5107 -1.2644 -1.0397
 -0.8372 -0.6581 -0.5014 -0.3645 -0.2448 -0.1386 -0.0397  0.0522  0.1180  0.1642
 -6.2075 -5.6124 -5.2294 -5.0837 -5.0159 -4.8005 -4.4990 -4.1702 -3.8490 -3.5529
 -3.2899 -3.0592 -2.8554 -2.6650 -2.4863 -2.0897 -1.7618 -1.4866 -1.2447 -1.0257
 -0.8289 -0.6559 -0.5056 -0.3750 -0.2614 -0.1620 -0.0744  0.0073  0.0824  0.1337
  0.1668
 -6.4685 -5.7255 -5.1924 -4.8316 -4.6408 -4.5699 -4.4360 -4.1922 -3.9039 -3.6103
 -3.3343 -3.0879 -2.8722 -2.6778 -2.4954 -2.0888 -1.7510 -1.4718 -1.2315 -1.0170
 -0.8249 -0.6566 -0.5115 -0.3866 -0.2785 -0.1846 -0.1039 -0.0327  0.0330  0.0922
  0.1312
 -6.8221 -5.9694 -5.3096 -4.8236 -4.4824 -4.2685 -4.1539 -4.0618 -3.8953 -3.6558
 -3.3914 -3.1357 -2.9053 -2.7020 -2.5159 -2.1001 -1.7513 -1.4645 -1.2229 -1.0106
 -0.8222 -0.6576 -0.5168 -0.3969 -0.2940 -0.2054 -0.1295 -0.0644 -0.0084  0.0408
  0.0850
 -7.2941 -6.3273 -5.5544 -4.9563 -4.5071 -4.1820 -3.9584 -3.8092 -3.6996 -3.5825
 -3.4163 -3.1993 -2.9650 -2.7480 -2.5545 -2.1301 -1.7700 -1.4729 -1.2263 -1.0138
 -0.8272 -0.6648 -0.5266 -0.4101 -0.3116 -0.2276 -0.1565 -0.0964 -0.0461 -0.0043
  0.0311
 -7.9480 -6.7992 -5.8907 -5.1988 -4.6502 -4.2314 -3.9197 -3.6929 -3.5269 -3.3952
 -3.2757 -3.1476 -2.9943 -2.8067 -2.6059 -2.1727 -1.8032 -1.4948 -1.2402 -1.0244
 -0.8376 -0.6758 -0.5387 -0.4241 -0.3287 -0.2486 -0.1818 -0.1264 -0.0811 -0.0444
 -0.0150
 -8.7839 -7.3851 -6.2584 -5.5126 -4.8914 -4.3857 -3.9918 -3.6907 -3.4632 -3.2888
 -3.1459 -3.0176 -2.8935 -2.7654 -2.6701 -2.2279 -1.8509 -1.5302 -1.2646
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F438W
 -7.0375 -6.5173 -6.0494 -5.6290 -5.2212 -4.8567 -4.5381 -4.2573 -4.0072 -3.7820
 -3.5764 -3.3862 -3.2073 -3.0366 -2.8725 -2.5038 -2.1670 -1.8469 -1.5572
 -7.1894 -6.5479 -6.0166 -5.5848 -5.1676 -4.8055 -4.4906 -4.1982 -3.9319 -3.7027
 -3.4890 -3.2890 -3.1021 -2.9273 -2.7638 -2.3986 -2.0779 -1.7768 -1.4973 -1.2321
 -7.2012 -6.5924 -6.0539 -5.5791 -5.1630 -4.7697 -4.4369 -4.1369 -3.8580 -3.6278
 -3.4131 -3.2124 -3.0249 -2.8496 -2.6856 -2.3208 -2.0044 -1.7160 -1.4458 -1.1918
 -0.9561
 -6.9151 -6.5570 -6.0892 -5.6111 -5.1808 -4.7810 -4.4194 -4.1080 -3.8257 -3.5774
 -3.3612 -3.1592 -2.9703 -2.7935 -2.6281 -2.2607 -1.9465 -1.6645 -1.4027 -1.1583
 -0.9330 -0.7289
 -6.4353 -6.3215 -6.0360 -5.6367 -5.2109 -4.8170 -4.4403 -4.1087 -3.8161 -3.5492
 -3.3287 -3.1247 -2.9336 -2.7546 -2.5868 -2.2144 -1.8995 -1.6223 -1.3680 -1.1316
 -0.9148 -0.7194 -0.5460 -0.3935
 -6.1180 -5.8464 -5.7847 -5.5646 -5.2267 -4.8489 -4.4863 -4.1387 -3.8323 -3.5586
 -3.3147 -3.1070 -2.9131 -2.7313 -2.5607 -2.1810 -1.8622 -1.5874 -1.3394 -1.1103
 -0.9005 -0.7123 -0.5462 -0.4008 -0.2742 -0.1593 -0.0510  0.0441  0.1137  0.1651
 -6.1716 -5.6238 -5.3360 -5.2831 -5.1315 -4.8537 -4.5231 -4.1913 -3.8729 -3.5859
 -3.3308 -3.1060 -2.9084 -2.7236 -2.5497 -2.1615 -1.8358 -1.5601 -1.3167 -1.0937
 -0.8899 -0.7076 -0.5477 -0.4085 -0.2872 -0.1809 -0.0859  0.0044  0.0833  0.1374
  0.1744
 -6.4027 -5.6912 -5.1977 -4.9010 -4.8071 -4.7238 -4.5100 -4.2287 -3.9293 -3.6374
 -3.3688 -3.1295 -2.9196 -2.7312 -2.5541 -2.1569 -1.8220 -1.5421 -1.3002 -1.0819
 -0.8833 -0.7058 -0.5509 -0.4171 -0.3013 -0.2007 -0.1128 -0.0347  0.0380  0.1013
  0.1419
 -6.7545 -5.9136 -5.2767 -4.8235 -4.5278 -4.3815 -4.3151 -4.1796 -3.9532 -3.6887
 -3.4204 -3.1721 -2.9476 -2.7500 -2.5696 -2.1642 -1.8193 -1.5319 -1.2885 -1.0730
 -0.8784 -0.7047 -0.5538 -0.4245 -0.3138 -0.2183 -0.1360 -0.0646 -0.0026  0.0530
  0.1011
 -7.2839 -6.2836 -5.5044 -4.9244 -4.5023 -4.2108 -4.0304 -3.9298 -3.8403 -3.6896
 -3.4752 -3.2362 -3.0032 -2.7914 -2.6032 -2.1899 -1.8350 -1.5376 -1.2890 -1.0736
 -0.8814 -0.7104 -0.5621 -0.4358 -0.3289 -0.2378 -0.1601 -0.0937 -0.0379  0.0091
  0.0490
 -8.0221 -6.8012 -5.8543 -5.1543 -4.6198 -4.2228 -3.9368 -3.7399 -3.6072 -3.5065
 -3.3993 -3.2549 -3.0643 -2.8514 -2.6518 -2.2282 -1.8650 -1.5569 -1.3004 -1.0820
 -0.8902 -0.7206 -0.5735 -0.4489 -0.3445 -0.2568 -0.1831 -0.1212 -0.0698 -0.0283
  0.0047
 -8.9693 -7.4664 -6.3264 -5.4883 -4.8533 -4.3564 -3.9798 -3.6991 -3.4942 -3.3434
 -3.2242 -3.1166 -3.0030 -2.8705 -2.7154 -2.2791 -1.9093 -1.5898 -1.3227
