 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F125W
  0.7558  0.7215  0.6990  0.7356  0.7627  0.7761  0.7805  0.7810  0.7777  0.7728
  0.7684  0.7600  0.7497  0.7376  0.7235  0.6781  0.6204  0.5541  0.4811  0.4032
  0.3217  0.2372  0.1498  0.0604
  0.7678  0.7750  0.7597  0.7244  0.7477  0.7692  0.7782  0.7788  0.7749  0.7685
  0.7619  0.7540  0.7434  0.7311  0.7170  0.6722  0.6147  0.5485  0.4757  0.3981
  0.3173  0.2337  0.1476  0.0596 -0.0291 -0.1183 -0.2092 -0.3019 -0.3926 -0.4806
  0.7814  0.7860  0.7922  0.7874  0.7596  0.7579  0.7733  0.7784  0.7749  0.7679
  0.7586  0.7496  0.7390  0.7264  0.7122  0.6678  0.6106  0.5445  0.4719  0.3946
  0.3141  0.2311  0.1459  0.0590 -0.0284 -0.1160 -0.2040 -0.2932 -0.3839 -0.4728
 -0.5591
  0.8044  0.8000  0.8023  0.8055  0.8035  0.7893  0.7728  0.7745  0.7761  0.7699
  0.7596  0.7478  0.7363  0.7235  0.7091  0.6650  0.6082  0.5419  0.4694  0.3925
  0.3123  0.2295  0.1448  0.0587 -0.0280 -0.1145 -0.2010 -0.2877 -0.3755 -0.4644
 -0.5518
  0.8328  0.8227  0.8171  0.8155  0.8148  0.8114  0.8026  0.7888  0.7773  0.7717
  0.7636  0.7506  0.7361  0.7223  0.7075  0.6634  0.6069  0.5405  0.4677  0.3907
  0.3106  0.2279  0.1433  0.0573 -0.0291 -0.1152 -0.2011 -0.2867 -0.3725 -0.4588
 -0.5460
  0.8763  0.8546  0.8399  0.8315  0.8257  0.8204  0.8139  0.8048  0.7927  0.7792
  0.7667  0.7549  0.7407  0.7239  0.7080  0.6636  0.6078  0.5416  0.4687  0.3917
  0.3118  0.2292  0.1447  0.0588 -0.0275 -0.1137 -0.1994 -0.2845 -0.3692 -0.4545
 -0.5404
  0.9305  0.8957  0.8708  0.8548  0.8431  0.8330  0.8232  0.8130  0.8013  0.7881
  0.7736  0.7585  0.7435  0.7281  0.7106  0.6650  0.6100  0.5443  0.4714  0.3944
  0.3146  0.2322  0.1477  0.0617 -0.0249 -0.1114 -0.1975 -0.2827 -0.3671 -0.4510
 -0.5345
  0.9953  0.9460  0.9112  0.8855  0.8670  0.8519  0.8377  0.8238  0.8096  0.7950
  0.7795  0.7631  0.7461  0.7289  0.7153  0.6676  0.6135  0.5486  0.4758
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F125W
  0.7977  0.8071  0.8124  0.8140  0.8293  0.8347  0.8372  0.8391  0.8389  0.8352
  0.8279  0.8190  0.8085  0.7960  0.7815  0.7377  0.6795  0.6134  0.5392
  0.7606  0.7822  0.7957  0.8019  0.8098  0.8165  0.8193  0.8204  0.8218  0.8182
  0.8108  0.8018  0.7912  0.7787  0.7642  0.7185  0.6617  0.5960  0.5225  0.4422
  0.7101  0.7495  0.7755  0.7907  0.7963  0.8038  0.8068  0.8065  0.8076  0.8047
  0.7978  0.7887  0.7778  0.7652  0.7507  0.7049  0.6478  0.5823  0.5094  0.4306
  0.3473
  0.6744  0.7109  0.7505  0.7761  0.7891  0.7940  0.7982  0.7978  0.7947  0.7939
  0.7875  0.7783  0.7673  0.7546  0.7402  0.6948  0.6378  0.5723  0.4999  0.4219
  0.3400  0.2548
  0.7475  0.6944  0.7216  0.7578  0.7799  0.7892  0.7922  0.7918  0.7883  0.7832
  0.7791  0.7700  0.7588  0.7460  0.7316  0.6868  0.6302  0.5650  0.4928  0.4155
  0.3345  0.2506  0.1639  0.0746
  0.7696  0.7706  0.7280  0.7362  0.7667  0.7840  0.7893  0.7886  0.7845  0.7780
  0.7715  0.7633  0.7521  0.7392  0.7247  0.6805  0.6244  0.5594  0.4876  0.4107
  0.3303  0.2473  0.1619  0.0744 -0.0145 -0.1044 -0.1961 -0.2894 -0.3802 -0.4689
  0.7791  0.7865  0.7903  0.7667  0.7518  0.7741  0.7867  0.7884  0.7838  0.7764
  0.7671  0.7580  0.7471  0.7339  0.7193  0.6755  0.6200  0.5552  0.4837  0.4073
  0.3273  0.2449  0.1604  0.0741 -0.0133 -0.1011 -0.1896 -0.2798 -0.3712 -0.4603
 -0.5472
  0.7945  0.7969  0.8020  0.8049  0.7953  0.7742  0.7788  0.7872  0.7857  0.7777
  0.7672  0.7552  0.7436  0.7305  0.7156  0.6718  0.6170  0.5524  0.4811  0.4050
  0.3254  0.2434  0.1594  0.0740 -0.0123 -0.0989 -0.1855 -0.2729 -0.3616 -0.4514
 -0.5391
  0.8159  0.8134  0.8130  0.8145  0.8146  0.8092  0.7955  0.7854  0.7852  0.7814
  0.7710  0.7572  0.7426  0.7286  0.7136  0.6695  0.6150  0.5505  0.4790  0.4030
  0.3236  0.2417  0.1579  0.0728 -0.0131 -0.0990 -0.1849 -0.2708 -0.3572 -0.4444
 -0.5327
  0.8512  0.8384  0.8304  0.8267  0.8238  0.8200  0.8136  0.8035  0.7913  0.7821
  0.7744  0.7626  0.7465  0.7295  0.7135  0.6690  0.6152  0.5510  0.4795  0.4036
  0.3244  0.2428  0.1593  0.0743 -0.0113 -0.0969 -0.1824 -0.2676 -0.3526 -0.4380
 -0.5238
  0.8958  0.8719  0.8553  0.8453  0.8377  0.8303  0.8222  0.8129  0.8017  0.7892
  0.7765  0.7644  0.7515  0.7351  0.7161  0.6700  0.6166  0.5531  0.4817  0.4057
  0.3267  0.2453  0.1620  0.0771 -0.0085 -0.0943 -0.1798 -0.2649 -0.3494 -0.4338
 -0.5181
  0.9499  0.9139  0.8867  0.8708  0.8575  0.8460  0.8343  0.8221  0.8091  0.7955
  0.7811  0.7661  0.7510  0.7358  0.7214  0.6725  0.6192  0.5568  0.4856
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F125W
  0.8331  0.8284  0.8276  0.8303  0.8427  0.8527  0.8577  0.8583  0.8554  0.8494
  0.8409  0.8303  0.8180  0.8044  0.7895  0.7439  0.6854  0.6167  0.5436
  0.7932  0.8099  0.8175  0.8169  0.8240  0.8293  0.8316  0.8322  0.8347  0.8305
  0.8227  0.8127  0.8010  0.7877  0.7726  0.7264  0.6695  0.6031  0.5305  0.4512
  0.7529  0.7821  0.8002  0.8083  0.8108  0.8173  0.8189  0.8186  0.8204  0.8171
  0.8097  0.7998  0.7881  0.7747  0.7597  0.7136  0.6568  0.5917  0.5196  0.4415
  0.3586
  0.7014  0.7448  0.7771  0.7963  0.8031  0.8072  0.8105  0.8094  0.8061  0.8060
  0.7991  0.7893  0.7775  0.7641  0.7491  0.7037  0.6473  0.5825  0.5109  0.4337
  0.3522  0.2673
  0.7185  0.7077  0.7486  0.7793  0.7964  0.8006  0.8037  0.8030  0.7992  0.7949
  0.7902  0.7805  0.7687  0.7553  0.7403  0.6955  0.6398  0.5755  0.5044  0.4278
  0.3472  0.2637  0.1776  0.0888
  0.7720  0.7504  0.7235  0.7579  0.7847  0.7978  0.7993  0.7990  0.7945  0.7878
  0.7819  0.7733  0.7615  0.7480  0.7330  0.6887  0.6338  0.5700  0.4993  0.4234
  0.3434  0.2608  0.1760  0.0890  0.0004 -0.0901 -0.1826 -0.2759 -0.3667 -0.4560
  0.7804  0.7880  0.7805  0.7469  0.7684  0.7899  0.7988  0.7975  0.7928  0.7854
  0.7758  0.7671  0.7559  0.7422  0.7271  0.6831  0.6289  0.5656  0.4954  0.4200
  0.3407  0.2587  0.1748  0.0891  0.0019 -0.0861 -0.1752 -0.2660 -0.3575 -0.4466
 -0.5341
  0.7920  0.7969  0.8028  0.8015  0.7777  0.7774  0.7933  0.7984  0.7941  0.7856
  0.7751  0.7630  0.7517  0.7381  0.7228  0.6787  0.6253  0.5624  0.4925  0.4175
  0.3388  0.2573  0.1741  0.0892  0.0033 -0.0833 -0.1703 -0.2580 -0.3472 -0.4373
 -0.5250
  0.8070  0.8093  0.8119  0.8148  0.8139  0.8021  0.7895  0.7944  0.7963  0.7898
  0.7783  0.7641  0.7494  0.7356  0.7201  0.6756  0.6225  0.5599  0.4901  0.4152
  0.3367  0.2555  0.1725  0.0881  0.0029 -0.0828 -0.1687 -0.2547 -0.3413 -0.4292
 -0.5181
  0.8346  0.8287  0.8255  0.8247  0.8235  0.8202  0.8124  0.8007  0.7940  0.7912
  0.7831  0.7692  0.7526  0.7356  0.7195  0.6745  0.6218  0.5597  0.4900  0.4152
  0.3370  0.2563  0.1737  0.0897  0.0048 -0.0803 -0.1656 -0.2506 -0.3357 -0.4214
 -0.5079
  0.8690  0.8551  0.8455  0.8398  0.8349  0.8292  0.8222  0.8133  0.8023  0.7916
  0.7831  0.7737  0.7593  0.7407  0.7215  0.6751  0.6225  0.5611  0.4916  0.4168
  0.3387  0.2583  0.1760  0.0921  0.0075 -0.0775 -0.1625 -0.2472 -0.3316 -0.4161
 -0.5008
  0.9104  0.8885  0.8719  0.8604  0.8515  0.8425  0.8324  0.8215  0.8095  0.7968
  0.7839  0.7714  0.7592  0.7454  0.7261  0.6774  0.6246  0.5641  0.4949
