 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390W
 -8.3940 -8.2577 -8.0263 -7.6888 -7.2150 -6.6282 -6.0423 -5.5620 -5.1735 -4.8548
 -4.5872 -4.3358 -4.0986 -3.8760 -3.6684 -3.2108 -2.8097 -2.4364 -2.0857 -1.7643
 -1.4778 -1.2271
 -8.1003 -7.5889 -7.4632 -7.3222 -7.0597 -6.6551 -6.1320 -5.6142 -5.1838 -4.8288
 -4.5433 -4.2874 -4.0466 -3.8202 -3.6081 -3.1409 -2.7378 -2.3692 -2.0271 -1.7172
 -1.4442 -1.2065 -1.0042 -0.8374
 -8.1996 -7.4091 -6.9380 -6.7701 -6.6949 -6.5018 -6.1701 -5.7212 -5.2591 -4.8662
 -4.5411 -4.2751 -4.0291 -3.7978 -3.5802 -3.0996 -2.6903 -2.3233 -1.9872 -1.6853
 -1.4215 -1.1934 -0.9989 -0.8381 -0.7080 -0.5982 -0.5003 -0.4130 -0.3382 -0.2808
 -8.5274 -7.5458 -6.8450 -6.4036 -6.1840 -6.1038 -5.9896 -5.7394 -5.3709 -4.9605
 -4.5976 -4.2981 -4.0438 -3.8070 -3.5837 -3.0870 -2.6666 -2.2973 -1.9642 -1.6672
 -1.4091 -1.1875 -0.9990 -0.8425 -0.7163 -0.6150 -0.5304 -0.4548 -0.3848 -0.3266
 -0.2832
 -9.0069 -7.8949 -7.0119 -6.3797 -5.9601 -5.7078 -5.5727 -5.4827 -5.3302 -5.0565
 -4.7057 -4.3691 -4.0885 -3.8443 -3.6156 -3.1029 -2.6682 -2.2916 -1.9578 -1.6627
 -1.4069 -1.1888 -1.0039 -0.8506 -0.7272 -0.6297 -0.5498 -0.4829 -0.4260 -0.3766
 -0.3328
 -9.6187 -8.3750 -7.3652 -6.5664 -5.9866 -5.5851 -5.3171 -5.1385 -5.0119 -4.8945
 -4.7280 -4.4730 -4.1664 -3.9018 -3.6670 -3.1406 -2.6906 -2.3030 -1.9643 -1.6680
 -1.4121 -1.1945 -1.0114 -0.8596 -0.7379 -0.6432 -0.5699 -0.5112 -0.4623 -0.4203
 -0.3831
-10.0028 -8.8686 -7.8481 -6.9309 -6.2038 -5.6635 -5.2745 -4.9979 -4.7957 -4.6361
 -4.4994 -4.3654 -4.2058 -3.9788 -3.7406 -3.2046 -2.7404 -2.3405 -1.9936 -1.6926
 -1.4335 -1.2132 -1.0284 -0.8757 -0.7531 -0.6584 -0.5872 -0.5330 -0.4902 -0.4550
 -0.4262
-10.4686 -9.3496 -8.3291 -7.3981 -6.5678 -5.9005 -5.3919 -5.0128 -4.7314 -4.5161
 -4.3395 -4.1850 -4.0436 -3.9060 -3.7403 -3.2762 -2.8081 -2.3959 -2.0393 -1.7316
 -1.4671 -1.2417 -1.0526 -0.8967 -0.7712 -0.6742 -0.6026 -0.5504 -0.5119 -0.4826
 -0.4589
-11.0161 -9.8181 -8.8217 -7.8747 -7.0149 -6.2621 -5.6465 -5.1636 -4.7925 -4.5077
 -4.2838 -4.0982 -3.9347 -3.7854 -3.6661 -3.3554 -2.8937 -2.4692 -2.1014
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F390W
-10.4139 -9.4332 -8.5787 -7.8384 -7.1396 -6.6159 -6.1994 -5.8479 -5.5444 -5.2746
 -5.0256 -4.7870 -4.5605 -4.3483 -4.1501 -3.7097 -3.2971 -2.9094 -2.5231
-10.0872 -9.3134 -8.5425 -7.7752 -7.0733 -6.4858 -6.0337 -5.6638 -5.3430 -5.0834
 -4.8355 -4.5986 -4.3740 -4.1629 -3.9659 -3.5281 -3.1353 -2.7580 -2.3891 -2.0331
 -9.4403 -9.0075 -8.4549 -7.7878 -7.1043 -6.4594 -5.9516 -5.5532 -5.2096 -4.9460
 -4.6994 -4.4644 -4.2411 -4.0305 -3.8331 -3.3945 -3.0054 -2.6366 -2.2815 -1.9456
 -1.6369
 -8.5548 -8.4996 -8.1795 -7.7315 -7.1464 -6.5205 -5.9550 -5.5109 -5.1495 -4.8528
 -4.6044 -4.3697 -4.1468 -3.9357 -3.7370 -3.2949 -2.9074 -2.5452 -2.2003 -1.8784
 -1.5869 -1.3280
 -8.1344 -7.8197 -7.7079 -7.4736 -7.1088 -6.5992 -6.0395 -5.5401 -5.1400 -4.8084
 -4.5458 -4.3086 -4.0842 -3.8716 -3.6704 -3.2221 -2.8336 -2.4764 -2.1391 -1.8277
 -1.5484 -1.3022 -1.0882 -0.9068
 -8.1452 -7.4231 -7.0885 -7.0131 -6.8550 -6.5647 -6.1332 -5.6390 -5.1937 -4.8281
 -4.5251 -4.2799 -4.0520 -3.8364 -3.6321 -3.1743 -2.7812 -2.4266 -2.0960 -1.7915
 -1.5202 -1.2834 -1.0782 -0.9036 -0.7579 -0.6365 -0.5288 -0.4297 -0.3497 -0.2866
 -8.4420 -7.4852 -6.8402 -6.4896 -6.3814 -6.2948 -6.0806 -5.7324 -5.3082 -4.9018
 -4.5641 -4.2853 -4.0502 -3.8305 -3.6221 -3.1523 -2.7506 -2.3948 -2.0682 -1.7687
 -1.5028 -1.2719 -1.0733 -0.9043 -0.7639 -0.6489 -0.5530 -0.4691 -0.3920 -0.3299
 -0.2825
 -8.9505 -7.8072 -6.9467 -6.3596 -6.0022 -5.8320 -5.7581 -5.6309 -5.3754 -5.0240
 -4.6568 -4.3402 -4.0793 -3.8529 -3.6400 -3.1577 -2.7436 -2.3823 -2.0561 -1.7595
 -1.4963 -1.2685 -1.0739 -0.9089 -0.7721 -0.6613 -0.5720 -0.4984 -0.4343 -0.3764
 -0.3297
 -9.6331 -8.3125 -7.2770 -6.4984 -5.9555 -5.5988 -5.3845 -5.2645 -5.1722 -5.0202
 -4.7623 -4.4404 -4.1444 -3.8973 -3.6788 -3.1854 -2.7579 -2.3867 -2.0567 -1.7600
 -1.4975 -1.2706 -1.0777 -0.9152 -0.7807 -0.6725 -0.5876 -0.5202 -0.4651 -0.4185
 -0.3774
-10.2320 -8.9103 -7.7886 -6.8476 -6.1346 -5.6238 -5.2689 -5.0296 -4.8674 -4.7476
 -4.6343 -4.4836 -4.2556 -3.9803 -3.7438 -3.2398 -2.8000 -2.4174 -2.0802 -1.7803
 -1.5157 -1.2868 -1.0926 -0.9298 -0.7954 -0.6873 -0.6038 -0.5400 -0.4906 -0.4521
 -0.4183
-11.0912 -9.6006 -8.3603 -7.3460 -6.4914 -5.8327 -5.3466 -4.9941 -4.7408 -4.5541
 -4.4069 -4.2806 -4.1581 -4.0176 -3.8145 -3.3097 -2.8613 -2.4675 -2.1215 -1.8157
 -1.5470 -1.3140 -1.1161 -0.9504 -0.8139 -0.7041 -0.6197 -0.5569 -0.5108 -0.4766
 -0.4506
-12.2109-10.3834 -8.8899 -7.8681 -6.9710 -6.1943 -5.5813 -5.1156 -4.7653 -4.5026
 -4.3014 -4.1383 -3.9977 -3.8704 -3.8909 -3.3951 -2.9418 -2.5370 -2.1806
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F390W
-10.2936 -9.2612 -8.4039 -7.7047 -7.0449 -6.5771 -6.1975 -5.8625 -5.5660 -5.3025
 -5.0639 -4.8347 -4.6161 -4.4103 -4.2169 -3.7827 -3.3807 -3.0036 -2.6318
-10.1956 -9.2568 -8.4087 -7.6430 -6.9657 -6.4266 -6.0097 -5.6560 -5.3582 -5.1064
 -4.8765 -4.6510 -4.4358 -4.2322 -4.0408 -3.6130 -3.2303 -2.8635 -2.5048 -2.1549
 -9.6623 -9.1077 -8.4210 -7.6717 -6.9864 -6.3747 -5.9079 -5.5364 -5.2131 -4.9676
 -4.7356 -4.5139 -4.3021 -4.1008 -3.9107 -3.4848 -3.1067 -2.7486 -2.4012 -2.0682
 -1.7570
 -9.0044 -8.7112 -8.2848 -7.7085 -7.0462 -6.4206 -5.8857 -5.4740 -5.1379 -4.8615
 -4.6302 -4.4106 -4.2010 -4.0012 -3.8115 -3.3851 -3.0099 -2.6588 -2.3210 -2.0003
 -1.7047 -1.4380
 -8.2584 -8.1089 -7.9106 -7.5811 -7.0962 -6.5117 -5.9462 -5.4797 -5.1081 -4.7980
 -4.5567 -4.3365 -4.1274 -3.9278 -3.7377 -3.3082 -2.9335 -2.5880 -2.2585 -1.9471
 -1.6624 -1.4080 -1.1837 -0.9881
 -8.1053 -7.4961 -7.3369 -7.2178 -6.9679 -6.5676 -6.0601 -5.5579 -5.1379 -4.7989
 -4.5173 -4.2912 -4.0802 -3.8795 -3.6880 -3.2530 -2.8755 -2.5336 -2.2109 -1.9069
 -1.6299 -1.3842 -1.1691 -0.9824 -0.8223 -0.6857 -0.5645 -0.4544 -0.3670 -0.2964
 -8.3402 -7.4362 -6.8756 -6.6658 -6.5995 -6.4233 -6.1073 -5.6783 -5.2346 -4.8503
 -4.5362 -4.2779 -4.0610 -3.8575 -3.6638 -3.2211 -2.8372 -2.4954 -2.1777 -1.8795
 -1.6076 -1.3676 -1.1591 -0.9792 -0.8256 -0.6962 -0.5874 -0.4914 -0.4049 -0.3372
 -0.2840
 -8.8422 -7.7014 -6.8895 -6.3669 -6.1034 -6.0234 -5.9244 -5.6959 -5.3518 -4.9637
 -4.6091 -4.3142 -4.0723 -3.8631 -3.6659 -3.2146 -2.8210 -2.4751 -2.1592 -1.8652
 -1.5966 -1.3596 -1.1550 -0.9797 -0.8308 -0.7063 -0.6044 -0.5193 -0.4452 -0.3797
 -0.3289
 -9.5509 -8.2001 -7.1720 -6.4345 -5.9419 -5.6474 -5.5087 -5.4346 -5.3019 -5.0512
 -4.7241 -4.3988 -4.1213 -3.8919 -3.6895 -3.2297 -2.8253 -2.4714 -2.1533 -1.8603
 -1.5936 -1.3578 -1.1549 -0.9823 -0.8366 -0.7154 -0.6172 -0.5382 -0.4740 -0.4201
 -0.3733
-10.3129 -8.8617 -7.6813 -6.7452 -6.0653 -5.5946 -5.2837 -5.0949 -4.9836 -4.8915
 -4.7504 -4.5173 -4.2274 -3.9624 -3.7411 -3.2720 -2.8574 -2.4934 -2.1696 -1.8751
 -1.6081 -1.3715 -1.1675 -0.9946 -0.8494 -0.7291 -0.6324 -0.5565 -0.4975 -0.4512
 -0.4139
-11.3929 -9.6862 -8.3160 -7.2492 -6.3928 -5.7603 -5.3065 -4.9874 -4.7698 -4.6199
 -4.5074 -4.4018 -4.2696 -4.0699 -3.8225 -3.3314 -2.9096 -2.5356 -2.2039 -1.9051
 -1.6358 -1.3967 -1.1898 -1.0142 -0.8672 -0.7458 -0.6485 -0.5731 -0.5166 -0.4748
 -0.4437
-12.7907-10.6736 -8.9117 -7.8222 -6.8852 -6.1019 -5.5081 -5.0680 -4.7445 -4.5091
 -4.3353 -4.1996 -4.0844 -3.9747 -3.9337 -3.4079 -2.9819 -2.5980 -2.2562
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F390W
-10.0342 -9.0742 -8.2606 -7.5793 -6.9832 -6.4904 -6.0895 -5.7603 -5.4853 -5.2497
 -5.0410 -4.8484 -4.6626 -4.4760 -4.2864 -3.8603 -3.4663 -3.0823 -2.7216
-10.2291 -9.1419 -8.2482 -7.5291 -6.8842 -6.3869 -5.9979 -5.6658 -5.3843 -5.1490
 -4.9243 -4.7086 -4.5022 -4.3057 -4.1199 -3.7013 -3.3273 -2.9643 -2.6145 -2.2722
 -9.9791 -9.1329 -8.3250 -7.5525 -6.8868 -6.3108 -5.8800 -5.5293 -5.2288 -4.9979
 -4.7786 -4.5684 -4.3670 -4.1745 -3.9917 -3.5781 -3.2102 -2.8616 -2.5220 -2.1928
 -1.8807
 -9.2811 -8.8886 -8.3227 -7.6288 -6.9470 -6.3322 -5.8319 -5.4496 -5.1350 -4.8789
 -4.6626 -4.4565 -4.2590 -4.0698 -3.8891 -3.4783 -3.1150 -2.7742 -2.4441 -2.1261
 -1.8276 -1.5540
 -8.5368 -8.3700 -8.0822 -7.6285 -7.0301 -6.4229 -5.8667 -5.4307 -5.0861 -4.7945
 -4.5744 -4.3696 -4.1741 -3.9869 -3.8075 -3.3970 -3.0359 -2.7021 -2.3808 -2.0721
 -1.7838 -1.5218 -1.2873 -1.0795
 -8.1079 -7.6892 -7.5907 -7.3850 -7.0250 -6.5153 -5.9750 -5.4808 -5.0924 -4.7781
 -4.5166 -4.3084 -4.1126 -3.9257 -3.7466 -3.3342 -2.9720 -2.6429 -2.3297 -2.0290
 -1.7486 -1.4949 -1.2697 -1.0716 -0.8990 -0.7466 -0.6095 -0.4889 -0.3916 -0.3113
 -8.2465 -7.4193 -6.9902 -6.9032 -6.7704 -6.4950 -6.0750 -5.6013 -5.1623 -4.8054
 -4.5153 -4.2763 -4.0763 -3.8881 -3.7080 -3.2920 -2.9255 -2.5975 -2.2905 -1.9969
 -1.7223 -1.4745 -1.2559 -1.0651 -0.8993 -0.7563 -0.6331 -0.5227 -0.4260 -0.3501
 -0.2892
 -8.6841 -7.6024 -6.8561 -6.4230 -6.2852 -6.2138 -6.0207 -5.6935 -5.2899 -4.8973
 -4.5651 -4.2924 -4.0688 -3.8761 -3.6939 -3.2728 -2.8995 -2.5689 -2.2648 -1.9764
 -1.7065 -1.4622 -1.2477 -1.0619 -0.9017 -0.7645 -0.6484 -0.5499 -0.4638 -0.3891
 -0.3319
 -9.3735 -8.0544 -7.0705 -6.3884 -5.9593 -5.7542 -5.6843 -5.5763 -5.3439 -5.0154
 -4.6647 -4.3576 -4.0995 -3.8875 -3.7010 -3.2743 -2.8932 -2.5562 -2.2510 -1.9655
 -1.6985 -1.4562 -1.2437 -1.0608 -0.9043 -0.7712 -0.6598 -0.5677 -0.4916 -0.4275
 -0.3730
-10.2270 -8.7274 -7.5432 -6.6433 -6.0097 -5.5861 -5.3329 -5.2095 -5.1344 -5.0067
 -4.7750 -4.4795 -4.1899 -3.9420 -3.7370 -3.3024 -2.9140 -2.5685 -2.2590 -1.9734
 -1.7080 -1.4662 -1.2533 -1.0703 -0.9147 -0.7831 -0.6739 -0.5848 -0.5139 -0.4575
 -0.4124
-11.4261 -9.6214 -8.1990 -7.1212 -6.2934 -5.6979 -5.2808 -5.0017 -4.8291 -4.7229
 -4.6341 -4.5097 -4.3064 -4.0462 -3.8073 -3.3488 -2.9550 -2.6012 -2.2850 -1.9966
 -1.7306 -1.4880 -1.2732 -1.0880 -0.9308 -0.7987 -0.6895 -0.6013 -0.5322 -0.4800
 -0.4409
-12.9709-10.7364 -9.0379 -7.7496 -6.7725 -6.0065 -5.4420 -5.0308 -4.7374 -4.5340
 -4.3933 -4.2879 -4.1919 -4.0788 -3.9119 -3.4135 -3.0162 -2.6543 -2.3290
