 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140W
  0.2854  0.1840  0.0797 -0.0262
  0.9423  0.9188  0.8877  0.8581  0.8631  0.8605  0.8519  0.8418  0.8321  0.8229
  0.8149  0.8070  0.7953  0.7807  0.7636  0.7086  0.6380  0.5572  0.4706  0.3794
  0.2838  0.1841  0.0819 -0.0218 -0.1258 -0.2296 -0.3338 -0.4379 -0.5387 -0.6354
  0.9740  0.9457  0.9217  0.8972  0.8705  0.8654  0.8616  0.8506  0.8369  0.8240
  0.8114  0.8008  0.7893  0.7749  0.7581  0.7048  0.6357  0.5555  0.4688  0.3779
  0.2829  0.1845  0.0839 -0.0179 -0.1200 -0.2218 -0.3233 -0.4247 -0.5259 -0.6239
 -0.7181
  1.0137  0.9780  0.9486  0.9231  0.8998  0.8784  0.8655  0.8600  0.8474  0.8306
  0.8139  0.7982  0.7845  0.7702  0.7535  0.7015  0.6341  0.5545  0.4679  0.3771
  0.2826  0.1851  0.0858 -0.0146 -0.1150 -0.2151 -0.3147 -0.4138 -0.5127 -0.6112
 -0.7068
  1.0588  1.0174  0.9813  0.9500  0.9223  0.8976  0.8768  0.8612  0.8516  0.8407
  0.8226  0.8021  0.7830  0.7666  0.7497  0.6984  0.6324  0.5536  0.4669  0.3757
  0.2814  0.1843  0.0857 -0.0136 -0.1129 -0.2117 -0.3099 -0.4076 -0.5046 -0.6010
 -0.6969
  1.1119  1.0635  1.0210  0.9838  0.9504  0.9201  0.8929  0.8697  0.8507  0.8359
  0.8238  0.8091  0.7884  0.7667  0.7478  0.6966  0.6322  0.5547  0.4682  0.3769
  0.2826  0.1860  0.0880 -0.0105 -0.1089 -0.2067 -0.3038 -0.4001 -0.4956 -0.5915
 -0.6864
  1.1744  1.1163  1.0663  1.0236  0.9850  0.9494  0.9165  0.8866  0.8599  0.8371
  0.8174  0.8002  0.7842  0.7666  0.7464  0.6953  0.6326  0.5565  0.4705  0.3791
  0.2848  0.1884  0.0908 -0.0072 -0.1050 -0.2022 -0.2987 -0.3941 -0.4886 -0.5821
 -0.6746
  1.2464  1.1758  1.1189  1.0683  1.0251  0.9850  0.9472  0.9119  0.8790  0.8492
  0.8226  0.7986  0.7766  0.7563  0.7455  0.6945  0.6336  0.5590  0.4738
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F140W
  0.8803  0.8719  0.8640  0.8566  0.8671  0.8703  0.8727  0.8757  0.8768  0.8740
  0.8663  0.8554  0.8418  0.8254  0.8062  0.7480  0.6736  0.5934  0.5056
  0.8757  0.8689  0.8614  0.8533  0.8523  0.8546  0.8557  0.8570  0.8604  0.8582
  0.8508  0.8403  0.8268  0.8105  0.7915  0.7321  0.6596  0.5793  0.4929  0.4003
  0.8603  0.8649  0.8611  0.8546  0.8464  0.8460  0.8453  0.8438  0.8458  0.8449
  0.8385  0.8283  0.8151  0.7991  0.7803  0.7215  0.6492  0.5690  0.4834  0.3925
  0.2952
  0.8460  0.8568  0.8612  0.8575  0.8502  0.8426  0.8399  0.8365  0.8325  0.8334
  0.8279  0.8182  0.8054  0.7898  0.7715  0.7140  0.6424  0.5624  0.4771  0.3872
  0.2917  0.1907
  0.9006  0.8512  0.8580  0.8614  0.8565  0.8475  0.8395  0.8332  0.8272  0.8210
  0.8184  0.8093  0.7969  0.7817  0.7640  0.7082  0.6378  0.5581  0.4729  0.3836
  0.2895  0.1905  0.0879 -0.0172
  0.9327  0.9069  0.8638  0.8615  0.8632  0.8564  0.8454  0.8348  0.8254  0.8164
  0.8090  0.8013  0.7893  0.7745  0.7572  0.7032  0.6344  0.5553  0.4703  0.3812
  0.2881  0.1908  0.0902 -0.0125 -0.1160 -0.2198 -0.3241 -0.4283 -0.5287 -0.6256
  0.9610  0.9352  0.9112  0.8793  0.8648  0.8649  0.8560  0.8427  0.8289  0.8163
  0.8041  0.7940  0.7827  0.7681  0.7511  0.6987  0.6317  0.5535  0.4687  0.3799
  0.2874  0.1913  0.0924 -0.0084 -0.1098 -0.2113 -0.3128 -0.4145 -0.5158 -0.6136
 -0.7079
  0.9961  0.9648  0.9376  0.9131  0.8884  0.8688  0.8645  0.8545  0.8387  0.8214
  0.8054  0.7900  0.7769  0.7626  0.7458  0.6945  0.6294  0.5523  0.4678  0.3791
  0.2872  0.1920  0.0943 -0.0048 -0.1044 -0.2041 -0.3034 -0.4026 -0.5018 -0.6006
 -0.6961
  1.0377  1.0006  0.9677  0.9386  0.9123  0.8888  0.8696  0.8596  0.8501  0.8330
  0.8128  0.7928  0.7742  0.7581  0.7413  0.6905  0.6268  0.5508  0.4665  0.3778
  0.2859  0.1911  0.0943 -0.0037 -0.1021 -0.2002 -0.2981 -0.3955 -0.4926 -0.5894
 -0.6858
  1.0877  1.0437  1.0047  0.9702  0.9387  0.9100  0.8844  0.8637  0.8486  0.8379
  0.8238  0.8024  0.7791  0.7575  0.7387  0.6878  0.6255  0.5510  0.4673  0.3786
  0.2868  0.1926  0.0965 -0.0006 -0.0979 -0.1948 -0.2914 -0.3873 -0.4827 -0.5777
 -0.6722
  1.1479  1.0941  1.0477  1.0080  0.9715  0.9376  0.9061  0.8778  0.8535  0.8338
  0.8180  0.8035  0.7861  0.7632  0.7394  0.6862  0.6249  0.5519  0.4690  0.3803
  0.2885  0.1945  0.0990  0.0025 -0.0940 -0.1902 -0.2858 -0.3807 -0.4748 -0.5685
 -0.6614
  1.2184  1.1518  1.0952  1.0511  1.0101  0.9717  0.9353  0.9013  0.8698  0.8419
  0.8179  0.7968  0.7778  0.7592  0.7434  0.6857  0.6250  0.5535  0.4716
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F140W
  0.8945  0.8752  0.8634  0.8583  0.8665  0.8746  0.8790  0.8798  0.8773  0.8716
  0.8629  0.8513  0.8370  0.8201  0.8007  0.7418  0.6677  0.5837  0.4978
  0.8823  0.8752  0.8651  0.8523  0.8516  0.8529  0.8536  0.8538  0.8590  0.8560
  0.8482  0.8368  0.8226  0.8057  0.7863  0.7270  0.6550  0.5737  0.4884  0.3979
  0.8789  0.8738  0.8657  0.8549  0.8451  0.8443  0.8423  0.8409  0.8440  0.8426
  0.8357  0.8249  0.8111  0.7946  0.7755  0.7170  0.6454  0.5657  0.4809  0.3916
  0.2969
  0.8592  0.8682  0.8666  0.8590  0.8476  0.8401  0.8369  0.8329  0.8286  0.8306
  0.8248  0.8146  0.8013  0.7852  0.7666  0.7095  0.6389  0.5597  0.4753  0.3869
  0.2939  0.1955
  0.8739  0.8574  0.8655  0.8632  0.8550  0.8425  0.8351  0.8289  0.8225  0.8174
  0.8146  0.8052  0.7924  0.7768  0.7588  0.7033  0.6343  0.5557  0.4716  0.3838
  0.2921  0.1956  0.0950 -0.0086
  0.9243  0.8866  0.8599  0.8661  0.8624  0.8525  0.8389  0.8292  0.8197  0.8105
  0.8042  0.7965  0.7843  0.7691  0.7515  0.6978  0.6306  0.5529  0.4692  0.3819
  0.2910  0.1961  0.0975 -0.0038 -0.1064 -0.2100 -0.3143 -0.4179 -0.5178 -0.6147
  0.9507  0.9261  0.8975  0.8659  0.8677  0.8623  0.8502  0.8349  0.8216  0.8094
  0.7972  0.7881  0.7768  0.7620  0.7449  0.6926  0.6273  0.5509  0.4677  0.3806
  0.2905  0.1967  0.0997  0.0005 -0.1000 -0.2010 -0.3022 -0.4040 -0.5049 -0.6023
 -0.6967
  0.9830  0.9537  0.9279  0.9028  0.8750  0.8680  0.8616  0.8474  0.8299  0.8129
  0.7974  0.7823  0.7701  0.7558  0.7389  0.6877  0.6242  0.5493  0.4667  0.3799
  0.2902  0.1974  0.1018  0.0041 -0.0945 -0.1934 -0.2924 -0.3913 -0.4905 -0.5891
 -0.6843
  1.0211  0.9869  0.9561  0.9284  0.9031  0.8795  0.8658  0.8586  0.8433  0.8237
  0.8036  0.7839  0.7657  0.7503  0.7335  0.6828  0.6207  0.5472  0.4651  0.3784
  0.2888  0.1965  0.1017  0.0052 -0.0920 -0.1893 -0.2865 -0.3834 -0.4802 -0.5771
 -0.6736
  1.0675  1.0272  0.9909  0.9582  0.9281  0.9007  0.8769  0.8595  0.8496  0.8366
  0.8159  0.7925  0.7696  0.7484  0.7299  0.6792  0.6183  0.5464  0.4653  0.3788
  0.2894  0.1976  0.1037  0.0082 -0.0878 -0.1838 -0.2795 -0.3747 -0.4696 -0.5644
 -0.6591
  1.1229  1.0746  1.0319  0.9943  0.9594  0.9267  0.8965  0.8701  0.8488  0.8334
  0.8207  0.8038  0.7800  0.7543  0.7301  0.6769  0.6166  0.5462  0.4661  0.3799
  0.2905  0.1990  0.1056  0.0110 -0.0841 -0.1791 -0.2737 -0.3677 -0.4612 -0.5544
 -0.6473
  1.1875  1.1291  1.0791  1.0358  0.9967  0.9595  0.9242  0.8913  0.8614  0.8360
  0.8153  0.7978  0.7808  0.7609  0.7341  0.6759  0.6156  0.5466  0.4675
