 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -0.8747 -0.7759 -0.6850 -0.6013 -0.5238 -0.3574 -0.2273 -0.1288 -0.0556 -0.0008
  0.0405  0.0712  0.0933  0.1091
 -2.6487 -2.3335 -2.1154 -2.0268 -1.9491 -1.7421 -1.5168 -1.3125 -1.1363 -0.9921
 -0.8741 -0.7741 -0.6834 -0.6002 -0.5233 -0.3582 -0.2286 -0.1305 -0.0579 -0.0042
  0.0357  0.0647  0.0850  0.0992  0.1092  0.1138  0.1119  0.1035  0.0895  0.0715
 -2.7421 -2.3780 -2.0909 -1.8778 -1.7482 -1.6776 -1.5460 -1.3543 -1.1722 -1.0135
 -0.8825 -0.7760 -0.6842 -0.6009 -0.5244 -0.3602 -0.2310 -0.1328 -0.0602 -0.0070
  0.0317  0.0593  0.0778  0.0899  0.0977  0.1022  0.1021  0.0959  0.0829  0.0648
  0.0427
 -2.8725 -2.4728 -2.1446 -1.8808 -1.6764 -1.5286 -1.4268 -1.3373 -1.2057 -1.0485
 -0.9052 -0.7856 -0.6882 -0.6036 -0.5269 -0.3631 -0.2341 -0.1354 -0.0622 -0.0090
  0.0290  0.0553  0.0722  0.0819  0.0873  0.0894  0.0883  0.0832  0.0730  0.0569
  0.0346
 -3.0240 -2.5985 -2.2395 -1.9406 -1.6971 -1.5037 -1.3526 -1.2326 -1.1342 -1.0397
 -0.9284 -0.8061 -0.6972 -0.6078 -0.5297 -0.3651 -0.2361 -0.1369 -0.0629 -0.0092
  0.0285  0.0536  0.0688  0.0763  0.0787  0.0779  0.0743  0.0680  0.0588  0.0449
  0.0251
 -3.1751 -2.7420 -2.3660 -2.0416 -1.7677 -1.5421 -1.3595 -1.2112 -1.0875 -0.9809
 -0.8871 -0.7991 -0.7087 -0.6175 -0.5370 -0.3701 -0.2401 -0.1399 -0.0644 -0.0094
  0.0288  0.0535  0.0675  0.0731  0.0727  0.0686  0.0618  0.0530  0.0420  0.0281
  0.0114
 -3.3519 -2.9014 -2.5079 -2.1660 -1.8709 -1.6191 -1.4093 -1.2367 -1.0935 -0.9716
 -0.8648 -0.7703 -0.6859 -0.6083 -0.5353 -0.3754 -0.2445 -0.1430 -0.0659 -0.0090
  0.0305  0.0555  0.0689  0.0730  0.0701  0.0627  0.0522  0.0399  0.0261  0.0107
 -0.0061
 -3.5545 -3.0767 -2.6476 -2.2994 -1.9927 -1.7237 -1.4916 -1.2956 -1.1320 -0.9943
 -0.8760 -0.7723 -0.6802 -0.5982 -0.5246 -0.3810 -0.2493 -0.1462 -0.0674
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F606W
 -2.9671 -2.6301 -2.3370 -2.0836 -1.8249 -1.6124 -1.4385 -1.2889 -1.1573 -1.0388
 -0.9298 -0.8286 -0.7347 -0.6478 -0.5674 -0.3923 -0.2459 -0.1325 -0.0437
 -3.0575 -2.6858 -2.3621 -2.0818 -1.8279 -1.5993 -1.4140 -1.2605 -1.1243 -1.0074
 -0.8992 -0.7991 -0.7064 -0.6207 -0.5413 -0.3694 -0.2317 -0.1235 -0.0403  0.0236
 -3.0724 -2.7518 -2.4163 -2.1143 -1.8538 -1.6110 -1.4087 -1.2464 -1.1062 -0.9885
 -0.8812 -0.7821 -0.6904 -0.6057 -0.5271 -0.3575 -0.2226 -0.1180 -0.0387  0.0218
  0.0683
 -2.7656 -2.7502 -2.4716 -2.1669 -1.8878 -1.6426 -1.4240 -1.2467 -1.1015 -0.9780
 -0.8708 -0.7724 -0.6816 -0.5977 -0.5200 -0.3519 -0.2186 -0.1160 -0.0389  0.0193
  0.0636  0.0972
 -2.6263 -2.5089 -2.4474 -2.2115 -1.9378 -1.6834 -1.4586 -1.2637 -1.1057 -0.9752
 -0.8656 -0.7674 -0.6771 -0.5940 -0.5169 -0.3502 -0.2178 -0.1162 -0.0403  0.0163
  0.0589  0.0910  0.1141  0.1302
 -2.6383 -2.3421 -2.1916 -2.1522 -1.9716 -1.7309 -1.5016 -1.2977 -1.1244 -0.9824
 -0.8650 -0.7657 -0.6755 -0.5927 -0.5163 -0.3508 -0.2190 -0.1178 -0.0424  0.0132
  0.0546  0.0851  0.1068  0.1216  0.1310  0.1358  0.1336  0.1233  0.1086  0.0893
 -2.7351 -2.3669 -2.0936 -1.9205 -1.8550 -1.7477 -1.5460 -1.3418 -1.1593 -1.0018
 -0.8733 -0.7674 -0.6762 -0.5933 -0.5171 -0.3527 -0.2214 -0.1201 -0.0448  0.0105
  0.0508  0.0801  0.1003  0.1135  0.1216  0.1255  0.1247  0.1181  0.1036  0.0847
  0.0613
 -2.8915 -2.4638 -2.1330 -1.8785 -1.6978 -1.5906 -1.5145 -1.3772 -1.2018 -1.0374
 -0.8945 -0.7767 -0.6800 -0.5959 -0.5193 -0.3553 -0.2244 -0.1229 -0.0471  0.0083
  0.0481  0.0762  0.0951  0.1066  0.1127  0.1151  0.1136  0.1081  0.0967  0.0784
  0.0552
 -3.0742 -2.6091 -2.2300 -1.9285 -1.6914 -1.5124 -1.3830 -1.2881 -1.1950 -1.0693
 -0.9269 -0.7968 -0.6889 -0.6000 -0.5221 -0.3573 -0.2265 -0.1247 -0.0483  0.0076
  0.0473  0.0745  0.0920  0.1016  0.1056  0.1056  0.1021  0.0954  0.0847  0.0693
  0.0473
 -3.3003 -2.7942 -2.3746 -2.0331 -1.7557 -1.5341 -1.3605 -1.2247 -1.1149 -1.0202
 -0.9268 -0.8231 -0.7122 -0.6127 -0.5302 -0.3624 -0.2306 -0.1282 -0.0506  0.0065
  0.0468  0.0739  0.0904  0.0986  0.1004  0.0978  0.0916  0.0828  0.0709  0.0568
  0.0363
 -3.6029 -3.0191 -2.5467 -2.1748 -1.8642 -1.6078 -1.4001 -1.2332 -1.0979 -0.9841
 -0.8848 -0.7952 -0.7098 -0.6245 -0.5404 -0.3693 -0.2357 -0.1320 -0.0530  0.0058
  0.0474  0.0750  0.0911  0.0981  0.0981  0.0929  0.0837  0.0718  0.0575  0.0409
  0.0217
 -3.9820 -3.2838 -2.7264 -2.3381 -2.0029 -1.7194 -1.4817 -1.2861 -1.1260 -0.9934
 -0.8806 -0.7815 -0.6929 -0.6124 -0.5527 -0.3780 -0.2418 -0.1361 -0.0555
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F606W
 -2.8970 -2.5779 -2.2986 -2.0553 -1.7984 -1.5976 -1.4293 -1.2800 -1.1468 -1.0275
 -0.9195 -0.8192 -0.7262 -0.6400 -0.5602 -0.3858 -0.2387 -0.1239 -0.0325
 -2.9910 -2.6335 -2.3235 -2.0565 -1.8053 -1.5844 -1.4040 -1.2499 -1.1155 -0.9978
 -0.8913 -0.7920 -0.7001 -0.6150 -0.5362 -0.3646 -0.2252 -0.1144 -0.0282  0.0378
 -3.0702 -2.7124 -2.3793 -2.0860 -1.8334 -1.5951 -1.3986 -1.2384 -1.0981 -0.9812
 -0.8744 -0.7759 -0.6850 -0.6009 -0.5228 -0.3532 -0.2164 -0.1086 -0.0260  0.0367
  0.0846
 -2.9840 -2.7636 -2.4469 -2.1405 -1.8680 -1.6284 -1.4125 -1.2382 -1.0949 -0.9712
 -0.8644 -0.7666 -0.6763 -0.5930 -0.5157 -0.3476 -0.2123 -0.1064 -0.0259  0.0348
  0.0808  0.1156
 -2.6811 -2.6483 -2.4783 -2.1984 -1.9188 -1.6685 -1.4455 -1.2543 -1.0984 -0.9686
 -0.8593 -0.7615 -0.6718 -0.5890 -0.5124 -0.3456 -0.2112 -0.1062 -0.0270  0.0323
  0.0768  0.1102  0.1346  0.1512
 -2.6291 -2.3769 -2.3237 -2.2097 -1.9682 -1.7170 -1.4894 -1.2872 -1.1156 -0.9755
 -0.8587 -0.7597 -0.6699 -0.5874 -0.5113 -0.3458 -0.2121 -0.1076 -0.0288  0.0296
  0.0729  0.1051  0.1282  0.1439  0.1536  0.1578  0.1550  0.1441  0.1290  0.1085
 -2.7135 -2.3566 -2.1133 -2.0152 -1.9527 -1.7583 -1.5365 -1.3306 -1.1487 -0.9935
 -0.8666 -0.7612 -0.6704 -0.5877 -0.5118 -0.3473 -0.2142 -0.1097 -0.0310  0.0270
  0.0695  0.1005  0.1224  0.1370  0.1456  0.1496  0.1487  0.1410  0.1257  0.1060
  0.0814
 -2.8829 -2.4420 -2.1208 -1.8867 -1.7499 -1.6892 -1.5646 -1.3762 -1.1920 -1.0275
 -0.8862 -0.7699 -0.6738 -0.5900 -0.5137 -0.3495 -0.2169 -0.1125 -0.0334  0.0247
  0.0668  0.0968  0.1176  0.1308  0.1381  0.1409  0.1400  0.1340  0.1213  0.1016
  0.0775
 -3.0812 -2.5951 -2.2095 -1.9145 -1.6915 -1.5373 -1.4437 -1.3610 -1.2269 -1.0669
 -0.9175 -0.7886 -0.6819 -0.5936 -0.5159 -0.3510 -0.2187 -0.1143 -0.0348  0.0238
  0.0658  0.0951  0.1147  0.1264  0.1321  0.1331  0.1302  0.1234  0.1123  0.0954
  0.0717
 -3.3758 -2.8114 -2.3611 -2.0137 -1.7404 -1.5286 -1.3701 -1.2541 -1.1635 -1.0700
 -0.9534 -0.8245 -0.7057 -0.6062 -0.5238 -0.3558 -0.2227 -0.1178 -0.0375  0.0222
  0.0649  0.0942  0.1130  0.1236  0.1276  0.1266  0.1215  0.1131  0.1011  0.0850
  0.0641
 -3.7712 -3.0909 -2.5599 -2.1634 -1.8461 -1.5920 -1.3911 -1.2339 -1.1105 -1.0088
 -0.9180 -0.8276 -0.7310 -0.6298 -0.5380 -0.3630 -0.2278 -0.1219 -0.0404  0.0207
  0.0646  0.0945  0.1132  0.1229  0.1254  0.1224  0.1150  0.1041  0.0901  0.0730
  0.0523
 -4.2672 -3.4336 -2.7854 -2.3522 -1.9943 -1.7032 -1.4661 -1.2750 -1.1215 -0.9968
 -0.8916 -0.7989 -0.7137 -0.6320 -0.5585 -0.3726 -0.2340 -0.1266 -0.0435
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F606W
 -2.8275 -2.5457 -2.2817 -2.0340 -1.7859 -1.5700 -1.3892 -1.2366 -1.1064 -0.9934
 -0.8933 -0.8025 -0.7177 -0.6362 -0.5569 -0.3825 -0.2350 -0.1141 -0.0217
 -2.9508 -2.5936 -2.2926 -2.0424 -1.7924 -1.5764 -1.3992 -1.2462 -1.1116 -0.9947
 -0.8876 -0.7888 -0.6975 -0.6130 -0.5347 -0.3631 -0.2222 -0.1074 -0.0185  0.0502
 -3.0503 -2.6724 -2.3464 -2.0673 -1.8207 -1.5851 -1.3935 -1.2342 -1.0948 -0.9780
 -0.8715 -0.7734 -0.6830 -0.5994 -0.5218 -0.3523 -0.2137 -0.1028 -0.0166  0.0493
  0.0992
 -3.0522 -2.7511 -2.4187 -2.1167 -1.8568 -1.6178 -1.4049 -1.2336 -1.0913 -0.9681
 -0.8616 -0.7640 -0.6742 -0.5913 -0.5145 -0.3465 -0.2095 -0.1003 -0.0160  0.0479
  0.0962  0.1325
 -2.8109 -2.7321 -2.4787 -2.1806 -1.9020 -1.6614 -1.4372 -1.2479 -1.0942 -0.9645
 -0.8562 -0.7587 -0.6692 -0.5868 -0.5105 -0.3440 -0.2080 -0.0999 -0.0167  0.0460
  0.0929  0.1281  0.1538  0.1714
 -2.6325 -2.4704 -2.4314 -2.2236 -1.9580 -1.7045 -1.4826 -1.2790 -1.1103 -0.9718
 -0.8553 -0.7566 -0.6670 -0.5848 -0.5089 -0.3435 -0.2083 -0.1008 -0.0182  0.0437
  0.0896  0.1237  0.1485  0.1654  0.1760  0.1797  0.1758  0.1652  0.1500  0.1286
 -2.6889 -2.3547 -2.1707 -2.1375 -1.9854 -1.7548 -1.5272 -1.3239 -1.1415 -0.9883
 -0.8630 -0.7578 -0.6671 -0.5847 -0.5088 -0.3443 -0.2099 -0.1025 -0.0202  0.0413
  0.0866  0.1197  0.1434  0.1595  0.1691  0.1733  0.1719  0.1636  0.1483  0.1283
  0.1026
 -2.8468 -2.4173 -2.1142 -1.9169 -1.8484 -1.7613 -1.5714 -1.3698 -1.1849 -1.0206
 -0.8809 -0.7660 -0.6701 -0.5865 -0.5103 -0.3460 -0.2121 -0.1050 -0.0224  0.0392
  0.0840  0.1163  0.1391  0.1541  0.1627  0.1662  0.1649  0.1587  0.1458  0.1258
  0.1012
 -3.0532 -2.5646 -2.1851 -1.9039 -1.7046 -1.5938 -1.5288 -1.3999 -1.2271 -1.0596
 -0.9096 -0.7832 -0.6775 -0.5894 -0.5120 -0.3469 -0.2134 -0.1065 -0.0237  0.0382
  0.0830  0.1147  0.1364  0.1502  0.1576  0.1598  0.1575  0.1510  0.1397  0.1221
  0.0974
 -3.3994 -2.7985 -2.3330 -1.9895 -1.7267 -1.5307 -1.3964 -1.3096 -1.2240 -1.0990
 -0.9542 -0.8181 -0.6999 -0.6013 -0.5192 -0.3511 -0.2169 -0.1097 -0.0264  0.0363
  0.0817  0.1135  0.1347  0.1475  0.1536  0.1544  0.1505  0.1428  0.1312  0.1147
  0.0927
 -3.8694 -3.1190 -2.5478 -2.1380 -1.8228 -1.5763 -1.3863 -1.2438 -1.1379 -1.0505
 -0.9593 -0.8524 -0.7356 -0.6261 -0.5337 -0.3580 -0.2217 -0.1136 -0.0294  0.0344
  0.0810  0.1134  0.1344  0.1466  0.1516  0.1508  0.1452  0.1356  0.1224  0.1053
  0.0840
 -4.4632 -3.5261 -2.8295 -2.3397 -1.9723 -1.6810 -1.4492 -1.2657 -1.1221 -1.0082
 -0.9133 -0.8271 -0.7409 -0.6511 -0.5555 -0.3676 -0.2278 -0.1182 -0.0327
