 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
  0.8783  0.8626  0.8434  0.8211  0.7960  0.7217  0.6342  0.5397  0.4414  0.3381
  0.2283  0.1129 -0.0058 -0.1256
  1.1025  1.0557  1.0322  1.0436  1.0261  0.9931  0.9608  0.9334  0.9110  0.8922
  0.8770  0.8621  0.8431  0.8211  0.7963  0.7232  0.6361  0.5408  0.4413  0.3378
  0.2290  0.1155 -0.0009 -0.1185 -0.2356 -0.3516 -0.4664 -0.5793 -0.6875 -0.7905
  1.1463  1.0927  1.0445  1.0136  1.0190  1.0191  0.9893  0.9558  0.9254  0.9003
  0.8785  0.8606  0.8419  0.8201  0.7957  0.7239  0.6380  0.5424  0.4420  0.3381
  0.2301  0.1180  0.0036 -0.1118 -0.2269 -0.3411 -0.4539 -0.5650 -0.6741 -0.7789
 -0.8787
  1.1938  1.1373  1.0829  1.0337  0.9971  0.9865  0.9950  0.9815  0.9483  0.9148
  0.8860  0.8611  0.8400  0.8182  0.7940  0.7234  0.6391  0.5439  0.4429  0.3386
  0.2311  0.1204  0.0077 -0.1057 -0.2189 -0.3312 -0.4424 -0.5519 -0.6596 -0.7653
 -0.8670
  1.2431  1.1840  1.1271  1.0722  1.0220  0.9814  0.9576  0.9527  0.9524  0.9342
  0.9007  0.8680  0.8397  0.8157  0.7912  0.7212  0.6383  0.5438  0.4423  0.3373
  0.2299  0.1200  0.0087 -0.1030 -0.2143 -0.3248 -0.4343 -0.5425 -0.6490 -0.7536
 -0.8561
  1.2878  1.2309  1.1739  1.1169  1.0619  1.0108  0.9669  0.9346  0.9148  0.9050
  0.8962  0.8773  0.8464  0.8161  0.7896  0.7197  0.6382  0.5448  0.4433  0.3380
  0.2306  0.1215  0.0115 -0.0986 -0.2081 -0.3166 -0.4242 -0.5306 -0.6357 -0.7408
 -0.8428
  1.3386  1.2780  1.2194  1.1627  1.1059  1.0508  0.9990  0.9527  0.9144  0.8851
  0.8634  0.8467  0.8306  0.8100  0.7844  0.7178  0.6380  0.5460  0.4447  0.3388
  0.2312  0.1226  0.0136 -0.0952 -0.2032 -0.3101 -0.4159 -0.5206 -0.6239 -0.7258
 -0.8261
  1.3955  1.3253  1.2648  1.2062  1.1505  1.0941  1.0389  0.9865  0.9382  0.8957
  0.8601  0.8303  0.8048  0.7823  0.7756  0.7155  0.6377  0.5474  0.4465
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F160W
  0.9751  0.9426  0.9160  0.8947  0.8945  0.8888  0.8839  0.8805  0.8758  0.8672
  0.8535  0.8365  0.8166  0.7941  0.7694  0.6986  0.6156  0.5292  0.4360
  1.0153  0.9746  0.9404  0.9121  0.8963  0.8878  0.8800  0.8738  0.8724  0.8645
  0.8506  0.8340  0.8142  0.7916  0.7665  0.6940  0.6112  0.5233  0.4303  0.3307
  1.0470  1.0107  0.9713  0.9372  0.9093  0.8943  0.8829  0.8730  0.8694  0.8625
  0.8500  0.8336  0.8140  0.7915  0.7663  0.6932  0.6092  0.5198  0.4265  0.3275
  0.2204
  1.0626  1.0429  1.0059  0.9672  0.9339  0.9077  0.8914  0.8779  0.8659  0.8616
  0.8499  0.8339  0.8147  0.7924  0.7674  0.6944  0.6096  0.5188  0.4246  0.3258
  0.2201  0.1073
  1.0540  1.0529  1.0368  1.0011  0.9637  0.9309  0.9056  0.8866  0.8710  0.8579
  0.8495  0.8341  0.8151  0.7931  0.7685  0.6962  0.6113  0.5194  0.4241  0.3252
  0.2206  0.1098 -0.0055 -0.1231
  1.0816  1.0405  1.0373  1.0300  0.9968  0.9603  0.9273  0.9007  0.8793  0.8612
  0.8474  0.8335  0.8149  0.7932  0.7689  0.6977  0.6135  0.5210  0.4246  0.3253
  0.2215  0.1123 -0.0007 -0.1159 -0.2315 -0.3465 -0.4607 -0.5730 -0.6803 -0.7830
  1.1240  1.0714  1.0276  1.0149  1.0202  0.9923  0.9561  0.9221  0.8929  0.8689
  0.8480  0.8315  0.8136  0.7922  0.7682  0.6983  0.6153  0.5229  0.4257  0.3259
  0.2226  0.1149  0.0037 -0.1093 -0.2228 -0.3357 -0.4476 -0.5584 -0.6671 -0.7712
 -0.8707
  1.1718  1.1154  1.0616  1.0154  0.9908  0.9964  0.9849  0.9505  0.9144  0.8820
  0.8548  0.8309  0.8112  0.7901  0.7664  0.6974  0.6161  0.5244  0.4269  0.3266
  0.2237  0.1171  0.0077 -0.1033 -0.2148 -0.3257 -0.4357 -0.5445 -0.6521 -0.7576
 -0.8587
  1.2233  1.1631  1.1058  1.0512  1.0031  0.9695  0.9602  0.9609  0.9398  0.9037
  0.8682  0.8370  0.8098  0.7869  0.7632  0.6947  0.6147  0.5239  0.4262  0.3254
  0.2223  0.1166  0.0086 -0.1007 -0.2102 -0.3192 -0.4276 -0.5349 -0.6409 -0.7452
 -0.8476
  1.2721  1.2128  1.1543  1.0966  1.0415  0.9917  0.9520  0.9283  0.9189  0.9103
  0.8874  0.8520  0.8173  0.7870  0.7609  0.6923  0.6134  0.5240  0.4267  0.3256
  0.2226  0.1176  0.0109 -0.0966 -0.2041 -0.3111 -0.4173 -0.5226 -0.6270 -0.7301
 -0.8315
  1.3286  1.2645  1.2033  1.1448  1.0868  1.0314  0.9801  0.9363  0.9031  0.8808
  0.8653  0.8491  0.8253  0.7928  0.7609  0.6903  0.6120  0.5238  0.4270  0.3255
  0.2222  0.1177  0.0122 -0.0939 -0.1997 -0.3048 -0.4091 -0.5124 -0.6148 -0.7162
 -0.8163
  1.3929  1.3182  1.2499  1.1923  1.1343  1.0764  1.0206  0.9683  0.9213  0.8820
  0.8507  0.8255  0.8035  0.7811  0.7632  0.6887  0.6105  0.5233  0.4271
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F160W
  0.9506  0.9116  0.8843  0.8675  0.8668  0.8673  0.8647  0.8592  0.8508  0.8395
  0.8254  0.8085  0.7889  0.7666  0.7419  0.6724  0.5909  0.5028  0.4131
  0.9797  0.9434  0.9105  0.8807  0.8673  0.8589  0.8514  0.8444  0.8453  0.8366
  0.8232  0.8063  0.7864  0.7638  0.7389  0.6680  0.5869  0.4994  0.4090  0.3134
  1.0256  0.9808  0.9411  0.9060  0.8786  0.8648  0.8532  0.8438  0.8420  0.8348
  0.8222  0.8058  0.7862  0.7638  0.7389  0.6674  0.5853  0.4975  0.4063  0.3110
  0.2092
  1.0499  1.0180  0.9765  0.9366  0.9017  0.8769  0.8612  0.8479  0.8361  0.8336
  0.8219  0.8060  0.7868  0.7647  0.7400  0.6687  0.5861  0.4971  0.4050  0.3097
  0.2090  0.1014
  1.0507  1.0433  1.0122  0.9711  0.9322  0.8978  0.8740  0.8560  0.8407  0.8295
  0.8213  0.8060  0.7872  0.7655  0.7412  0.6705  0.5880  0.4982  0.4051  0.3095
  0.2096  0.1038 -0.0073 -0.1219
  1.0625  1.0348  1.0339  1.0058  0.9661  0.9279  0.8939  0.8690  0.8483  0.8307
  0.8187  0.8052  0.7869  0.7656  0.7416  0.6719  0.5902  0.5000  0.4061  0.3100
  0.2107  0.1063 -0.0028 -0.1149 -0.2283 -0.3420 -0.4552 -0.5662 -0.6725 -0.7746
  1.1023  1.0517  1.0175  1.0197  0.9994  0.9613  0.9230  0.8885  0.8608  0.8378
  0.8175  0.8027  0.7854  0.7644  0.7409  0.6723  0.5918  0.5020  0.4074  0.3109
  0.2118  0.1087  0.0014 -0.1086 -0.2198 -0.3311 -0.4419 -0.5518 -0.6595 -0.7626
 -0.8617
  1.1497  1.0937  1.0413  1.0015  0.9955  0.9901  0.9557  0.9169  0.8807  0.8498
  0.8238  0.8007  0.7826  0.7621  0.7388  0.6712  0.5922  0.5034  0.4087  0.3117
  0.2128  0.1107  0.0051 -0.1029 -0.2121 -0.3213 -0.4300 -0.5377 -0.6444 -0.7491
 -0.8495
  1.2031  1.1417  1.0843  1.0306  0.9866  0.9661  0.9666  0.9461  0.9081  0.8701
  0.8360  0.8059  0.7798  0.7582  0.7350  0.6680  0.5901  0.5025  0.4080  0.3105
  0.2114  0.1100  0.0057 -0.1006 -0.2078 -0.3149 -0.4217 -0.5276 -0.6325 -0.7363
 -0.8382
  1.2540  1.1933  1.1339  1.0757  1.0211  0.9737  0.9415  0.9298  0.9219  0.8958
  0.8576  0.8200  0.7864  0.7569  0.7319  0.6647  0.5878  0.5016  0.4078  0.3103
  0.2112  0.1105  0.0076 -0.0969 -0.2020 -0.3070 -0.4116 -0.5154 -0.6185 -0.7206
 -0.8216
  1.3153  1.2485  1.1853  1.1254  1.0668  1.0114  0.9616  0.9219  0.8963  0.8815
  0.8654  0.8381  0.8010  0.7645  0.7319  0.6617  0.5850  0.4998  0.4069  0.3093
  0.2100  0.1096  0.0079 -0.0950 -0.1983 -0.3013 -0.4037 -0.5053 -0.6062 -0.7065
 -0.8059
  1.3872  1.3073  1.2385  1.1763  1.1163  1.0574  1.0014  0.9498  0.9051  0.8703
  0.8446  0.8235  0.8008  0.7722  0.7350  0.6590  0.5817  0.4971  0.4053
