 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -2.0346 -1.8778 -1.7327 -1.5990 -1.4764 -1.2167 -1.0093 -0.8320 -0.6718 -0.5257
 -0.3951 -0.2808
 -4.3879 -4.1023 -4.0239 -3.8304 -3.4965 -3.1651 -2.8715 -2.6179 -2.4003 -2.2082
 -2.0371 -1.8792 -1.7325 -1.5968 -1.4715 -1.2041 -0.9920 -0.8151 -0.6587 -0.5182
 -0.3940 -0.2859 -0.1925 -0.1115
 -4.4260 -4.0260 -3.7444 -3.6184 -3.5033 -3.2296 -2.9324 -2.6636 -2.4300 -2.2289
 -2.0516 -1.8924 -1.7442 -1.6064 -1.4786 -1.2028 -0.9835 -0.8046 -0.6505 -0.5142
 -0.3950 -0.2922 -0.2038 -0.1273 -0.0607 -0.0017  0.0513  0.0964  0.1307  0.1502
 -4.5312 -4.0729 -3.7075 -3.4349 -3.2646 -3.1625 -2.9828 -2.7271 -2.4820 -2.2659
 -2.0791 -1.9150 -1.7654 -1.6260 -1.4958 -1.2116 -0.9834 -0.8000 -0.6460 -0.5126
 -0.3973 -0.2989 -0.2151 -0.1432 -0.0806 -0.0264  0.0209  0.0631  0.0998  0.1252
  0.1366
 -4.6879 -4.1813 -3.7642 -3.4283 -3.1684 -2.9794 -2.8445 -2.7198 -2.5382 -2.3222
 -2.1219 -1.9482 -1.7949 -1.6539 -1.5219 -1.2301 -0.9920 -0.8014 -0.6451 -0.5129
 -0.4002 -0.3053 -0.2256 -0.1582 -0.1002 -0.0499 -0.0052  0.0337  0.0659  0.0908
  0.1082
 -4.8852 -4.3349 -3.8730 -3.4909 -3.1806 -2.9355 -2.7447 -2.5908 -2.4594 -2.3269
 -2.1677 -1.9913 -1.8301 -1.6865 -1.5529 -1.2549 -1.0073 -0.8077 -0.6465 -0.5133
 -0.4021 -0.3098 -0.2336 -0.1704 -0.1171 -0.0717 -0.0330  0.0004  0.0290  0.0527
  0.0714
 -5.0816 -4.5186 -4.0295 -3.6073 -3.2553 -2.9675 -2.7364 -2.5503 -2.3937 -2.2546
 -2.1266 -2.0002 -1.8651 -1.7254 -1.5927 -1.2905 -1.0339 -0.8242 -0.6557 -0.5189
 -0.4070 -0.3156 -0.2415 -0.1817 -0.1327 -0.0921 -0.0582 -0.0296 -0.0053  0.0148
  0.0311
 -5.3221 -4.7298 -4.2121 -3.7619 -3.3743 -3.0487 -2.7806 -2.5623 -2.3831 -2.2297
 -2.0919 -1.9648 -1.8457 -1.7305 -1.6161 -1.3304 -1.0680 -0.8485 -0.6711 -0.5285
 -0.4137 -0.3215 -0.2482 -0.1906 -0.1450 -0.1088 -0.0798 -0.0563 -0.0368 -0.0209
 -0.0074
 -5.6065 -4.9685 -4.3963 -3.9382 -3.5267 -3.1702 -2.8680 -2.6167 -2.4095 -2.2370
 -2.0886 -1.9555 -1.8324 -1.7176 -1.6231 -1.3746 -1.1096 -0.8806 -0.6927
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F475W
 -4.7110 -4.2966 -3.9447 -3.6493 -3.3568 -3.1048 -2.8797 -2.6709 -2.4778 -2.3005
 -2.1381 -1.9871 -1.8479 -1.7202 -1.6031 -1.3528 -1.1372 -0.9493 -0.7709
 -4.8496 -4.3704 -3.9650 -3.6263 -3.3291 -3.0606 -2.8267 -2.6141 -2.4147 -2.2401
 -2.0767 -1.9251 -1.7856 -1.6576 -1.5407 -1.2916 -1.0868 -0.9053 -0.7354 -0.5738
 -4.9031 -4.4776 -4.0423 -3.6614 -3.3426 -3.0534 -2.8046 -2.5871 -2.3848 -2.2084
 -2.0446 -1.8922 -1.7515 -1.6222 -1.5038 -1.2522 -1.0486 -0.8714 -0.7081 -0.5550
 -0.4143
 -4.5560 -4.5072 -4.1357 -3.7385 -3.3835 -3.0794 -2.8115 -2.5829 -2.3798 -2.1966
 -2.0321 -1.8788 -1.7367 -1.6056 -1.4851 -1.2283 -1.0226 -0.8476 -0.6890 -0.5424
 -0.4089 -0.2905
 -4.3984 -4.2317 -4.1306 -3.8167 -3.4583 -3.1305 -2.8468 -2.6004 -2.3890 -2.2006
 -2.0336 -1.8794 -1.7359 -1.6029 -1.4800 -1.2163 -1.0060 -0.8311 -0.6754 -0.5342
 -0.4065 -0.2938 -0.1960 -0.1114
 -4.4115 -4.0343 -3.8315 -3.7613 -3.5203 -3.2035 -2.9038 -2.6412 -2.4157 -2.2200
 -2.0464 -1.8909 -1.7460 -1.6112 -1.4861 -1.2149 -0.9977 -0.8205 -0.6671 -0.5293
 -0.4061 -0.2983 -0.2052 -0.1249 -0.0552  0.0056  0.0602  0.1083  0.1423  0.1621
 -4.5201 -4.0605 -3.7113 -3.4854 -3.3887 -3.2404 -2.9742 -2.7038 -2.4630 -2.2533
 -2.0722 -1.9115 -1.7654 -1.6291 -1.5018 -1.2232 -0.9977 -0.8155 -0.6621 -0.5268
 -0.4073 -0.3035 -0.2146 -0.1385 -0.0728 -0.0156  0.0340  0.0774  0.1151  0.1398
  0.1510
 -4.7032 -4.1710 -3.7525 -3.4277 -3.1955 -3.0534 -2.9470 -2.7627 -2.5282 -2.3066
 -2.1118 -1.9428 -1.7931 -1.6554 -1.5263 -1.2408 -1.0062 -0.8169 -0.6608 -0.5265
 -0.4095 -0.3089 -0.2237 -0.1515 -0.0899 -0.0368  0.0088  0.0476  0.0811  0.1089
  0.1254
 -4.9335 -4.3443 -3.8631 -3.4793 -3.1770 -2.9491 -2.7836 -2.6588 -2.5326 -2.3613
 -2.1656 -1.9843 -1.8271 -1.6866 -1.5562 -1.2650 -1.0215 -0.8234 -0.6621 -0.5267
 -0.4110 -0.3127 -0.2305 -0.1621 -0.1047 -0.0559 -0.0146  0.0203  0.0494  0.0732
  0.0916
 -5.2284 -4.5781 -4.0386 -3.5991 -3.2441 -2.9618 -2.7420 -2.5707 -2.4306 -2.3064
 -2.1792 -2.0336 -1.8749 -1.7282 -1.5958 -1.3002 -1.0485 -0.8406 -0.6717 -0.5326
 -0.4162 -0.3187 -0.2384 -0.1728 -0.1189 -0.0742 -0.0373 -0.0067  0.0184  0.0384
  0.0551
 -5.6235 -4.8724 -4.2599 -3.7724 -3.3684 -3.0387 -2.7739 -2.5633 -2.3940 -2.2508
 -2.1229 -2.0035 -1.8851 -1.7615 -1.6352 -1.3415 -1.0836 -0.8663 -0.6885 -0.5433
 -0.4239 -0.3257 -0.2458 -0.1819 -0.1308 -0.0898 -0.0572 -0.0311 -0.0104  0.0058
  0.0176
 -6.1187 -5.2272 -4.4924 -3.9825 -3.5397 -3.1672 -2.8598 -2.6100 -2.4081 -2.2426
 -2.1016 -1.9753 -1.8585 -1.7483 -1.6744 -1.3889 -1.1268 -0.9005 -0.7125
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F475W
 -4.5910 -4.2136 -3.8874 -3.6075 -3.3207 -3.0822 -2.8652 -2.6603 -2.4699 -2.2954
 -2.1366 -1.9885 -1.8516 -1.7256 -1.6096 -1.3595 -1.1457 -0.9595 -0.7858
 -4.7295 -4.2804 -3.9014 -3.5857 -3.2974 -3.0405 -2.8142 -2.6043 -2.4107 -2.2378
 -2.0799 -1.9315 -1.7944 -1.6683 -1.5526 -1.3044 -1.1003 -0.9206 -0.7536 -0.5939
 -4.8657 -4.4008 -3.9758 -3.6133 -3.3107 -3.0320 -2.7928 -2.5801 -2.3810 -2.2090
 -2.0488 -1.8997 -1.7618 -1.6347 -1.5180 -1.2682 -1.0653 -0.8898 -0.7284 -0.5760
 -0.4336
 -4.8005 -4.5011 -4.0837 -3.6887 -3.3482 -3.0571 -2.7971 -2.5749 -2.3763 -2.1963
 -2.0354 -1.8855 -1.7463 -1.6177 -1.4992 -1.2452 -1.0407 -0.8672 -0.7102 -0.5635
 -0.4276 -0.3050
 -4.4552 -4.3886 -4.1538 -3.7837 -3.4207 -3.1034 -2.8278 -2.5898 -2.3834 -2.1984
 -2.0350 -1.8843 -1.7439 -1.6135 -1.4929 -1.2329 -1.0242 -0.8508 -0.6969 -0.5548
 -0.4242 -0.3069 -0.2041 -0.1151
 -4.3980 -4.0724 -3.9835 -3.8224 -3.5039 -3.1746 -2.8814 -2.6263 -2.4067 -2.2158
 -2.0454 -1.8934 -1.7518 -1.6199 -1.4972 -1.2305 -1.0154 -0.8396 -0.6874 -0.5491
 -0.4227 -0.3099 -0.2115 -0.1266 -0.0532  0.0110  0.0683  0.1185  0.1528  0.1735
 -4.4941 -4.0487 -3.7342 -3.5959 -3.5014 -3.2456 -2.9530 -2.6836 -2.4488 -2.2456
 -2.0687 -1.9115 -1.7687 -1.6354 -1.5109 -1.2375 -1.0147 -0.8340 -0.6815 -0.5456
 -0.4227 -0.3137 -0.2193 -0.1382 -0.0686 -0.0083  0.0439  0.0902  0.1297  0.1541
  0.1657
 -4.6878 -4.1469 -3.7399 -3.4388 -3.2581 -3.1698 -3.0039 -2.7552 -2.5108 -2.2937
 -2.1048 -1.9402 -1.7938 -1.6593 -1.5332 -1.2537 -1.0226 -0.8348 -0.6794 -0.5445
 -0.4242 -0.3182 -0.2270 -0.1495 -0.0836 -0.0270  0.0213  0.0625  0.0982  0.1273
  0.1430
 -4.9300 -4.3254 -3.8411 -3.4653 -3.1796 -2.9811 -2.8575 -2.7465 -2.5691 -2.3553
 -2.1542 -1.9786 -1.8253 -1.6882 -1.5608 -1.2763 -1.0372 -0.8411 -0.6805 -0.5441
 -0.4251 -0.3214 -0.2330 -0.1588 -0.0965 -0.0438  0.0007  0.0382  0.0692  0.0940
  0.1131
 -5.2946 -4.5891 -4.0216 -3.5785 -3.2293 -2.9589 -2.7573 -2.6096 -2.4927 -2.3698
 -2.2135 -2.0373 -1.8726 -1.7284 -1.5988 -1.3101 -1.0637 -0.8583 -0.6901 -0.5500
 -0.4303 -0.3275 -0.2407 -0.1688 -0.1096 -0.0604 -0.0197  0.0139  0.0410  0.0620
  0.0775
 -5.7793 -4.9380 -4.2701 -3.7585 -3.3495 -3.0238 -2.7678 -2.5694 -2.4145 -2.2863
 -2.1701 -2.0510 -1.9192 -1.7766 -1.6424 -1.3509 -1.0986 -0.8845 -0.7075 -0.5612
 -0.4387 -0.3352 -0.2488 -0.1782 -0.1211 -0.0750 -0.0379 -0.0082  0.0149  0.0323
  0.0443
 -6.3843 -5.3721 -4.5589 -3.9955 -3.5295 -3.1506 -2.8454 -2.6020 -2.4089 -2.2535
 -2.1224 -2.0053 -1.8952 -1.7860 -1.6916 -1.3987 -1.1419 -0.9197 -0.7327
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F475W
 -4.4851 -4.1588 -3.8574 -3.5787 -3.3038 -3.0532 -2.8296 -2.6288 -2.4476 -2.2827
 -2.1316 -1.9921 -1.8621 -1.7400 -1.6249 -1.3744 -1.1608 -0.9708 -0.7986
 -4.6386 -4.2090 -3.8524 -3.5617 -3.2803 -3.0315 -2.8115 -2.6061 -2.4163 -2.2485
 -2.0921 -1.9465 -1.8116 -1.6872 -1.5726 -1.3248 -1.1202 -0.9395 -0.7738 -0.6158
 -4.8084 -4.3248 -3.9177 -3.5797 -3.2908 -3.0205 -2.7893 -2.5806 -2.3858 -2.2175
 -2.0608 -1.9148 -1.7794 -1.6543 -1.5392 -1.2909 -1.0880 -0.9131 -0.7528 -0.6009
 -0.4573
 -4.8573 -4.4598 -4.0278 -3.6445 -3.3255 -3.0419 -2.7898 -2.5735 -2.3786 -2.2024
 -2.0451 -1.8984 -1.7621 -1.6359 -1.5194 -1.2680 -1.0642 -0.8916 -0.7356 -0.5890
 -0.4512 -0.3245
 -4.5969 -4.4754 -4.1361 -3.7445 -3.3877 -3.0877 -2.8168 -2.5849 -2.3833 -2.2007
 -2.0417 -1.8943 -1.7568 -1.6292 -1.5108 -1.2545 -1.0473 -0.8750 -0.7222 -0.5801
 -0.4473 -0.3256 -0.2174 -0.1230
 -4.3965 -4.1776 -4.1051 -3.8275 -3.4778 -3.1492 -2.8679 -2.6166 -2.4034 -2.2165
 -2.0489 -1.9003 -1.7618 -1.6326 -1.5124 -1.2502 -1.0373 -0.8629 -0.7119 -0.5735
 -0.4450 -0.3277 -0.2236 -0.1332 -0.0554  0.0128  0.0740  0.1258  0.1613  0.1838
 -4.4637 -4.0443 -3.8002 -3.7382 -3.5353 -3.2318 -2.9330 -2.6711 -2.4406 -2.2427
 -2.0698 -1.9154 -1.7757 -1.6454 -1.5234 -1.2551 -1.0352 -0.8559 -0.7047 -0.5689
 -0.4440 -0.3304 -0.2301 -0.1434 -0.0689 -0.0049  0.0507  0.1007  0.1419  0.1670
  0.1798
 -4.6425 -4.1184 -3.7323 -3.4750 -3.3749 -3.2552 -3.0069 -2.7404 -2.4983 -2.2861
 -2.1021 -1.9414 -1.7978 -1.6663 -1.5430 -1.2692 -1.0417 -0.8557 -0.7014 -0.5665
 -0.4443 -0.3339 -0.2368 -0.1534 -0.0823 -0.0216  0.0302  0.0747  0.1136  0.1443
  0.1601
 -4.8910 -4.2885 -3.8139 -3.4546 -3.1973 -3.0502 -2.9609 -2.7932 -2.5654 -2.3434
 -2.1459 -1.9763 -1.8265 -1.6923 -1.5680 -1.2898 -1.0551 -0.8611 -0.7015 -0.5653
 -0.4445 -0.3364 -0.2420 -0.1615 -0.0937 -0.0364  0.0119  0.0525  0.0863  0.1139
  0.1344
 -5.2982 -4.5653 -3.9884 -3.5521 -3.2160 -2.9647 -2.7921 -2.6794 -2.5692 -2.4065
 -2.2138 -2.0312 -1.8708 -1.7300 -1.6033 -1.3215 -1.0802 -0.8777 -0.7107 -0.5706
 -0.4492 -0.3422 -0.2495 -0.1711 -0.1058 -0.0515 -0.0065  0.0308  0.0608  0.0841
  0.1012
 -5.8431 -4.9488 -4.2506 -3.7291 -3.3246 -3.0090 -2.7665 -2.5859 -2.4523 -2.3427
 -2.2272 -2.0873 -1.9293 -1.7788 -1.6461 -1.3607 -1.1140 -0.9036 -0.7281 -0.5818
 -0.4576 -0.3502 -0.2580 -0.1806 -0.1170 -0.0652 -0.0232  0.0106  0.0373  0.0570
  0.0705
 -6.5257 -5.4390 -4.6005 -3.9806 -3.5046 -3.1274 -2.8298 -2.5964 -2.4156 -2.2738
 -2.1562 -2.0490 -1.9398 -1.8216 -1.6964 -1.4074 -1.1565 -0.9388 -0.7537
