 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -0.8530 -0.7556 -0.6662 -0.5838 -0.5075 -0.3432 -0.2145 -0.1172 -0.0452  0.0083
  0.0484  0.0777  0.0986  0.1132
 -2.6105 -2.2988 -2.0828 -1.9955 -1.9194 -1.7148 -1.4912 -1.2878 -1.1124 -0.9691
 -0.8522 -0.7536 -0.6642 -0.5823 -0.5067 -0.3438 -0.2158 -0.1189 -0.0475  0.0049
  0.0435  0.0713  0.0904  0.1034  0.1123  0.1159  0.1130  0.1037  0.0888  0.0701
 -2.7014 -2.3422 -2.0582 -1.8469 -1.7187 -1.6495 -1.5197 -1.3298 -1.1488 -0.9908
 -0.8606 -0.7551 -0.6646 -0.5825 -0.5072 -0.3455 -0.2180 -0.1211 -0.0498  0.0021
  0.0395  0.0659  0.0833  0.0943  0.1011  0.1046  0.1035  0.0964  0.0827  0.0639
  0.0411
 -2.8281 -2.4348 -2.1109 -1.8499 -1.6472 -1.5007 -1.4001 -1.3120 -1.1820 -1.0261
 -0.8835 -0.7646 -0.6681 -0.5847 -0.5091 -0.3477 -0.2206 -0.1234 -0.0517  0.0002
  0.0370  0.0620  0.0778  0.0865  0.0908  0.0920  0.0901  0.0841  0.0731  0.0563
  0.0334
 -2.9748 -2.5569 -2.2036 -1.9087 -1.6678 -1.4760 -1.3261 -1.2072 -1.1099 -1.0166
 -0.9066 -0.7852 -0.6769 -0.5884 -0.5113 -0.3491 -0.2219 -0.1244 -0.0520  0.0002
  0.0366  0.0605  0.0745  0.0810  0.0825  0.0808  0.0763  0.0692  0.0592  0.0447
  0.0244
 -3.1222 -2.6963 -2.3264 -2.0072 -1.7371 -1.5141 -1.3331 -1.1859 -1.0631 -0.9575
 -0.8647 -0.7776 -0.6882 -0.5977 -0.5180 -0.3533 -0.2251 -0.1266 -0.0529  0.0004
  0.0372  0.0606  0.0735  0.0780  0.0766  0.0716  0.0640  0.0545  0.0428  0.0283
  0.0110
 -3.2944 -2.8513 -2.4643 -2.1280 -1.8377 -1.5895 -1.3823 -1.2113 -1.0693 -0.9482
 -0.8422 -0.7485 -0.6649 -0.5881 -0.5158 -0.3578 -0.2287 -0.1288 -0.0535  0.0015
  0.0394  0.0630  0.0752  0.0781  0.0743  0.0660  0.0547  0.0417  0.0273  0.0112
 -0.0061
 -3.4916 -3.0219 -2.5997 -2.2572 -1.9558 -1.6913 -1.4627 -1.2693 -1.1074 -0.9708
 -0.8534 -0.7504 -0.6590 -0.5776 -0.5047 -0.3626 -0.2327 -0.1310 -0.0538
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F606W
 -2.9299 -2.5955 -2.3040 -2.0513 -1.7931 -1.5814 -1.4089 -1.2610 -1.1310 -1.0142
 -0.9068 -0.8071 -0.7146 -0.6289 -0.5496 -0.3766 -0.2316 -0.1196 -0.0322
 -3.0201 -2.6521 -2.3306 -2.0512 -1.7977 -1.5696 -1.3854 -1.2334 -1.0989 -0.9836
 -0.8770 -0.7784 -0.6872 -0.6027 -0.5244 -0.3545 -0.2180 -0.1110 -0.0290  0.0335
 -3.0339 -2.7176 -2.3853 -2.0848 -1.8250 -1.5826 -1.3809 -1.2199 -1.0813 -0.9651
 -0.8593 -0.7618 -0.6716 -0.5881 -0.5107 -0.3431 -0.2094 -0.1059 -0.0277  0.0314
  0.0765
 -2.7285 -2.7146 -2.4396 -2.1376 -1.8598 -1.6152 -1.3972 -1.2207 -1.0768 -0.9547
 -0.8490 -0.7522 -0.6628 -0.5803 -0.5037 -0.3378 -0.2058 -0.1043 -0.0283  0.0287
  0.0717  0.1040
 -2.5894 -2.4738 -2.4140 -2.1811 -1.9099 -1.6567 -1.4327 -1.2384 -1.0813 -0.9520
 -0.8438 -0.7470 -0.6582 -0.5764 -0.5005 -0.3361 -0.2051 -0.1046 -0.0299  0.0255
  0.0669  0.0977  0.1196  0.1345
 -2.6005 -2.3075 -2.1587 -2.1206 -1.9426 -1.7041 -1.4762 -1.2731 -1.1004 -0.9593
 -0.8431 -0.7451 -0.6562 -0.5748 -0.4996 -0.3366 -0.2063 -0.1063 -0.0320  0.0224
  0.0626  0.0919  0.1124  0.1260  0.1344  0.1382  0.1349  0.1236  0.1081  0.0880
 -2.6951 -2.3315 -2.0610 -1.8896 -1.8253 -1.7199 -1.5204 -1.3176 -1.1360 -0.9791
 -0.8514 -0.7466 -0.6565 -0.5749 -0.4999 -0.3380 -0.2085 -0.1085 -0.0344  0.0197
  0.0588  0.0869  0.1060  0.1181  0.1251  0.1280  0.1263  0.1188  0.1036  0.0838
  0.0598
 -2.8477 -2.4264 -2.0997 -1.8477 -1.6685 -1.5626 -1.4880 -1.3525 -1.1786 -1.0152
 -0.8728 -0.7557 -0.6600 -0.5770 -0.5016 -0.3401 -0.2110 -0.1110 -0.0365  0.0176
  0.0562  0.0831  0.1009  0.1113  0.1165  0.1178  0.1154  0.1091  0.0970  0.0779
  0.0541
 -3.0253 -2.5681 -2.1947 -1.8969 -1.6622 -1.4847 -1.3565 -1.2628 -1.1711 -1.0468
 -0.9055 -0.7760 -0.6687 -0.5806 -0.5037 -0.3414 -0.2125 -0.1124 -0.0374  0.0172
  0.0555  0.0816  0.0979  0.1065  0.1095  0.1086  0.1043  0.0967  0.0853  0.0693
  0.0466
 -3.2460 -2.7485 -2.3357 -1.9994 -1.7255 -1.5062 -1.3341 -1.1994 -1.0907 -0.9970
 -0.9047 -0.8022 -0.6921 -0.5931 -0.5113 -0.3456 -0.2159 -0.1150 -0.0390  0.0165
  0.0555  0.0812  0.0966  0.1037  0.1046  0.1010  0.0940  0.0844  0.0719  0.0572
  0.0360
 -3.5413 -2.9676 -2.5032 -2.1374 -1.8316 -1.5787 -1.3733 -1.2079 -1.0736 -0.9608
 -0.8624 -0.7736 -0.6892 -0.6047 -0.5211 -0.3518 -0.2200 -0.1179 -0.0406  0.0165
  0.0566  0.0827  0.0976  0.1036  0.1026  0.0964  0.0864  0.0737  0.0588  0.0416
  0.0218
 -3.9111 -3.2254 -2.6784 -2.2963 -1.9666 -1.6876 -1.4533 -1.2601 -1.1016 -0.9700
 -0.8581 -0.7598 -0.6719 -0.5921 -0.5331 -0.3600 -0.2248 -0.1211 -0.0422
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F606W
 -2.8608 -2.5434 -2.2653 -2.0228 -1.7664 -1.5666 -1.3997 -1.2520 -1.1205 -1.0028
 -0.8963 -0.7974 -0.7058 -0.6209 -0.5422 -0.3700 -0.2246 -0.1106 -0.0205
 -2.9547 -2.6002 -2.2920 -2.0257 -1.7749 -1.5545 -1.3753 -1.2228 -1.0901 -0.9738
 -0.8688 -0.7710 -0.6805 -0.5967 -0.5190 -0.3495 -0.2115 -0.1019 -0.0168  0.0478
 -3.0323 -2.6789 -2.3485 -2.0565 -1.8045 -1.5665 -1.3707 -1.2118 -1.0731 -0.9576
 -0.8522 -0.7553 -0.6658 -0.5830 -0.5061 -0.3386 -0.2031 -0.0965 -0.0150  0.0465
  0.0929
 -2.9455 -2.7287 -2.4157 -2.1116 -1.8400 -1.6010 -1.3855 -1.2121 -1.0700 -0.9478
 -0.8425 -0.7460 -0.6572 -0.5752 -0.4991 -0.3333 -0.1994 -0.0945 -0.0151  0.0444
  0.0890  0.1225
 -2.6440 -2.6127 -2.4456 -2.1688 -1.8912 -1.6419 -1.4194 -1.2288 -1.0738 -0.9453
 -0.8374 -0.7410 -0.6526 -0.5711 -0.4957 -0.3314 -0.1985 -0.0946 -0.0164  0.0418
  0.0850  0.1172  0.1403  0.1557
 -2.5917 -2.3423 -2.2904 -2.1786 -1.9399 -1.6907 -1.4641 -1.2625 -1.0915 -0.9523
 -0.8367 -0.7390 -0.6505 -0.5693 -0.4944 -0.3315 -0.1994 -0.0960 -0.0183  0.0390
  0.0811  0.1120  0.1340  0.1486  0.1572  0.1603  0.1565  0.1446  0.1287  0.1074
 -2.6742 -2.3216 -2.0807 -1.9840 -1.9231 -1.7311 -1.5113 -1.3066 -1.1253 -0.9707
 -0.8445 -0.7403 -0.6506 -0.5692 -0.4945 -0.3326 -0.2013 -0.0982 -0.0206  0.0364
  0.0777  0.1075  0.1283  0.1418  0.1494  0.1524  0.1506  0.1419  0.1258  0.1054
  0.0800
 -2.8399 -2.4052 -2.0877 -1.8559 -1.7205 -1.6611 -1.5385 -1.3520 -1.1691 -1.0052
 -0.8644 -0.7489 -0.6538 -0.5711 -0.4959 -0.3343 -0.2037 -0.1007 -0.0228  0.0342
  0.0751  0.1039  0.1236  0.1357  0.1421  0.1439  0.1420  0.1352  0.1217  0.1013
  0.0766
 -3.0334 -2.5550 -2.1748 -1.8831 -1.6623 -1.5095 -1.4172 -1.3358 -1.2034 -1.0448
 -0.8962 -0.7678 -0.6617 -0.5743 -0.4975 -0.3351 -0.2048 -0.1020 -0.0239  0.0335
  0.0743  0.1024  0.1208  0.1315  0.1362  0.1363  0.1325  0.1250  0.1131  0.0955
  0.0711
 -3.3215 -2.7664 -2.3231 -1.9806 -1.7105 -1.5008 -1.3437 -1.2289 -1.1394 -1.0471
 -0.9319 -0.8039 -0.6857 -0.5866 -0.5049 -0.3391 -0.2080 -0.1048 -0.0259  0.0324
  0.0737  0.1018  0.1195  0.1289  0.1320  0.1301  0.1242  0.1149  0.1022  0.0854
  0.0639
 -3.7083 -3.0394 -2.5171 -2.1269 -1.8142 -1.5633 -1.3644 -1.2087 -1.0863 -0.9856
 -0.8958 -0.8064 -0.7108 -0.6103 -0.5188 -0.3456 -0.2123 -0.1079 -0.0280  0.0316
  0.0741  0.1026  0.1200  0.1286  0.1301  0.1262  0.1179  0.1062  0.0916  0.0737
  0.0525
 -4.1938 -3.3740 -2.7377 -2.3111 -1.9588 -1.6721 -1.4382 -1.2492 -1.0972 -0.9735
 -0.8693 -0.7774 -0.6930 -0.6120 -0.5392 -0.3546 -0.2177 -0.1113 -0.0302
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F606W
 -2.7909 -2.5106 -2.2478 -2.0010 -1.7536 -1.5386 -1.3591 -1.2080 -1.0793 -0.9679
 -0.8695 -0.7802 -0.6968 -0.6165 -0.5383 -0.3663 -0.2203 -0.1003 -0.0093
 -2.9150 -2.5602 -2.2607 -2.0112 -1.7616 -1.5462 -1.3703 -1.2189 -1.0858 -0.9704
 -0.8647 -0.7672 -0.6773 -0.5941 -0.5169 -0.3476 -0.2082 -0.0944 -0.0068  0.0602
 -3.0129 -2.6393 -2.3158 -2.0376 -1.7914 -1.5562 -1.3653 -1.2074 -1.0696 -0.9541
 -0.8490 -0.7523 -0.6632 -0.5809 -0.5045 -0.3372 -0.2002 -0.0904 -0.0054  0.0592
  0.1078
 -3.0136 -2.7169 -2.3880 -2.0879 -1.8288 -1.5901 -1.3776 -1.2072 -1.0663 -0.9444
 -0.8393 -0.7431 -0.6547 -0.5730 -0.4974 -0.3319 -0.1963 -0.0883 -0.0051  0.0577
  0.1047  0.1397
 -2.7732 -2.6965 -2.4467 -2.1515 -1.8746 -1.6347 -1.4109 -1.2222 -1.0695 -0.9410
 -0.8340 -0.7379 -0.6497 -0.5686 -0.4935 -0.3295 -0.1951 -0.0881 -0.0059  0.0557
  0.1014  0.1353  0.1598  0.1762
 -2.5953 -2.4354 -2.3980 -2.1932 -1.9303 -1.6784 -1.4572 -1.2541 -1.0860 -0.9485
 -0.8331 -0.7357 -0.6473 -0.5663 -0.4917 -0.3289 -0.1955 -0.0891 -0.0075  0.0533
  0.0981  0.1309  0.1546  0.1703  0.1797  0.1824  0.1776  0.1661  0.1499  0.1277
 -2.6503 -2.3199 -2.1379 -2.1060 -1.9563 -1.7282 -1.5022 -1.2998 -1.1179 -0.9653
 -0.8408 -0.7368 -0.6472 -0.5660 -0.4913 -0.3294 -0.1969 -0.0909 -0.0096  0.0509
  0.0950  0.1270  0.1496  0.1645  0.1731  0.1763  0.1739  0.1647  0.1486  0.1278
  0.1014
 -2.8049 -2.3812 -2.0814 -1.8860 -1.8188 -1.7333 -1.5458 -1.3458 -1.1620 -0.9982
 -0.8590 -0.7449 -0.6499 -0.5674 -0.4923 -0.3306 -0.1988 -0.0931 -0.0117  0.0488
  0.0926  0.1237  0.1453  0.1593  0.1669  0.1694  0.1672  0.1601  0.1465  0.1257
  0.1004
 -3.0069 -2.5254 -2.1509 -1.8728 -1.6753 -1.5658 -1.5022 -1.3751 -1.2041 -1.0376
 -0.8883 -0.7623 -0.6572 -0.5700 -0.4935 -0.3309 -0.1995 -0.0942 -0.0127  0.0480
  0.0917  0.1222  0.1428  0.1556  0.1620  0.1633  0.1600  0.1527  0.1407  0.1224
  0.0970
 -3.3455 -2.7544 -2.2959 -1.9569 -1.6971 -1.5030 -1.3699 -1.2843 -1.2001 -1.0766
 -0.9330 -0.7975 -0.6798 -0.5817 -0.5003 -0.3344 -0.2023 -0.0968 -0.0148  0.0466
  0.0908  0.1214  0.1414  0.1532  0.1583  0.1581  0.1533  0.1449  0.1325  0.1153
  0.0927
 -3.8065 -3.0682 -2.5060 -2.1024 -1.7914 -1.5479 -1.3597 -1.2185 -1.1137 -1.0275
 -0.9374 -0.8316 -0.7157 -0.6066 -0.5146 -0.3406 -0.2062 -0.0997 -0.0170  0.0454
  0.0906  0.1217  0.1416  0.1526  0.1566  0.1549  0.1483  0.1380  0.1241  0.1063
  0.0843
 -4.3898 -3.4668 -2.7812 -2.2994 -1.9378 -1.6506 -1.4216 -1.2402 -1.0978 -0.9850
 -0.8910 -0.8057 -0.7204 -0.6314 -0.5364 -0.3495 -0.2112 -0.1029 -0.0193
