 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F336W
-10.1789 -9.4172 -8.7617 -8.2115 -7.7710 -7.4183 -7.1128 -6.8138 -6.5032 -6.1971
 -5.9127 -5.6546 -5.3924 -5.0987 -4.7770 -3.9906 -3.3494 -2.8175 -2.3719 -2.0223
 -1.7856 -1.6436 -1.5639 -1.5229 -1.5069 -1.5076 -1.5177 -1.5311 -1.5428 -1.5494
 -1.5507
-10.2195 -9.4629 -8.7909 -8.1988 -7.6998 -7.2920 -6.9562 -6.6568 -6.3607 -6.0541
 -5.7473 -5.4551 -5.1873 -4.9341 -4.6734 -3.9740 -3.3356 -2.8084 -2.3646 -2.0017
 -1.7384 -1.5721 -1.4764 -1.4250 -1.4012 -1.3957 -1.4021 -1.4151 -1.4304 -1.4447
 -1.4555
-10.3230 -9.5705 -8.8892 -8.2714 -7.7258 -7.2602 -6.8735 -6.5473 -6.2532 -5.9639
 -5.6675 -5.3693 -5.0824 -4.8160 -4.5673 -3.9560 -3.3492 -2.8229 -2.3801 -2.0087
 -1.7213 -1.5262 -1.4075 -1.3408 -1.3068 -1.2940 -1.2956 -1.3037 -1.3163 -1.3329
 -1.3531
-10.4770 -9.7230 -9.0406 -8.4247 -7.8487 -7.3363 -6.8923 -6.5163 -6.1953 -5.9057
 -5.6252 -5.3415 -5.0562 -4.7797 -4.5200 -3.9368 -3.3783 -2.8594 -2.4164 -2.0413
 -1.7368 -1.5137 -1.3665 -1.2774 -1.2278 -1.2039 -1.1974 -1.2026 -1.2151 -1.2314
 -1.2496
-10.6509 -9.9171 -9.2423 -8.6238 -8.0295 -7.4926 -7.0067 -6.5786 -6.2091 -5.8898
 -5.6032 -5.3304 -5.0589 -4.7873 -4.5224 -3.9276 -3.4007 -2.9022 -2.4586 -2.0818
 -1.7686 -1.5256 -1.3524 -1.2380 -1.1681 -1.1291 -1.1115 -1.1086 -1.1157 -1.1294
 -1.1463
-10.8427-10.1528 -9.4945 -8.8594 -8.2577 -7.6989 -7.1868 -6.7238 -6.3098 -5.9446
 -5.6257 -5.3402 -5.0727 -4.8115 -4.5524 -3.9450 -3.4203 -2.9433 -2.5046
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F336W
-12.8288-12.3298-11.7649-11.2393-10.5285 -9.7526 -9.0997 -8.6407 -8.2580 -7.9139
 -7.5861 -7.2715 -6.9695 -6.6763 -6.3878 -5.6692 -4.9347 -4.2095 -3.5908
-11.4732-11.1464-10.8913-10.5378-10.1470 -9.5896 -8.8924 -8.3448 -7.9163 -7.5426
 -7.1883 -6.8511 -6.5300 -6.2220 -5.9228 -5.1985 -4.4972 -3.8423 -3.2860 -2.8746
-10.8097-10.2071 -9.9144 -9.7858 -9.5764 -9.2613 -8.7710 -8.1664 -7.6701 -7.2593
 -6.8766 -6.5140 -6.1718 -5.8482 -5.5393 -4.8148 -4.1448 -3.5438 -3.0381 -2.6563
 -2.4017
-10.4786 -9.7585 -9.2808 -8.9988 -8.8637 -8.7374 -8.4795 -8.0551 -7.5195 -7.0575
 -6.6481 -6.2617 -5.8994 -5.5609 -5.2433 -4.5210 -3.8764 -3.3131 -2.8429 -2.4802
 -2.2341 -2.0827
-10.3381 -9.5420 -8.9625 -8.5541 -8.2710 -8.0719 -7.9297 -7.7334 -7.3878 -6.9295
 -6.4994 -6.0954 -5.7163 -5.3641 -5.0377 -4.3140 -3.6866 -3.1461 -2.6966 -2.3439
 -2.0974 -1.9441 -1.8565 -1.8092
-10.3460 -9.4915 -8.8145 -8.3163 -7.9448 -7.6543 -7.4096 -7.1912 -6.9948 -6.7360
 -6.3804 -5.9985 -5.6159 -5.2529 -4.9171 -4.1849 -3.5653 -3.0365 -2.5960 -2.2448
 -1.9907 -1.8285 -1.7346 -1.6850 -1.6620 -1.6550 -1.6561 -1.6591 -1.6583 -1.6483
-10.4693 -9.5795 -8.8230 -8.2271 -7.7787 -7.4334 -7.1396 -6.8603 -6.5914 -6.3492
 -6.1201 -5.8557 -5.5434 -5.2057 -4.8691 -4.1225 -3.5020 -2.9768 -2.5376 -2.1817
 -1.9141 -1.7362 -1.6304 -1.5728 -1.5453 -1.5359 -1.5371 -1.5431 -1.5492 -1.5513
 -1.5458
-10.6725 -9.7749 -8.9630 -8.2806 -7.7383 -7.3184 -6.9833 -6.6881 -6.4009 -6.1162
 -5.8500 -5.6115 -5.3805 -5.1280 -4.8456 -4.1161 -3.4869 -2.9596 -2.5171 -2.1533
 -1.8688 -1.6692 -1.5451 -1.4751 -1.4391 -1.4245 -1.4230 -1.4290 -1.4382 -1.4469
 -1.4527
-10.9332-10.0381 -9.1981 -8.4511 -7.8226 -7.3170 -6.9155 -6.5859 -6.2924 -6.0071
 -5.7249 -5.4569 -5.2099 -4.9820 -4.7570 -4.1342 -3.5064 -2.9721 -2.5244 -2.1520
 -1.8510 -1.6269 -1.4794 -1.3919 -1.3444 -1.3222 -1.3163 -1.3179 -1.3248 -1.3364
 -1.3522
