 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -2.5422 -2.3104 -2.1108 -1.9420 -1.7974 -1.6698 -1.5545 -1.4484 -1.3501 -1.2582
 -1.1714 -1.0886 -1.0091 -0.9323 -0.8581 -0.6824 -0.5330 -0.4162 -0.3308 -0.2724
 -0.2344 -0.2095 -0.1915 -0.1763 -0.1617 -0.1467 -0.1314 -0.1158 -0.1006 -0.0868
 -0.0739
 -2.4537 -2.2384 -2.0489 -1.8844 -1.7427 -1.6195 -1.5091 -1.4077 -1.3134 -1.2252
 -1.1421 -1.0632 -0.9874 -0.9142 -0.8432 -0.6754 -0.5296 -0.4140 -0.3283 -0.2679
 -0.2282 -0.2034 -0.1885 -0.1790 -0.1713 -0.1634 -0.1549 -0.1452 -0.1349 -0.1245
 -0.1152
 -2.3876 -2.1810 -1.9998 -1.8369 -1.6945 -1.5704 -1.4609 -1.3623 -1.2713 -1.1865
 -1.1069 -1.0318 -0.9604 -0.8917 -0.8278 -0.6688 -0.5254 -0.4108 -0.3260
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F555W
 -4.9455 -4.4440 -4.0092 -3.6353 -3.3155 -3.0347 -2.7776 -2.5352 -2.3128 -2.1145
 -1.9303 -1.7524 -1.5799 -1.4189 -1.2578 -0.9488 -0.6975 -0.4951 -0.3414
 -4.5412 -4.0296 -3.5863 -3.2123 -2.9008 -2.6408 -2.4190 -2.2186 -2.0391 -1.8779
 -1.7263 -1.5760 -1.4237 -1.2762 -1.1409 -0.8595 -0.6398 -0.4658 -0.3319 -0.2299
 -4.1345 -3.6200 -3.1987 -2.9011 -2.6165 -2.3760 -2.1730 -1.9974 -1.8430 -1.7053
 -1.5775 -1.4513 -1.3197 -1.1846 -1.0576 -0.7957 -0.5982 -0.4453 -0.3273 -0.2361
 -0.1627
 -3.8331 -3.3171 -2.9113 -2.6015 -2.3623 -2.1697 -2.0036 -1.8501 -1.7088 -1.5818
 -1.4668 -1.3582 -1.2473 -1.1275 -1.0079 -0.7574 -0.5727 -0.4336 -0.3276 -0.2452
 -0.1785 -0.1226
 -3.7115 -3.1910 -2.7715 -2.4475 -2.1997 -2.0082 -1.8564 -1.7300 -1.6175 -1.5084
 -1.3968 -1.2915 -1.1917 -1.0891 -0.9791 -0.7365 -0.5581 -0.4273 -0.3299 -0.2552
 -0.1944 -0.1427 -0.0976 -0.0576
 -3.6533 -3.1344 -2.7142 -2.3814 -2.1199 -1.9143 -1.7520 -1.6222 -1.5167 -1.4296
 -1.3454 -1.2515 -1.1549 -1.0594 -0.9606 -0.7262 -0.5503 -0.4234 -0.3318 -0.2637
 -0.2092 -0.1625 -0.1212 -0.0840 -0.0502 -0.0198  0.0065  0.0252  0.0340  0.0341
 -3.6012 -3.1020 -2.6899 -2.3604 -2.0988 -1.8904 -1.7225 -1.5853 -1.4708 -1.3721
 -1.2845 -1.2037 -1.1216 -1.0361 -0.9460 -0.7221 -0.5464 -0.4205 -0.3317 -0.2686
 -0.2203 -0.1796 -0.1432 -0.1100 -0.0791 -0.0506 -0.0250 -0.0028  0.0116  0.0147
  0.0083
 -3.5367 -3.0652 -2.6713 -2.3513 -2.0936 -1.8855 -1.7150 -1.5730 -1.4526 -1.3480
 -1.2538 -1.1667 -1.0846 -1.0062 -0.9277 -0.7203 -0.5454 -0.4182 -0.3295 -0.2688
 -0.2259 -0.1916 -0.1613 -0.1332 -0.1068 -0.0814 -0.0580 -0.0368 -0.0194 -0.0086
 -0.0111
 -3.4499 -3.0104 -2.6419 -2.3368 -2.0876 -1.8829 -1.7126 -1.5684 -1.4443 -1.3354
 -1.2375 -1.1472 -1.0619 -0.9808 -0.9043 -0.7141 -0.5447 -0.4155 -0.3253 -0.2647
 -0.2247 -0.1962 -0.1726 -0.1510 -0.1302 -0.1098 -0.0900 -0.0712 -0.0543 -0.0410
 -0.0347
 -3.3538 -2.9589 -2.6158 -2.3258 -2.0843 -1.8833 -1.7136 -1.5682 -1.4417 -1.3301
 -1.2297 -1.1376 -1.0513 -0.9691 -0.8910 -0.7079 -0.5458 -0.4162 -0.3230 -0.2601
 -0.2199 -0.1944 -0.1766 -0.1618 -0.1478 -0.1336 -0.1192 -0.1048 -0.0907 -0.0782
 -0.0663
 -3.2638 -2.9090 -2.5923 -2.3171 -2.0826 -1.8837 -1.7140 -1.5673 -1.4387 -1.3248
 -1.2225 -1.1295 -1.0431 -0.9614 -0.8834 -0.7026 -0.5449 -0.4171 -0.3217 -0.2559
 -0.2137 -0.1883 -0.1736 -0.1644 -0.1573 -0.1501 -0.1423 -0.1337 -0.1244 -0.1152
 -0.1070
 -3.1829 -2.8641 -2.5765 -2.3179 -2.0884 -1.8885 -1.7168 -1.5672 -1.4355 -1.3188
 -1.2142 -1.1198 -1.0333 -0.9528 -0.8815 -0.6982 -0.5420 -0.4182 -0.3214
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F555W
 -5.7924 -5.3451 -4.9301 -4.5370 -4.1636 -3.7784 -3.3480 -2.8784 -2.4758 -2.1538
 -1.8951 -1.6802 -1.4954 -1.3340 -1.1915 -0.8992 -0.6691 -0.4824 -0.3340
 -5.4301 -4.9299 -4.4735 -4.0571 -3.6734 -3.3103 -2.9394 -2.5580 -2.2299 -1.9605
 -1.7379 -1.5470 -1.3777 -1.2263 -1.0917 -0.8189 -0.6123 -0.4497 -0.3206 -0.2193
 -5.1541 -4.6361 -4.1573 -3.7239 -3.3368 -2.9899 -2.6667 -2.3471 -2.0656 -1.8300
 -1.6328 -1.4620 -1.3069 -1.1639 -1.0344 -0.7721 -0.5784 -0.4305 -0.3148 -0.2237
 -0.1508
 -4.7846 -4.2657 -3.8499 -3.4592 -3.0943 -2.7628 -2.4674 -2.1937 -1.9467 -1.7355
 -1.5571 -1.4028 -1.2625 -1.1294 -1.0047 -0.7479 -0.5604 -0.4208 -0.3140 -0.2308
 -0.1640 -0.1082
 -4.4611 -3.9284 -3.4849 -3.1143 -2.8017 -2.5343 -2.2974 -2.0696 -1.8554 -1.6648
 -1.4999 -1.3573 -1.2298 -1.1089 -0.9910 -0.7380 -0.5524 -0.4170 -0.3160 -0.2388
 -0.1776 -0.1264 -0.0818 -0.0427
 -4.3431 -3.7693 -3.2852 -2.8857 -2.5594 -2.2921 -2.0744 -1.8969 -1.7439 -1.6006
 -1.4584 -1.3248 -1.2037 -1.0925 -0.9841 -0.7364 -0.5502 -0.4161 -0.3185 -0.2460
 -0.1901 -0.1439 -0.1034 -0.0671 -0.0345 -0.0055  0.0192  0.0366  0.0447  0.0452
 -4.3265 -3.7262 -3.2135 -2.7916 -2.4499 -2.1746 -1.9518 -1.7695 -1.6186 -1.4942
 -1.3893 -1.2889 -1.1843 -1.0796 -0.9781 -0.7394 -0.5516 -0.4164 -0.3202 -0.2508
 -0.1996 -0.1588 -0.1234 -0.0912 -0.0616 -0.0345 -0.0106  0.0094  0.0230  0.0260
  0.0201
 -4.3432 -3.7379 -3.2103 -2.7702 -2.4139 -2.1287 -1.8998 -1.7139 -1.5610 -1.4327
 -1.3229 -1.2281 -1.1431 -1.0582 -0.9694 -0.7441 -0.5552 -0.4174 -0.3204 -0.2525
 -0.2020 -0.1692 -0.1396 -0.1127 -0.0875 -0.0637 -0.0419 -0.0213 -0.0051  0.0029
  0.0004
 -4.3358 -3.7503 -3.2241 -2.7796 -2.4143 -2.1205 -1.8848 -1.6937 -1.5367 -1.4053
 -1.2924 -1.1929 -1.1032 -1.0215 -0.9439 -0.7437 -0.5584 -0.4175 -0.3183 -0.2503
 -0.2045 -0.1734 -0.1497 -0.1291 -0.1095 -0.0905 -0.0724 -0.0553 -0.0402 -0.0286
 -0.0232
 -4.2962 -3.7453 -3.2449 -2.8064 -2.4397 -2.1402 -1.8980 -1.7005 -1.5377 -1.4011
 -1.2839 -1.1810 -1.0880 -1.0023 -0.9227 -0.7379 -0.5635 -0.4208 -0.3178 -0.2474
 -0.2013 -0.1722 -0.1533 -0.1390 -0.1261 -0.1131 -0.1003 -0.0874 -0.0752 -0.0644
 -0.0542
 -4.2307 -3.7246 -3.2589 -2.8362 -2.4751 -2.1736 -1.9257 -1.7219 -1.5527 -1.4100
 -1.2874 -1.1801 -1.0840 -0.9960 -0.9140 -0.7297 -0.5653 -0.4249 -0.3184 -0.2444
 -0.1962 -0.1670 -0.1507 -0.1414 -0.1349 -0.1288 -0.1224 -0.1152 -0.1075 -0.1000
 -0.0936
 -4.1445 -3.6914 -3.2662 -2.8709 -2.5208 -2.2201 -1.9669 -1.7553 -1.5779 -1.4278
 -1.2988 -1.1864 -1.0865 -0.9960 -0.9178 -0.7191 -0.5638 -0.4298 -0.3201
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.4417 -6.0801 -5.7518 -5.4451 -5.1655 -4.8112 -4.2713 -3.5353 -2.8539 -2.3237
 -1.9401 -1.6620 -1.4514 -1.2816 -1.1379 -0.8526 -0.6372 -0.4629 -0.3200
 -6.0905 -5.6785 -5.3087 -4.9717 -4.6479 -4.2931 -3.8213 -3.2089 -2.6433 -2.1837
 -1.8337 -1.5710 -1.3682 -1.2043 -1.0654 -0.7913 -0.5885 -0.4316 -0.3061 -0.2050
 -5.8596 -5.4000 -4.9846 -4.6089 -4.2615 -3.9151 -3.5084 -2.9988 -2.5136 -2.1038
 -1.7783 -1.5255 -1.3269 -1.1652 -1.0284 -0.7591 -0.5629 -0.4152 -0.2999 -0.2077
 -0.1335
 -5.6638 -5.1888 -4.7460 -4.3384 -3.9642 -3.6142 -3.2597 -2.8384 -2.4185 -2.0504
 -1.7472 -1.5043 -1.3095 -1.1494 -1.0135 -0.7454 -0.5512 -0.4080 -0.2988 -0.2129
 -0.1443 -0.0880
 -5.2786 -4.8642 -4.4784 -4.1023 -3.7318 -3.3781 -3.0430 -2.6959 -2.3352 -2.0057
 -1.7248 -1.4933 -1.3037 -1.1462 -1.0114 -0.7432 -0.5482 -0.4063 -0.3007 -0.2193
 -0.1554 -0.1033 -0.0592 -0.0210
 -4.9465 -4.4663 -4.0619 -3.7161 -3.4076 -3.1183 -2.8310 -2.5408 -2.2427 -1.9563
 -1.7012 -1.4838 -1.3015 -1.1482 -1.0157 -0.7480 -0.5506 -0.4077 -0.3036 -0.2255
 -0.1655 -0.1177 -0.0777 -0.0427 -0.0116  0.0155  0.0377  0.0534  0.0601  0.0602
 -4.8277 -4.2816 -3.8119 -3.4163 -3.0827 -2.7931 -2.5340 -2.2977 -2.0730 -1.8587
 -1.6546 -1.4656 -1.2969 -1.1502 -1.0216 -0.7565 -0.5565 -0.4110 -0.3066 -0.2304
 -0.1735 -0.1300 -0.0945 -0.0637 -0.0358 -0.0107  0.0111  0.0286  0.0399  0.0418
  0.0363
 -4.8445 -4.2525 -3.7300 -3.2840 -2.9099 -2.5973 -2.3310 -2.0981 -1.8886 -1.7008
 -1.5389 -1.3991 -1.2694 -1.1442 -1.0251 -0.7669 -0.5648 -0.4156 -0.3092 -0.2333
 -0.1786 -0.1387 -0.1081 -0.0823 -0.0589 -0.0372 -0.0177 -0.0007  0.0118  0.0198
  0.0181
 -4.9147 -4.3011 -3.7448 -3.2582 -2.8462 -2.5045 -2.2217 -1.9845 -1.7811 -1.6036
 -1.4482 -1.3147 -1.2019 -1.1031 -1.0081 -0.7744 -0.5725 -0.4198 -0.3102 -0.2334
 -0.1799 -0.1428 -0.1166 -0.0963 -0.0784 -0.0615 -0.0457 -0.0311 -0.0187 -0.0096
 -0.0062
 -4.9838 -4.3800 -3.8117 -3.3018 -2.8611 -2.4917 -2.1877 -1.9383 -1.7311 -1.5562
 -1.4060 -1.2756 -1.1621 -1.0630 -0.9753 -0.7750 -0.5831 -0.4272 -0.3133 -0.2335
 -0.1793 -0.1434 -0.1204 -0.1051 -0.0931 -0.0820 -0.0714 -0.0609 -0.0511 -0.0431
 -0.0379
 -5.0120 -4.4305 -3.8815 -3.3687 -2.9143 -2.5256 -2.2027 -1.9379 -1.7207 -1.5408
 -1.3892 -1.2592 -1.1458 -1.0455 -0.9555 -0.7636 -0.5896 -0.4357 -0.3175 -0.2336
 -0.1770 -0.1408 -0.1194 -0.1078 -0.1012 -0.0963 -0.0917 -0.0866 -0.0814 -0.0765
 -0.0726
 -5.0000 -4.4593 -3.9328 -3.4384 -2.9847 -2.5880 -2.2519 -1.9723 -1.7425 -1.5528
 -1.3944 -1.2600 -1.1438 -1.0415 -0.9487 -0.7402 -0.5920 -0.4453 -0.3228
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F555W
 -6.6313 -6.3121 -6.0306 -5.7797 -5.4978 -5.1245 -4.6120 -3.9216 -3.1072 -2.4600
 -2.0022 -1.6822 -1.4497 -1.2702 -1.1225 -0.8359 -0.6212 -0.4515 -0.3121
 -6.2880 -5.9211 -5.6017 -5.3225 -5.0608 -4.7595 -4.3015 -3.6110 -2.9214 -2.3478
 -1.9191 -1.6096 -1.3820 -1.2059 -1.0616 -0.7832 -0.5793 -0.4230 -0.2982 -0.1969
 -6.0637 -5.6474 -5.2805 -4.9595 -4.6707 -4.3738 -3.9807 -3.4073 -2.8153 -2.2977
 -1.8895 -1.5834 -1.3543 -1.1771 -1.0329 -0.7567 -0.5573 -0.4082 -0.2920 -0.1988
 -0.1235
 -5.9051 -5.4538 -5.0452 -4.6806 -4.3547 -4.0478 -3.7113 -3.2445 -2.7358 -2.2703
 -1.8844 -1.5825 -1.3507 -1.1704 -1.0244 -0.7471 -0.5481 -0.4019 -0.2909 -0.2033
 -0.1331 -0.0759
 -5.6607 -5.2435 -4.8419 -4.4628 -4.1096 -3.7805 -3.4629 -3.0901 -2.6589 -2.2448
 -1.8855 -1.5924 -1.3602 -1.1767 -1.0281 -0.7479 -0.5470 -0.4010 -0.2927 -0.2091
 -0.1430 -0.0897 -0.0453 -0.0065
 -5.2233 -4.8206 -4.4796 -4.1703 -3.8663 -3.5556 -3.2412 -2.9257 -2.5698 -2.2088
 -1.8810 -1.6024 -1.3740 -1.1896 -1.0389 -0.7552 -0.5513 -0.4034 -0.2958 -0.2148
 -0.1521 -0.1025 -0.0619 -0.0272  0.0031  0.0292  0.0501  0.0643  0.0702  0.0695
 -4.9991 -4.5127 -4.1044 -3.7669 -3.4780 -3.2152 -2.9621 -2.7030 -2.4275 -2.1375
 -1.8560 -1.6026 -1.3852 -1.2037 -1.0528 -0.7663 -0.5592 -0.4081 -0.2993 -0.2196
 -0.1596 -0.1134 -0.0769 -0.0462 -0.0192  0.0047  0.0250  0.0412  0.0510  0.0519
  0.0460
 -4.9642 -4.4167 -3.9396 -3.5359 -3.1990 -2.9120 -2.6565 -2.4184 -2.1865 -1.9601
 -1.7507 -1.5565 -1.3756 -1.2110 -1.0657 -0.7796 -0.5696 -0.4146 -0.3030 -0.2231
 -0.1647 -0.1216 -0.0891 -0.0629 -0.0404 -0.0199 -0.0018  0.0136  0.0255  0.0309
  0.0272
 -5.0310 -4.4467 -3.9191 -3.4595 -3.0696 -2.7427 -2.4655 -2.2231 -2.0025 -1.7959
 -1.6066 -1.4422 -1.3025 -1.1777 -1.0590 -0.7911 -0.5795 -0.4208 -0.3058 -0.2242
 -0.1667 -0.1259 -0.0971 -0.0757 -0.0582 -0.0424 -0.0280 -0.0151 -0.0042  0.0033
  0.0049
 -5.1407 -4.5441 -3.9882 -3.4892 -3.0553 -2.6875 -2.3802 -2.1217 -1.8996 -1.7037
 -1.5280 -1.3719 -1.2367 -1.1219 -1.0225 -0.7979 -0.5928 -0.4305 -0.3110 -0.2261
 -0.1675 -0.1277 -0.1013 -0.0841 -0.0718 -0.0615 -0.0520 -0.0430 -0.0349 -0.0289
 -0.0251
 -5.2222 -4.6408 -4.0857 -3.5669 -3.1052 -2.7053 -2.3683 -2.0877 -1.8536 -1.6558
 -1.4853 -1.3363 -1.2056 -1.0915 -0.9919 -0.7871 -0.6032 -0.4413 -0.3174 -0.2282
 -0.1669 -0.1266 -0.1016 -0.0873 -0.0796 -0.0748 -0.0710 -0.0673 -0.0635 -0.0603
 -0.0628
 -5.2755 -4.7069 -4.1682 -3.6580 -3.1856 -2.7674 -2.4077 -2.1054 -1.8549 -1.6467
 -1.4718 -1.3226 -1.1934 -1.0802 -0.9672 -0.7587 -0.6107 -0.4532 -0.3250
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F555W
 -6.7381 -6.4583 -6.2290 -6.0341 -5.8131 -5.4885 -4.9928 -4.2720 -3.3749 -2.6257
 -2.0930 -1.7247 -1.4649 -1.2706 -1.1159 -0.8239 -0.6099 -0.4421 -0.3017
 -6.4026 -6.0811 -5.8128 -5.5924 -5.3933 -5.1508 -4.7308 -4.0022 -3.2200 -2.5389
 -2.0305 -1.6692 -1.4110 -1.2181 -1.0651 -0.7789 -0.5725 -0.4155 -0.2906 -0.1885
 -6.1817 -5.8092 -5.4920 -5.2282 -5.0023 -4.7657 -4.4128 -3.8153 -3.1392 -2.5182
 -2.0254 -1.6615 -1.3969 -1.1993 -1.0441 -0.7576 -0.5536 -0.4019 -0.2844 -0.1899
 -0.1130
 -6.0402 -5.6231 -5.2556 -4.9409 -4.6734 -4.4260 -4.1316 -3.6560 -3.0798 -2.5187
 -2.0469 -1.6812 -1.4075 -1.2020 -1.0420 -0.7514 -0.5466 -0.3965 -0.2831 -0.1937
 -0.1216 -0.0630
 -5.8924 -5.4669 -5.0752 -4.7231 -4.4118 -4.1338 -3.8599 -3.4927 -3.0120 -2.5165
 -2.0737 -1.7128 -1.4328 -1.2189 -1.0523 -0.7549 -0.5472 -0.3964 -0.2848 -0.1988
 -0.1304 -0.0753 -0.0300  0.0086
 -5.5170 -5.1673 -4.8358 -4.5128 -4.1989 -3.8981 -3.6110 -3.3099 -2.9223 -2.4951
 -2.0915 -1.7447 -1.4641 -1.2438 -1.0707 -0.7647 -0.5533 -0.3997 -0.2881 -0.2041
 -0.1387 -0.0868 -0.0448 -0.0099  0.0199  0.0449  0.0646  0.0772  0.0822  0.0809
 -5.1536 -4.7368 -4.4007 -4.1240 -3.8772 -3.6349 -3.3779 -3.1021 -2.7964 -2.4439
 -2.0887 -1.7668 -1.4938 -1.2718 -1.0936 -0.7786 -0.5629 -0.4058 -0.2922 -0.2089
 -0.1458 -0.0967 -0.0582 -0.0269 -0.0003  0.0225  0.0415  0.0562  0.0643  0.0644
  0.0578
 -5.0357 -4.5423 -4.1228 -3.7787 -3.4970 -3.2555 -3.0316 -2.8085 -2.5665 -2.3018
 -2.0258 -1.7564 -1.5098 -1.2964 -1.1179 -0.7952 -0.5751 -0.4139 -0.2971 -0.2129
 -0.1510 -0.1045 -0.0693 -0.0419 -0.0194  0.0001  0.0168  0.0307  0.0406  0.0445
  0.0398
 -5.0679 -4.5231 -4.0398 -3.6259 -3.2801 -2.9921 -2.7442 -2.5179 -2.2973 -2.0708
 -1.8474 -1.6418 -1.4557 -1.2850 -1.1282 -0.8111 -0.5872 -0.4222 -0.3016 -0.2152
 -0.1535 -0.1090 -0.0767 -0.0533 -0.0353 -0.0202 -0.0072  0.0031  0.0106  0.0158
  0.0187
 -5.1895 -4.6141 -4.0877 -3.6198 -3.2168 -2.8759 -2.5891 -2.3422 -2.1205 -1.9116
 -1.7102 -1.5232 -1.3590 -1.2189 -1.0962 -0.8263 -0.6031 -0.4341 -0.3089 -0.2188
 -0.1556 -0.1117 -0.0816 -0.0615 -0.0478 -0.0376 -0.0292 -0.0218 -0.0155 -0.0114
 -0.0095
 -5.3126 -4.7407 -4.1946 -3.6952 -3.2493 -2.8637 -2.5358 -2.2592 -2.0225 -1.8148
 -1.6270 -1.4551 -1.3006 -1.1659 -1.0505 -0.8194 -0.6178 -0.4472 -0.3176 -0.2230
 -0.1568 -0.1121 -0.0830 -0.0653 -0.0553 -0.0499 -0.0467 -0.0442 -0.0421 -0.0407
 -0.0448
 -5.4002 -4.8468 -4.3108 -3.8021 -3.3325 -2.9168 -2.5555 -2.2486 -1.9901 -1.7710
 -1.5825 -1.4171 -1.2707 -1.1411 -0.9911 -0.7904 -0.6313 -0.4615 -0.3277
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F555W
 -6.7780 -6.5473 -6.4987 -6.4902 -6.3833 -6.0660 -5.4483 -4.5427 -3.6285 -2.8193
 -2.2135 -1.7935 -1.4998 -1.2853 -1.1195 -0.8180 -0.6014 -0.4341 -0.2950
 -6.4500 -6.1768 -5.9625 -5.8002 -5.6642 -5.4732 -5.0915 -4.3386 -3.5046 -2.7504
 -2.1680 -1.7524 -1.4583 -1.2434 -1.0777 -0.7794 -0.5687 -0.4096 -0.2838 -0.1806
 -6.2293 -5.9033 -5.6384 -5.4332 -5.2679 -5.0887 -4.7807 -4.1814 -3.4533 -2.7534
 -2.1841 -1.7619 -1.4572 -1.2343 -1.0641 -0.7625 -0.5525 -0.3972 -0.2775 -0.1812
 -0.1025
 -6.0924 -5.7152 -5.3940 -5.1333 -4.9257 -4.7384 -4.4926 -4.0334 -3.4164 -2.7809
 -2.2295 -1.8005 -1.4822 -1.2472 -1.0688 -0.7594 -0.5472 -0.3925 -0.2761 -0.1844
 -0.1102 -0.0497
 -5.9914 -5.5836 -5.2195 -4.9062 -4.6455 -4.4258 -4.2050 -3.8655 -3.3625 -2.8020
 -2.2814 -1.8534 -1.5235 -1.2752 -1.0866 -0.7656 -0.5494 -0.3929 -0.2776 -0.1889
 -0.1182 -0.0609 -0.0141  0.0253
 -5.6920 -5.4029 -5.0501 -4.7233 -4.4287 -4.1674 -3.9308 -3.6652 -3.2736 -2.7975
 -2.3224 -1.9072 -1.5725 -1.3130 -1.1136 -0.7780 -0.5570 -0.3972 -0.2810 -0.1938
 -0.1258 -0.0713 -0.0274  0.0085  0.0388  0.0633  0.0812  0.0922  0.0962  0.0938
 -5.3224 -4.9816 -4.7016 -4.4481 -4.1996 -3.9485 -3.6954 -3.4435 -3.1425 -2.7555
 -2.3392 -1.9510 -1.6211 -1.3556 -1.1469 -0.7953 -0.5684 -0.4045 -0.2857 -0.1986
 -0.1324 -0.0805 -0.0395 -0.0066  0.0203  0.0426  0.0607  0.0735  0.0798  0.0787
  0.0711
 -5.0909 -4.6568 -4.3025 -4.0236 -3.7988 -3.6019 -3.4083 -3.1966 -2.9506 -2.6548
 -2.3148 -1.9716 -1.6606 -1.3972 -1.1832 -0.8160 -0.5825 -0.4143 -0.2918 -0.2031
 -0.1376 -0.0879 -0.0496 -0.0200  0.0034  0.0226  0.0381  0.0505  0.0585  0.0604
  0.0545
 -5.0594 -4.5611 -4.1301 -3.7709 -3.4806 -3.2446 -3.0412 -2.8509 -2.6498 -2.4199
 -2.1654 -1.9048 -1.6518 -1.4178 -1.2126 -0.8372 -0.5967 -0.4245 -0.2979 -0.2064
 -0.1406 -0.0924 -0.0566 -0.0303 -0.0107  0.0045  0.0167  0.0270  0.0342  0.0371
  0.0348
 -5.1571 -4.6142 -4.1315 -3.7069 -3.3480 -3.0501 -2.8019 -2.5860 -2.3842 -2.1798
 -1.9635 -1.7473 -1.5470 -1.3668 -1.2039 -0.8619 -0.6153 -0.4385 -0.3074 -0.2118
 -0.1439 -0.0958 -0.0618 -0.0382 -0.0221 -0.0110 -0.0031  0.0031  0.0075  0.0110
  0.0091
 -5.3033 -4.7492 -4.2294 -3.7590 -3.3457 -2.9917 -2.6927 -2.4392 -2.2181 -2.0153
 -1.8191 -1.6268 -1.4460 -1.2850 -1.1458 -0.8647 -0.6345 -0.4538 -0.3184 -0.2182
 -0.1469 -0.0976 -0.0643 -0.0426 -0.0295 -0.0223 -0.0189 -0.0173 -0.0167 -0.0173
 -0.0227
 -5.4313 -4.8886 -4.3643 -3.8695 -3.4215 -3.0249 -2.6817 -2.3888 -2.1391 -1.9228
 -1.7292 -1.5509 -1.3855 -1.2352 -1.0383 -0.8456 -0.6543 -0.4704 -0.3309
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.7654 -6.5896 -6.6083 -6.6497 -6.5656 -6.2514 -5.6270 -4.7040 -3.8506 -3.0303
 -2.3627 -1.8875 -1.5555 -1.3161 -1.1354 -0.8185 -0.5978 -0.4289 -0.2892
 -6.4432 -6.2243 -6.0681 -5.9625 -5.8752 -5.7385 -5.3859 -4.6006 -3.7617 -2.9723
 -2.3289 -1.8589 -1.5250 -1.2837 -1.1017 -0.7857 -0.5688 -0.4063 -0.2785 -0.1737
 -6.2202 -5.9461 -5.7384 -5.5924 -5.4838 -5.3562 -5.0905 -4.5000 -3.7365 -2.9913
 -2.3612 -1.8836 -1.5365 -1.2845 -1.0953 -0.7727 -0.5550 -0.3951 -0.2724 -0.1737
 -0.0928
 -6.0799 -5.7491 -5.4803 -5.2773 -5.1289 -4.9967 -4.7964 -4.3632 -3.7248 -3.0396
 -2.4253 -1.9396 -1.5755 -1.3079 -1.1075 -0.7726 -0.5513 -0.3910 -0.2709 -0.1764
