 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F218W
-10.3171-10.1667 -9.9856 -9.7843 -9.5701 -9.3489 -9.1245 -8.8997 -8.6767 -8.4584
 -8.2460 -8.0391 -7.8356 -7.6350 -7.4376 -6.9183 -6.2783 -5.4738 -4.6282 -3.8150
 -3.0789 -2.4441 -1.9274 -1.5279 -1.2259 -0.9963 -0.8189 -0.6782 -0.5640 -0.4690
 -0.3835
-10.2878-10.1782-10.0392 -9.8747 -9.6899 -9.4873 -9.2702 -9.0411 -8.8029 -8.5597
 -8.3154 -8.0733 -7.8348 -7.6001 -7.3685 -6.7899 -6.1941 -5.4836 -4.6897 -3.9142
 -3.1977 -2.5608 -2.0209 -1.5851 -1.2455 -0.9837 -0.7809 -0.6207 -0.4917 -0.3856
 -0.2964
-10.2128-10.1398-10.0407 -9.9176 -9.7702 -9.6000 -9.4079 -9.1940 -8.9598 -8.7088
 -8.4459 -8.1771 -7.9074 -7.6399 -7.3751 -6.6809 -6.0924 -5.5261 -4.7865
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F218W
-10.8502-10.7817-10.7137-10.6384-10.5531-10.4360-10.2638-10.0350 -9.8040 -9.5913
 -9.3926 -9.1992 -9.0073 -8.8172 -8.6315 -8.1968 -7.7926 -7.3657 -6.8817
-10.5446-10.4617-10.3849-10.3070-10.2199-10.1127 -9.9673 -9.7741 -9.5753 -9.3840
 -9.1973 -9.0090 -8.8158 -8.6208 -8.4291 -7.9845 -7.5708 -7.1369 -6.6455 -6.0648
-10.2837-10.1801-10.0888-10.0036 -9.9172 -9.8205 -9.6988 -9.5392 -9.3686 -9.1990
 -9.0293 -8.8538 -8.6681 -8.4740 -8.2791 -7.8234 -7.3983 -6.9444 -6.4120 -5.7438
 -4.9514
-10.0939 -9.9593 -9.8445 -9.7438 -9.6509 -9.5582 -9.4554 -9.3256 -9.1807 -9.0323
 -8.8813 -8.7232 -8.5516 -8.3650 -8.1703 -7.7014 -7.2603 -6.7784 -6.1762 -5.4005
 -4.5451 -3.7931
-10.0044 -9.8242 -9.6756 -9.5489 -9.4383 -9.3385 -9.2420 -9.1345 -9.0116 -8.8821
 -8.7485 -8.6077 -8.4535 -8.2801 -8.0898 -7.6075 -7.1467 -6.6306 -5.9414 -5.0694
 -4.1838 -3.4421 -2.8813 -2.4679
-10.0303 -9.7981 -9.5940 -9.4228 -9.2836 -9.1706 -9.0723 -8.9762 -8.8685 -8.7520
 -8.6304 -8.5030 -8.3645 -8.2073 -8.0266 -7.5332 -7.0489 -6.4955 -5.7289 -4.7943
 -3.8996 -3.1687 -2.6199 -2.2183 -1.9210 -1.6933 -1.5120 -1.3638 -1.2376 -1.1065
-10.1113 -9.8565 -9.6180 -9.4028 -9.2170 -9.0609 -8.9317 -8.8275 -8.7377 -8.6436
 -8.5351 -8.4140 -8.2830 -8.1380 -7.9716 -7.4725 -6.9595 -6.3705 -5.5590 -4.6000
 -3.7078 -2.9815 -2.4313 -2.0273 -1.7295 -1.5039 -1.3259 -1.1807 -1.0596 -0.9570
 -0.8497
-10.2268 -9.9614 -9.7044 -9.4627 -9.2419 -9.0474 -8.8801 -8.7380 -8.6170 -8.5112
 -8.4138 -8.3144 -8.2002 -8.0664 -7.9128 -7.4219 -6.8750 -6.2539 -5.4343 -4.4868
 -3.6052 -2.8788 -2.3168 -1.8976 -1.5874 -1.3534 -1.1718 -1.0253 -0.9024 -0.7994
 -0.7089
-10.3659-10.1002 -9.8352 -9.5769 -9.3325 -9.1072 -8.9042 -8.7249 -8.5675 -8.4282
 -8.3006 -8.1802 -8.0635 -7.9443 -7.8106 -7.3688 -6.7903 -6.1415 -5.3388 -4.4306
 -3.5702 -2.8433 -2.2652 -1.8227 -1.4908 -1.2402 -1.0472 -0.8937 -0.7678 -0.6612
 -0.5710
-10.4844-10.2531-10.0003 -9.7402 -9.4830 -9.2362 -9.0046 -8.7904 -8.5945 -8.4164
 -8.2526 -8.0983 -7.9491 -7.8029 -7.6580 -7.2617 -6.7246 -6.0554 -5.2847 -4.4338
 -3.6071 -2.8842 -2.2889 -1.8178 -1.4558 -1.1798 -0.9674 -0.7998 -0.6642 -0.5517
 -0.4557
-10.5382-10.3595-10.1499 -9.9147 -9.6656 -9.4135 -9.1656 -8.9262 -8.6972 -8.4805
 -8.2762 -8.0829 -7.8976 -7.7168 -7.5381 -7.0972 -6.6181 -5.9934 -5.2532 -4.4613
 -3.6780 -2.9691 -2.3640 -1.8676 -1.4737 -1.1672 -0.9296 -0.7424 -0.5923 -0.4692
 -0.3657
-10.5189-10.3914-10.2352-10.0486 -9.8335 -9.6008 -9.3585 -9.1115 -8.8640 -8.6188
 -8.3785 -8.1453 -7.9200 -7.7019 -7.4509 -6.8753 -6.4708 -5.9555 -5.2443
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F218W
-11.0582-11.0050-10.9470-10.8749-10.7644-10.6069-10.3995-10.1402 -9.8481 -9.5957
 -9.3787 -9.1812 -8.9929 -8.8096 -8.6304 -8.2091 -7.8176 -7.4226 -6.9767
-10.7277-10.6615-10.5967-10.5246-10.4343-10.3123-10.1375 -9.8930 -9.6401 -9.4094
 -9.2018 -9.0078 -8.8189 -8.6319 -8.4477 -8.0166 -7.6198 -7.2118 -6.7474 -6.2185
-10.4339-10.3495-10.2732-10.1974-10.1128-10.0082 -9.8663 -9.6683 -9.4524 -9.2453
 -9.0519 -8.8670 -8.6835 -8.4982 -8.3124 -7.8718 -7.4646 -7.0391 -6.5458 -5.9634
 -5.2529
-10.1995-10.0890 -9.9936 -9.9069 -9.8213 -9.7276 -9.6135 -9.4576 -9.2770 -9.0953
 -8.9199 -8.7484 -8.5753 -8.3964 -8.2122 -7.7622 -7.3414 -6.8981 -6.3691 -5.7108
 -4.9188 -4.1344
-10.0578 -9.9075 -9.7807 -9.6718 -9.5741 -9.4804 -9.3814 -9.2598 -9.1118 -8.9552
 -8.7990 -8.6433 -8.4835 -8.3148 -8.1359 -7.6778 -7.2410 -6.7817 -6.2143 -5.4744
 -4.6172 -3.8158 -3.1735 -2.6884
-10.0287 -9.8217 -9.6496 -9.5084 -9.3881 -9.2812 -9.1820 -9.0794 -8.9582 -8.8241
 -8.6860 -8.5458 -8.4001 -8.2441 -8.0738 -7.6113 -7.1567 -6.6820 -6.0805 -5.2744
 -4.3738 -3.5639 -2.9253 -2.4491 -2.0962 -1.8278 -1.6178 -1.4478 -1.3021 -1.1556
-10.0911 -9.8449 -9.6207 -9.4260 -9.2619 -9.1257 -9.0131 -8.9179 -8.8203 -8.7074
 -8.5840 -8.4554 -8.3215 -8.1779 -8.0186 -7.5576 -7.0835 -6.5922 -5.9666 -5.1235
 -4.2022 -3.3872 -2.7447 -2.2641 -1.9091 -1.6420 -1.4345 -1.2663 -1.1280 -1.0094
 -0.8889
-10.1965 -9.9321 -9.6798 -9.4461 -9.2380 -9.0582 -8.9053 -8.7771 -8.6708 -8.5748
 -8.4777 -8.3699 -8.2478 -8.1132 -7.9649 -7.5134 -7.0180 -6.5057 -5.8665 -5.0192
 -4.1088 -3.2838 -2.6323 -2.1393 -1.7702 -1.4945 -1.2820 -1.1127 -0.9728 -0.8558
 -0.7578
-10.3339-10.0625 -9.7942 -9.5367 -9.2961 -9.0783 -8.8866 -8.7210 -8.5793 -8.4565
 -8.3453 -8.2406 -8.1363 -8.0224 -7.8909 -7.4701 -6.9519 -6.4131 -5.7673 -4.9422
 -4.0464 -3.2362 -2.5755 -2.0630 -1.6754 -1.3831 -1.1594 -0.9828 -0.8392 -0.7188
 -0.6177
-10.4903-10.2307 -9.9605 -9.6903 -9.4281 -9.1812 -8.9542 -8.7502 -8.5697 -8.4108
 -8.2683 -8.1360 -8.0091 -7.8850 -7.7603 -7.3995 -6.8999 -6.3308 -5.6852 -4.9026
 -4.0507 -3.2563 -2.5884 -2.0548 -1.6412 -1.3247 -1.0815 -0.8909 -0.7376 -0.6099
 -0.5039
-10.6027-10.3860-10.1440 -9.8824 -9.6153 -9.3513 -9.0983 -8.8608 -8.6417 -8.4418
 -8.2597 -8.0916 -7.9325 -7.7778 -7.6253 -7.2499 -6.8218 -6.2566 -5.6100 -4.8742
 -4.0787 -3.3141 -2.6476 -2.0974 -1.6574 -1.3129 -1.0451 -0.8349 -0.6669 -0.5299
 -0.4164
-10.6711-10.4728-10.2817-10.0622 -9.8178 -9.5603 -9.2993 -9.0417 -8.7931 -8.5561
 -8.3325 -8.1224 -7.9239 -7.7338 -7.4859 -7.0213 -6.7176 -6.1905 -5.5417
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F218W
-11.2832-11.2493-11.2036-11.1374-11.0141-10.8257-10.5731-10.2577 -9.9066 -9.6140
 -9.3782 -9.1759 -8.9914 -8.8152 -8.6437 -8.2362 -7.8592 -7.4884 -7.0760
-10.9374-10.8895-10.8381-10.7727-10.6799-10.5423-10.3354-10.0351 -9.7222 -9.4477
 -9.2179 -9.0175 -8.8325 -8.6541 -8.4787 -8.0626 -7.6798 -7.2973 -6.8629 -6.3638
-10.6162-10.5516-10.4905-10.4240-10.3412-10.2280-10.0645 -9.8248 -9.5552 -9.3036
 -9.0838 -8.8884 -8.7067 -8.5300 -8.3546 -7.9320 -7.5406 -7.1430 -6.6840 -6.1557
 -5.5399
-10.3410-10.2540-10.1775-10.1043-10.0255 -9.9299 -9.8028 -9.6190 -9.3949 -9.1708
 -8.9659 -8.7794 -8.6038 -8.4318 -8.2590 -7.8318 -7.4295 -7.0182 -6.5393 -5.9744
 -5.2947 -4.5355
-10.1413-10.0209 -9.9189 -9.8293 -9.7447 -9.6562 -9.5528 -9.4151 -9.2359 -9.0429
 -8.8568 -8.6824 -8.5156 -8.3507 -8.1827 -7.7529 -7.3378 -6.9155 -6.4228 -5.8217
 -5.0797 -4.2754 -3.5573 -2.9907
-10.0507 -9.8833 -9.7426 -9.6222 -9.5171 -9.4210 -9.3254 -9.2168 -9.0777 -8.9165
 -8.7519 -8.5920 -8.4359 -8.2795 -8.1182 -7.6894 -7.2602 -6.8275 -6.3276 -5.6961
 -4.9045 -4.0665 -3.3357 -2.7642 -2.3345 -2.0094 -1.7566 -1.5555 -1.3839 -1.2169
-10.0723 -9.8456 -9.6497 -9.4869 -9.3520 -9.2364 -9.1324 -9.0347 -8.9244 -8.7924
 -8.6494 -8.5048 -8.3604 -8.2135 -8.0600 -7.6369 -7.1932 -6.7494 -6.2452 -5.5953
 -4.7741 -3.9152 -3.1726 -2.5917 -2.1564 -1.8295 -1.5780 -1.3771 -1.2140 -1.0737
 -0.9360
-10.1596 -9.9036 -9.6642 -9.4496 -9.2642 -9.1070 -8.9735 -8.8608 -8.7646 -8.6631
 -8.5473 -8.4207 -8.2878 -8.1501 -8.0048 -7.5916 -7.1344 -6.6759 -6.1675 -5.5125
 -4.6837 -3.8188 -3.0671 -2.4734 -2.0245 -1.6874 -1.4302 -1.2267 -1.0618 -0.9246
 -0.8081
-10.2862-10.0147 -9.7516 -9.5030 -9.2756 -9.0744 -8.9000 -8.7501 -8.6228 -8.5132
 -8.4100 -8.3072 -8.1986 -8.0780 -7.9439 -7.5467 -7.0773 -6.5989 -6.0814 -5.4309
 -4.6155 -3.7604 -3.0056 -2.3993 -1.9334 -1.5802 -1.3112 -1.0936 -0.9171 -0.7779
 -0.6728
-10.4532-10.1778 -9.9020 -9.6320 -9.3749 -9.1368 -8.9222 -8.7330 -8.5687 -8.4264
 -8.3000 -8.1827 -8.0706 -7.9600 -7.8447 -7.4980 -7.0331 -6.5317 -6.0023 -5.3653
 -4.5843 -3.7555 -3.0052 -2.3868 -1.9004 -1.5252 -1.2372 -1.0127 -0.8335 -0.6852
 -0.5631
-10.6133-10.3641-10.0957 -9.8202 -9.5456 -9.2807 -9.0320 -8.8041 -8.5992 -8.4175
 -8.2559 -8.1091 -7.9711 -7.8377 -7.7073 -7.3815 -6.9815 -6.4661 -5.9189 -5.2969
 -4.5627 -3.7761 -3.0421 -2.4185 -1.9137 -1.5149 -1.2037 -0.9597 -0.7658 -0.6085
 -0.4790
-10.7069-10.5088-10.2826-10.0313 -9.7624 -9.4892 -9.2195 -8.9611 -8.7190 -8.4957
 -8.2916 -8.1051 -7.9319 -7.7672 -7.5317 -7.1972 -6.9225 -6.4021 -5.8312
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F218W
-11.4953-11.4832-11.4786-11.4427-11.3373-11.1316-10.8014-10.3684 -9.9745 -9.6500
 -9.3941 -9.1853 -9.0027 -8.8329 -8.6693 -8.2786 -7.9122 -7.5595 -7.1803
-11.1490-11.1264-11.0896-11.0357-10.9443-10.7921-10.5485-10.1864 -9.8155 -9.5010
 -9.2482 -9.0397 -8.8565 -8.6856 -8.5194 -8.1208 -7.7500 -7.3884 -6.9886 -6.5192
-10.8122-10.7697-10.7263-10.6717-10.5924-10.4712-10.2840 -9.9989 -9.6721 -9.3746
 -9.1271 -8.9200 -8.7379 -8.5683 -8.4031 -8.0015 -7.6242 -7.2511 -6.8287 -6.3370
 -5.7902
-10.5065-10.4433-10.3862-10.3272-10.2554-10.1579-10.0168 -9.8028 -9.5300 -9.2587
 -9.0210 -8.8178 -8.6383 -8.4715 -8.3090 -7.9076 -7.5230 -7.1391 -6.7006 -6.1905
 -5.6145 -4.9447
-10.2565-10.1652-10.0874-10.0165 -9.9441 -9.8599 -9.7507 -9.5951 -9.3805 -9.1441
 -8.9226 -8.7268 -8.5516 -8.3884 -8.2297 -7.8308 -7.4375 -7.0444 -6.5984 -6.0754
 -5.4712 -4.7590 -4.0214 -3.3816
-10.1046 -9.9693 -9.8563 -9.7605 -9.6747 -9.5905 -9.4975 -9.3809 -9.2206 -9.0252
 -8.8264 -8.6421 -8.4734 -8.3148 -8.1602 -7.7658 -7.3633 -6.9612 -6.5138 -5.9852
 -5.3577 -4.6103 -3.8439 -3.1792 -2.6579 -2.2563 -1.9442 -1.6966 -1.4892 -1.2949
-10.0635 -9.8720 -9.7161 -9.5858 -9.4716 -9.3690 -9.2732 -9.1745 -9.0539 -8.9000
 -8.7288 -8.5599 -8.4000 -8.2472 -8.0971 -7.7094 -7.2983 -6.8856 -6.4393 -5.9116
 -5.2691 -4.4983 -3.7104 -3.0292 -2.4932 -2.0844 -1.7701 -1.5245 -1.3269 -1.1574
 -0.9973
-10.1222 -9.8819 -9.6661 -9.4816 -9.3279 -9.1987 -9.0861 -8.9836 -8.8854 -8.7677
 -8.6274 -8.4778 -8.3291 -8.1833 -8.0380 -7.6583 -7.2408 -6.8155 -6.3685 -5.8455
 -5.1982 -4.4187 -3.6200 -2.9248 -2.3737 -1.9527 -1.6317 -1.3804 -1.1798 -1.0153
 -0.8749
-10.2299 -9.9667 -9.7156 -9.4843 -9.2793 -9.1027 -8.9510 -8.8198 -8.7070 -8.6062
 -8.4980 -8.3792 -8.2516 -8.1175 -7.9788 -7.6069 -7.1845 -6.7437 -6.2893 -5.7709
 -5.1286 -4.3553 -3.5576 -2.8543 -2.2892 -1.8527 -1.5190 -1.2591 -1.0532 -0.8860
 -0.7463
-10.3862-10.1092 -9.8395 -9.5787 -9.3348 -9.1137 -8.9184 -8.7481 -8.6000 -8.4719
 -8.3570 -8.2460 -8.1364 -8.0246 -7.9053 -7.5610 -7.1400 -6.6841 -6.2192 -5.7051
 -5.0780 -4.3260 -3.5424 -2.8372 -2.2582 -1.8032 -1.4512 -1.1779 -0.9619 -0.7844
 -0.6411
-10.5706-10.3011-10.0228 -9.7446 -9.4742 -9.2183 -8.9824 -8.7702 -8.5825 -8.4181
 -8.2732 -8.1415 -8.0175 -7.8983 -7.7816 -7.4786 -7.0962 -6.6264 -6.1447 -5.6296
 -5.0234 -4.3062 -3.5505 -2.8537 -2.2665 -1.7940 -1.4217 -1.1299 -0.8990 -0.7132
 -0.5594
-10.7190-10.4904-10.2354 -9.9617 -9.6823 -9.4052 -9.1382 -8.8880 -8.6586 -8.4519
 -8.2673 -8.1013 -7.9486 -7.8039 -7.6077 -7.3597 -7.0531 -6.5706 -6.0658
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F218W
-11.6778-11.6899-11.6874-11.6334-11.5051-11.2740-10.9254-10.4431-10.0459 -9.7021
 -9.4265 -9.2087 -9.0259 -8.8613 -8.7056 -8.3328 -7.9783 -7.6374 -7.2819
-11.3431-11.3424-11.3315-11.2949-11.2112-11.0478-10.7591-10.3256 -9.9147 -9.5676
 -9.2922 -9.0735 -8.8897 -8.7245 -8.5675 -8.1889 -7.8302 -7.4833 -7.1151 -6.6828
-11.0032-10.9853-10.9632-10.9244-10.8527-10.7259-10.5126-10.1783 -9.7956 -9.4564
 -9.1817 -8.9615 -8.7767 -8.6120 -8.4560 -8.0775 -7.7149 -7.3609 -6.9743 -6.5183
 -6.0126
-10.6795-10.6413-10.6055-10.5625-10.4998-10.4013-10.2453 -9.9982 -9.6748 -9.3561
 -9.0853 -8.8648 -8.6793 -8.5152 -8.3613 -7.9866 -7.6206 -7.2593 -6.8595 -6.3875
 -5.8698 -5.2968
-10.3937-10.3300-10.2757-10.2233-10.1629-10.0826 -9.9667 -9.7912 -9.5389 -9.2557
 -8.9968 -8.7781 -8.5928 -8.4294 -8.2775 -7.9083 -7.5390 -7.1710 -6.7648 -6.2851
