 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -1.2702 -1.1742 -1.0859 -1.0035 -0.9255 -0.7460 -0.5889 -0.4613 -0.3658 -0.2991
 -0.2554 -0.2279 -0.2108 -0.1993 -0.1897 -0.1801 -0.1698 -0.1586 -0.1467 -0.1348
 -0.1238
 -3.2026 -2.8931 -2.6130 -2.3603 -2.1355 -1.9393 -1.7705 -1.6224 -1.4907 -1.3723
 -1.2650 -1.1673 -1.0779 -0.9953 -0.9225 -0.7402 -0.5861 -0.4624 -0.3654
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F555W
 -5.8092 -5.3651 -4.9530 -4.5628 -4.1927 -3.8116 -3.3858 -2.9213 -2.5229 -2.2029
 -1.9457 -1.7330 -1.5515 -1.3935 -1.2537 -0.9643 -0.7331 -0.5428 -0.3899
 -5.4431 -4.9481 -4.4962 -4.0840 -3.7043 -3.3456 -2.9794 -2.6026 -2.2778 -2.0099
 -1.7882 -1.5989 -1.4322 -1.2837 -1.1515 -0.8809 -0.6727 -0.5068 -0.3735 -0.2673
 -5.1605 -4.6493 -4.1767 -3.7490 -3.3670 -3.0248 -2.7060 -2.3904 -2.1116 -1.8773
 -1.6807 -1.5108 -1.3577 -1.2171 -1.0899 -0.8302 -0.6354 -0.4845 -0.3652 -0.2698
 -0.1926
 -4.7925 -4.2803 -3.8684 -3.4827 -3.1230 -2.7963 -2.5050 -2.2345 -1.9899 -1.7799
 -1.6018 -1.4480 -1.3090 -1.1779 -1.0555 -0.8020 -0.6142 -0.4723 -0.3624 -0.2755
 -0.2050 -0.1453
 -4.4744 -3.9484 -3.5102 -3.1439 -2.8348 -2.5703 -2.3358 -2.1096 -1.8966 -1.7065
 -1.5417 -1.3992 -1.2724 -1.1530 -1.0371 -0.7881 -0.6033 -0.4664 -0.3628 -0.2826
 -0.2181 -0.1634 -0.1153 -0.0725
 -4.3593 -3.7941 -3.3163 -2.9213 -2.5981 -2.3332 -2.1170 -1.9399 -1.7866 -1.6422
 -1.4988 -1.3645 -1.2433 -1.1328 -1.0260 -0.7828 -0.5985 -0.4638 -0.3642 -0.2891
 -0.2303 -0.1810 -0.1374 -0.0978 -0.0617 -0.0292 -0.0008  0.0211  0.0346  0.0385
 -4.3440 -3.7541 -3.2491 -2.8322 -2.4934 -2.2195 -1.9972 -1.8147 -1.6630 -1.5377
 -1.4315 -1.3293 -1.2232 -1.1178 -1.0168 -0.7821 -0.5973 -0.4625 -0.3649 -0.2934
 -0.2397 -0.1962 -0.1579 -0.1227 -0.0900 -0.0596 -0.0322 -0.0087  0.0092  0.0173
  0.0147
 -4.3619 -3.7681 -3.2495 -2.8153 -2.4620 -2.1777 -1.9482 -1.7611 -1.6068 -1.4770
 -1.3661 -1.2702 -1.1841 -1.0978 -1.0078 -0.7835 -0.5982 -0.4618 -0.3642 -0.2947
 -0.2422 -0.2069 -0.1746 -0.1450 -0.1169 -0.0901 -0.0651 -0.0413 -0.0217 -0.0096
 -0.0073
 -4.3577 -3.7826 -3.2662 -2.8285 -2.4667 -2.1737 -1.9371 -1.7441 -1.5847 -1.4510
 -1.3365 -1.2357 -1.1452 -1.0628 -0.9844 -0.7822 -0.5986 -0.4601 -0.3612 -0.2921
 -0.2445 -0.2112 -0.1852 -0.1620 -0.1398 -0.1181 -0.0971 -0.0770 -0.0588 -0.0439
 -0.0347
 -4.3214 -3.7798 -3.2885 -2.8574 -2.4949 -2.1968 -1.9540 -1.7545 -1.5891 -1.4496
 -1.3298 -1.2249 -1.1306 -1.0442 -0.9642 -0.7779 -0.6025 -0.4614 -0.3595 -0.2887
 -0.2412 -0.2103 -0.1893 -0.1726 -0.1572 -0.1418 -0.1263 -0.1107 -0.0956 -0.0819
 -0.0689
 -4.2562 -3.7586 -3.3012 -2.8860 -2.5300 -2.2312 -1.9837 -1.7789 -1.6075 -1.4620
 -1.3363 -1.2262 -1.1279 -1.0385 -0.9557 -0.7706 -0.6049 -0.4643 -0.3589 -0.2851
 -0.2360 -0.2053 -0.1870 -0.1757 -0.1669 -0.1584 -0.1496 -0.1399 -0.1296 -0.1194
 -0.1102
 -4.1648 -3.7197 -3.3023 -2.9143 -2.5701 -2.2738 -2.0233 -1.8126 -1.6347 -1.4829
 -1.3513 -1.2357 -1.1328 -1.0399 -0.9589 -0.7603 -0.6058 -0.4688 -0.3594
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.4439 -6.0850 -5.7593 -5.4549 -5.1778 -4.8272 -4.2930 -3.5653 -2.8944 -2.3719
 -1.9921 -1.7161 -1.5078 -1.3406 -1.1994 -0.9179 -0.7019 -0.5244 -0.3768
 -6.0957 -5.6871 -5.3199 -4.9849 -4.6629 -4.3107 -3.8429 -3.2384 -2.6818 -2.2293
 -1.8831 -1.6223 -1.4214 -1.2598 -1.1233 -0.8528 -0.6492 -0.4892 -0.3598 -0.2541
 -5.8614 -5.4067 -4.9950 -4.6220 -4.2765 -3.9322 -3.5288 -3.0258 -2.5485 -2.1454
 -1.8239 -1.5731 -1.3761 -1.2165 -1.0819 -0.8163 -0.6200 -0.4697 -0.3509 -0.2547
 -0.1762
 -5.6590 -5.1898 -4.7520 -4.3485 -3.9776 -3.6303 -3.2789 -2.8628 -2.4497 -2.0879
 -1.7888 -1.5482 -1.3548 -1.1964 -1.0625 -0.7986 -0.6051 -0.4599 -0.3478 -0.2585
 -0.1860 -0.1257
 -5.2753 -4.8645 -4.4819 -4.1094 -3.7429 -3.3929 -3.0613 -2.7183 -2.3633 -2.0395
 -1.7627 -1.5337 -1.3455 -1.1893 -1.0562 -0.7924 -0.5990 -0.4560 -0.3480 -0.2637
 -0.1964 -0.1408 -0.0931 -0.0511
 -4.9480 -4.4733 -4.0724 -3.7288 -3.4223 -3.1355 -2.8512 -2.5641 -2.2699 -1.9878
 -1.7362 -1.5212 -1.3403 -1.1879 -1.0567 -0.7932 -0.5985 -0.4555 -0.3496 -0.2690
 -0.2060 -0.1552 -0.1119 -0.0734 -0.0388 -0.0080  0.0180  0.0383  0.0502  0.0536
 -4.8300 -4.2919 -3.8279 -3.4362 -3.1053 -2.8182 -2.5616 -2.3278 -2.1053 -1.8928
 -1.6899 -1.5018 -1.3335 -1.1873 -1.0595 -0.7980 -0.6012 -0.4568 -0.3514 -0.2731
 -0.2137 -0.1675 -0.1291 -0.0951 -0.0640 -0.0356 -0.0104  0.0108  0.0265  0.0333
  0.0310
 -4.8451 -4.2632 -3.7486 -3.3083 -2.9383 -2.6288 -2.3651 -2.1344 -1.9266 -1.7400
 -1.5786 -1.4382 -1.3073 -1.1808 -1.0611 -0.8049 -0.6062 -0.4591 -0.3525 -0.2752
 -0.2185 -0.1762 -0.1430 -0.1144 -0.0881 -0.0633 -0.0407 -0.0205 -0.0044  0.0076
  0.0101
 -4.9136 -4.3111 -3.7644 -3.2853 -2.8788 -2.5409 -2.2609 -2.0254 -1.8231 -1.6461
 -1.4907 -1.3566 -1.2428 -1.1425 -1.0457 -0.8097 -0.6106 -0.4607 -0.3519 -0.2744
 -0.2193 -0.1802 -0.1517 -0.1289 -0.1084 -0.0887 -0.0701 -0.0525 -0.0369 -0.0245
 -0.0175
 -4.9834 -4.3901 -3.8318 -3.3308 -2.8969 -2.5323 -2.2314 -1.9836 -1.7769 -1.6018
 -1.4508 -1.3194 -1.2047 -1.1044 -1.0155 -0.8111 -0.6183 -0.4652 -0.3530 -0.2733
 -0.2181 -0.1806 -0.1557 -0.1382 -0.1238 -0.1103 -0.0970 -0.0837 -0.0712 -0.0603
 -0.0520
 -5.0161 -4.4432 -3.9031 -3.3991 -2.9524 -2.5695 -2.2503 -1.9873 -1.7704 -1.5899
 -1.4369 -1.3052 -1.1901 -1.0883 -0.9970 -0.8022 -0.6247 -0.4709 -0.3549 -0.2720
 -0.2151 -0.1777 -0.1547 -0.1412 -0.1325 -0.1254 -0.1184 -0.1109 -0.1030 -0.0955
 -0.0889
 -5.0087 -4.4750 -3.9558 -3.4691 -3.0231 -2.6330 -2.3016 -2.0246 -1.7955 -1.6053
 -1.4455 -1.3090 -1.1905 -1.0862 -0.9902 -0.7830 -0.6298 -0.4778 -0.3576
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F555W
 -6.6243 -6.3078 -6.0287 -5.7801 -5.5009 -5.1317 -4.6256 -3.9447 -3.1423 -2.5052
 -2.0535 -1.7363 -1.5059 -1.3287 -1.1834 -0.9010 -0.6863 -0.5137 -0.3699
 -6.2883 -5.9248 -5.6080 -5.3304 -5.0699 -4.7709 -4.3165 -3.6334 -2.9538 -2.3895
 -1.9669 -1.6604 -1.4347 -1.2607 -1.1187 -0.8444 -0.6404 -0.4814 -0.3526 -0.2468
 -6.0654 -5.6536 -5.2899 -4.9707 -4.6827 -4.3865 -3.9953 -3.4274 -2.8438 -2.3347
 -1.9329 -1.6303 -1.4031 -1.2278 -1.0857 -0.8138 -0.6148 -0.4633 -0.3437 -0.2466
 -0.1669
 -5.9026 -5.4571 -5.0528 -4.6912 -4.3668 -4.0606 -3.7254 -3.2622 -2.7605 -2.3027
 -1.9232 -1.6253 -1.3957 -1.2170 -1.0729 -0.8001 -0.6024 -0.4545 -0.3405 -0.2495
 -0.1755 -0.1142
 -5.6550 -5.2426 -4.8453 -4.4698 -4.1195 -3.7924 -3.4763 -3.1060 -2.6804 -2.2730
 -1.9200 -1.6312 -1.4016 -1.2197 -1.0726 -0.7969 -0.5982 -0.4514 -0.3406 -0.2540
 -0.1846 -0.1277 -0.0795 -0.0370
 -5.2222 -4.8236 -4.4849 -4.1771 -3.8746 -3.5661 -3.2541 -2.9410 -2.5892 -2.2339
 -1.9119 -1.6377 -1.4121 -1.2293 -1.0799 -0.8002 -0.5993 -0.4517 -0.3423 -0.2587
 -0.1931 -0.1403 -0.0964 -0.0581 -0.0242  0.0055  0.0304  0.0494  0.0604  0.0629
 -4.9998 -4.5201 -4.1159 -3.7805 -3.4926 -3.2307 -2.9788 -2.7217 -2.4488 -2.1624
 -1.8849 -1.6352 -1.4205 -1.2406 -1.0908 -0.8075 -0.6038 -0.4541 -0.3444 -0.2627
 -0.2001 -0.1512 -0.1117 -0.0778 -0.0475 -0.0202  0.0036  0.0236  0.0378  0.0436
  0.0406
 -4.9634 -4.4246 -3.9539 -3.5544 -3.2200 -2.9349 -2.6810 -2.4447 -2.2149 -1.9911
 -1.7837 -1.5907 -1.4104 -1.2462 -1.1013 -0.8174 -0.6107 -0.4579 -0.3465 -0.2652
 -0.2047 -0.1592 -0.1241 -0.0951 -0.0695 -0.0460 -0.0248 -0.0060  0.0096  0.0190
  0.0198
 -5.0265 -4.4529 -3.9337 -3.4802 -3.0947 -2.7709 -2.4961 -2.2558 -2.0371 -1.8324
 -1.6447 -1.4811 -1.3411 -1.2152 -1.0951 -0.8260 -0.6171 -0.4612 -0.3473 -0.2651
 -0.2061 -0.1633 -0.1321 -0.1083 -0.0881 -0.0695 -0.0522 -0.0363 -0.0223 -0.0115
 -0.0061
 -5.1335 -4.5480 -4.0018 -3.5107 -3.0828 -2.7195 -2.4155 -2.1593 -1.9390 -1.7443
 -1.5694 -1.4136 -1.2781 -1.1625 -1.0617 -0.8325 -0.6272 -0.4676 -0.3501 -0.2655
 -0.2060 -0.1646 -0.1364 -0.1170 -0.1024 -0.0895 -0.0775 -0.0657 -0.0548 -0.0458
 -0.0389
 -5.2165 -4.6448 -4.0991 -3.5888 -3.1345 -2.7403 -2.4075 -2.1297 -1.8974 -1.7003
 -1.5299 -1.3805 -1.2490 -1.1339 -1.0332 -0.8244 -0.6365 -0.4753 -0.3538 -0.2658
 -0.2043 -0.1630 -0.1364 -0.1203 -0.1106 -0.1036 -0.0975 -0.0913 -0.0850 -0.0791
 -0.0786
 -5.2755 -4.7139 -4.1831 -3.6809 -3.2160 -2.8045 -2.4499 -2.1511 -1.9025 -1.6950
 -1.5199 -1.3698 -1.2392 -1.1246 -1.0096 -0.8017 -0.6450 -0.4843 -0.3584
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F555W
 -6.7219 -6.4447 -6.2172 -6.0240 -5.8065 -5.4876 -5.0001 -4.2898 -3.4051 -2.6672
 -2.1423 -1.7783 -1.5208 -1.3287 -1.1762 -0.8887 -0.6754 -0.5053 -0.3607
 -6.3965 -6.0781 -5.8121 -5.5933 -5.3959 -5.1567 -4.7415 -4.0199 -3.2475 -2.5763
 -2.0758 -1.7190 -1.4633 -1.2723 -1.1215 -0.8400 -0.6343 -0.4748 -0.3461 -0.2395
 -6.1809 -5.8126 -5.4984 -5.2363 -5.0111 -4.7757 -4.4246 -3.8316 -3.1631 -2.5508
 -2.0658 -1.7071 -1.4452 -1.2495 -1.0964 -0.8146 -0.6119 -0.4581 -0.3371 -0.2386
 -0.1574
 -6.0389 -5.6276 -5.2643 -4.9521 -4.6855 -4.4381 -4.1441 -3.6707 -3.1002 -2.5465
 -2.0823 -1.7222 -1.4519 -1.2484 -1.0903 -0.8044 -0.6015 -0.4501 -0.3337 -0.2407
 -0.1648 -0.1020
 -5.8873 -5.4681 -5.0815 -4.7331 -4.4239 -4.1464 -3.8724 -3.5058 -3.0294 -2.5401
 -2.1043 -1.7494 -1.4734 -1.2617 -1.0968 -0.8039 -0.5989 -0.4476 -0.3337 -0.2446
 -0.1728 -0.1140 -0.0649 -0.0225
 -5.5134 -5.1680 -4.8400 -4.5197 -4.2081 -3.9091 -3.6229 -3.3223 -2.9373 -2.5154
 -2.1180 -1.7771 -1.5010 -1.2832 -1.1117 -0.8097 -0.6016 -0.4487 -0.3354 -0.2488
 -0.1803 -0.1252 -0.0798 -0.0412 -0.0078  0.0211  0.0449  0.0626  0.0728  0.0746
 -5.1535 -4.7424 -4.4094 -4.1341 -3.8876 -3.6455 -3.3892 -3.1146 -2.8105 -2.4619
 -2.1120 -1.7957 -1.5272 -1.3081 -1.1316 -0.8198 -0.6077 -0.4522 -0.3379 -0.2526
 -0.1868 -0.1349 -0.0933 -0.0587 -0.0288 -0.0025  0.0201  0.0386  0.0515  0.0564
  0.0528
 -5.0352 -4.5495 -4.1351 -3.7940 -3.5135 -3.2722 -3.0483 -2.8254 -2.5848 -2.3224
 -2.0496 -1.7839 -1.5408 -1.3301 -1.1533 -0.8331 -0.6161 -0.4573 -0.3409 -0.2554
 -0.1914 -0.1424 -0.1045 -0.0742 -0.0487 -0.0260 -0.0060  0.0113  0.0248  0.0330
  0.0329
 -5.0639 -4.5287 -4.0526 -3.6435 -3.3007 -3.0145 -2.7677 -2.5422 -2.3227 -2.0983
 -1.8776 -1.6742 -1.4893 -1.3191 -1.1624 -0.8461 -0.6247 -0.4624 -0.3431 -0.2563
 -0.1930 -0.1464 -0.1119 -0.0859 -0.0652 -0.0473 -0.0313 -0.0179 -0.0070  0.0016
  0.0081
 -5.1805 -4.6160 -4.0986 -3.6374 -3.2393 -2.9018 -2.6173 -2.3721 -2.1521 -1.9448
 -1.7455 -1.5603 -1.3972 -1.2571 -1.1335 -0.8600 -0.6372 -0.4708 -0.3476 -0.2580
 -0.1940 -0.1485 -0.1165 -0.0942 -0.0782 -0.0654 -0.0544 -0.0442 -0.0351 -0.0281
 -0.0231
 -5.3013 -4.7397 -4.2031 -3.7118 -3.2724 -2.8916 -2.5674 -2.2935 -2.0589 -1.8528
 -1.6663 -1.4955 -1.3416 -1.2068 -1.0908 -0.8555 -0.6500 -0.4804 -0.3532 -0.2600
 -0.1938 -0.1481 -0.1175 -0.0980 -0.0860 -0.0784 -0.0728 -0.0679 -0.0632 -0.0592
 -0.0607
 -5.3913 -4.8466 -4.3189 -3.8182 -3.3559 -2.9462 -2.5898 -2.2865 -2.0306 -1.8133
 -1.6257 -1.4608 -1.3143 -1.1843 -1.0343 -0.8326 -0.6631 -0.4912 -0.3599
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F555W
 -6.7536 -6.5249 -6.4781 -6.4722 -6.3694 -6.0586 -5.4503 -4.5568 -3.6550 -2.8570
 -2.2601 -1.8459 -1.5553 -1.3430 -1.1794 -0.8827 -0.6677 -0.4985 -0.3551
 -6.4373 -6.1669 -5.9541 -5.7926 -5.6586 -5.4724 -5.0982 -4.3535 -3.5290 -2.7843
 -2.2104 -1.8007 -1.5100 -1.2973 -1.1338 -0.8404 -0.6313 -0.4703 -0.3407 -0.2330
 -6.2243 -5.9020 -5.6397 -5.4356 -5.2714 -5.0948 -4.7905 -4.1961 -3.4749 -2.7827
 -2.2214 -1.8056 -1.5048 -1.2844 -1.1162 -0.8196 -0.6116 -0.4548 -0.3317 -0.2313
 -0.1482
 -6.0903 -5.7184 -5.4010 -5.1424 -4.9356 -4.7491 -4.5046 -4.0476 -3.4353 -2.8059
 -2.2617 -1.8394 -1.5257 -1.2934 -1.1170 -0.8125 -0.6030 -0.4474 -0.3281 -0.2327
 -0.1546 -0.0898
 -5.9874 -5.5863 -5.2275 -4.9177 -4.6588 -4.4394 -4.2186 -3.8790 -3.3790 -2.8232
 -2.3088 -1.8873 -1.5627 -1.3176 -1.1310 -0.8146 -0.6018 -0.4454 -0.3278 -0.2359
 -0.1616 -0.1005 -0.0498 -0.0066
 -5.6883 -5.4034 -5.0557 -4.7330 -4.4412 -4.1814 -3.9447 -3.6785 -3.2881 -2.8155
 -2.3457 -1.9366 -1.6074 -1.3517 -1.1546 -0.8232 -0.6058 -0.4472 -0.3295 -0.2396
 -0.1683 -0.1105 -0.0631 -0.0234  0.0108  0.0394  0.0618  0.0778  0.0868  0.0875
 -5.3209 -4.9853 -4.7085 -4.4572 -4.2102 -3.9602 -3.7080 -3.4563 -3.1554 -2.7710
 -2.3591 -1.9764 -1.6520 -1.3907 -1.1846 -0.8367 -0.6134 -0.4516 -0.3324 -0.2432
 -0.1742 -0.1193 -0.0751 -0.0389 -0.0085  0.0174  0.0391  0.0560  0.0673  0.0710
  0.0662
 -5.0908 -4.6635 -4.3136 -4.0371 -3.8130 -3.6157 -3.4215 -3.2092 -2.9634 -2.6692
 -2.3325 -1.9939 -1.6880 -1.4290 -1.2179 -0.8541 -0.6237 -0.4581 -0.3363 -0.2463
 -0.1786 -0.1262 -0.0852 -0.0526 -0.0261 -0.0037  0.0152  0.0310  0.0428  0.0493
  0.0479
 -5.0572 -4.5675 -4.1425 -3.7872 -3.4990 -3.2637 -3.0599 -2.8688 -2.6673 -2.4384
 -2.1862 -1.9284 -1.6784 -1.4475 -1.2448 -0.8725 -0.6342 -0.4647 -0.3397 -0.2480
 -0.1806 -0.1302 -0.0920 -0.0630 -0.0407 -0.0226 -0.0074  0.0059  0.0163  0.0228
  0.0246
 -5.1498 -4.6172 -4.1424 -3.7235 -3.3682 -3.0727 -2.8255 -2.6100 -2.4085 -2.2049
 -1.9905 -1.7767 -1.5786 -1.3998 -1.2374 -0.8951 -0.6495 -0.4750 -0.3460 -0.2511
 -0.1825 -0.1328 -0.0968 -0.0709 -0.0524 -0.0388 -0.0282 -0.0193 -0.0119 -0.0057
 -0.0043
 -5.2907 -4.7473 -4.2369 -3.7738 -3.3660 -3.0157 -2.7194 -2.4676 -2.2477 -2.0462
 -1.8514 -1.6611 -1.4821 -1.3224 -1.1834 -0.8994 -0.6663 -0.4867 -0.3534 -0.2548
 -0.1837 -0.1335 -0.0986 -0.0751 -0.0599 -0.0506 -0.0448 -0.0407 -0.0376 -0.0355
 -0.0389
 -5.4174 -4.8842 -4.3689 -3.8821 -3.4408 -3.0494 -2.7102 -2.4203 -2.1729 -1.9583
 -1.7661 -1.5891 -1.4250 -1.2755 -1.0828 -0.8854 -0.6846 -0.4998 -0.3619
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.7340 -6.5592 -6.5800 -6.6251 -6.5464 -6.2397 -5.6246 -4.7157 -3.8744 -3.0650
 -2.4066 -1.9382 -1.6104 -1.3737 -1.1952 -0.8833 -0.6648 -0.4948 -0.3511
 -6.4246 -6.2075 -6.0518 -5.9462 -5.8607 -5.7298 -5.3875 -4.6136 -3.7842 -3.0037
 -2.3685 -1.9054 -1.5760 -1.3375 -1.1577 -0.8468 -0.6324 -0.4687 -0.3373 -0.2280
 -6.2108 -5.9398 -5.7335 -5.5880 -5.4803 -5.3564 -5.0966 -4.5135 -3.7572 -3.0188
 -2.3960 -1.9253 -1.5832 -1.3343 -1.1474 -0.8300 -0.6152 -0.4544 -0.3285 -0.2256
 -0.1402
 -6.0758 -5.7495 -5.4837 -5.2821 -5.1343 -5.0038 -4.8066 -4.3772 -3.7438 -3.0636
