 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F814W
  0.0238  0.1351  0.2355  0.3254  0.4029  0.4674  0.5199  0.5620  0.5950  0.6206
  0.6398  0.6538  0.6640  0.6714  0.6764  0.6768  0.6685  0.6644  0.6604  0.6471
  0.6240  0.5914  0.5508  0.5049  0.4569  0.4090  0.3619  0.3156  0.2698  0.2238
  0.1773
  0.0783  0.1766  0.2671  0.3484  0.4207  0.4821  0.5328  0.5741  0.6072  0.6335
  0.6543  0.6702  0.6822  0.6909  0.6904  0.7206  0.7090  0.6798  0.6715
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F814W
 -0.9190 -0.8636 -0.8067 -0.7390 -0.6332 -0.4896 -0.3154 -0.1168  0.0835  0.2228
  0.3171  0.3878  0.4461  0.4961  0.5400  0.6270  0.6876  0.7243  0.7376
 -0.6975 -0.6336 -0.5763 -0.5167 -0.4453 -0.3506 -0.2162 -0.0364  0.1252  0.2448
  0.3295  0.3941  0.4481  0.4950  0.5361  0.6167  0.6713  0.7034  0.7140  0.7058
 -0.5196 -0.4429 -0.3802 -0.3241 -0.2664 -0.1971 -0.1018  0.0320  0.1621  0.2651
  0.3414  0.4003  0.4501  0.4939  0.5327  0.6084  0.6586  0.6871  0.6958  0.6880
  0.6669
 -0.3861 -0.2940 -0.2209 -0.1615 -0.1093 -0.0565  0.0075  0.1011  0.2027  0.2895
  0.3568  0.4095  0.4542  0.4944  0.5307  0.6022  0.6488  0.6746  0.6818  0.6739
  0.6539  0.6249
 -0.2758 -0.1791 -0.0976 -0.0312  0.0232  0.0701  0.1158  0.1759  0.2506  0.3206
  0.3779  0.4236  0.4624  0.4979  0.5310  0.5981  0.6417  0.6653  0.6712  0.6629
  0.6433  0.6151  0.5812  0.5436
 -0.1643 -0.0556  0.0270  0.0891  0.1389  0.1814  0.2190  0.2571  0.3068  0.3595
  0.4059  0.4439  0.4763  0.5060  0.5346  0.5964  0.6372  0.6588  0.6635  0.6546
  0.6351  0.6071  0.5733  0.5357  0.4953  0.4519  0.4049  0.3539  0.2995  0.2463
 -0.1221  0.0063  0.1121  0.1951  0.2577  0.3029  0.3336  0.3554  0.3788  0.4091
  0.4412  0.4707  0.4964  0.5199  0.5430  0.5974  0.6353  0.6549  0.6586  0.6491
  0.6292  0.6010  0.5667  0.5287  0.4883  0.4459  0.4009  0.3532  0.3018  0.2470
  0.1929
 -0.1081  0.0278  0.1439  0.2406  0.3180  0.3777  0.4221  0.4538  0.4758  0.4920
  0.5035  0.5138  0.5260  0.5409  0.5576  0.6016  0.6361  0.6538  0.6565  0.6464
  0.6259  0.5972  0.5621  0.5230  0.4817  0.4392  0.3951  0.3490  0.3006  0.2491
  0.1939
 -0.1027  0.0357  0.1561  0.2585  0.3436  0.4119  0.4649  0.5046  0.5339  0.5555
  0.5711  0.5802  0.5835  0.5846  0.5874  0.6112  0.6404  0.6557  0.6571  0.6464
  0.6252  0.5957  0.5593  0.5185  0.4756  0.4319  0.3874  0.3420  0.2952  0.2463
  0.1943
 -0.1015  0.0366  0.1586  0.2635  0.3522  0.4252  0.4837  0.5292  0.5635  0.5889
  0.6077  0.6214  0.6307  0.6355  0.6363  0.6348  0.6481  0.6607  0.6606  0.6494
  0.6279  0.5978  0.5605  0.5180  0.4730  0.4274  0.3816  0.3357  0.2894  0.2418
  0.1927
 -0.0892  0.0426  0.1610  0.2664  0.3561  0.4312  0.4925  0.5414  0.5795  0.6086
  0.6303  0.6464  0.6582  0.6668  0.6725  0.6732  0.6676  0.6693  0.6672  0.6551
  0.6335  0.6030  0.5651  0.5213  0.4742  0.4261  0.3781  0.3306  0.2835  0.2361
  0.1891
 -0.0658  0.0621  0.1738  0.2738  0.3624  0.4375  0.4998  0.5502  0.5903  0.6217
  0.6461  0.6644  0.6782  0.6883  0.6960  0.7264  0.6989  0.6815  0.6769
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F814W
 -1.1487 -1.1176 -1.0798 -1.0235 -0.9041 -0.7240 -0.4973 -0.2359  0.0270  0.2055
  0.3174  0.3942  0.4534  0.5028  0.5455  0.6301  0.6893  0.7263  0.7406
 -0.9162 -0.8730 -0.8316 -0.7805 -0.7058 -0.5908 -0.4150 -0.1695  0.0560  0.2189
  0.3254  0.3986  0.4549  0.5019  0.5425  0.6217  0.6756  0.7080  0.7203  0.7148
 -0.7166 -0.6577 -0.6086 -0.5600 -0.5008 -0.4177 -0.2927 -0.1082  0.0800  0.2281
  0.3307  0.4019  0.4560  0.5009  0.5397  0.6149  0.6649  0.6938  0.7038  0.6977
  0.6786
 -0.5571 -0.4792 -0.4176 -0.3656 -0.3145 -0.2539 -0.1700 -0.0405  0.1096  0.2404
  0.3373  0.4063  0.4583  0.5010  0.5380  0.6098  0.6566  0.6830  0.6911  0.6845
  0.6661  0.6383
 -0.4355 -0.3410 -0.2646 -0.2030 -0.1509 -0.1010 -0.0438  0.0396  0.1511  0.2603
  0.3485  0.4139  0.4632  0.5033  0.5381  0.6063  0.6505  0.6748  0.6816  0.6743
  0.6562  0.6294  0.5958  0.5579
 -0.3009 -0.2134 -0.1383 -0.0723 -0.0153  0.0339  0.0796  0.1320  0.2069  0.2915
  0.3669  0.4264  0.4721  0.5090  0.5409  0.6048  0.6464  0.6689  0.6747  0.6668
  0.6486  0.6222  0.5891  0.5513  0.5100  0.4654  0.4171  0.3643  0.3086  0.2547
 -0.2076 -0.0914 -0.0004  0.0682  0.1203  0.1620  0.1989  0.2341  0.2781  0.3359
  0.3950  0.4456  0.4861  0.5189  0.5473  0.6056  0.6446  0.6652  0.6701  0.6618
  0.6432  0.6167  0.5835  0.5457  0.5046  0.4609  0.4145  0.3653  0.3121  0.2559
  0.2010
 -0.1758 -0.0434  0.0685  0.1595  0.2307  0.2853  0.3267  0.3574  0.3819  0.4097
  0.4424  0.4761  0.5074  0.5346  0.5584  0.6094  0.6453  0.6640  0.6678  0.6590
  0.6400  0.6131  0.5795  0.5410  0.4994  0.4557  0.4101  0.3627  0.3127  0.2593
  0.2025
 -0.1650 -0.0254  0.0959  0.1989  0.2839  0.3516  0.4045  0.4454  0.4768  0.5023
  0.5240  0.5405  0.5532  0.5652  0.5788  0.6174  0.6491  0.6656  0.6679  0.6585
  0.6389  0.6112  0.5769  0.5373  0.4945  0.4500  0.4041  0.3564  0.3071  0.2563
  0.2043
 -0.1676 -0.0231  0.1032  0.2124  0.3049  0.3813  0.4425  0.4906  0.5277  0.5567
  0.5801  0.5985  0.6112  0.6186  0.6225  0.6335  0.6557  0.6698  0.6708  0.6606
  0.6407  0.6124  0.5773  0.5368  0.4926  0.4467  0.3998  0.3525  0.3044  0.2550
  0.2043
 -0.1707 -0.0268  0.1025  0.2150  0.3118  0.3931  0.4599  0.5134  0.5554  0.5877
  0.6127  0.6322  0.6472  0.6582  0.6652  0.6687  0.6698  0.6773  0.6765  0.6654
  0.6451  0.6164  0.5807  0.5393  0.4938  0.4460  0.3974  0.3487  0.3000  0.2510
  0.2025
 -0.1655 -0.0260  0.1008  0.2139  0.3133  0.3975  0.4677  0.5249  0.5704  0.6061
  0.6337  0.6548  0.6709  0.6831  0.7069  0.7230  0.6914  0.6881  0.6850
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F814W
 -1.3301 -1.3287 -1.3381 -1.3192 -1.2336 -1.0503 -0.7450 -0.3483 -0.0327  0.1827
  0.3163  0.4013  0.4626  0.5118  0.5537  0.6357  0.6939  0.7308  0.7469
 -1.1007 -1.0897 -1.0711 -1.0408 -0.9760 -0.8497 -0.6318 -0.3122 -0.0200  0.1877
  0.3197  0.4039  0.4635  0.5108  0.5511  0.6290  0.6823  0.7150  0.7286  0.7250
 -0.8919 -0.8592 -0.8331 -0.8021 -0.7511 -0.6611 -0.5077 -0.2675 -0.0138  0.1848
  0.3178  0.4039  0.4636  0.5098  0.5486  0.6234  0.6734  0.7029  0.7139  0.7092
  0.6917
 -0.7149 -0.6599 -0.6185 -0.5821 -0.5393 -0.4762 -0.3743 -0.2067 -0.0003  0.1822
  0.3146  0.4031  0.4638  0.5094  0.5471  0.6191  0.6664  0.6936  0.7028  0.6972
  0.6800  0.6534
 -0.5747 -0.4970 -0.4369 -0.3891 -0.3460 -0.2975 -0.2307 -0.1232  0.0303  0.1875
  0.3139  0.4033  0.4651  0.5104  0.5469  0.6160  0.6611  0.6864  0.6944  0.6881
  0.6709  0.6451  0.6122  0.5743
 -0.4267 -0.3667 -0.2923 -0.2308 -0.1797 -0.1337 -0.0847 -0.0185  0.0836  0.2072
  0.3200  0.4066  0.4684  0.5135  0.5488  0.6146  0.6574  0.6809  0.6881  0.6813
  0.6639  0.6385  0.6063  0.5687  0.5269  0.4810  0.4310  0.3770  0.3204  0.2657
 -0.3012 -0.2114 -0.1446 -0.0896 -0.0392  0.0080  0.0523  0.0976  0.1593  0.2455
  0.3373  0.4157  0.4753  0.5193  0.5532  0.6152  0.6555  0.6773  0.6836  0.6765
  0.6589  0.6334  0.6015  0.5641  0.5228  0.4783  0.4308  0.3797  0.3247  0.2676
  0.2122
 -0.2366 -0.1157 -0.0178  0.0572  0.1137  0.1570  0.1927  0.2254  0.2597  0.3086
  0.3716  0.4347  0.4878  0.5290  0.5610  0.6185  0.6559  0.6759  0.6810  0.6737
  0.6558  0.6300  0.5979  0.5604  0.5190  0.4747  0.4279  0.3789  0.3271  0.2719
  0.2142
 -0.2140 -0.0800  0.0357  0.1323  0.2097  0.2701  0.3176  0.3552  0.3861  0.4145
  0.4475  0.4826  0.5167  0.5476  0.5744  0.6253  0.6593  0.6771  0.6808  0.6727
  0.6545  0.6280  0.5953  0.5574  0.5153  0.4705  0.4236  0.3753  0.3252  0.2725
  0.2169
 -0.2121 -0.0705  0.0537  0.1615  0.2523  0.3265  0.3857  0.4329  0.4709  0.5023
  0.5305  0.5561  0.5770  0.5928  0.6057  0.6364  0.6651  0.6808  0.6830  0.6741
  0.6555  0.6287  0.5954  0.5569  0.5142  0.4684  0.4209  0.3722  0.3225  0.2712
  0.2190
 -0.2215 -0.0750  0.0557  0.1700  0.2684  0.3513  0.4194  0.4743  0.5180  0.5529
  0.5816  0.6061  0.6263  0.6417  0.6521  0.6644  0.6756  0.6873  0.6879  0.6779
  0.6589  0.6317  0.5979  0.5587  0.5152  0.4684  0.4197  0.3700  0.3198  0.2690
  0.2204
 -0.2310 -0.0848  0.0486  0.1682  0.2715  0.3600  0.4340  0.4948  0.5437  0.5824
  0.6131  0.6375  0.6573  0.6731  0.7136  0.7093  0.6908  0.6966  0.6955
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F814W
 -1.4653 -1.4931 -1.5114 -1.4838 -1.3899 -1.1952 -0.8822 -0.4270 -0.0928  0.1530
  0.3111  0.4082  0.4734  0.5232  0.5645  0.6446  0.7011  0.7379  0.7548
 -1.2397 -1.2565 -1.2723 -1.2713 -1.2291 -1.1059 -0.8468 -0.4461 -0.1006  0.1495
  0.3097  0.4084  0.4734  0.5219  0.5619  0.6387  0.6916  0.7246  0.7392  0.7372
 -1.0290 -1.0272 -1.0307 -1.0260 -0.9945 -0.9093 -0.7331 -0.4361 -0.1153  0.1339
  0.3002  0.4044  0.4720  0.5205  0.5596  0.6339  0.6842  0.7144  0.7266  0.7231
  0.7067
 -0.8428 -0.8171 -0.8031 -0.7905 -0.7653 -0.7085 -0.5944 -0.3889 -0.1228  0.1151
  0.2865  0.3976  0.4695  0.5193  0.5579  0.6300  0.6781  0.7064  0.7170  0.7124
  0.6960  0.6703
 -0.6892 -0.6369 -0.6012 -0.5750 -0.5483 -0.5080 -0.4362 -0.3059 -0.1080  0.1028
  0.2722  0.3895  0.4665  0.5186  0.5573  0.6271  0.6732  0.6998  0.7094  0.7043
  0.6878  0.6626  0.6302  0.5917
 -0.5653 -0.4914 -0.4336 -0.3895 -0.3535 -0.3173 -0.2690 -0.1907 -0.0601  0.1078
  0.2642  0.3824  0.4636  0.5185  0.5580  0.6257  0.6696  0.6947  0.7035  0.6981
  0.6814  0.6564  0.6248  0.5875  0.5455  0.4992  0.4482  0.3917  0.3340  0.2781
 -0.4127 -0.3503 -0.2922 -0.2380 -0.1903 -0.1482 -0.1070 -0.0570  0.0209  0.1375
  0.2679  0.3797  0.4621  0.5197  0.5602  0.6261  0.6677  0.6911  0.6990  0.6935
  0.6767  0.6517  0.6204  0.5838  0.5426  0.4979  0.4494  0.3965  0.3394  0.2811
  0.2245
 -0.2918 -0.1932 -0.1212 -0.0709 -0.0323  0.0035  0.0410  0.0805  0.1270  0.1972
  0.2913  0.3868  0.4652  0.5230  0.5644  0.6289  0.6678  0.6894  0.6961  0.6904
  0.6736  0.6484  0.6171  0.5808  0.5400  0.4956  0.4481  0.3976  0.3440  0.2866
  0.2276
 -0.2435 -0.1275 -0.0245  0.0571  0.1184  0.1642  0.2004  0.2292  0.2584  0.2966
  0.3496  0.4151  0.4791  0.5321  0.5722  0.6347  0.6708  0.6902  0.6954  0.6889
  0.6720  0.6465  0.6147  0.5781  0.5373  0.4929  0.4456  0.3959  0.3440  0.2894
  0.2317
 -0.2399 -0.1059  0.0109  0.1115  0.1943  0.2599  0.3112  0.3514  0.3851  0.4167
  0.4498  0.4865  0.5243  0.5589  0.5889  0.6430  0.6760  0.6933  0.6969  0.6895
  0.6724  0.6468  0.6147  0.5777  0.5366  0.4919  0.4444  0.3948  0.3436  0.2905
  0.2356
 -0.2469 -0.1054  0.0203  0.1310  0.2261  0.3056  0.3703  0.4221  0.4643  0.4997
  0.5311  0.5604  0.5881  0.6123  0.6311  0.6616  0.6845  0.6991  0.7011  0.6925
  0.6748  0.6491  0.6167  0.5792  0.5376  0.4925  0.4443  0.3942  0.3428  0.2903
  0.2393
 -0.2636 -0.1173  0.0156  0.1331  0.2358  0.3239  0.3978  0.4585  0.5076  0.5473
  0.5801  0.6082  0.6330  0.6542  0.6988  0.6905  0.6963  0.7076  0.7080
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = F814W
 -1.5547 -1.6097 -1.5824 -1.4817 -1.3153 -1.0903 -0.8126 -0.4875 -0.1453  0.1184
  0.3006  0.4131  0.4850  0.5366  0.5779  0.6566  0.7120  0.7481  0.7653
 -1.3395 -1.3856 -1.4738 -1.5391 -1.5177 -1.3582 -1.0198 -0.5445 -0.1738  0.1052
  0.2935  0.4100  0.4835  0.5347  0.5751  0.6511  0.7037  0.7370  0.7525  0.7518
 -1.1270 -1.1566 -1.1904 -1.2150 -1.2101 -1.1417 -0.9524 -0.5907 -0.2131  0.0768
  0.2758  0.4010  0.4796  0.5324  0.5725  0.6466  0.6972  0.7284  0.7419  0.7396
  0.7241
 -0.9336 -0.9399 -0.9567 -0.9728 -0.9723 -0.9317 -0.8151 -0.5748 -0.2465  0.0423
  0.2509  0.3877  0.4735  0.5298  0.5705  0.6428  0.6916  0.7212  0.7335  0.7303
  0.7146  0.6892
 -0.7696 -0.7494 -0.7419 -0.7432 -0.7401 -0.7159 -0.6472 -0.4983 -0.2549  0.0119
  0.2237  0.3706  0.4651  0.5265  0.5689  0.6399  0.6869  0.7151  0.7266  0.7231
  0.7073  0.6823  0.6501  0.6115
