 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140W
  2.1793  2.1662  2.1481  2.1268  2.1033  2.0784  2.0525  2.0257  1.9976  1.9682
  1.9376  1.9061  1.8743  1.8428  1.8119  1.7375  1.6612  1.5753  1.4805  1.3816
  1.2812  1.1804  1.0800  0.9803  0.8824  0.7868  0.6936  0.6028  0.5140  0.4267
  0.3405
  2.1553  2.1484  2.1368  2.1212  2.1023  2.0808  2.0573  2.0320  2.0051  1.9764
  1.9460  1.9141  1.8810  1.8474  1.8171  1.7318  1.6490  1.5664  1.4761
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F140W
  2.1091  2.1198  2.1319  2.1439  2.1521  2.1537  2.1466  2.1304  2.1090  2.0853
  2.0614  2.0381  2.0153  1.9914  1.9652  1.8873  1.7943  1.6891  1.5760
  2.0972  2.1052  2.1147  2.1242  2.1312  2.1323  2.1255  2.1103  2.0900  2.0667
  2.0420  2.0169  1.9921  1.9667  1.9394  1.8605  1.7690  1.6674  1.5586  1.4466
  2.0863  2.0902  2.0963  2.1032  2.1087  2.1103  2.1053  2.0928  2.0747  2.0530
  2.0287  2.0029  1.9765  1.9496  1.9212  1.8408  1.7494  1.6499  1.5443  1.4353
  1.3253
  2.0825  2.0820  2.0805  2.0823  2.0857  2.0872  2.0842  2.0750  2.0600  2.0407
  2.0183  1.9931  1.9661  1.9380  1.9086  1.8266  1.7348  1.6363  1.5326  1.4259
  1.3182  1.2109
  2.0842  2.0800  2.0744  2.0685  2.0635  2.0601  2.0581  2.0534  2.0431  2.0276
  2.0080  1.9849  1.9587  1.9303  1.9001  1.8167  1.7242  1.6259  1.5234  1.4182
  1.3121  1.2065  1.1019  0.9979
  2.0892  2.0825  2.0731  2.0626  2.0519  2.0410  2.0309  2.0223  2.0140  2.0048
  1.9928  1.9747  1.9516  1.9246  1.8945  1.8099  1.7166  1.6182  1.5163  1.4120
  1.3069  1.2024  1.0993  0.9973  0.8962  0.7958  0.6958  0.5958  0.4962  0.4002
  2.1004  2.0914  2.0793  2.0647  2.0491  2.0332  2.0175  2.0019  1.9861  1.9712
  1.9596  1.9498  1.9363  1.9160  1.8894  1.8055  1.7114  1.6126  1.5109  1.4073
  1.3028  1.1989  1.0966  0.9959  0.8965  0.7982  0.7006  0.6037  0.5068  0.4101
  0.3162
  2.1196  2.1075  2.0926  2.0752  2.0559  2.0357  2.0155  1.9955  1.9757  1.9558
  1.9364  1.9189  1.9047  1.8914  1.8741  1.8024  1.7081  1.6088  1.5070  1.4038
  1.3014  1.1961  1.0941  0.9940  0.8958  0.7990  0.7034  0.6088  0.5148  0.4207
  0.3263
  2.1493  2.1313  2.1133  2.0926  2.0702  2.0468  2.0229  1.9991  1.9753  1.9517
  1.9282  1.9051  1.8832  1.8636  1.8463  1.7915  1.7047  1.6051  1.5032  1.4002
  1.2966  1.1930  1.0908  0.9905  0.8925  0.7965  0.7021  0.6090  0.5169  0.4255
  0.3340
  2.1831  2.1619  2.1407  2.1164  2.0910  2.0646  2.0378  2.0108  1.9837  1.9565
  1.9295  1.9026  1.8762  1.8506  1.8267  1.7713  1.6981  1.6034  1.5018  1.3992
  1.2962  1.1931  1.0908  0.9902  0.8920  0.7961  0.7022  0.6103  0.5198  0.4304
  0.3403
  2.2124  2.1915  2.1683  2.1429  2.1153  2.0866  2.0573  2.0277  1.9980  1.9680
  1.9378  1.9075  1.8775  1.8479  1.8193  1.7530  1.6845  1.5989  1.5005  1.3987
  1.2963  1.1939  1.0921  0.9913  0.8925  0.7961  0.7021  0.6104  0.5207  0.4326
  0.3456
  2.2299  2.2122  2.1905  2.1654  2.1378  2.1084  2.0779  2.0468  2.0152  1.9832
  1.9508  1.9180  1.8850  1.8521  1.8241  1.7366  1.6639  1.5916  1.4993
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F140W
  2.1739  2.1871  2.2002  2.2110  2.2160  2.2119  2.1963  2.1687  2.1348  2.1000
  2.0673  2.0377  2.0104  1.9840  1.9568  1.8804  1.7920  1.6918  1.5825
  2.1629  2.1742  2.1857  2.1954  2.2001  2.1969  2.1829  2.1566  2.1236  2.0882
  2.0536  2.0215  1.9921  1.9639  1.9354  1.8569  1.7679  1.6702  1.5649  1.4546
  2.1493  2.1579  2.1674  2.1763  2.1820  2.1812  2.1705  2.1476  2.1169  2.0823
  2.0469  2.0127  1.9810  1.9510  1.9212  1.8407  1.7509  1.6539  1.5511  1.4440
  1.3346
  2.1375  2.1422  2.1487  2.1558  2.1615  2.1627  2.1561  2.1382  2.1111  2.0787
  2.0439  2.0088  1.9751  1.9432  1.9121  1.8297  1.7389  1.6420  1.5404  1.4354
  1.3285  1.2209
  2.1296  2.1307  2.1320  2.1354  2.1396  2.1415  2.1380  2.1258  2.1036  2.0747
  2.0420  2.0073  1.9727  1.9391  1.9066  1.8226  1.7307  1.6335  1.5324  1.4287
  1.3235  1.2177  1.1124  1.0075
  2.1216  2.1208  2.1192  2.1178  2.1164  2.1149  2.1123  2.1052  2.0901  2.0669
  2.0382  2.0060  1.9720  1.9377  1.9039  1.8182  1.7254  1.6276  1.5266  1.4236
  1.3195  1.2150  1.1111  1.0081  0.9060  0.8045  0.7034  0.6026  0.5027  0.4068
  2.1208  2.1168  2.1107  2.1040  2.0973  2.0902  2.0818  2.0708  2.0575  2.0421
  2.0232  1.9988  1.9695  1.9371  1.9032  1.8158  1.7222  1.6238  1.5227  1.4199
  1.3164  1.2127  1.1098  1.0080  0.9075  0.8081  0.7094  0.6113  0.5137  0.4167
  0.3234
  2.1265  2.1206  2.1115  2.1000  2.0876  2.0745  2.0607  2.0451  2.0268  2.0063
  1.9860  1.9682  1.9504  1.9283  1.9005  1.8151  1.7207  1.6217  1.5203  1.4177
  1.3144  1.2111  1.1086  1.0075  0.9081  0.8101  0.7132  0.6173  0.5221  0.4275
  0.3323
  2.1386  2.1313  2.1200  2.1056  2.0888  2.0704  2.0512  2.0312  2.0096  1.9862
  1.9616  1.9372  1.9156  1.8975  1.8797  1.8134  1.7197  1.6200  1.5180  1.4152
  1.3120  1.2089  1.1063  1.0052  0.9060  0.8088  0.7130  0.6187  0.5255  0.4330
  0.3410
  2.1596  2.1486  2.1355  2.1188  2.0990  2.0769  2.0533  2.0289  2.0039  1.9781
  1.9514  1.9240  1.8972  1.8721  1.8502  1.7988  1.7201  1.6207  1.5184  1.4155
  1.3125  1.2096  1.1071  1.0058  0.9065  0.8094  0.7143  0.6211  0.5294  0.4388
  0.3490
  2.1908  2.1754  2.1581  2.1388  2.1165  2.0914  2.0645  2.0365  2.0081  1.9793
  1.9502  1.9207  1.8912  1.8622  1.8346  1.7748  1.7106  1.6215  1.5196  1.4166
  1.3137  1.2110  1.1088  1.0075  0.9078  0.8103  0.7152  0.6223  0.5314  0.4420
  0.3539
  2.2276  2.2084  2.1876  2.1649  2.1401  2.1126  2.0829  2.0519  2.0204  1.9886
  1.9568  1.9249  1.8931  1.8614  1.8329  1.7414  1.6912  1.6224  1.5216
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F140W
  2.2047  2.2200  2.2344  2.2447  2.2466  2.2384  2.2198  2.1901  2.1514  2.1122
  2.0754  2.0419  2.0115  1.9828  1.9543  1.8775  1.7901  1.6924  1.5856
  2.1952  2.2088  2.2216  2.2313  2.2347  2.2291  2.2119  2.1812  2.1432  2.1030
  2.0642  2.0282  1.9956  1.9651  1.9353  1.8561  1.7679  1.6718  1.5683  1.4592
  2.1811  2.1925  2.2039  2.2135  2.2186  2.2161  2.2027  2.1759  2.1401  2.1003
  2.0601  2.0219  1.9868  1.9543  1.9231  1.8417  1.7524  1.6565  1.5549  1.4489
  1.3401
  2.1670  2.1750  2.1841  2.1929  2.1991  2.1999  2.1915  2.1702  2.1383  2.1004
  2.0602  2.0205  1.9831  1.9485  1.9156  1.8322  1.7417  1.6455  1.5448  1.4408
  1.3345  1.2270
  2.1565  2.1603  2.1654  2.1717  2.1775  2.1800  2.1759  2.1614  2.1348  2.1004
  2.0619  2.0220  1.9831  1.9463  1.9117  1.8262  1.7346  1.6379  1.5375  1.4345
  1.3300  1.2245  1.1189  1.0137
  2.1441  2.1471  2.1492  2.1514  2.1544  2.1567  2.1553  2.1467  2.1271  2.0979
  2.0627  2.0243  1.9851  1.9469  1.9106  1.8227  1.7302  1.6328  1.5324  1.4300
  1.3265  1.2224  1.1185  1.0150  0.9123  0.8102  0.7085  0.6071  0.5072  0.4116
  2.1363  2.1353  2.1335  2.1317  2.1303  2.1283  2.1247  2.1182  2.1061  2.0858
  2.0578  2.0241  1.9872  1.9491  1.9116  1.8211  1.7276  1.6297  1.5290  1.4268
  1.3240  1.2208  1.1179  1.0158  0.9147  0.8145  0.7151  0.6165  0.5183  0.4215
  0.3284
  2.1368  2.1330  2.1267  2.1193  2.1116  2.1040  2.0953  2.0840  2.0687  2.0496
  2.0289  2.0065  1.9798  1.9482  1.9131  1.8212  1.7267  1.6281  1.5271  1.4250
  1.3224  1.2197  1.1174  1.0161  0.9160  0.8173  0.7197  0.6231  0.5272  0.4322
  0.3382
  2.1438  2.1383  2.1294  2.1179  2.1048  2.0908  2.0762  2.0602  2.0413  2.0187
  1.9935  1.9682  1.9457  1.9248  1.9016  1.8217  1.7265  1.6270  1.5254  1.4229
  1.3203  1.2177  1.1156  1.0144  0.9147  0.8168  0.7203  0.6252  0.5313  0.4382
  0.3458
  2.1563  2.1494  2.1393  2.1255  2.1088  2.0900  2.0699  2.0489  2.0265  2.0019
  1.9749  1.9463  1.9181  1.8925  1.8704  1.8139  1.7282  1.6284  1.5263  1.4237
  1.3210  1.2185  1.1166  1.0154  0.9158  0.8181  0.7224  0.6284  0.5359  0.4445
  0.3542
  2.1784  2.1680  2.1554  2.1402  2.1210  2.0990  2.0747  2.0492  2.0227  1.9953
  1.9667  1.9369  1.9064  1.8765  1.8485  1.7898  1.7235  1.6305  1.5282  1.4253
  1.3226  1.2202  1.1184  1.0172  0.9175  0.8196  0.7239  0.6303  0.5386  0.4485
  0.3634
  2.2101  2.1960  2.1796  2.1610  2.1400  2.1155  2.0883  2.0592  2.0291  1.9984
  1.9674  1.9357  1.9038  1.8717  1.8359  1.7494  1.7124  1.6333  1.5311
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F140W
  2.2310  2.2496  2.2647  2.2753  2.2765  2.2668  2.2455  2.2126  2.1702  2.1275
  2.0869  2.0495  2.0154  1.9838  1.9534  1.8752  1.7886  1.6931  1.5877
  2.2243  2.2405  2.2549  2.2649  2.2675  2.2603  2.2402  2.2060  2.1642  2.1204
  2.0779  2.0382  2.0019  1.9685  1.9367  1.8559  1.7682  1.6735  1.5717  1.4641
  2.2110  2.2253  2.2389  2.2494  2.2539  2.2498  2.2339  2.2036  2.1638  2.1200
  2.0761  2.0342  1.9955  1.9599  1.9265  1.8434  1.7543  1.6593  1.5590  1.4541
  1.3461
  2.1956  2.2071  2.2190  2.2295  2.2361  2.2358  2.2255  2.2013  2.1653  2.1229
  2.0786  2.0350  1.9940  1.9561  1.9209  1.8354  1.7450  1.6495  1.5496  1.4465
  1.3409  1.2337
  2.1824  2.1897  2.1984  2.2074  2.2147  2.2174  2.2124  2.1957  2.1654  2.1264
  2.0831  2.0389  1.9961  1.9560  1.9187  1.8305  1.7389  1.6427  1.5430  1.4408
  1.3369  1.2318  1.1263  1.0209
  2.1696  2.1752  2.1804  2.1861  2.1918  2.1954  2.1941  2.1843  2.1616  2.1278
  2.0873  2.0440  2.0004  1.9586  1.9192  1.8278  1.7352  1.6384  1.5385  1.4368
  1.3339  1.2304  1.1266  1.0229  0.9196  0.8169  0.7145  0.6124  0.5120  0.4161
  2.1539  2.1573  2.1604  2.1635  2.1666  2.1690  2.1691  2.1641  2.1501  2.1240
  2.0889  2.0483  2.0056  1.9629  1.9219  1.8270  1.7332  1.6357  1.5357  1.4341
  1.3318  1.2293  1.1267  1.0244  0.9228  0.8220  0.7219  0.6226  0.5236  0.4262
  0.3330
  2.1485  2.1474  2.1448  2.1423  2.1405  2.1385  2.1350  2.1289  2.1183  2.1009
  2.0764  2.0448  2.0077  1.9673  1.9261  1.8280  1.7328  1.6346  1.5341  1.4326
  1.3306  1.2286  1.1268  1.0255  0.9251  0.8257  0.7274  0.6301  0.5335  0.4376
  0.3429
  2.1510  2.1475  2.1410  2.1329  2.1242  2.1157  2.1068  2.0959  2.0813  2.0615
  2.0375  2.0120  1.9860  1.9575  1.9248  1.8299  1.7330  1.6338  1.5326  1.4307
  1.3287  1.2268  1.1253  1.0245  0.9246  0.8261  0.7289  0.6328  0.5379  0.4440
  0.3512
  2.1584  2.1543  2.1460  2.1346  2.1211  2.1064  2.0911  2.0749  2.0565  2.0344
  2.0082  1.9790  1.9498  1.9230  1.8987  1.8292  1.7355  1.6356  1.5339  1.4317
  1.3296  1.2277  1.1264  1.0258  0.9263  0.8283  0.7318  0.6370  0.5437  0.4515
  0.3604
  2.1723  2.1662  2.1572  2.1442  2.1280  2.1091  2.0884  2.0667  2.0437  2.0189
  1.9916  1.9615  1.9298  1.8985  1.8696  1.8083  1.7356  1.6385  1.5363  1.4337
  1.3314  1.2295  1.1282  1.0277  0.9283  0.8303  0.7341  0.6398  0.5473  0.4563
  0.3705
  2.1958  2.1860  2.1743  2.1597  2.1420  2.1206  2.0964  2.0703  2.0428  2.0143
  1.9847  1.9536  1.9212  1.8882  1.8375  1.7672  1.7333  1.6425  1.5398
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F140W
  2.2514  2.2720  2.2908  2.3039  2.3076  2.2987  2.2749  2.2365  2.1915  2.1458
  2.1018  2.0605  2.0225  1.9876  1.9546  1.8734  1.7873  1.6935  1.5905
  2.2482  2.2678  2.2832  2.2941  2.2971  2.2892  2.2676  2.2312  2.1869  2.1404
  2.0947  2.0514  2.0113  1.9745  1.9402  1.8566  1.7688  1.6752  1.5751  1.4691
  2.2370  2.2544  2.2701  2.2817  2.2862  2.2812  2.2636  2.2309  2.1882  2.1416
  2.0947  2.0494  2.0071  1.9682  1.9320  1.8459  1.7566  1.6624  1.5632  1.4596
  1.3524
  2.2218  2.2370  2.2518  2.2640  2.2710  2.2699  2.2578  2.2312  2.1920  2.1464
  2.0990  2.0522  2.0078  1.9665  1.9283  1.8393  1.7487  1.6537  1.5548  1.4525
  1.3477  1.2410
  2.2066  2.2180  2.2305  2.2421  2.2508  2.2535  2.2473  2.2285  2.1951  2.1524
  2.1056  2.0580  2.0119  1.9683  1.9279  1.8355  1.7436  1.6479  1.5489  1.4474
  1.3441  1.2396  1.1343  1.0288
  2.1905  2.2018  2.2101  2.2191  2.2273  2.2322  2.2307  2.2196  2.1945  2.1569
  2.1124  2.0652  2.0181  1.9728  1.9302  1.8338  1.7406  1.6442  1.5450  1.4439
  1.3416  1.2386  1.1351  1.0314  0.9277  0.8242  0.7211  0.6188  0.5182  0.4223
  2.1741  2.1824  2.1897  2.1968  2.2034  2.2081  2.2090  2.2035  2.1872  2.1574
  2.1175  2.0723  2.0254  1.9791  1.9347  1.8340  1.7391  1.6420  1.5426  1.4417
  1.3400  1.2380  1.1359  1.0338  0.9320  0.8307  0.7300  0.6298  0.5302  0.4326
  0.3394
  2.1608  2.1636  2.1661  2.1694  2.1733  2.1765  2.1779  2.1759  2.1673  2.1479
  2.1167  2.0767  2.0322  1.9861  1.9408  1.8360  1.7390  1.6411  1.5413  1.4404
  1.3390  1.2376  1.1365  1.0355  0.9351  0.8353  0.7363  0.6382  0.5409  0.4443
  0.3495
  2.1586  2.1574  2.1541  2.1504  2.1474  2.1449  2.1418  2.1366  2.1274  2.1125
  2.0903  2.0619  2.0278  1.9886  1.9460  1.8392  1.7396  1.6405  1.5399  1.4387
  1.3372  1.2360  1.1352  1.0350  0.9354  0.8366  0.7388  0.6421  0.5466  0.4519
  0.3581
  2.1630  2.1599  2.1538  2.1452  2.1355  2.1258  2.1161  2.1055  2.0923  2.0747
  2.0513  2.0234  1.9939  1.9643  1.9337  1.8436  1.7428  1.6426  1.5413  1.4397
  1.3382  1.2370  1.1364  1.0366  0.9376  0.8396  0.7427  0.6472  0.5530  0.4587
  0.3686
  2.1712  2.1680  2.1608  2.1500  2.1364  2.1210  2.1047  2.0879  2.0698  2.0491
  2.0244  1.9953  1.9632  1.9310  1.9008  1.8310  1.7462  1.6459  1.5439  1.4418
  1.3400  1.2387  1.1382  1.0386  0.9399  0.8422  0.7458  0.6509  0.5576  0.4658
  0.3811
  2.1870  2.1811  2.1728  2.1614  2.1459  2.1273  2.1064  2.0840  2.0604  2.0355
  2.0087  1.9790  1.9466  1.9126  1.8473  1.8014  1.7498  1.6504  1.5477
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F140W
  2.2650  2.2881  2.3101  2.3259  2.3322  2.3254  2.3031  2.2626  2.2153  2.1669
  2.1196  2.0746  2.0328  1.9942  1.9582  1.8728  1.7859  1.6933  1.5924
  2.2657  2.2874  2.3055  2.3179  2.3221  2.3153  2.2941  2.2572  2.2113  2.1627
  2.1143  2.0676  2.0239  1.9834  1.9460  1.8582  1.7697  1.6768  1.5783  1.4740
  2.2577  2.2781  2.2960  2.3089  2.3142  2.3094  2.2914  2.2578  2.2136  2.1651
  2.1158  2.0676  2.0218  1.9793  1.9399  1.8493  1.7592  1.6655  1.5675  1.4651
  1.3589
  2.2441  2.2628  2.2804  2.2943  2.3021  2.3009  2.2879  2.2599  2.2188  2.1712
  2.1215  2.0720  2.0244  1.9797  1.9382  1.8442  1.7526  1.6580  1.5600  1.4587
  1.3546  1.2486
  2.2282  2.2440  2.2600  2.2743  2.2843  2.2872  2.2801  2.2596  2.2240  2.1787
  2.1294  2.0793  2.0302  1.9835  1.9397  1.8416  1.7485  1.6531  1.5549  1.4542
  1.3516  1.2476  1.1426  1.0370
  2.2141  2.2253  2.2380  2.2507  2.2614  2.2674  2.2658  2.2533  2.2260  2.1856
  2.1381  2.0881  2.0381  1.9897  1.9439  1.8412  1.7463  1.6501  1.5516  1.4513
  1.3495  1.2470  1.1439  1.0404  0.9369  0.8333  0.7298  0.6262  0.5254  0.4292
  2.1965  2.2079  2.2180  2.2277  2.2367  2.2433  2.2451  2.2392  2.2214  2.1889
  2.1456  2.0970  2.0470  1.9976  1.9501  1.8426  1.7454  1.6484  1.5496  1.4494
  1.3483  1.2467  1.1450  1.0433  0.9417  0.8404  0.7392  0.6382  0.5377  0.4399
  0.3464
  2.1740  2.1822  2.1906  2.1996  2.2083  2.2156  2.2194  2.2176  2.2077  2.1852
  2.1493  2.1046  2.0560  2.0065  1.9579  1.8460  1.7458  1.6477  1.5485  1.4484
  1.3476  1.2467  1.1460  1.0456  0.9455  0.8457  0.7463  0.6476  0.5496  0.4521
  0.3569
  2.1648  2.1676  2.1688  2.1709  2.1742  2.1779  2.1805  2.1813  2.1770  2.1641
  2.1401  2.1046  2.0613  2.0140  1.9657  1.8505  1.7469  1.6473  1.5472  1.4467
  1.3459  1.2452  1.1450  1.0455  0.9464  0.8479  0.7498  0.6526  0.5563  0.4608
  0.3661
  2.1664  2.1652  2.1618  2.1569  2.1522  2.1484  2.1450  2.1407  2.1335  2.1213
  2.1027  2.0768  2.0450  2.0087  1.9683  1.8575  1.7508  1.6495  1.5485  1.4475
  1.3467  1.2462  1.1464  1.0473  0.9491  0.8515  0.7546  0.6587  0.5638  0.4699
  0.3771
  2.1717  2.1705  2.1648  2.1562  2.1457  2.1345  2.1235  2.1124  2.0999  2.0843
  2.0639  2.0383  2.0078  1.9751  1.9423  1.8563  1.7560  1.6531  1.5512  1.4495
  1.3484  1.2479  1.1481  1.0493  0.9515  0.8546  0.7584  0.6633  0.5694  0.4768
  0.3899
  2.1814  2.1794  2.1737  2.1637  2.1504  2.1347  2.1175  2.0996  2.0810  2.0610
  2.0382  2.0115  1.9805  1.9465  1.8877  1.8469  1.7625  1.6581  1.5553
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = F140W
  2.2717  2.2981  2.3221  2.3402  2.3486  2.3446  2.3258  2.2905  2.2410  2.1901
  2.1399  2.0914  2.0459  2.0035  1.9642  1.8734  1.7847  1.6926  1.5935
  2.2764  2.3009  2.3235  2.3403  2.3474  2.3419  2.3213  2.2849  2.2377  2.1872
  2.1362  2.0865  2.0392  1.9952  1.9543  1.8611  1.7707  1.6780  1.5809  1.4784
  2.2722  2.2956  2.3157  2.3304  2.3373  2.3340  2.3173  2.2848  2.2403  2.1905
  2.1391  2.0881  2.0392  1.9932  1.9504  1.8540  1.7621  1.6684  1.5714  1.4704
  1.3654
  2.2610  2.2833  2.3036  2.3194  2.3284  2.3280  2.3154  2.2875  2.2460  2.1973
  2.1459  2.0941  2.0436  1.9956  1.9507  1.8504  1.7568  1.6622  1.5650  1.4649
  1.3617  1.2563
  2.2458  2.2664  2.2854  2.3022  2.3137  2.3172  2.3100  2.2889  2.2523  2.2058
  2.1549  2.1027  2.0510  2.0013  1.9543  1.8493  1.7538  1.6583  1.5608  1.4611
  1.3592  1.2557  1.1511  1.0457
  2.2334  2.2463  2.2634  2.2797  2.2928  2.2999  2.2983  2.2850  2.2563  2.2140
  2.1647  2.1126  2.0603  2.0092  1.9603  1.8504  1.7524  1.6560  1.5582  1.4587
  1.3577  1.2555  1.1528  1.0497  0.9463  0.8427  0.7388  0.6347  0.5338  0.4372
  2.2159  2.2282  2.2414  2.2550  2.2674  2.2765  2.2794  2.2732  2.2540  2.2194
  2.1738  2.1229  2.0706  2.0186  1.9683  1.8534  1.7523  1.6549  1.5566  1.4572
  1.3568  1.2556  1.1543  1.0530  0.9516  0.8503  0.7491  0.6476  0.5465  0.4485
  0.3546
  2.1889  2.2029  2.2164  2.2296  2.2413  2.2502  2.2548  2.2534  2.2426  2.2184
