 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F110W
  1.0043  0.9293  0.8532  0.7778  0.7039  0.6316  0.5603  0.4898  0.4190  0.3477
  0.2736
  1.7688  1.7523  1.7325  1.7109  1.6880  1.6638  1.6378  1.6092  1.5773  1.5428
  1.5069  1.4711  1.4364  1.4036  1.3741  1.3130  1.2612  1.2049  1.1424  1.0747
  1.0024  0.9268  0.8492  0.7719  0.6962  0.6225  0.5504  0.4798  0.4099  0.3401
  0.2693
  1.7863  1.7647  1.7415  1.7159  1.6890  1.6615  1.6335  1.6053  1.5760  1.5453
  1.5134  1.4813  1.4500  1.4201  1.3914  1.3263  1.2671  1.2084  1.1450  1.0769
  1.0045  0.9284  0.8498  0.7705  0.6927  0.6170  0.5434  0.4717  0.4015  0.3322
  0.2631
  1.8143  1.7871  1.7588  1.7296  1.6994  1.6684  1.6376  1.6074  1.5778  1.5485
  1.5191  1.4895  1.4601  1.4316  1.4044  1.3403  1.2785  1.2149  1.1498  1.0811
  1.0087  0.9325  0.8533  0.7726  0.6925  0.6144  0.5385  0.4650  0.3935  0.3235
  0.2547
  1.8523  1.8200  1.7867  1.7530  1.7192  1.6850  1.6510  1.6180  1.5864  1.5562
  1.5270  1.4985  1.4702  1.4425  1.4131  1.3550  1.2954  1.2244  1.1568
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F110W
  1.7213  1.6833  1.6456  1.6093  1.5771  1.5486  1.5226  1.4979  1.4736  1.4494
  1.4295  1.4154  1.4067  1.4008  1.3957  1.3767  1.3447  1.2993  1.2408
  1.7702  1.7310  1.6899  1.6490  1.6094  1.5725  1.5386  1.5074  1.4761  1.4461
  1.4207  1.4018  1.3892  1.3808  1.3739  1.3515  1.3171  1.2710  1.2134  1.1457
  1.8124  1.7749  1.7334  1.6902  1.6469  1.6048  1.5646  1.5264  1.4892  1.4538
  1.4228  1.3982  1.3809  1.3691  1.3600  1.3344  1.2979  1.2504  1.1929  1.1270
  1.0549
  1.8450  1.8119  1.7727  1.7298  1.6850  1.6398  1.5953  1.5521  1.5100  1.4699
  1.4335  1.4031  1.3801  1.3638  1.3519  1.3230  1.2844  1.2356  1.1776  1.1124
  1.0418  0.9680
  1.8562  1.8354  1.8036  1.7642  1.7205  1.6745  1.6279  1.5815  1.5359  1.4919
  1.4511  1.4152  1.3862  1.3645  1.3487  1.3157  1.2753  1.2251  1.1665  1.1014
  1.0314  0.9584  0.8844  0.8107
  1.8210  1.8208  1.8087  1.7833  1.7475  1.7047  1.6581  1.6109  1.5637  1.5175
  1.4735  1.4333  1.3987  1.3710  1.3503  1.3118  1.2694  1.2180  1.1587  1.0932
  1.0235  0.9507  0.8766  0.8027  0.7293  0.6561  0.5825  0.5076  0.4315  0.3577
  1.7863  1.7847  1.7796  1.7683  1.7486  1.7194  1.6809  1.6349  1.5866  1.5399
  1.4957  1.4541  1.4162  1.3835  1.3571  1.3111  1.2664  1.2137  1.1536  1.0878
  1.0178  0.9448  0.8703  0.7958  0.7222  0.6494  0.5769  0.5045  0.4308  0.3558
  0.2826
  1.7736  1.7662  1.7564  1.7444  1.7286  1.7076  1.6802  1.6463  1.6052  1.5593
  1.5134  1.4707  1.4326  1.3987  1.3690  1.3135  1.2660  1.2119  1.1511  1.0848
  1.0143  0.9409  0.8656  0.7901  0.7155  0.6422  0.5700  0.4984  0.4268  0.3543
  0.2802
  1.7756  1.7633  1.7485  1.7317  1.7132  1.6923  1.6680  1.6394  1.6060  1.5682
  1.5279  1.4874  1.4487  1.4135  1.3824  1.3195  1.2678  1.2120  1.1501  1.0833
  1.0123  0.9381  0.8618  0.7848  0.7086  0.6341  0.5610  0.4893  0.4183  0.3474
  0.2757
  1.7853  1.7700  1.7519  1.7311  1.7086  1.6847  1.6594  1.6322  1.6024  1.5695
  1.5344  1.4984  1.4632  1.4299  1.3988  1.3311  1.2730  1.2152  1.1523  1.0850
  1.0137  0.9390  0.8620  0.7835  0.7056  0.6293  0.5547  0.4821  0.4108  0.3402
  0.2702
  1.8026  1.7835  1.7621  1.7389  1.7131  1.6859  1.6578  1.6293  1.6001  1.5697
  1.5381  1.5055  1.4730  1.4418  1.4123  1.3453  1.2830  1.2210  1.1567  1.0887
  1.0172  0.9422  0.8646  0.7852  0.7055  0.6271  0.5505  0.4761  0.4037  0.3326
  0.2637
  1.8275  1.8057  1.7801  1.7532  1.7251  1.6953  1.6645  1.6336  1.6030  1.5727
  1.5425  1.5122  1.4818  1.4519  1.4229  1.3621  1.2978  1.2294  1.1633
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F110W
  1.6820  1.6461  1.6120  1.5810  1.5575  1.5399  1.5254  1.5115  1.4954  1.4736
  1.4518  1.4336  1.4202  1.4105  1.4026  1.3804  1.3472  1.3023  1.2441
  1.7392  1.7005  1.6617  1.6246  1.5908  1.5616  1.5375  1.5176  1.4952  1.4690
  1.4431  1.4210  1.4042  1.3919  1.3822  1.3569  1.3216  1.2756  1.2195  1.1540
  1.7911  1.7527  1.7120  1.6712  1.6320  1.5957  1.5631  1.5342  1.5053  1.4747
  1.4447  1.4183  1.3973  1.3817  1.3696  1.3411  1.3039  1.2566  1.2000  1.1355
  1.0648
  1.8343  1.7989  1.7592  1.7172  1.6749  1.6337  1.5947  1.5583  1.5234  1.4883
  1.4541  1.4232  1.3976  1.3778  1.3628  1.3306  1.2916  1.2430  1.1856  1.1214
  1.0519  0.9789
  1.8637  1.8353  1.7995  1.7591  1.7162  1.6726  1.6295  1.5878  1.5475  1.5080
  1.4698  1.4345  1.4041  1.3796  1.3608  1.3240  1.2831  1.2333  1.1753  1.1109
  1.0420  0.9698  0.8958  0.8217
  1.8541  1.8462  1.8245  1.7923  1.7527  1.7093  1.6645  1.6198  1.5756  1.5324
  1.4905  1.4512  1.4162  1.3868  1.3634  1.3205  1.2776  1.2266  1.1679  1.1032
  1.0344  0.9626  0.8889  0.8147  0.7406  0.6665  0.5919  0.5155  0.4384  0.3640
  1.8106  1.8138  1.8102  1.7963  1.7714  1.7369  1.6954  1.6499  1.6042  1.5589
  1.5146  1.4722  1.4332  1.3991  1.3708  1.3201  1.2747  1.2224  1.1631  1.0981
  1.0290  0.9571  0.8833  0.8088  0.7345  0.6608  0.5873  0.5136  0.4385  0.3625
  0.2887
  1.7873  1.7849  1.7803  1.7721  1.7581  1.7369  1.7081  1.6718  1.6279  1.5813
  1.5360  1.4930  1.4528  1.4157  1.3831  1.3229  1.2743  1.2206  1.1605  1.0951
  1.0256  0.9534  0.8791  0.8038  0.7288  0.6547  0.5814  0.5088  0.4359  0.3619
  0.2866
  1.7830  1.7752  1.7651  1.7530  1.7386  1.7207  1.6979  1.6699  1.6360  1.5959
  1.5525  1.5092  1.4683  1.4310  1.3974  1.3291  1.2760  1.2205  1.1593  1.0933
  1.0233  0.9503  0.8754  0.7991  0.7228  0.6476  0.5735  0.5000  0.4271  0.3548
  0.2831
  1.7888  1.7781  1.7638  1.7472  1.7289  1.7088  1.6865  1.6611  1.6316  1.5979
  1.5604  1.5211  1.4824  1.4457  1.4120  1.3401  1.2810  1.2235  1.1612  1.0946
  1.0242  0.9507  0.8750  0.7979  0.7203  0.6437  0.5683  0.4945  0.4220  0.3502
  0.2789
  1.7995  1.7864  1.7702  1.7507  1.7289  1.7055  1.6806  1.6545  1.6264  1.5958
  1.5625  1.5273  1.4916  1.4572  1.4249  1.3534  1.2898  1.2289  1.1652  1.0978
  1.0270  0.9532  0.8769  0.7990  0.7202  0.6419  0.5648  0.4895  0.4159  0.3436
  0.2740
  1.8162  1.7996  1.7808  1.7594  1.7358  1.7099  1.6824  1.6540  1.6249  1.5950
  1.5640  1.5318  1.4989  1.4663  1.4361  1.3690  1.3024  1.2367  1.1713
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F110W
  1.6335  1.6002  1.5709  1.5472  1.5306  1.5223  1.5233  1.5291  1.5218  1.5030
  1.4797  1.4577  1.4395  1.4254  1.4141  1.3872  1.3528  1.3074  1.2503
  1.6984  1.6602  1.6247  1.5924  1.5657  1.5459  1.5343  1.5292  1.5180  1.4969
  1.4712  1.4461  1.4248  1.4081  1.3949  1.3653  1.3287  1.2824  1.2271  1.1633
  1.7598  1.7209  1.6816  1.6440  1.6099  1.5809  1.5579  1.5412  1.5240  1.5002
  1.4721  1.4440  1.4193  1.3992  1.3835  1.3506  1.3123  1.2648  1.2088  1.1454
  1.0760
  1.8137  1.7766  1.7367  1.6963  1.6574  1.6214  1.5895  1.5625  1.5379  1.5105
  1.4799  1.4489  1.4206  1.3969  1.3779  1.3407  1.3009  1.2523  1.1954  1.1319
  1.0634  0.9912
  1.8561  1.8238  1.7861  1.7457  1.7045  1.6642  1.6261  1.5910  1.5588  1.5268
  1.4932  1.4593  1.4275  1.3999  1.3773  1.3346  1.2929  1.2433  1.1858  1.1220
  1.0538  0.9824  0.9088  0.8346
  1.8635  1.8553  1.8254  1.7886  1.7480  1.7061  1.6644  1.6240  1.5855  1.5483
  1.5112  1.4743  1.4392  1.4078  1.3812  1.3316  1.2876  1.2369  1.1789  1.1149
  1.0467  0.9756  0.9024  0.8282  0.7537  0.6787  0.6026  0.5252  0.4473  0.3723
  1.8395  1.8432  1.8341  1.8127  1.7817  1.7437  1.7014  1.6583  1.6157  1.5740
  1.5333  1.4933  1.4551  1.4200  1.3894  1.3318  1.2846  1.2328  1.1742  1.1099
  1.0415  0.9703  0.8973  0.8230  0.7484  0.6740  0.5997  0.5246  0.4481  0.3713
  0.2970
  1.8035  1.8063  1.8057  1.7988  1.7834  1.7592  1.7273  1.6888  1.6453  1.6013
  1.5579  1.5155  1.4746  1.4363  1.4019  1.3354  1.2842  1.2308  1.1714  1.1069
  1.0382  0.9667  0.8934  0.8187  0.7437  0.6691  0.5948  0.5209  0.4467  0.3714
  0.2954
  1.7912  1.7877  1.7823  1.7747  1.7635  1.7471  1.7249  1.6972  1.6629  1.6218
  1.5782  1.5351  1.4936  1.4543  1.4175  1.3424  1.2860  1.2305  1.1700  1.1048
  1.0356  0.9635  0.8896  0.8144  0.7385  0.6630  0.5881  0.5142  0.4407  0.3670
  0.2925
  1.7938  1.7859  1.7755  1.7630  1.7489  1.7324  1.7126  1.6889  1.6609  1.6278
  1.5894  1.5486  1.5080  1.4691  1.4329  1.3538  1.2911  1.2332  1.1715  1.1056
  1.0361  0.9635  0.8890  0.8132  0.7365  0.6599  0.5840  0.5092  0.4355  0.3618
  0.2900
  1.8013  1.7921  1.7790  1.7629  1.7448  1.7250  1.7035  1.6800  1.6537  1.6241
  1.5907  1.5542  1.5163  1.4793  1.4443  1.3668  1.2996  1.2383  1.1751  1.1083
  1.0383  0.9654  0.8904  0.8138  0.7363  0.6586  0.5813  0.5052  0.4305  0.3570
  0.2879
  1.8126  1.8006  1.7863  1.7691  1.7485  1.7258  1.7014  1.6759  1.6490  1.6203
  1.5895  1.5563  1.5216  1.4866  1.4517  1.3814  1.3115  1.2458  1.1808
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F110W
  1.5782  1.5478  1.5288  1.5199  1.5181  1.5235  1.5352  1.5539  1.5516  1.5360
  1.5123  1.4870  1.4644  1.4458  1.4306  1.3980  1.3612  1.3150  1.2581
  1.6495  1.6132  1.5807  1.5541  1.5355  1.5273  1.5313  1.5439  1.5437  1.5285
  1.5037  1.4763  1.4509  1.4297  1.4124  1.3771  1.3387  1.2917  1.2365  1.1739
  1.7200  1.6809  1.6435  1.6098  1.5819  1.5615  1.5502  1.5483  1.5447  1.5292
  1.5038  1.4746  1.4465  1.4221  1.4021  1.3630  1.3232  1.2753  1.2195  1.1569
  1.0886
  1.7843  1.7456  1.7060  1.6679  1.6332  1.6036  1.5804  1.5648  1.5533  1.5358
  1.5099  1.4794  1.4488  1.4211  1.3978  1.3537  1.3122  1.2636  1.2071  1.1443
  1.0765  1.0049
  1.8384  1.8031  1.7643  1.7244  1.6857  1.6498  1.6179  1.5911  1.5695  1.5477
  1.5204  1.4887  1.4560  1.4254  1.3986  1.3481  1.3045  1.2550  1.1981  1.1350
  1.0673  0.9964  0.9231  0.8482
  1.8762  1.8487  1.8143  1.7759  1.7360  1.6965  1.6590  1.6244  1.5934  1.5651
  1.5350  1.5018  1.4673  1.4339  1.4038  1.3458  1.2992  1.2488  1.1915  1.1282
  1.0604  0.9897  0.9170  0.8429  0.7680  0.6924  0.6156  0.5364  0.4577  0.3816
  1.8691  1.8638  1.8454  1.8164  1.7803  1.7406  1.7002  1.6609  1.6233  1.5880
  1.5537  1.5182  1.4818  1.4461  1.4130  1.3470  1.2963  1.2445  1.1868  1.1233
  1.0554  0.9846  0.9120  0.8382  0.7636  0.6890  0.6138  0.5373  0.4592  0.3814
  0.3063
  1.8243  1.8313  1.8313  1.8207  1.8003  1.7718  1.7371  1.6974  1.6562  1.6157
  1.5766  1.5380  1.4994  1.4616  1.4258  1.3518  1.2960  1.2423  1.1837  1.1201
  1.0520  0.9810  0.9082  0.8343  0.7597  0.6849  0.6100  0.5350  0.4594  0.3824
  0.3054
  1.8000  1.8021  1.8013  1.7969  1.7868  1.7700  1.7468  1.7172  1.6822  1.6431
  1.6015  1.5601  1.5193  1.4793  1.4412  1.3598  1.2981  1.2418  1.1820  1.1176
  1.0493  0.9778  0.9045  0.8301  0.7551  0.6798  0.6045  0.5296  0.4549  0.3797
  0.3036
  1.7981  1.7936  1.7872  1.7790  1.7685  1.7547  1.7366  1.7140  1.6869  1.6550
  1.6185  1.5782  1.5378  1.4980  1.4593  1.3721  1.3038  1.2444  1.1831  1.1180
  1.0493  0.9775  0.9038  0.8289  0.7534  0.6774  0.6014  0.5259  0.4511  0.3766
  0.3022
  1.8044  1.7977  1.7872  1.7744  1.7598  1.7436  1.7252  1.7041  1.6799  1.6523
  1.6203  1.5847  1.5467  1.5084  1.4715  1.3866  1.3128  1.2494  1.1864  1.1202
  1.0510  0.9789  0.9048  0.8293  0.7531  0.6764  0.5994  0.5230  0.4474  0.3726
  0.3012
  1.8126  1.8050  1.7937  1.7785  1.7607  1.7411  1.7199  1.6973  1.6728  1.6461
  1.6167  1.5844  1.5494  1.5133  1.4778  1.4033  1.3251  1.2568  1.1919
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = F110W
  1.5166  1.4893  1.4873  1.5021  1.5253  1.5503  1.5714  1.5841  1.5847  1.5714
  1.5481  1.5207  1.4944  1.4715  1.4522  1.4127  1.3729  1.3252  1.2675
  1.5944  1.5599  1.5316  1.5124  1.5052  1.5121  1.5351  1.5658  1.5726  1.5622
  1.5392  1.5106  1.4820  1.4565  1.4350  1.3926  1.3516  1.3034  1.2478  1.1860
  1.6732  1.6344  1.5994  1.5705  1.5499  1.5396  1.5422  1.5585  1.5681  1.5603
  1.5384  1.5091  1.4785  1.4502  1.4258  1.3791  1.3367  1.2881  1.2322  1.1702
  1.1026
  1.7475  1.7075  1.6688  1.6336  1.6040  1.5818  1.5688  1.5668  1.5702  1.5631
  1.5426  1.5134  1.4813  1.4503  1.4228  1.3702  1.3260  1.2769  1.2207  1.1585
  1.0913  1.0201
  1.8129  1.7743  1.7353  1.6967  1.6612  1.6304  1.6058  1.5891  1.5801  1.5702
  1.5504  1.5216  1.4887  1.4555  1.4250  1.3652  1.3182  1.2685  1.2121  1.1497
  1.0825  1.0119  0.9388  0.8638
  1.8691  1.8321  1.7950  1.7561  1.7176  1.6814  1.6489  1.6214  1.5998  1.5824
  1.5612  1.5327  1.4993  1.4646  1.4314  1.3640  1.3130  1.2622  1.2056  1.1431
  1.0760  1.0054  0.9328  0.8588  0.7838  0.7076  0.6297  0.5492  0.4698  0.3925
  1.8873  1.8694  1.8422  1.8075  1.7696  1.7310  1.6939  1.6594  1.6282  1.6013
  1.5757  1.5463  1.5125  1.4767  1.4415  1.3665  1.3103  1.2578  1.2007  1.1382
  1.0711  1.0005  0.9281  0.8544  0.7799  0.7051  0.6293  0.5515  0.4719  0.3933
  0.3170
  1.8509  1.8575  1.8514  1.8340  1.8079  1.7747  1.7374  1.6990  1.6620  1.6272
