 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F160W
  2.2718  2.2750  2.2700  2.2511  2.2191  2.1078  1.9810  1.8516  1.7235  1.5978
  1.4743  1.3529  1.2336  1.1165  1.0017  0.8890  0.7782  0.6695  0.5629  0.4583
  0.3543
  2.3042  2.3017  2.2947  2.2844  2.2721  2.2597  2.2485  2.2387  2.2287  2.2171
  2.2044  2.1931  2.1867  2.1833  2.1742  2.1000  1.9775  1.8484  1.7202  1.5947
  1.4718  1.3513  1.2330  1.1169  1.0033  0.8919  0.7826  0.6754  0.5703  0.4671
  0.3657
  2.3194  2.3176  2.3119  2.3011  2.2864  2.2690  2.2503  2.2314  2.2128  2.1941
  2.1746  2.1542  2.1344  2.1175  2.1053  2.0670  1.9733  1.8469  1.7190  1.5937
  1.4715  1.3519  1.2347  1.1197  1.0072  0.8971  0.7892  0.6837  0.5802  0.4785
  0.3787
  2.3314  2.3315  2.3266  2.3171  2.3025  2.2835  2.2615  2.2378  2.2131  2.1881
  2.1629  2.1373  2.1114  2.0857  2.0618  2.0145  1.9498  1.8433  1.7176  1.5927
  1.4708  1.3519  1.2359  1.1221  1.0106  0.9014  0.7947  0.6904  0.5883  0.4883
  0.3901
  2.3342  2.3373  2.3350  2.3274  2.3147  2.2967  2.2743  2.2489  2.2214  2.1928
  2.1633  2.1333  2.1029  2.0724  2.0437  1.9425  1.9070  1.8376  1.7160
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F160W
  2.5217  2.5697  2.6081  2.6347  2.6458  2.6412  2.6214  2.5869  2.5405  2.4909
  2.4412  2.3928  2.3461  2.3005  2.2552  2.1393  2.0179  1.8910  1.7575
  2.4696  2.5234  2.5683  2.6016  2.6208  2.6242  2.6103  2.5789  2.5363  2.4881
  2.4382  2.3888  2.3407  2.2939  2.2474  2.1287  2.0058  1.8797  1.7493  1.6160
  2.4079  2.4650  2.5153  2.5558  2.5836  2.5961  2.5914  2.5680  2.5312  2.4863
  2.4376  2.3879  2.3387  2.2907  2.2431  2.1221  1.9974  1.8710  1.7425  1.6122
  1.4814
  2.3449  2.4008  2.4537  2.4997  2.5353  2.5575  2.5633  2.5504  2.5214  2.4819
  2.4363  2.3876  2.3383  2.2893  2.2409  2.1183  1.9920  1.8648  1.7372  1.6089
  1.4806  1.3531
  2.2874  2.3360  2.3876  2.4367  2.4780  2.5082  2.5242  2.5231  2.5040  2.4720
  2.4314  2.3857  2.3376  2.2887  2.2398  2.1162  1.9889  1.8608  1.7333  1.6063
  1.4800  1.3546  1.2307  1.1084
  2.2618  2.2786  2.3130  2.3602  2.4084  2.4481  2.4740  2.4843  2.4769  2.4542
  2.4207  2.3800  2.3349  2.2873  2.2388  2.1150  1.9872  1.8585  1.7309  1.6046
  1.4796  1.3559  1.2339  1.1136  0.9951  0.8786  0.7640  0.6514  0.5420  0.4382
  2.2751  2.2748  2.2800  2.2959  2.3221  2.3546  2.3885  2.4155  2.4278  2.4220
  2.4005  2.3678  2.3280  2.2838  2.2368  2.1140  1.9862  1.8571  1.7294  1.6036
  1.4796  1.3573  1.2368  1.1181  1.0013  0.8866  0.7739  0.6633  0.5548  0.4493
  0.3488
  2.2891  2.2862  2.2822  2.2807  2.2848  2.2952  2.3083  2.3204  2.3295  2.3353
  2.3367  2.3285  2.3069  2.2733  2.2318  2.1128  1.9856  1.8564  1.7285  1.6030
  1.4797  1.3585  1.2393  1.1221  1.0069  0.8938  0.7827  0.6736  0.5666  0.4620
  0.3599
  2.3036  2.3006  2.2946  2.2867  2.2791  2.2737  2.2712  2.2696  2.2656  2.2578
  2.2477  2.2389  2.2327  2.2236  2.2046  2.1090  1.9838  1.8546  1.7264  1.6008
  1.4779  1.3574  1.2392  1.1231  1.0091  0.8974  0.7876  0.6800  0.5745  0.4710
  0.3696
  2.3184  2.3164  2.3107  2.3010  2.2886  2.2747  2.2609  2.2478  2.2345  2.2194
  2.2017  2.1819  2.1629  2.1476  2.1363  2.0885  1.9827  1.8547  1.7266  1.6011
  1.4786  1.3588  1.2415  1.1264  1.0136  0.9031  0.7949  0.6888  0.5849  0.4829
  0.3827
  2.3352  2.3335  2.3279  2.3187  2.3046  2.2870  2.2671  2.2461  2.2246  2.2025
  2.1795  2.1550  2.1293  2.1040  2.0811  2.0369  1.9679  1.8540  1.7267  1.6014
  1.4791  1.3599  1.2434  1.1293  1.0175  0.9080  0.8009  0.6961  0.5936  0.4931
  0.3992
  2.3540  2.3491  2.3445  2.3353  2.3217  2.3032  2.2807  2.2556  2.2289  2.2012
  2.1729  2.1439  2.1143  2.0843  2.0390  1.9542  1.9394  1.8525  1.7267
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F160W
  2.5711  2.6157  2.6487  2.6698  2.6749  2.6639  2.6376  2.5970  2.5451  2.4912
  2.4379  2.3863  2.3368  2.2892  2.2427  2.1268  2.0081  1.8853  1.7560
  2.5239  2.5749  2.6155  2.6433  2.6565  2.6535  2.6328  2.5944  2.5456  2.4926
  2.4388  2.3860  2.3352  2.2862  2.2385  2.1195  1.9984  1.8754  1.7482  1.6169
  2.4634  2.5198  2.5674  2.6036  2.6257  2.6320  2.6206  2.5903  2.5466  2.4958
  2.4425  2.3890  2.3369  2.2865  2.2375  2.1159  1.9923  1.8681  1.7420  1.6134
  1.4836
  2.3972  2.4554  2.5080  2.5515  2.5829  2.5997  2.5995  2.5801  2.5439  2.4976
  2.4462  2.3929  2.3401  2.2885  2.2383  2.1146  1.9890  1.8633  1.7374  1.6106
  1.4833  1.3563
  2.3323  2.3874  2.4415  2.4898  2.5288  2.5553  2.5668  2.5600  2.5342  2.4948
  2.4474  2.3959  2.3433  2.2911  2.2400  2.1146  1.9877  1.8606  1.7344  1.6086
  1.4831  1.3583  1.2347  1.1125
  2.2792  2.3201  2.3703  2.4205  2.4654  2.5002  2.5218  2.5277  2.5145  2.4846
  2.4436  2.3959  2.3450  2.2932  2.2416  2.1151  1.9875  1.8595  1.7328  1.6075
  1.4833  1.3602  1.2384  1.1181  0.9996  0.8828  0.7679  0.6550  0.5456  0.4418
  2.2769  2.2838  2.3037  2.3381  2.3813  2.4246  2.4589  2.4786  2.4807  2.4637
  2.4321  2.3907  2.3436  2.2937  2.2427  2.1157  1.9879  1.8592  1.7321  1.6071
  1.4838  1.3621  1.2419  1.1233  1.0064  0.8914  0.7784  0.6675  0.5586  0.4529
  0.3525
  2.2894  2.2880  2.2887  2.2965  2.3139  2.3378  2.3634  2.3873  2.4042  2.4090
  2.3984  2.3726  2.3352  2.2905  2.2420  2.1162  1.9884  1.8595  1.7321  1.6071
  1.4844  1.3638  1.2450  1.1280  1.0127  0.8993  0.7877  0.6783  0.5711  0.4660
  0.3638
  2.3020  2.2995  2.2950  2.2910  2.2904  2.2951  2.3036  2.3117  2.3159  2.3148
  2.3093  2.3009  2.2874  2.2645  2.2306  2.1150  1.9878  1.8587  1.7307  1.6056
  1.4831  1.3631  1.2454  1.1295  1.0156  0.9036  0.7935  0.6855  0.5797  0.4758
  0.3739
  2.3149  2.3135  2.3081  2.3001  2.2911  2.2829  2.2768  2.2721  2.2663  2.2564
  2.2416  2.2235  2.2057  2.1904  2.1753  2.1063  1.9884  1.8600  1.7319  1.6066
  1.4845  1.3650  1.2481  1.1333  1.0206  0.9100  0.8014  0.6949  0.5905  0.4881
  0.3875
  2.3313  2.3297  2.3249  2.3159  2.3036  2.2891  2.2735  2.2580  2.2423  2.2253
  2.2056  2.1824  2.1569  2.1317  2.1094  2.0619  1.9821  1.8610  1.7333  1.6079
  1.4858  1.3667  1.2505  1.1366  1.0250  0.9154  0.8080  0.7029  0.5999  0.4988
  0.4046
  2.3505  2.3486  2.3434  2.3343  2.3213  2.3041  2.2838  2.2615  2.2380  2.2138
  2.1885  2.1615  2.1327  2.1027  2.0329  1.9818  1.9689  1.8617  1.7349
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F160W
  2.6142  2.6539  2.6834  2.7003  2.7024  2.6877  2.6550  2.6056  2.5491  2.4916
  2.4350  2.3802  2.3277  2.2776  2.2293  2.1119  1.9953  1.8765  1.7521
  2.5730  2.6211  2.6563  2.6790  2.6870  2.6784  2.6516  2.6072  2.5533  2.4963
  2.4392  2.3834  2.3296  2.2782  2.2287  2.1083  1.9885  1.8685  1.7451  1.6166
  2.5158  2.5705  2.6146  2.6460  2.6627  2.6631  2.6454  2.6087  2.5590  2.5036
  2.4466  2.3899  2.3349  2.2821  2.2312  2.1079  1.9852  1.8631  1.7398  1.6136
  1.4853
  2.4489  2.5081  2.5593  2.5994  2.6262  2.6373  2.6311  2.6052  2.5624  2.5104
  2.4545  2.3976  2.3417  2.2875  2.2352  2.1093  1.9842  1.8599  1.7362  1.6113
  1.4853  1.3592
  2.3792  2.4385  2.4936  2.5407  2.5766  2.5988  2.6048  2.5921  2.5597  2.5137
  2.4607  2.4047  2.3485  2.2933  2.2398  2.1117  1.9849  1.8588  1.7341  1.6099
  1.4856  1.3616  1.2385  1.1166
  2.3146  2.3674  2.4217  2.4728  2.5159  2.5475  2.5651  2.5661  2.5472  2.5105
  2.4628  2.4095  2.3541  2.2987  2.2444  2.1142  1.9864  1.8590  1.7334  1.6094
  1.4862  1.3639  1.2428  1.1229  1.0042  0.8870  0.7720  0.6594  0.5502  0.4467
  2.2800  2.3040  2.3458  2.3960  2.4437  2.4836  2.5118  2.5254  2.5213  2.4975
  2.4584  2.4101  2.3573  2.3027  2.2482  2.1165  1.9881  1.8599  1.7336  1.6096
  1.4872  1.3663  1.2468  1.1286  1.0119  0.8968  0.7836  0.6724  0.5633  0.4579
  0.3578
  2.2883  2.2907  2.3004  2.3230  2.3564  2.3944  2.4306  2.4580  2.4714  2.4664
  2.4421  2.4034  2.3561  2.3043  2.2509  2.1186  1.9896  1.8611  1.7342  1.6101
  1.4883  1.3684  1.2504  1.1339  1.0188  0.9054  0.7936  0.6839  0.5764  0.4711
  0.3690
  2.2996  2.2981  2.2966  2.2988  2.3086  2.3259  2.3460  2.3648  2.3790  2.3855
  2.3810  2.3647  2.3360  2.2962  2.2489  2.1194  1.9899  1.8610  1.7335  1.6090
  1.4873  1.3681  1.2511  1.1359  1.0224  0.9104  0.8001  0.6917  0.5854  0.4812
  0.3793
  2.3112  2.3092  2.3051  2.2997  2.2957  2.2955  2.2994  2.3048  2.3074  2.3048
  2.2956  2.2811  2.2636  2.2433  2.2177  2.1187  1.9919  1.8630  1.7353  1.6105
  1.4889  1.3702  1.2540  1.1399  1.0278  0.9174  0.8088  0.7019  0.5971  0.4923
  0.3940
  2.3246  2.3237  2.3192  2.3115  2.3018  2.2916  2.2824  2.2747  2.2671  2.2569
  2.2418  2.2213  2.1969  2.1722  2.1491  2.0888  1.9912  1.8651  1.7374  1.6123
  1.4907  1.3722  1.2566  1.1434  1.0324  0.9233  0.8159  0.7106  0.6072  0.5057
  0.4130
  2.3424  2.3415  2.3368  2.3289  2.3170  2.3023  2.2856  2.2682  2.2505  2.2320
  2.2114  2.1875  2.1600  2.1301  2.0431  2.0297  1.9878  1.8673  1.7398
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F160W
  2.6505  2.6854  2.7105  2.7229  2.7213  2.7035  2.6684  2.6135  2.5530  2.4922
  2.4325  2.3745  2.3189  2.2659  2.2153  2.0951  1.9793  1.8643  1.7449
  2.6156  2.6588  2.6899  2.7078  2.7111  2.6982  2.6669  2.6179  2.5599  2.4996
  2.4396  2.3809  2.3242  2.2701  2.2182  2.0951  1.9758  1.8586  1.7393  1.6146
  2.5630  2.6148  2.6548  2.6815  2.6932  2.6886  2.6657  2.6237  2.5692  2.5102
  2.4502  2.3907  2.3330  2.2774  2.2243  2.0980  1.9755  1.8553  1.7353  1.6121
  1.4859
  2.4975  2.5563  2.6051  2.6414  2.6635  2.6694  2.6575  2.6259  2.5775  2.5209
  2.4616  2.4018  2.3431  2.2863  2.2317  2.1025  1.9773  1.8543  1.7329  1.6105
  1.4863  1.3614
  2.4252  2.4872  2.5424  2.5874  2.6198  2.6373  2.6379  2.6194  2.5808  2.5292
  2.4718  2.4125  2.3533  2.2954  2.2395  2.1075  1.9803  1.8550  1.7320  1.6098
  1.4871  1.3642  1.2420  1.1206
  2.3531  2.4127  2.4704  2.5216  2.5627  2.5910  2.6042  2.5998  2.5750  2.5321
  2.4789  2.4212  2.3624  2.3040  2.2470  2.1124  1.9837  1.8568  1.7324  1.6099
  1.4881  1.3669  1.2466  1.1274  1.0094  0.8927  0.7776  0.6644  0.5554  0.4521
  2.2950  2.3420  2.3947  2.4470  2.4941  2.5314  2.5558  2.5650  2.5557  2.5259
  2.4805  2.4266  2.3693  2.3112  2.2537  2.1168  1.9869  1.8591  1.7336  1.6107
  1.4896  1.3696  1.2510  1.1336  1.0174  0.9026  0.7895  0.6780  0.5687  0.4634
  0.3634
  2.2854  2.2961  2.3225  2.3644  2.4123  2.4565  2.4908  2.5124  2.5186  2.5056
  2.4729  2.4264  2.3729  2.3164  2.2592  2.1208  1.9896  1.8612  1.7351  1.6118
  1.4911  1.3722  1.2550  1.1393  1.0249  0.9118  0.8001  0.6902  0.5825  0.4768
  0.3748
  2.2939  2.2961  2.2998  2.3123  2.3363  2.3674  2.3994  2.4279  2.4475  2.4532
  2.4412  2.4111  2.3677  2.3165  2.2617  2.1234  1.9909  1.8618  1.7349  1.6111
  1.4904  1.3721  1.2559  1.1416  1.0289  0.9175  0.8073  0.6988  0.5922  0.4877
  0.3854
  2.3055  2.3039  2.3020  2.3007  2.3041  2.3146  2.3301  2.3459  2.3583  2.3644
  2.3617  2.3487  2.3258  2.2937  2.2530  2.1266  1.9938  1.8642  1.7368  1.6127
  1.4920  1.3742  1.2590  1.1459  1.0346  0.9250  0.8166  0.7098  0.6046  0.5014
  0.4001
  2.3166  2.3165  2.3126  2.3067  2.3005  2.2962  2.2954  2.2974  2.2987  2.2962
  2.2875  2.2722  2.2508  2.2257  2.1986  2.1142  1.9961  1.8669  1.7392  1.6146
  1.4937  1.3761  1.2615  1.1493  1.0393  0.9310  0.8242  0.7191  0.6155  0.5137
  0.4189
  2.3320  2.3317  2.3282  2.3210  2.3110  2.2995  2.2879  2.2771  2.2670  2.2560
  2.2417  2.2222  2.1974  2.1684  2.0985  2.0862  1.9978  1.8699  1.7421
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = F160W
  2.6798  2.7105  2.7298  2.7367  2.7300  2.7088  2.6725  2.6208  2.5568  2.4928
  2.4301  2.3690  2.3103  2.2543  2.2011  2.0768  1.9608  1.8485  1.7346
  2.6511  2.6898  2.7178  2.7329  2.7328  2.7157  2.6803  2.6276  2.5660  2.5028
  2.4400  2.3785  2.3189  2.2619  2.2075  2.0803  1.9606  1.8455  1.7304  1.6101
  2.6038  2.6521  2.6877  2.7097  2.7170  2.7083  2.6817  2.6362  2.5781  2.5161
  2.4534  2.3914  2.3309  2.2727  2.2170  2.0866  1.9635  1.8448  1.7279  1.6084
  1.4850
  2.5412  2.5985  2.6441  2.6764  2.6939  2.6952  2.6788  2.6426  2.5900  2.5300
  2.4678  2.4055  2.3443  2.2850  2.2279  2.0943  1.9682  1.8462  1.7271  1.6077
  1.4860  1.3628
  2.4681  2.5324  2.5857  2.6281  2.6568  2.6698  2.6654  2.6418  2.5982  2.5422
  2.4815  2.4194  2.3577  2.2974  2.2390  2.1023  1.9737  1.8490  1.7277  1.6078
  1.4873  1.3660  1.2449  1.1245
  2.3904  2.4557  2.5152  2.5658  2.6046  2.6294  2.6381  2.6286  2.5984  2.5501
  2.4925  2.4315  2.3699  2.3090  2.2497  2.1099  1.9793  1.8527  1.7294  1.6087
  1.4888  1.3690  1.2498  1.1315  1.0143  0.8982  0.7833  0.6702  0.5616  0.4584
  2.3216  2.3794  2.4367  2.4919  2.5388  2.5740  2.5950  2.5997  2.5853  2.5499
  2.4990  2.4408  2.3801  2.3192  2.2592  2.1168  1.9844  1.8565  1.7318  1.6103
  1.4907  1.3721  1.2544  1.1379  1.0226  0.9085  0.7958  0.6844  0.5750  0.4699
  0.3700
  2.2818  2.3109  2.3593  2.4134  2.4632  2.5051  2.5362  2.5538  2.5550  2.5364
