 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F435W
 -5.3556 -4.8931 -4.4994 -4.1632 -3.8717 -3.6142 -3.3838 -3.1754 -2.9859 -2.8112
 -2.6475 -2.4933 -2.3488 -2.2037 -2.0482 -1.6688 -1.3767 -1.1493 -0.9609 -0.8020
 -0.6708 -0.5648 -0.4766 -0.3994 -0.3289 -0.2632 -0.2022 -0.1453 -0.0923 -0.0459
 -0.0085
 -5.3808 -4.9360 -4.5522 -4.2188 -3.9245 -3.6602 -3.4200 -3.2001 -2.9980 -2.8113
 -2.6373 -2.4736 -2.3195 -2.1738 -2.0319 -1.6795 -1.3765 -1.1475 -0.9629 -0.8084
 -0.6808 -0.5788 -0.4967 -0.4269 -0.3641 -0.3056 -0.2509 -0.1994 -0.1514 -0.1083
 -0.0701
 -5.3941 -4.9723 -4.6023 -4.2763 -3.9848 -3.7185 -3.4725 -3.2445 -3.0329 -2.8365
 -2.6536 -2.4822 -2.3207 -2.1684 -2.0241 -1.6912 -1.3941 -1.1553 -0.9700 -0.8175
 -0.6916 -0.5909 -0.5122 -0.4484 -0.3933 -0.3428 -0.2956 -0.2508 -0.2084 -0.1690
 -0.1328
 -5.3901 -4.9906 -4.6363 -4.3214 -4.0366 -3.7738 -3.5278 -3.2962 -3.0786 -2.8749
 -2.6845 -2.5065 -2.3390 -2.1808 -2.0319 -1.6982 -1.4117 -1.1705 -0.9796 -0.8270
 -0.7017 -0.6009 -0.5229 -0.4626 -0.4137 -0.3711 -0.3321 -0.2951 -0.2598 -0.2262
 -0.1950
 -5.3715 -4.9930 -4.6538 -4.3494 -4.0727 -3.8161 -3.5749 -3.3454 -3.1269 -2.9195
 -2.7240 -2.5404 -2.3662 -2.2031 -2.0553 -1.7005 -1.4293 -1.1931 -0.9917
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F435W
 -6.4792 -6.2322 -5.9973 -5.7640 -5.5221 -5.2542 -4.9437 -4.5961 -4.2712 -3.9731
 -3.6932 -3.4275 -3.1780 -2.9517 -2.7465 -2.2994 -1.9052 -1.5396 -1.2066
 -6.0253 -5.7377 -5.4743 -5.2270 -4.9865 -4.7403 -4.4701 -4.1851 -3.9135 -3.6570
 -3.4076 -3.1617 -2.9256 -2.7075 -2.5098 -2.0876 -1.7304 -1.4116 -1.1235 -0.8722
 -5.7121 -5.3811 -5.0837 -4.8164 -4.5721 -4.3411 -4.1075 -3.8674 -3.6355 -3.4132
 -3.1941 -2.9721 -2.7501 -2.5393 -2.3468 -1.9410 -1.6088 -1.3212 -1.0649 -0.8388
 -0.6484
 -5.4433 -5.0815 -4.7858 -4.5198 -4.2709 -4.0431 -3.8302 -3.6211 -3.4183 -3.2228
 -3.0301 -2.8334 -2.6299 -2.4280 -2.2394 -1.8431 -1.5269 -1.2599 -1.0261 -0.8200
 -0.6442 -0.4972
 -5.3584 -4.9153 -4.5476 -4.2478 -4.0095 -3.8190 -3.6385 -3.4512 -3.2635 -3.0816
 -2.9046 -2.7281 -2.5452 -2.3561 -2.1720 -1.7801 -1.4734 -1.2200 -1.0020 -0.8114
 -0.6478 -0.5105 -0.3938 -0.2915
 -5.3921 -4.8998 -4.4849 -4.1424 -3.8642 -3.6381 -3.4526 -3.2981 -3.1589 -3.0023
 -2.8294 -2.6555 -2.4840 -2.3094 -2.1325 -1.7421 -1.4396 -1.1952 -0.9882 -0.8096
 -0.6563 -0.5276 -0.4186 -0.3234 -0.2378 -0.1600 -0.0887 -0.0213  0.0396  0.0784
 -5.5035 -4.9696 -4.5200 -4.1473 -3.8402 -3.5863 -3.3746 -3.1950 -3.0393 -2.9029
 -2.7723 -2.6225 -2.4535 -2.2817 -2.1120 -1.7228 -1.4198 -1.1805 -0.9813 -0.8116
 -0.6670 -0.5458 -0.4440 -0.3557 -0.2766 -0.2043 -0.1384 -0.0776 -0.0208  0.0288
  0.0575
 -5.6689 -5.0980 -4.6153 -4.2149 -3.8836 -3.6074 -3.3738 -3.1736 -2.9981 -2.8408
 -2.6963 -2.5617 -2.4264 -2.2741 -2.1092 -1.7189 -1.4110 -1.1731 -0.9790 -0.8157
 -0.6779 -0.5629 -0.4675 -0.3863 -0.3140 -0.2480 -0.1873 -0.1314 -0.0802 -0.0334
  0.0049
 -5.8439 -5.2530 -4.7452 -4.3201 -3.9663 -3.6696 -3.4158 -3.1956 -3.0013 -2.8272
 -2.6677 -2.5186 -2.3781 -2.2427 -2.1026 -1.7275 -1.4097 -1.1691 -0.9777 -0.8188
 -0.6859 -0.5759 -0.4861 -0.4115 -0.3465 -0.2875 -0.2332 -0.1827 -0.1361 -0.0941
 -0.0566
 -6.0019 -5.4165 -4.8983 -4.4576 -4.0844 -3.7677 -3.4948 -3.2557 -3.0432 -2.8519
 -2.6775 -2.5162 -2.3649 -2.2218 -2.0848 -1.7470 -1.4255 -1.1749 -0.9825 -0.8256
 -0.6953 -0.5881 -0.5018 -0.4324 -0.3742 -0.3226 -0.2756 -0.2316 -0.1907 -0.1529
 -0.1188
 -6.1117 -5.5498 -5.0421 -4.6002 -4.2173 -3.8862 -3.5967 -3.3404 -3.1108 -2.9033
 -2.7140 -2.5399 -2.3782 -2.2264 -2.0830 -1.7548 -1.4517 -1.1904 -0.9910 -0.8336
 -0.7043 -0.5983 -0.5135 -0.4472 -0.3944 -0.3499 -0.3105 -0.2741 -0.2399 -0.2079
 -0.1784
 -6.1702 -5.6397 -5.1575 -4.7269 -4.3462 -4.0096 -3.7099 -3.4403 -3.1963 -2.9743
 -2.7713 -2.5847 -2.4121 -2.2514 -2.0972 -1.7509 -1.4883 -1.2156 -1.0032
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F435W
 -6.6644 -6.4641 -6.2634 -6.0506 -5.8133 -5.5220 -5.1476 -4.7003 -4.2911 -3.9442
 -3.6442 -3.3757 -3.1319 -2.9104 -2.7102 -2.2784 -1.9039 -1.5580 -1.2358
 -6.1824 -5.9500 -5.7256 -5.5005 -5.2637 -4.9969 -4.6722 -4.3084 -3.9669 -3.6652
 -3.3935 -3.1420 -2.9078 -2.6933 -2.4986 -2.0852 -1.7383 -1.4291 -1.1508 -0.9009
 -5.8336 -5.5605 -5.3064 -5.0641 -4.8264 -4.5813 -4.3072 -4.0073 -3.7182 -3.4539
 -3.2099 -2.9776 -2.7548 -2.5460 -2.3551 -1.9526 -1.6244 -1.3412 -1.0895 -0.8644
 -0.6694
 -5.5946 -5.2892 -5.0037 -4.7382 -4.4904 -4.2544 -4.0168 -3.7655 -3.5184 -3.2869
 -3.0693 -2.8587 -2.6507 -2.4492 -2.2612 -1.8642 -1.5475 -1.2809 -1.0481 -0.8420
 -0.6621 -0.5095
 -5.4710 -5.0841 -4.7289 -4.4655 -4.2348 -4.0115 -3.7926 -3.5740 -3.3580 -3.1523
 -2.9572 -2.7676 -2.5774 -2.3865 -2.2023 -1.8072 -1.4967 -1.2411 -1.0216 -0.8298
 -0.6625 -0.5198 -0.3987 -0.2934
 -5.4605 -4.9861 -4.5899 -4.2613 -3.9912 -3.7703 -3.5890 -3.4218 -3.2436 -3.0571
 -2.8738 -2.6969 -2.5225 -2.3454 -2.1677 -1.7727 -1.4641 -1.2156 -1.0057 -0.8247
 -0.6680 -0.5341 -0.4205 -0.3223 -0.2350 -0.1564 -0.0841 -0.0160  0.0449  0.0839
 -5.5559 -5.0343 -4.5881 -4.2138 -3.9042 -3.6487 -3.4366 -3.2581 -3.1065 -2.9698
 -2.8232 -2.6579 -2.4867 -2.3179 -2.1492 -1.7555 -1.4447 -1.2000 -0.9971 -0.8242
 -0.6761 -0.5498 -0.4433 -0.3519 -0.2711 -0.1980 -0.1318 -0.0710 -0.0138  0.0357
  0.0650
 -5.7424 -5.1652 -4.6718 -4.2587 -3.9160 -3.6325 -3.3965 -3.1972 -3.0255 -2.8741
 -2.7380 -2.6085 -2.4677 -2.3084 -2.1430 -1.7527 -1.4363 -1.1918 -0.9934 -0.8264
 -0.6849 -0.5651 -0.4649 -0.3802 -0.3060 -0.2393 -0.1785 -0.1229 -0.0720 -0.0254
  0.0133
 -5.9776 -5.3529 -4.8153 -4.3631 -3.9883 -3.6780 -3.4183 -3.1978 -3.0076 -2.8400
 -2.6883 -2.5478 -2.4150 -2.2832 -2.1407 -1.7596 -1.4356 -1.1874 -0.9910 -0.8282
 -0.6915 -0.5771 -0.4824 -0.4038 -0.3366 -0.2767 -0.2224 -0.1722 -0.1262 -0.0846
 -0.0478
 -6.2204 -5.5797 -5.0081 -4.5226 -4.1156 -3.7768 -3.4924 -3.2495 -3.0386 -2.8526
 -2.6855 -2.5321 -2.3884 -2.2520 -2.1202 -1.7800 -1.4500 -1.1932 -0.9951 -0.8341
 -0.7001 -0.5889 -0.4979 -0.4242 -0.3633 -0.3104 -0.2631 -0.2194 -0.1791 -0.1422
 -0.1089
 -6.4155 -5.7838 -5.2115 -4.7066 -4.2765 -3.9123 -3.6032 -3.3376 -3.1056 -2.9000
 -2.7155 -2.5476 -2.3926 -2.2473 -2.1094 -1.7884 -1.4776 -1.2079 -1.0033 -0.8415
 -0.7085 -0.5988 -0.5099 -0.4393 -0.3832 -0.3369 -0.2969 -0.2604 -0.2268 -0.1956
 -0.1672
 -6.5465 -5.9435 -5.3867 -4.8858 -4.4479 -4.0681 -3.7395 -3.4530 -3.2005 -2.9758
 -2.7736 -2.5902 -2.4220 -2.2663 -2.1083 -1.7848 -1.5184 -1.2315 -1.0156
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F435W
 -6.8670 -6.7071 -6.5414 -6.3569 -6.1411 -5.8438 -5.4142 -4.8603 -4.3482 -3.9403
 -3.6177 -3.3444 -3.1037 -2.8875 -2.6919 -2.2708 -1.9105 -1.5791 -1.2695
 -6.3629 -6.1785 -5.9944 -5.8007 -5.5821 -5.3107 -4.9422 -4.4907 -4.0592 -3.6974
 -3.3976 -3.1389 -2.9063 -2.6953 -2.5036 -2.0961 -1.7558 -1.4543 -1.1811 -0.9338
 -5.9736 -5.7579 -5.5498 -5.3423 -5.1249 -4.8793 -4.5727 -4.2047 -3.8402 -3.5178
 -3.2408 -2.9959 -2.7721 -2.5656 -2.3766 -1.9763 -1.6496 -1.3679 -1.1180 -0.8939
 -0.6957
 -5.7177 -5.4557 -5.2129 -4.9823 -4.7564 -4.5251 -4.2676 -3.9668 -3.6592 -3.3751
 -3.1222 -2.8936 -2.6804 -2.4797 -2.2929 -1.8956 -1.5772 -1.3088 -1.0748 -0.8678
 -0.6848 -0.5268
 -5.5377 -5.2286 -4.9645 -4.7169 -4.4773 -4.2448 -4.0132 -3.7629 -3.5026 -3.2541
 -3.0260 -2.8155 -2.6158 -2.4232 -2.2398 -1.8428 -1.5282 -1.2689 -1.0463 -0.8520
 -0.6816 -0.5337 -0.4072 -0.2980
 -5.5021 -5.0877 -4.7391 -4.4505 -4.2107 -4.0025 -3.8019 -3.5915 -3.3697 -3.1508
 -2.9445 -2.7517 -2.5670 -2.3856 -2.2077 -1.8104 -1.4959 -1.2424 -1.0284 -0.8438
 -0.6835 -0.5446 -0.4257 -0.3233 -0.2335 -0.1537 -0.0802 -0.0103  0.0506  0.0897
 -5.5832 -5.0975 -4.6781 -4.3235 -4.0278 -3.7806 -3.5726 -3.3951 -3.2321 -3.0638
 -2.8843 -2.7037 -2.5291 -2.3590 -2.1897 -1.7941 -1.4765 -1.2256 -1.0180 -0.8407
 -0.6885 -0.5574 -0.4454 -0.3498 -0.2663 -0.1919 -0.1252 -0.0638 -0.0060  0.0434
  0.0729
 -5.7581 -5.2070 -4.7297 -4.3236 -3.9840 -3.7011 -3.4645 -3.2639 -3.0907 -2.9396
 -2.8025 -2.6632 -2.5083 -2.3442 -2.1811 -1.7915 -1.4681 -1.2164 -1.0127 -0.8410
 -0.6950 -0.5704 -0.4648 -0.3754 -0.2984 -0.2302 -0.1690 -0.1134 -0.0619 -0.0161
  0.0226
 -6.0175 -5.3978 -4.8624 -4.4072 -4.0264 -3.7099 -3.4463 -3.2247 -3.0353 -2.8701
 -2.7227 -2.5880 -2.4597 -2.3260 -2.1785 -1.7974 -1.4676 -1.2116 -1.0093 -0.8416
 -0.7001 -0.5807 -0.4807 -0.3972 -0.3267 -0.2652 -0.2103 -0.1603 -0.1149 -0.0739
 -0.0375
 -6.3291 -5.6653 -5.0737 -4.5686 -4.1443 -3.7919 -3.4990 -3.2529 -3.0431 -2.8612
 -2.7000 -2.5535 -2.4169 -2.2871 -2.1595 -1.8164 -1.4820 -1.2176 -1.0128 -0.8466
 -0.7078 -0.5917 -0.4956 -0.4169 -0.3520 -0.2971 -0.2489 -0.2053 -0.1655 -0.1295
 -0.0972
 -6.6170 -5.9405 -5.3265 -4.7806 -4.3176 -3.9289 -3.6044 -3.3311 -3.0977 -2.8952
 -2.7164 -2.5557 -2.4082 -2.2700 -2.1385 -1.8255 -1.5087 -1.2324 -1.0210 -0.8536
 -0.7158 -0.6014 -0.5077 -0.4321 -0.3717 -0.3226 -0.2812 -0.2446 -0.2113 -0.1809
 -0.1536
 -6.8368 -6.1756 -5.5629 -5.0100 -4.5221 -4.1054 -3.7515 -3.4505 -3.1920 -2.9668
 -2.7679 -2.5900 -2.4284 -2.2796 -2.1155 -1.8247 -1.5477 -1.2560 -1.0339
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F435W
 -7.0796 -6.9507 -6.8145 -6.6570 -6.4699 -6.1801 -5.7110 -5.0620 -4.4423 -3.9631
 -3.6048 -3.3199 -3.0782 -2.8651 -2.6726 -2.2615 -1.9133 -1.5960 -1.2994
 -6.5541 -6.4074 -6.2587 -6.0972 -5.9041 -5.6433 -5.2517 -4.7197 -4.1873 -3.7511
 -3.4132 -3.1399 -2.9052 -2.6961 -2.5068 -2.1046 -1.7707 -1.4758 -1.2089 -0.9658
 -6.1291 -5.9594 -5.7928 -5.6220 -5.4335 -5.2015 -4.8799 -4.4496 -3.9972 -3.6013
 -3.2806 -3.0166 -2.7878 -2.5821 -2.3946 -1.9965 -1.6719 -1.3926 -1.1448 -0.9230
 -0.7246
 -5.8214 -5.6161 -5.4219 -5.2323 -5.0383 -4.8244 -4.5604 -4.2151 -3.8363 -3.4835
 -3.1831 -2.9295 -2.7074 -2.5056 -2.3199 -1.9228 -1.6036 -1.3350 -1.1005 -0.8936
 -0.7099 -0.5481
 -5.6437 -5.3897 -5.1553 -4.9357 -4.7235 -4.5101 -4.2800 -4.0021 -3.6879 -3.3801
 -3.1045 -2.8646 -2.6511 -2.4549 -2.2716 -1.8739 -1.5565 -1.2951 -1.0707 -0.8748
 -0.7028 -0.5514 -0.4198 -0.3054
 -5.5409 -5.2002 -4.9229 -4.6904 -4.4751 -4.2599 -4.0416 -3.8080 -3.5474 -3.2822
 -3.0345 -2.8116 -2.6094 -2.4210 -2.2421 -1.8438 -1.5249 -1.2680 -1.0512 -0.8639
 -0.7012 -0.5588 -0.4349 -0.3277 -0.2339 -0.1512 -0.0764 -0.0043  0.0570  0.0966
 -5.5884 -5.1543 -4.7825 -4.4715 -4.2115 -3.9908 -3.7971 -3.6108 -3.4080 -3.1885
 -2.9699 -2.7652 -2.5758 -2.3975 -2.2253 -1.8290 -1.5061 -1.2503 -1.0393 -0.8588
 -0.7033 -0.5685 -0.4517 -0.3509 -0.2636 -0.1868 -0.1189 -0.0563  0.0030  0.0525
  0.0822
 -5.7350 -5.2291 -4.7878 -4.4095 -4.0907 -3.8220 -3.5932 -3.3950 -3.2189 -3.0561
 -2.8944 -2.7247 -2.5507 -2.3809 -2.2169 -1.8273 -1.4987 -1.2407 -1.0328 -0.8575
 -0.7076 -0.5790 -0.4685 -0.3739 -0.2928 -0.2221 -0.1596 -0.1037 -0.0523 -0.0051
  0.0337
 -5.9767 -5.3975 -4.8911 -4.4553 -4.0857 -3.7752 -3.5145 -3.2929 -3.1010 -2.9322
 -2.7821 -2.6453 -2.5109 -2.3667 -2.2128 -1.8331 -1.4993 -1.2361 -1.0284 -0.8567
 -0.7111 -0.5875 -0.4826 -0.3938 -0.3188 -0.2543 -0.1980 -0.1477 -0.1023 -0.0615
 -0.0251
 -6.3207 -5.6685 -5.0936 -4.5977 -4.1767 -3.8241 -3.5294 -3.2819 -3.0716 -2.8897
 -2.7295 -2.5855 -2.4529 -2.3269 -2.1995 -1.8506 -1.5146 -1.2431 -1.0319 -0.8610
 -0.7180 -0.5975 -0.4966 -0.4126 -0.3428 -0.2843 -0.2343 -0.1902 -0.1505 -0.1150
 -0.0834
 -6.6872 -5.9956 -5.3698 -4.8166 -4.3440 -3.9460 -3.6140 -3.3365 -3.1019 -2.9011
 -2.7259 -2.5701 -2.4282 -2.2961 -2.1705 -1.8623 -1.5407 -1.2592 -1.0408 -0.8679
 -0.7257 -0.6069 -0.5085 -0.4278 -0.3622 -0.3090 -0.2651 -0.2274 -0.1941 -0.1642
 -0.1374
 -7.0006 -6.3072 -5.6634 -5.0815 -4.5668 -4.1278 -3.7575 -3.4467 -3.1840 -2.9592
 -2.7639 -2.5915 -2.4365 -2.2945 -2.1258 -1.8682 -1.5776 -1.2844 -1.0551
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F435W
 -7.3208 -7.2121 -7.0947 -6.9545 -6.7651 -6.4722 -5.9781 -5.2663 -4.5757 -4.0331
 -3.6431 -3.3482 -3.1072 -2.8968 -2.7090 -2.3027 -1.9566 -1.6425 -1.3487
 -6.7773 -6.6555 -6.5312 -6.3931 -6.2192 -5.9682 -5.5593 -4.9649 -4.3503 -3.8466
 -3.4726 -3.1864 -2.9509 -2.7453 -2.5596 -2.1608 -1.8253 -1.5277 -1.2585 -1.0129
 -6.3210 -6.1821 -6.0455 -5.9035 -5.7404 -5.5249 -5.1979 -4.7188 -4.1880 -3.7208
 -3.3575 -3.0754 -2.8430 -2.6400 -2.4561 -2.0608 -1.7327 -1.4478 -1.1946 -0.9680
 -0.7654
