 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F625W
 -3.1593 -2.6328 -2.2189 -1.9017 -1.6667 -1.4921 -1.3325 -1.1759 -1.0299 -0.9022
 -0.7932 -0.6986 -0.6108 -0.5255 -0.4457 -0.2806 -0.1612 -0.0784 -0.0242  0.0104
  0.0335  0.0493
 -3.0121 -2.4746 -2.0482 -1.7186 -1.4649 -1.2743 -1.1358 -1.0334 -0.9477 -0.8530
 -0.7547 -0.6646 -0.5844 -0.5085 -0.4347 -0.2775 -0.1626 -0.0832 -0.0321 -0.0008
  0.0194  0.0334  0.0426  0.0476
 -2.9361 -2.4050 -1.9801 -1.6495 -1.3933 -1.1935 -1.0377 -0.9167 -0.8259 -0.7609
 -0.7019 -0.6340 -0.5613 -0.4906 -0.4230 -0.2742 -0.1630 -0.0860 -0.0371 -0.0090
  0.0075  0.0185  0.0259  0.0300  0.0313  0.0303  0.0244  0.0109 -0.0106 -0.0354
 -2.8731 -2.3645 -1.9514 -1.6268 -1.3726 -1.1709 -1.0091 -0.8788 -0.7743 -0.6908
 -0.6256 -0.5734 -0.5224 -0.4669 -0.4076 -0.2685 -0.1610 -0.0858 -0.0384 -0.0129
 -0.0006  0.0062  0.0104  0.0125  0.0126  0.0107  0.0060 -0.0023 -0.0167 -0.0413
 -0.0703
 -2.7951 -2.3207 -1.9300 -1.6176 -1.3701 -1.1710 -1.0082 -0.8725 -0.7596 -0.6664
 -0.5891 -0.5248 -0.4717 -0.4253 -0.3788 -0.2578 -0.1559 -0.0824 -0.0357 -0.0116
 -0.0031 -0.0014 -0.0017 -0.0033 -0.0057 -0.0091 -0.0142 -0.0212 -0.0312 -0.0483
 -0.0760
 -2.6910 -2.2591 -1.8979 -1.6038 -1.3667 -1.1738 -1.0135 -0.8772 -0.7598 -0.6593
 -0.5741 -0.5021 -0.4408 -0.3888 -0.3434 -0.2382 -0.1455 -0.0750 -0.0290 -0.0054
  0.0007 -0.0026 -0.0086 -0.0152 -0.0216 -0.0281 -0.0351 -0.0429 -0.0523 -0.0659
 -0.0840
 -2.5710 -2.1908 -1.8630 -1.5895 -1.3641 -1.1779 -1.0212 -0.8865 -0.7683 -0.6639
 -0.5724 -0.4937 -0.4266 -0.3693 -0.3198 -0.2173 -0.1318 -0.0657 -0.0205  0.0037
  0.0096  0.0033 -0.0082 -0.0206 -0.0325 -0.0436 -0.0542 -0.0646 -0.0752 -0.0871
 -0.0999
 -2.4403 -2.1098 -1.8190 -1.5694 -1.3585 -1.1799 -1.0269 -0.8938 -0.7761 -0.6708
 -0.5763 -0.4924 -0.4196 -0.3577 -0.3048 -0.1993 -0.1170 -0.0540 -0.0106  0.0142
  0.0212  0.0142 -0.0007 -0.0186 -0.0365 -0.0534 -0.0690 -0.0835 -0.0972 -0.1108
 -0.1251
 -2.3160 -2.0244 -1.7678 -1.5433 -1.3493 -1.1804 -1.0320 -0.9003 -0.7826 -0.6768
 -0.5810 -0.4946 -0.4136 -0.3470 -0.2984 -0.1842 -0.1011 -0.0399  0.0007
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F625W
 -5.1881 -4.7231 -4.2895 -3.8783 -3.4782 -3.0548 -2.5738 -2.0478 -1.6076 -1.2709
 -1.0249 -0.8440 -0.7033 -0.5891 -0.4920 -0.2988 -0.1558 -0.0510  0.0226
 -4.9059 -4.3939 -3.9179 -3.4779 -3.0690 -2.6725 -2.2491 -1.8246 -1.4623 -1.1740
 -0.9537 -0.7871 -0.6571 -0.5501 -0.4586 -0.2769 -0.1452 -0.0508  0.0147  0.0581
 -4.6494 -4.1429 -3.6569 -3.2021 -2.7857 -2.4062 -2.0394 -1.6821 -1.3708 -1.1152
 -0.9130 -0.7559 -0.6317 -0.5294 -0.4418 -0.2678 -0.1427 -0.0542  0.0065  0.0463
  0.0717
 -4.1674 -3.7108 -3.3123 -2.9336 -2.5625 -2.2097 -1.8821 -1.5758 -1.3034 -1.0733
 -0.8860 -0.7366 -0.6171 -0.5184 -0.4336 -0.2655 -0.1444 -0.0594 -0.0018  0.0354
  0.0586  0.0734
 -3.8283 -3.3039 -2.8619 -2.4941 -2.1937 -1.9458 -1.7097 -1.4689 -1.2396 -1.0365
 -0.8639 -0.7218 -0.6065 -0.5111 -0.4289 -0.2655 -0.1475 -0.0646 -0.0091  0.0260
  0.0470  0.0598  0.0676  0.0710
 -3.6852 -3.0993 -2.6076 -2.2112 -1.8931 -1.6369 -1.4297 -1.2604 -1.1160 -0.9756
 -0.8363 -0.7076 -0.5966 -0.5038 -0.4245 -0.2653 -0.1498 -0.0685 -0.0145  0.0188
  0.0374  0.0476  0.0533  0.0557  0.0549  0.0507  0.0425  0.0272  0.0042 -0.0209
 -3.6504 -3.0367 -2.5128 -2.0894 -1.7559 -1.4916 -1.2779 -1.1022 -0.9580 -0.8444
 -0.7545 -0.6697 -0.5818 -0.4956 -0.4183 -0.2635 -0.1504 -0.0703 -0.0173  0.0146
  0.0310  0.0379  0.0404  0.0406  0.0386  0.0343  0.0272  0.0162 -0.0008 -0.0264
 -0.0555
 -3.6395 -3.0283 -2.4926 -2.0523 -1.7039 -1.4311 -1.2139 -1.0373 -0.8910 -0.7700
 -0.6712 -0.5934 -0.5301 -0.4692 -0.4063 -0.2590 -0.1483 -0.0694 -0.0169  0.0140
  0.0286  0.0322  0.0307  0.0272  0.0225  0.0167  0.0091 -0.0006 -0.0137 -0.0326
 -0.0613
 -3.5958 -3.0113 -2.4868 -2.0466 -1.6925 -1.4137 -1.1928 -1.0139 -0.8661 -0.7422
 -0.6380 -0.5509 -0.4792 -0.4211 -0.3708 -0.2482 -0.1420 -0.0646 -0.0128  0.0177
  0.0309  0.0316  0.0256  0.0174  0.0087 -0.0002 -0.0098 -0.0203 -0.0325 -0.0486
 -0.0687
 -3.5171 -2.9785 -2.4812 -2.0568 -1.7065 -1.4239 -1.1999 -1.0186 -0.8685 -0.7414
 -0.6326 -0.5397 -0.4607 -0.3943 -0.3390 -0.2286 -0.1325 -0.0579 -0.0065  0.0242
  0.0373  0.0363  0.0265  0.0132 -0.0007 -0.0140 -0.0271 -0.0399 -0.0533 -0.0679
 -0.0852
 -3.3972 -2.9114 -2.4574 -2.0595 -1.7218 -1.4447 -1.2198 -1.0360 -0.8836 -0.7540
 -0.6415 -0.5434 -0.4584 -0.3857 -0.3241 -0.2077 -0.1185 -0.0476  0.0023  0.0332
  0.0468  0.0455  0.0334  0.0155 -0.0037 -0.0225 -0.0404 -0.0572 -0.0734 -0.0896
 -0.1066
 -3.2513 -2.8177 -2.4128 -2.0503 -1.7362 -1.4701 -1.2476 -1.0619 -0.9062 -0.7736
 -0.6582 -0.5565 -0.4665 -0.3879 -0.3261 -0.1855 -0.1000 -0.0337  0.0136
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F625W
 -5.4695 -5.0518 -4.6640 -4.2968 -3.9450 -3.5390 -3.0054 -2.3497 -1.7803 -1.3516
 -1.0512 -0.8430 -0.6912 -0.5721 -0.4728 -0.2819 -0.1419 -0.0395  0.0346
 -5.1938 -4.7292 -4.2994 -3.9015 -3.5259 -3.1360 -2.6544 -2.1203 -1.6460 -1.2718
 -0.9952 -0.7973 -0.6523 -0.5393 -0.4456 -0.2638 -0.1329 -0.0391  0.0265  0.0707
 -5.0009 -4.5117 -4.0510 -3.6211 -3.2236 -2.8423 -2.4241 -1.9754 -1.5681 -1.2320
 -0.9716 -0.7780 -0.6346 -0.5237 -0.4327 -0.2569 -0.1315 -0.0428  0.0186  0.0597
  0.0856
 -4.6756 -4.2471 -3.8211 -3.4031 -3.0007 -2.6202 -2.2489 -1.8660 -1.5105 -1.2070
 -0.9618 -0.7721 -0.6284 -0.5177 -0.4278 -0.2561 -0.1339 -0.0480  0.0106  0.0495
  0.0736  0.0883
 -4.3317 -3.8220 -3.3728 -3.0416 -2.7316 -2.4153 -2.0887 -1.7636 -1.4558 -1.1837
 -0.9554 -0.7714 -0.6278 -0.5162 -0.4264 -0.2575 -0.1376 -0.0533  0.0035  0.0406
  0.0630  0.0759  0.0832  0.0859
 -4.0631 -3.4518 -2.9949 -2.6206 -2.3100 -2.0450 -1.8125 -1.5889 -1.3624 -1.1415
 -0.9412 -0.7697 -0.6287 -0.5164 -0.4262 -0.2588 -0.1408 -0.0576 -0.0019  0.0337
  0.0543  0.0651  0.0703  0.0720  0.0702  0.0653  0.0554  0.0382  0.0142 -0.0112
 -3.9319 -3.3382 -2.8242 -2.3999 -2.0576 -1.7772 -1.5401 -1.3340 -1.1578 -1.0109
 -0.8784 -0.7486 -0.6251 -0.5164 -0.4257 -0.2588 -0.1423 -0.0601 -0.0050  0.0294
  0.0484  0.0567  0.0591  0.0584  0.0553  0.0497  0.0410  0.0286  0.0100 -0.0165
 -0.0454
 -3.9471 -3.3318 -2.7802 -2.3168 -1.9428 -1.6450 -1.4032 -1.2006 -1.0271 -0.8801
 -0.7609 -0.6667 -0.5845 -0.5030 -0.4223 -0.2569 -0.1416 -0.0601 -0.0054  0.0283
  0.0459  0.0518  0.0507  0.0465  0.0407  0.0336  0.0246  0.0132 -0.0015 -0.0220
 -0.0512
 -3.9522 -3.3444 -2.7849 -2.3008 -1.9043 -1.5893 -1.3391 -1.1358 -0.9663 -0.8225
 -0.7006 -0.5995 -0.5184 -0.4529 -0.3938 -0.2509 -0.1371 -0.0566 -0.0023  0.0310
  0.0475  0.0512  0.0465  0.0379  0.0282  0.0180  0.0069 -0.0051 -0.0189 -0.0358
 -0.0582
 -3.9184 -3.3482 -2.8024 -2.3191 -1.9135 -1.5861 -1.3269 -1.1181 -0.9475 -0.8043
 -0.6821 -0.5778 -0.4897 -0.4167 -0.3568 -0.2360 -0.1307 -0.0513  0.0028  0.0363
  0.0526  0.0550  0.0474  0.0344  0.0199  0.0054 -0.0091 -0.0234 -0.0383 -0.0546
 -0.0734
 -3.8356 -3.3069 -2.8003 -2.3361 -1.9374 -1.6077 -1.3418 -1.1272 -0.9529 -0.8075
 -0.6836 -0.5765 -0.4840 -0.4051 -0.3384 -0.2144 -0.1189 -0.0429  0.0105  0.0442
  0.0607  0.0627  0.0534  0.0368  0.0174 -0.0022 -0.0213 -0.0394 -0.0571 -0.0749
 -0.0936
 -3.7189 -3.2344 -2.7689 -2.3388 -1.9610 -1.6393 -1.3727 -1.1540 -0.9746 -0.8253
 -0.6983 -0.5881 -0.4916 -0.4075 -0.3386 -0.1861 -0.1017 -0.0314  0.0208
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F625W
 -5.6449 -5.2673 -4.9216 -4.6033 -4.3224 -3.9703 -3.4282 -2.6810 -1.9868 -1.4589
 -1.0995 -0.8565 -0.6869 -0.5599 -0.4582 -0.2655 -0.1272 -0.0263  0.0468
 -5.3753 -4.9541 -4.5710 -4.2248 -3.9057 -3.5624 -3.0721 -2.4549 -1.8677 -1.3969
 -1.0565 -0.8208 -0.6551 -0.5323 -0.4344 -0.2503 -0.1194 -0.0262  0.0396  0.0847
 -5.2077 -4.7532 -4.3325 -3.9493 -3.6007 -3.2580 -2.8306 -2.3111 -1.8059 -1.3779
 -1.0503 -0.8137 -0.6455 -0.5219 -0.4250 -0.2452 -0.1188 -0.0296  0.0322  0.0743
  0.1013
 -5.0254 -4.5797 -4.1516 -3.7478 -3.3713 -3.0166 -2.6408 -2.1994 -1.7604 -1.3730
 -1.0598 -0.8225 -0.6488 -0.5216 -0.4235 -0.2456 -0.1217 -0.0347  0.0247  0.0648
  0.0902  0.1052
 -4.5955 -4.2133 -3.8658 -3.5235 -3.1756 -2.8241 -2.4726 -2.0958 -1.7145 -1.3662
 -1.0719 -0.8378 -0.6597 -0.5271 -0.4262 -0.2483 -0.1260 -0.0401  0.0180  0.0565
  0.0805  0.0941  0.1011  0.1031
 -4.2534 -3.7847 -3.3974 -3.0780 -2.8018 -2.5420 -2.2675 -1.9630 -1.6466 -1.3445
 -1.0766 -0.8525 -0.6736 -0.5362 -0.4312 -0.2512 -0.1299 -0.0447  0.0126  0.0499
  0.0726  0.0846  0.0898  0.0908  0.0880  0.0814  0.0697  0.0514  0.0264  0.0002
 -4.1310 -3.5893 -3.1242 -2.7399 -2.4245 -2.1551 -1.9119 -1.6821 -1.4622 -1.2504
 -1.0442 -0.8518 -0.6845 -0.5465 -0.4375 -0.2532 -0.1325 -0.0479  0.0092  0.0457
  0.0671  0.0773  0.0802  0.0789  0.0747  0.0679  0.0579  0.0435  0.0231 -0.0044
 -0.0338
 -4.1424 -3.5563 -3.0316 -2.5864 -2.2224 -1.9243 -1.6716 -1.4464 -1.2411 -1.0614
 -0.9117 -0.7838 -0.6639 -0.5483 -0.4436 -0.2542 -0.1331 -0.0489  0.0082  0.0442
  0.0644  0.0729  0.0730  0.0686  0.0619  0.0534  0.0428  0.0298  0.0133 -0.0091
 -0.0392
 -4.1897 -3.5893 -3.0339 -2.5459 -2.1389 -1.8092 -1.5415 -1.3171 -1.1224 -0.9510
 -0.8033 -0.6819 -0.5851 -0.5037 -0.4271 -0.2527 -0.1303 -0.0465  0.0104  0.0461
  0.0653  0.0720  0.0694  0.0613  0.0509  0.0394  0.0269  0.0132 -0.0025 -0.0213
 -0.0454
 -4.2084 -3.6340 -3.0746 -2.5689 -2.1341 -1.7775 -1.4911 -1.2592 -1.0669 -0.9027
 -0.7608 -0.6389 -0.5370 -0.4540 -0.3862 -0.2453 -0.1267 -0.0427  0.0143  0.0503
  0.0693  0.0748  0.0700  0.0584  0.0437  0.0283  0.0125 -0.0035 -0.0201 -0.0383
 -0.0591
 -4.1751 -3.6327 -3.1046 -2.6024 -2.1616 -1.7909 -1.4887 -1.2459 -1.0491 -0.8855
 -0.7463 -0.6260 -0.5224 -0.4343 -0.3607 -0.2247 -0.1189 -0.0363  0.0207  0.0570
  0.0762  0.0812  0.0749  0.0605  0.0418  0.0218  0.0016 -0.0180 -0.0373 -0.0570
 -0.0776
 -4.0994 -3.5907 -3.0940 -2.6239 -2.1948 -1.8251 -1.5164 -1.2646 -1.0598 -0.8918
 -0.7508 -0.6299 -0.5248 -0.4335 -0.3506 -0.1909 -0.1069 -0.0273  0.0296
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F625W
 -5.7439 -5.3999 -5.0925 -4.8218 -4.6113 -4.3229 -3.8028 -3.0142 -2.2304 -1.6096
 -1.1809 -0.8946 -0.6997 -0.5595 -0.4508 -0.2531 -0.1143 -0.0138  0.0587
 -5.4781 -5.0936 -4.7531 -4.4580 -4.1988 -3.9184 -3.4600 -2.8040 -2.1265 -1.5604
 -1.1501 -0.8682 -0.6746 -0.5365 -0.4309 -0.2405 -0.1079 -0.0139  0.0521  0.0982
 -5.3211 -4.9004 -4.5203 -4.1859 -3.8956 -3.6130 -3.2164 -2.6661 -2.0802 -1.5606
 -1.1602 -0.8736 -0.6735 -0.5315 -0.4250 -0.2370 -0.1079 -0.0174  0.0450  0.0881
  0.1163
 -5.2003 -4.7651 -4.3592 -3.9900 -3.6605 -3.3598 -3.0171 -2.5529 -2.0475 -1.5756
 -1.1886 -0.8972 -0.6875 -0.5378 -0.4274 -0.2388 -0.1115 -0.0225  0.0379  0.0789
  0.1058  0.1217
 -4.9396 -4.5599 -4.1867 -3.8261 -3.4823 -3.1568 -2.8352 -2.4449 -2.0087 -1.5862
 -1.2202 -0.9294 -0.7109 -0.5518 -0.4351 -0.2428 -0.1164 -0.0282  0.0313  0.0709
  0.0966  0.1115  0.1188  0.1211
 -4.4947 -4.1078 -3.7910 -3.5159 -3.2487 -2.9665 -2.6599 -2.3256 -1.9537 -1.5812
 -1.2436 -0.9612 -0.7388 -0.5710 -0.4466 -0.2474 -0.1212 -0.0334  0.0259  0.0646
  0.0890  0.1027  0.1087  0.1096  0.1065  0.0991  0.0865  0.0666  0.0408  0.0140
 -4.2764 -3.7997 -3.4031 -3.0839 -2.8215 -2.5898 -2.3636 -2.1136 -1.8315 -1.5331
 -1.2431 -0.9835 -0.7658 -0.5932 -0.4611 -0.2518 -0.1249 -0.0373  0.0220  0.0602
  0.0835  0.0958  0.1001  0.0991  0.0947  0.0871  0.0762  0.0605  0.0384  0.0101
 -0.0197
 -4.2459 -3.7071 -3.2349 -2.8405 -2.5193 -2.2519 -2.0142 -1.7851 -1.5572 -1.3420
 -1.1418 -0.9519 -0.7722 -0.6117 -0.4777 -0.2562 -0.1269 -0.0394  0.0201  0.0582
  0.0805  0.0914  0.0936  0.0901  0.0833  0.0743  0.0627  0.0487  0.0305  0.0064
 -0.0246
 -4.3031 -3.7351 -3.2119 -2.7552 -2.3735 -2.0601 -1.7982 -1.5665 -1.3506 -1.1491
 -0.9710 -0.8221 -0.6970 -0.5850 -0.4780 -0.2592 -0.1258 -0.0381  0.0213  0.0592
  0.0807  0.0900  0.0901  0.0837  0.0738  0.0620  0.0485  0.0336  0.0164 -0.0040
 -0.0299
 -4.3754 -3.8090 -3.2666 -2.7721 -2.3426 -1.9857 -1.6934 -1.4500 -1.2401 -1.0524
 -0.8845 -0.7385 -0.6173 -0.5188 -0.4368 -0.2608 -0.1248 -0.0356  0.0242  0.0624
  0.0837  0.0918  0.0901  0.0811  0.0677  0.0523  0.0358  0.0187  0.0005 -0.0193
 -0.0418
 -4.3969 -3.8572 -3.3268 -2.8217 -2.3693 -1.9814 -1.6611 -1.4002 -1.1846 -1.0021
 -0.8432 -0.7042 -0.5840 -0.4827 -0.3990 -0.2434 -0.1216 -0.0310  0.0294  0.0681
  0.0895  0.0971  0.0940  0.0827  0.0661  0.0467  0.0263  0.0058 -0.0149 -0.0361
 -0.0584
 -4.3692 -3.8573 -3.3529 -2.8670 -2.4133 -2.0143 -1.6767 -1.3987 -1.1721 -0.9855
 -0.8284 -0.6932 -0.5756 -0.4736 -0.3646 -0.2070 -0.1162 -0.0243  0.0369
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F625W
 -5.7838 -5.4704 -5.1991 -4.9736 -4.7782 -4.5411 -4.0627 -3.2632 -2.4532 -1.7613
 -1.2698 -0.9399 -0.7170 -0.5588 -0.4415 -0.2361 -0.0965  0.0037  0.0759
 -5.5219 -5.1702 -4.8692 -4.6232 -4.4183 -4.1906 -3.7597 -3.0879 -2.3643 -1.7247
 -1.2502 -0.9221 -0.6978 -0.5405 -0.4243 -0.2250 -0.0906  0.0043  0.0706  0.1171
 -5.3693 -4.9787 -4.6364 -4.3494 -4.1150 -3.8891 -3.5284 -2.9693 -2.3364 -1.7434
 -1.2760 -0.9400 -0.7056 -0.5415 -0.4220 -0.2225 -0.0906  0.0014  0.0646  0.1080
  0.1371
 -5.2756 -4.8595 -4.4810 -4.1497 -3.8709 -3.6283 -3.3285 -2.8667 -2.3207 -1.7794
 -1.3236 -0.9789 -0.7311 -0.5557 -0.4293 -0.2254 -0.0942 -0.0032  0.0585  0.1001
  0.1278  0.1444
 -5.0748 -4.7373 -4.3562 -4.0046 -3.6890 -3.4107 -3.1379 -2.7598 -2.2939 -1.8099
 -1.3757 -1.0281 -0.7679 -0.5794 -0.4434 -0.2311 -0.0995 -0.0087  0.0526  0.0932
  0.1197  0.1355  0.1429  0.1440
 -4.7519 -4.4239 -4.1196 -3.8223 -3.5290 -3.2401 -2.9568 -2.6392 -2.2458 -1.8210
