 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F555W
 -0.2590 -0.2280 -0.2012 -0.1761 -0.1517 -0.1273 -0.1033 -0.0815 -0.0622 -0.0452
 -0.0302
 -2.2011 -2.0507 -1.9182 -1.7968 -1.6888 -1.5896 -1.4952 -1.4039 -1.3159 -1.2313
 -1.1502 -1.0725 -0.9979 -0.9261 -0.8561 -0.6910 -0.5499 -0.4375 -0.3537 -0.2947
 -0.2547 -0.2271 -0.2063 -0.1883 -0.1710 -0.1531 -0.1349 -0.1163 -0.1025 -0.0850
 -0.0652
 -2.0983 -1.9568 -1.8368 -1.7171 -1.6099 -1.5140 -1.4257 -1.3419 -1.2609 -1.1828
 -1.1075 -1.0351 -0.9654 -0.8982 -0.8332 -0.6795 -0.5441 -0.4343 -0.3508 -0.2906
 -0.2492 -0.2219 -0.2043 -0.1920 -0.1817 -0.1711 -0.1598 -0.1474 -0.1342 -0.1209
 -0.1087
 -2.0094 -1.8733 -1.7673 -1.6469 -1.5381 -1.4413 -1.3547 -1.2752 -1.2002 -1.1285
 -1.0592 -0.9926 -0.9286 -0.8667 -0.8080 -0.6670 -0.5368 -0.4299 -0.3477
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F555W
 -4.2017 -3.6247 -3.1949 -2.9094 -2.7681 -2.7037 -2.6628 -2.5034 -2.3463 -2.1852
 -2.0166 -1.8562 -1.6826 -1.5179 -1.3665 -1.0396 -0.7658 -0.5512 -0.3791
 -3.8698 -3.4568 -3.1582 -2.9063 -2.6883 -2.5047 -2.3486 -2.2099 -2.0782 -1.9454
 -1.8052 -1.6543 -1.4983 -1.3494 -1.2126 -0.9228 -0.6895 -0.5041 -0.3633 -0.2544
 -3.5537 -3.1159 -2.7870 -2.5488 -2.3887 -2.2644 -2.1371 -2.0069 -1.8818 -1.7621
 -1.6420 -1.5146 -1.3764 -1.2384 -1.1110 -0.8466 -0.6416 -0.4804 -0.3566 -0.2606
 -0.1833
 -3.3837 -2.9619 -2.6340 -2.3813 -2.1883 -2.0427 -1.9389 -1.8560 -1.7580 -1.6417
 -1.5238 -1.4089 -1.2893 -1.1636 -1.0449 -0.7951 -0.6084 -0.4650 -0.3551 -0.2688
 -0.1980 -0.1379
 -3.2649 -2.8703 -2.5571 -2.3082 -2.1089 -1.9487 -1.8190 -1.7128 -1.6274 -1.5466
 -1.4473 -1.3372 -1.2260 -1.1124 -1.0002 -0.7623 -0.5861 -0.4547 -0.3559 -0.2784
 -0.2140 -0.1585 -0.1095 -0.0656
 -3.1587 -2.7965 -2.5037 -2.2656 -2.0690 -1.9046 -1.7659 -1.6474 -1.5437 -1.4513
 -1.3667 -1.2779 -1.1809 -1.0767 -0.9714 -0.7421 -0.5715 -0.4469 -0.3560 -0.2866
 -0.2291 -0.1788 -0.1339 -0.0930 -0.0554 -0.0212  0.0087  0.0327  0.0466  0.0497
 -3.0556 -2.7247 -2.4543 -2.2300 -2.0404 -1.8776 -1.7361 -1.6121 -1.5020 -1.4017
 -1.3082 -1.2196 -1.1343 -1.0455 -0.9512 -0.7302 -0.5621 -0.4403 -0.3536 -0.2908
 -0.2405 -0.1966 -0.1569 -0.1202 -0.0858 -0.0535 -0.0242  0.0013  0.0207  0.0286
  0.0253
 -2.9582 -2.6546 -2.4044 -2.1938 -2.0127 -1.8543 -1.7138 -1.5880 -1.4748 -1.3717
 -1.2755 -1.1844 -1.0979 -1.0137 -0.9297 -0.7248 -0.5569 -0.4349 -0.3494 -0.2901
 -0.2461 -0.2092 -0.1758 -0.1446 -0.1147 -0.0860 -0.0590 -0.0341 -0.0122  0.0018
  0.0036
 -2.8685 -2.5870 -2.3521 -2.1532 -1.9808 -1.8277 -1.6899 -1.5648 -1.4510 -1.3467
 -1.2502 -1.1594 -1.0727 -0.9894 -0.9084 -0.7171 -0.5543 -0.4308 -0.3439 -0.2851
 -0.2448 -0.2143 -0.1879 -0.1634 -0.1395 -0.1158 -0.0927 -0.0704 -0.0500 -0.0331
 -0.0232
 -2.7977 -2.5340 -2.3089 -2.1169 -1.9500 -1.8014 -1.6666 -1.5431 -1.4297 -1.3254
 -1.2290 -1.1393 -1.0544 -0.9730 -0.8944 -0.7107 -0.5535 -0.4301 -0.3408 -0.2798
 -0.2399 -0.2129 -0.1926 -0.1751 -0.1582 -0.1410 -0.1235 -0.1058 -0.0885 -0.0727
 -0.0577
 -2.7422 -2.4935 -2.2747 -2.0857 -1.9207 -1.7744 -1.6417 -1.5198 -1.4072 -1.3033
 -1.2073 -1.1183 -1.0352 -0.9565 -0.8808 -0.7042 -0.5515 -0.4295 -0.3386 -0.2753
 -0.2337 -0.2072 -0.1903 -0.1786 -0.1687 -0.1587 -0.1481 -0.1365 -0.1242 -0.1119
 -0.1006
 -2.6980 -2.4628 -2.2518 -2.0634 -1.8972 -1.7498 -1.6171 -1.4956 -1.3835 -1.2798
 -1.1840 -1.0956 -1.0130 -0.9360 -0.8676 -0.6976 -0.5483 -0.4290 -0.3373
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F555W
 -5.3140 -4.7668 -4.2912 -3.8793 -3.5217 -3.2014 -2.9019 -2.6161 -2.3588 -2.1318
 -1.9268 -1.7376 -1.5624 -1.4053 -1.2644 -0.9679 -0.7272 -0.5301 -0.3706
 -4.8646 -4.3224 -3.8488 -3.4455 -3.1055 -2.8160 -2.5610 -2.3274 -2.1178 -1.9298
 -1.7556 -1.5886 -1.4282 -1.2806 -1.1478 -0.8747 -0.6623 -0.4908 -0.3542 -0.2471
 -4.3156 -3.8222 -3.4394 -3.1095 -2.8127 -2.5533 -2.3268 -2.1250 -1.9448 -1.7827
 -1.6324 -1.4862 -1.3404 -1.2008 -1.0735 -0.8140 -0.6190 -0.4663 -0.3456 -0.2499
 -0.1725
 -4.0051 -3.4707 -3.0541 -2.7367 -2.5012 -2.3235 -2.1558 -1.9864 -1.8244 -1.6761
 -1.5402 -1.4115 -1.2820 -1.1517 -1.0293 -0.7774 -0.5921 -0.4514 -0.3422 -0.2559
 -0.1853 -0.1252
 -3.8564 -3.3144 -2.8868 -2.5552 -2.2979 -2.1016 -1.9545 -1.8386 -1.7323 -1.6094
 -1.4802 -1.3569 -1.2392 -1.1207 -1.0040 -0.7570 -0.5763 -0.4427 -0.3416 -0.2631
 -0.1990 -0.1438 -0.0952 -0.0519
 -3.7792 -3.2440 -2.8173 -2.4833 -2.2219 -2.0154 -1.8502 -1.7159 -1.6070 -1.5187
 -1.4288 -1.3230 -1.2104 -1.0987 -0.9889 -0.7468 -0.5674 -0.4373 -0.3414 -0.2693
 -0.2117 -0.1621 -0.1178 -0.0777 -0.0411 -0.0075  0.0213  0.0432  0.0565  0.0598
 -3.7236 -3.2074 -2.7893 -2.4583 -2.1959 -1.9850 -1.8132 -1.6704 -1.5494 -1.4442
 -1.3524 -1.2691 -1.1808 -1.0824 -0.9789 -0.7426 -0.5627 -0.4332 -0.3401 -0.2726
 -0.2212 -0.1779 -0.1390 -0.1031 -0.0698 -0.0388 -0.0109  0.0131  0.0313  0.0388
  0.0354
 -3.6678 -3.1793 -2.7769 -2.4525 -2.1918 -1.9794 -1.8036 -1.6549 -1.5271 -1.4149
 -1.3135 -1.2207 -1.1359 -1.0534 -0.9656 -0.7414 -0.5607 -0.4298 -0.3371 -0.2721
 -0.2256 -0.1888 -0.1562 -0.1260 -0.0972 -0.0698 -0.0443 -0.0209 -0.0004  0.0124
  0.0138
 -3.6032 -3.1482 -2.7661 -2.4517 -2.1944 -1.9820 -1.8037 -1.6511 -1.5183 -1.4009
 -1.2951 -1.1977 -1.1070 -1.0223 -0.9412 -0.7387 -0.5593 -0.4260 -0.3322 -0.2676
 -0.2240 -0.1928 -0.1671 -0.1435 -0.1206 -0.0982 -0.0765 -0.0558 -0.0370 -0.0226
 -0.0127
 -3.5431 -3.1271 -2.7668 -2.4624 -2.2079 -1.9945 -1.8132 -1.6569 -1.5198 -1.3982
 -1.2886 -1.1885 -1.0955 -1.0082 -0.9256 -0.7343 -0.5625 -0.4260 -0.3290 -0.2627
 -0.2192 -0.1910 -0.1710 -0.1543 -0.1384 -0.1223 -0.1062 -0.0899 -0.0741 -0.0599
 -0.0465
 -3.4877 -3.1076 -2.7712 -2.4793 -2.2287 -2.0138 -1.8285 -1.6672 -1.5255 -1.3996
 -1.2865 -1.1838 -1.0894 -1.0012 -0.9180 -0.7288 -0.5641 -0.4282 -0.3274 -0.2580
 -0.2128 -0.1850 -0.1682 -0.1571 -0.1481 -0.1392 -0.1298 -0.1195 -0.1087 -0.0978
 -0.0881
 -3.4425 -3.0915 -2.7782 -2.4998 -2.2552 -2.0401 -1.8508 -1.6837 -1.5359 -1.4045
 -1.2870 -1.1812 -1.0817 -0.9927 -0.9184 -0.7222 -0.5641 -0.4326 -0.3274
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F555W
 -6.2106 -5.7214 -5.2680 -4.8385 -4.4188 -3.9787 -3.4888 -2.9618 -2.5158 -2.1627
 -1.8874 -1.6669 -1.4821 -1.3246 -1.1872 -0.9079 -0.6894 -0.5088 -0.3586
 -5.8275 -5.2867 -4.7932 -4.3423 -3.9249 -3.5214 -3.0968 -2.6735 -2.3073 -2.0058
 -1.7604 -1.5571 -1.3837 -1.2328 -1.1002 -0.8331 -0.6319 -0.4719 -0.3407 -0.2343
 -5.4999 -4.9551 -4.4492 -3.9884 -3.5730 -3.1960 -2.8325 -2.4784 -2.1655 -1.9007
 -1.6788 -1.4902 -1.3254 -1.1794 -1.0498 -0.7886 -0.5966 -0.4488 -0.3303 -0.2345
 -0.1565
 -4.9876 -4.4888 -4.0657 -3.6748 -3.3016 -2.9539 -2.6330 -2.3311 -2.0589 -1.8229
 -1.6210 -1.4466 -1.2915 -1.1508 -1.0237 -0.7651 -0.5767 -0.4356 -0.3255 -0.2377
 -0.1663 -0.1062
 -4.6498 -4.0913 -3.6246 -3.2407 -2.9319 -2.6816 -2.4449 -2.2032 -1.9708 -1.7607
 -1.5760 -1.4141 -1.2694 -1.1359 -1.0122 -0.7549 -0.5667 -0.4288 -0.3240 -0.2421
 -0.1767 -0.1218 -0.0738 -0.0315
 -4.5055 -3.8900 -3.3820 -2.9748 -2.6493 -2.3880 -2.1765 -2.0027 -1.8515 -1.6977
 -1.5398 -1.3895 -1.2525 -1.1267 -1.0081 -0.7528 -0.5630 -0.4256 -0.3238 -0.2465
 -0.1862 -0.1367 -0.0933 -0.0544 -0.0193  0.0119  0.0387  0.0590  0.0710  0.0740
 -4.4688 -3.8287 -3.2934 -2.8629 -2.5227 -2.2518 -2.0324 -1.8509 -1.6993 -1.5750
 -1.4684 -1.3588 -1.2398 -1.1203 -1.0066 -0.7554 -0.5632 -0.4241 -0.3235 -0.2492
 -0.1934 -0.1492 -0.1113 -0.0768 -0.0451 -0.0162  0.0095  0.0312  0.0472  0.0538
  0.0504
 -4.4685 -3.8276 -3.2794 -2.8324 -2.4774 -2.1968 -1.9717 -1.7873 -1.6324 -1.5004
 -1.3867 -1.2893 -1.2004 -1.1060 -1.0046 -0.7602 -0.5659 -0.4239 -0.3225 -0.2497
 -0.1971 -0.1578 -0.1257 -0.0969 -0.0699 -0.0445 -0.0213 -0.0005  0.0168  0.0283
  0.0293
 -4.4555 -3.8350 -3.2915 -2.8395 -2.4752 -2.1855 -1.9533 -1.7633 -1.6046 -1.4691
 -1.3507 -1.2456 -1.1516 -1.0665 -0.9834 -0.7633 -0.5686 -0.4231 -0.3196 -0.2468
 -0.1961 -0.1608 -0.1345 -0.1120 -0.0909 -0.0706 -0.0513 -0.0330 -0.0169 -0.0048
  0.0031
 -4.4301 -3.8485 -3.3226 -2.8765 -2.5078 -2.2085 -1.9676 -1.7703 -1.6054 -1.4643
 -1.3413 -1.2319 -1.1329 -1.0423 -0.9589 -0.7626 -0.5751 -0.4257 -0.3184 -0.2436
 -0.1928 -0.1595 -0.1376 -0.1213 -0.1069 -0.0928 -0.0788 -0.0649 -0.0518 -0.0402
 -0.0314
 -4.3858 -3.8498 -3.3565 -2.9254 -2.5581 -2.2536 -2.0035 -1.7967 -1.6235 -1.4755
 -1.3464 -1.2321 -1.1291 -1.0351 -0.9481 -0.7555 -0.5810 -0.4305 -0.3184 -0.2402
 -0.1877 -0.1545 -0.1351 -0.1237 -0.1156 -0.1083 -0.1008 -0.0927 -0.0842 -0.0760
 -0.0688
 -4.3320 -3.8409 -3.3870 -2.9795 -2.6231 -2.3174 -2.0587 -1.8407 -1.6567 -1.4994
 -1.3628 -1.2424 -1.1346 -1.0369 -0.9510 -0.7420 -0.5863 -0.4375 -0.3196
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F555W
 -6.5780 -6.1284 -5.7116 -5.3141 -4.9212 -4.4722 -3.9055 -3.2334 -2.6569 -2.2165
 -1.8925 -1.6495 -1.4569 -1.2962 -1.1579 -0.8823 -0.6708 -0.4980 -0.3513
 -6.2065 -5.7048 -5.2456 -4.8205 -4.4150 -3.9928 -3.4892 -2.9454 -2.4666 -2.0836
 -1.7875 -1.5581 -1.3735 -1.2185 -1.0844 -0.8172 -0.6185 -0.4615 -0.3335 -0.2274
 -5.9377 -5.4021 -4.9089 -4.4555 -4.0380 -3.6373 -3.2068 -2.7537 -2.3442 -2.0024
 -1.7275 -1.5078 -1.3282 -1.1762 -1.0440 -0.7800 -0.5874 -0.4405 -0.3227 -0.2264
 -0.1476
 -5.5629 -5.0821 -4.6161 -4.1712 -3.7532 -3.3643 -2.9887 -2.6058 -2.2508 -1.9446
 -1.6898 -1.4802 -1.3056 -1.1561 -1.0253 -0.7619 -0.5706 -0.4285 -0.3176 -0.2284
 -0.1559 -0.0954
 -5.1939 -4.6352 -4.1412 -3.7809 -3.4521 -3.1255 -2.7977 -2.4744 -2.1681 -1.8950
 -1.6606 -1.4626 -1.2944 -1.1486 -1.0193 -0.7559 -0.5632 -0.4226 -0.3159 -0.2319
 -0.1648 -0.1092 -0.0612 -0.0190
 -4.9158 -4.2605 -3.7676 -3.3660 -3.0357 -2.7585 -2.5209 -2.2961 -2.0664 -1.8398
 -1.6312 -1.4474 -1.2873 -1.1466 -1.0202 -0.7572 -0.5618 -0.4204 -0.3158 -0.2355
 -0.1729 -0.1222 -0.0788 -0.0402 -0.0057  0.0251  0.0506  0.0695  0.0806  0.0831
 -4.7812 -4.1428 -3.6006 -3.1564 -2.7985 -2.5064 -2.2618 -2.0517 -1.8725 -1.7196
 -1.5744 -1.4258 -1.2801 -1.1458 -1.0234 -0.7627 -0.5643 -0.4202 -0.3159 -0.2381
 -0.1791 -0.1331 -0.0948 -0.0607 -0.0298 -0.0018  0.0227  0.0432  0.0579  0.0637
  0.0603
 -4.7956 -4.1338 -3.5571 -3.0790 -2.6935 -2.3853 -2.1348 -1.9256 -1.7468 -1.5936
 -1.4649 -1.3556 -1.2506 -1.1395 -1.0261 -0.7703 -0.5694 -0.4217 -0.3158 -0.2390
 -0.1826 -0.1406 -0.1076 -0.0790 -0.0528 -0.0284 -0.0063  0.0130  0.0289  0.0391
  0.0396
 -4.8195 -4.1591 -3.5705 -3.0708 -2.6635 -2.3382 -2.0777 -1.8651 -1.6872 -1.5353
 -1.4035 -1.2892 -1.1900 -1.1007 -1.0110 -0.7764 -0.5745 -0.4229 -0.3142 -0.2370
 -0.1822 -0.1434 -0.1153 -0.0926 -0.0722 -0.0529 -0.0348 -0.0180 -0.0033  0.0081
  0.0139
 -4.8285 -4.1991 -3.6158 -3.1100 -2.6885 -2.3472 -2.0743 -1.8526 -1.6699 -1.5154
 -1.3820 -1.2647 -1.1603 -1.0669 -0.9820 -0.7791 -0.5832 -0.4277 -0.3147 -0.2351
 -0.1800 -0.1428 -0.1183 -0.1011 -0.0869 -0.0737 -0.0609 -0.0483 -0.0366 -0.0267
 -0.0193
 -4.8099 -4.2180 -3.6656 -3.1683 -2.7438 -2.3918 -2.1056 -1.8723 -1.6806 -1.5194
 -1.3810 -1.2599 -1.1521 -1.0548 -0.9660 -0.7717 -0.5913 -0.4342 -0.3164 -0.2331
 -0.1761 -0.1390 -0.1163 -0.1033 -0.0949 -0.0881 -0.0816 -0.0747 -0.0677 -0.0610
 -0.0554
 -4.7755 -4.2255 -3.7073 -3.2337 -2.8181 -2.4625 -2.1653 -1.9190 -1.7149 -1.5436
 -1.3971 -1.2697 -1.1568 -1.0556 -0.9630 -0.7542 -0.5988 -0.4424 -0.3193
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F555W
 -6.8523 -6.4411 -6.0633 -5.7096 -5.3753 -4.9585 -4.3510 -3.5513 -2.8359 -2.2980
 -1.9205 -1.6487 -1.4427 -1.2767 -1.1368 -0.8611 -0.6539 -0.4866 -0.3446
 -6.4922 -6.0320 -5.6154 -5.2351 -4.8733 -4.4739 -3.9291 -3.2725 -2.6683 -2.1894
 -1.8345 -1.5735 -1.3733 -1.2115 -1.0744 -0.8051 -0.6069 -0.4528 -0.3261 -0.2202
 -6.2491 -5.7468 -5.2887 -4.8729 -4.4887 -4.1028 -3.6350 -3.0872 -2.5682 -2.1338
 -1.7959 -1.5389 -1.3400 -1.1790 -1.0427 -0.7744 -0.5798 -0.4327 -0.3151 -0.2181
 -0.1381
 -6.0124 -5.5088 -5.0349 -4.5951 -4.1881 -3.8036 -3.3998 -2.9400 -2.4913 -2.0993
 -1.7795 -1.5274 -1.3284 -1.1669 -1.0303 -0.7609 -0.5658 -0.4218 -0.3098 -0.2191
 -0.1450 -0.0836
 -5.5345 -5.0950 -4.7002 -4.3170 -3.9356 -3.5598 -3.1917 -2.8046 -2.4181 -2.0676
 -1.7697 -1.5259 -1.3286 -1.1666 -1.0297 -0.7584 -0.5607 -0.4168 -0.3080 -0.2218
 -0.1524 -0.0956 -0.0472 -0.0051
 -5.1707 -4.6413 -4.2039 -3.8426 -3.5330 -3.2491 -2.9605 -2.6501 -2.3301 -2.0261
 -1.7558 -1.5255 -1.3331 -1.1724 -1.0353 -0.7626 -0.5614 -0.4155 -0.3079 -0.2249
 -0.1594 -0.1068 -0.0627 -0.0242  0.0097  0.0392  0.0636  0.0819  0.0921  0.0939
 -5.0336 -4.4339 -3.9239 -3.5028 -3.1568 -2.8637 -2.6056 -2.3700 -2.1478 -1.9314
 -1.7175 -1.5155 -1.3357 -1.1794 -1.0439 -0.7707 -0.5661 -0.4167 -0.3085 -0.2273
 -0.1650 -0.1162 -0.0767 -0.0426 -0.0123  0.0148  0.0383  0.0573  0.0706  0.0755
  0.0716
 -5.0334 -4.3890 -3.8242 -3.3496 -2.9619 -2.6444 -2.3774 -2.1438 -1.9347 -1.7522
 -1.5968 -1.4572 -1.3191 -1.1816 -1.0522 -0.7810 -0.5735 -0.4199 -0.3093 -0.2285
 -0.1684 -0.1230 -0.0879 -0.0589 -0.0331 -0.0098  0.0110  0.0290  0.0436  0.0520
  0.0517
 -5.0852 -4.4204 -3.8234 -3.3093 -2.8837 -2.5384 -2.2574 -2.0228 -1.8211 -1.6446
 -1.4915 -1.3613 -1.2506 -1.1487 -1.0450 -0.7901 -0.5809 -0.4232 -0.3092 -0.2275
 -0.1685 -0.1258 -0.0948 -0.0710 -0.0507 -0.0322 -0.0153 -0.0001  0.0130  0.0226
  0.0269
 -5.1339 -4.4869 -3.8785 -3.3427 -2.8886 -2.5170 -2.2170 -1.9729 -1.7701 -1.5973
 -1.4475 -1.3166 -1.2026 -1.1032 -1.0139 -0.7973 -0.5921 -0.4303 -0.3116 -0.2270
 -0.1674 -0.1260 -0.0979 -0.0787 -0.0641 -0.0513 -0.0396 -0.0285 -0.0184 -0.0102
 -0.0047
 -5.1529 -4.5335 -3.9479 -3.4070 -2.9398 -2.5490 -2.2297 -1.9711 -1.7597 -1.5830
 -1.4321 -1.3008 -1.1851 -1.0822 -0.9900 -0.7907 -0.6027 -0.4389 -0.3153 -0.2267
 -0.1650 -0.1234 -0.0969 -0.0810 -0.0714 -0.0646 -0.0588 -0.0532 -0.0476 -0.0426
 -0.0390
 -5.1477 -4.5608 -4.0015 -3.4836 -3.0175 -2.6180 -2.2838 -2.0094 -1.7840 -1.5973
 -1.4396 -1.3038 -1.1847 -1.0788 -0.9733 -0.7703 -0.6127 -0.4490 -0.3203
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F555W
 -7.0324 -6.6590 -6.3229 -6.0192 -5.7561 -5.3938 -4.7806 -3.8948 -3.0587 -2.4221
 -1.9793 -1.6700 -1.4438 -1.2680 -1.1230 -0.8443 -0.6391 -0.4757 -0.3381
 -6.6832 -6.2640 -5.8925 -5.5645 -5.2609 -4.9141 -4.3744 -3.6380 -2.9143 -2.3329
 -1.9110 -1.6095 -1.3869 -1.2138 -1.0711 -0.7967 -0.5976 -0.4445 -0.3195 -0.2138
 -6.4547 -5.9911 -5.5762 -5.2092 -4.8795 -4.5411 -4.0789 -3.4645 -2.8373 -2.3019
 -1.8921 -1.5903 -1.3653 -1.1905 -1.0473 -0.7720 -0.5742 -0.4264 -0.3089 -0.2114
 -0.1301
 -6.2781 -5.7890 -5.3402 -4.9353 -4.5704 -4.2260 -3.8317 -3.3193 -2.7792 -2.2917
 -1.8971 -1.5947 -1.3652 -1.1866 -1.0411 -0.7628 -0.5631 -0.4167 -0.3038 -0.2118
 -0.1360 -0.0731
 -5.9692 -5.5340 -5.1107 -4.7064 -4.3243 -3.9629 -3.6033 -3.1790 -2.7167 -2.2806
 -1.9084 -1.6103 -1.3774 -1.1944 -1.0460 -0.7636 -0.5602 -0.4128 -0.3021 -0.2141
 -0.1426 -0.0839 -0.0344  0.0088
 -5.4767 -5.0313 -4.6652 -4.3467 -4.0392 -3.7202 -3.3846 -3.0273 -2.6381 -2.2555
 -1.9134 -1.6267 -1.3947 -1.2089 -1.0574 -0.7707 -0.5632 -0.4127 -0.3023 -0.2170
 -0.1490 -0.0940 -0.0484 -0.0092  0.0251  0.0544  0.0783  0.0958  0.1055  0.1067
 -5.2362 -4.6979 -4.2487 -3.8828 -3.5783 -3.3106 -3.0579 -2.7927 -2.5001 -2.1934
 -1.8982 -1.6348 -1.4109 -1.2257 -1.0722 -0.7815 -0.5702 -0.4154 -0.3036 -0.2197
 -0.1543 -0.1026 -0.0610 -0.0258  0.0049  0.0318  0.0547  0.0729  0.0853  0.0895
  0.0851
 -5.1879 -4.5870 -4.0649 -3.6280 -3.2692 -2.9689 -2.7055 -2.4607 -2.2261 -2.0066
 -1.8006 -1.6019 -1.4117 -1.2388 -1.0879 -0.7948 -0.5801 -0.4207 -0.3056 -0.2215
 -0.1580 -0.1091 -0.0711 -0.0404 -0.0140  0.0092  0.0294  0.0466  0.0597  0.0672
  0.0662
 -5.2368 -4.6012 -4.0281 -3.5337 -3.1212 -2.7813 -2.4973 -2.2499 -2.0250 -1.8192
 -1.6378 -1.4831 -1.3473 -1.2187 -1.0910 -0.8068 -0.5897 -0.4262 -0.3071 -0.2214
 -0.1586 -0.1121 -0.0775 -0.0512 -0.0298 -0.0112  0.0051  0.0194  0.0312  0.0396
  0.0425
 -5.3240 -4.6809 -4.0819 -3.5483 -3.0912 -2.7123 -2.4012 -2.1424 -1.9210 -1.7258
 -1.5527 -1.4013 -1.2719 -1.1610 -1.0610 -0.8191 -0.6031 -0.4356 -0.3115 -0.2224
 -0.1587 -0.1133 -0.0811 -0.0585 -0.0419 -0.0286 -0.0172 -0.0070  0.0019  0.0087
  0.0126
 -5.3851 -4.7615 -4.1654 -3.6140 -3.1301 -2.7195 -2.3808 -2.1037 -1.8742 -1.6802
 -1.5123 -1.3654 -1.2366 -1.1243 -1.0259 -0.8150 -0.6164 -0.4463 -0.3174 -0.2237
 -0.1577 -0.1119 -0.0811 -0.0613 -0.0489 -0.0408 -0.0348 -0.0298 -0.0253 -0.0217
 -0.0195
 -5.4168 -4.8182 -4.2417 -3.7006 -3.2068 -2.7784 -2.4174 -2.1195 -1.8751 -1.6727
 -1.5017 -1.3545 -1.2258 -1.1124 -0.9857 -0.7945 -0.6296 -0.4583 -0.3248
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F555W
 -7.1283 -6.7903 -6.4956 -6.2431 -6.0069 -5.6919 -5.1001 -4.1718 -3.2753 -2.5568
 -2.0544 -1.7078 -1.4599 -1.2707 -1.1201 -0.8356 -0.6296 -0.4674 -0.3315
 -6.7886 -6.4084 -6.0821 -5.8086 -5.5634 -5.2693 -4.7428 -3.9585 -3.1538 -2.4858
 -2.0012 -1.6593 -1.4127 -1.2258 -1.0759 -0.7946 -0.5927 -0.4382 -0.3130 -0.2064
 -6.5689 -6.1431 -5.7722 -5.4574 -5.1865 -4.9037 -4.4650 -3.8124 -3.1036 -2.4781
 -2.0003 -1.6537 -1.4010 -1.2101 -1.0580 -0.7741 -0.5720 -0.4212 -0.3021 -0.2031
 -0.1198
 -6.4204 -5.9588 -5.5448 -5.1832 -4.8717 -4.5826 -4.2194 -3.6834 -3.0701 -2.4937
