 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F555W
 -1.2480 -1.1558 -1.0682 -0.9833 -0.8988 -0.6931 -0.5245 -0.4029 -0.3191 -0.2622
 -0.2209 -0.1866 -0.1559 -0.1275 -0.1006 -0.0749 -0.0510 -0.0294 -0.0110 -0.0010
 -0.0039
 -2.8657 -2.5775 -2.3361 -2.1310 -1.9535 -1.7975 -1.6588 -1.5346 -1.4224 -1.3195
 -1.2233 -1.1319 -1.0443 -0.9600 -0.8780 -0.6856 -0.5225 -0.3993 -0.3137 -0.2569
 -0.2192 -0.1912 -0.1675 -0.1455 -0.1243 -0.1034 -0.0832 -0.0640 -0.0467 -0.0332
 -0.0270
 -2.8120 -2.5401 -2.3065 -2.1056 -1.9307 -1.7759 -1.6373 -1.5126 -1.3998 -1.2970
 -1.2020 -1.1127 -1.0274 -0.9451 -0.8653 -0.6797 -0.5220 -0.3989 -0.3105 -0.2514
 -0.2137 -0.1891 -0.1714 -0.1564 -0.1421 -0.1275 -0.1127 -0.0978 -0.0833 -0.0705
 -0.0584
 -2.7764 -2.5182 -2.2889 -2.0890 -1.9133 -1.7578 -1.6181 -1.4920 -1.3777 -1.2740
 -1.1794 -1.0918 -1.0093 -0.9302 -0.8536 -0.6744 -0.5205 -0.3985 -0.3084 -0.2465
 -0.2069 -0.1827 -0.1683 -0.1590 -0.1516 -0.1441 -0.1360 -0.1269 -0.1172 -0.1077
 -0.0992
 -2.7539 -2.5077 -2.2850 -2.0843 -1.9055 -1.7465 -1.6039 -1.4750 -1.3582 -1.2523
 -1.1562 -1.0688 -0.9866 -0.9102 -0.8429 -0.6697 -0.5180 -0.3981 -0.3074
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F555W
 -5.3022 -4.7521 -4.2740 -3.8596 -3.4993 -3.1766 -2.8754 -2.5889 -2.3312 -2.1029
 -1.8947 -1.7011 -1.5212 -1.3602 -1.2165 -0.9175 -0.6783 -0.4848 -0.3303
 -4.8508 -4.3039 -3.8262 -3.4195 -3.0768 -2.7855 -2.5295 -2.2959 -2.0863 -1.8977
 -1.7214 -1.5510 -1.3868 -1.2359 -1.1009 -0.8265 -0.6164 -0.4488 -0.3167 -0.2147
 -4.2981 -3.7994 -3.4127 -3.0800 -2.7812 -2.5206 -2.2939 -2.0926 -1.9129 -1.7508
 -1.5995 -1.4510 -1.3021 -1.1596 -1.0302 -0.7692 -0.5763 -0.4272 -0.3105 -0.2193
 -0.1464
 -3.9838 -3.4433 -3.0231 -2.7039 -2.4679 -2.2905 -2.1235 -1.9551 -1.7940 -1.6462
 -1.5100 -1.3799 -1.2481 -1.1153 -0.9906 -0.7364 -0.5525 -0.4147 -0.3090 -0.2266
 -0.1599 -0.1037
 -3.8325 -3.2836 -2.8528 -2.5206 -2.2640 -2.0690 -1.9231 -1.8084 -1.7033 -1.5815
 -1.4527 -1.3289 -1.2098 -1.0891 -0.9701 -0.7198 -0.5394 -0.4080 -0.3099 -0.2347
 -0.1740 -0.1223 -0.0772 -0.0376
 -3.7551 -3.2117 -2.7814 -2.4471 -2.1871 -1.9826 -1.8194 -1.6866 -1.5786 -1.4909
 -1.4018 -1.2967 -1.1840 -1.0712 -0.9596 -0.7133 -0.5330 -0.4042 -0.3107 -0.2415
 -0.1868 -0.1404 -0.0993 -0.0625 -0.0293  0.0010  0.0261  0.0432  0.0512  0.0511
 -3.7025 -3.1766 -2.7534 -2.4212 -2.1598 -1.9511 -1.7816 -1.6409 -1.5212 -1.4165
 -1.3249 -1.2419 -1.1543 -1.0563 -0.9526 -0.7127 -0.5305 -0.4015 -0.3101 -0.2451
 -0.1964 -0.1559 -0.1199 -0.0871 -0.0568 -0.0291 -0.0047  0.0158  0.0297  0.0321
  0.0254
 -3.6529 -3.1541 -2.7449 -2.4173 -2.1559 -1.9444 -1.7705 -1.6240 -1.4981 -1.3870
 -1.2860 -1.1932 -1.1084 -1.0261 -0.9388 -0.7144 -0.5309 -0.3994 -0.3079 -0.2448
 -0.2007 -0.1665 -0.1366 -0.1091 -0.0832 -0.0588 -0.0365 -0.0163  0.0007  0.0095
  0.0062
 -3.5973 -3.1327 -2.7428 -2.4227 -2.1620 -1.9480 -1.7698 -1.6185 -1.4876 -1.3721
 -1.2674 -1.1704 -1.0796 -0.9947 -0.9135 -0.7119 -0.5317 -0.3970 -0.3036 -0.2406
 -0.1991 -0.1702 -0.1469 -0.1259 -0.1057 -0.0861 -0.0673 -0.0496 -0.0339 -0.0228
 -0.0166
 -3.5505 -3.1256 -2.7570 -2.4450 -2.1838 -1.9653 -1.7811 -1.6238 -1.4876 -1.3677
 -1.2599 -1.1611 -1.0685 -0.9811 -0.8981 -0.7068 -0.5355 -0.3983 -0.3011 -0.2358
 -0.1940 -0.1680 -0.1503 -0.1360 -0.1226 -0.1091 -0.0956 -0.0821 -0.0691 -0.0579
 -0.0473
 -3.5139 -3.1250 -2.7797 -2.4784 -2.2183 -1.9946 -1.8024 -1.6369 -1.4935 -1.3680
 -1.2564 -1.1555 -1.0624 -0.9746 -0.8914 -0.7016 -0.5370 -0.4013 -0.3002 -0.2314
 -0.1875 -0.1616 -0.1469 -0.1382 -0.1315 -0.1250 -0.1180 -0.1102 -0.1020 -0.0939
 -0.0869
 -3.4922 -3.1321 -2.8089 -2.5198 -2.2636 -2.0367 -1.8366 -1.6611 -1.5079 -1.3741
 -1.2564 -1.1518 -1.0536 -0.9661 -0.8934 -0.6963 -0.5362 -0.4060 -0.3009
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F555W
 -6.2117 -5.7181 -5.2611 -4.8284 -4.4054 -3.9614 -3.4667 -2.9342 -2.4839 -2.1285
 -1.8512 -1.6277 -1.4391 -1.2779 -1.1377 -0.8555 -0.6386 -0.4621 -0.3170
 -5.8307 -5.2838 -4.7855 -4.3306 -3.9095 -3.5020 -3.0728 -2.6446 -2.2749 -1.9719
 -1.7251 -1.5195 -1.3430 -1.1889 -1.0537 -0.7840 -0.5848 -0.4287 -0.3021 -0.2008
 -5.5072 -4.9554 -4.4435 -3.9776 -3.5577 -3.1765 -2.8088 -2.4507 -2.1349 -1.8688
 -1.6460 -1.4559 -1.2887 -1.1398 -1.0077 -0.7435 -0.5530 -0.4087 -0.2943 -0.2029
 -0.1295
 -4.9919 -4.4869 -4.0590 -3.6639 -3.2864 -2.9346 -2.6101 -2.3051 -2.0306 -1.7935
 -1.5912 -1.4160 -1.2591 -1.1160 -0.9864 -0.7241 -0.5363 -0.3981 -0.2914 -0.2075
 -0.1402 -0.0843
 -4.6502 -4.0845 -3.6119 -3.2235 -2.9113 -2.6586 -2.4202 -2.1773 -1.9440 -1.7336
 -1.5488 -1.3867 -1.2410 -1.1056 -0.9797 -0.7180 -0.5293 -0.3934 -0.2915 -0.2130
 -0.1512 -0.0999 -0.0557 -0.0171
 -4.5042 -3.8788 -3.3638 -2.9519 -2.6233 -2.3600 -2.1475 -1.9736 -1.8231 -1.6707
 -1.5140 -1.3644 -1.2273 -1.1004 -0.9800 -0.7200 -0.5284 -0.3920 -0.2926 -0.2182
 -0.1611 -0.1148 -0.0747 -0.0393 -0.0077  0.0199  0.0429  0.0586  0.0653  0.0650
 -4.4683 -3.8164 -3.2724 -2.8364 -2.4931 -2.2208 -2.0011 -1.8200 -1.6694 -1.5463
 -1.4413 -1.3334 -1.2158 -1.0966 -0.9821 -0.7266 -0.5315 -0.3924 -0.2935 -0.2216
 -0.1685 -0.1272 -0.0923 -0.0609 -0.0325 -0.0068  0.0155  0.0335  0.0452  0.0468
  0.0403
 -4.4709 -3.8169 -3.2582 -2.8043 -2.4455 -2.1636 -1.9385 -1.7550 -1.6015 -1.4709
 -1.3585 -1.2623 -1.1746 -1.0817 -0.9815 -0.7353 -0.5375 -0.3942 -0.2936 -0.2226
 -0.1724 -0.1357 -0.1062 -0.0802 -0.0562 -0.0339 -0.0138  0.0038  0.0176  0.0251
  0.0213
 -4.4616 -3.8286 -3.2735 -2.8129 -2.4434 -2.1515 -1.9187 -1.7296 -1.5725 -1.4386
 -1.3218 -1.2178 -1.1247 -1.0405 -0.9584 -0.7406 -0.5434 -0.3956 -0.2920 -0.2205
 -0.1717 -0.1386 -0.1147 -0.0947 -0.0764 -0.0588 -0.0424 -0.0271 -0.0141 -0.0054
 -0.0011
 -4.4413 -3.8493 -3.3123 -2.8563 -2.4804 -2.1767 -1.9338 -1.7360 -1.5719 -1.4324
 -1.3111 -1.2033 -1.1054 -1.0156 -0.9327 -0.7388 -0.5524 -0.4008 -0.2924 -0.2181
 -0.1687 -0.1373 -0.1176 -0.1035 -0.0915 -0.0799 -0.0687 -0.0575 -0.0471 -0.0385
 -0.0327
 -4.4056 -3.8614 -3.3584 -2.9174 -2.5411 -2.2296 -1.9743 -1.7645 -1.5903 -1.4426
 -1.3149 -1.2023 -1.1009 -1.0080 -0.9218 -0.7305 -0.5582 -0.4079 -0.2943 -0.2158
 -0.1641 -0.1324 -0.1148 -0.1054 -0.0996 -0.0945 -0.0895 -0.0839 -0.0780 -0.0724
 -0.0679
 -4.3670 -3.8690 -3.4066 -2.9896 -2.6232 -2.3078 -2.0404 -1.8157 -1.6272 -1.4678
 -1.3309 -1.2115 -1.1053 -1.0093 -0.9257 -0.7157 -0.5608 -0.4169 -0.2977
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F555W
 -6.5896 -6.1355 -5.7146 -5.3131 -4.9162 -4.4625 -3.8898 -3.2101 -2.6263 -2.1815
 -1.8551 -1.6095 -1.4136 -1.2494 -1.1083 -0.8291 -0.6188 -0.4501 -0.3086
 -6.2174 -5.7098 -5.2459 -4.8168 -4.4077 -3.9815 -3.4729 -2.9221 -2.4369 -2.0500
 -1.7519 -1.5206 -1.3332 -1.1751 -1.0382 -0.7676 -0.5704 -0.4172 -0.2940 -0.1929
 -5.9528 -5.4098 -4.9106 -4.4523 -4.0308 -3.6264 -3.1913 -2.7322 -2.3171 -1.9716
 -1.6950 -1.4738 -1.2919 -1.1372 -1.0024 -0.7346 -0.5429 -0.3995 -0.2858 -0.1939
 -0.1198
 -5.5795 -5.0922 -4.6202 -4.1701 -3.7474 -3.3542 -2.9744 -2.5864 -2.2265 -1.9170
 -1.6603 -1.4497 -1.2735 -1.1218 -0.9884 -0.7206 -0.5294 -0.3900 -0.2827 -0.1975
 -0.1292 -0.0728
 -5.2081 -4.6408 -4.1407 -3.7767 -3.4445 -3.1146 -2.7831 -2.4560 -2.1459 -1.8699
 -1.6340 -1.4352 -1.2661 -1.1185 -0.9872 -0.7189 -0.5250 -0.3863 -0.2827 -0.2022
 -0.1387 -0.0869 -0.0427 -0.0044
 -4.9265 -4.2601 -3.7606 -3.3544 -3.0205 -2.7405 -2.5007 -2.2742 -2.0433 -1.8156
 -1.6065 -1.4224 -1.2619 -1.1203 -0.9922 -0.7245 -0.5267 -0.3861 -0.2840 -0.2067
 -0.1473 -0.1000 -0.0600 -0.0249  0.0059  0.0331  0.0547  0.0688  0.0747  0.0741
 -4.7905 -4.1407 -3.5899 -3.1398 -2.7776 -2.4825 -2.2358 -2.0245 -1.8449 -1.6925
 -1.5486 -1.4013 -1.2565 -1.1223 -0.9991 -0.7342 -0.5325 -0.3881 -0.2854 -0.2101
 -0.1539 -0.1108 -0.0756 -0.0447 -0.0171  0.0075  0.0285  0.0453  0.0556  0.0564
  0.0500
 -4.8074 -4.1326 -3.5453 -3.0595 -2.6690 -2.3576 -2.1054 -1.8955 -1.7169 -1.5644
 -1.4367 -1.3289 -1.2258 -1.1164 -1.0038 -0.7458 -0.5412 -0.3919 -0.2867 -0.2117
 -0.1578 -0.1183 -0.0880 -0.0623 -0.0391 -0.0179  0.0010  0.0171  0.0295  0.0355
  0.0313
 -4.8344 -4.1608 -3.5603 -3.0511 -2.6373 -2.3082 -2.0459 -1.8328 -1.6555 -1.5046
 -1.3742 -1.2611 -1.1632 -1.0753 -0.9873 -0.7549 -0.5500 -0.3959 -0.2868 -0.2107
 -0.1578 -0.1213 -0.0955 -0.0754 -0.0577 -0.0412 -0.0260 -0.0123 -0.0007  0.0074
  0.0095
 -4.8461 -4.2054 -3.6102 -3.0938 -2.6641 -2.3176 -2.0418 -1.8192 -1.6367 -1.4833
 -1.3514 -1.2357 -1.1326 -1.0402 -0.9564 -0.7570 -0.5620 -0.4037 -0.2893 -0.2100
 -0.1562 -0.1209 -0.0984 -0.0835 -0.0717 -0.0610 -0.0509 -0.0411 -0.0322 -0.0251
 -0.0209
 -4.8313 -4.2304 -3.6680 -3.1601 -2.7263 -2.3670 -2.0759 -1.8399 -1.6472 -1.4863
 -1.3491 -1.2296 -1.1233 -1.0274 -0.9396 -0.7478 -0.5705 -0.4132 -0.2935 -0.2095
 -0.1532 -0.1174 -0.0965 -0.0854 -0.0792 -0.0747 -0.0706 -0.0661 -0.0616 -0.0576
 -0.0547
 -4.8054 -4.2484 -3.7218 -3.2389 -2.8136 -2.4490 -2.1442 -1.8923 -1.6844 -1.5114
 -1.3648 -1.2383 -1.1270 -1.0274 -0.9369 -0.7273 -0.5755 -0.4244 -0.2994
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F555W
 -6.8753 -6.4597 -6.0777 -5.7197 -5.3803 -4.9572 -4.3421 -3.5333 -2.8082 -2.2635
 -1.8824 -1.6080 -1.3991 -1.2299 -1.0870 -0.8071 -0.6007 -0.4372 -0.3005
 -6.5105 -6.0447 -5.6236 -5.2394 -4.8740 -4.4703 -3.9201 -3.2553 -2.6426 -2.1573
 -1.7990 -1.5358 -1.3330 -1.1683 -1.0284 -0.7548 -0.5574 -0.4072 -0.2853 -0.1844
 -6.2685 -5.7592 -5.2955 -4.8754 -4.4879 -4.0988 -3.6269 -3.0723 -2.5458 -2.1053
 -1.7638 -1.5048 -1.3039 -1.1403 -1.0012 -0.7283 -0.5339 -0.3903 -0.2770 -0.1845
 -0.1093
 -6.0357 -5.5245 -5.0441 -4.5990 -4.1879 -3.8001 -3.3929 -2.9275 -2.4722 -2.0745
 -1.7510 -1.4969 -1.2963 -1.1327 -0.9937 -0.7191 -0.5233 -0.3819 -0.2738 -0.1871
 -0.1173 -0.0602
 -5.5548 -5.1093 -4.7096 -4.3222 -3.9368 -3.5572 -3.1855 -2.7939 -2.4017 -2.0460
 -1.7445 -1.4987 -1.3001 -1.1366 -0.9975 -0.7210 -0.5214 -0.3792 -0.2736 -0.1910
 -0.1255 -0.0726 -0.0281  0.0099
 -5.1872 -4.6497 -4.2068 -3.8417 -3.5294 -3.2431 -2.9521 -2.6386 -2.3146 -2.0065
 -1.7330 -1.5009 -1.3075 -1.1458 -1.0073 -0.7297 -0.5255 -0.3801 -0.2750 -0.1952
 -0.1331 -0.0840 -0.0435 -0.0086  0.0216  0.0473  0.0676  0.0809  0.0859  0.0846
 -5.0498 -4.4397 -3.9221 -3.4957 -3.1460 -2.8499 -2.5894 -2.3516 -2.1275 -1.9097
 -1.6949 -1.4924 -1.3123 -1.1556 -1.0193 -0.7421 -0.5339 -0.3837 -0.2771 -0.1986
 -0.1392 -0.0935 -0.0572 -0.0264  0.0006  0.0241  0.0440  0.0592  0.0679  0.0679
  0.0611
 -5.0523 -4.3953 -3.8208 -3.3391 -2.9463 -2.6251 -2.3553 -2.1195 -1.9089 -1.7257
 -1.5704 -1.4319 -1.2954 -1.1591 -1.0301 -0.7565 -0.5452 -0.3897 -0.2796 -0.2008
 -0.1431 -0.1004 -0.0682 -0.0421 -0.0194  0.0007  0.0183  0.0329  0.0439  0.0481
  0.0431
 -5.1079 -4.4295 -3.8209 -3.2977 -2.8655 -2.5155 -2.2314 -1.9949 -1.7921 -1.6155
 -1.4627 -1.3335 -1.2242 -1.1241 -1.0224 -0.7689 -0.5566 -0.3962 -0.2815 -0.2010
 -0.1439 -0.1035 -0.0750 -0.0538 -0.0363 -0.0207 -0.0068  0.0055  0.0154  0.0217
  0.0221
 -5.1595 -4.4999 -3.8793 -3.3328 -2.8704 -2.4927 -2.1889 -1.9426 -1.7390 -1.5663
 -1.4172 -1.2874 -1.1747 -1.0766 -0.9888 -0.7767 -0.5715 -0.4068 -0.2865 -0.2020
 -0.1438 -0.1042 -0.0782 -0.0612 -0.0490 -0.0388 -0.0298 -0.0215 -0.0142 -0.0089
 -0.0066
 -5.1800 -4.5501 -3.9538 -3.4021 -2.9253 -2.5269 -2.2023 -1.9406 -1.7276 -1.5507
 -1.4005 -1.2703 -1.1560 -1.0545 -0.9636 -0.7679 -0.5836 -0.4191 -0.2932 -0.2037
 -0.1425 -0.1023 -0.0774 -0.0635 -0.0560 -0.0514 -0.0480 -0.0448 -0.0419 -0.0395
 -0.0386
 -5.1782 -4.5828 -4.0146 -3.4872 -3.0115 -2.6032 -2.2619 -1.9823 -1.7536 -1.5653
 -1.4074 -1.2723 -1.1545 -1.0501 -0.9468 -0.7425 -0.5929 -0.4331 -0.3016
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F555W
 -7.0668 -6.6894 -6.3491 -6.0413 -5.7723 -5.4021 -4.7791 -3.8821 -3.0350 -2.3898
 -1.9416 -1.6292 -1.4003 -1.2215 -1.0736 -0.7903 -0.5852 -0.4252 -0.2928
 -6.7095 -6.2850 -5.9090 -5.5772 -5.2699 -4.9179 -4.3716 -3.6264 -2.8933 -2.3038
 -1.8767 -1.5722 -1.3473 -1.1714 -1.0259 -0.7466 -0.5475 -0.3979 -0.2777 -0.1771
 -6.4784 -6.0081 -5.5878 -5.2168 -4.8841 -4.5426 -4.0762 -3.4551 -2.8200 -2.2769
 -1.8618 -1.5569 -1.3298 -1.1527 -1.0068 -0.7262 -0.5277 -0.3829 -0.2698 -0.1769
 -0.1004
 -6.3039 -5.8069 -5.3516 -4.9417 -4.5735 -4.2267 -3.8297 -3.3124 -2.7655 -2.2710
 -1.8708 -1.5652 -1.3337 -1.1531 -1.0054 -0.7215 -0.5201 -0.3760 -0.2669 -0.1791
 -0.1076 -0.0491
 -5.9957 -5.5536 -5.1242 -4.7147 -4.3285 -3.9640 -3.6020 -3.1741 -2.7062 -2.2637
 -1.8860 -1.5843 -1.3495 -1.1650 -1.0147 -0.7269 -0.5207 -0.3745 -0.2670 -0.1828
 -0.1151 -0.0604 -0.0149  0.0242
 -5.4984 -5.0462 -4.6754 -4.3536 -4.0435 -3.7220 -3.3838 -3.0235 -2.6297 -2.2415
 -1.8942 -1.6038 -1.3699 -1.1828 -1.0300 -0.7386 -0.5274 -0.3768 -0.2689 -0.1869
 -0.1223 -0.0708 -0.0289  0.0066  0.0371  0.0626  0.0823  0.0946  0.0992  0.0973
 -5.2564 -4.7090 -4.2534 -3.8834 -3.5763 -3.3070 -3.0527 -2.7857 -2.4904 -2.1800
 -1.8809 -1.6143 -1.3885 -1.2023 -1.0480 -0.7538 -0.5385 -0.3823 -0.2719 -0.1906
 -0.1283 -0.0797 -0.0413 -0.0095  0.0178  0.0412  0.0606  0.0747  0.0822  0.0817
  0.0744
 -5.2103 -4.5979 -4.0673 -3.6244 -3.2616 -2.9584 -2.6927 -2.4458 -2.2089 -1.9874
 -1.7800 -1.5806 -1.3902 -1.2172 -1.0662 -0.7710 -0.5526 -0.3908 -0.2759 -0.1937
 -0.1327 -0.0865 -0.0514 -0.0236 -0.0004  0.0197  0.0365  0.0503  0.0598  0.0629
  0.0573
 -5.2636 -4.6149 -4.0311 -3.5287 -3.1104 -2.7663 -2.4792 -2.2292 -2.0021 -1.7946
 -1.6121 -1.4574 -1.3227 -1.1957 -1.0697 -0.7864 -0.5663 -0.3999 -0.2798 -0.1951
 -0.1343 -0.0901 -0.0579 -0.0342 -0.0156  0.0002  0.0135  0.0248  0.0334  0.0384
  0.0373
 -5.3554 -4.6988 -4.0879 -3.5444 -3.0796 -2.6950 -2.3797 -2.1180 -1.8945 -1.6981
 -1.5244 -1.3731 -1.2445 -1.1350 -1.0369 -0.8000 -0.5836 -0.4132 -0.2872 -0.1980
 -0.1355 -0.0919 -0.0618 -0.0414 -0.0272 -0.0164 -0.0076 -0.0002  0.0058  0.0097
  0.0104
 -5.4186 -4.7831 -4.1755 -3.6134 -3.1203 -2.7023 -2.3581 -2.0773 -1.8455 -1.6503
 -1.4821 -1.3356 -1.2077 -1.0966 -0.9997 -0.7936 -0.5992 -0.4278 -0.2965 -0.2018
 -0.1360 -0.0915 -0.0623 -0.0443 -0.0340 -0.0280 -0.0244 -0.0218 -0.0199 -0.0189
 -0.0194
 -5.4515 -4.8426 -4.2562 -3.7053 -3.2020 -2.7650 -2.3971 -2.0941 -1.8463 -1.6420
 -1.4703 -1.3234 -1.1956 -1.0834 -0.9581 -0.7672 -0.6131 -0.4437 -0.3077
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F555W
 -7.1727 -6.8311 -6.5328 -6.2769 -6.0360 -5.7105 -5.1048 -4.1627 -3.2542 -2.5262
 -2.0170 -1.6662 -1.4152 -1.2230 -1.0693 -0.7795 -0.5730 -0.4140 -0.2833
 -6.8227 -6.4378 -6.1075 -5.8305 -5.5814 -5.2807 -4.7449 -3.9500 -3.1353 -2.4586
 -1.9673 -1.6213 -1.3718 -1.1821 -1.0292 -0.7422 -0.5395 -0.3884 -0.2681 -0.1670
 -6.5975 -6.1657 -5.7897 -5.4711 -5.1971 -4.9102 -4.4659 -3.8057 -3.0887 -2.4553
 -1.9708 -1.6198 -1.3642 -1.1708 -1.0159 -0.7259 -0.5223 -0.3744 -0.2600 -0.1659
 -0.0877
 -6.4484 -5.9792 -5.5589 -5.1927 -4.8780 -4.5863 -4.2198 -3.6787 -3.0589 -2.4753
 -2.0008 -1.6434 -1.3787 -1.1783 -1.0195 -0.7241 -0.5164 -0.3680 -0.2566 -0.1670
