 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F125W
  0.2062  0.1153  0.0258 -0.0613 -0.1455 -0.2268 -0.3059 -0.3830 -0.4620 -0.5372
 -0.6099
  1.0906  1.0907  1.0696  1.0468  1.0241  0.9973  0.9678  0.9368  0.9048  0.8720
  0.8383  0.8040  0.7695  0.7351  0.7011  0.6207  0.5448  0.4678  0.3862  0.2999
  0.2105  0.1197  0.0291 -0.0600 -0.1465 -0.2301 -0.3109 -0.3891 -0.4652 -0.5399
 -0.6138
  1.0408  1.0619  1.0448  1.0229  1.0083  0.9892  0.9660  0.9398  0.9114  0.8811
  0.8494  0.8163  0.7821  0.7473  0.7137  0.6271  0.5470  0.4694  0.3880
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F125W
  1.0421  1.0151  0.9842  0.9503  0.9163  0.8846  0.8589  0.8330  0.8125  0.7978
  0.7889  0.7852  0.7807  0.7746  0.7655  0.7264  0.6599  0.5743  0.4783
  1.0430  1.0168  0.9803  0.9483  0.9189  0.8886  0.8583  0.8297  0.8042  0.7830
  0.7669  0.7561  0.7487  0.7407  0.7300  0.6876  0.6233  0.5424  0.4543  0.3641
  1.0212  1.0016  0.9794  0.9516  0.9142  0.8771  0.8490  0.8248  0.8012  0.7781
  0.7571  0.7397  0.7272  0.7163  0.7039  0.6602  0.5980  0.5200  0.4338  0.3456
  0.2572
  1.0146  0.9905  0.9675  0.9443  0.9189  0.8897  0.8544  0.8189  0.7928  0.7727
  0.7531  0.7332  0.7153  0.7005  0.6855  0.6398  0.5782  0.5023  0.4175  0.3305
  0.2436  0.1572
  1.0253  0.9948  0.9673  0.9419  0.9172  0.8916  0.8641  0.8346  0.8022  0.7724
  0.7502  0.7305  0.7110  0.6925  0.6750  0.6257  0.5637  0.4890  0.4050  0.3182
  0.2320  0.1466  0.0620 -0.0224
  1.0509  1.0133  0.9799  0.9502  0.9228  0.8964  0.8698  0.8423  0.8143  0.7858
  0.7578  0.7333  0.7114  0.6908  0.6707  0.6171  0.5541  0.4800  0.3965  0.3091
  0.2223  0.1371  0.0531 -0.0300 -0.1125 -0.1949 -0.2778 -0.3621 -0.4489 -0.5346
  1.0867  1.0433  1.0039  0.9688  0.9373  0.9081  0.8799  0.8518  0.8235  0.7956
  0.7683  0.7421  0.7168  0.6934  0.6714  0.6135  0.5486  0.4749  0.3919  0.3037
  0.2155  0.1292  0.0449 -0.0378 -0.1193 -0.2001 -0.2806 -0.3616 -0.4440 -0.5292
 -0.6138
  1.1251  1.0796  1.0361  0.9961  0.9600  0.9270  0.8960  0.8660  0.8362  0.8067
  0.7782  0.7507  0.7241  0.6986  0.6743  0.6138  0.5466  0.4727  0.3904  0.3021
  0.2122  0.1240  0.0384 -0.0451 -0.1266 -0.2066 -0.2858 -0.3645 -0.4435 -0.5244
 -0.6083
  1.1573  1.1145  1.0707  1.0282  0.9885  0.9517  0.9174  0.8847  0.8528  0.8213
  0.7905  0.7607  0.7321  0.7047  0.6785  0.6148  0.5464  0.4717  0.3902  0.3023
  0.2114  0.1211  0.0332 -0.0520 -0.1346 -0.2151 -0.2940 -0.3718 -0.4490 -0.5266
 -0.6059
  1.1766  1.1406  1.1010  1.0600  1.0194  0.9804  0.9433  0.9080  0.8738  0.8402
  0.8073  0.7749  0.7436  0.7136  0.6850  0.6172  0.5479  0.4730  0.3921  0.3054
  0.2148  0.1234  0.0334 -0.0541 -0.1386 -0.2205 -0.3001 -0.3779 -0.4543 -0.5300
 -0.6066
  1.1808  1.1528  1.1208  1.0847  1.0469  1.0082  0.9702  0.9333  0.8972  0.8619
  0.8270  0.7925  0.7587  0.7260  0.6946  0.6211  0.5497  0.4746  0.3943  0.3089
  0.2194  0.1281  0.0370 -0.0526 -0.1395 -0.2235 -0.3049 -0.3836 -0.4604 -0.5356
 -0.6101
  1.1692  1.1501  1.1259  1.0973  1.0651  1.0301  0.9938  0.9571  0.9206  0.8843
  0.8483  0.8123  0.7685  0.7360  0.7073  0.6265  0.5518  0.4765  0.3968
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F125W
  1.0892  1.0532  1.0143  0.9741  0.9340  0.8956  0.8603  0.8294  0.8043  0.7860
  0.7746  0.7684  0.7644  0.7583  0.7490  0.7106  0.6516  0.5756  0.4856
  1.0856  1.0552  1.0197  0.9808  0.9404  0.9002  0.8619  0.8270  0.7968  0.7724
  0.7546  0.7430  0.7352  0.7270  0.7163  0.6767  0.6195  0.5460  0.4609  0.3712
  1.0729  1.0493  1.0134  0.9766  0.9414  0.9048  0.8676  0.8318  0.7989  0.7702
  0.7466  0.7289  0.7166  0.7058  0.6936  0.6518  0.5947  0.5235  0.4411  0.3537
  0.2651
  1.0459  1.0273  1.0053  0.9777  0.9419  0.8997  0.8629  0.8316  0.8017  0.7733
  0.7473  0.7246  0.7068  0.6927  0.6786  0.6342  0.5763  0.5062  0.4256  0.3396
  0.2525  0.1655
  1.0335  1.0108  0.9880  0.9641  0.9382  0.9080  0.8722  0.8342  0.7991  0.7720
  0.7485  0.7259  0.7047  0.6864  0.6699  0.6225  0.5635  0.4935  0.4139  0.3285
  0.2419  0.1559  0.0705 -0.0146
  1.0378  1.0092  0.9820  0.9561  0.9306  0.9041  0.8761  0.8464  0.8144  0.7805
  0.7510  0.7272  0.7062  0.6860  0.6668  0.6159  0.5553  0.4849  0.4057  0.3204
  0.2334  0.1473  0.0626 -0.0213 -0.1047 -0.1877 -0.2715 -0.3571 -0.4443 -0.5298
  1.0578  1.0222  0.9892  0.9590  0.9310  0.9042  0.8775  0.8502  0.8221  0.7938
  0.7649  0.7363  0.7110  0.6889  0.6680  0.6133  0.5509  0.4800  0.4009  0.3155
  0.2275  0.1404  0.0552 -0.0284 -0.1107 -0.1924 -0.2740 -0.3558 -0.4390 -0.5245
 -0.6091
  1.0910  1.0486  1.0092  0.9735  0.9412  0.9117  0.8837  0.8564  0.8288  0.8013
  0.7742  0.7476  0.7209  0.6954  0.6723  0.6145  0.5497  0.4780  0.3990  0.3136
  0.2248  0.1360  0.0495 -0.0348 -0.1172 -0.1982 -0.2784 -0.3581 -0.4380 -0.5195
 -0.6038
  1.1319  1.0849  1.0401  0.9987  0.9613  0.9275  0.8964  0.8672  0.8386  0.8103
  0.7825  0.7553  0.7288  0.7028  0.6776  0.6173  0.5507  0.4776  0.3984  0.3133
  0.2240  0.1336  0.0450 -0.0410 -0.1245 -0.2059 -0.2858 -0.3646 -0.4428 -0.5216
 -0.6012
  1.1725  1.1250  1.0780  1.0328  0.9908  0.9523  0.9172  0.8848  0.8539  0.8238
  0.7943  0.7653  0.7372  0.7100  0.6837  0.6202  0.5537  0.4799  0.4006  0.3162
  0.2273  0.1361  0.0456 -0.0426 -0.1279 -0.2106 -0.2912 -0.3699 -0.4473 -0.5240
 -0.6014
  1.2045  1.1615  1.1161  1.0703  1.0260  0.9842  0.9451  0.9089  0.8748  0.8422
  0.8104  0.7792  0.7487  0.7193  0.6910  0.6235  0.5562  0.4830  0.4037  0.3199
  0.2319  0.1409  0.0495 -0.0407 -0.1284 -0.2132 -0.2953 -0.3750 -0.4527 -0.5289
 -0.6042
  1.2257  1.1887  1.1482  1.1051  1.0617  1.0189  0.9776  0.9384  0.9011  0.8655
  0.8311  0.7976  0.7608  0.7302  0.6995  0.6272  0.5582  0.4869  0.4077
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F125W
  1.1224  1.0821  1.0402  0.9980  0.9563  0.9159  0.8776  0.8424  0.8128  0.7907
  0.7764  0.7677  0.7613  0.7536  0.7432  0.7043  0.6486  0.5785  0.4950
  1.1345  1.0955  1.0533  1.0097  0.9656  0.9221  0.8798  0.8403  0.8056  0.7778
  0.7578  0.7448  0.7353  0.7257  0.7141  0.6735  0.6182  0.5503  0.4704  0.3825
  1.1359  1.1032  1.0648  1.0226  0.9785  0.9340  0.8900  0.8478  0.8094  0.7765
  0.7506  0.7321  0.7190  0.7074  0.6945  0.6520  0.5960  0.5289  0.4514  0.3661
  0.2775
  1.1193  1.0971  1.0632  1.0254  0.9864  0.9448  0.9019  0.8597  0.8196  0.7834
  0.7526  0.7282  0.7104  0.6961  0.6818  0.6372  0.5803  0.5131  0.4368  0.3532
  0.2662  0.1783
  1.0864  1.0755  1.0549  1.0256  0.9885  0.9457  0.9034  0.8644  0.8274  0.7923
  0.7601  0.7318  0.7088  0.6906  0.6744  0.6276  0.5694  0.5018  0.4258  0.3433
  0.2570  0.1701  0.0836 -0.0028
  1.0684  1.0485  1.0274  1.0043  0.9773  0.9461  0.9106  0.8708  0.8291  0.7936
  0.7641  0.7374  0.7127  0.6907  0.6715  0.6221  0.5626  0.4942  0.4181  0.3359
  0.2499  0.1631  0.0771 -0.0081 -0.0928 -0.1776 -0.2628 -0.3495 -0.4374 -0.5228
  1.0663  1.0412  1.0159  0.9905  0.9644  0.9369  0.9072  0.8751  0.8411  0.8051
  0.7700  0.7404  0.7161  0.6940  0.6729  0.6199  0.5589  0.4897  0.4133  0.3311
  0.2450  0.1577  0.0713 -0.0136 -0.0974 -0.1807 -0.2637 -0.3471 -0.4316 -0.5175
 -0.6019
  1.0781  1.0474  1.0170  0.9873  0.9588  0.9308  0.9026  0.8736  0.8436  0.8130
  0.7825  0.7519  0.7231  0.6984  0.6763  0.6207  0.5579  0.4878  0.4111  0.3289
  0.2426  0.1545  0.0670 -0.0186 -0.1025 -0.1850 -0.2669 -0.3482 -0.4296 -0.5121
 -0.5967
  1.1022  1.0655  1.0296  0.9952  0.9625  0.9317  0.9026  0.8743  0.8458  0.8171
  0.7885  0.7604  0.7329  0.7061  0.6814  0.6236  0.5589  0.4875  0.4103  0.3280
  0.2415  0.1526  0.0636 -0.0236 -0.1085 -0.1915 -0.2730 -0.3534 -0.4332 -0.5133
 -0.5939
  1.1374  1.0949  1.0541  1.0146  0.9774  0.9425  0.9105  0.8805  0.8517  0.8234
  0.7953  0.7673  0.7401  0.7135  0.6877  0.6271  0.5628  0.4902  0.4125  0.3304
  0.2442  0.1550  0.0647 -0.0243 -0.1110 -0.1951 -0.2772 -0.3575 -0.4364 -0.5146
 -0.5928
  1.1771  1.1320  1.0874  1.0437  1.0020  0.9631  0.9272  0.8941  0.8631  0.8335
  0.8047  0.7761  0.7480  0.7204  0.6937  0.6298  0.5660  0.4944  0.4163  0.3342
  0.2484  0.1594  0.0686 -0.0220 -0.1107 -0.1968 -0.2804 -0.3615 -0.4407 -0.5184
 -0.5952
  1.2156  1.1711  1.1252  1.0793  1.0349  0.9925  0.9528  0.9159  0.8816  0.8493
  0.8185  0.7884  0.7589  0.7298  0.6994  0.6317  0.5685  0.5001  0.4217
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F125W
  1.1338  1.0931  1.0515  1.0100  0.9692  0.9296  0.8915  0.8557  0.8247  0.8009
  0.7845  0.7734  0.7647  0.7556  0.7443  0.7047  0.6491  0.5805  0.5005
  1.1506  1.1099  1.0668  1.0229  0.9790  0.9357  0.8934  0.8531  0.8172  0.7879
  0.7663  0.7514  0.7402  0.7294  0.7170  0.6754  0.6200  0.5530  0.4758  0.3896
  1.1623  1.1245  1.0828  1.0387  0.9937  0.9487  0.9040  0.8605  0.8206  0.7863
  0.7591  0.7393  0.7248  0.7122  0.6986  0.6553  0.5991  0.5327  0.4571  0.3736
  0.2853
  1.1566  1.1268  1.0918  1.0520  1.0087  0.9639  0.9187  0.8740  0.8314  0.7931
  0.7608  0.7355  0.7167  0.7015  0.6866  0.6416  0.5845  0.5178  0.4429  0.3610
  0.2746  0.1865
  1.1325  1.1072  1.0870  1.0532  1.0128  0.9715  0.9295  0.8868  0.8447  0.8050
  0.7693  0.7390  0.7150  0.6963  0.6796  0.6326  0.5745  0.5072  0.4324  0.3514
  0.2660  0.1790  0.0920  0.0050
  1.1031  1.0803  1.0618  1.0393  1.0111  0.9761  0.9341  0.8897  0.8490  0.8123
  0.7783  0.7470  0.7193  0.6962  0.6767  0.6273  0.5680  0.5001  0.4250  0.3443
  0.2594  0.1728  0.0863  0.0005 -0.0850 -0.1705 -0.2567 -0.3443 -0.4326 -0.5182
  1.0845  1.0636  1.0419  1.0190  0.9939  0.9656  0.9334  0.8973  0.8575  0.8167
  0.7808  0.7510  0.7248  0.7005  0.6781  0.6251  0.5646  0.4959  0.4204  0.3396
  0.2549  0.1682  0.0815 -0.0041 -0.0888 -0.1729 -0.2569 -0.3411 -0.4264 -0.5128
 -0.5970
  1.0865  1.0609  1.0347  1.0081  0.9814  0.9540  0.9248  0.8936  0.8604  0.8261
  0.7915  0.7581  0.7289  0.7043  0.6818  0.6257  0.5636  0.4941  0.4183  0.3374
  0.2526  0.1655  0.0780 -0.0082 -0.0929 -0.1764 -0.2591 -0.3414 -0.4237 -0.5071
 -0.5918
  1.0995  1.0693  1.0385  1.0078  0.9776  0.9481  0.9190  0.8896  0.8594  0.8284
  0.7974  0.7671  0.7378  0.7103  0.6859  0.6285  0.5645  0.4938  0.4174  0.3363
  0.2513  0.1637  0.0751 -0.0125 -0.0982 -0.1820 -0.2645 -0.3458 -0.4265 -0.5072
 -0.5888
  1.1242  1.0882  1.0533  1.0181  0.9840  0.9513  0.9202  0.8903  0.8610  0.8317
  0.8023  0.7732  0.7449  0.7177  0.6917  0.6321  0.5683  0.4965  0.4196  0.3385
  0.2536  0.1658  0.0764 -0.0127 -0.0999 -0.1849 -0.2679 -0.3491 -0.4290 -0.5081
 -0.5871
  1.1577  1.1170  1.0771  1.0384  1.0003  0.9639  0.9296  0.8974  0.8670  0.8376
  0.8087  0.7800  0.7517  0.7240  0.6974  0.6345  0.5721  0.5009  0.4234  0.3421
  0.2575  0.1698  0.0800 -0.0103 -0.0993 -0.1860 -0.2703 -0.3523 -0.4324 -0.5111
 -0.5888
  1.1959  1.1525  1.1093  1.0672  1.0258  0.9858  0.9481  0.9127  0.8797  0.8485
  0.8186  0.7894  0.7605  0.7319  0.7030  0.6357  0.5759  0.5070  0.4288
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F125W
  1.1397  1.1002  1.0604  1.0211  0.9829  0.9457  0.9094  0.8745  0.8433  0.8178
  0.7984  0.7841  0.7725  0.7614  0.7488  0.7078  0.6517  0.5837  0.5058
  1.1612  1.1203  1.0778  1.0350  0.9925  0.9510  0.9102  0.8706  0.8347  0.8043
  0.7807  0.7630  0.7492  0.7366  0.7230  0.6801  0.6240  0.5572  0.4816  0.3974
  1.1792  1.1395  1.0967  1.0527  1.0083  0.9642  0.9203  0.8772  0.8371  0.8019
  0.7733  0.7514  0.7346  0.7202  0.7056  0.6612  0.6045  0.5379  0.4635  0.3817
  0.2943
  1.1874  1.1534  1.1137  1.0706  1.0260  0.9809  0.9357  0.8905  0.8472  0.8080
  0.7745  0.7476  0.7269  0.7100  0.6941  0.6482  0.5908  0.5241  0.4499  0.3695
  0.2841  0.1959
  1.1693  1.1484  1.1168  1.0802  1.0399  0.9966  0.9520  0.9068  0.8621  0.8200
  0.7824  0.7507  0.7253  0.7051  0.6873  0.6395  0.5813  0.5142  0.4400  0.3603
  0.2760  0.1892  0.1017  0.0141
  1.1312  1.1182  1.1005  1.0758  1.0426  1.0022  0.9594  0.9167  0.8745  0.8333
  0.7945  0.7594  0.7295  0.7050  0.6845  0.6343  0.5752  0.5075  0.4331  0.3535
  0.2699  0.1838  0.0970  0.0105 -0.0758 -0.1623 -0.2495 -0.3380 -0.4268 -0.5126
  1.1088  1.0919  1.0735  1.0529  1.0283  0.9988  0.9637  0.9227  0.8786  0.8373
  0.8009  0.7678  0.7373  0.7097  0.6858  0.6319  0.5717  0.5034  0.4287  0.3490
  0.2656  0.1798  0.0931  0.0069 -0.0785 -0.1636 -0.2486 -0.3339 -0.4202 -0.5070
 -0.5912
  1.1025  1.0809  1.0584  1.0351  1.0105  0.9837  0.9538  0.9203  0.8835  0.8445
  0.8058  0.7708  0.7412  0.7150  0.6903  0.6323  0.5707  0.5016  0.4266  0.3468
  0.2633  0.1774  0.0904  0.0038 -0.0817 -0.1661 -0.2498 -0.3332 -0.4167 -0.5008
 -0.5860
  1.1067  1.0816  1.0549  1.0276  1.0000  0.9721  0.9431  0.9126  0.8799  0.8458
  0.8115  0.7780  0.7466  0.7186  0.6939  0.6349  0.5714  0.5013  0.4256  0.3456
  0.2619  0.1756  0.0879  0.0003 -0.0860 -0.1707 -0.2542 -0.3366 -0.4184 -0.5002
 -0.5827
  1.1203  1.0909  1.0613  1.0305  0.9994  0.9686  0.9383  0.9081  0.8776  0.8463
  0.8145  0.7832  0.7531  0.7247  0.6982  0.6387  0.5750  0.5039  0.4277  0.3475
  0.2638  0.1773  0.0891  0.0004 -0.0871 -0.1728 -0.2566 -0.3389 -0.4199 -0.5001
 -0.5801
  1.1432  1.1093  1.0754  1.0419  1.0076  0.9738  0.9408  0.9092  0.8785  0.8483
  0.8182  0.7881  0.7586  0.7302  0.7031  0.6408  0.5792  0.5083  0.4315  0.3510
  0.2674  0.1808  0.0923  0.0028 -0.0861 -0.1732 -0.2583 -0.3412 -0.4223 -0.5021
 -0.5809
  1.1743  1.1360  1.0982  1.0610  1.0243  0.9876  0.9519  0.9179  0.8854  0.8544
  0.8244  0.7948  0.7655  0.7367  0.7086  0.6412  0.5840  0.5145  0.4370
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F125W
  1.1366  1.0996  1.0631  1.0276  0.9936  0.9607  0.9282  0.8959  0.8650  0.8375
  0.8146  0.7962  0.7812  0.7674  0.7534  0.7107  0.6546  0.5867  0.5101
  1.1637  1.1239  1.0833  1.0430  1.0035  0.9651  0.9274  0.8903  0.8553  0.8239
  0.7975  0.7762  0.7590  0.7439  0.7288  0.6843  0.6278  0.5611  0.4864  0.4046
  1.1878  1.1477  1.1055  1.0627  1.0201  0.9781  0.9365  0.8954  0.8563  0.8209
  0.7904  0.7654  0.7454  0.7284  0.7123  0.6664  0.6094  0.5427  0.4689  0.3889
  0.3030
  1.2062  1.1684  1.1269  1.0835  1.0395  0.9955  0.9516  0.9077  0.8651  0.8258
  0.7912  0.7621  0.7385  0.7189  0.7013  0.6540  0.5964  0.5296  0.4560  0.3769
  0.2930  0.2054
  1.2049  1.1772  1.1423  1.1020  1.0587  1.0143  0.9696  0.9243  0.8794  0.8368
  0.7984  0.7651  0.7374  0.7146  0.6949  0.6455  0.5873  0.5203  0.4466  0.3680
  0.2851  0.1991  0.1117  0.0237
  1.1716  1.1592  1.1374  1.1057  1.0683  1.0278  0.9851  0.9410  0.8960  0.8519
  0.8105  0.7734  0.7416  0.7150  0.6925  0.6403  0.5812  0.5139  0.4401  0.3615
  0.2792  0.1941  0.1076  0.0208 -0.0659 -0.1530 -0.2410 -0.3304 -0.4197 -0.5057
  1.1379  1.1250  1.1095  1.0896  1.0636  1.0308  0.9916  0.9486  0.9053  0.8635
  0.8233  0.7851  0.7503  0.7200  0.6941  0.6379  0.5777  0.5099  0.4359  0.3572
  0.2751  0.1904  0.1044  0.0181 -0.0678 -0.1534 -0.2390 -0.3253 -0.4126 -0.4998
 -0.5842
  1.1231  1.1053  1.0862  1.0660  1.0433  1.0171  0.9864  0.9510  0.9105  0.8679
  0.8273  0.7910  0.7583  0.7279  0.6996  0.6383  0.5767  0.5081  0.4337  0.3550
  0.2727  0.1881  0.1021  0.0157 -0.0700 -0.1550 -0.2395 -0.3235 -0.4079 -0.4932
 -0.5787
  1.1210  1.0992  1.0760  1.0519  1.0271  1.0010  0.9726  0.9413  0.9067  0.8694
  0.8313  0.7945  0.7608  0.7313  0.7047  0.6412  0.5775  0.5079  0.4328  0.3537
  0.2712  0.1862  0.0997  0.0128 -0.0735 -0.1587 -0.2428 -0.3261 -0.4088 -0.4915
 -0.5749
  1.1261  1.1020  1.0761  1.0487  1.0205  0.9920  0.9629  0.9328  0.9009  0.8673
  0.8326  0.7982  0.7655  0.7352  0.7077  0.6460  0.5811  0.5106  0.4350  0.3556
  0.2729  0.1876  0.1008  0.0132 -0.0739 -0.1598 -0.2443 -0.3273 -0.4092 -0.4905
 -0.5715
  1.1378  1.1107  1.0825  1.0532  1.0224  0.9910  0.9596  0.9286  0.8974  0.8658
  0.8336  0.8012  0.7695  0.7395  0.7113  0.6482  0.5861  0.5151  0.4389  0.3591
  0.2763  0.1909  0.1037  0.0156 -0.0725 -0.1595 -0.2450 -0.3286 -0.4106 -0.4914
 -0.5713
  1.1579  1.1266  1.0954  1.0635  1.0313  0.9977  0.9641  0.9311  0.8988  0.8673
  0.8363  0.8053  0.7746  0.7446  0.7155  0.6478  0.5925  0.5214  0.4445
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F125W
  1.1265  1.0943  1.0636  1.0347  1.0079  0.9827  0.9570  0.9291  0.8993  0.8701
  0.8437  0.8210  0.8019  0.7849  0.7682  0.7220  0.6643  0.5953  0.5183
  1.1597  1.1229  1.0865  1.0511  1.0173  0.9850  0.9530  0.9206  0.8879  0.8561
  0.8270  0.8019  0.7808  0.7624  0.7450  0.6972  0.6391  0.5711  0.4959  0.4149
  1.1902  1.1516  1.1120  1.0726  1.0341  0.9966  0.9595  0.9226  0.8864  0.8516
  0.8196  0.7916  0.7678  0.7476  0.7291  0.6803  0.6218  0.5540  0.4796  0.4000
  0.3151
  1.2157  1.1777  1.1372  1.0958  1.0544  1.0136  0.9730  0.9324  0.8925  0.8545
  0.8194  0.7881  0.7613  0.7385  0.7183  0.6682  0.6096  0.5419  0.4677  0.3889
  0.3057  0.2185
  1.2281  1.1980  1.1595  1.1181  1.0756  1.0330  0.9904  0.9474  0.9045  0.8633
  0.8249  0.7903  0.7602  0.7343  0.7119  0.6596  0.6007  0.5332  0.4592  0.3807
  0.2985  0.2129  0.1252  0.0364
  1.2134  1.1948  1.1669  1.1330  1.0940  1.0520  1.0089  0.9651  0.9205  0.8767
  0.8353  0.7974  0.7639  0.7348  0.7096  0.6540  0.5944  0.5270  0.4531  0.3748
  0.2931  0.2085  0.1220  0.0345 -0.0532 -0.1413 -0.2306 -0.3214 -0.4114 -0.4981
  1.1715  1.1623  1.1478  1.1256  1.0954  1.0597  1.0208  0.9795  0.9364  0.8924
  0.8493  0.8087  0.7719  0.7395  0.7112  0.6511  0.5904  0.5227  0.4490  0.3708
  0.2893  0.2052  0.1194  0.0328 -0.0539 -0.1404 -0.2273 -0.3150 -0.4037 -0.4916
 -0.5765
  1.1466  1.1329  1.1176  1.0999  1.0782  1.0517  1.0200  0.9833  0.9423  0.9003
  0.8596  0.8203  0.7828  0.7479  0.7166  0.6511  0.5887  0.5205  0.4466  0.3685
  0.2870  0.2031  0.1176  0.0313 -0.0550 -0.1408 -0.2264 -0.3119 -0.3977 -0.4843
 -0.5706
  1.1382  1.1198  1.0999  1.0791  1.0571  1.0328  1.0054  0.9744  0.9391  0.9001
  0.8602  0.8221  0.7870  0.7547  0.7239  0.6537  0.5890  0.5197  0.4452  0.3668
  0.2852  0.2010  0.1154  0.0289 -0.0575 -0.1433 -0.2285 -0.3130 -0.3971 -0.4813
 -0.5661
  1.1382  1.1179  1.0947  1.0702  1.0450  1.0189  0.9916  0.9623  0.9302  0.8953
  0.8585  0.8217  0.7870  0.7551  0.7263  0.6593  0.5921  0.5219  0.4468  0.3681
  0.2864  0.2021  0.1162  0.0295 -0.0573 -0.1435 -0.2287 -0.3129 -0.3962 -0.4790
 -0.5614
  1.1423  1.1204  1.0964  1.0697  1.0417  1.0128  0.9835  0.9536  0.9225  0.8899
  0.8559  0.8212  0.7874  0.7555  0.7262  0.6617  0.5971  0.5259  0.4503  0.3712
  0.2892  0.2048  0.1187  0.0316 -0.0557 -0.1426 -0.2285 -0.3131 -0.3963 -0.4785
 -0.5598
  1.1509  1.1268  1.1012  1.0739  1.0448  1.0140  0.9824  0.9507  0.9190  0.8871
  0.8548  0.8221  0.7895  0.7578  0.7236  0.6609  0.6040  0.5317  0.4557
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = F125W
  1.1037  1.0775  1.0541  1.0362  1.0212  1.0060  0.9877  0.9643  0.9351  0.9040
  0.8740  0.8470  0.8235  0.8026  0.7834  0.7331  0.6738  0.6037  0.5259
  1.1441  1.1115  1.0805  1.0520  1.0263  1.0026  0.9787  0.9525  0.9223  0.8900
  0.8582  0.8291  0.8037  0.7815  0.7612  0.7095  0.6497  0.5809  0.5050  0.4242
  1.1822  1.1462  1.1103  1.0759  1.0432  1.0123  0.9820  0.9511  0.9186  0.8847
  0.8509  0.8195  0.7917  0.7676  0.7460  0.6934  0.6334  0.5648  0.4898  0.4104
  0.3265
  1.2155  1.1785  1.1403  1.1021  1.0649  1.0288  0.9932  0.9577  0.9219  0.8858
  0.8501  0.8163  0.7859  0.7593  0.7359  0.6816  0.6217  0.5534  0.4788  0.4001
  0.3177  0.2313
  1.2414  1.2061  1.1677  1.1279  1.0880  1.0486  1.0096  0.9704  0.9311  0.8923
  0.8544  0.8183  0.7852  0.7558  0.7299  0.6730  0.6129  0.5451  0.4708  0.3925
  0.3108  0.2260  0.1385  0.0494
