 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -2.1216 -1.8829 -1.6864 -1.5217 -1.3790 -1.2507 -1.1325 -1.0229 -0.9226 -0.8332
 -0.7552 -0.6868 -0.6250 -0.5680 -0.5139 -0.3876 -0.2796 -0.1972 -0.1430 -0.1132
 -0.0991 -0.0918 -0.0866 -0.0819 -0.0773 -0.0726 -0.0682 -0.0645 -0.0624 -0.0635
 -0.0714
 -2.0076 -1.7958 -1.6180 -1.4684 -1.3388 -1.2218 -1.1127 -1.0094 -0.9120 -0.8216
 -0.7401 -0.6682 -0.6051 -0.5482 -0.4951 -0.3733 -0.2704 -0.1907 -0.1357 -0.1043
 -0.0908 -0.0874 -0.0882 -0.0900 -0.0914 -0.0920 -0.0921 -0.0917 -0.0916 -0.0927
 -0.0946
 -1.9030 -1.7130 -1.5500 -1.4116 -1.2917 -1.1842 -1.0838 -0.9880 -0.8961 -0.8085
 -0.7266 -0.6521 -0.5864 -0.5289 -0.4770 -0.3604 -0.2610 -0.1836 -0.1287 -0.0955
 -0.0806 -0.0780 -0.0825 -0.0901 -0.0980 -0.1049 -0.1108 -0.1154 -0.1191 -0.1227
 -0.1271
 -1.8077 -1.6373 -1.4876 -1.3568 -1.2430 -1.1417 -1.0482 -0.9593 -0.8736 -0.7908
 -0.7117 -0.6374 -0.5685 -0.5086 -0.4596 -0.3489 -0.2514 -0.1759 -0.1220
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F606W
 -4.4577 -3.9438 -3.4898 -3.0926 -2.7472 -2.4389 -2.1532 -1.8842 -1.6480 -1.4480
 -1.2757 -1.1232 -0.9854 -0.8632 -0.7543 -0.5285 -0.3539 -0.2203 -0.1218
 -4.1045 -3.5954 -3.1395 -2.7447 -2.4103 -2.1281 -1.8836 -1.6639 -1.4724 -1.3078
 -1.1630 -1.0304 -0.9062 -0.7928 -0.6909 -0.4824 -0.3263 -0.2089 -0.1228 -0.0606
 -3.6170 -3.1529 -2.7860 -2.4664 -2.1773 -1.9244 -1.7058 -1.5154 -1.3504 -1.2083
 -1.0833 -0.9678 -0.8562 -0.7502 -0.6534 -0.4556 -0.3106 -0.2040 -0.1269 -0.0709
 -0.0289
 -3.3306 -2.8229 -2.4235 -2.1173 -1.8902 -1.7212 -1.5655 -1.4110 -1.2654 -1.1360
 -1.0225 -0.9204 -0.8220 -0.7243 -0.6322 -0.4417 -0.3031 -0.2032 -0.1324 -0.0816
 -0.0433 -0.0131
 -3.1953 -2.6775 -2.2652 -1.9450 -1.6972 -1.5100 -1.3731 -1.2705 -1.1827 -1.0842
 -0.9806 -0.8834 -0.7938 -0.7060 -0.6195 -0.4349 -0.2999 -0.2042 -0.1377 -0.0916
 -0.0573 -0.0299 -0.0075  0.0104
 -3.1253 -2.6144 -2.2035 -1.8815 -1.6301 -1.4325 -1.2770 -1.1548 -1.0613 -0.9924
 -0.9279 -0.8524 -0.7707 -0.6893 -0.6093 -0.4312 -0.2984 -0.2048 -0.1413 -0.0993
 -0.0695 -0.0459 -0.0262 -0.0099  0.0035  0.0146  0.0210  0.0201  0.0111 -0.0031
 -3.0654 -2.5770 -2.1780 -1.8617 -1.6116 -1.4114 -1.2494 -1.1174 -1.0098 -0.9219
 -0.8512 -0.7925 -0.7334 -0.6679 -0.5971 -0.4279 -0.2966 -0.2039 -0.1420 -0.1031
 -0.0781 -0.0593 -0.0435 -0.0301 -0.0186 -0.0092 -0.0025  0.0007 -0.0020 -0.0150
 -0.0344
 -2.9889 -2.5341 -2.1574 -1.8536 -1.6102 -1.4123 -1.2489 -1.1113 -0.9953 -0.8976
 -0.8147 -0.7438 -0.6833 -0.6285 -0.5718 -0.4220 -0.2939 -0.2013 -0.1396 -0.1023
 -0.0813 -0.0680 -0.0574 -0.0482 -0.0401 -0.0329 -0.0274 -0.0237 -0.0228 -0.0292
 -0.0465
