 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F775W
 -0.1878 -0.1347 -0.0741 -0.0139  0.0412  0.1491  0.2133  0.2392  0.2405  0.2284
 -0.5191 -0.4050 -0.3216 -0.2693 -0.2501 -0.2464 -0.2367 -0.2193 -0.1989 -0.1767
 -0.1490 -0.1124 -0.0642 -0.0116  0.0382  0.1368  0.1962  0.2204  0.2206  0.2084
  0.1884
 -0.5001 -0.3901 -0.3019 -0.2343 -0.1866 -0.1583 -0.1509 -0.1563 -0.1543 -0.1379
 -0.1143 -0.0873 -0.0527 -0.0092  0.0344  0.1257  0.1816  0.2047  0.2041  0.1916
  0.1725  0.1483
 -0.4692 -0.3711 -0.2889 -0.2212 -0.1671 -0.1263 -0.0981 -0.0812 -0.0770 -0.0789
 -0.0725 -0.0570 -0.0337 -0.0015  0.0359  0.1184  0.1712  0.1935  0.1917  0.1778
  0.1583  0.1349  0.1077  0.0768
 -0.4180 -0.3353 -0.2644 -0.2036 -0.1516 -0.1083 -0.0736 -0.0470 -0.0273 -0.0141
 -0.0077 -0.0025  0.0057  0.0216  0.0461  0.1166  0.1661  0.1876  0.1845  0.1680
  0.1465  0.1224  0.0956  0.0660  0.0337 -0.0018 -0.0411 -0.0855 -0.1365 -0.1893
 -0.3476 -0.2799 -0.2222 -0.1719 -0.1271 -0.0872 -0.0524 -0.0231  0.0011  0.0211
  0.0376  0.0505  0.0586  0.0664  0.0786  0.1232  0.1668  0.1876  0.1838  0.1640
  0.1388  0.1121  0.0841  0.0546  0.0232 -0.0102 -0.0464 -0.0859 -0.1305 -0.1823
 -0.2366
 -0.2633 -0.2086 -0.1628 -0.1234 -0.0883 -0.0557 -0.0254  0.0024  0.0268  0.0480
  0.0668  0.0835  0.0972  0.1083  0.1181  0.1458  0.1748  0.1930  0.1891  0.1670
  0.1371  0.1061  0.0753  0.0440  0.0122 -0.0206 -0.0552 -0.0917 -0.1312 -0.1764
 -0.2292
 -0.1706 -0.1258 -0.0896 -0.0596 -0.0338 -0.0101  0.0130  0.0357  0.0571  0.0767
  0.0943  0.1104  0.1251  0.1380  0.1496  0.1740  0.1923  0.2035  0.1989  0.1759
  0.1423  0.1060  0.0705  0.0359  0.0018 -0.0321 -0.0665 -0.1019 -0.1390 -0.1790
 -0.2245
 -0.0781 -0.0387 -0.0091  0.0137  0.0320  0.0480  0.0633  0.0789  0.0949  0.1105
  0.1252  0.1386  0.1510  0.1627  0.1738  0.1977  0.2126  0.2178  0.2115  0.1893
  0.1543  0.1140  0.0731  0.0337 -0.0041 -0.0407 -0.0768 -0.1126 -0.1488 -0.1865
 -0.2263
  0.0088  0.0469  0.0745  0.0930  0.1059  0.1158  0.1246  0.1333  0.1425  0.1524
  0.1625  0.1720  0.1810  0.1895  0.1978  0.2176  0.2311  0.2335  0.2249  0.2035
  0.1694  0.1276  0.0829  0.0384 -0.0044 -0.0452 -0.0844 -0.1224 -0.1596 -0.1969
 -0.2352
  0.0859  0.1256  0.1543  0.1731  0.1839  0.1897  0.1936  0.1969  0.2001  0.2036
  0.2078  0.2123  0.2142  0.2199  0.2216  0.2337  0.2478  0.2506  0.2391
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F775W
 -0.9188 -0.8111 -0.7265 -0.6589 -0.6018 -0.5483 -0.4920 -0.4297 -0.3648 -0.2981
 -0.2284 -0.1570 -0.0864 -0.0218  0.0361  0.1529  0.2297  0.2681  0.2730
 -0.7863 -0.6709 -0.5821 -0.5152 -0.4638 -0.4215 -0.3820 -0.3398 -0.2953 -0.2479
 -0.1957 -0.1380 -0.0771 -0.0189  0.0340  0.1404  0.2103  0.2447  0.2504  0.2392
 -0.6681 -0.5479 -0.4724 -0.4160 -0.3682 -0.3301 -0.2984 -0.2678 -0.2363 -0.2028
 -0.1655 -0.1217 -0.0711 -0.0189  0.0297  0.1279  0.1927  0.2256  0.2316  0.2208
  0.2010
 -0.6352 -0.4916 -0.3832 -0.3086 -0.2665 -0.2502 -0.2358 -0.2145 -0.1890 -0.1620
 -0.1334 -0.1016 -0.0629 -0.0181  0.0263  0.1175  0.1782  0.2099  0.2162  0.2056
  0.1864  0.1617
 -0.6256 -0.4806 -0.3641 -0.2745 -0.2085 -0.1653 -0.1433 -0.1369 -0.1366 -0.1256
 -0.1039 -0.0777 -0.0483 -0.0130  0.0261  0.1106  0.1677  0.1981  0.2044  0.1934
  0.1738  0.1495  0.1215  0.0896
 -0.6117 -0.4735 -0.3590 -0.2667 -0.1941 -0.1389 -0.0985 -0.0707 -0.0552 -0.0526
 -0.0526 -0.0444 -0.0262 -0.0002  0.0314  0.1081  0.1618  0.1907  0.1966  0.1848
  0.1636  0.1384  0.1106  0.0800  0.0464  0.0100 -0.0307 -0.0770 -0.1287 -0.1813
 -0.5814 -0.4551 -0.3480 -0.2594 -0.1867 -0.1277 -0.0809 -0.0447 -0.0172  0.0030
  0.0151  0.0193  0.0223  0.0310  0.0482  0.1106  0.1605  0.1880  0.1935  0.1807
  0.1571  0.1296  0.1005  0.0697  0.0372  0.0023 -0.0354 -0.0764 -0.1222 -0.1746
 -0.2289
 -0.5318 -0.4191 -0.3224 -0.2412 -0.1732 -0.1161 -0.0683 -0.0287  0.0036  0.0296
  0.0510  0.0676  0.0777  0.0831  0.0895  0.1220  0.1641  0.1897  0.1950  0.1817
  0.1557  0.1247  0.0928  0.0604  0.0273 -0.0069 -0.0429 -0.0811 -0.1221 -0.1683
 -0.2217
 -0.4663 -0.3654 -0.2795 -0.2070 -0.1461 -0.0944 -0.0499 -0.0113  0.0218  0.0500
  0.0739  0.0944  0.1115  0.1242  0.1332  0.1520  0.1752  0.1962  0.2008  0.1874
  0.1597  0.1249  0.0888  0.0532  0.0180 -0.0173 -0.0532 -0.0901 -0.1287 -0.1709
 -0.2167
 -0.3982 -0.3043 -0.2257 -0.1606 -0.1064 -0.0610 -0.0220  0.0125  0.0434  0.0707
  0.0946  0.1154  0.1337  0.1495  0.1625  0.1839  0.1975  0.2079  0.2102  0.1974
  0.1696  0.1323  0.0918  0.0517  0.0128 -0.0250 -0.0624 -0.0997 -0.1374 -0.1766
 -0.2177
 -0.3364 -0.2431 -0.1666 -0.1051 -0.0560 -0.0160  0.0175  0.0468  0.0731  0.0972
  0.1190  0.1382  0.1553  0.1706  0.1840  0.2090  0.2217  0.2257  0.2228  0.2096
  0.1828  0.1449  0.1013  0.0566  0.0131 -0.0287 -0.0692 -0.1085 -0.1472 -0.1860
 -0.2256
 -0.2854 -0.1894 -0.1108 -0.0481  0.0001  0.0371  0.0665  0.0911  0.1126  0.1320
  0.1500  0.1663  0.1811  0.1948  0.1977  0.2273  0.2478  0.2496  0.2386
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F775W
 -1.3739 -1.2334 -1.1143 -1.0073 -0.9049 -0.7966 -0.6725 -0.5350 -0.4158 -0.3150
 -0.2272 -0.1492 -0.0791 -0.0176  0.0367  0.1469  0.2259  0.2723  0.2864
 -1.1902 -1.0439 -0.9247 -0.8240 -0.7343 -0.6471 -0.5502 -0.4489 -0.3582 -0.2780
 -0.2045 -0.1360 -0.0727 -0.0158  0.0348  0.1368  0.2087  0.2508  0.2642  0.2563
 -1.0552 -0.9063 -0.7851 -0.6859 -0.6025 -0.5288 -0.4550 -0.3785 -0.3081 -0.2442
 -0.1840 -0.1254 -0.0686 -0.0156  0.0320  0.1275  0.1940  0.2331  0.2465  0.2396
  0.2203
 -0.9036 -0.7596 -0.6569 -0.5731 -0.4983 -0.4330 -0.3736 -0.3151 -0.2598 -0.2086
 -0.1601 -0.1121 -0.0632 -0.0150  0.0298  0.1199  0.1823  0.2190  0.2321  0.2261
  0.2075  0.1820
 -0.8401 -0.6667 -0.5330 -0.4351 -0.3694 -0.3292 -0.2956 -0.2567 -0.2144 -0.1727
 -0.1324 -0.0932 -0.0533 -0.0115  0.0297  0.1150  0.1737  0.2084  0.2209  0.2153
  0.1970  0.1719  0.1425  0.1090
 -0.8216 -0.6406 -0.4928 -0.3766 -0.2889 -0.2257 -0.1833 -0.1585 -0.1453 -0.1285
 -0.1025 -0.0706 -0.0372 -0.0029  0.0331  0.1129  0.1684  0.2012  0.2131  0.2073
  0.1887  0.1630  0.1337  0.1014  0.0659  0.0269 -0.0160 -0.0641 -0.1170 -0.1697
 -0.8162 -0.6345 -0.4826 -0.3594 -0.2623 -0.1876 -0.1313 -0.0896 -0.0601 -0.0434
 -0.0365 -0.0287 -0.0121  0.0129  0.0420  0.1142  0.1664  0.1974  0.2085  0.2025
  0.1834  0.1564  0.1258  0.0933  0.0587  0.0217 -0.0183 -0.0617 -0.1096 -0.1629
 -0.2170
 -0.8053 -0.6294 -0.4792 -0.3546 -0.2539 -0.1737 -0.1106 -0.0614 -0.0230  0.0064
  0.0279  0.0404  0.0460  0.0524  0.0649  0.1195  0.1680  0.1970  0.2076  0.2013
  0.1816  0.1529  0.1202  0.0861  0.0509  0.0144 -0.0240 -0.0645 -0.1080 -0.1559
 -0.2099
 -0.7794 -0.6123 -0.4680 -0.3464 -0.2465 -0.1654 -0.0996 -0.0462 -0.0033  0.0312
  0.0591  0.0813  0.0975  0.1073  0.1133  0.1362  0.1740  0.2006  0.2102  0.2038
  0.1837  0.1533  0.1177  0.0806  0.0434  0.0060 -0.0323 -0.0717 -0.1127 -0.1570
 -0.2046
 -0.7474 -0.5872 -0.4480 -0.3316 -0.2345 -0.1546 -0.0893 -0.0353  0.0096  0.0468
  0.0777  0.1033  0.1245  0.1415  0.1539  0.1708  0.1878  0.2077  0.2162  0.2101
  0.1903  0.1591  0.1208  0.0802  0.0397 -0.0002 -0.0398 -0.0794 -0.1196 -0.1611
 -0.2049
 -0.7194 -0.5594 -0.4215 -0.3073 -0.2130 -0.1356 -0.0723 -0.0199  0.0241  0.0615
  0.0933  0.1202  0.1430  0.1623  0.1783  0.2035  0.2142  0.2215  0.2257  0.2193
  0.2001  0.1691  0.1293  0.0852  0.0407 -0.0027 -0.0452 -0.0866 -0.1276 -0.1687
 -0.2106
 -0.7034 -0.5396 -0.3991 -0.2815 -0.1858 -0.1091 -0.0473  0.0030  0.0449  0.0804
  0.1111  0.1376  0.1604  0.1800  0.1865  0.2343  0.2532  0.2420  0.2387
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F775W
 -1.6706 -1.5163 -1.3808 -1.2535 -1.1258 -0.9828 -0.8106 -0.6149 -0.4516 -0.3260
 -0.2267 -0.1448 -0.0752 -0.0148  0.0381  0.1450  0.2236  0.2735  0.2937
 -1.4537 -1.2932 -1.1592 -1.0417 -0.9313 -0.8162 -0.6784 -0.5298 -0.4007 -0.2961
 -0.2090 -0.1343 -0.0693 -0.0127  0.0370  0.1367  0.2087  0.2530  0.2713  0.2664
 -1.2987 -1.1309 -0.9934 -0.8781 -0.7772 -0.6815 -0.5756 -0.4612 -0.3575 -0.2696
 -0.1939 -0.1265 -0.0659 -0.0121  0.0352  0.1294  0.1960  0.2375  0.2541  0.2503
  0.2320
 -1.1430 -0.9928 -0.8620 -0.7497 -0.6532 -0.5680 -0.4851 -0.3969 -0.3137 -0.2406
 -0.1760 -0.1170 -0.0620 -0.0115  0.0338  0.1235  0.1860  0.2246  0.2404  0.2372
  0.2200  0.1945
 -1.0272 -0.8526 -0.6973 -0.6055 -0.5343 -0.4679 -0.4017 -0.3342 -0.2679 -0.2074
 -0.1530 -0.1027 -0.0548 -0.0088  0.0338  0.1196  0.1786  0.2149  0.2297  0.2267
  0.2103  0.1854  0.1555  0.1213
 -0.9601 -0.7546 -0.6003 -0.4809 -0.3915 -0.3277 -0.2853 -0.2515 -0.2137 -0.1705
 -0.1259 -0.0831 -0.0421 -0.0023  0.0365  0.1180  0.1739  0.2081  0.2220  0.2189
  0.2027  0.1777  0.1480  0.1150  0.0785  0.0385 -0.0059 -0.0554 -0.1090 -0.1619
 -0.9335 -0.7334 -0.5678 -0.4340 -0.3291 -0.2488 -0.1881 -0.1430 -0.1124 -0.0939
 -0.0775 -0.0541 -0.0234  0.0099  0.0434  0.1190  0.1721  0.2043  0.2174  0.2140
  0.1977  0.1721  0.1415  0.1083  0.0726  0.0343 -0.0071 -0.0518 -0.1011 -0.1550
 -0.2090
 -0.9329 -0.7313 -0.5609 -0.4202 -0.3068 -0.2174 -0.1478 -0.0938 -0.0516 -0.0196
  0.0020  0.0139  0.0230  0.0371  0.0585  0.1232  0.1733  0.2035  0.2159  0.2123
  0.1957  0.1693  0.1371  0.1023  0.0661  0.0284 -0.0113 -0.0534 -0.0983 -0.1475
 -0.2019
 -0.9271 -0.7285 -0.5587 -0.4158 -0.2987 -0.2046 -0.1296 -0.0700 -0.0226  0.0152
  0.0454  0.0686  0.0843  0.0933  0.1006  0.1342  0.1782  0.2062  0.2176  0.2138
  0.1968  0.1695  0.1352  0.0979  0.0598  0.0211 -0.0185 -0.0593 -0.1018 -0.1470
 -0.1962
 -0.9167 -0.7235 -0.5550 -0.4132 -0.2950 -0.1989 -0.1214 -0.0584 -0.0074  0.0340
  0.0679  0.0956  0.1181  0.1353  0.1472  0.1644  0.1878  0.2121  0.2224  0.2187
  0.2019  0.1741  0.1382  0.0981  0.0570  0.0161 -0.0248 -0.0658 -0.1074 -0.1504
 -0.1956
 -0.9088 -0.7148 -0.5478 -0.4053 -0.2876 -0.1910 -0.1125 -0.0486  0.0038  0.0472
  0.0833  0.1132  0.1381  0.1588  0.1756  0.2002  0.2116  0.2228  0.2305  0.2264
  0.2101  0.1824  0.1455  0.1030  0.0585  0.0143 -0.0292 -0.0718 -0.1142 -0.1567
 -0.2001
 -0.9129 -0.7152 -0.5433 -0.3966 -0.2761 -0.1783 -0.0992 -0.0350  0.0174  0.0608
  0.0974  0.1282  0.1542  0.1760  0.1858  0.2416  0.2496  0.2383  0.2419
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F775W
 -1.9922 -1.8341 -1.6895 -1.5465 -1.3937 -1.2113 -0.9809 -0.7129 -0.4935 -0.3374
 -0.2263 -0.1401 -0.0698 -0.0105  0.0408  0.1448  0.2220  0.2746  0.2997
 -1.7432 -1.5762 -1.4329 -1.3019 -1.1718 -1.0258 -0.8403 -0.6318 -0.4515 -0.3151
 -0.2126 -0.1317 -0.0647 -0.0081  0.0409  0.1383  0.2098  0.2570  0.2786  0.2773
 -1.5621 -1.3833 -1.2348 -1.1075 -0.9910 -0.8722 -0.7295 -0.5665 -0.4176 -0.2974
 -0.2031 -0.1266 -0.0622 -0.0073  0.0400  0.1329  0.1995  0.2428  0.2624  0.2616
  0.2451
 -1.4160 -1.2348 -1.0822 -0.9534 -0.8417 -0.7387 -0.6294 -0.5032 -0.3813 -0.2774
 -0.1921 -0.1211 -0.0599 -0.0069  0.0392  0.1286  0.1912  0.2315  0.2496  0.2491
  0.2339  0.2087
 -1.2137 -1.0554 -0.9302 -0.8193 -0.7171 -0.6231 -0.5336 -0.4370 -0.3392 -0.2513
 -0.1763 -0.1121 -0.0555 -0.0052  0.0392  0.1258  0.1851  0.2228  0.2398  0.2391
  0.2248  0.2007  0.1705  0.1356
 -1.0970 -0.9036 -0.7532 -0.6395 -0.5552 -0.4904 -0.4302 -0.3631 -0.2898 -0.2184
 -0.1541 -0.0976 -0.0469 -0.0008  0.0412  0.1247  0.1811  0.2166  0.2325  0.2316
  0.2177  0.1941  0.1644  0.1307  0.0932  0.0518  0.0060 -0.0448 -0.0995 -0.1528
 -1.0579 -0.8474 -0.6756 -0.5386 -0.4318 -0.3494 -0.2863 -0.2384 -0.1997 -0.1624
 -0.1209 -0.0764 -0.0328  0.0082  0.0463  0.1255  0.1796  0.2129  0.2280  0.2268
  0.2129  0.1894  0.1593  0.1254  0.0888  0.0492  0.0066 -0.0398 -0.0907 -0.1455
 -0.1996
 -1.0533 -0.8341 -0.6507 -0.5001 -0.3794 -0.2841 -0.2092 -0.1495 -0.1018 -0.0660
 -0.0416 -0.0232 -0.0021  0.0253  0.0565  0.1290  0.1807  0.2120  0.2262  0.2248
  0.2107  0.1868  0.1559  0.1209  0.0838  0.0448  0.0036 -0.0400 -0.0866 -0.1372
 -0.1924
 -1.0602 -0.8363 -0.6473 -0.4892 -0.3597 -0.2556 -0.1730 -0.1073 -0.0547 -0.0120
  0.0219  0.0468  0.0631  0.0746  0.0874  0.1370  0.1850  0.2143  0.2273  0.2256
  0.2112  0.1866  0.1544  0.1176  0.0788  0.0390 -0.0020 -0.0444 -0.0885 -0.1354
 -0.1861
 -1.0702 -0.8476 -0.6544 -0.4920 -0.3568 -0.2469 -0.1587 -0.0880 -0.0312  0.0148
  0.0524  0.0831  0.1074  0.1252  0.1372  0.1594  0.1922  0.2193  0.2311  0.2293
  0.2150  0.1901  0.1569  0.1181  0.0770  0.0353 -0.0069 -0.0493 -0.0926 -0.1373
 -0.1841
 -1.0840 -0.8582 -0.6645 -0.4972 -0.3587 -0.2447 -0.1525 -0.0783 -0.0183  0.0306
  0.0708  0.1038  0.1312  0.1535  0.1713  0.1962  0.2109  0.2280  0.2381  0.2358
  0.2217  0.1968  0.1630  0.1226  0.0789  0.0344 -0.0100 -0.0540 -0.0979 -0.1421
 -0.1872
 -1.1087 -0.8778 -0.6770 -0.5058 -0.3612 -0.2435 -0.1479 -0.0708 -0.0085  0.0423
  0.0842  0.1189  0.1478  0.1718  0.1897  0.2474  0.2411  0.2404  0.2483
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F775W
 -2.3020 -2.1574 -2.0199 -1.8745 -1.7032 -1.4808 -1.1846 -0.8325 -0.5495 -0.3587
 -0.2322 -0.1408 -0.0691 -0.0101  0.0405  0.1418  0.2179  0.2723  0.3023
 -2.0343 -1.8748 -1.7342 -1.5992 -1.4543 -1.2779 -1.0400 -0.7606 -0.5178 -0.3427
 -0.2222 -0.1340 -0.0645 -0.0074  0.0412  0.1369  0.2078  0.2572  0.2828  0.2859
 -1.8303 -1.6533 -1.5041 -1.3722 -1.2447 -1.1037 -0.9219 -0.7017 -0.4952 -0.3341
 -0.2176 -0.1311 -0.0627 -0.0064  0.0411  0.1332  0.1996  0.2449  0.2679  0.2704
  0.2567
 -1.6739 -1.4827 -1.3225 -1.1867 -1.0658 -0.9476 -0.8108 -0.6406 -0.4692 -0.3245
 -0.2136 -0.1290 -0.0617 -0.0061  0.0408  0.1304  0.1931  0.2352  0.2561  0.2583
  0.2458  0.2221
 -1.4978 -1.3269 -1.1726 -1.0367 -0.9171 -0.8084 -0.7002 -0.5720 -0.4338 -0.3085
 -0.2061 -0.1253 -0.0598 -0.0052  0.0411  0.1286  0.1882  0.2276  0.2471  0.2488
  0.2370  0.2146  0.1849  0.1500
 -1.2815 -1.1030 -0.9684 -0.8639 -0.7718 -0.6815 -0.5908 -0.4942 -0.3870 -0.2827
 -0.1920 -0.1172 -0.0551 -0.0026  0.0425  0.1282  0.1853  0.2220  0.2403  0.2417
  0.2302  0.2086  0.1798  0.1460  0.1081  0.0660  0.0193 -0.0329 -0.0882 -0.1419
 -1.1930 -0.9825 -0.8144 -0.6838 -0.5831 -0.5051 -0.4427 -0.3838 -0.3166 -0.2419
 -0.1683 -0.1026 -0.0459  0.0032  0.0462  0.1294  0.1843  0.2188  0.2359  0.2370
  0.2254  0.2041  0.1754  0.1420  0.1050  0.0648  0.0212 -0.0264 -0.0786 -0.1341
 -0.1885
 -1.1693 -0.9420 -0.7539 -0.6014 -0.4801 -0.3839 -0.3069 -0.2435 -0.1904 -0.1465
 -0.1079 -0.0690 -0.0275  0.0144  0.0534  0.1326  0.1857  0.2180  0.2338  0.2347
  0.2229  0.2014  0.1725  0.1385  0.1013  0.0618  0.0197 -0.0249 -0.0729 -0.1251
 -0.1809
 -1.1745 -0.9374 -0.7370 -0.5706 -0.4349 -0.3258 -0.2386 -0.1677 -0.1086 -0.0592
 -0.0200  0.0085  0.0296  0.0494  0.0729  0.1393  0.1900  0.2204  0.2347  0.2350
  0.2228  0.2007  0.1711  0.1359  0.0976  0.0575  0.0156 -0.0279 -0.0734 -0.1217
 -0.1738
 -1.1995 -0.9547 -0.7454 -0.5693 -0.4231 -0.3040 -0.2082 -0.1311 -0.0686 -0.0169
  0.0261  0.0610  0.0878  0.1070  0.1208  0.1543  0.1964  0.2251  0.2381  0.2380
  0.2257  0.2032  0.1729  0.1366  0.0967  0.0550  0.0122 -0.0313 -0.0759 -0.1220
 -0.1704
 -1.2329 -0.9818 -0.7657 -0.5809 -0.4269 -0.2999 -0.1970 -0.1143 -0.0476  0.0067
  0.0514  0.0884  0.1190  0.1436  0.1624  0.1895  0.2101  0.2330  0.2445  0.2437
  0.2313  0.2087  0.1778  0.1404  0.0988  0.0550  0.0104 -0.0345 -0.0795 -0.1252
 -0.1719
 -1.2779 -1.0198 -0.7945 -0.6022 -0.4390 -0.3049 -0.1955 -0.1073 -0.0365  0.0208
  0.0677  0.1063  0.1383  0.1649  0.1977  0.2449  0.2311  0.2441  0.2539
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F775W
 -2.5499 -2.4333 -2.3210 -2.1935 -2.0205 -1.7500 -1.3739 -0.9380 -0.5989 -0.3714
 -0.2280 -0.1303 -0.0568  0.0030  0.0527  0.1514  0.2248  0.2785  0.3114
 -2.2849 -2.1483 -2.0263 -1.9024 -1.7532 -1.5477 -1.2469 -0.8874 -0.5796 -0.3630
 -0.2221 -0.1256 -0.0533  0.0048  0.0534  0.1475  0.2167  0.2665  0.2948  0.3012
 -2.0723 -1.9119 -1.7755 -1.6505 -1.5195 -1.3582 -1.1315 -0.8445 -0.5730 -0.3654
 -0.2236 -0.1258 -0.0529  0.0051  0.0532  0.1448  0.2105  0.2567  0.2821  0.2871
  0.2752
 -1.9062 -1.7226 -1.5685 -1.4360 -1.3129 -1.1819 -1.0147 -0.7934 -0.5629 -0.3694
 -0.2281 -0.1282 -0.0541  0.0044  0.0525  0.1427  0.2054  0.2486  0.2720  0.2763
  0.2653  0.2425
 -1.7195 -1.5668 -1.4016 -1.2597 -1.1354 -1.0180 -0.8909 -0.7268 -0.5399 -0.3675
 -0.2312 -0.1307 -0.0555  0.0036  0.0520  0.1413  0.2016  0.2422  0.2641  0.2679
  0.2575  0.2361  0.2062  0.1702
 -1.5154 -1.3624 -1.2289 -1.1030 -0.9843 -0.8728 -0.7650 -0.6438 -0.4996 -0.3538
 -0.2286 -0.1306 -0.0555  0.0037  0.0522  0.1410  0.1991  0.2373  0.2580  0.2616
  0.2514  0.2309  0.2023  0.1678  0.1287  0.0854  0.0366 -0.0179 -0.0745 -0.1294
 -1.3416 -1.1454 -0.9948 -0.8808 -0.7913 -0.7124 -0.6323 -0.5438 -0.4394 -0.3244
 -0.2162 -0.1252 -0.0525  0.0058  0.0539  0.1418  0.1983  0.2342  0.2536  0.2571
  0.2471  0.2270  0.1991  0.1653  0.1274  0.0861  0.0408 -0.0092 -0.0638 -0.1206
 -0.1760
 -1.2821 -1.0573 -0.8741 -0.7289 -0.6154 -0.5251 -0.4513 -0.3879 -0.3248 -0.2555
 -0.1815 -0.1090 -0.0439  0.0114  0.0578  0.1443  0.1995  0.2334  0.2512  0.2545
  0.2446  0.2245  0.1968  0.1632  0.1255  0.0848  0.0411 -0.0056 -0.0558 -0.1104
 -0.1676
 -1.2744 -1.0330 -0.8300 -0.6631 -0.5285 -0.4207 -0.3333 -0.2598 -0.1952 -0.1377
 -0.0883 -0.0465 -0.0082  0.0299  0.0682  0.1495  0.2032  0.2353  0.2515  0.2541
  0.2440  0.2236  0.1955  0.1615  0.1234  0.0824  0.0392 -0.0063 -0.0540 -0.1047
 -0.1592
 -1.3021 -1.0464 -0.8295 -0.6471 -0.4966 -0.3742 -0.2752 -0.1943 -0.1263 -0.0673
 -0.0164  0.0254  0.0579  0.0827  0.1037  0.1584  0.2085  0.2394  0.2541  0.2559
