 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F475W
 -5.1155 -4.6768 -4.3096 -4.0091 -3.7614 -3.5491 -3.3541 -3.1628 -2.9734 -2.7823
 -2.5841 -2.3772 -2.1702 -1.9776 -1.8045 -1.4455 -1.1543 -0.9039 -0.6920 -0.5201
 -4.6774 -4.2688 -3.9609 -3.6995 -3.4651 -3.2603 -3.0778 -2.9064 -2.7397 -2.5736
 -2.4023 -2.2205 -2.0300 -1.8457 -1.6783 -1.3367 -1.0718 -0.8514 -0.6645 -0.5100
 -0.3833
 -4.4700 -4.0225 -3.6713 -3.4019 -3.2011 -3.0479 -2.8965 -2.7363 -2.5769 -2.4212
 -2.2665 -2.1073 -1.9370 -1.7627 -1.5997 -1.2667 -1.0171 -0.8164 -0.6484 -0.5081
 -0.3918 -0.2929
 -4.3894 -3.9361 -3.5711 -3.2791 -3.0444 -2.8590 -2.7145 -2.5938 -2.4751 -2.3323
 -2.1791 -2.0269 -1.8735 -1.7129 -1.5549 -1.2255 -0.9829 -0.7943 -0.6400 -0.5113
 -0.4040 -0.3125 -0.2318 -0.1591
 -4.3580 -3.9109 -3.5451 -3.2460 -2.9999 -2.7955 -2.6234 -2.4760 -2.3491 -2.2392
 -2.1215 -1.9822 -1.8334 -1.6829 -1.5325 -1.2048 -0.9634 -0.7811 -0.6360 -0.5167
 -0.4175 -0.3331 -0.2585 -0.1909 -0.1286 -0.0713 -0.0190  0.0286  0.0686  0.0913
 -4.3359 -3.9057 -3.5470 -3.2486 -2.9978 -2.7838 -2.5990 -2.4371 -2.2926 -2.1608
 -2.0407 -1.9273 -1.8046 -1.6673 -1.5237 -1.1986 -0.9544 -0.7738 -0.6339 -0.5214
 -0.4295 -0.3522 -0.2842 -0.2224 -0.1649 -0.1112 -0.0616 -0.0163  0.0241  0.0552
  0.0695
 -4.3022 -3.8975 -3.5542 -3.2628 -3.0129 -2.7954 -2.6035 -2.4319 -2.2770 -2.1348
 -2.0017 -1.8766 -1.7598 -1.6433 -1.5182 -1.2033 -0.9535 -0.7709 -0.6327 -0.5245
 -0.4380 -0.3673 -0.3063 -0.2512 -0.1997 -0.1509 -0.1052 -0.0624 -0.0229  0.0095
  0.0316
 -4.2465 -3.8722 -3.5500 -3.2717 -3.0283 -2.8121 -2.6176 -2.4408 -2.2789 -2.1294
 -1.9897 -1.8577 -1.7327 -1.6144 -1.4991 -1.2113 -0.9583 -0.7702 -0.6313 -0.5246
 -0.4416 -0.3760 -0.3218 -0.2739 -0.2294 -0.1869 -0.1464 -0.1077 -0.0717 -0.0403
 -0.0135
 -4.1852 -3.8414 -3.5400 -3.2762 -3.0427 -2.8317 -2.6384 -2.4598 -2.2942 -2.1401
 -1.9958 -1.8597 -1.7305 -1.6075 -1.4900 -1.2175 -0.9730 -0.7772 -0.6337 -0.5261
 -0.4437 -0.3807 -0.3314 -0.2904 -0.2534 -0.2182 -0.1844 -0.1515 -0.1199 -0.0905
 -0.0631
 -4.1226 -3.8027 -3.5197 -3.2698 -3.0468 -2.8438 -2.6554 -2.4788 -2.3125 -2.1562
 -2.0092 -1.8706 -1.7390 -1.6134 -1.4937 -1.2213 -0.9856 -0.7891 -0.6391 -0.5282
 -0.4448 -0.3821 -0.3352 -0.2991 -0.2690 -0.2416 -0.2154 -0.1895 -0.1641 -0.1395
 -0.1165
 -4.0647 -3.7629 -3.4940 -3.2546 -3.0401 -2.8443 -2.6627 -2.4912 -2.3279 -2.1724
 -2.0246 -1.8847 -1.7496 -1.6227 -1.5102 -1.2227 -0.9961 -0.8059 -0.6475
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F475W
 -6.1882 -5.8062 -5.4542 -5.1193 -4.7876 -4.4406 -4.0613 -3.6590 -3.3070 -3.0038
 -2.7351 -2.4910 -2.2680 -2.0697 -1.8939 -1.5312 -1.2356 -0.9755 -0.7453
 -5.7774 -5.3514 -4.9685 -4.6217 -4.3009 -3.9901 -3.6660 -3.3414 -3.0492 -2.7883
 -2.5484 -2.3225 -2.1114 -1.9194 -1.7481 -1.3999 -1.1287 -0.8997 -0.6997 -0.5281
 -5.4638 -5.0194 -4.6172 -4.2595 -3.9427 -3.6568 -3.3810 -3.1093 -2.8593 -2.6314
 -2.4182 -2.2124 -2.0129 -1.8262 -1.6575 -1.3153 -1.0576 -0.8482 -0.6690 -0.5146
 -0.3841
 -5.0732 -4.6460 -4.2933 -3.9752 -3.6788 -3.4101 -3.1649 -2.9315 -2.7134 -2.5116
 -2.3218 -2.1370 -1.9526 -1.7731 -1.6065 -1.2652 -1.0129 -0.8150 -0.6500 -0.5090
 -0.3889 -0.2867
 -4.8614 -4.3761 -3.9744 -3.6483 -3.3906 -3.1864 -2.9954 -2.7991 -2.6053 -2.4217
 -2.2482 -2.0810 -1.9137 -1.7449 -1.5819 -1.2392 -0.9869 -0.7948 -0.6391 -0.5083
 -0.3972 -0.3024 -0.2198 -0.1465
 -4.7981 -4.2702 -3.8353 -3.4838 -3.2016 -2.9744 -2.7902 -2.6386 -2.5048 -2.3596
 -2.2012 -2.0420 -1.8862 -1.7301 -1.5737 -1.2298 -0.9738 -0.7834 -0.6333 -0.5102
 -0.4069 -0.3191 -0.2428 -0.1746 -0.1126 -0.0561 -0.0048  0.0416  0.0806  0.1033
 -4.8165 -4.2667 -3.8108 -3.4397 -3.1396 -2.8949 -2.6930 -2.5231 -2.3778 -2.2539
 -2.1403 -2.0142 -1.8711 -1.7226 -1.5744 -1.2322 -0.9704 -0.7779 -0.6306 -0.5127
 -0.4159 -0.3347 -0.2649 -0.2026 -0.1456 -0.0930 -0.0449 -0.0012  0.0379  0.0686
  0.0831
 -4.8675 -4.3107 -3.8423 -3.4571 -3.1425 -2.8843 -2.6692 -2.4870 -2.3290 -2.1892
 -2.0633 -1.9492 -1.8380 -1.7143 -1.5784 -1.2434 -0.9746 -0.7773 -0.6297 -0.5148
 -0.4228 -0.3475 -0.2840 -0.2282 -0.1772 -0.1296 -0.0855 -0.0447 -0.0079  0.0239
  0.0462
 -4.9048 -4.3603 -3.8925 -3.5015 -3.1777 -2.9089 -2.6823 -2.4884 -2.3194 -2.1692
 -2.0329 -1.9068 -1.7893 -1.6781 -1.5647 -1.2572 -0.9833 -0.7790 -0.6288 -0.5148
 -0.4257 -0.3551 -0.2976 -0.2486 -0.2044 -0.1630 -0.1241 -0.0874 -0.0537 -0.0242
  0.0013
 -4.9195 -4.4063 -3.9509 -3.5637 -3.2361 -2.9593 -2.7235 -2.5194 -2.3399 -2.1796
 -2.0342 -1.9001 -1.7746 -1.6563 -1.5438 -1.2692 -1.0024 -0.7887 -0.6327 -0.5167
 -0.4282 -0.3600 -0.3068 -0.2638 -0.2265 -0.1922 -0.1599 -0.1288 -0.0995 -0.0724
 -0.0484
 -4.9019 -4.4276 -3.9979 -3.6231 -3.2986 -3.0196 -2.7780 -2.5659 -2.3776 -2.2083
 -2.0543 -1.9126 -1.7808 -1.6569 -1.5394 -1.2710 -1.0227 -0.8052 -0.6403 -0.5198
 -0.4298 -0.3620 -0.3111 -0.2724 -0.2414 -0.2142 -0.1892 -0.1649 -0.1415 -0.1191
 -0.0984
 -4.8633 -4.4266 -4.0279 -3.6713 -3.3564 -3.0802 -2.8366 -2.6198 -2.4250 -2.2484
 -2.0871 -1.9386 -1.8008 -1.6719 -1.5515 -1.2626 -1.0442 -0.8285 -0.6516
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F475W
 -6.5273 -6.1896 -5.8707 -5.5547 -5.2206 -4.8338 -4.3625 -3.8251 -3.3682 -3.0051
 -2.7084 -2.4552 -2.2326 -2.0350 -1.8607 -1.5040 -1.2201 -0.9732 -0.7504
 -6.0996 -5.7198 -5.3687 -5.0363 -4.7075 -4.3570 -3.9493 -3.5177 -3.1374 -2.8201
 -2.5499 -2.3119 -2.0978 -1.9057 -1.7343 -1.3873 -1.1209 -0.8977 -0.7043 -0.5342
 -5.7921 -5.3764 -4.9944 -4.6418 -4.3132 -3.9929 -3.6517 -3.2962 -2.9721 -2.6908
 -2.4444 -2.2219 -2.0167 -1.8287 -1.6590 -1.3142 -1.0564 -0.8493 -0.6726 -0.5188
 -0.3866
 -5.4823 -5.0834 -4.7028 -4.3454 -4.0150 -3.7106 -3.4178 -3.1206 -2.8415 -2.5920
 -2.3686 -2.1634 -1.9696 -1.7870 -1.6188 -1.2725 -1.0165 -0.8176 -0.6526 -0.5111
 -0.3893 -0.2848
 -5.2286 -4.7565 -4.3321 -4.0237 -3.7499 -3.4850 -3.2268 -2.9746 -2.7330 -2.5109
 -2.3086 -2.1209 -1.9412 -1.7669 -1.6016 -1.2526 -0.9939 -0.7985 -0.6409 -0.5084
 -0.3954 -0.2983 -0.2141 -0.1398
 -5.0712 -4.5152 -4.0821 -3.7281 -3.4387 -3.2015 -3.0055 -2.8249 -2.6373 -2.4456
 -2.2610 -2.0872 -1.9212 -1.7583 -1.5985 -1.2478 -0.9838 -0.7879 -0.6346 -0.5087
 -0.4030 -0.3128 -0.2347 -0.1656 -0.1034 -0.0469  0.0042  0.0500  0.0883  0.1107
 -5.0314 -4.4703 -3.9978 -3.6089 -3.2924 -3.0336 -2.8190 -2.6377 -2.4844 -2.3503
 -2.2137 -2.0633 -1.9076 -1.7543 -1.6029 -1.2537 -0.9830 -0.7835 -0.6317 -0.5102
 -0.4103 -0.3264 -0.2546 -0.1913 -0.1342 -0.0819 -0.0344  0.0086  0.0471  0.0772
  0.0919
 -5.1022 -4.5114 -4.0085 -3.5926 -3.2528 -2.9757 -2.7472 -2.5551 -2.3898 -2.2458
 -2.1197 -2.0051 -1.8856 -1.7514 -1.6095 -1.2676 -0.9900 -0.7844 -0.6313 -0.5119
 -0.4163 -0.3377 -0.2720 -0.2150 -0.1637 -0.1165 -0.0730 -0.0333  0.0025  0.0335
  0.0556
 -5.1892 -4.5875 -4.0676 -3.6313 -3.2723 -2.9781 -2.7351 -2.5310 -2.3563 -2.2035
 -2.0667 -1.9425 -1.8284 -1.7186 -1.6020 -1.2840 -1.0013 -0.7883 -0.6313 -0.5122
 -0.4190 -0.3447 -0.2844 -0.2338 -0.1890 -0.1480 -0.1099 -0.0742 -0.0416 -0.0127
  0.0112
 -5.2601 -4.6778 -4.1548 -3.7092 -3.3357 -3.0262 -2.7688 -2.5513 -2.3647 -2.2016
 -2.0560 -1.9235 -1.8007 -1.6857 -1.5765 -1.2993 -1.0225 -0.8003 -0.6368 -0.5150
 -0.4220 -0.3498 -0.2934 -0.2482 -0.2100 -0.1757 -0.1440 -0.1139 -0.0857 -0.0600
 -0.0373
 -5.2884 -4.7397 -4.2399 -3.7969 -3.4188 -3.0990 -2.8292 -2.5993 -2.4006 -2.2262
 -2.0705 -1.9295 -1.7996 -1.6783 -1.5638 -1.3004 -1.0459 -0.8188 -0.6464 -0.5194
 -0.4244 -0.3525 -0.2981 -0.2568 -0.2243 -0.1968 -0.1720 -0.1486 -0.1262 -0.1051
 -0.0859
 -5.2807 -4.7736 -4.3032 -3.8781 -3.5056 -3.1829 -2.9053 -2.6653 -2.4556 -2.2704
 -2.1045 -1.9544 -1.8167 -1.6892 -1.5639 -1.2873 -1.0715 -0.8438 -0.6601
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F475W
 -6.8287 -6.5364 -6.2586 -5.9793 -5.6764 -5.2841 -4.7373 -4.0535 -3.4659 -3.0283
 -2.7003 -2.4351 -2.2097 -2.0128 -1.8391 -1.4853 -1.2090 -0.9716 -0.7574
 -6.3889 -6.0588 -5.7517 -5.4559 -5.1492 -4.7892 -4.3136 -3.7595 -3.2644 -2.8734
 -2.5662 -2.3135 -2.0952 -1.9024 -1.7308 -1.3829 -1.1183 -0.9004 -0.7099 -0.5414
 -6.0653 -5.6984 -5.3576 -5.0385 -4.7277 -4.3979 -4.0017 -3.5480 -3.1255 -2.7720
 -2.4836 -2.2411 -2.0290 -1.8391 -1.6684 -1.3201 -1.0601 -0.8534 -0.6776 -0.5241
 -0.3905
 -5.8138 -5.4246 -5.0583 -4.7154 -4.3925 -4.0792 -3.7467 -3.3742 -3.0131 -2.6967
 -2.4283 -2.1977 -1.9928 -1.8067 -1.6369 -1.2856 -1.0246 -0.8234 -0.6571 -0.5144
 -0.3909 -0.2842
 -5.4756 -5.0975 -4.7637 -4.4433 -4.1281 -3.8227 -3.5269 -3.2185 -2.9115 -2.6311
 -2.3851 -2.1688 -1.9736 -1.7930 -1.6255 -1.2707 -1.0052 -0.8052 -0.6448 -0.5099
 -0.3947 -0.2952 -0.2089 -0.1331
 -5.2612 -4.7891 -4.3963 -4.0709 -3.7963 -3.5528 -3.3153 -3.0672 -2.8121 -2.5679
 -2.3454 -2.1451 -1.9617 -1.7895 -1.6261 -1.2695 -0.9975 -0.7955 -0.6381 -0.5088
 -0.4002 -0.3073 -0.2270 -0.1564 -0.0935 -0.0374  0.0135  0.0597  0.0973  0.1192
 -5.2129 -4.6765 -4.2199 -3.8396 -3.5254 -3.2622 -3.0382 -2.8436 -2.6648 -2.4868
 -2.3036 -2.1230 -1.9519 -1.7897 -1.6332 -1.2782 -0.9992 -0.7922 -0.6352 -0.5095
 -0.4060 -0.3189 -0.2444 -0.1796 -0.1217 -0.0695 -0.0226  0.0198  0.0577  0.0872
  0.1016
 -5.2730 -4.6884 -4.1842 -3.7609 -3.4121 -3.1247 -2.8847 -2.6794 -2.5004 -2.3451
 -2.2090 -2.0780 -1.9379 -1.7900 -1.6424 -1.2942 -1.0086 -0.7947 -0.6352 -0.5110
 -0.4110 -0.3288 -0.2599 -0.2009 -0.1488 -0.1017 -0.0589 -0.0200  0.0154  0.0449
  0.0665
 -5.3910 -4.7709 -4.2310 -3.7731 -3.3935 -3.0817 -2.8246 -2.6091 -2.4245 -2.2633
 -2.1210 -1.9949 -1.8800 -1.7654 -1.6410 -1.3127 -1.0225 -0.8007 -0.6365 -0.5117
 -0.4137 -0.3351 -0.2712 -0.2180 -0.1721 -0.1309 -0.0933 -0.0588 -0.0274  0.0003
  0.0230
 -5.5191 -4.8974 -4.3346 -3.8513 -3.4451 -3.1095 -2.8329 -2.6026 -2.4075 -2.2390
 -2.0903 -1.9567 -1.8349 -1.7223 -1.6148 -1.3316 -1.0461 -0.8155 -0.6438 -0.5156
 -0.4173 -0.3405 -0.2800 -0.2317 -0.1917 -0.1568 -0.1255 -0.0963 -0.0694 -0.0451
 -0.0239
 -5.6087 -5.0074 -4.4551 -3.9591 -3.5365 -3.1815 -2.8858 -2.6389 -2.4299 -2.2499
 -2.0920 -1.9509 -1.8224 -1.7034 -1.5919 -1.3331 -1.0723 -0.8364 -0.6558 -0.5216
 -0.4208 -0.3440 -0.2853 -0.2404 -0.2055 -0.1768 -0.1520 -0.1292 -0.1080 -0.0883
 -0.0707
 -5.6504 -5.0834 -4.5538 -4.0727 -3.6456 -3.2798 -2.9694 -2.7068 -2.4829 -2.2896
 -2.1200 -1.9691 -1.8325 -1.7071 -1.5723 -1.3172 -1.1011 -0.8634 -0.6725
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F475W
 -7.0847 -6.8331 -6.5973 -6.3613 -6.1089 -5.7383 -5.1448 -4.3342 -3.6094 -3.0852
 -2.7132 -2.4296 -2.1973 -1.9987 -1.8240 -1.4713 -1.1998 -0.9703 -0.7640
 -6.6369 -6.3520 -6.0906 -5.8402 -5.5737 -5.2346 -4.7278 -4.0623 -3.4367 -2.9555
 -2.6013 -2.3271 -2.1006 -1.9051 -1.7323 -1.3822 -1.1181 -0.9031 -0.7162 -0.5494
 -6.2963 -5.9769 -5.6831 -5.4093 -5.1376 -4.8278 -4.4074 -3.8636 -3.3249 -2.8810
 -2.5393 -2.2706 -2.0475 -1.8537 -1.6813 -1.3289 -1.0659 -0.8591 -0.6841 -0.5310
 -0.3966
 -6.0407 -5.6914 -5.3650 -5.0618 -4.7738 -4.4799 -4.1325 -3.6913 -3.2333 -2.8303
 -2.5040 -2.2412 -2.0214 -1.8294 -1.6573 -1.3008 -1.0346 -0.8310 -0.6636 -0.5199
 -0.3950 -0.2862
 -5.7890 -5.4423 -5.1084 -4.7889 -4.4829 -4.1865 -3.8822 -3.5262 -3.1418 -2.7842
 -2.4793 -2.2259 -2.0108 -1.8217 -1.6507 -1.2905 -1.0183 -0.8140 -0.6512 -0.5143
 -0.3969 -0.2952 -0.2064 -0.1280
 -5.4774 -5.0819 -4.7569 -4.4767 -4.2090 -3.9353 -3.6548 -3.3603 -3.0423 -2.7319
 -2.4541 -2.2147 -2.0075 -1.8232 -1.6549 -1.2927 -1.0134 -0.8054 -0.6445 -0.5123
 -0.4008 -0.3052 -0.2222 -0.1494 -0.0847 -0.0274  0.0236  0.0704  0.1078  0.1295
 -5.3605 -4.8746 -4.4643 -4.1244 -3.8394 -3.5929 -3.3701 -3.1500 -2.9120 -2.6622
 -2.4207 -2.2013 -2.0053 -1.8285 -1.6648 -1.3039 -1.0178 -0.8035 -0.6418 -0.5125
 -0.4054 -0.3151 -0.2377 -0.1702 -0.1106 -0.0575 -0.0104  0.0320  0.0701  0.0991
  0.1132
 -5.3836 -4.8350 -4.3598 -3.9580 -3.6234 -3.3422 -3.1005 -2.8865 -2.6917 -2.5129
 -2.3420 -2.1702 -1.9983 -1.8332 -1.6772 -1.3220 -1.0300 -0.8081 -0.6427 -0.5141
 -0.4100 -0.3239 -0.2515 -0.1895 -0.1353 -0.0872 -0.0443 -0.0058  0.0286  0.0583
  0.0796
 -5.4963 -4.8990 -4.3727 -3.9218 -3.5435 -3.2290 -2.9660 -2.7411 -2.5433 -2.3672
 -2.2123 -2.0762 -1.9493 -1.8192 -1.6819 -1.3420 -1.0463 -0.8166 -0.6453 -0.5153
 -0.4127 -0.3298 -0.2618 -0.2051 -0.1566 -0.1141 -0.0763 -0.0422 -0.0115  0.0153
  0.0373
 -5.6667 -5.0382 -4.4730 -3.9814 -3.5642 -3.2171 -2.9293 -2.6887 -2.4839 -2.3055
 -2.1480 -2.0083 -1.8837 -1.7701 -1.6598 -1.3644 -1.0720 -0.8342 -0.6549 -0.5204
 -0.4170 -0.3355 -0.2706 -0.2182 -0.1750 -0.1383 -0.1063 -0.0775 -0.0513 -0.0281
 -0.0082
 -5.8191 -5.1935 -4.6149 -4.0957 -3.6488 -3.2718 -2.9584 -2.6979 -2.4788 -2.2918
 -2.1287 -1.9843 -1.8544 -1.7360 -1.6266 -1.3687 -1.1010 -0.8577 -0.6694 -0.5283
 -0.4218 -0.3400 -0.2765 -0.2272 -0.1884 -0.1573 -0.1312 -0.1084 -0.0878 -0.0692
 -0.0526
 -5.9225 -5.3203 -4.7529 -4.2337 -3.7698 -3.3719 -3.0358 -2.7542 -2.5176 -2.3165
 -2.1427 -1.9900 -1.8534 -1.7293 -1.5823 -1.3549 -1.1333 -0.8871 -0.6888
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F475W
 -7.2959 -7.0772 -6.8781 -6.6835 -6.4544 -6.0986 -5.4817 -4.5910 -3.7713 -3.1643
 -2.7493 -2.4471 -2.2083 -2.0065 -1.8322 -1.4779 -1.2062 -0.9792 -0.7762
 -6.8462 -6.5982 -6.3774 -6.1711 -5.9455 -5.6334 -5.1093 -4.3613 -3.6263 -3.0574
 -2.6555 -2.3596 -2.1249 -1.9267 -1.7531 -1.4003 -1.1328 -0.9162 -0.7290 -0.5612
 -6.4929 -6.2124 -5.9610 -5.7321 -5.5037 -5.2254 -4.8012 -4.1897 -3.5448 -3.0081
 -2.6112 -2.3155 -2.0812 -1.8837 -1.7101 -1.3541 -1.0857 -0.8748 -0.6973 -0.5416
 -0.4047
 -6.2208 -5.9100 -5.6246 -5.3650 -5.1209 -4.8614 -4.5201 -4.0308 -3.4793 -2.9832
