 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F438W
 -2.8536 -2.6857 -2.5183 -2.3454 -2.1689 -1.7688 -1.4519 -1.1959 -0.9812 -0.7983
 -0.6406 -0.5053 -0.3902 -0.2903 -0.2014 -0.1210 -0.0463  0.0249  0.0889  0.1282
 -5.4328 -4.9285 -4.4984 -4.1379 -3.8398 -3.5942 -3.3912 -3.2212 -3.0772 -2.9462
 -2.8035 -2.6412 -2.4737 -2.3085 -2.1423 -1.7473 -1.4304 -1.1795 -0.9723 -0.7976
 -0.6489 -0.5217 -0.4138 -0.3209 -0.2384 -0.1634 -0.0949 -0.0316  0.0290  0.0821
  0.1122
 -5.6332 -5.0715 -4.5944 -4.1961 -3.8656 -3.5916 -3.3634 -3.1708 -3.0049 -2.8584
 -2.7253 -2.5971 -2.4559 -2.2959 -2.1304 -1.7402 -1.4199 -1.1704 -0.9681 -0.7993
 -0.6574 -0.5372 -0.4360 -0.3499 -0.2741 -0.2054 -0.1423 -0.0844 -0.0308  0.0193
  0.0619
 -5.9027 -5.2840 -4.7568 -4.3161 -3.9519 -3.6500 -3.3963 -3.1803 -2.9936 -2.8289
 -2.6792 -2.5397 -2.4069 -2.2739 -2.1293 -1.7436 -1.4169 -1.1649 -0.9652 -0.8006
 -0.6636 -0.5490 -0.4536 -0.3740 -0.3054 -0.2437 -0.1872 -0.1346 -0.0860 -0.0414
 -0.0013
 -6.2103 -5.5585 -4.9843 -4.5015 -4.0991 -3.7649 -3.4835 -3.2424 -3.0324 -2.8467
 -2.6796 -2.5261 -2.3818 -2.2443 -2.1108 -1.7646 -1.4295 -1.1696 -0.9686 -0.8060
 -0.6716 -0.5604 -0.4692 -0.3948 -0.3327 -0.2783 -0.2290 -0.1830 -0.1401 -0.1004
 -0.0642
 -6.5005 -5.8372 -5.2451 -4.7289 -4.2930 -3.9254 -3.6138 -3.3457 -3.1110 -2.9026
 -2.7155 -2.5453 -2.3881 -2.2408 -2.1010 -1.7747 -1.4578 -1.1835 -0.9763 -0.8128
 -0.6794 -0.5699 -0.4812 -0.4103 -0.3535 -0.3060 -0.2642 -0.2256 -0.1895 -0.1556
 -0.1244
 -6.7496 -6.0938 -5.4989 -4.9712 -4.5142 -4.1202 -3.7805 -3.4848 -3.2244 -2.9926
 -2.7843 -2.5955 -2.4228 -2.2634 -2.0999 -1.7739 -1.5018 -1.2066 -0.9883
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F438W
 -6.7511 -6.5821 -6.4126 -6.2282 -6.0145 -5.7295 -5.3314 -4.8295 -4.3688 -3.9980
 -3.6964 -3.4315 -3.1899 -2.9669 -2.7615 -2.3126 -1.9277 -1.5764 -1.2518
 -6.2428 -6.0493 -5.8626 -5.6711 -5.4587 -5.2001 -4.8581 -4.4475 -4.0575 -3.7277
 -3.4483 -3.1990 -2.9676 -2.7522 -2.5528 -2.1224 -1.7612 -1.4435 -1.1590 -0.9042
 -5.8496 -5.6252 -5.4151 -5.2111 -5.0013 -4.7682 -4.4831 -4.1470 -3.8163 -3.5226
 -3.2659 -3.0325 -2.8127 -2.6046 -2.4105 -1.9921 -1.6478 -1.3524 -1.0934 -0.8639
 -0.6623
 -5.5830 -5.3165 -5.0737 -4.8479 -4.6309 -4.4122 -4.1724 -3.8967 -3.6168 -3.3582
 -3.1252 -2.9098 -2.7033 -2.5040 -2.3148 -1.9041 -1.5710 -1.2907 -1.0490 -0.8379
 -0.6525 -0.4926
 -5.3953 -5.0856 -4.8232 -4.5806 -4.3499 -4.1299 -3.9139 -3.6835 -3.4461 -3.2197
 -3.0103 -2.8140 -2.6232 -2.4346 -2.2514 -1.8456 -1.5191 -1.2495 -1.0201 -0.8225
 -0.6505 -0.5011 -0.3730 -0.2624
 -5.3603 -4.9527 -4.6104 -4.3280 -4.0953 -3.8958 -3.7063 -3.5102 -3.3052 -3.1040
 -2.9141 -2.7349 -2.5603 -2.3852 -2.2098 -1.8082 -1.4846 -1.2223 -1.0020 -0.8145
 -0.6531 -0.5133 -0.3929 -0.2891 -0.1978 -0.1165 -0.0409  0.0320  0.0956  0.1347
 -5.4424 -4.9701 -4.5629 -4.2188 -3.9325 -3.6943 -3.4959 -3.3286 -3.1762 -3.0180
 -2.8481 -2.6769 -2.5108 -2.3476 -2.1826 -1.7871 -1.4629 -1.2048 -0.9915 -0.8114
 -0.6584 -0.5267 -0.4137 -0.3167 -0.2317 -0.1556 -0.0872 -0.0233  0.0379  0.0904
  0.1205
 -5.6218 -5.0865 -4.6248 -4.2327 -3.9048 -3.6319 -3.4045 -3.2129 -3.0488 -2.9058
 -2.7748 -2.6394 -2.4871 -2.3260 -2.1661 -1.7797 -1.4521 -1.1947 -0.9860 -0.8114
 -0.6646 -0.5399 -0.4336 -0.3430 -0.2646 -0.1948 -0.1316 -0.0738 -0.0196  0.0294
  0.0716
 -5.8998 -5.2915 -4.7702 -4.3292 -3.9610 -3.6550 -3.3999 -3.1856 -3.0031 -2.8442
 -2.7020 -2.5708 -2.4441 -2.3105 -2.1624 -1.7812 -1.4494 -1.1889 -0.9822 -0.8117
 -0.6693 -0.5499 -0.4496 -0.3653 -0.2936 -0.2305 -0.1738 -0.1217 -0.0738 -0.0301
  0.0095
 -6.2596 -5.5929 -5.0061 -4.5097 -4.0952 -3.7517 -3.4659 -3.2253 -3.0198 -2.8417
 -2.6836 -2.5395 -2.4043 -2.2748 -2.1465 -1.7991 -1.4616 -1.1939 -0.9854 -0.8165
 -0.6766 -0.5606 -0.4645 -0.3852 -0.3195 -0.2633 -0.2134 -0.1678 -0.1256 -0.0871
 -0.0520
 -6.6314 -5.9320 -5.3063 -4.7569 -4.2952 -3.9096 -3.5884 -3.3176 -3.0856 -2.8839
 -2.7057 -2.5454 -2.3980 -2.2595 -2.1272 -1.8103 -1.4881 -1.2080 -0.9934 -0.8233
 -0.6843 -0.5699 -0.4764 -0.4008 -0.3400 -0.2899 -0.2470 -0.2085 -0.1731 -0.1403
 -0.1104
 -6.9651 -6.2596 -5.6163 -5.0436 -4.5436 -4.1200 -3.7618 -3.4577 -3.1962 -2.9683
 -2.7667 -2.5864 -2.4228 -2.2721 -2.1045 -1.8148 -1.5289 -1.2312 -1.0062
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F438W
 -6.9929 -6.8502 -6.7040 -6.5381 -6.3402 -6.0492 -5.6023 -5.0038 -4.4428 -4.0087
 -3.6780 -3.4065 -3.1674 -2.9497 -2.7481 -2.3078 -1.9329 -1.5947 -1.2823
 -6.4604 -6.2993 -6.1417 -5.9742 -5.7773 -5.5179 -5.1433 -4.6506 -4.1657 -3.7691
 -3.4576 -3.1986 -2.9686 -2.7573 -2.5614 -2.1351 -1.7782 -1.4655 -1.1863 -0.9349
 -6.0307 -5.8459 -5.6707 -5.4958 -5.3061 -5.0771 -4.7689 -4.3684 -3.9540 -3.5932
 -3.2984 -3.0504 -2.8291 -2.6242 -2.4330 -2.0164 -1.6722 -1.3773 -1.1191 -0.8910
 -0.6888
 -5.7141 -5.4956 -5.2938 -5.1016 -4.9088 -4.6996 -4.4465 -4.1238 -3.7753 -3.4531
 -3.1777 -2.9416 -2.7295 -2.5316 -2.3450 -1.9350 -1.5995 -1.3170 -1.0733 -0.8613
 -0.6748 -0.5113
 -5.5178 -5.2570 -5.0189 -4.7989 -4.5900 -4.3833 -4.1636 -3.9034 -3.6135 -3.3317
 -3.0796 -2.8577 -2.6562 -2.4664 -2.2850 -1.8798 -1.5494 -1.2759 -1.0430 -0.8426
 -0.6686 -0.5160 -0.3831 -0.2673
 -5.4040 -5.0627 -4.7850 -4.5533 -4.3410 -4.1323 -3.9241 -3.7048 -3.4636 -3.2203
 -2.9936 -2.7883 -2.5993 -2.4194 -2.2447 -1.8441 -1.5154 -1.2481 -1.0236 -0.8320
 -0.6677 -0.5245 -0.3996 -0.2912 -0.1960 -0.1118 -0.0352  0.0399  0.1033  0.1425
 -5.4458 -5.0192 -4.6534 -4.3473 -4.0920 -3.8769 -3.6905 -3.5141 -3.3244 -3.1203
 -2.9182 -2.7289 -2.5525 -2.3838 -2.2177 -1.8237 -1.4941 -1.2299 -1.0117 -0.8271
 -0.6701 -0.5349 -0.4175 -0.3156 -0.2270 -0.1486 -0.0791 -0.0142  0.0483  0.1005
  0.1304
 -5.5893 -5.0962 -4.6667 -4.2984 -3.9880 -3.7269 -3.5059 -3.3166 -3.1510 -2.9987
 -2.8465 -2.6852 -2.5193 -2.3573 -2.1998 -1.8165 -1.4841 -1.2195 -1.0053 -0.8259
 -0.6744 -0.5455 -0.4348 -0.3394 -0.2571 -0.1849 -0.1207 -0.0629 -0.0091  0.0414
  0.0834
 -5.8361 -5.2701 -4.7777 -4.3551 -3.9969 -3.6960 -3.4436 -3.2303 -3.0473 -2.8876
 -2.7456 -2.6149 -2.4843 -2.3426 -2.1910 -1.8170 -1.4821 -1.2139 -1.0009 -0.8252
 -0.6778 -0.5539 -0.4490 -0.3598 -0.2838 -0.2180 -0.1600 -0.1077 -0.0602 -0.0168
  0.0227
 -6.2079 -5.5601 -4.9947 -4.5106 -4.1013 -3.7589 -3.4728 -3.2327 -3.0292 -2.8540
 -2.7001 -2.5613 -2.4322 -2.3081 -2.1812 -1.8315 -1.4949 -1.2200 -1.0043 -0.8296
 -0.6845 -0.5637 -0.4630 -0.3788 -0.3084 -0.2488 -0.1973 -0.1514 -0.1096 -0.0718
 -0.0376
 -6.6401 -5.9344 -5.3047 -4.7546 -4.2886 -3.8982 -3.5732 -3.3013 -3.0714 -2.8746
 -2.7031 -2.5505 -2.4111 -2.2805 -2.1553 -1.8451 -1.5198 -1.2353 -1.0132 -0.8367
 -0.6922 -0.5729 -0.4747 -0.3943 -0.3285 -0.2745 -0.2293 -0.1900 -0.1547 -0.1227
 -0.0935
 -7.0553 -6.3268 -5.6608 -5.0666 -4.5470 -4.1076 -3.7388 -3.4299 -3.1687 -2.9449
 -2.7502 -2.5783 -2.4238 -2.2821 -2.1133 -1.8578 -1.5568 -1.2598 -1.0276
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F438W
 -7.2604 -7.1374 -7.0076 -6.8538 -6.6485 -6.3402 -5.8537 -5.1875 -4.5596 -4.0707
 -3.7157 -3.4397 -3.2054 -2.9929 -2.7973 -2.3600 -1.9833 -1.6459 -1.3347
 -6.7067 -6.5697 -6.4338 -6.2848 -6.0991 -5.8387 -5.4355 -4.8754 -4.3121 -3.8556
 -3.5148 -3.2482 -3.0214 -2.8162 -2.6252 -2.2010 -1.8390 -1.5211 -1.2377 -0.9823
 -6.2430 -6.0876 -5.9400 -5.7895 -5.6184 -5.3967 -5.0735 -4.6186 -4.1279 -3.7022
 -3.3711 -3.1101 -2.8890 -2.6896 -2.5035 -2.0891 -1.7384 -1.4353 -1.1698 -0.9353
 -0.7277
 -5.8770 -5.6959 -5.5280 -5.3664 -5.1986 -5.0038 -4.7458 -4.3851 -3.9699 -3.5821
