 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F160W
  0.7827  0.7738  0.7612  0.7443  0.7228  0.6517  0.5658  0.4745  0.3750  0.2713
  0.1659  0.0594 -0.0483 -0.1570 -0.2654 -0.3723 -0.4770 -0.5793 -0.6795 -0.7777
 -0.8744
  0.5089  0.5568  0.6003  0.6398  0.6628  0.6826  0.6984  0.7102  0.7184  0.7231
  0.7242  0.7217  0.7154  0.7049  0.6944  0.6356  0.5459  0.4586  0.3631
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F160W
  1.0920  1.1317  1.1719  1.2079  1.2376  1.2598  1.2791  1.2776  1.2652  1.2427
  1.2123  1.1885  1.1466  1.1015  1.0530  0.9229  0.7823  0.6429  0.5016
  1.0584  1.0914  1.1442  1.1837  1.2097  1.2287  1.2406  1.2435  1.2357  1.2173
  1.1896  1.1543  1.1136  1.0692  1.0221  0.8972  0.7655  0.6295  0.4922  0.3556
  1.0617  1.0597  1.0672  1.0899  1.1349  1.1810  1.2053  1.2109  1.2048  1.1898
  1.1658  1.1334  1.0938  1.0495  1.0024  0.8782  0.7493  0.6171  0.4832  0.3499
  0.2180
  1.0774  1.0680  1.0601  1.0578  1.0632  1.0783  1.1090  1.1463  1.1650  1.1600
  1.1400  1.1111  1.0745  1.0313  0.9846  0.8606  0.7337  0.6049  0.4745  0.3440
  0.2150  0.0877
  1.0891  1.0790  1.0673  1.0562  1.0479  1.0436  1.0438  1.0503  1.0685  1.0901
  1.0952  1.0807  1.0518  1.0128  0.9673  0.8442  0.7183  0.5925  0.4658  0.3383
  0.2117  0.0868 -0.0362 -0.1573
  1.0922  1.0838  1.0727  1.0598  1.0463  1.0335  1.0222  1.0129  1.0059  1.0045
  1.0114  1.0157  1.0066  0.9830  0.9469  0.8285  0.7035  0.5795  0.4564  0.3324
  0.2082  0.0854 -0.0355 -0.1545 -0.2714 -0.3866 -0.5001 -0.6119 -0.7220 -0.8273
  1.0827  1.0781  1.0694  1.0581  1.0445  1.0293  1.0130  0.9966  0.9803  0.9649
  0.9519  0.9439  0.9383  0.9274  0.9058  0.8107  0.6890  0.5664  0.4457  0.3255
  0.2044  0.0837 -0.0354 -0.1525 -0.2675 -0.3805 -0.4918 -0.6013 -0.7092 -0.8156
 -0.9178
  1.0574  1.0582  1.0539  1.0459  1.0349  1.0210  1.0044  0.9858  0.9658  0.9450
  0.9242  0.9040  0.8864  0.8702  0.8526  0.7802  0.6726  0.5530  0.4343  0.3172
  0.1997  0.0815 -0.0357 -0.1512 -0.2644 -0.3756 -0.4849 -0.5924 -0.6982 -0.8026
 -0.9058
  1.0139  1.0215  1.0234  1.0203  1.0134  1.0028  0.9888  0.9717  0.9517  0.9296
  0.9061  0.8816  0.8569  0.8329  0.8095  0.7421  0.6487  0.5371  0.4209  0.3061
  0.1919  0.0768 -0.0385 -0.1527 -0.2646 -0.3743 -0.4820 -0.5878 -0.6918 -0.7942
 -0.8954
  0.9520  0.9664  0.9754  0.9790  0.9777  0.9720  0.9624  0.9489  0.9318  0.9116
  0.8888  0.8639  0.8376  0.8102  0.7824  0.7091  0.6231  0.5206  0.4089  0.2963
  0.1846  0.0728 -0.0395 -0.1517 -0.2624 -0.3709 -0.4771 -0.5811 -0.6832 -0.7836
 -0.8844
  0.8761  0.8950  0.9104  0.9207  0.9262  0.9265  0.9223  0.9140  0.9016  0.8854
  0.8657  0.8432  0.8182  0.7911  0.7624  0.6846  0.5989  0.5028  0.3967  0.2867
  0.1767  0.0674 -0.0421 -0.1517 -0.2607 -0.3681 -0.4732 -0.5759 -0.6765 -0.7751
 -0.8720
  0.7918  0.8123  0.8306  0.8464  0.8580  0.8651  0.8672  0.8648  0.8581  0.8473
  0.8327  0.8144  0.7860  0.7619  0.7495  0.6686  0.5761  0.4837  0.3843
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F160W
  1.1397  1.1832  1.2235  1.2572  1.2814  1.2946  1.2959  1.2852  1.2646  1.2362
  1.2022  1.1643  1.1238  1.0805  1.0347  0.9128  0.7825  0.6460  0.5046
  1.1107  1.1474  1.1832  1.2160  1.2423  1.2591  1.2648  1.2594  1.2436  1.2190
  1.1871  1.1496  1.1083  1.0642  1.0176  0.8949  0.7664  0.6326  0.4960  0.3594
  1.0597  1.0870  1.1349  1.1766  1.2040  1.2220  1.2310  1.2301  1.2196  1.1999
  1.1718  1.1366  1.0959  1.0514  1.0043  0.8804  0.7525  0.6213  0.4878  0.3543
  0.2222
  1.0673  1.0644  1.0695  1.0866  1.1194  1.1636  1.1925  1.2004  1.1942  1.1783
  1.1543  1.1228  1.0844  1.0406  0.9935  0.8687  0.7408  0.6113  0.4802  0.3493
  0.2199  0.0922
  1.0873  1.0766  1.0665  1.0606  1.0600  1.0689  1.0901  1.1190  1.1456  1.1494
  1.1336  1.1063  1.0716  1.0301  0.9837  0.8589  0.7308  0.6023  0.4735  0.3447
  0.2174  0.0919 -0.0315 -0.1531
  1.1063  1.0940  1.0792  1.0642  1.0515  1.0425  1.0372  1.0361  1.0431  1.0623
  1.0783  1.0749  1.0524  1.0171  0.9737  0.8501  0.7218  0.5940  0.4669  0.3404
  0.2150  0.0913 -0.0302 -0.1496 -0.2671 -0.3827 -0.4966 -0.6088 -0.7188 -0.8239
  1.1200  1.1086  1.0933  1.0757  1.0573  1.0397  1.0237  1.0096  0.9974  0.9888
  0.9883  0.9962  0.9983  0.9850  0.9559  0.8414  0.7135  0.5860  0.4601  0.3357
  0.2124  0.0905 -0.0293 -0.1470 -0.2626 -0.3762 -0.4879 -0.5978 -0.7060 -0.8124
 -0.9144
  1.1246  1.1158  1.1021  1.0850  1.0657  1.0450  1.0236  1.0023  0.9816  0.9616
  0.9437  0.9301  0.9233  0.9193  0.9079  0.8279  0.7051  0.5781  0.4531  0.3305
  0.2094  0.0894 -0.0289 -0.1450 -0.2589 -0.3707 -0.4805 -0.5885 -0.6947 -0.7993
 -0.9025
  1.1169  1.1120  1.1015  1.0868  1.0689  1.0485  1.0260  1.0019  0.9766  0.9509
  0.9255  0.9011  0.8793  0.8619  0.8479  0.7931  0.6919  0.5684  0.4443  0.3228
  0.2037  0.0858 -0.0309 -0.1459 -0.2585 -0.3688 -0.4772 -0.5835 -0.6879 -0.7907
 -0.8921
  1.0923  1.0928  1.0874  1.0771  1.0626  1.0448  1.0239  1.0005  0.9745  0.9467
  0.9178  0.8885  0.8598  0.8327  0.8080  0.7505  0.6680  0.5578  0.4369  0.3166
  0.1992  0.0836 -0.0309 -0.1442 -0.2557 -0.3648 -0.4716 -0.5762 -0.6789 -0.7798
 -0.8810
  1.0503  1.0567  1.0574  1.0527  1.0433  1.0298  1.0126  0.9919  0.9680  0.9412
  0.9121  0.8812  0.8496  0.8181  0.7874  0.7154  0.6387  0.5411  0.4279  0.3102
  0.1940  0.0802 -0.0320 -0.1433 -0.2534 -0.3614 -0.4672 -0.5706 -0.6717 -0.7708
 -0.8683
  0.9939  1.0046  1.0105  1.0119  1.0086  1.0009  0.9887  0.9726  0.9526  0.9289
  0.9022  0.8727  0.8350  0.8027  0.7861  0.6878  0.6040  0.5183  0.4173
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F160W
  1.2101  1.2519  1.2876  1.3149  1.3305  1.3327  1.3209  1.2955  1.2613  1.2222
  1.1811  1.1392  1.0971  1.0538  1.0091  0.8928  0.7716  0.6427  0.5061
  1.1718  1.2133  1.2508  1.2813  1.3015  1.3087  1.3018  1.2816  1.2517  1.2152
  1.1749  1.1326  1.0892  1.0445  0.9984  0.8791  0.7570  0.6303  0.4976  0.3625
  1.1381  1.1750  1.2109  1.2426  1.2661  1.2784  1.2778  1.2642  1.2400  1.2078
  1.1700  1.1285  1.0847  1.0393  0.9921  0.8699  0.7460  0.6200  0.4901  0.3582
  0.2265
  1.0867  1.1161  1.1606  1.2005  1.2278  1.2441  1.2487  1.2416  1.2237  1.1970
  1.1633  1.1243  1.0815  1.0360  0.9885  0.8642  0.7383  0.6120  0.4838  0.3543
  0.2252  0.0973
  1.0883  1.0833  1.0918  1.1122  1.1433  1.1803  1.2061  1.2120  1.2023  1.1816
  1.1529  1.1177  1.0773  1.0330  0.9858  0.8607  0.7330  0.6061  0.4788  0.3510
  0.2238  0.0981 -0.0257 -0.1478
  1.1060  1.0969  1.0883  1.0836  1.0838  1.0896  1.1016  1.1203  1.1416  1.1480
  1.1343  1.1064  1.0704  1.0287  0.9828  0.8581  0.7293  0.6017  0.4748  0.3483
  0.2227  0.0986 -0.0234 -0.1434 -0.2614 -0.3776 -0.4919 -0.6043 -0.7142 -0.8189
  1.1260  1.1145  1.1000  1.0847  1.0710  1.0603  1.0523  1.0460  1.0433  1.0495
  1.0626  1.0663  1.0510  1.0192  0.9779  0.8557  0.7265  0.5981  0.4714  0.3459
  0.2218  0.0991 -0.0214 -0.1398 -0.2560 -0.3702 -0.4825 -0.5928 -0.7013 -0.8075
 -0.9091
  1.1450  1.1333  1.1170  1.0975  1.0768  1.0565  1.0377  1.0204  1.0041  0.9893
  0.9791  0.9777  0.9816  0.9776  0.9575  0.8524  0.7239  0.5950  0.4683  0.3436
  0.2207  0.0994 -0.0197 -0.1367 -0.2513 -0.3639 -0.4745 -0.5830 -0.6896 -0.7944
 -0.8974
  1.1599  1.1493  1.1332  1.1126  1.0892  1.0643  1.0392  1.0146  0.9906  0.9671
  0.9446  0.9247  0.9101  0.9029  0.8970  0.8376  0.7193  0.5906  0.4638  0.3395
  0.2176  0.0975 -0.0205 -0.1365 -0.2499 -0.3611 -0.4702 -0.5773 -0.6823 -0.7855
 -0.8871
  1.1668  1.1579  1.1439  1.1244  1.1011  1.0749  1.0473  1.0189  0.9901  0.9612
  0.9325  0.9044  0.8780  0.8550  0.8370  0.7956  0.7095  0.5875  0.4612  0.3373
  0.2163  0.0976 -0.0190 -0.1338 -0.2462 -0.3561 -0.4638 -0.5692 -0.6726 -0.7741
 -0.8740
  1.1615  1.1561  1.1452  1.1283  1.1068  1.0820  1.0545  1.0253  0.9946  0.9629
  0.9306  0.8979  0.8658  0.8348  0.8061  0.7474  0.6804  0.5793  0.4579  0.3349
  0.2145  0.0969 -0.0183 -0.1316 -0.2429 -0.3519 -0.4585 -0.5627 -0.6646 -0.7645
 -0.8626
  1.1419  1.1411  1.1338  1.1207  1.1030  1.0812  1.0560  1.0282  0.9980  0.9660
  0.9325  0.8978  0.8626  0.8274  0.8043  0.6930  0.6320  0.5660  0.4539
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F160W
  1.2538  1.2927  1.3244  1.3469  1.3570  1.3531  1.3344  1.3017  1.2606  1.2159
  1.1708  1.1263  1.0823  1.0383  0.9936  0.8791  0.7620  0.6387  0.5063
  1.2148  1.2555  1.2906  1.3175  1.3329  1.3348  1.3213  1.2938  1.2565  1.2138
  1.1689  1.1236  1.0784  1.0329  0.9866  0.8683  0.7491  0.6260  0.4977  0.3642
  1.1761  1.2151  1.2513  1.2813  1.3019  1.3101  1.3038  1.2830  1.2513  1.2122
  1.1689  1.1237  1.0779  1.0314  0.9839  0.8622  0.7402  0.6175  0.4906  0.3603
  0.2291
  1.1321  1.1740  1.2105  1.2416  1.2656  1.2790  1.2798  1.2666  1.2416  1.2077
  1.1678  1.1241  1.0785  1.0317  0.9837  0.8595  0.7346  0.6107  0.4848  0.3568
  0.2283  0.1005
  1.1103  1.1285  1.1370  1.1760  1.2151  1.2401  1.2488  1.2434  1.2257  1.1981
  1.1630  1.1226  1.0785  1.0322  0.9842  0.8589  0.7317  0.6062  0.4806  0.3541
  0.2275  0.1019 -0.0221 -0.1444
  1.1111  1.1034  1.1030  1.1100  1.1238  1.1439  1.1692  1.1900  1.1939  1.1796
  1.1524  1.1169  1.0761  1.0315  0.9843  0.8590  0.7303  0.6033  0.4776  0.3521
  0.2270  0.1031 -0.0191 -0.1394 -0.2577 -0.3741 -0.4887 -0.6013 -0.7111 -0.8155
  1.1257  1.1161  1.1051  1.0955  1.0895  1.0870  1.0863  1.0875  1.0939  1.1054
  1.1099  1.0968  1.0671  1.0277  0.9829  0.8591  0.7297  0.6015  0.4755  0.3506
  0.2268  0.1042 -0.0164 -0.1351 -0.2517 -0.3663 -0.4789 -0.5895 -0.6981 -0.8041
 -0.9054
  1.1455  1.1345  1.1196  1.1025  1.0852  1.0694  1.0553  1.0422  1.0291  1.0182
  1.0139  1.0174  1.0182  1.0043  0.9739  0.8585  0.7294  0.6004  0.4738  0.3494
  0.2265  0.1052 -0.0141 -0.1314 -0.2464 -0.3594 -0.4704 -0.5793 -0.6861 -0.7911
 -0.8938
  1.1651  1.1539  1.1377  1.1176  1.0949  1.0713  1.0482  1.0259  1.0042  0.9826
  0.9622  0.9454  0.9357  0.9323  0.9254  0.8522  0.7275  0.5981  0.4709  0.3465
  0.2243  0.1040 -0.0143 -0.1305 -0.2444 -0.3560 -0.4656 -0.5730 -0.6784 -0.7819
 -0.8836
  1.1815  1.1704  1.1549  1.1338  1.1092  1.0821  1.0541  1.0258  0.9978  0.9700
  0.9426  0.9159  0.8915  0.8714  0.8575  0.8185  0.7243  0.5974  0.4702  0.3459
  0.2244  0.1051 -0.0121 -0.1272 -0.2401 -0.3504 -0.4585 -0.5644 -0.6682 -0.7701
 -0.8703
  1.1906  1.1812  1.1664  1.1469  1.1223  1.0944  1.0644  1.0332  1.0014  0.9694
  0.9374  0.9054  0.8742  0.8445  0.8176  0.7664  0.7005  0.5944  0.4693  0.3453
  0.2241  0.1056 -0.0104 -0.1243 -0.2361 -0.3456 -0.4527 -0.5573 -0.6597 -0.7601
 -0.8585
  1.1887  1.1819  1.1697  1.1524  1.1298  1.1031  1.0734  1.0417  1.0085  0.9745
  0.9398  0.9046  0.8694  0.8346  0.8057  0.6959  0.6561  0.5891  0.4682
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F160W
  1.2983  1.3338  1.3613  1.3786  1.3827  1.3722  1.3465  1.3067  1.2593  1.2097
  1.1606  1.1130  1.0668  1.0214  0.9761  0.8626  0.7488  0.6315  0.5046
  1.2603  1.2993  1.3311  1.3534  1.3632  1.3589  1.3388  1.3041  1.2601  1.2117
  1.1625  1.1139  1.0665  1.0197  0.9728  0.8549  0.7382  0.6206  0.4962  0.3653
  1.2191  1.2586  1.2933  1.3203  1.3367  1.3399  1.3275  1.2997  1.2608  1.2153
  1.1669  1.1181  1.0698  1.0219  0.9738  0.8521  0.7317  0.6125  0.4895  0.3617
  0.2316
  1.1801  1.2170  1.2520  1.2818  1.3033  1.3134  1.3095  1.2901  1.2579  1.2169
  1.1710  1.1229  1.0743  1.0257  0.9769  0.8525  0.7285  0.6071  0.4844  0.3586
  0.2313  0.1039
  1.1244  1.1587  1.2013  1.2379  1.2645  1.2802  1.2836  1.2728  1.2484  1.2137
  1.1720  1.1261  1.0783  1.0297  0.9806  0.8547  0.7279  0.6040  0.4809  0.3563
  0.2309  0.1058 -0.0182 -0.1406
  1.1147  1.1180  1.1309  1.1540  1.1853  1.2181  1.2398  1.2433  1.2299  1.2034
  1.1677  1.1259  1.0802  1.0324  0.9836  0.8574  0.7289  0.6028  0.4788  0.3549
  0.2310  0.1075 -0.0146 -0.1350 -0.2535 -0.3702 -0.4850 -0.5978 -0.7074 -0.8115
  1.1270  1.1203  1.1151  1.1147  1.1200  1.1287  1.1394  1.1521  1.1635  1.1646
  1.1488  1.1179  1.0779  1.0329  0.9852  0.8597  0.7304  0.6026  0.4777  0.3541
  0.2312  0.1093 -0.0112 -0.1300 -0.2469 -0.3618 -0.4747 -0.5855 -0.6943 -0.8002
 -0.9010
  1.1446  1.1348  1.1228  1.1104  1.0996  1.0915  1.0848  1.0775  1.0697  1.0649
  1.0654  1.0651  1.0526  1.0239  0.9832  0.8614  0.7320  0.6031  0.4772  0.3537
  0.2316  0.1108 -0.0082 -0.1256 -0.2409 -0.3542 -0.4656 -0.5748 -0.6821 -0.7871
 -0.8896
  1.1648  1.1542  1.1392  1.1213  1.1018  1.0824  1.0639  1.0460  1.0274  1.0081
  0.9901  0.9772  0.9714  0.9668  0.9528  0.8600  0.7321  0.6025  0.4756  0.3518
  0.2301  0.1102 -0.0079 -0.1241 -0.2382 -0.3501 -0.4601 -0.5680 -0.6738 -0.7776
 -0.8794
  1.1858  1.1740  1.1585  1.1382  1.1146  1.0890  1.0628  1.0368  1.0109  0.9850
  0.9588  0.9334  0.9111  0.8943  0.8833  0.8388  0.7327  0.6039  0.4765  0.3524
  0.2310  0.1119 -0.0051 -0.1203 -0.2332 -0.3439 -0.4524 -0.5588 -0.6630 -0.7653
 -0.8658
  1.2045  1.1928  1.1764  1.1559  1.1306  1.1022  1.0717  1.0406  1.0094  0.9782
  0.9471  0.9161  0.8858  0.8574  0.8327  0.7870  0.7179  0.6042  0.4774  0.3531
  0.2319  0.1134 -0.0027 -0.1168 -0.2288 -0.3385 -0.4459 -0.5510 -0.6539 -0.7547
 -0.8536
  1.2166  1.2061  1.1905  1.1701  1.1454  1.1162  1.0842  1.0507  1.0162  0.9814
  0.9466  0.9117  0.8770  0.8430  0.8010  0.7046  0.6877  0.6034  0.4783
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F160W
  1.3446  1.3772  1.4009  1.4136  1.4124  1.3962  1.3646  1.3191  1.2671  1.2137
  1.1612  1.1106  1.0619  1.0146  0.9681  0.8538  0.7417  0.6284  0.5068
  1.3088  1.3459  1.3745  1.3925  1.3972  1.3871  1.3610  1.3203  1.2710  1.2185
  1.1658  1.1144  1.0647  1.0162  0.9683  0.8496  0.7340  0.6195  0.4994  0.3712
  1.2666  1.3061  1.3391  1.3629  1.3749  1.3729  1.3548  1.3210  1.2762  1.2258
  1.1735  1.1216  1.0709  1.0214  0.9724  0.8500  0.7302  0.6132  0.4935  0.3680
  0.2386
  1.2239  1.2629  1.2980  1.3261  1.3447  1.3510  1.3423  1.3171  1.2788  1.2321
  1.1815  1.1298  1.0785  1.0282  0.9783  0.8532  0.7295  0.6094  0.4892  0.3654
  0.2387  0.1112
  1.1776  1.2179  1.2538  1.2847  1.3080  1.3210  1.3212  1.3057  1.2755  1.2346
  1.1873  1.1369  1.0858  1.0350  0.9846  0.8579  0.7311  0.6079  0.4865  0.3636
  0.2388  0.1137 -0.0107 -0.1338
  1.1295  1.1482  1.1809  1.2216  1.2578  1.2813  1.2904  1.2848  1.2640  1.2306
  1.1885  1.1412  1.0914  1.0408  0.9902  0.8628  0.7341  0.6083  0.4854  0.3627
  0.2393  0.1160 -0.0064 -0.1274 -0.2466 -0.3638 -0.4791 -0.5924 -0.7021 -0.8062
  1.1311  1.1295  1.1338  1.1467  1.1664  1.1905  1.2150  1.2314  1.2317  1.2138
  1.1816  1.1403  1.0938  1.0446  0.9945  0.8672  0.7376  0.6098  0.4854  0.3626
  0.2402  0.1184 -0.0024 -0.1217 -0.2391 -0.3547 -0.4682 -0.5796 -0.6889 -0.7948
 -0.8954
  1.1445  1.1368  1.1288  1.1234  1.1225  1.1252  1.1286  1.1313  1.1335  1.1353
  1.1323  1.1166  1.0857  1.0439  0.9965  0.8706  0.7410  0.6119  0.4861  0.3630
  0.2413  0.1206  0.0013 -0.1165 -0.2324 -0.3463 -0.4584 -0.5682 -0.6759 -0.7815
 -0.8840
  1.1631  1.1530  1.1403  1.1260  1.1122  1.0999  1.0891  1.0779  1.0645  1.0496
  1.0368  1.0287  1.0225  1.0095  0.9831  0.8716  0.7427  0.6128  0.4858  0.3620
  0.2404  0.1204  0.0022 -0.1143 -0.2288 -0.3414 -0.4521 -0.5607 -0.6671 -0.7714
 -0.8736
  1.1842  1.1731  1.1584  1.1401  1.1195  1.0979  1.0764  1.0552  1.0334  1.0102
  0.9861  0.9629  0.9440  0.9310  0.9208  0.8624  0.7450  0.6156  0.4879  0.3636
  0.2422  0.1228  0.0055 -0.1099 -0.2232 -0.3344 -0.4436 -0.5506 -0.6556 -0.7586
 -0.8595
  1.2072  1.1950  1.1788  1.1589  1.1349  1.1082  1.0800  1.0513  1.0225  0.9935
  0.9641  0.9342  0.9052  0.8790  0.8574  0.8155  0.7388  0.6177  0.4901  0.3654
  0.2439  0.1250  0.0085 -0.1059 -0.2181 -0.3283 -0.4363 -0.5420 -0.6456 -0.7471
 -0.8468
  1.2287  1.2161  1.1992  1.1779  1.1530  1.1237  1.0919  1.0587  1.0248  0.9909
  0.9571  0.9232  0.8895  0.8565  0.7929  0.7309  0.7241  0.6191  0.4924
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F160W
  1.3798  1.4083  1.4273  1.4346  1.4278  1.4050  1.3662  1.3139  1.2567  1.1989
  1.1423  1.0878  1.0357  0.9859  0.9377  0.8225  0.7130  0.6052  0.4919
  1.3484  1.3820  1.4062  1.4188  1.4175  1.4006  1.3670  1.3192  1.2643  1.2071
  1.1502  1.0950  1.0419  0.9909  0.9412  0.8214  0.7076  0.5978  0.4846  0.3630
  1.3076  1.3453  1.3749  1.3941  1.4004  1.3918  1.3664  1.3252  1.2740  1.2183
  1.1617  1.1059  1.0520  0.9998  0.9490  0.8252  0.7066  0.5934  0.4795  0.3597
  0.2345
  1.2635  1.3026  1.3359  1.3609  1.3749  1.3754  1.3601  1.3277  1.2823  1.2296
  1.1740  1.1182  1.0635  1.0104  0.9586  0.8317  0.7087  0.5915  0.4762  0.3574
  0.2346  0.1096
  1.2094  1.2577  1.2924  1.3212  1.3412  1.3499  1.3448  1.3230  1.2856  1.2379
  1.1848  1.1297  1.0749  1.0211  0.9685  0.8395  0.7130  0.5919  0.4745  0.3560
  0.2349  0.1123 -0.0104 -0.1323
  1.1613  1.2009  1.2419  1.2756  1.3007  1.3161  1.3195  1.3085  1.2810  1.2405
  1.1917  1.1388  1.0846  1.0306  0.9776  0.8473  0.7185  0.5941  0.4743  0.3556
  0.2356  0.1148 -0.0058 -0.1256 -0.2440 -0.3608 -0.4759 -0.5890 -0.6981 -0.8016
  1.1393  1.1471  1.1660  1.1948  1.2287  1.2590  1.2771  1.2795  1.2649  1.2344
  1.1926  1.1437  1.0915  1.0382  0.9851  0.8542  0.7242  0.5974  0.4753  0.3559
  0.2367  0.1173 -0.0016 -0.1195 -0.2361 -0.3511 -0.4642 -0.5756 -0.6848 -0.7903
 -0.8905
  1.1459  1.1416  1.1401  1.1448  1.1559  1.1701  1.1849  1.1979  1.2037  1.1973
  1.1754  1.1391  1.0934  1.0429  0.9906  0.8598  0.7294  0.6010  0.4770  0.3566
  0.2378  0.1196  0.0024 -0.1139 -0.2288 -0.3422 -0.4539 -0.5637 -0.6714 -0.7769
 -0.8791
  1.1611  1.1525  1.1428  1.1338  1.1277  1.1248  1.1230  1.1196  1.1131  1.1042
  1.0943  1.0822  1.0629  1.0318  0.9896  0.8632  0.7327  0.6032  0.4774  0.3559
  0.2370  0.1195  0.0033 -0.1115 -0.2248 -0.3367 -0.4470 -0.5556 -0.6620 -0.7664
 -0.8685
  1.1803  1.1704  1.1571  1.1417  1.1256  1.1099  1.0953  1.0808  1.0641  1.0443
  1.0224  1.0011  0.9830  0.9674  0.9492  0.8634  0.7370  0.6073  0.4803  0.3577
  0.2386  0.1217  0.0065 -0.1071 -0.2189 -0.3292 -0.4379 -0.5448 -0.6499 -0.7530
 -0.8541
  1.2036  1.1920  1.1773  1.1585  1.1372  1.1140  1.0900  1.0658  1.0412  1.0152
  0.9873  0.9579  0.9293  0.9035  0.8820  0.8302  0.7377  0.6111  0.4837  0.3601
  0.2405  0.1238  0.0093 -0.1032 -0.2139 -0.3229 -0.4302 -0.5357 -0.6393 -0.7410
 -0.8408
  1.2290  1.2162  1.1996  1.1792  1.1552  1.1278  1.0981  1.0673  1.0359  1.0040
  0.9717  0.9384  0.9048  0.8717  0.7880  0.7636  0.7348  0.6146  0.4876
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = F160W
  1.4132  1.4383  1.4533  1.4536  1.4390  1.4107  1.3698  1.3172  1.2559  1.1945
  1.1345  1.0765  1.0211  0.9684  0.9181  0.8003  0.6916  0.5867  0.4797
  1.3866  1.4171  1.4373  1.4454  1.4393  1.4169  1.3781  1.3250  1.2659  1.2051
  1.1450  1.0864  1.0302  0.9763  0.9246  0.8021  0.6885  0.5813  0.4733  0.3576
  1.3486  1.3844  1.4107  1.4257  1.4271  1.4131  1.3818  1.3347  1.2786  1.2192
  1.1592  1.1002  1.0432  0.9883  0.9354  0.8089  0.6902  0.5789  0.4694  0.3547
  0.2338
  1.3043  1.3433  1.3750  1.3968  1.4065  1.4018  1.3805  1.3420  1.2909  1.2337
  1.1746  1.1155  1.0578  1.0020  0.9481  0.8184  0.6951  0.5792  0.4673  0.3530
  0.2337  0.1111
  1.2587  1.2980  1.3325  1.3595  1.3765  1.3811  1.3707  1.3430  1.2995  1.2463
