 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F140W
  1.9301  1.9010  1.8710  1.8410  1.8111  1.7365  1.6564  1.5678  1.4730  1.3746
  1.2742  1.1730  1.0725  0.9738  0.8773  0.7828  0.6900  0.5981  0.5068  0.4163
  0.3266
  2.0854  2.0855  2.0780  2.0673  2.0529  2.0358  2.0169  1.9966  1.9745  1.9506
  1.9248  1.8970  1.8675  1.8367  1.8053  1.7258  1.6453  1.5590  1.4665  1.3701
  1.2714  1.1715  1.0714  0.9725  0.8756  0.7812  0.6890  0.5985  0.5070  0.4188
  0.3327
  2.0174  2.0308  2.0298  2.0256  2.0175  2.0061  1.9917  1.9751  1.9566  1.9361
  1.9134  1.8884  1.8612  1.8318  1.8008  1.7193  1.6361  1.5513  1.4608  1.3661
  1.2689  1.1704  1.0714  0.9726  0.8754  0.7804  0.6878  0.5976  0.5094  0.4227
  0.3371
  1.9300  1.9599  1.9656  1.9676  1.9662  1.9614  1.9531  1.9417  1.9279  1.9119
  1.8935  1.8726  1.8490  1.8228  1.7976  1.7170  1.6288  1.5447  1.4559
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F140W
  2.0433  2.0497  2.0587  2.0673  2.0768  2.0862  2.1029  2.1031  2.0980  2.0879
  2.0737  2.0624  2.0411  2.0172  1.9887  1.9040  1.7996  1.6890  1.5707
  2.0740  2.0667  2.0612  2.0643  2.0697  2.0748  2.0784  2.0787  2.0739  2.0636
  2.0483  2.0292  2.0074  1.9824  1.9543  1.8714  1.7734  1.6653  1.5531  1.4400
  2.0818  2.0729  2.0643  2.0564  2.0500  2.0520  2.0571  2.0579  2.0533  2.0437
  2.0287  2.0088  1.9854  1.9593  1.9304  1.8476  1.7523  1.6476  1.5381  1.4279
  1.3179
  2.0964  2.0828  2.0695  2.0572  2.0462  2.0363  2.0285  2.0278  2.0295  2.0244
  2.0116  1.9928  1.9690  1.9416  1.9117  1.8283  1.7345  1.6326  1.5255  1.4174
  1.3098  1.2030
  2.1185  2.1002  2.0824  2.0654  2.0493  2.0340  2.0193  2.0057  1.9954  1.9912
  1.9867  1.9747  1.9546  1.9282  1.8978  1.8130  1.7197  1.6198  1.5150  1.4084
  1.3025  1.1977  1.0938  0.9906
  2.1460  2.1230  2.1012  2.0803  2.0599  2.0399  2.0201  2.0005  1.9816  1.9647
  1.9524  1.9433  1.9309  1.9117  1.8854  1.8010  1.7077  1.6090  1.5061  1.4009
  1.2961  1.1925  1.0902  0.9891  0.8890  0.7894  0.6902  0.5909  0.4914  0.3948
  2.1739  2.1477  2.1223  2.0981  2.0747  2.0514  2.0278  2.0039  1.9799  1.9565
  1.9347  1.9161  1.9004  1.8845  1.8644  1.7905  1.6979  1.6001  1.4986  1.3948
  1.2907  1.1877  1.0865  0.9867  0.8884  0.7911  0.6944  0.5983  0.5019  0.4050
  0.3106
  2.1954  2.1689  2.1418  2.1154  2.0899  2.0645  2.0386  2.0121  1.9849  1.9575
  1.9307  1.9051  1.8818  1.8604  1.8396  1.7750  1.6889  1.5926  1.4924  1.3899
  1.2866  1.1839  1.0830  0.9839  0.8867  0.7910  0.6964  0.6026  0.5093  0.4157
  0.3211
  2.2037  2.1806  2.1550  2.1284  2.1019  2.0754  2.0486  2.0210  1.9922  1.9626
  1.9327  1.9031  1.8746  1.8477  1.8221  1.7566  1.6768  1.5843  1.4857  1.3846
  1.2823  1.1799  1.0787  0.9795  0.8826  0.7877  0.6942  0.6022  0.5110  0.4203
  0.3291
  2.1941  2.1774  2.1566  2.1329  2.1078  2.0818  2.0552  2.0277  1.9989  1.9688
  1.9378  1.9061  1.8747  1.8440  1.8143  1.7422  1.6648  1.5766  1.4808  1.3814
  1.2804  1.1790  1.0781  0.9785  0.8813  0.7864  0.6936  0.6027  0.5132  0.4247
  0.3353
  2.1673  2.1569  2.1430  2.1247  2.1036  2.0800  2.0550  2.0288  2.0012  1.9722
  1.9416  1.9097  1.8772  1.8445  1.8122  1.7334  1.6541  1.5686  1.4758  1.3783
  1.2788  1.1786  1.0785  0.9790  0.8813  0.7858  0.6928  0.6021  0.5134  0.4262
  0.3401
  2.1254  2.1208  2.1125  2.1008  2.0854  2.0667  2.0452  2.0217  1.9965  1.9695
  1.9408  1.9104  1.8692  1.8382  1.8158  1.7302  1.6447  1.5603  1.4707
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F140W
  2.0877  2.0941  2.1024  2.1107  2.1172  2.1200  2.1176  2.1092  2.0962  2.0800
  2.0621  2.0431  2.0228  1.9995  1.9728  1.8935  1.7982  1.6914  1.5757
  2.0828  2.0842  2.0877  2.0924  2.0968  2.0985  2.0959  2.0882  2.0759  2.0597
  2.0408  2.0199  1.9977  1.9730  1.9455  1.8658  1.7730  1.6692  1.5586  1.4457
  2.0903  2.0841  2.0769  2.0761  2.0781  2.0789  2.0767  2.0704  2.0596  2.0445
  2.0257  2.0039  1.9802  1.9543  1.9259  1.8449  1.7530  1.6519  1.5444  1.4344
  1.3242
  2.0941  2.0861  2.0768  2.0675  2.0595  2.0546  2.0548  2.0524  2.0445  2.0315
  2.0141  1.9927  1.9681  1.9412  1.9119  1.8294  1.7375  1.6380  1.5327  1.4248
  1.3169  1.2096
  2.1039  2.0920  2.0788  2.0653  2.0526  2.0403  2.0286  2.0211  2.0189  2.0141
  2.0019  1.9831  1.9595  1.9321  1.9021  1.8182  1.7258  1.6271  1.5234  1.4170
  1.3106  1.2051  1.1006  0.9968
  2.1221  2.1059  2.0885  2.0708  2.0533  2.0362  2.0198  2.0041  1.9897  1.9798
  1.9748  1.9661  1.9491  1.9248  1.8953  1.8103  1.7171  1.6187  1.5161  1.4108
  1.3052  1.2007  1.0978  0.9960  0.8951  0.7950  0.6952  0.5951  0.4953  0.3988
  2.1489  2.1277  2.1061  2.0843  2.0627  2.0415  2.0206  2.0001  1.9799  1.9607
  1.9444  1.9329  1.9233  1.9087  1.8865  1.8047  1.7108  1.6123  1.5103  1.4059
  1.3009  1.1969  1.0949  0.9944  0.8952  0.7971  0.6997  0.6029  0.5061  0.4090
  0.3147
  2.1818  2.1558  2.1297  2.1039  2.0787  2.0539  2.0293  2.0048  1.9803  1.9561
  1.9330  1.9119  1.8940  1.8794  1.8636  1.7986  1.7061  1.6075  1.5059  1.4024
  1.2979  1.1940  1.0922  0.9923  0.8943  0.7978  0.7024  0.6078  0.5138  0.4198
  0.3251
  2.2149  2.1860  2.1564  2.1271  2.0986  2.0706  2.0430  2.0153  1.9874  1.9593
  1.9318  1.9052  1.8803  1.8577  1.8377  1.7821  1.7002  1.6026  1.5014  1.3985
  1.2946  1.1908  1.0886  0.9886  0.8909  0.7951  0.7009  0.6080  0.5161  0.4245
  0.3332
  2.2396  2.2113  2.1812  2.1503  2.1196  2.0893  2.0593  2.0295  1.9992  1.9685
  1.9377  1.9071  1.8777  1.8496  1.8234  1.7624  1.6895  1.5986  1.4989  1.3969
  1.2940  1.1909  1.0887  0.9882  0.8902  0.7945  0.7009  0.6092  0.5189  0.4296
  0.3397
  2.2495  2.2255  2.1980  2.1682  2.1376  2.1065  2.0753  2.0441  2.0124  1.9802
  1.9474  1.9143  1.8815  1.8496  1.8191  1.7479  1.6761  1.5917  1.4961  1.3956
  1.2937  1.1915  1.0899  0.9893  0.8907  0.7944  0.7006  0.6091  0.5197  0.4317
  0.3449
  2.2436  2.2248  2.2020  2.1758  2.1477  2.1182  2.0875  2.0562  2.0243  1.9915
  1.9581  1.9239  1.8836  1.8503  1.8248  1.7386  1.6600  1.5819  1.4930
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F140W
  2.1409  2.1482  2.1564  2.1637  2.1668  2.1632  2.1513  2.1308  2.1059  2.0802
  2.0559  2.0329  2.0104  1.9862  1.9597  1.8833  1.7944  1.6933  1.5822
  2.1332  2.1376  2.1432  2.1484  2.1506  2.1469  2.1352  2.1157  2.0915  2.0654
  2.0394  2.0145  1.9901  1.9644  1.9367  1.8586  1.7702  1.6721  1.5652  1.4536
  2.1267  2.1276  2.1301  2.1330  2.1343  2.1311  2.1213  2.1043  2.0819  2.0563
  2.0297  2.0032  1.9772  1.9503  1.9216  1.8415  1.7524  1.6557  1.5517  1.4432
  1.3331
  2.1277  2.1235  2.1184  2.1170  2.1172  2.1148  2.1071  2.0932  2.0736  2.0500
  2.0239  1.9966  1.9692  1.9413  1.9118  1.8300  1.7398  1.6434  1.5411  1.4349
  1.3270  1.2191
  2.1248  2.1188  2.1123  2.1051  2.0975  2.0902  2.0849  2.0768  2.0626  2.0429
  2.0192  1.9927  1.9646  1.9358  1.9057  1.8225  1.7311  1.6344  1.5331  1.4283
  1.3219  1.2158  1.1105  1.0058
  2.1282  2.1193  2.1081  2.0960  2.0828  2.0691  2.0559  2.0439  2.0337  2.0241
  2.0090  1.9875  1.9615  1.9326  1.9020  1.8177  1.7253  1.6282  1.5271  1.4233
  1.3180  1.2129  1.1090  1.0062  0.9042  0.8029  0.7020  0.6012  0.5012  0.4050
  2.1397  2.1274  2.1123  2.0955  2.0779  2.0601  2.0421  2.0236  2.0050  1.9886
  1.9770  1.9670  1.9515  1.9284  1.8996  1.8150  1.7217  1.6239  1.5229  1.4196
  1.3150  1.2105  1.1074  1.0058  0.9055  0.8063  0.7078  0.6099  0.5123  0.4151
  0.3210
  2.1604  2.1440  2.1251  2.1042  2.0823  2.0601  2.0380  2.0158  1.9934  1.9711
  1.9503  1.9331  1.9205  1.9082  1.8899  1.8136  1.7197  1.6213  1.5202  1.4172
  1.3131  1.2089  1.1060  1.0050  0.9058  0.8081  0.7114  0.6158  0.5208  0.4261
  0.3313
  2.1906  2.1691  2.1457  2.1208  2.0949  2.0688  2.0429  2.0172  1.9916  1.9659
  1.9407  1.9165  1.8948  1.8770  1.8620  1.8074  1.7180  1.6190  1.5176  1.4147
  1.3109  1.2068  1.1037  1.0025  0.9035  0.8065  0.7110  0.6169  0.5239  0.4314
  0.3394
  2.2277  2.2009  2.1734  2.1443  2.1147  2.0848  2.0554  2.0265  1.9978  1.9692
  1.9407  1.9127  1.8857  1.8604  1.8379  1.7875  1.7149  1.6188  1.5174  1.4148
  1.3115  1.2078  1.1047  1.0031  0.9038  0.8070  0.7121  0.6191  0.5276  0.4373
  0.3476
  2.2638  2.2347  2.2042  2.1719  2.1390  2.1061  2.0735  2.0415  2.0100  1.9786
  1.9474  1.9163  1.8857  1.8560  1.8279  1.7656  1.7015  1.6168  1.5177  1.4155
  1.3127  1.2096  1.1068  1.0050  0.9052  0.8078  0.7128  0.6201  0.5294  0.4403
  0.3524
  2.2918  2.2636  2.2323  2.1989  2.1645  2.1297  2.0948  2.0604  2.0263  1.9925
  1.9590  1.9254  1.8920  1.8591  1.8320  1.7417  1.6778  1.6130  1.5185
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F140W
  2.1708  2.1789  2.1873  2.1938  2.1950  2.1883  2.1720  2.1459  2.1153  2.0849
  2.0569  2.0312  2.0064  1.9812  1.9542  1.8783  1.7916  1.6940  1.5860
  2.1632  2.1687  2.1747  2.1797  2.1805  2.1744  2.1587  2.1339  2.1039  2.0726
  2.0427  2.0150  1.9886  1.9618  1.9336  1.8555  1.7686  1.6727  1.5689  1.4585
  2.1555  2.1580  2.1618  2.1650  2.1657  2.1610  2.1479  2.1257  2.0975  2.0665
  2.0354  2.0058  1.9778  1.9498  1.9206  1.8404  1.7523  1.6574  1.5556  1.4485
  1.3386
  2.1506  2.1484  2.1490  2.1504  2.1505  2.1468  2.1366  2.1180  2.0928  2.0633
  2.0323  2.0014  1.9717  1.9426  1.9126  1.8306  1.7411  1.6460  1.5455  1.4405
  1.3331  1.2250
  2.1458  2.1407  2.1394  2.1347  2.1312  2.1284  2.1215  2.1076  2.0866  2.0604
  2.0308  1.9999  1.9690  1.9387  1.9079  1.8246  1.7338  1.6380  1.5380  1.4344
  1.3287  1.2224  1.1167  1.0116
  2.1432  2.1364  2.1289  2.1210  2.1126  2.1031  2.0924  2.0819  2.0694  2.0511
  2.0270  1.9987  1.9683  1.9371  1.9055  1.8212  1.7292  1.6327  1.5327  1.4298
  1.3253  1.2202  1.1160  1.0127  0.9102  0.8083  0.7068  0.6055  0.5053  0.4091
  2.1467  2.1376  2.1259  2.1126  2.0986  2.0840  2.0682  2.0509  2.0332  2.0180
  2.0049  1.9882  1.9647  1.9362  1.9048  1.8196  1.7266  1.6294  1.5291  1.4267
  1.3229  1.2186  1.1152  1.0131  0.9122  0.8123  0.7132  0.6147  0.5166  0.4192
  0.3254
  2.1592  2.1472  2.1320  2.1143  2.0952  2.0755  2.0552  2.0342  2.0120  1.9897
  1.9694  1.9537  1.9409  1.9247  1.9012  1.8192  1.7257  1.6277  1.5271  1.4249
  1.3214  1.2177  1.1146  1.0131  0.9133  0.8149  0.7176  0.6212  0.5256  0.4304
  0.3356
  2.1810  2.1651  2.1462  2.1247  2.1014  2.0772  2.0528  2.0282  2.0032  1.9777
  1.9525  1.9288  1.9085  1.8926  1.8780  1.8173  1.7250  1.6262  1.5252  1.4228
  1.3196  1.2160  1.1129  1.0113  0.9117  0.8140  0.7178  0.6230  0.5293  0.4364
  0.3438
  2.2133  2.1914  2.1687  2.1431  2.1161  2.0880  2.0598  2.0318  2.0038  1.9759
  1.9479  1.9203  1.8939  1.8698  1.8492  1.8014  1.7252  1.6272  1.5259  1.4236
  1.3206  1.2174  1.1144  1.0125  0.9127  0.8152  0.7196  0.6259  0.5337  0.4426
  0.3524
  2.2522  2.2254  2.1974  2.1684  2.1375  2.1060  2.0743  2.0429  2.0119  1.9813
  1.9509  1.9206  1.8908  1.8620  1.8349  1.7770  1.7148  1.6278  1.5273  1.4251
  1.3224  1.2195  1.1168  1.0148  0.9145  0.8166  0.7209  0.6276  0.5362  0.4463
  0.3577
  2.2905  2.2610  2.2299  2.1978  2.1639  2.1293  2.0945  2.0601  2.0262  1.9929
  1.9600  1.9273  1.8948  1.8628  1.8351  1.7441  1.6938  1.6280  1.5294
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F140W
  2.2000  2.2097  2.2189  2.2248  2.2242  2.2146  2.1942  2.1632  2.1279  2.0932
  2.0612  2.0321  2.0048  1.9777  1.9497  1.8736  1.7882  1.6938  1.5893
  2.1932  2.2003  2.2072  2.2118  2.2111  2.2025  2.1833  2.1536  2.1187  2.0829
  2.0491  2.0181  1.9891  1.9607  1.9316  1.8528  1.7668  1.6737  1.5722  1.4637
  2.1851  2.1893  2.1940  2.1977  2.1977  2.1913  2.1751  2.1484  2.1151  2.0792
  2.0439  2.0109  1.9803  1.9506  1.9205  1.8396  1.7521  1.6590  1.5594  1.4539
  1.3448
  2.1777  2.1790  2.1812  2.1833  2.1834  2.1789  2.1665  2.1439  2.1135  2.0789
  2.0432  2.0085  1.9761  1.9451  1.9141  1.8316  1.7424  1.6486  1.5498  1.4464
  1.3398  1.2318
  2.1720  2.1703  2.1683  2.1682  2.1679  2.1645  2.1553  2.1375  2.1112  2.0792
  2.0444  2.0092  1.9752  1.9427  1.9108  1.8269  1.7363  1.6416  1.5429  1.4406
  1.3358  1.2298  1.1239  1.0182
  2.1621  2.1593  2.1557  2.1518  2.1470  2.1415  2.1348  2.1232  2.1037  2.0769
  2.0453  2.0110  1.9764  1.9427  1.9097  1.8246  1.7328  1.6371  1.5382  1.4365
  1.3330  1.2284  1.1239  1.0202  0.9171  0.8145  0.7124  0.6106  0.5101  0.4140
  2.1595  2.1532  2.1449  2.1359  2.1266  2.1162  2.1039  2.0893  2.0737  2.0570
  2.0360  2.0090  1.9776  1.9441  1.9102  1.8238  1.7312  1.6345  1.5352  1.4338
  1.3310  1.2274  1.1240  1.0215  0.9200  0.8194  0.7197  0.6205  0.5217  0.4242
  0.3306
  2.1652  2.1562  2.1442  2.1301  2.1148  2.0988  2.0817  2.0625  2.0410  2.0190
  1.9995  1.9829  1.9649  1.9407  1.9107  1.8243  1.7310  1.6335  1.5338  1.4324
  1.3299  1.2269  1.1241  1.0223  0.9219  0.8228  0.7247  0.6276  0.5312  0.4356
  0.3407
  2.1788  2.1674  2.1522  2.1341  2.1140  2.0927  2.0707  2.0479  2.0235  1.9977
  1.9720  1.9485  1.9292  1.9134  1.8960  1.8248  1.7312  1.6329  1.5324  1.4308
  1.3283  1.2255  1.1229  1.0213  0.9212  0.8229  0.7259  0.6303  0.5358  0.4422
  0.3491
  2.2023  2.1861  2.1681  2.1467  2.1228  2.0972  2.0708  2.0442  2.0171  1.9894
  1.9611  1.9332  1.9069  1.8838  1.8646  1.8153  1.7331  1.6346  1.5337  1.4320
  1.3297  1.2271  1.1247  1.0230  0.9229  0.8248  0.7285  0.6340  0.5410  0.4491
  0.3582
  2.2364  2.2146  2.1914  2.1668  2.1393  2.1101  2.0799  2.0497  2.0195  1.9894
  1.9593  1.9291  1.8994  1.8710  1.8448  1.7903  1.7275  1.6369  1.5359  1.4340
  1.3318  1.2294  1.1272  1.0256  0.9252  0.8269  0.7306  0.6365  0.5443  0.4536
  0.3643
  2.2772  2.2504  2.2224  2.1932  2.1626  2.1300  2.0966  2.0630  2.0297  1.9969
  1.9645  1.9323  1.9003  1.8688  1.8366  1.7498  1.7144  1.6398  1.5390
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F140W
  2.2265  2.2384  2.2490  2.2553  2.2538  2.2423  2.2190  2.1845  2.1458  2.1075
  2.0718  2.0389  2.0085  1.9791  1.9498  1.8723  1.7875  1.6951  1.5936
  2.2212  2.2306  2.2389  2.2439  2.2423  2.2317  2.2096  2.1765  2.1380  2.0987
  2.0613  2.0267  1.9947  1.9641  1.9337  1.8535  1.7676  1.6760  1.5770  1.4705
  2.2133  2.2199  2.2263  2.2307  2.2302  2.2222  2.2035  2.1734  2.1362  2.0966
  2.0577  2.0212  1.9875  1.9557  1.9242  1.8421  1.7544  1.6623  1.5647  1.4609
  1.3526
  2.2055  2.2090  2.2131  2.2163  2.2166  2.2113  2.1970  2.1713  2.1369  2.0981
  2.0586  2.0205  1.9849  1.9515  1.9191  1.8353  1.7461  1.6530  1.5556  1.4536
  1.3479  1.2400
  2.1978  2.1987  2.2004  2.2020  2.2020  2.1982  2.1880  2.1675  2.1373  2.1009
  2.0618  2.0227  1.9855  1.9505  1.9169  1.8317  1.7411  1.6468  1.5493  1.4482
  1.3443  1.2386  1.1324  1.0262
  2.1864  2.1868  2.1861  2.1848  2.1839  2.1815  2.1744  2.1596  2.1349  2.1024
  2.0654  2.0266  1.9884  1.9518  1.9169  1.8301  1.7385  1.6431  1.5451  1.4445
  1.3417  1.2376  1.1331  1.0290  0.9254  0.8223  0.7195  0.6169  0.5163  0.4201
  2.1766  2.1733  2.1690  2.1648  2.1601  2.1542  2.1464  2.1359  2.1198  2.0962
  2.0653  2.0297  1.9922  1.9548  1.9186  1.8301  1.7375  1.6412  1.5427  1.4422
  1.3401  1.2371  1.1339  1.0311  0.9291  0.8279  0.7275  0.6276  0.5282  0.4305
  0.3369
  2.1763  2.1696  2.1605  2.1505  2.1400  2.1289  2.1161  2.1004  2.0816  2.0615
  2.0413  2.0185  1.9903  1.9571  1.9214  1.8312  1.7379  1.6408  1.5416  1.4410
  1.3393  1.2370  1.1346  1.0327  0.9319  0.8322  0.7334  0.6357  0.5387  0.4422
  0.3472
  2.1839  2.1748  2.1625  2.1477  2.1314  2.1142  2.0961  2.0762  2.0533  2.0281
  2.0026  1.9796  1.9599  1.9403  1.9162  1.8328  1.7387  1.6407  1.5407  1.4397
  1.3379  1.2358  1.1338  1.0323  0.9320  0.8332  0.7355  0.6391  0.5439  0.4496
  0.3559
  2.1986  2.1872  2.1726  2.1546  2.1340  2.1116  2.0883  2.0642  2.0386  2.0112
  1.9826  1.9540  1.9278  1.9055  1.8867  1.8301  1.7414  1.6431  1.5426  1.4413
  1.3395  1.2375  1.1357  1.0345  0.9344  0.8360  0.7391  0.6438  0.5500  0.4573
  0.3656
  2.2235  2.2076  2.1896  2.1690  2.1452  2.1189  2.0912  2.0628  2.0340  2.0046
  1.9744  1.9438  1.9137  1.8853  1.8599  1.8074  1.7406  1.6462  1.5454  1.4438
  1.3420  1.2400  1.1384  1.0373  0.9373  0.8388  0.7420  0.6473  0.5542  0.4627
  0.3725
  2.2593  2.2377  2.2149  2.1902  2.1636  2.1340  2.1028  2.0708  2.0386  2.0065
  1.9744  1.9423  1.9102  1.8788  1.8358  1.7647  1.7363  1.6500  1.5491
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F140W
  2.2486  2.2633  2.2756  2.2826  2.2812  2.2684  2.2425  2.2046  2.1626  2.1208
  2.0809  2.0439  2.0097  1.9775  1.9459  1.8661  1.7815  1.6910  1.5930
  2.2458  2.2578  2.2678  2.2733  2.2713  2.2592  2.2342  2.1978  2.1561  2.1135
  2.0723  2.0337  1.9981  1.9645  1.9320  1.8495  1.7633  1.6731  1.5770  1.4736
  2.2391  2.2484  2.2568  2.2620  2.2611  2.2514  2.2300  2.1964  2.1558  2.1128
  2.0704  2.0302  1.9928  1.9579  1.9244  1.8399  1.7519  1.6609  1.5655  1.4643
  1.3580
  2.2313  2.2376  2.2439  2.2484  2.2489  2.2424  2.2257  2.1966  2.1585  2.1160
  2.0729  2.0312  1.9921  1.9556  1.9208  1.8347  1.7451  1.6528  1.5574  1.4576
  1.3537  1.2469
  2.2243  2.2274  2.2309  2.2339  2.2347  2.2306  2.2188  2.1956  2.1615  2.1209
  2.0780  2.0353  1.9945  1.9563  1.9202  1.8322  1.7413  1.6478  1.5519  1.4528
  1.3505  1.2460  1.1402  1.0341
  2.2133  2.2151  2.2171  2.2191  2.2195  2.2165  2.2080  2.1908  2.1624  2.1253
  2.0838  2.0410  1.9991  1.9593  1.9217  1.8317  1.7397  1.6451  1.5485  1.4496
  1.3484  1.2455  1.1416  1.0375  0.9337  0.8303  0.7268  0.6235  0.5227  0.4264
  2.1970  2.1975  2.1977  2.1975  2.1966  2.1946  2.1897  2.1785  2.1576  2.1266
  2.0885  2.0470  2.0049  1.9640  1.9249  1.8325  1.7396  1.6439  1.5466  1.4477
  1.3472  1.2454  1.1429  1.0404  0.9383  0.8368  0.7359  0.6352  0.5350  0.4371
  0.3435
  2.1901  2.1861  2.1808  2.1754  2.1701  2.1640  2.1560  2.1453  2.1304  2.1098
  2.0827  2.0486  2.0099  1.9695  1.9295  1.8346  1.7406  1.6440  1.5459  1.4468
  1.3466  1.2455  1.1441  1.0428  0.9420  0.8420  0.7427  0.6442  0.5464  0.4492
  0.3539
  2.1926  2.1856  2.1759  2.1646  2.1528  2.1406  2.1273  2.1115  2.0921  2.0691
  2.0449  2.0209  1.9956  1.9662  1.9319  1.8372  1.7419  1.6443  1.5452  1.4455
  1.3452  1.2444  1.1435  1.0429  0.9429  0.8439  0.7458  0.6487  0.5527  0.4575
  0.3630
  2.2012  2.1930  2.1807  2.1655  2.1484  2.1301  2.1109  2.0905  2.0676  2.0416
  2.0131  1.9844  1.9581  1.9346  1.9122  1.8397  1.7453  1.6471  1.5472  1.4470
  1.3466  1.2459  1.1454  1.0452  0.9459  0.8475  0.7503  0.6544  0.5598  0.4663
  0.3737
  2.2174  2.2065  2.1927  2.1749  2.1542  2.1312  2.1068  2.0814  2.0550  2.0268
  1.9968  1.9655  1.9346  1.9058  1.8803  1.8237  1.7479  1.6508  1.5504  1.4497
  1.3490  1.2484  1.1480  1.0481  0.9489  0.8509  0.7541  0.6588  0.5650  0.4726
  0.3815
  2.2438  2.2285  2.2110  2.1909  2.1677  2.1413  2.1129  2.0833  2.0529  2.0219
  1.9904  1.9579  1.9252  1.8931  1.8362  1.7892  1.7497  1.6554  1.5548
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = F140W
  2.2643  2.2824  2.2974  2.3045  2.3017  2.2886  2.2645  2.2291  2.1846  2.1396
  2.0960  2.0550  2.0169  1.9812  1.9473  1.8640  1.7787  1.6885  1.5929
  2.2649  2.2799  2.2922  2.2993  2.2983  2.2859  2.2604  2.2225  2.1788  2.1335
  2.0889  2.0466  2.0071  1.9703  1.9352  1.8493  1.7619  1.6721  1.5780  1.4773
  2.2604  2.2729  2.2836  2.2903  2.2900  2.2800  2.2572  2.2218  2.1792  2.1338
  2.0884  2.0447  2.0036  1.9654  1.9292  1.8413  1.7521  1.6612  1.5674  1.4686
  1.3646
  2.2537  2.2632  2.2722  2.2785  2.2797  2.2728  2.2545  2.2234  2.1828  2.1379
  2.0920  2.0471  2.0045  1.9646  1.9270  1.8372  1.7466  1.6544  1.5603  1.4625
  1.3603  1.2547
  2.2468  2.2530  2.2593  2.2646  2.2666  2.2625  2.2494  2.2241  2.1873  2.1439
  2.0982  2.0525  2.0084  1.9668  1.9277  1.8358  1.7439  1.6505  1.5556  1.4583
  1.3576  1.2541  1.1490  1.0430
  2.2377  2.2426  2.2468  2.2501  2.2516  2.2491  2.2402  2.2214  2.1903  2.1500
  2.1053  2.0594  2.0144  1.9713  1.9307  1.8362  1.7431  1.6486  1.5529  1.4555
  1.3558  1.2539  1.1507  1.0469  0.9430  0.8393  0.7354  0.6315  0.5307  0.4342
  2.2203  2.2245  2.2281  2.2313  2.2338  2.2329  2.2268  2.2134  2.1892  2.1542
  2.1121  2.0670  2.0216  1.9774  1.9353  1.8378  1.7437  1.6481  1.5515  1.4540
  1.3548  1.2540  1.1524  1.0503  0.9483  0.8466  0.7452  0.6441  0.5433  0.4453
  0.3514
  2.2058  2.2054  2.2048  2.2046  2.2042  2.2027  2.1995  2.1924  2.1773  2.1515
