 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F475W
 -0.5673 -0.5087 -0.4623 -0.4224 -0.3855 -0.3495 -0.3142 -0.2794 -0.2493 -0.2169
 -0.1843
 -2.9976 -2.8812 -2.7811 -2.6686 -2.5634 -2.4602 -2.3568 -2.2505 -2.1403 -2.0271
 -1.9124 -1.7982 -1.6863 -1.5785 -1.4755 -1.2421 -1.0450 -0.8824 -0.7516 -0.6484
 -0.5695 -0.5105 -0.4664 -0.4318 -0.4020 -0.3740 -0.3466 -0.3192 -0.2917 -0.2649
 -0.2397
 -2.8474 -2.7375 -2.6584 -2.5454 -2.4460 -2.3509 -2.2583 -2.1655 -2.0702 -1.9717
 -1.8701 -1.7666 -1.6628 -1.5605 -1.4638 -1.2355 -1.0415 -0.8826 -0.7532
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F475W
 -4.9745 -4.5454 -4.2655 -4.1067 -4.0306 -3.9729 -3.7882 -3.6368 -3.4707 -3.2840
 -3.0754 -2.8590 -2.6398 -2.4302 -2.2367 -1.8009 -1.4139 -1.0984 -0.8284
 -4.7101 -4.3673 -4.1219 -3.9112 -3.7227 -3.5574 -3.4091 -3.2671 -3.1198 -2.9590
 -2.7792 -2.5801 -2.3735 -2.1772 -1.9975 -1.6109 -1.2832 -1.0070 -0.7887 -0.6165
 -4.4583 -4.0787 -3.7845 -3.5637 -3.4099 -3.2845 -3.1476 -3.0001 -2.8513 -2.7024
 -2.5454 -2.3734 -2.1863 -2.0020 -1.8337 -1.4821 -1.1967 -0.9569 -0.7634 -0.6110
 -0.4873
 -4.3255 -3.9523 -3.6477 -3.3995 -3.1986 -3.0373 -2.9140 -2.8081 -2.6797 -2.5277
 -2.3728 -2.2178 -2.0530 -1.8818 -1.7229 -1.3914 -1.1344 -0.9228 -0.7497 -0.6114
 -0.4981 -0.4014
 -4.2269 -3.8748 -3.5785 -3.3272 -3.1125 -2.9286 -2.7704 -2.6334 -2.5165 -2.4018
 -2.2631 -2.1123 -1.9594 -1.8027 -1.6501 -1.3323 -1.0923 -0.9002 -0.7435 -0.6171
 -0.5129 -0.4234 -0.3438 -0.2715
 -4.1278 -3.8061 -3.5282 -3.2852 -3.0703 -2.8787 -2.7074 -2.5534 -2.4129 -2.2841
 -2.1635 -2.0371 -1.8997 -1.7536 -1.6081 -1.2975 -1.0659 -0.8859 -0.7411 -0.6246
 -0.5288 -0.4464 -0.3728 -0.3054 -0.2428 -0.1848 -0.1317 -0.0836 -0.0434 -0.0197
 -4.0178 -3.7295 -3.4764 -3.2491 -3.0419 -2.8515 -2.6763 -2.5151 -2.3658 -2.2260
 -2.0941 -1.9687 -1.8471 -1.7201 -1.5871 -1.2813 -1.0516 -0.8773 -0.7400 -0.6309
 -0.5426 -0.4676 -0.4007 -0.3390 -0.2812 -0.2267 -0.1761 -0.1297 -0.0887 -0.0576
 -0.0433
 -3.9006 -3.6427 -3.4152 -3.2076 -3.0135 -2.8304 -2.6578 -2.4950 -2.3422 -2.1983
 -2.0616 -1.9315 -1.8081 -1.6881 -1.5686 -1.2811 -1.0476 -0.8738 -0.7399 -0.6348
 -0.5522 -0.4842 -0.4244 -0.3696 -0.3177 -0.2681 -0.2213 -0.1773 -0.1367 -0.1037
 -0.0816
 -3.7815 -3.5472 -3.3409 -3.1528 -2.9751 -2.8039 -2.6382 -2.4788 -2.3265 -2.1816
 -2.0437 -1.9122 -1.7867 -1.6664 -1.5502 -1.2800 -1.0505 -0.8736 -0.7397 -0.6359
 -0.5562 -0.4937 -0.4411 -0.3937 -0.3489 -0.3057 -0.2641 -0.2243 -0.1869 -0.1535
 -0.1269
 -3.6751 -3.4571 -3.2649 -3.0911 -2.9283 -2.7710 -2.6162 -2.4641 -2.3160 -2.1732
 -2.0361 -1.9050 -1.7795 -1.6592 -1.5438 -1.2808 -1.0576 -0.8792 -0.7430 -0.6384
 -0.5587 -0.4985 -0.4512 -0.4110 -0.3740 -0.3383 -0.3035 -0.2695 -0.2366 -0.2058
 -0.1771
 -3.5791 -3.3727 -3.1877 -3.0226 -2.8701 -2.7252 -2.5828 -2.4414 -2.3012 -2.1635
 -2.0296 -1.9006 -1.7764 -1.6571 -1.5427 -1.2823 -1.0631 -0.8853 -0.7469 -0.6410
 -0.5603 -0.5001 -0.4552 -0.4202 -0.3903 -0.3625 -0.3355 -0.3087 -0.2820 -0.2562
 -0.2318
 -3.4914 -3.2926 -3.1132 -2.9513 -2.8040 -2.6667 -2.5349 -2.4049 -2.2753 -2.1463
 -2.0186 -1.8938 -1.7724 -1.6542 -1.5469 -1.2845 -1.0670 -0.8919 -0.7514
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F475W
 -5.6252 -5.1934 -4.8366 -4.5396 -4.2867 -4.0582 -3.8362 -3.6103 -3.3855 -3.1607
 -2.9320 -2.7022 -2.4801 -2.2780 -2.0957 -1.7061 -1.3738 -1.0864 -0.8384
 -5.2188 -4.7801 -4.4129 -4.1123 -3.8647 -3.6523 -3.4573 -3.2661 -3.0766 -2.8856
 -2.6873 -2.4805 -2.2734 -2.0809 -1.9078 -1.5487 -1.2575 -1.0072 -0.7952 -0.6233
 -4.7806 -4.3720 -4.0641 -3.8027 -3.5683 -3.3635 -3.1810 -3.0096 -2.8429 -2.6768
 -2.5056 -2.3238 -2.1333 -1.9489 -1.7815 -1.4399 -1.1751 -0.9546 -0.7677 -0.6132
 -0.4866
 -4.5733 -4.1258 -3.7745 -3.5051 -3.3043 -3.1512 -2.9998 -2.8396 -2.6801 -2.5245
 -2.3698 -2.2106 -2.0403 -1.8659 -1.7029 -1.3700 -1.1203 -0.9196 -0.7516 -0.6113
 -0.4950 -0.3961
 -4.4927 -4.0393 -3.6744 -3.3824 -3.1477 -2.9622 -2.8177 -2.6970 -2.5783 -2.4355
 -2.2823 -2.1302 -1.9767 -1.8161 -1.6582 -1.3288 -1.0862 -0.8976 -0.7433 -0.6146
 -0.5073 -0.4157 -0.3350 -0.2624
 -4.4613 -4.0141 -3.6483 -3.3493 -3.1031 -2.8987 -2.7266 -2.5792 -2.4524 -2.3424
 -2.2247 -2.0854 -1.9366 -1.7862 -1.6357 -1.3080 -1.0666 -0.8844 -0.7392 -0.6199
 -0.5208 -0.4363 -0.3618 -0.2941 -0.2318 -0.1745 -0.1222 -0.0747 -0.0347 -0.0119
 -4.4392 -4.0090 -3.6502 -3.3519 -3.1011 -2.8871 -2.7023 -2.5404 -2.3959 -2.2640
 -2.1439 -2.0305 -1.9079 -1.7706 -1.6269 -1.3018 -1.0576 -0.8770 -0.7371 -0.6247
 -0.5328 -0.4554 -0.3875 -0.3257 -0.2682 -0.2145 -0.1649 -0.1195 -0.0791 -0.0480
 -0.0337
 -4.4054 -4.0007 -3.6574 -3.3660 -3.1162 -2.8986 -2.7068 -2.5352 -2.3802 -2.2380
 -2.1049 -1.9798 -1.8631 -1.7466 -1.6214 -1.3066 -1.0568 -0.8741 -0.7360 -0.6277
 -0.5413 -0.4705 -0.4095 -0.3544 -0.3029 -0.2541 -0.2084 -0.1656 -0.1262 -0.0938
 -0.0716
 -4.3497 -3.9754 -3.6533 -3.3749 -3.1316 -2.9154 -2.7209 -2.5441 -2.3822 -2.2327
 -2.0930 -1.9610 -1.8360 -1.7176 -1.6024 -1.3146 -1.0615 -0.8735 -0.7345 -0.6279
 -0.5448 -0.4792 -0.4250 -0.3772 -0.3327 -0.2902 -0.2496 -0.2110 -0.1749 -0.1434
 -0.1168
 -4.2884 -3.9446 -3.6433 -3.3795 -3.1459 -2.9350 -2.7417 -2.5631 -2.3975 -2.2433
 -2.0990 -1.9630 -1.8337 -1.7107 -1.5933 -1.3207 -1.0762 -0.8805 -0.7370 -0.6293
 -0.5470 -0.4839 -0.4347 -0.3936 -0.3566 -0.3215 -0.2876 -0.2547 -0.2232 -0.1938
 -0.1664
 -4.2259 -3.9060 -3.6229 -3.3731 -3.1500 -2.9470 -2.7587 -2.5820 -2.4158 -2.2595
 -2.1124 -1.9738 -1.8423 -1.7166 -1.5969 -1.3246 -1.0888 -0.8924 -0.7423 -0.6315
 -0.5481 -0.4853 -0.4385 -0.4024 -0.3723 -0.3448 -0.3186 -0.2928 -0.2673 -0.2427
 -0.2198
 -4.1679 -3.8662 -3.5973 -3.3579 -3.1433 -2.9476 -2.7660 -2.5944 -2.4312 -2.2756
 -2.1279 -1.9880 -1.8528 -1.7257 -1.6132 -1.3263 -1.0993 -0.9092 -0.7504
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F475W
 -6.2915 -5.9094 -5.5574 -5.2226 -4.8910 -4.5440 -4.1646 -3.7622 -3.4102 -3.1071
 -2.8383 -2.5942 -2.3712 -2.1730 -1.9972 -1.6344 -1.3389 -1.0787 -0.8485
 -5.8807 -5.4546 -5.0717 -4.7250 -4.4041 -4.0934 -3.7693 -3.4446 -3.1524 -2.8915
 -2.6516 -2.4257 -2.2146 -2.0226 -1.8513 -1.5031 -1.2319 -1.0030 -0.8029 -0.6314
 -5.5671 -5.1226 -4.7204 -4.3627 -4.0459 -3.7600 -3.4842 -3.2125 -2.9625 -2.7346
 -2.5214 -2.3156 -2.1161 -1.9295 -1.7608 -1.4186 -1.1608 -0.9514 -0.7723 -0.6179
 -0.4874
 -5.1764 -4.7493 -4.3965 -4.0784 -3.7821 -3.5134 -3.2681 -3.0348 -2.8166 -2.6149
 -2.4251 -2.2403 -2.0559 -1.8763 -1.7097 -1.3685 -1.1162 -0.9182 -0.7533 -0.6122
 -0.4922 -0.3899
 -4.9646 -4.4793 -4.0777 -3.7516 -3.4939 -3.2897 -3.0986 -2.9023 -2.7086 -2.5250
 -2.3515 -2.1842 -2.0170 -1.8481 -1.6851 -1.3424 -1.0901 -0.8980 -0.7424 -0.6115
 -0.5005 -0.4056 -0.3231 -0.2497
 -4.9013 -4.3735 -3.9386 -3.5870 -3.3047 -3.0775 -2.8934 -2.7418 -2.6080 -2.4628
 -2.3045 -2.1452 -1.9894 -1.8334 -1.6769 -1.3331 -1.0771 -0.8866 -0.7366 -0.6135
 -0.5101 -0.4223 -0.3460 -0.2779 -0.2159 -0.1594 -0.1081 -0.0617 -0.0227  0.0000
 -4.9198 -4.3700 -3.9140 -3.5430 -3.2428 -2.9982 -2.7962 -2.6263 -2.4811 -2.3571
 -2.2436 -2.1175 -1.9744 -1.8258 -1.6776 -1.3355 -1.0736 -0.8812 -0.7338 -0.6160
 -0.5191 -0.4380 -0.3682 -0.3059 -0.2489 -0.1962 -0.1481 -0.1044 -0.0653 -0.0346
 -0.0201
 -4.9707 -4.4139 -3.9455 -3.5604 -3.2457 -2.9875 -2.7724 -2.5903 -2.4322 -2.2925
 -2.1665 -2.0524 -1.9413 -1.8176 -1.6817 -1.3466 -1.0779 -0.8805 -0.7330 -0.6181
 -0.5260 -0.4507 -0.3873 -0.3315 -0.2805 -0.2329 -0.1887 -0.1480 -0.1112 -0.0793
 -0.0571
 -5.0081 -4.4635 -3.9957 -3.6048 -3.2809 -3.0121 -2.7856 -2.5916 -2.4226 -2.2725
 -2.1361 -2.0100 -1.8926 -1.7813 -1.6680 -1.3605 -1.0865 -0.8822 -0.7321 -0.6180
 -0.5290 -0.4583 -0.4009 -0.3518 -0.3076 -0.2662 -0.2274 -0.1907 -0.1569 -0.1273
 -0.1020
 -5.0227 -4.5095 -4.0542 -3.6669 -3.3393 -3.0625 -2.8268 -2.6227 -2.4432 -2.2829
 -2.1374 -2.0033 -1.8779 -1.7596 -1.6471 -1.3724 -1.1057 -0.8920 -0.7359 -0.6199
 -0.5315 -0.4632 -0.4101 -0.3670 -0.3298 -0.2955 -0.2631 -0.2321 -0.2027 -0.1756
 -0.1517
 -5.0051 -4.5309 -4.1011 -3.7263 -3.4019 -3.1229 -2.8812 -2.6692 -2.4809 -2.3116
 -2.1575 -2.0159 -1.8840 -1.7601 -1.6426 -1.3743 -1.1260 -0.9085 -0.7436 -0.6231
 -0.5331 -0.4652 -0.4143 -0.3757 -0.3446 -0.3175 -0.2924 -0.2682 -0.2447 -0.2223
 -0.2017
 -4.9666 -4.5298 -4.1312 -3.7745 -3.4597 -3.1834 -2.9399 -2.7231 -2.5283 -2.3517
 -2.1903 -2.0419 -1.9041 -1.7751 -1.6545 -1.3662 -1.1474 -0.9317 -0.7552
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F475W
 -6.6305 -6.2929 -5.9740 -5.6579 -5.3238 -4.9371 -4.4658 -3.9284 -3.4714 -3.1083
 -2.8117 -2.5585 -2.3358 -2.1382 -1.9639 -1.6072 -1.3234 -1.0765 -0.8536
 -6.2028 -5.8230 -5.4720 -5.1396 -4.8107 -4.4603 -4.0525 -3.6210 -3.2406 -2.9234
 -2.6531 -2.4152 -2.2011 -2.0089 -1.8376 -1.4906 -1.2242 -1.0011 -0.8076 -0.6375
 -5.8953 -5.4796 -5.0976 -4.7450 -4.4164 -4.0962 -3.7549 -3.3995 -3.0753 -2.7940
 -2.5477 -2.3251 -2.1200 -1.9319 -1.7622 -1.4174 -1.1596 -0.9525 -0.7758 -0.6220
 -0.4898
 -5.5856 -5.1867 -4.8061 -4.4487 -4.1182 -3.8139 -3.5210 -3.2238 -2.9448 -2.6953
 -2.4719 -2.2666 -2.0729 -1.8903 -1.7221 -1.3757 -1.1197 -0.9209 -0.7558 -0.6143
 -0.4925 -0.3881
 -5.3319 -4.8599 -4.4354 -4.1270 -3.8532 -3.5883 -3.3301 -3.0778 -2.8363 -2.6142
 -2.4119 -2.2242 -2.0444 -1.8702 -1.7048 -1.3558 -1.0972 -0.9017 -0.7441 -0.6117
 -0.4986 -0.4015 -0.3173 -0.2430
 -5.1745 -4.6185 -4.1854 -3.8313 -3.5420 -3.3048 -3.1088 -2.9282 -2.7405 -2.5488
 -2.3643 -2.1905 -2.0244 -1.8615 -1.7018 -1.3510 -1.0871 -0.8912 -0.7378 -0.6119
 -0.5062 -0.4160 -0.3380 -0.2689 -0.2067 -0.1503 -0.0992 -0.0533 -0.0149  0.0075
 -5.1346 -4.5735 -4.1010 -3.7121 -3.3956 -3.1368 -2.9222 -2.7409 -2.5876 -2.4535
 -2.3169 -2.1666 -2.0108 -1.8576 -1.7062 -1.3570 -1.0863 -0.8868 -0.7350 -0.6134
 -0.5135 -0.4297 -0.3579 -0.2946 -0.2374 -0.1851 -0.1377 -0.0947 -0.0562 -0.0261
 -0.0114
 -5.2054 -4.6147 -4.1118 -3.6959 -3.3560 -3.0789 -2.8505 -2.6583 -2.4931 -2.3490
 -2.2229 -2.1084 -1.9888 -1.8546 -1.7127 -1.3709 -1.0932 -0.8877 -0.7345 -0.6152
 -0.5195 -0.4410 -0.3752 -0.3182 -0.2669 -0.2197 -0.1762 -0.1366 -0.1008 -0.0698
 -0.0476
 -5.2924 -4.6907 -4.1709 -3.7346 -3.3755 -3.0814 -2.8383 -2.6342 -2.4595 -2.3067
 -2.1699 -2.0457 -1.9316 -1.8218 -1.7053 -1.3872 -1.1045 -0.8915 -0.7346 -0.6155
 -0.5223 -0.4480 -0.3877 -0.3370 -0.2923 -0.2512 -0.2131 -0.1775 -0.1449 -0.1159
 -0.0920
 -5.3634 -4.7811 -4.2581 -3.8124 -3.4390 -3.1294 -2.8720 -2.6546 -2.4680 -2.3048
 -2.1593 -2.0268 -1.9039 -1.7890 -1.6797 -1.4025 -1.1258 -0.9036 -0.7400 -0.6182
 -0.5252 -0.4531 -0.3966 -0.3514 -0.3133 -0.2790 -0.2472 -0.2172 -0.1890 -0.1633
 -0.1406
 -5.3916 -4.8430 -4.3431 -3.9002 -3.5220 -3.2023 -2.9325 -2.7025 -2.5039 -2.3294
 -2.1737 -2.0327 -1.9028 -1.7815 -1.6670 -1.4037 -1.1492 -0.9221 -0.7496 -0.6226
 -0.5277 -0.4558 -0.4014 -0.3601 -0.3276 -0.3000 -0.2753 -0.2518 -0.2295 -0.2084
 -0.1892
 -5.3840 -4.8769 -4.4064 -3.9813 -3.6088 -3.2862 -3.0086 -2.7685 -2.5589 -2.3736
 -2.2078 -2.0576 -1.9200 -1.7925 -1.6672 -1.3908 -1.1747 -0.9470 -0.7634
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F475W
 -6.9320 -6.6396 -6.3619 -6.0826 -5.7798 -5.3875 -4.8406 -4.1567 -3.5692 -3.1315
 -2.8035 -2.5383 -2.3130 -2.1160 -1.9423 -1.5885 -1.3122 -1.0749 -0.8606
 -6.4921 -6.1620 -5.8549 -5.5591 -5.2525 -4.8924 -4.4169 -3.8628 -3.3677 -2.9766
 -2.6694 -2.4167 -2.1984 -2.0056 -1.8340 -1.4861 -1.2215 -1.0037 -0.8132 -0.6446
 -6.1686 -5.8016 -5.4609 -5.1418 -4.8309 -4.5012 -4.1049 -3.6513 -3.2287 -2.8753
 -2.5868 -2.3443 -2.1323 -1.9423 -1.7716 -1.4234 -1.1634 -0.9566 -0.7809 -0.6273
 -0.4938
 -5.9171 -5.5279 -5.1615 -4.8187 -4.4958 -4.1825 -3.8500 -3.4774 -3.1164 -2.7999
 -2.5315 -2.3010 -2.0961 -1.9099 -1.7402 -1.3888 -1.1279 -0.9266 -0.7603 -0.6176
 -0.4941 -0.3874
 -5.5789 -5.2007 -4.8670 -4.5465 -4.2314 -3.9260 -3.6301 -3.3218 -3.0147 -2.7344
 -2.4884 -2.2721 -2.0769 -1.8963 -1.7287 -1.3739 -1.1084 -0.9085 -0.7480 -0.6132
 -0.4979 -0.3985 -0.3121 -0.2364
 -5.3644 -4.8923 -4.4995 -4.1741 -3.8995 -3.6560 -3.4185 -3.1705 -2.9153 -2.6712
 -2.4486 -2.2483 -2.0649 -1.8928 -1.7293 -1.3728 -1.1008 -0.8987 -0.7413 -0.6121
 -0.5034 -0.4106 -0.3302 -0.2596 -0.1968 -0.1407 -0.0898 -0.0436 -0.0059  0.0160
 -5.3162 -4.7798 -4.3232 -3.9429 -3.6286 -3.3654 -3.1415 -2.9468 -2.7680 -2.5901
 -2.4069 -2.2262 -2.0551 -1.8929 -1.7365 -1.3814 -1.1025 -0.8954 -0.7385 -0.6127
 -0.5092 -0.4221 -0.3477 -0.2828 -0.2250 -0.1728 -0.1259 -0.0835 -0.0455 -0.0161
 -0.0017
 -5.3762 -4.7916 -4.2875 -3.8642 -3.5154 -3.2279 -2.9879 -2.7826 -2.6037 -2.4483
 -2.3122 -2.1813 -2.0411 -1.8932 -1.7457 -1.3974 -1.1119 -0.8980 -0.7385 -0.6143
 -0.5143 -0.4320 -0.3632 -0.3041 -0.2520 -0.2049 -0.1621 -0.1232 -0.0879 -0.0584
 -0.0368
 -5.4943 -4.8741 -4.3343 -3.8764 -3.4968 -3.1849 -2.9278 -2.7123 -2.5278 -2.3665
 -2.2243 -2.0981 -1.9832 -1.8686 -1.7442 -1.4159 -1.1258 -0.9040 -0.7397 -0.6150
 -0.5170 -0.4384 -0.3745 -0.3212 -0.2753 -0.2341 -0.1966 -0.1620 -0.1306 -0.1030
 -0.0802
 -5.6223 -5.0006 -4.4379 -3.9545 -3.5484 -3.2128 -2.9362 -2.7058 -2.5107 -2.3422
 -2.1936 -2.0600 -1.9381 -1.8255 -1.7180 -1.4349 -1.1493 -0.9187 -0.7471 -0.6188
 -0.5205 -0.4437 -0.3832 -0.3349 -0.2949 -0.2601 -0.2287 -0.1996 -0.1726 -0.1483
 -0.1272
 -5.7119 -5.1106 -4.5583 -4.0624 -3.6398 -3.2847 -2.9891 -2.7421 -2.5331 -2.3532
 -2.1953 -2.0542 -1.9256 -1.8067 -1.6952 -1.4364 -1.1756 -0.9396 -0.7590 -0.6249
 -0.5241 -0.4473 -0.3885 -0.3437 -0.3087 -0.2800 -0.2552 -0.2325 -0.2112 -0.1915
 -0.1740
 -5.7536 -5.1867 -4.6570 -4.1759 -3.7488 -3.3831 -3.0726 -2.8100 -2.5861 -2.3929
 -2.2233 -2.0723 -1.9357 -1.8103 -1.6758 -1.4204 -1.2047 -0.9667 -0.7754
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F475W
 -7.1880 -6.9363 -6.7005 -6.4646 -6.2121 -5.8415 -5.2480 -4.4375 -3.7126 -3.1884
 -2.8165 -2.5328 -2.3006 -2.1019 -1.9273 -1.5745 -1.3030 -1.0735 -0.8673
 -6.7402 -6.4552 -6.1938 -5.9434 -5.6769 -5.3378 -4.8310 -4.1655 -3.5399 -3.0587
 -2.7045 -2.4304 -2.2039 -2.0083 -1.8355 -1.4854 -1.2213 -1.0063 -0.8195 -0.6526
 -6.3995 -6.0802 -5.7863 -5.5125 -5.2409 -4.9310 -4.5106 -3.9669 -3.4282 -2.9842
 -2.6426 -2.3738 -2.1507 -1.9570 -1.7845 -1.4321 -1.1692 -0.9623 -0.7873 -0.6342
 -0.4999
 -6.1439 -5.7946 -5.4682 -5.1650 -4.8771 -4.5832 -4.2357 -3.7945 -3.3365 -2.9336
 -2.6073 -2.3445 -2.1246 -1.9326 -1.7606 -1.4041 -1.1379 -0.9342 -0.7668 -0.6231
 -0.4982 -0.3895
 -5.8923 -5.5455 -5.2117 -4.8921 -4.5862 -4.2897 -3.9854 -3.6295 -3.2450 -2.8875
 -2.5826 -2.3292 -2.1140 -1.9249 -1.7540 -1.3937 -1.1215 -0.9173 -0.7544 -0.6175
 -0.5001 -0.3984 -0.3096 -0.2312
 -5.5807 -5.1851 -4.8601 -4.5799 -4.3122 -4.0385 -3.7581 -3.4636 -3.1455 -2.8352
 -2.5574 -2.3180 -2.1107 -1.9264 -1.7581 -1.3960 -1.1166 -0.9086 -0.7477 -0.6155
 -0.5040 -0.4084 -0.3254 -0.2527 -0.1881 -0.1307 -0.0796 -0.0329  0.0045  0.0262
 -5.4638 -4.9778 -4.5675 -4.2277 -3.9427 -3.6961 -3.4734 -3.2532 -3.0153 -2.7654
 -2.5240 -2.3045 -2.1086 -1.9318 -1.7681 -1.4071 -1.1210 -0.9068 -0.7450 -0.6158
 -0.5087 -0.4184 -0.3409 -0.2734 -0.2139 -0.1608 -0.1136 -0.0712 -0.0332 -0.0041
  0.0100
 -5.4869 -4.9382 -4.4630 -4.0612 -3.7266 -3.4455 -3.2038 -2.9898 -2.7950 -2.6161
 -2.4452 -2.2735 -2.1015 -1.9365 -1.7804 -1.4253 -1.1333 -0.9114 -0.7459 -0.6174
 -0.5133 -0.4272 -0.3547 -0.2927 -0.2386 -0.1905 -0.1475 -0.1090 -0.0746 -0.0449
 -0.0237
 -5.5995 -5.0022 -4.4760 -4.0250 -3.6467 -3.3322 -3.0693 -2.8444 -2.6465 -2.4705
 -2.3155 -2.1794 -2.0526 -1.9225 -1.7851 -1.4452 -1.1496 -0.9198 -0.7486 -0.6186
 -0.5159 -0.4331 -0.3651 -0.3083 -0.2599 -0.2174 -0.1796 -0.1454 -0.1148 -0.0880
 -0.0660
 -5.7700 -5.1415 -4.5762 -4.0846 -3.6675 -3.3203 -3.0326 -2.7920 -2.5871 -2.4087
 -2.2513 -2.1115 -1.9869 -1.8733 -1.7631 -1.4677 -1.1753 -0.9374 -0.7581 -0.6237
 -0.5202 -0.4388 -0.3738 -0.3214 -0.2782 -0.2416 -0.2096 -0.1807 -0.1546 -0.1314
 -0.1114
 -5.9224 -5.2968 -4.7181 -4.1989 -3.7521 -3.3751 -3.0616 -2.8011 -2.5821 -2.3950
 -2.2320 -2.0876 -1.9577 -1.8393 -1.7298 -1.4719 -1.2042 -0.9609 -0.7727 -0.6316
 -0.5251 -0.4432 -0.3798 -0.3304 -0.2917 -0.2605 -0.2345 -0.2117 -0.1911 -0.1724
 -0.1559
 -6.0257 -5.4235 -4.8562 -4.3369 -3.8731 -3.4752 -3.1390 -2.8575 -2.6209 -2.4198
 -2.2459 -2.0932 -1.9566 -1.8325 -1.6852 -1.4578 -1.2363 -0.9903 -0.7924
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F475W
 -7.3992 -7.1805 -6.9814 -6.7867 -6.5577 -6.2019 -5.5850 -4.6943 -3.8746 -3.2676
 -2.8525 -2.5503 -2.3116 -2.1098 -1.9354 -1.5811 -1.3094 -1.0825 -0.8794
 -6.9494 -6.7014 -6.4807 -6.2743 -6.0488 -5.7366 -5.2126 -4.4646 -3.7295 -3.1606
 -2.7587 -2.4629 -2.2282 -2.0300 -1.8564 -1.5036 -1.2360 -1.0194 -0.8323 -0.6645
 -6.5962 -6.3157 -6.0643 -5.8354 -5.6069 -5.3286 -4.9045 -4.2930 -3.6481 -3.1114
 -2.7145 -2.4188 -2.1844 -1.9869 -1.8133 -1.4574 -1.1889 -0.9781 -0.8005 -0.6449
 -0.5079
