 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F814W
  0.3592  0.3899  0.4174  0.4436  0.4692  0.4935  0.5155  0.5341  0.5490  0.5609
  0.5700  0.5758  0.5770  0.5780  0.5836  0.6130  0.6442  0.6544  0.6415  0.6137
  0.5813  0.5478  0.5135  0.4781  0.4414  0.4032  0.3630  0.3201  0.2730  0.2194
  0.1635
  0.4421  0.4593  0.4746  0.4897  0.5059  0.5233  0.5410  0.5580  0.5731  0.5860
  0.5974  0.6072  0.6142  0.6189  0.6225  0.6352  0.6516  0.6592  0.6464  0.6165
  0.5796  0.5420  0.5049  0.4677  0.4302  0.3921  0.3527  0.3119  0.2687  0.2205
  0.1655
  0.5353  0.5420  0.5470  0.5521  0.5586  0.5672  0.5779  0.5899  0.6019  0.6131
  0.6232  0.6324  0.6406  0.6474  0.6531  0.6632  0.6687  0.6693  0.6557  0.6250
  0.5845  0.5419  0.5002  0.4598  0.4201  0.3807  0.3410  0.3007  0.2590  0.2148
  0.1659
  0.6312  0.6313  0.6288  0.6260  0.6242  0.6244  0.6270  0.6319  0.6385  0.6456
  0.6526  0.6590  0.6651  0.6709  0.6762  0.6865  0.6889  0.6835  0.6680  0.6380
  0.5963  0.5497  0.5031  0.4580  0.4147  0.3726  0.3313  0.2903  0.2490  0.2066
  0.1621
  0.7253  0.7219  0.7159  0.7075  0.6994  0.6924  0.6877  0.6853  0.6850  0.6863
  0.6885  0.6909  0.6934  0.6961  0.6989  0.7057  0.7072  0.6989  0.6812  0.6520
  0.6110  0.5631  0.5127  0.4629  0.4149  0.3690  0.3246  0.2814  0.2391  0.1968
  0.1537
  0.8139  0.8099  0.8025  0.7923  0.7804  0.7682  0.7575  0.7488  0.7418  0.7365
  0.7328  0.7299  0.7244  0.7241  0.7212  0.7208  0.7236  0.7155  0.6953
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F814W
 -0.0552  0.0171  0.0674  0.1017  0.1263  0.1480  0.1727  0.2042  0.2415  0.2853
  0.3367  0.3939  0.4529  0.5075  0.5566  0.6543  0.7153  0.7404  0.7340
  0.0466  0.1264  0.1810  0.2150  0.2348  0.2473  0.2588  0.2743  0.2949  0.3223
  0.3583  0.4034  0.4540  0.5032  0.5479  0.6367  0.6922  0.7143  0.7096  0.6898
  0.1339  0.2182  0.2625  0.2898  0.3095  0.3210  0.3274  0.3342  0.3444  0.3595
  0.3820  0.4139  0.4550  0.4989  0.5399  0.6213  0.6724  0.6937  0.6896  0.6704
  0.6435
  0.1476  0.2502  0.3237  0.3689  0.3867  0.3826  0.3773  0.3789  0.3855  0.3955
  0.4099  0.4302  0.4599  0.4970  0.5341  0.6093  0.6566  0.6771  0.6736  0.6546
  0.6281  0.5973
  0.1472  0.2485  0.3273  0.3857  0.4260  0.4482  0.4530  0.4447  0.4314  0.4287
  0.4371  0.4520  0.4721  0.5000  0.5322  0.6013  0.6454  0.6647  0.6615  0.6422
  0.6151  0.5843  0.5507  0.5141
  0.1564  0.2497  0.3251  0.3848  0.4310  0.4647  0.4875  0.5007  0.5039  0.4960
  0.4861  0.4843  0.4932  0.5113  0.5361  0.5980  0.6388  0.6569  0.6535  0.6335
  0.6049  0.5731  0.5392  0.5031  0.4650  0.4248  0.3813  0.3329  0.2799  0.2260
  0.1855  0.2660  0.3331  0.3883  0.4339  0.4710  0.5002  0.5220  0.5373  0.5471
  0.5502  0.5462  0.5411  0.5421  0.5522  0.5998  0.6371  0.6538  0.6501  0.6293
  0.5984  0.5643  0.5289  0.4924  0.4546  0.4152  0.3735  0.3292  0.2809  0.2267
  0.1709
  0.2371  0.3023  0.3578  0.4049  0.4454  0.4805  0.5105  0.5357  0.5558  0.5716
  0.5840  0.5925  0.5953  0.5938  0.5934  0.6104  0.6402  0.6552  0.6513  0.6301
  0.5970  0.5595  0.5214  0.4832  0.4445  0.4051  0.3644  0.3220  0.2774  0.2282
  0.1726
  0.3084  0.3590  0.4018  0.4389  0.4714  0.5008  0.5276  0.5518  0.5729  0.5907
  0.6056  0.6181  0.6278  0.6338  0.6364  0.6402  0.6506  0.6611  0.6566  0.6354
  0.6007  0.5596  0.5175  0.4761  0.4353  0.3947  0.3536  0.3118  0.2687  0.2226
  0.1733
  0.3885  0.4280  0.4606  0.4880  0.5123  0.5344  0.5553  0.5753  0.5940  0.6108
  0.6256  0.6383  0.6492  0.6583  0.6651  0.6722  0.6727  0.6723  0.6655  0.6449
  0.6103  0.5668  0.5206  0.4750  0.4306  0.3875  0.3448  0.3025  0.2598  0.2159
  0.1702
  0.4691  0.5024  0.5287  0.5494  0.5664  0.5815  0.5957  0.6098  0.6237  0.6372
  0.6496  0.6605  0.6701  0.6786  0.6858  0.6969  0.6969  0.6899  0.6778  0.6567
  0.6231  0.5791  0.5300  0.4801  0.4314  0.3845  0.3389  0.2945  0.2508  0.2071
  0.1627
  0.5462  0.5758  0.5991  0.6168  0.6296  0.6393  0.6476  0.6557  0.6639  0.6723
  0.6806  0.6884  0.6946  0.7013  0.6985  0.7143  0.7232  0.7139  0.6935
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F814W
 -0.4242 -0.3249 -0.2435 -0.1727 -0.1063 -0.0366  0.0433  0.1322  0.2091  0.2762
  0.3389  0.3991  0.4561  0.5072  0.5526  0.6441  0.7076  0.7415  0.7453
 -0.2733 -0.1681 -0.0869 -0.0226  0.0314  0.0821  0.1390  0.1991  0.2533  0.3033
  0.3534  0.4051  0.4560  0.5033  0.5456  0.6301  0.6875  0.7178  0.7213  0.7052
 -0.1641 -0.0546  0.0296  0.0929  0.1410  0.1799  0.2181  0.2585  0.2962  0.3323
  0.3701  0.4119  0.4566  0.5002  0.5398  0.6186  0.6713  0.6989  0.7025  0.6875
  0.6613
 -0.0441  0.0628  0.1327  0.1850  0.2277  0.2608  0.2879  0.3146  0.3403  0.3654
  0.3923  0.4234  0.4600  0.4989  0.5359  0.6099  0.6587  0.6842  0.6877  0.6734
  0.6477  0.6163
 -0.0019  0.1301  0.2272  0.2929  0.3303  0.3451  0.3533  0.3657  0.3819  0.3998
  0.4194  0.4417  0.4689  0.5011  0.5347  0.6042  0.6497  0.6733  0.6763  0.6624
  0.6368  0.6053  0.5705  0.5326
  0.0070  0.1419  0.2487  0.3297  0.3874  0.4246  0.4442  0.4485  0.4425  0.4404
  0.4485  0.4643  0.4845  0.5089  0.5372  0.6016  0.6441  0.6659  0.6683  0.6543
  0.6284  0.5962  0.5610  0.5235  0.4836  0.4410  0.3953  0.3452  0.2910  0.2371
  0.0110  0.1435  0.2512  0.3361  0.4009  0.4487  0.4821  0.5038  0.5155  0.5167
  0.5099  0.5051  0.5099  0.5245  0.5454  0.6023  0.6418  0.6619  0.6637  0.6494
  0.6230  0.5895  0.5529  0.5148  0.4751  0.4336  0.3898  0.3432  0.2929  0.2379
  0.1822
  0.0259  0.1501  0.2535  0.3371  0.4034  0.4552  0.4949  0.5245  0.5459  0.5606
  0.5692  0.5707  0.5666  0.5642  0.5685  0.6070  0.6430  0.6612  0.6625  0.6481
  0.6212  0.5860  0.5473  0.5074  0.4669  0.4254  0.3823  0.3377  0.2907  0.2399
  0.1838
  0.0614  0.1729  0.2674  0.3455  0.4089  0.4601  0.5018  0.5353  0.5617  0.5821
  0.5977  0.6093  0.6162  0.6179  0.6167  0.6232  0.6483  0.6643  0.6646  0.6502
  0.6230  0.5862  0.5447  0.5020  0.4594  0.4167  0.3734  0.3293  0.2838  0.2356
  0.1848
  0.1137  0.2110  0.2954  0.3652  0.4232  0.4711  0.5110  0.5447  0.5729  0.5963
  0.6152  0.6305  0.6426  0.6515  0.6568  0.6582  0.6616  0.6709  0.6702  0.6561
  0.6293  0.5919  0.5479  0.5018  0.4560  0.4110  0.3662  0.3216  0.2766  0.2305
  0.1825
  0.1754  0.2617  0.3368  0.3989  0.4503  0.4932  0.5293  0.5603  0.5872  0.6106
  0.6305  0.6472  0.6609  0.6721  0.6810  0.6909  0.6882  0.6841  0.6792  0.6648
  0.6387  0.6015  0.5562  0.5070  0.4575  0.4090  0.3616  0.3152  0.2693  0.2233
  0.1768
  0.2388  0.3164  0.3842  0.4414  0.4884  0.5267  0.5585  0.5856  0.6093  0.6302
  0.6488  0.6648  0.6784  0.6897  0.6893  0.7213  0.7281  0.7039  0.6916
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F814W
 -0.6694 -0.5609 -0.4664 -0.3774 -0.2865 -0.1841 -0.0614  0.0762  0.1876  0.2729
  0.3430  0.4045  0.4597  0.5092  0.5530  0.6411  0.7039  0.7411  0.7512
 -0.4888 -0.3739 -0.2807 -0.2010 -0.1272 -0.0501  0.0429  0.1422  0.2264  0.2946
  0.3540  0.4088  0.4598  0.5060  0.5471  0.6291  0.6863  0.7186  0.7272  0.7143
 -0.3595 -0.2363 -0.1393 -0.0617  0.0030  0.0624  0.1285  0.2000  0.2638  0.3178
  0.3666  0.4139  0.4603  0.5036  0.5427  0.6198  0.6724  0.7021  0.7091  0.6971
  0.6721
 -0.2331 -0.1223 -0.0284  0.0481  0.1094  0.1596  0.2066  0.2571  0.3043  0.3458
  0.3843  0.4228  0.4629  0.5027  0.5396  0.6128  0.6617  0.6888  0.6949  0.6835
  0.6593  0.6280
 -0.1442 -0.0124  0.1051  0.1664  0.2085  0.2447  0.2789  0.3135  0.3476  0.3788
  0.4081  0.4377  0.4700  0.5046  0.5388  0.6082  0.6539  0.6789  0.6841  0.6729
  0.6491  0.6180  0.5828  0.5443
 -0.0963  0.0606  0.1758  0.2615  0.3213  0.3583  0.3757  0.3844  0.3962  0.4141
  0.4355  0.4584  0.4833  0.5111  0.5409  0.6061  0.6490  0.6720  0.6764  0.6650
  0.6414  0.6099  0.5745  0.5363  0.4955  0.4520  0.4050  0.3536  0.2986  0.2445
 -0.0780  0.0729  0.1951  0.2910  0.3635  0.4158  0.4516  0.4737  0.4829  0.4821
  0.4807  0.4872  0.5027  0.5236  0.5475  0.6066  0.6470  0.6681  0.6717  0.6601
  0.6364  0.6042  0.5677  0.5289  0.4882  0.4456  0.4005  0.3527  0.3011  0.2454
  0.1898
 -0.0739  0.0752  0.1984  0.2975  0.3754  0.4348  0.4790  0.5108  0.5329  0.5468
  0.5526  0.5509  0.5480  0.5512  0.5629  0.6103  0.6478  0.6671  0.6700  0.6582
  0.6343  0.6014  0.5631  0.5228  0.4813  0.4386  0.3944  0.3483  0.2999  0.2479
  0.1914
 -0.0581  0.0839  0.2031  0.3010  0.3795  0.4414  0.4897  0.5270  0.5552  0.5761
  0.5915  0.6017  0.6064  0.6061  0.6050  0.6208  0.6521  0.6693  0.6713  0.6594
  0.6352  0.6014  0.5612  0.5184  0.4749  0.4310  0.3864  0.3410  0.2942  0.2451
  0.1927
 -0.0260  0.1032  0.2157  0.3087  0.3850  0.4462  0.4954  0.5351  0.5669  0.5921
  0.6119  0.6273  0.6391  0.6471  0.6510  0.6515  0.6610  0.6747  0.6757  0.6639
  0.6400  0.6059  0.5642  0.5187  0.4723  0.4263  0.3804  0.3345  0.2881  0.2407
  0.1913
  0.0203  0.1377  0.2400  0.3274  0.3989  0.4575  0.5052  0.5444  0.5770  0.6040
  0.6263  0.6443  0.6588  0.6704  0.6793  0.6875  0.6850  0.6847  0.6832  0.6711
  0.6477  0.6138  0.5714  0.5236  0.4742  0.4251  0.3767  0.3291  0.2819  0.2346
  0.1867
  0.0736  0.1793  0.2737  0.3556  0.4230  0.4780  0.5230  0.5603  0.5914  0.6179
  0.6405  0.6594  0.6751  0.6878  0.6899  0.7288  0.7241  0.6993  0.6938
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F814W
 -0.9392 -0.8305 -0.7299 -0.6274 -0.5126 -0.3726 -0.1963  0.0053  0.1632  0.2716
  0.3492  0.4120  0.4660  0.5135  0.5554  0.6403  0.7014  0.7407  0.7557
 -0.7290 -0.6119 -0.5125 -0.4211 -0.3282 -0.2211 -0.0839  0.0681  0.1947  0.2874
  0.3573  0.4152  0.4660  0.5111  0.5509  0.6303  0.6867  0.7214  0.7332  0.7240
 -0.5741 -0.4453 -0.3408 -0.2530 -0.1733 -0.0911  0.0089  0.1230  0.2242  0.3036
  0.3658  0.4187  0.4662  0.5092  0.5475  0.6230  0.6752  0.7063  0.7162  0.7074
  0.6842
 -0.4524 -0.3182 -0.2080 -0.1182 -0.0431  0.0242  0.0957  0.1792  0.2584  0.3243
  0.3781  0.4249  0.4682  0.5086  0.5453  0.6176  0.6663  0.6947  0.7031  0.6943
  0.6722  0.6413
 -0.2892 -0.1707 -0.0806 -0.0034  0.0653  0.1253  0.1800  0.2392  0.2989  0.3515
  0.3962  0.4358  0.4735  0.5102  0.5447  0.6140  0.6598  0.6860  0.6932  0.6842
  0.6627  0.6324  0.5970  0.5579
 -0.2016 -0.0521  0.0616  0.1438  0.1998  0.2375  0.2691  0.3046  0.3451  0.3848
  0.4205  0.4527  0.4838  0.5153  0.5466  0.6124  0.6556  0.6798  0.6860  0.6767
  0.6554  0.6253  0.5899  0.5512  0.5096  0.4649  0.4165  0.3637  0.3077  0.2531
 -0.1740 -0.0124  0.1177  0.2191  0.2950  0.3499  0.3871  0.4096  0.4229  0.4354
  0.4529  0.4753  0.4999  0.5255  0.5520  0.6129  0.6538  0.6760  0.6814  0.6719
  0.6506  0.6204  0.5844  0.5451  0.5036  0.4598  0.4136  0.3642  0.3110  0.2544
  0.1987
 -0.1688 -0.0026  0.1344  0.2447  0.3308  0.3962  0.4447  0.4800  0.5044  0.5186
  0.5237  0.5251  0.5306  0.5438  0.5631  0.6160  0.6545  0.6749  0.6795  0.6698
  0.6483  0.6178  0.5808  0.5403  0.4980  0.4542  0.4086  0.3611  0.3111  0.2577
  0.2004
 -0.1663  0.0000  0.1385  0.2521  0.3429  0.4141  0.4688  0.5102  0.5410  0.5636
  0.5794  0.5886  0.5916  0.5917  0.5942  0.6235  0.6583  0.6767  0.6802  0.6703
  0.6486  0.6174  0.5793  0.5369  0.4928  0.4480  0.4021  0.3551  0.3068  0.2562
  0.2023
 -0.1554  0.0030  0.1403  0.2537  0.3461  0.4197  0.4777  0.5231  0.5583  0.5854
  0.6062  0.6220  0.6335  0.6405  0.6432  0.6464  0.6650  0.6812  0.6837  0.6737
  0.6522  0.6208  0.5817  0.5375  0.4912  0.4444  0.3973  0.3500  0.3021  0.2531
  0.2022
 -0.1297  0.0189  0.1481  0.2597  0.3508  0.4246  0.4835  0.5306  0.5683  0.5984
  0.6225  0.6415  0.6565  0.6683  0.6769  0.6837  0.6836  0.6893  0.6901  0.6797
  0.6585  0.6272  0.5877  0.5421  0.4934  0.4440  0.3947  0.3459  0.2973  0.2485
  0.1989
 -0.0918  0.0447  0.1667  0.2723  0.3618  0.4341  0.4926  0.5398  0.5780  0.6093
  0.6351  0.6561  0.6731  0.6867  0.6953  0.7354  0.7141  0.7010  0.6994
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F814W
 -1.2077 -1.1122 -1.0187 -0.9137 -0.7806 -0.6023 -0.3642 -0.0853  0.1281  0.2639
  0.3518  0.4164  0.4695  0.5152  0.5557  0.6374  0.6972  0.7377  0.7570
 -0.9768 -0.8692 -0.7738 -0.6788 -0.5713 -0.4343 -0.2471 -0.0299  0.1510  0.2748
  0.3575  0.4189  0.4696  0.5134  0.5520  0.6291  0.6846  0.7209  0.7363  0.7316
 -0.7974 -0.6739 -0.5713 -0.4801 -0.3895 -0.2850 -0.1472  0.0195  0.1708  0.2836
  0.3625  0.4213  0.4699  0.5123  0.5496  0.6234  0.6752  0.7078  0.7206  0.7152
  0.6949
 -0.6615 -0.5231 -0.4095 -0.3151 -0.2317 -0.1488 -0.0503  0.0736  0.1960  0.2955
  0.3693  0.4253  0.4715  0.5121  0.5482  0.6194  0.6680  0.6978  0.7087  0.7027
  0.6832  0.6538
 -0.5171 -0.3914 -0.2790 -0.1821 -0.0992 -0.0256  0.0476  0.1358  0.2306  0.3143
  0.3806  0.4324  0.4755  0.5137  0.5482  0.6169  0.6627  0.6902  0.6996  0.6930
  0.6739  0.6454  0.6105  0.5714
 -0.3455 -0.2092 -0.1096 -0.0360  0.0264  0.0861  0.1443  0.2061  0.2754  0.3420
  0.3985  0.4444  0.4832  0.5181  0.5502  0.6160  0.6595  0.6846  0.6930  0.6859
  0.6669  0.6388  0.6043  0.5656  0.5237  0.4784  0.4292  0.3751  0.3184  0.2635
 -0.2797 -0.1170  0.0118  0.1097  0.1820  0.2339  0.2706  0.3018  0.3384  0.3813
  0.4242  0.4624  0.4958  0.5262  0.5551  0.6169  0.6582  0.6813  0.6886  0.6812
  0.6621  0.6341  0.5995  0.5607  0.5189  0.4746  0.4275  0.3770  0.3225  0.2652
  0.2092
 -0.2610 -0.0865  0.0568  0.1715  0.2606  0.3286  0.3798  0.4178  0.4452  0.4641
  0.4789  0.4954  0.5162  0.5399  0.5641  0.6200  0.6592  0.6803  0.6865  0.6789
  0.6596  0.6314  0.5965  0.5568  0.5145  0.4702  0.4238  0.3754  0.3241  0.2692
  0.2112
 -0.2595 -0.0799  0.0708  0.1941  0.2929  0.3703  0.4299  0.4756  0.5107  0.5370
  0.5548  0.5645  0.5692  0.5745  0.5847  0.6267  0.6629  0.6822  0.6869  0.6789
  0.6593  0.6305  0.5948  0.5541  0.5105  0.4653  0.4187  0.3707  0.3211  0.2691
  0.2139
 -0.2654 -0.0846  0.0696  0.1978  0.3022  0.3855  0.4508  0.5017  0.5408  0.5711
  0.5943  0.6113  0.6228  0.6289  0.6316  0.6423  0.6690  0.6866  0.6900  0.6816
  0.6620  0.6329  0.5966  0.5548  0.5096  0.4629  0.4153  0.3670  0.3179  0.2675
  0.2151
 -0.2620 -0.0866  0.0662  0.1966  0.3037  0.3904  0.4592  0.5135  0.5561  0.5895
  0.6157  0.6361  0.6520  0.6639  0.6720  0.6782  0.6826  0.6938  0.6959  0.6868
  0.6672  0.6381  0.6013  0.5586  0.5119  0.4633  0.4139  0.3643  0.3146  0.2644
  0.2133
 -0.2450 -0.0796  0.0684  0.1963  0.3050  0.3932  0.4642  0.5206  0.5654  0.6011
  0.6297  0.6524  0.6705  0.6849  0.7059  0.7344  0.7037  0.7038  0.7046
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F814W
 -1.4369 -1.3656 -1.2926 -1.2002 -1.0626 -0.8374 -0.5239 -0.1667  0.0988  0.2654
  0.3656  0.4333  0.4857  0.5305  0.5690  0.6473  0.7040  0.7431  0.7645
 -1.2017 -1.1150 -1.0357 -0.9489 -0.8345 -0.6680 -0.4214 -0.1292  0.1111  0.2701
  0.3683  0.4345  0.4854  0.5283  0.5657  0.6401  0.6935  0.7295  0.7468  0.7452
 -1.0077 -0.9009 -0.8108 -0.7256 -0.6300 -0.5043 -0.3232 -0.0937  0.1170  0.2696
  0.3685  0.4349  0.4851  0.5269  0.5634  0.6355  0.6861  0.7190  0.7335  0.7303
  0.7121
 -0.8558 -0.7276 -0.6222 -0.5319 -0.4458 -0.3490 -0.2206 -0.0484  0.1281  0.2699
  0.3684  0.4356  0.4855  0.5264  0.5620  0.6321  0.6803  0.7107  0.7234  0.7193
  0.7014  0.6730
 -0.6962 -0.5890 -0.4710 -0.3716 -0.2854 -0.2028 -0.1104  0.0121  0.1516  0.2764
  0.3708  0.4378  0.4873  0.5273  0.5618  0.6299  0.6759  0.7042  0.7156  0.7109
  0.6932  0.6656  0.6307  0.5907
 -0.5315 -0.4196 -0.3238 -0.2338 -0.1499 -0.0723  0.0022  0.0875  0.1907  0.2935
  0.3789  0.4431  0.4914  0.5301  0.5632  0.6290  0.6730  0.6993  0.7096  0.7046
  0.6870  0.6600  0.6257  0.5864  0.5434  0.4969  0.4458  0.3896  0.3317  0.2755
 -0.3969 -0.2460 -0.1319 -0.0482  0.0143  0.0670  0.1195  0.1770  0.2466  0.3240
  0.3954  0.4536  0.4990  0.5356  0.5670  0.6297  0.6718  0.6961  0.7054  0.7002
  0.6826  0.6558  0.6219  0.5828  0.5402  0.4949  0.4462  0.3935  0.3367  0.2781
  0.2211
 -0.3515 -0.1783 -0.0376  0.0728  0.1573  0.2220  0.2716  0.3103  0.3461  0.3860
  0.4298  0.4731  0.5120  0.5450  0.5737  0.6324  0.6725  0.6950  0.7030  0.6977
  0.6801  0.6533  0.6194  0.5802  0.5375  0.4921  0.4442  0.3938  0.3405  0.2833
  0.2239
 -0.3417 -0.1572 -0.0025  0.1237  0.2243  0.3031  0.3647  0.4136  0.4532  0.4853
  0.5102  0.5293  0.5466  0.5655  0.5866  0.6380  0.6758  0.6965  0.7029  0.6969
  0.6793  0.6522  0.6180  0.5783  0.5349  0.4890  0.4411  0.3913  0.3395  0.2853
  0.2278
 -0.3533 -0.1607  0.0024  0.1385  0.2494  0.3381  0.4080  0.4632  0.5071  0.5426
  0.5709  0.5919  0.6061  0.6149  0.6220  0.6481  0.6808  0.7001  0.7051  0.6985
  0.6810  0.6538  0.6192  0.5791  0.5349  0.4880  0.4395  0.3896  0.3385  0.2857
  0.2311
 -0.3665 -0.1735 -0.0045  0.1374  0.2551  0.3506  0.4268  0.4871  0.5346  0.5721
  0.6022  0.6259  0.6442  0.6575  0.6664  0.6769  0.6903  0.7061  0.7100  0.7026
  0.6850  0.6579  0.6230  0.5824  0.5373  0.4893  0.4394  0.3886  0.3371  0.2848
  0.2314
 -0.3714 -0.1836 -0.0156  0.1299  0.2524  0.3527  0.4335  0.4979  0.5487  0.5888
  0.6208  0.6461  0.6663  0.6822  0.7198  0.7244  0.7043  0.7145  0.7176
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = F814W
 -1.6090 -1.5685 -1.5274 -1.3913 -1.1666 -0.8841 -0.5693 -0.2438  0.0562  0.2552
  0.3723  0.4458  0.4992  0.5425  0.5807  0.6560  0.7104  0.7471  0.7709
 -1.3823 -1.3252 -1.2743 -1.2108 -1.1059 -0.9114 -0.6107 -0.2388  0.0564  0.2538
  0.3722  0.4459  0.4983  0.5405  0.5768  0.6491  0.7008  0.7361  0.7551  0.7564
 -1.1853 -1.1054 -1.0396 -0.9733 -0.8854 -0.7473 -0.5243 -0.2258  0.0480  0.2443
  0.3675  0.4444  0.4974  0.5391  0.5746  0.6449  0.6946  0.7276  0.7441  0.7436
  0.7285
 -1.0240 -0.9181 -0.8325 -0.7577 -0.6789 -0.5753 -0.4195 -0.1946  0.0424  0.2327
  0.3603  0.4418  0.4968  0.5384  0.5733  0.6419  0.6897  0.7208  0.7355  0.7339
  0.7181  0.6912
 -0.8942 -0.7660 -0.6601 -0.5715 -0.4920 -0.4069 -0.2976 -0.1392  0.0515  0.2251
  0.3534  0.4390  0.4965  0.5388  0.5732  0.6399  0.6859  0.7152  0.7287  0.7264
  0.7106  0.6844  0.6502  0.6099
 -0.7437 -0.6252 -0.5152 -0.4175 -0.3310 -0.2509 -0.1670 -0.0589  0.0821  0.2289
  0.3505  0.4372  0.4971  0.5403  0.5744  0.6393  0.6833  0.7107  0.7232  0.7207
