 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F160W
  1.4631  1.3382  1.2153  1.0941
  2.3436  2.3353  2.3241  2.3113  2.2977  2.2849  2.2737  2.2644  2.2573  2.2560
  2.2628  2.2672  2.2581  2.2345  2.1984  2.0800  1.9550  1.8310  1.7078  1.5838
  1.4597  1.3368  1.2159  1.0970  0.9800  0.8649  0.7514  0.6395  0.5295  0.4242
  2.3342  2.3295  2.3209  2.3096  2.2960  2.2807  2.2645  2.2480  2.2318  2.2164
  2.2034  2.1953  2.1897  2.1789  2.1572  2.0622  1.9404  1.8178  1.6972  1.5770
  1.4559  1.3351  1.2161  1.0990  0.9840  0.8710  0.7597  0.6502  0.5422  0.4358
  0.3337
  2.3089  2.3096  2.3054  2.2974  2.2864  2.2724  2.2558  2.2373  2.2173  2.1965
  2.1756  2.1554  2.1379  2.1217  2.1041  2.0316  1.9241  1.8045  1.6858  1.5687
  1.4512  1.3330  1.2157  1.1003  0.9871  0.8759  0.7665  0.6591  0.5533  0.4489
  0.3457
  2.2654  2.2730  2.2749  2.2718  2.2648  2.2543  2.2403  2.2231  2.2031  2.1811
  2.1576  2.1330  2.1083  2.0844  2.0610  1.9936  1.9002  1.7886  1.6724  1.5576
  1.4434  1.3282  1.2129  1.0988  0.9869  0.8771  0.7694  0.6637  0.5597  0.4573
  0.3561
  2.2034  2.2179  2.2268  2.2304  2.2292  2.2235  2.2138  2.2004  2.1833  2.1631
  2.1403  2.1154  2.0890  2.0617  2.0338  1.9606  1.8746  1.7720  1.6604  1.5477
  1.4361  1.3243  1.2119  1.0997  0.9890  0.8806  0.7744  0.6704  0.5683  0.4679
  0.3671
  2.1276  2.1465  2.1619  2.1722  2.1776  2.1780  2.1738  2.1655  2.1530  2.1368
  2.1172  2.0946  2.0696  2.0426  2.0138  1.9360  1.8503  1.7543  1.6482  1.5381
  1.4282  1.3188  1.2094  1.0997  0.9907  0.8834  0.7783  0.6755  0.5750  0.4764
  0.3794
  2.0432  2.0638  2.0821  2.0978  2.1095  2.1166  2.1186  2.1163  2.1095  2.0987
  2.0841  2.0658  2.0375  2.0133  2.0010  1.9198  1.8273  1.7355  1.6358
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F160W
  2.3912  2.4347  2.4749  2.5086  2.5328  2.5461  2.5474  2.5367  2.5161  2.4877
  2.4537  2.4158  2.3753  2.3320  2.2862  2.1642  2.0340  1.8975  1.7560
  2.3622  2.3989  2.4346  2.4675  2.4937  2.5105  2.5163  2.5109  2.4951  2.4705
  2.4385  2.4010  2.3598  2.3156  2.2691  2.1463  2.0179  1.8841  1.7475  1.6108
  2.3111  2.3384  2.3864  2.4281  2.4555  2.4735  2.4824  2.4816  2.4710  2.4513
  2.4233  2.3880  2.3473  2.3029  2.2558  2.1319  2.0040  1.8728  1.7392  1.6058
  1.4737
  2.3188  2.3159  2.3210  2.3381  2.3709  2.4151  2.4440  2.4519  2.4456  2.4298
  2.4058  2.3743  2.3358  2.2920  2.2449  2.1202  1.9923  1.8627  1.7317  1.6008
  1.4714  1.3436
  2.3387  2.3281  2.3179  2.3120  2.3114  2.3204  2.3416  2.3705  2.3970  2.4009
  2.3850  2.3578  2.3231  2.2815  2.2352  2.1104  1.9822  1.8538  1.7249  1.5962
  1.4689  1.3434  1.2200  1.0983
  2.3577  2.3455  2.3306  2.3157  2.3029  2.2939  2.2887  2.2876  2.2946  2.3137
  2.3298  2.3263  2.3039  2.2686  2.2252  2.1016  1.9733  1.8455  1.7183  1.5919
  1.4664  1.3428  1.2213  1.1018  0.9843  0.8688  0.7550  0.6427  0.5326  0.4275
  2.3715  2.3600  2.3447  2.3271  2.3088  2.2911  2.2751  2.2611  2.2489  2.2402
  2.2398  2.2476  2.2498  2.2364  2.2074  2.0928  1.9649  1.8374  1.7116  1.5872
  1.4639  1.3420  1.2222  1.1045  0.9889  0.8753  0.7635  0.6537  0.5455  0.4391
  0.3370
  2.3760  2.3672  2.3536  2.3365  2.3171  2.2964  2.2750  2.2538  2.2330  2.2131
  2.1951  2.1815  2.1748  2.1708  2.1594  2.0794  1.9565  1.8296  1.7046  1.5819
  1.4609  1.3408  1.2226  1.1065  0.9926  0.8808  0.7709  0.6629  0.5568  0.4522
  0.3489
  2.3684  2.3635  2.3530  2.3383  2.3204  2.3000  2.2774  2.2534  2.2281  2.2024
  2.1770  2.1526  2.1308  2.1133  2.0994  2.0446  1.9434  1.8198  1.6957  1.5743
  1.4552  1.3373  1.2206  1.1056  0.9930  0.8826  0.7743  0.6680  0.5635  0.4606
  0.3593
  2.3438  2.3442  2.3389  2.3285  2.3140  2.2962  2.2754  2.2519  2.2260  2.1981
  2.1692  2.1400  2.1113  2.0842  2.0595  2.0019  1.9195  1.8093  1.6883  1.5681
  1.4506  1.3351  1.2206  1.1072  0.9958  0.8867  0.7798  0.6752  0.5726  0.4717
  0.3704
  2.3018  2.3081  2.3088  2.3041  2.2948  2.2813  2.2640  2.2434  2.2195  2.1927
  2.1635  2.1327  2.1011  2.0695  2.0389  1.9669  1.8901  1.7925  1.6793  1.5616
  1.4455  1.3317  1.2194  1.1081  0.9981  0.8901  0.7842  0.6809  0.5798  0.4806
  0.3832
  2.2454  2.2560  2.2619  2.2633  2.2601  2.2524  2.2402  2.2240  2.2040  2.1804
  2.1537  2.1242  2.0865  2.0542  2.0376  1.9396  1.8552  1.7694  1.6687
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F160W
  2.4616  2.5033  2.5390  2.5664  2.5819  2.5841  2.5723  2.5470  2.5128  2.4737
  2.4325  2.3907  2.3486  2.3053  2.2606  2.1443  2.0231  1.8942  1.7575
  2.4233  2.4647  2.5022  2.5328  2.5529  2.5602  2.5532  2.5331  2.5031  2.4667
  2.4264  2.3841  2.3406  2.2959  2.2499  2.1306  2.0085  1.8817  1.7491  1.6139
  2.3895  2.4265  2.4624  2.4940  2.5176  2.5299  2.5292  2.5156  2.4914  2.4593
  2.4215  2.3800  2.3362  2.2907  2.2436  2.1214  1.9975  1.8715  1.7416  1.6097
  1.4779
  2.3382  2.3676  2.4121  2.4519  2.4793  2.4956  2.5002  2.4930  2.4751  2.4484
  2.4148  2.3758  2.3329  2.2875  2.2400  2.1157  1.9897  1.8635  1.7353  1.6058
  1.4766  1.3488
  2.3398  2.3349  2.3434  2.3637  2.3948  2.4317  2.4575  2.4635  2.4538  2.4331
  2.4043  2.3691  2.3288  2.2844  2.2373  2.1122  1.9845  1.8576  1.7303  1.6025
  1.4753  1.3496  1.2257  1.1036
  2.3575  2.3484  2.3398  2.3350  2.3352  2.3410  2.3531  2.3718  2.3931  2.3995
  2.3858  2.3579  2.3218  2.2802  2.2343  2.1096  1.9808  1.8531  1.7263  1.5998
  1.4742  1.3501  1.2281  1.1081  0.9900  0.8739  0.7596  0.6471  0.5373  0.4326
  2.3775  2.3660  2.3515  2.3362  2.3224  2.3118  2.3037  2.2975  2.2948  2.3009
  2.3140  2.3177  2.3024  2.2707  2.2293  2.1071  1.9779  1.8495  1.7229  1.5974
  1.4732  1.3506  1.2301  1.1117  0.9955  0.8812  0.7689  0.6586  0.5502  0.4440
  0.3424
  2.3965  2.3848  2.3685  2.3490  2.3283  2.3080  2.2892  2.2719  2.2556  2.2408
  2.2305  2.2291  2.2331  2.2290  2.2089  2.1038  1.9753  1.8465  1.7198  1.5951
  1.4722  1.3509  1.2317  1.1148  1.0001  0.8876  0.7770  0.6684  0.5619  0.4570
  0.3540
  2.4114  2.4007  2.3846  2.3641  2.3406  2.3157  2.2907  2.2661  2.2420  2.2185
  2.1961  2.1761  2.1616  2.1543  2.1485  2.0891  1.9708  1.8421  1.7152  1.5910
  1.4690  1.3490  1.2309  1.1150  1.0015  0.8904  0.7812  0.6742  0.5692  0.4660
  0.3644
  2.4182  2.4094  2.3954  2.3759  2.3525  2.3263  2.2988  2.2704  2.2415  2.2126
  2.1839  2.1559  2.1295  2.1065  2.0885  2.0471  1.9609  1.8390  1.7126  1.5888
  1.4677  1.3491  1.2324  1.1177  1.0053  0.8953  0.7877  0.6823  0.5789  0.4774
  0.3775
  2.4129  2.4076  2.3967  2.3797  2.3583  2.3334  2.3060  2.2767  2.2461  2.2144
  2.1820  2.1494  2.1172  2.0863  2.0576  1.9989  1.9318  1.8308  1.7094  1.5864
  1.4660  1.3484  1.2332  1.1199  1.0086  0.8996  0.7929  0.6888  0.5869  0.4870
  0.3889
  2.3933  2.3925  2.3852  2.3722  2.3545  2.3327  2.3075  2.2796  2.2495  2.2175
  2.1840  2.1493  2.1140  2.0789  2.0558  1.9445  1.8835  1.8175  1.7056
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F160W
  2.5052  2.5442  2.5759  2.5984  2.6085  2.6046  2.5859  2.5532  2.5120  2.4674
  2.4223  2.3778  2.3338  2.2898  2.2451  2.1306  2.0135  1.8902  1.7578
  2.4663  2.5070  2.5421  2.5690  2.5844  2.5862  2.5728  2.5452  2.5080  2.4652
  2.4203  2.3750  2.3298  2.2843  2.2380  2.1197  2.0006  1.8775  1.7492  1.6156
  2.4275  2.4665  2.5027  2.5327  2.5533  2.5616  2.5553  2.5345  2.5027  2.4636
  2.4204  2.3752  2.3293  2.2828  2.2354  2.1137  1.9916  1.8689  1.7421  1.6118
  1.4806
  2.3836  2.4254  2.4619  2.4931  2.5170  2.5304  2.5312  2.5181  2.4930  2.4592
  2.4193  2.3756  2.3300  2.2832  2.2352  2.1110  1.9861  1.8621  1.7363  1.6083
  1.4798  1.3520
  2.3618  2.3799  2.3885  2.4275  2.4666  2.4915  2.5003  2.4949  2.4771  2.4495
  2.4145  2.3740  2.3300  2.2837  2.2357  2.1103  1.9831  1.8576  1.7321  1.6056
  1.4790  1.3534  1.2294  1.1071
  2.3627  2.3548  2.3545  2.3615  2.3753  2.3953  2.4207  2.4415  2.4454  2.4310
  2.4038  2.3684  2.3276  2.2829  2.2357  2.1105  1.9818  1.8548  1.7291  1.6036
  1.4785  1.3545  1.2323  1.1121  0.9937  0.8772  0.7627  0.6502  0.5404  0.4360
  2.3772  2.3676  2.3566  2.3470  2.3409  2.3385  2.3378  2.3389  2.3453  2.3568
  2.3614  2.3483  2.3186  2.2791  2.2343  2.1105  1.9812  1.8530  1.7269  1.6021
  1.4782  1.3557  1.2350  1.1163  0.9997  0.8852  0.7725  0.6620  0.5534  0.4473
  0.3461
  2.3969  2.3859  2.3711  2.3539  2.3366  2.3208  2.3068  2.2936  2.2806  2.2697
  2.2654  2.2689  2.2696  2.2558  2.2253  2.1099  1.9809  1.8519  1.7253  1.6008
  1.4780  1.3567  1.2373  1.1201  1.0050  0.8921  0.7811  0.6722  0.5654  0.4604
  0.3576
  2.4165  2.4054  2.3892  2.3690  2.3463  2.3228  2.2996  2.2774  2.2556  2.2341
  2.2137  2.1968  2.1872  2.1838  2.1768  2.1037  1.9789  1.8495  1.7224  1.5980
  1.4758  1.3555  1.2372  1.1209  1.0071  0.8955  0.7859  0.6784  0.5730  0.4696
  0.3679
  2.4329  2.4219  2.4064  2.3853  2.3607  2.3336  2.3055  2.2773  2.2493  2.2215
  2.1941  2.1674  2.1430  2.1229  2.1089  2.0699  1.9757  1.8489  1.7217  1.5974
  1.4758  1.3566  1.2394  1.1242  1.0114  0.9010  0.7929  0.6870  0.5832  0.4813
  0.3812
  2.4421  2.4326  2.4178  2.3983  2.3737  2.3459  2.3159  2.2846  2.2529  2.2209
  2.1888  2.1569  2.1256  2.0959  2.0691  2.0178  1.9520  1.8459  1.7208  1.5967
  1.4755  1.3571  1.2411  1.1271  1.0153  0.9059  0.7988  0.6941  0.5918  0.4914
  0.3929
  2.4401  2.4334  2.4212  2.4038  2.3812  2.3546  2.3249  2.2932  2.2600  2.2259
  2.1912  2.1560  2.1208  2.0861  2.0574  1.9474  1.9078  1.8405  1.7197
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F160W
  2.5497  2.5853  2.6128  2.6301  2.6342  2.6237  2.5980  2.5582  2.5108  2.4612
  2.4121  2.3645  2.3183  2.2729  2.2275  2.1140  2.0003  1.8829  1.7561
  2.5118  2.5507  2.5826  2.6048  2.6147  2.6104  2.5903  2.5555  2.5115  2.4632
  2.4139  2.3654  2.3180  2.2712  2.2243  2.1063  1.9897  1.8720  1.7476  1.6168
  2.4706  2.5101  2.5448  2.5718  2.5882  2.5914  2.5790  2.5512  2.5123  2.4668
  2.4184  2.3695  2.3212  2.2734  2.2253  2.1035  1.9832  1.8640  1.7409  1.6132
  1.4831
  2.4316  2.4684  2.5035  2.5333  2.5547  2.5649  2.5610  2.5415  2.5093  2.4684
  2.4225  2.3743  2.3258  2.2772  2.2284  2.1039  1.9800  1.8585  1.7358  1.6101
  1.4827  1.3554
  2.3758  2.4101  2.4528  2.4894  2.5159  2.5317  2.5351  2.5243  2.4999  2.4652
  2.4235  2.3776  2.3297  2.2811  2.2320  2.1061  1.9794  1.8555  1.7323  1.6078
  1.4824  1.3572  1.2333  1.1109
  2.3662  2.3695  2.3824  2.4054  2.4367  2.4695  2.4913  2.4948  2.4813  2.4548
  2.4192  2.3773  2.3317  2.2839  2.2350  2.1088  1.9803  1.8543  1.7303  1.6064
  1.4824  1.3590  1.2369  1.1165  0.9979  0.8813  0.7665  0.6537  0.5441  0.4400
  2.3784  2.3718  2.3665  2.3662  2.3714  2.3802  2.3909  2.4036  2.4150  2.4161
  2.4002  2.3694  2.3294  2.2844  2.2367  2.1112  1.9818  1.8541  1.7291  1.6056
  1.4827  1.3608  1.2402  1.1214  1.0046  0.8897  0.7768  0.6660  0.5572  0.4513
  0.3504
  2.3960  2.3863  2.3742  2.3618  2.3510  2.3429  2.3362  2.3289  2.3212  2.3164
  2.3169  2.3166  2.3041  2.2754  2.2347  2.1128  1.9835  1.8546  1.7287  1.6052
  1.4831  1.3623  1.2432  1.1259  1.0106  0.8973  0.7859  0.6766  0.5694  0.4644
  0.3619
  2.4163  2.4057  2.3907  2.3728  2.3533  2.3339  2.3154  2.2975  2.2789  2.2596
  2.2416  2.2287  2.2228  2.2183  2.2043  2.1114  1.9836  1.8540  1.7271  1.6032
  1.4815  1.3616  1.2436  1.1274  1.0133  0.9013  0.7913  0.6834  0.5777  0.4739
  0.3721
  2.4372  2.4255  2.4099  2.3896  2.3660  2.3404  2.3142  2.2882  2.2624  2.2364
  2.2103  2.1849  2.1625  2.1458  2.1348  2.0902  1.9841  1.8554  1.7280  1.6038
  1.4825  1.3634  1.2463  1.1312  1.0182  0.9076  0.7990  0.6927  0.5884  0.4861
  0.3857
  2.4560  2.4442  2.4278  2.4074  2.3821  2.3536  2.3232  2.2921  2.2609  2.2297
  2.1986  2.1675  2.1372  2.1089  2.0842  2.0384  1.9694  1.8557  1.7289  1.6046
  1.4834  1.3649  1.2487  1.1346  1.0227  0.9130  0.8055  0.7005  0.5976  0.4968
  0.3979
  2.4680  2.4576  2.4420  2.4216  2.3969  2.3677  2.3357  2.3021  2.2676  2.2328
  2.1980  2.1632  2.1285  2.0944  2.0525  1.9560  1.9395  1.8549  1.7298
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F160W
  2.5961  2.6286  2.6524  2.6651  2.6639  2.6477  2.6161  2.5706  2.5186  2.4652
  2.4127  2.3620  2.3133  2.2660  2.2196  2.1053  1.9932  1.8799  1.7583
  2.5603  2.5974  2.6260  2.6440  2.6487  2.6386  2.6125  2.5717  2.5225  2.4700
  2.4173  2.3658  2.3161  2.2676  2.2198  2.1011  1.9855  1.8710  1.7508  1.6226
  2.5180  2.5576  2.5905  2.6144  2.6263  2.6243  2.6063  2.5724  2.5277  2.4772
  2.4250  2.3730  2.3224  2.2729  2.2239  2.1015  1.9817  1.8647  1.7450  1.6194
  1.4901
  2.4754  2.5143  2.5494  2.5776  2.5962  2.6024  2.5938  2.5686  2.5302  2.4836
  2.4330  2.3812  2.3300  2.2796  2.2298  2.1047  1.9810  1.8609  1.7407  1.6169
  1.4902  1.3627
  2.4291  2.4693  2.5053  2.5362  2.5595  2.5724  2.5726  2.5572  2.5270  2.4861
  2.4388  2.3884  2.3373  2.2865  2.2361  2.1093  1.9826  1.8594  1.7380  1.6150
  1.4903  1.3651  1.2408  1.1177
  2.3810  2.3997  2.4324  2.4731  2.5093  2.5328  2.5418  2.5362  2.5154  2.4820
  2.4400  2.3926  2.3428  2.2923  2.2417  2.1143  1.9856  1.8597  1.7368  1.6142
  1.4908  1.3674  1.2450  1.1241  1.0050  0.8877  0.7723  0.6590  0.5493  0.4453
  2.3826  2.3809  2.3852  2.3981  2.4179  2.4419  2.4665  2.4829  2.4832  2.4652
  2.4331  2.3918  2.3452  2.2961  2.2459  2.1186  1.9891  1.8613  1.7368  1.6141
  1.4917  1.3698  1.2490  1.1298  1.0123  0.8968  0.7834  0.6719  0.5626  0.4567
  0.3560
  2.3959  2.3883  2.3803  2.3749  2.3739  2.3767  2.3801  2.3828  2.3850  2.3868
  2.3838  2.3680  2.3372  2.2953  2.2480  2.1221  1.9924  1.8634  1.7376  1.6145
  1.4927  1.3720  1.2527  1.1350  1.0191  0.9051  0.7931  0.6833  0.5756  0.4700
  0.3675
  2.4146  2.4045  2.3917  2.3775  2.3636  2.3514  2.3406  2.3293  2.3159  2.3011
  2.2883  2.2801  2.2740  2.2610  2.2346  2.1231  1.9941  1.8643  1.7372  1.6135
  1.4919  1.3719  1.2537  1.1372  1.0226  0.9101  0.7994  0.6908  0.5843  0.4801
  0.3779
  2.4357  2.4246  2.4098  2.3916  2.3710  2.3494  2.3278  2.3066  2.2849  2.2617
  2.2375  2.2144  2.1955  2.1824  2.1723  2.1139  1.9965  1.8671  1.7393  1.6151
  1.4936  1.3743  1.2570  1.1416  1.0283  0.9171  0.8079  0.7009  0.5959  0.4929
  0.3919
  2.4587  2.4464  2.4302  2.4103  2.3864  2.3597  2.3314  2.3028  2.2740  2.2450
  2.2155  2.1857  2.1567  2.1305  2.1088  2.0670  1.9903  1.8692  1.7416  1.6169
  1.4954  1.3765  1.2600  1.1456  1.0333  0.9232  0.8152  0.7095  0.6059  0.5043
  0.4047
  2.4802  2.4675  2.4507  2.4294  2.4044  2.3752  2.3433  2.3101  2.2763  2.2424
  2.2086  2.1747  2.1409  2.1080  2.0441  1.9824  1.9755  1.8706  1.7441
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F160W
  2.6312  2.6597  2.6788  2.6861  2.6793  2.6565  2.6177  2.5654  2.5081  2.4503
  2.3937  2.3392  2.2872  2.2373  2.1891  2.0739  1.9645  1.8567  1.7433
  2.5998  2.6335  2.6577  2.6702  2.6689  2.6521  2.6185  2.5707  2.5157  2.4585
  2.4017  2.3464  2.2934  2.2423  2.1927  2.0728  1.9591  1.8493  1.7361  1.6145
  2.5590  2.5968  2.6264  2.6456  2.6518  2.6432  2.6179  2.5767  2.5255  2.4698
  2.4132  2.3574  2.3034  2.2513  2.2005  2.0766  1.9581  1.8448  1.7310  1.6112
  1.4859
  2.5150  2.5540  2.5874  2.6123  2.6263  2.6268  2.6115  2.5791  2.5337  2.4810
  2.4255  2.3697  2.3150  2.2619  2.2101  2.0832  1.9602  1.8430  1.7276  1.6089
  1.4860  1.3611
  2.4609  2.5092  2.5439  2.5726  2.5927  2.6014  2.5962  2.5744  2.5370  2.4893
  2.4362  2.3812  2.3263  2.2726  2.2200  2.0910  1.9645  1.8434  1.7259  1.6075
  1.4864  1.3637  1.2411  1.1192
  2.4127  2.4523  2.4933  2.5270  2.5522  2.5676  2.5709  2.5599  2.5325  2.4919
  2.4432  2.3903  2.3361  2.2821  2.2290  2.0988  1.9700  1.8456  1.7258  1.6070
  1.4871  1.3662  1.2456  1.1259  1.0075  0.8907  0.7756  0.6625  0.5534  0.4499
  2.3908  2.3986  2.4175  2.4463  2.4802  2.5104  2.5286  2.5310  2.5164  2.4859
  2.4441  2.3952  2.3430  2.2897  2.2365  2.1056  1.9757  1.8488  1.7268  1.6074
  1.4882  1.3688  1.2499  1.1320  1.0154  0.9004  0.7872  0.6758  0.5666  0.4612
  0.3610
  2.3974  2.3930  2.3915  2.3963  2.4074  2.4215  2.4363  2.4493  2.4552  2.4488
  2.4269  2.3906  2.3448  2.2943  2.2421  2.1113  1.9809  1.8524  1.7284  1.6081
  1.4893  1.3711  1.2538  1.1376  1.0227  0.9093  0.7975  0.6877  0.5801  0.4746
  0.3724
  2.4126  2.4040  2.3942  2.3852  2.3791  2.3762  2.3745  2.3711  2.3646  2.3557
  2.3458  2.3337  2.3143  2.2833  2.2411  2.1147  1.9842  1.8546  1.7289  1.6073
  1.4884  1.3709  1.2548  1.1400  1.0267  0.9148  0.8044  0.6959  0.5894  0.4851
  0.3829
  2.4317  2.4219  2.4085  2.3932  2.3770  2.3614  2.3468  2.3322  2.3156  2.2958
  2.2738  2.2526  2.2345  2.2188  2.2006  2.1149  1.9885  1.8587  1.7318  1.6092
  1.4901  1.3731  1.2579  1.1444  1.0325  0.9223  0.8136  0.7066  0.6016  0.4985
  0.3973
  2.4551  2.4435  2.4287  2.4100  2.3886  2.3654  2.3414  2.3173  2.2927  2.2667
  2.2387  2.2094  2.1807  2.1549  2.1334  2.0817  1.9891  1.8626  1.7351  1.6116
  1.4920  1.3753  1.2608  1.1483  1.0375  0.9286  0.8212  0.7157  0.6122  0.5105
  0.4106
  2.4805  2.4677  2.4510  2.4307  2.4067  2.3792  2.3496  2.3188  2.2873  2.2555
  2.2231  2.1899  2.1562  2.1232  2.0395  2.0151  1.9860  1.8663  1.7388
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = F160W
  2.6646  2.6897  2.7048  2.7051  2.6905  2.6622  2.6213  2.5686  2.5073  2.4460
  2.3859  2.3279  2.2726  2.2199  2.1696  2.0518  1.9430  1.8382  1.7312
  2.6381  2.6686  2.6888  2.6968  2.6908  2.6685  2.6296  2.5765  2.5173  2.4566
  2.3964  2.3379  2.2816  2.2278  2.1761  2.0536  1.9399  1.8327  1.7248  1.6091
  2.6001  2.6358  2.6622  2.6772  2.6786  2.6645  2.6332  2.5862  2.5301  2.4706
  2.4107  2.3517  2.2946  2.2398  2.1869  2.0604  1.9417  1.8304  1.7208  1.6062
  1.4854
  2.5558  2.5948  2.6264  2.6483  2.6580  2.6533  2.6320  2.5935  2.5424  2.4852
  2.4260  2.3670  2.3093  2.2535  2.1995  2.0699  1.9465  1.8307  1.7187  1.6044
  1.4852  1.3626
  2.5102  2.5495  2.5840  2.6110  2.6281  2.6326  2.6222  2.5945  2.5509  2.4978
  2.4405  2.3819  2.3239  2.2674  2.2125  2.0805  1.9535  1.8332  1.7183  1.6037
  1.4858  1.3654  1.2442  1.1231
  2.4630  2.5019  2.5372  2.5676  2.5901  2.6022  2.6017  2.5856  2.5523  2.5058
  2.4518  2.3947  2.3371  2.2802  2.2247  2.0909  1.9614  1.8374  1.7194  1.6038
  1.4868  1.3681  1.2490  1.1302  1.0124  0.8959  0.7809  0.6678  0.5591  0.4559
  2.4063  2.4334  2.4692  2.5096  2.5416  2.5618  2.5699  2.5648  2.5435  2.5063
  2.4581  2.4040  2.3476  2.2910  2.2351  2.1002  1.9693  1.8425  1.7217  1.6048
  1.4883  1.3709  1.2535  1.1366  1.0207  0.9061  0.7930  0.6817  0.5724  0.4673
  0.3674
  2.4008  2.4023  2.4113  2.4299  2.4547  2.4817  2.5049  2.5173  2.5138  2.4925
