 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -0.7496 -0.6585 -0.5719 -0.4986 -0.4417 -0.3007 -0.1920 -0.1074 -0.0429
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F606W
 -5.2969 -4.8356 -4.4083 -4.0042 -3.6111 -3.1971 -2.7309 -2.2244 -1.7985 -1.4681
 -1.2202 -1.0315 -0.8797 -0.7534 -0.6446 -0.4259 -0.2604 -0.1324 -0.0341
 -4.9928 -4.4843 -4.0169 -3.5881 -3.1912 -2.8075 -2.4000 -1.9922 -1.6419 -1.3591
 -1.1372 -0.9629 -0.8213 -0.7014 -0.5973 -0.3888 -0.2356 -0.1205 -0.0335  0.0311
 -4.7240 -4.2185 -3.7407 -3.2993 -2.8985 -2.5345 -2.1832 -1.8408 -1.5404 -1.2904
 -1.0877 -0.9241 -0.7889 -0.6734 -0.5723 -0.3698 -0.2231 -0.1155 -0.0356  0.0233
  0.0670
 -4.2482 -3.7919 -3.3987 -3.0293 -2.6711 -2.3334 -2.0207 -1.7276 -1.4651 -1.2408
 -1.0541 -0.9002 -0.7711 -0.6595 -0.5610 -0.3621 -0.2184 -0.1148 -0.0396  0.0150
  0.0551  0.0861
 -3.9241 -3.4054 -2.9700 -2.6097 -2.3174 -2.0783 -1.8515 -1.6197 -1.3977 -1.1990
 -1.0274 -0.8823 -0.7594 -0.6525 -0.5567 -0.3607 -0.2180 -0.1163 -0.0440  0.0073
  0.0439  0.0718  0.0942  0.1119
 -3.7889 -3.2134 -2.7329 -2.3459 -2.0356 -1.7860 -1.5842 -1.4195 -1.2785 -1.1392
 -0.9988 -0.8667 -0.7496 -0.6471 -0.5550 -0.3621 -0.2196 -0.1184 -0.0478  0.0010
  0.0344  0.0587  0.0781  0.0939  0.1065  0.1156  0.1207  0.1190  0.1095  0.0959
 -3.7567 -3.1566 -2.6472 -2.2352 -1.9096 -1.6507 -1.4409 -1.2679 -1.1252 -1.0116
 -0.9198 -0.8307 -0.7360 -0.6412 -0.5527 -0.3642 -0.2217 -0.1200 -0.0499 -0.0030
  0.0276  0.0480  0.0634  0.0761  0.0866  0.0947  0.1000  0.1015  0.0972  0.0839
  0.0654
 -3.7483 -3.1514 -2.6317 -2.2042 -1.8643 -1.5964 -1.3820 -1.2067 -1.0605 -0.9385
 -0.8371 -0.7554 -0.6865 -0.6176 -0.5445 -0.3655 -0.2235 -0.1206 -0.0500 -0.0039
  0.0245  0.0411  0.0520  0.0603  0.0673  0.0731  0.0771  0.0789  0.0775  0.0702
  0.0528
 -3.7095 -3.1384 -2.6296 -2.2024 -1.8571 -1.5831 -1.3642 -1.1856 -1.0370 -0.9113
 -0.8041 -0.7128 -0.6356 -0.5707 -0.5119 -0.3610 -0.2228 -0.1189 -0.0473 -0.0010
  0.0260  0.0395  0.0454  0.0486  0.0509  0.0528  0.0540  0.0543  0.0528  0.0474
  0.0380
 -3.6379 -3.1107 -2.6272 -2.2148 -1.8733 -1.5958 -1.3736 -1.1920 -1.0404 -0.9109
 -0.7990 -0.7019 -0.6175 -0.5445 -0.4814 -0.3467 -0.2209 -0.1177 -0.0442  0.0035
  0.0308  0.0427  0.0447  0.0424  0.0391  0.0359  0.0328  0.0299  0.0265  0.0217
  0.0144
 -3.5278 -3.0504 -2.6069 -2.2190 -1.8893 -1.6172 -1.3944 -1.2104 -1.0563 -0.9239
 -0.8081 -0.7060 -0.6160 -0.5372 -0.4682 -0.3293 -0.2138 -0.1148 -0.0404  0.0093
  0.0379  0.0498  0.0497  0.0429  0.0339  0.0248  0.0163  0.0088  0.0017 -0.0055
 -0.0134
 -3.3934 -2.9646 -2.5664 -2.2107 -1.9026 -1.6409 -1.4208 -1.2357 -1.0789 -0.9437
 -0.8250 -0.7193 -0.6247 -0.5407 -0.4723 -0.3088 -0.2015 -0.1102 -0.0359
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F606W
 -5.6074 -5.1905 -4.8046 -4.4382 -4.0817 -3.6720 -3.1438 -2.5055 -1.9550 -1.5380
 -1.2399 -1.0263 -0.8648 -0.7342 -0.6235 -0.4070 -0.2453 -0.1212 -0.0240
 -5.3102 -4.8450 -4.4177 -4.0227 -3.6484 -3.2596 -2.7867 -2.2688 -1.8110 -1.4474
 -1.1733 -0.9705 -0.8156 -0.6905 -0.5844 -0.3754 -0.2232 -0.1094 -0.0235  0.0415
 -5.1009 -4.6079 -4.1488 -3.7238 -3.3323 -2.9573 -2.5499 -2.1166 -1.7240 -1.3982
 -1.1414 -0.9445 -0.7922 -0.6693 -0.5652 -0.3602 -0.2128 -0.1053 -0.0253  0.0345
  0.0789
 -4.7693 -4.3351 -3.9077 -3.4930 -3.0981 -2.7280 -2.3691 -2.0008 -1.6590 -1.3657
 -1.1252 -0.9342 -0.7833 -0.6613 -0.5583 -0.3553 -0.2096 -0.1051 -0.0289  0.0271
  0.0681  0.0991
 -4.4282 -3.9170 -3.4656 -3.1354 -2.8297 -2.5214 -2.2067 -1.8947 -1.5991 -1.3366
 -1.1137 -0.9302 -0.7816 -0.6603 -0.5579 -0.3563 -0.2107 -0.1071 -0.0332  0.0200
  0.0581  0.0863  0.1083  0.1255
 -4.1661 -3.5584 -3.1039 -2.7324 -2.4255 -2.1660 -1.9408 -1.7258 -1.5074 -1.2929
 -1.0966 -0.9260 -0.7819 -0.6620 -0.5605 -0.3599 -0.2137 -0.1098 -0.0370  0.0141
  0.0496  0.0747  0.0938  0.1090  0.1207  0.1292  0.1328  0.1294  0.1190  0.1050
 -4.0395 -3.4501 -2.9435 -2.5262 -2.1896 -1.9144 -1.6827 -1.4821 -1.3112 -1.1679
 -1.0367 -0.9057 -0.7786 -0.6637 -0.5635 -0.3643 -0.2175 -0.1124 -0.0396  0.0102
  0.0435  0.0654  0.0809  0.0929  0.1024  0.1094  0.1132  0.1134  0.1076  0.0935
  0.0750
 -4.0547 -3.4450 -2.9040 -2.4511 -2.0852 -1.7930 -1.5555 -1.3564 -1.1859 -1.0410
 -0.9222 -0.8266 -0.7406 -0.6527 -0.5635 -0.3683 -0.2212 -0.1144 -0.0407  0.0088
  0.0404  0.0595  0.0709  0.0787  0.0848  0.0893  0.0920  0.0923  0.0893  0.0805
  0.0627
 -4.0629 -3.4601 -2.9118 -2.4398 -2.0531 -1.7444 -1.4979 -1.2968 -1.1286 -0.9852
 -0.8627 -0.7597 -0.6751 -0.6043 -0.5379 -0.3686 -0.2227 -0.1146 -0.0393  0.0105
  0.0411  0.0578  0.0653  0.0683  0.0697  0.0705  0.0703  0.0691  0.0660  0.0599
  0.0483
 -4.0358 -3.4691 -2.9332 -2.4619 -2.0664 -1.7458 -1.4902 -1.2829 -1.1124 -0.9684
 -0.8448 -0.7380 -0.6462 -0.5682 -0.5020 -0.3589 -0.2242 -0.1153 -0.0379  0.0135
  0.0446  0.0600  0.0645  0.0629  0.0590  0.0548  0.0505  0.0462  0.0412  0.0348
  0.0259
 -3.9620 -3.4360 -2.9370 -2.4828 -2.0933 -1.7703 -1.5081 -1.2948 -1.1200 -0.9731
 -0.8468 -0.7369 -0.6407 -0.5569 -0.4842 -0.3405 -0.2196 -0.1149 -0.0358  0.0178
  0.0502  0.0657  0.0686  0.0633  0.0544  0.0446  0.0351  0.0263  0.0178  0.0091
 -0.0005
 -3.8555 -3.3729 -2.9127 -2.4897 -2.1189 -1.8031 -1.5401 -1.3229 -1.1431 -0.9920
 -0.8624 -0.7489 -0.6486 -0.5599 -0.4845 -0.3134 -0.2089 -0.1134 -0.0330
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F606W
 -5.8143 -5.4379 -5.0936 -4.7741 -4.4821 -4.1157 -3.5648 -2.8214 -2.1443 -1.6328
 -1.2802 -1.0353 -0.8581 -0.7207 -0.6079 -0.3896 -0.2301 -0.1087 -0.0137
 -5.5249 -5.1031 -4.7212 -4.3747 -4.0503 -3.6965 -3.2005 -2.5890 -2.0169 -1.5610
 -1.2277 -0.9908 -0.8177 -0.6842 -0.5744 -0.3628 -0.2104 -0.0980 -0.0125  0.0529
 -5.3401 -4.8816 -4.4606 -4.0780 -3.7277 -3.3799 -2.9511 -2.4389 -1.9473 -1.5332
 -1.2137 -0.9775 -0.8032 -0.6693 -0.5602 -0.3509 -0.2019 -0.0940 -0.0139  0.0467
  0.0920
 -5.1475 -4.6941 -4.2622 -3.8575 -3.4817 -3.1275 -2.7539 -2.3213 -1.8951 -1.5207
 -1.2164 -0.9815 -0.8038 -0.6675 -0.5575 -0.3485 -0.2001 -0.0941 -0.0172  0.0401
  0.0824  0.1138
 -4.7125 -4.3226 -3.9696 -3.6234 -3.2742 -2.9252 -2.5796 -2.2125 -1.8437 -1.5079
 -1.2229 -0.9929 -0.8131 -0.6732 -0.5614 -0.3516 -0.2024 -0.0965 -0.0212  0.0337
  0.0735  0.1025  0.1244  0.1411
 -4.3731 -3.8979 -3.5053 -3.1814 -2.9026 -2.6433 -2.3740 -2.0789 -1.7733 -1.4821
 -1.2231 -1.0041 -0.8255 -0.6832 -0.5688 -0.3573 -0.2069 -0.0999 -0.0250  0.0281
  0.0659  0.0924  0.1117  0.1264  0.1372  0.1442  0.1462  0.1418  0.1305  0.1158
 -4.2514 -3.7063 -3.2400 -2.8550 -2.5390 -2.2704 -2.0307 -1.8077 -1.5958 -1.3913
 -1.1907 -1.0019 -0.8353 -0.6942 -0.5780 -0.3639 -0.2123 -0.1035 -0.0280  0.0242
  0.0602  0.0843  0.1005  0.1121  0.1207  0.1265  0.1292  0.1276  0.1200  0.1051
  0.0862
 -4.2605 -3.6725 -3.1506 -2.7093 -2.3486 -2.0535 -1.8042 -1.5836 -1.3841 -1.2098
 -1.0638 -0.9373 -0.8163 -0.6972 -0.5867 -0.3706 -0.2177 -0.1071 -0.0299  0.0224
  0.0570  0.0789  0.0918  0.0997  0.1050  0.1083  0.1095  0.1082  0.1036  0.0930
  0.0744
 -4.3078 -3.7048 -3.1535 -2.6726 -2.2725 -1.9480 -1.6841 -1.4631 -1.2718 -1.1036
 -0.9583 -0.8377 -0.7398 -0.6550 -0.5727 -0.3751 -0.2213 -0.1090 -0.0299  0.0231
  0.0570  0.0770  0.0868  0.0906  0.0915  0.0912  0.0896  0.0868  0.0820  0.0741
  0.0608
 -4.3317 -3.7526 -3.1965 -2.6986 -2.2725 -1.9227 -1.6407 -1.4116 -1.2211 -1.0583
 -0.9170 -0.7950 -0.6916 -0.6055 -0.5331 -0.3730 -0.2257 -0.1117 -0.0303  0.0247
  0.0591  0.0782  0.0857  0.0857  0.0820  0.0771  0.0716  0.0657  0.0590  0.0508
  0.0400
 -4.3066 -3.7590 -3.2322 -2.7367 -2.3042 -1.9407 -1.6435 -1.4033 -1.2075 -1.0438
 -0.9039 -0.7824 -0.6768 -0.5856 -0.5075 -0.3552 -0.2254 -0.1136 -0.0300  0.0273
  0.0633  0.0824  0.0887  0.0859  0.0779  0.0680  0.0575  0.0473  0.0372  0.0268
  0.0153
 -4.2401 -3.7269 -3.2304 -2.7645 -2.3418 -1.9784 -1.6745 -1.4254 -1.2214 -1.0526
 -0.9101 -0.7871 -0.6794 -0.5848 -0.4959 -0.3217 -0.2204 -0.1147 -0.0290
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F606W
 -5.9384 -5.5973 -5.2926 -5.0214 -4.8003 -4.4941 -3.9535 -3.1497 -2.3719 -1.7688
 -1.3515 -1.0674 -0.8677 -0.7189 -0.5999 -0.3771 -0.2175 -0.0973 -0.0040
 -5.6552 -5.2720 -4.9338 -4.6385 -4.3728 -4.0771 -3.6014 -2.9340 -2.2616 -1.7111
 -1.3123 -1.0333 -0.8355 -0.6886 -0.5721 -0.3546 -0.2005 -0.0876 -0.0026  0.0634
 -5.4818 -5.0593 -4.6801 -4.3462 -4.0519 -3.7581 -3.3487 -2.7910 -2.2093 -1.7032
 -1.3145 -1.0326 -0.8299 -0.6800 -0.5626 -0.3458 -0.1936 -0.0844 -0.0039  0.0574
  0.1039
 -5.3490 -4.9079 -4.4995 -4.1297 -3.7984 -3.4914 -3.1401 -2.6724 -2.1713 -1.7112
 -1.3360 -1.0510 -0.8409 -0.6849 -0.5644 -0.3457 -0.1932 -0.0850 -0.0071  0.0512
  0.0950  0.1275
 -5.0804 -4.6936 -4.3147 -3.9497 -3.6027 -3.2742 -2.9487 -2.5585 -2.1277 -1.7159
 -1.3615 -1.0784 -0.8617 -0.6985 -0.5732 -0.3508 -0.1969 -0.0880 -0.0111  0.0450
  0.0867  0.1171  0.1397  0.1570
 -4.6309 -4.2364 -3.9130 -3.6319 -3.3591 -3.0725 -2.7651 -2.4334 -2.0683 -1.7060
 -1.3796 -1.1058 -0.8872 -0.7176 -0.5865 -0.3586 -0.2028 -0.0923 -0.0152  0.0397
  0.0794  0.1079  0.1282  0.1431  0.1539  0.1603  0.1616  0.1559  0.1440  0.1287
 -4.4126 -3.9291 -3.5265 -3.2009 -2.9320 -2.6952 -2.4675 -2.2212 -1.9461 -1.6564
 -1.3758 -1.1244 -0.9116 -0.7394 -0.6028 -0.3676 -0.2099 -0.0972 -0.0188  0.0355
  0.0738  0.1003  0.1181  0.1304  0.1390  0.1444  0.1463  0.1435  0.1346  0.1189
  0.0996
 -4.3794 -3.8350 -3.3596 -2.9623 -2.6378 -2.3673 -2.1285 -1.9020 -1.6804 -1.4723
 -1.2786 -1.0936 -0.9171 -0.7574 -0.6208 -0.3774 -0.2172 -0.1023 -0.0219  0.0330
  0.0702  0.0949  0.1103  0.1194  0.1249  0.1279  0.1282  0.1261  0.1199  0.1078
  0.0884
 -4.4341 -3.8595 -3.3347 -2.8788 -2.4981 -2.1853 -1.9241 -1.6946 -1.4829 -1.2870
 -1.1141 -0.9689 -0.8454 -0.7326 -0.6226 -0.3859 -0.2226 -0.1059 -0.0233  0.0327
  0.0695  0.0926  0.1055  0.1113  0.1130  0.1125  0.1103  0.1063  0.1002  0.0908
  0.0758
 -4.5087 -3.9332 -3.3884 -2.8961 -2.4707 -2.1176 -1.8280 -1.5871 -1.3798 -1.1954
 -1.0307 -0.8873 -0.7671 -0.6680 -0.5834 -0.3922 -0.2294 -0.1105 -0.0253  0.0329
  0.0705  0.0927  0.1037  0.1066  0.1046  0.1000  0.0939  0.0870  0.0791  0.0693
  0.0568
 -4.5372 -3.9868 -3.4519 -2.9483 -2.5007 -2.1182 -1.8023 -1.5443 -1.3306 -1.1495
 -0.9919 -0.8540 -0.7339 -0.6315 -0.5454 -0.3775 -0.2338 -0.1144 -0.0268  0.0340
  0.0732  0.0956  0.1056  0.1063  0.1007  0.0918  0.0814  0.0704  0.0591  0.0472
  0.0341
 -4.5184 -3.9962 -3.4861 -2.9997 -2.5496 -2.1557 -1.8228 -1.5481 -1.3232 -1.1371
 -0.9799 -0.8442 -0.7256 -0.6221 -0.5086 -0.3418 -0.2358 -0.1176 -0.0278
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F606W
 -5.9960 -5.6870 -5.4196 -5.1947 -4.9932 -4.7372 -4.2310 -3.4036 -2.5841 -1.9069
 -1.4305 -1.1069 -0.8827 -0.7181 -0.5918 -0.3622 -0.2016 -0.0820  0.0103
 -5.7185 -5.3704 -5.0731 -4.8279 -4.6172 -4.3740 -3.9206 -3.2245 -2.4910 -1.8630
 -1.4029 -1.0819 -0.8572 -0.6939 -0.5683 -0.3429 -0.1864 -0.0725  0.0126  0.0789
 -5.5505 -5.1611 -4.8217 -4.5362 -4.2980 -4.0598 -3.6814 -3.1028 -2.4596 -1.8745
 -1.4209 -1.0934 -0.8604 -0.6914 -0.5630 -0.3361 -0.1804 -0.0692  0.0121  0.0739
  0.1214
 -5.4443 -5.0254 -4.6472 -4.3171 -4.0368 -3.7860 -3.4723 -2.9961 -2.4410 -1.9046
 -1.4611 -1.1263 -0.8819 -0.7036 -0.5695 -0.3379 -0.1808 -0.0698  0.0097  0.0688
  0.1138  0.1473
 -5.2338 -4.8920 -4.5073 -4.1538 -3.8368 -3.5536 -3.2709 -2.8832 -2.4109 -1.9302
 -1.5068 -1.1698 -0.9150 -0.7260 -0.5840 -0.3448 -0.1853 -0.0729  0.0062  0.0637
  0.1067  0.1384  0.1613  0.1777
 -4.9044 -4.5708 -4.2619 -3.9597 -3.6614 -3.3674 -3.0784 -2.7549 -2.3586 -1.9371
 -1.5447 -1.2146 -0.9541 -0.7552 -0.6043 -0.3547 -0.1924 -0.0778  0.0023  0.0590
  0.1004  0.1304  0.1515  0.1663  0.1762  0.1817  0.1810  0.1729  0.1597  0.1429
