 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F555W
 -2.8747 -2.5865 -2.3451 -2.1400 -1.9626 -1.8065 -1.6678 -1.5436 -1.4314 -1.3285
 -1.2323 -1.1410 -1.0533 -0.9690 -0.8870 -0.6946 -0.5315 -0.4083 -0.3227 -0.2659
 -0.2282 -0.2002 -0.1765 -0.1545 -0.1333 -0.1124 -0.0922 -0.0730 -0.0558 -0.0422
 -0.0360
 -2.8210 -2.5491 -2.3155 -2.1146 -1.9397 -1.7849 -1.6464 -1.5216 -1.4088 -1.3060
 -1.2110 -1.1217 -1.0364 -0.9541 -0.8744 -0.6887 -0.5311 -0.4079 -0.3195 -0.2604
 -0.2227 -0.1982 -0.1804 -0.1654 -0.1511 -0.1365 -0.1217 -0.1068 -0.0923 -0.0795
 -0.0674
 -2.7854 -2.5272 -2.2979 -2.0980 -1.9223 -1.7668 -1.6271 -1.5010 -1.3867 -1.2830
 -1.1884 -1.1009 -1.0183 -0.9392 -0.8626 -0.6834 -0.5295 -0.4075 -0.3174 -0.2555
 -0.2159 -0.1917 -0.1773 -0.1680 -0.1606 -0.1531 -0.1450 -0.1359 -0.1263 -0.1167
 -0.1082
 -2.7630 -2.5167 -2.2940 -2.0933 -1.9145 -1.7555 -1.6129 -1.4840 -1.3672 -1.2613
 -1.1652 -1.0778 -0.9958 -0.9192 -0.8516 -0.6787 -0.5267 -0.4071 -0.3164
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F555W
 -5.3112 -4.7611 -4.2830 -3.8686 -3.5084 -3.1857 -2.8845 -2.5979 -2.3402 -2.1119
 -1.9037 -1.7101 -1.5302 -1.3692 -1.2255 -0.9265 -0.6873 -0.4938 -0.3393
 -4.8598 -4.3129 -3.8352 -3.4285 -3.0858 -2.7945 -2.5385 -2.3049 -2.0954 -1.9067
 -1.7304 -1.5600 -1.3958 -1.2449 -1.1100 -0.8355 -0.6254 -0.4578 -0.3257 -0.2237
 -4.3071 -3.8084 -3.4217 -3.0890 -2.7902 -2.5297 -2.3029 -2.1016 -1.9219 -1.7598
 -1.6085 -1.4600 -1.3111 -1.1686 -1.0392 -0.7782 -0.5853 -0.4362 -0.3195 -0.2283
 -0.1554
 -3.9929 -3.4523 -3.0321 -2.7129 -2.4769 -2.2995 -2.1325 -1.9641 -1.8030 -1.6552
 -1.5190 -1.3889 -1.2571 -1.1243 -0.9996 -0.7454 -0.5615 -0.4237 -0.3180 -0.2356
 -0.1689 -0.1127
 -3.8415 -3.2926 -2.8618 -2.5296 -2.2730 -2.0780 -1.9321 -1.8174 -1.7123 -1.5905
 -1.4617 -1.3379 -1.2188 -1.0981 -0.9791 -0.7288 -0.5485 -0.4170 -0.3189 -0.2437
 -0.1830 -0.1313 -0.0862 -0.0466
 -3.7641 -3.2207 -2.7904 -2.4561 -2.1961 -1.9916 -1.8284 -1.6956 -1.5876 -1.4999
 -1.4108 -1.3057 -1.1930 -1.0802 -0.9686 -0.7223 -0.5420 -0.4132 -0.3198 -0.2505
 -0.1959 -0.1494 -0.1083 -0.0715 -0.0383 -0.0080  0.0171  0.0342  0.0422  0.0421
 -3.7115 -3.1856 -2.7625 -2.4302 -2.1688 -1.9601 -1.7906 -1.6499 -1.5302 -1.4255
 -1.3339 -1.2509 -1.1633 -1.0653 -0.9616 -0.7217 -0.5395 -0.4105 -0.3192 -0.2541
 -0.2054 -0.1649 -0.1289 -0.0961 -0.0658 -0.0381 -0.0137  0.0068  0.0207  0.0231
  0.0164
 -3.6619 -3.1631 -2.7539 -2.4263 -2.1650 -1.9534 -1.7795 -1.6330 -1.5071 -1.3960
 -1.2951 -1.2022 -1.1174 -1.0352 -0.9478 -0.7234 -0.5399 -0.4084 -0.3169 -0.2538
 -0.2097 -0.1755 -0.1456 -0.1181 -0.0922 -0.0678 -0.0455 -0.0253 -0.0083  0.0005
 -0.0028
 -3.6063 -3.1417 -2.7518 -2.4317 -2.1710 -1.9570 -1.7788 -1.6275 -1.4966 -1.3811
 -1.2764 -1.1794 -1.0886 -1.0037 -0.9225 -0.7209 -0.5407 -0.4060 -0.3126 -0.2496
 -0.2081 -0.1792 -0.1559 -0.1349 -0.1147 -0.0951 -0.0763 -0.0586 -0.0429 -0.0318
 -0.0256
 -3.5595 -3.1346 -2.7660 -2.4540 -2.1928 -1.9743 -1.7901 -1.6328 -1.4966 -1.3767
 -1.2689 -1.1701 -1.0775 -0.9901 -0.9072 -0.7158 -0.5445 -0.4073 -0.3101 -0.2448
 -0.2030 -0.1770 -0.1593 -0.1450 -0.1316 -0.1181 -0.1046 -0.0911 -0.0782 -0.0669
 -0.0563
 -3.5229 -3.1340 -2.7887 -2.4874 -2.2273 -2.0036 -1.8114 -1.6459 -1.5025 -1.3770
 -1.2654 -1.1645 -1.0714 -0.9836 -0.9004 -0.7106 -0.5460 -0.4103 -0.3092 -0.2404
 -0.1965 -0.1706 -0.1560 -0.1472 -0.1405 -0.1340 -0.1270 -0.1192 -0.1110 -0.1029
 -0.0959
 -3.5012 -3.1411 -2.8179 -2.5288 -2.2727 -2.0457 -1.8456 -1.6701 -1.5169 -1.3831
 -1.2654 -1.1608 -1.0629 -0.9752 -0.9021 -0.7053 -0.5452 -0.4150 -0.3099
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F555W
 -6.2207 -5.7271 -5.2702 -4.8374 -4.4144 -3.9703 -3.4757 -2.9432 -2.4929 -2.1375
 -1.8602 -1.6367 -1.4481 -1.2869 -1.1467 -0.8645 -0.6476 -0.4711 -0.3260
 -5.8397 -5.2928 -4.7945 -4.3396 -3.9185 -3.5110 -3.0818 -2.6536 -2.2839 -1.9809
 -1.7341 -1.5285 -1.3520 -1.1979 -1.0627 -0.7930 -0.5938 -0.4377 -0.3111 -0.2098
 -5.5162 -4.9644 -4.4525 -3.9866 -3.5667 -3.1855 -2.8178 -2.4597 -2.1440 -1.8778
 -1.6550 -1.4649 -1.2977 -1.1488 -1.0167 -0.7525 -0.5620 -0.4177 -0.3033 -0.2119
 -0.1385
 -5.0009 -4.4959 -4.0680 -3.6729 -3.2954 -2.9436 -2.6191 -2.3141 -2.0397 -1.8025
 -1.6002 -1.4250 -1.2681 -1.1250 -0.9954 -0.7331 -0.5453 -0.4071 -0.3005 -0.2165
 -0.1492 -0.0933
 -4.6592 -4.0935 -3.6209 -3.2325 -2.9203 -2.6676 -2.4292 -2.1864 -1.9530 -1.7426
 -1.5578 -1.3957 -1.2500 -1.1146 -0.9887 -0.7270 -0.5383 -0.4024 -0.3005 -0.2220
 -0.1602 -0.1089 -0.0647 -0.0261
 -4.5132 -3.8878 -3.3728 -2.9609 -2.6323 -2.3690 -2.1565 -1.9826 -1.8321 -1.6797
 -1.5231 -1.3734 -1.2363 -1.1094 -0.9890 -0.7290 -0.5374 -0.4010 -0.3016 -0.2272
 -0.1701 -0.1238 -0.0837 -0.0483 -0.0167  0.0109  0.0339  0.0496  0.0563  0.0560
 -4.4773 -3.8254 -3.2814 -2.8454 -2.5021 -2.2298 -2.0101 -1.8290 -1.6784 -1.5553
 -1.4503 -1.3424 -1.2248 -1.1056 -0.9911 -0.7356 -0.5405 -0.4014 -0.3025 -0.2306
 -0.1775 -0.1362 -0.1013 -0.0699 -0.0415 -0.0158  0.0065  0.0245  0.0362  0.0378
  0.0312
 -4.4799 -3.8259 -3.2672 -2.8133 -2.4546 -2.1726 -1.9475 -1.7640 -1.6105 -1.4799
 -1.3675 -1.2713 -1.1836 -1.0907 -0.9905 -0.7443 -0.5465 -0.4032 -0.3026 -0.2317
 -0.1814 -0.1447 -0.1152 -0.0892 -0.0652 -0.0429 -0.0228 -0.0052  0.0086  0.0161
  0.0123
 -4.4706 -3.8376 -3.2825 -2.8219 -2.4524 -2.1605 -1.9278 -1.7386 -1.5815 -1.4476
 -1.3308 -1.2268 -1.1337 -1.0495 -0.9674 -0.7496 -0.5524 -0.4047 -0.3010 -0.2295
 -0.1807 -0.1476 -0.1237 -0.1037 -0.0854 -0.0678 -0.0514 -0.0361 -0.0231 -0.0144
 -0.0101
 -4.4503 -3.8583 -3.3213 -2.8653 -2.4894 -2.1857 -1.9428 -1.7450 -1.5809 -1.4414
 -1.3201 -1.2123 -1.1144 -1.0246 -0.9417 -0.7478 -0.5614 -0.4098 -0.3014 -0.2271
 -0.1777 -0.1463 -0.1266 -0.1125 -0.1005 -0.0889 -0.0777 -0.0665 -0.0561 -0.0475
 -0.0417
 -4.4146 -3.8704 -3.3674 -2.9264 -2.5501 -2.2386 -1.9833 -1.7736 -1.5993 -1.4516
 -1.3239 -1.2113 -1.1099 -1.0170 -0.9308 -0.7395 -0.5672 -0.4169 -0.3033 -0.2248
 -0.1731 -0.1414 -0.1238 -0.1144 -0.1086 -0.1035 -0.0985 -0.0929 -0.0870 -0.0814
 -0.0769
 -4.3760 -3.8780 -3.4156 -2.9986 -2.6322 -2.3168 -2.0494 -1.8247 -1.6362 -1.4768
 -1.3399 -1.2205 -1.1144 -1.0183 -0.9347 -0.7247 -0.5698 -0.4260 -0.3067
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F555W
 -6.5986 -6.1445 -5.7236 -5.3222 -4.9253 -4.4716 -3.8988 -3.2191 -2.6353 -2.1905
 -1.8641 -1.6185 -1.4226 -1.2584 -1.1173 -0.8381 -0.6278 -0.4591 -0.3176
 -6.2264 -5.7188 -5.2549 -4.8259 -4.4167 -3.9905 -3.4819 -2.9311 -2.4459 -2.0590
 -1.7609 -1.5296 -1.3422 -1.1841 -1.0472 -0.7766 -0.5794 -0.4262 -0.3030 -0.2020
 -5.9618 -5.4188 -4.9196 -4.4613 -4.0399 -3.6354 -3.2003 -2.7412 -2.3261 -1.9806
 -1.7040 -1.4828 -1.3010 -1.1462 -1.0114 -0.7436 -0.5519 -0.4085 -0.2948 -0.2030
 -0.1288
 -5.5885 -5.1012 -4.6292 -4.1791 -3.7564 -3.3633 -2.9834 -2.5954 -2.2355 -1.9260
 -1.6694 -1.4587 -1.2825 -1.1308 -0.9975 -0.7297 -0.5384 -0.3990 -0.2917 -0.2065
 -0.1382 -0.0818
 -5.2171 -4.6498 -4.1497 -3.7857 -3.4535 -3.1236 -2.7922 -2.4650 -2.1549 -1.8789
 -1.6430 -1.4442 -1.2751 -1.1276 -0.9962 -0.7279 -0.5340 -0.3953 -0.2917 -0.2112
 -0.1477 -0.0959 -0.0517 -0.0135
 -4.9355 -4.2691 -3.7696 -3.3634 -3.0295 -2.7495 -2.5097 -2.2832 -2.0523 -1.8246
 -1.6155 -1.4314 -1.2709 -1.1293 -1.0012 -0.7335 -0.5357 -0.3951 -0.2930 -0.2157
 -0.1563 -0.1090 -0.0690 -0.0339 -0.0031  0.0241  0.0457  0.0598  0.0657  0.0651
 -4.7995 -4.1497 -3.5989 -3.1488 -2.7866 -2.4915 -2.2448 -2.0335 -1.8540 -1.7015
 -1.5576 -1.4103 -1.2655 -1.1313 -1.0081 -0.7432 -0.5415 -0.3971 -0.2944 -0.2191
 -0.1629 -0.1198 -0.0846 -0.0537 -0.0261 -0.0015  0.0195  0.0363  0.0465  0.0474
  0.0410
 -4.8164 -4.1416 -3.5543 -3.0686 -2.6780 -2.3666 -2.1144 -1.9045 -1.7259 -1.5734
 -1.4457 -1.3379 -1.2348 -1.1254 -1.0128 -0.7548 -0.5502 -0.4009 -0.2957 -0.2207
 -0.1668 -0.1273 -0.0970 -0.0714 -0.0481 -0.0269 -0.0080  0.0081  0.0205  0.0265
  0.0223
 -4.8434 -4.1698 -3.5693 -3.0601 -2.6463 -2.3172 -2.0549 -1.8419 -1.6645 -1.5137
 -1.3832 -1.2701 -1.1723 -1.0843 -0.9963 -0.7639 -0.5590 -0.4049 -0.2958 -0.2197
 -0.1668 -0.1303 -0.1045 -0.0844 -0.0667 -0.0502 -0.0351 -0.0213 -0.0097 -0.0016
  0.0004
 -4.8551 -4.2144 -3.6192 -3.1028 -2.6731 -2.3266 -2.0508 -1.8282 -1.6457 -1.4924
 -1.3604 -1.2447 -1.1416 -1.0492 -0.9654 -0.7660 -0.5710 -0.4127 -0.2983 -0.2190
 -0.1652 -0.1299 -0.1074 -0.0925 -0.0807 -0.0700 -0.0599 -0.0501 -0.0412 -0.0341
 -0.0299
 -4.8403 -4.2394 -3.6770 -3.1692 -2.7353 -2.3760 -2.0849 -1.8490 -1.6562 -1.4953
 -1.3581 -1.2386 -1.1324 -1.0364 -0.9486 -0.7568 -0.5795 -0.4222 -0.3025 -0.2185
 -0.1622 -0.1264 -0.1055 -0.0944 -0.0882 -0.0837 -0.0796 -0.0751 -0.0706 -0.0666
 -0.0637
 -4.8144 -4.2574 -3.7308 -3.2479 -2.8226 -2.4580 -2.1532 -1.9013 -1.6934 -1.5204
 -1.3738 -1.2473 -1.1360 -1.0364 -0.9459 -0.7363 -0.5845 -0.4334 -0.3084
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F555W
 -6.8843 -6.4687 -6.0867 -5.7287 -5.3894 -4.9664 -4.3512 -3.5423 -2.8172 -2.2725
 -1.8914 -1.6170 -1.4081 -1.2389 -1.0960 -0.8161 -0.6097 -0.4462 -0.3095
 -6.5195 -6.0537 -5.6326 -5.2484 -4.8830 -4.4793 -3.9291 -3.2643 -2.6516 -2.1663
 -1.8080 -1.5448 -1.3421 -1.1773 -1.0374 -0.7638 -0.5665 -0.4162 -0.2943 -0.1935
 -6.2775 -5.7682 -5.3045 -4.8844 -4.4969 -4.1078 -3.6359 -3.0813 -2.5548 -2.1143
 -1.7728 -1.5139 -1.3129 -1.1493 -1.0102 -0.7373 -0.5429 -0.3993 -0.2860 -0.1935
 -0.1183
 -6.0447 -5.5335 -5.0531 -4.6080 -4.1970 -3.8091 -3.4019 -2.9365 -2.4812 -2.0835
 -1.7600 -1.5059 -1.3053 -1.1417 -1.0027 -0.7281 -0.5323 -0.3910 -0.2828 -0.1961
 -0.1263 -0.0692
 -5.5638 -5.1183 -4.7186 -4.3312 -3.9458 -3.5662 -3.1945 -2.8029 -2.4107 -2.0550
 -1.7535 -1.5077 -1.3091 -1.1456 -1.0065 -0.7300 -0.5304 -0.3882 -0.2826 -0.2001
 -0.1345 -0.0816 -0.0372  0.0009
 -5.1962 -4.6587 -4.2158 -3.8507 -3.5384 -3.2521 -2.9611 -2.6476 -2.3236 -2.0156
 -1.7420 -1.5099 -1.3165 -1.1549 -1.0163 -0.7387 -0.5345 -0.3891 -0.2840 -0.2042
 -0.1421 -0.0930 -0.0525 -0.0176  0.0126  0.0383  0.0586  0.0719  0.0769  0.0756
 -5.0588 -4.4487 -3.9311 -3.5047 -3.1550 -2.8589 -2.5984 -2.3606 -2.1365 -1.9187
 -1.7039 -1.5014 -1.3213 -1.1646 -1.0283 -0.7511 -0.5429 -0.3927 -0.2861 -0.2076
 -0.1482 -0.1025 -0.0662 -0.0354 -0.0084  0.0151  0.0350  0.0502  0.0589  0.0589
  0.0521
 -5.0613 -4.4043 -3.8298 -3.3481 -2.9553 -2.6341 -2.3643 -2.1285 -1.9180 -1.7347
 -1.5794 -1.4409 -1.3044 -1.1681 -1.0391 -0.7655 -0.5542 -0.3987 -0.2886 -0.2098
 -0.1521 -0.1094 -0.0772 -0.0511 -0.0284 -0.0083  0.0093  0.0239  0.0349  0.0391
  0.0341
 -5.1169 -4.4385 -3.8299 -3.3067 -2.8745 -2.5245 -2.2404 -2.0039 -1.8012 -1.6245
 -1.4717 -1.3425 -1.2332 -1.1331 -1.0314 -0.7779 -0.5656 -0.4052 -0.2906 -0.2100
 -0.1529 -0.1125 -0.0840 -0.0628 -0.0453 -0.0297 -0.0158 -0.0035  0.0064  0.0127
  0.0131
 -5.1685 -4.5089 -3.8883 -3.3418 -2.8794 -2.5017 -2.1979 -1.9516 -1.7480 -1.5753
 -1.4262 -1.2964 -1.1837 -1.0856 -0.9978 -0.7857 -0.5805 -0.4158 -0.2955 -0.2110
 -0.1528 -0.1132 -0.0872 -0.0702 -0.0580 -0.0478 -0.0388 -0.0305 -0.0232 -0.0179
 -0.0156
 -5.1890 -4.5591 -3.9628 -3.4111 -2.9344 -2.5359 -2.2113 -1.9496 -1.7366 -1.5597
 -1.4095 -1.2793 -1.1650 -1.0635 -0.9726 -0.7769 -0.5926 -0.4281 -0.3022 -0.2127
 -0.1515 -0.1113 -0.0864 -0.0725 -0.0650 -0.0604 -0.0570 -0.0538 -0.0509 -0.0485
 -0.0476
 -5.1872 -4.5918 -4.0237 -3.4962 -3.0205 -2.6123 -2.2709 -1.9913 -1.7626 -1.5743
 -1.4164 -1.2813 -1.1635 -1.0591 -0.9558 -0.7515 -0.6019 -0.4421 -0.3107
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F555W
 -7.0758 -6.6984 -6.3581 -6.0503 -5.7813 -5.4111 -4.7881 -3.8911 -3.0441 -2.3988
 -1.9506 -1.6382 -1.4093 -1.2305 -1.0826 -0.7993 -0.5942 -0.4342 -0.3018
 -6.7185 -6.2940 -5.9181 -5.5862 -5.2789 -4.9269 -4.3806 -3.6354 -2.9023 -2.3128
 -1.8857 -1.5812 -1.3563 -1.1804 -1.0349 -0.7556 -0.5565 -0.4069 -0.2867 -0.1861
 -6.4874 -6.0171 -5.5968 -5.2258 -4.8931 -4.5516 -4.0852 -3.4641 -2.8290 -2.2860
 -1.8708 -1.5659 -1.3388 -1.1617 -1.0158 -0.7352 -0.5367 -0.3919 -0.2788 -0.1859
 -0.1094
 -6.3129 -5.8159 -5.3606 -4.9507 -4.5825 -4.2357 -3.8387 -3.3214 -2.7745 -2.2800
 -1.8798 -1.5742 -1.3427 -1.1621 -1.0144 -0.7305 -0.5291 -0.3850 -0.2759 -0.1881
 -0.1166 -0.0581
 -6.0047 -5.5626 -5.1332 -4.7237 -4.3375 -3.9730 -3.6110 -3.1831 -2.7152 -2.2727
 -1.8950 -1.5933 -1.3585 -1.1740 -1.0237 -0.7359 -0.5297 -0.3835 -0.2760 -0.1918
 -0.1241 -0.0694 -0.0239  0.0152
 -5.5074 -5.0552 -4.6844 -4.3626 -4.0525 -3.7310 -3.3928 -3.0325 -2.6387 -2.2505
 -1.9032 -1.6128 -1.3789 -1.1918 -1.0390 -0.7477 -0.5364 -0.3858 -0.2779 -0.1959
 -0.1313 -0.0798 -0.0379 -0.0024  0.0281  0.0536  0.0733  0.0856  0.0902  0.0882
 -5.2654 -4.7180 -4.2624 -3.8924 -3.5853 -3.3160 -3.0617 -2.7947 -2.4994 -2.1890
 -1.8899 -1.6233 -1.3975 -1.2113 -1.0570 -0.7628 -0.5475 -0.3913 -0.2809 -0.1996
 -0.1373 -0.0887 -0.0503 -0.0185  0.0088  0.0321  0.0515  0.0657  0.0732  0.0727
  0.0654
 -5.2193 -4.6069 -4.0763 -3.6334 -3.2706 -2.9674 -2.7017 -2.4549 -2.2179 -1.9964
 -1.7890 -1.5897 -1.3992 -1.2262 -1.0752 -0.7800 -0.5616 -0.3998 -0.2849 -0.2027
 -0.1417 -0.0955 -0.0604 -0.0326 -0.0094  0.0107  0.0275  0.0413  0.0508  0.0539
  0.0483
 -5.2726 -4.6239 -4.0401 -3.5377 -3.1194 -2.7753 -2.4882 -2.2382 -2.0111 -1.8036
 -1.6211 -1.4664 -1.3317 -1.2047 -1.0787 -0.7954 -0.5753 -0.4089 -0.2888 -0.2041
 -0.1433 -0.0991 -0.0670 -0.0432 -0.0246 -0.0088  0.0045  0.0158  0.0244  0.0294
  0.0283
 -5.3644 -4.7078 -4.0969 -3.5534 -3.0886 -2.7040 -2.3887 -2.1270 -1.9035 -1.7071
 -1.5334 -1.3821 -1.2535 -1.1440 -1.0459 -0.8090 -0.5926 -0.4222 -0.2962 -0.2070
 -0.1445 -0.1009 -0.0708 -0.0504 -0.0362 -0.0254 -0.0166 -0.0092 -0.0032  0.0007
  0.0014
 -5.4276 -4.7921 -4.1845 -3.6224 -3.1293 -2.7113 -2.3671 -2.0863 -1.8545 -1.6593
 -1.4911 -1.3446 -1.2167 -1.1056 -1.0087 -0.8026 -0.6082 -0.4368 -0.3055 -0.2108
 -0.1451 -0.1005 -0.0713 -0.0533 -0.0430 -0.0370 -0.0334 -0.0308 -0.0289 -0.0279
 -0.0284
 -5.4605 -4.8516 -4.2652 -3.7143 -3.2110 -2.7741 -2.4061 -2.1031 -1.8553 -1.6510
 -1.4793 -1.3324 -1.2046 -1.0924 -0.9671 -0.7762 -0.6221 -0.4527 -0.3167
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F555W
 -7.1817 -6.8401 -6.5418 -6.2859 -6.0450 -5.7195 -5.1138 -4.1717 -3.2632 -2.5352
 -2.0260 -1.6752 -1.4242 -1.2320 -1.0783 -0.7885 -0.5820 -0.4230 -0.2923
 -6.8317 -6.4468 -6.1165 -5.8395 -5.5904 -5.2897 -4.7539 -3.9590 -3.1443 -2.4676
 -1.9763 -1.6303 -1.3809 -1.1911 -1.0382 -0.7512 -0.5486 -0.3974 -0.2771 -0.1760
 -6.6065 -6.1747 -5.7988 -5.4801 -5.2061 -4.9192 -4.4749 -3.8147 -3.0978 -2.4643
 -1.9798 -1.6288 -1.3733 -1.1798 -1.0249 -0.7349 -0.5313 -0.3834 -0.2690 -0.1749
 -0.0967
 -6.4575 -5.9882 -5.5679 -5.2017 -4.8870 -4.5953 -4.2288 -3.6877 -3.0679 -2.4844
