 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F125W
  1.1166  1.0303  0.9460  0.8633  0.7817  0.7010  0.6205  0.5395  0.4571  0.3719
  0.2873
  2.0262  1.9807  1.9372  1.8972  1.8611  1.8281  1.7971  1.7671  1.7373  1.7078
  1.6793  1.6517  1.6251  1.5997  1.5754  1.5149  1.4477  1.3738  1.2915  1.2032
  1.1133  1.0251  0.9395  0.8560  0.7745  0.6945  0.6153  0.5365  0.4575  0.3767
  0.2928
  2.0584  2.0155  1.9717  1.9293  1.8896  1.8528  1.8185  1.7858  1.7538  1.7224
  1.6916  1.6618  1.6332  1.6058  1.5796  1.5159  1.4475  1.3728  1.2913  1.2034
  1.1125  1.0222  0.9343  0.8491  0.7665  0.6860  0.6070  0.5293  0.4521  0.3745
  0.2951
  2.0777  2.0417  2.0021  1.9611  1.9205  1.8815  1.8444  1.8091  1.7749  1.7413
  1.7084  1.6760  1.6447  1.6147  1.5861  1.5182  1.4490  1.3740  1.2932  1.2065
  1.1159  1.0245  0.9345  0.8470  0.7625  0.6806  0.6010  0.5232  0.4468  0.3711
  0.2944
  2.0819  2.0539  2.0219  1.9858  1.9480  1.9093  1.8713  1.8344  1.7983  1.7630
  1.7281  1.6936  1.6598  1.6271  1.5957  1.5222  1.4508  1.3757  1.2954  1.2100
  1.1205  1.0292  0.9381  0.8485  0.7616  0.6776  0.5962  0.5175  0.4407  0.3654
  0.2910
  2.0703  2.0512  2.0270  1.9984  1.9662  1.9312  1.8949  1.8582  1.8217  1.7854
  1.7494  1.7134  1.6696  1.6371  1.6084  1.5279  1.4529  1.3779  1.2979
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F125W
  1.9903  1.9543  1.9154  1.8752  1.8351  1.7967  1.7614  1.7305  1.7054  1.6871
  1.6757  1.6695  1.6655  1.6594  1.6501  1.6117  1.5527  1.4767  1.3867
  1.9867  1.9563  1.9208  1.8819  1.8414  1.8013  1.7630  1.7281  1.6979  1.6735
  1.6557  1.6441  1.6363  1.6280  1.6174  1.5778  1.5206  1.4471  1.3620  1.2723
  1.9740  1.9504  1.9145  1.8776  1.8425  1.8059  1.7687  1.7329  1.7000  1.6713
  1.6477  1.6300  1.6177  1.6069  1.5947  1.5528  1.4958  1.4246  1.3422  1.2548
  1.1662
  1.9470  1.9284  1.9064  1.8788  1.8430  1.8008  1.7640  1.7327  1.7028  1.6744
  1.6484  1.6256  1.6078  1.5938  1.5796  1.5352  1.4774  1.4073  1.3267  1.2407
  1.1536  1.0666
  1.9346  1.9119  1.8891  1.8652  1.8393  1.8091  1.7733  1.7353  1.7001  1.6730
  1.6496  1.6270  1.6058  1.5875  1.5710  1.5236  1.4645  1.3946  1.3150  1.2296
  1.1430  1.0570  0.9716  0.8864
  1.9389  1.9103  1.8831  1.8572  1.8317  1.8052  1.7772  1.7474  1.7155  1.6816
  1.6520  1.6283  1.6072  1.5871  1.5678  1.5170  1.4564  1.3860  1.3068  1.2215
  1.1345  1.0484  0.9637  0.8797  0.7964  0.7134  0.6296  0.5440  0.4568  0.3713
  1.9589  1.9233  1.8903  1.8601  1.8321  1.8053  1.7786  1.7513  1.7232  1.6949
  1.6660  1.6374  1.6121  1.5900  1.5691  1.5144  1.4520  1.3811  1.3020  1.2166
  1.1286  1.0415  0.9563  0.8727  0.7903  0.7087  0.6271  0.5453  0.4621  0.3765
  0.2920
  1.9921  1.9497  1.9103  1.8745  1.8423  1.8128  1.7848  1.7574  1.7299  1.7024
  1.6753  1.6487  1.6219  1.5965  1.5734  1.5156  1.4508  1.3791  1.3001  1.2147
  1.1258  1.0371  0.9506  0.8663  0.7839  0.7029  0.6227  0.5430  0.4631  0.3816
  0.2973
  2.0330  1.9860  1.9412  1.8998  1.8623  1.8285  1.7975  1.7683  1.7397  1.7114
  1.6836  1.6564  1.6299  1.6039  1.5787  1.5184  1.4518  1.3787  1.2995  1.2144
  1.1250  1.0347  0.9461  0.8601  0.7766  0.6952  0.6153  0.5365  0.4583  0.3795
  0.2999
  2.0736  2.0261  1.9791  1.9339  1.8918  1.8534  1.8183  1.7859  1.7550  1.7249
  1.6954  1.6664  1.6383  1.6111  1.5848  1.5213  1.4548  1.3810  1.3017  1.2173
  1.1284  1.0372  0.9467  0.8585  0.7732  0.6905  0.6099  0.5312  0.4538  0.3771
  0.2997
  2.1056  2.0626  2.0171  1.9714  1.9271  1.8853  1.8462  1.8100  1.7759  1.7433
  1.7115  1.6803  1.6498  1.6204  1.5921  1.5246  1.4573  1.3841  1.3048  1.2210
  1.1330  1.0420  0.9506  0.8604  0.7727  0.6879  0.6058  0.5261  0.4484  0.3722
  0.2969
  2.1268  2.0898  2.0493  2.0062  1.9628  1.9200  1.8787  1.8395  1.8022  1.7666
  1.7322  1.6987  1.6619  1.6313  1.6006  1.5283  1.4593  1.3880  1.3088
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F125W
  2.0235  1.9832  1.9413  1.8991  1.8573  1.8169  1.7786  1.7435  1.7139  1.6918
  1.6775  1.6688  1.6624  1.6547  1.6443  1.6054  1.5497  1.4796  1.3960
  2.0356  1.9965  1.9544  1.9107  1.8667  1.8232  1.7809  1.7413  1.7067  1.6789
  1.6589  1.6459  1.6364  1.6268  1.6151  1.5746  1.5193  1.4514  1.3715  1.2836
  2.0370  2.0043  1.9659  1.9237  1.8796  1.8351  1.7911  1.7489  1.7105  1.6776
  1.6517  1.6332  1.6201  1.6085  1.5956  1.5530  1.4971  1.4300  1.3525  1.2672
  1.1786
  2.0204  1.9982  1.9643  1.9265  1.8875  1.8458  1.8030  1.7608  1.7207  1.6845
  1.6537  1.6293  1.6115  1.5972  1.5829  1.5383  1.4813  1.4142  1.3378  1.2543
  1.1673  1.0794
  1.9875  1.9766  1.9560  1.9267  1.8896  1.8468  1.8045  1.7655  1.7285  1.6934
  1.6612  1.6329  1.6098  1.5917  1.5755  1.5287  1.4705  1.4029  1.3269  1.2444
  1.1581  1.0712  0.9847  0.8983
  1.9695  1.9496  1.9285  1.9054  1.8784  1.8472  1.8117  1.7719  1.7302  1.6947
  1.6652  1.6385  1.6138  1.5918  1.5726  1.5232  1.4637  1.3953  1.3192  1.2370
  1.1510  1.0642  0.9782  0.8930  0.8083  0.7235  0.6382  0.5515  0.4637  0.3783
  1.9674  1.9423  1.9170  1.8916  1.8655  1.8380  1.8083  1.7762  1.7421  1.7062
  1.6710  1.6415  1.6172  1.5951  1.5740  1.5210  1.4600  1.3908  1.3144  1.2322
  1.1461  1.0588  0.9724  0.8875  0.8036  0.7204  0.6374  0.5540  0.4695  0.3836
  0.2992
  1.9792  1.9484  1.9180  1.8884  1.8598  1.8319  1.8037  1.7747  1.7447  1.7141
  1.6836  1.6530  1.6242  1.5995  1.5774  1.5218  1.4590  1.3888  1.3122  1.2300
  1.1437  1.0556  0.9681  0.8825  0.7986  0.7161  0.6342  0.5529  0.4715  0.3889
  0.3044
  2.0033  1.9666  1.9307  1.8963  1.8636  1.8328  1.8037  1.7753  1.7469  1.7182
  1.6896  1.6615  1.6339  1.6072  1.5825  1.5247  1.4600  1.3886  1.3113  1.2290
  1.1426  1.0537  0.9647  0.8775  0.7925  0.7096  0.6280  0.5477  0.4679  0.3878
  0.3072
  2.0385  1.9960  1.9552  1.9157  1.8785  1.8436  1.8116  1.7816  1.7528  1.7245
  1.6964  1.6684  1.6411  1.6146  1.5888  1.5282  1.4638  1.3913  1.3136  1.2314
  1.1453  1.0561  0.9658  0.8768  0.7901  0.7060  0.6239  0.5436  0.4647  0.3864
  0.3083
  2.0782  2.0331  1.9885  1.9448  1.9031  1.8642  1.8283  1.7952  1.7642  1.7346
  1.7058  1.6772  1.6491  1.6215  1.5948  1.5309  1.4671  1.3955  1.3173  1.2353
  1.1495  1.0605  0.9697  0.8791  0.7904  0.7043  0.6207  0.5396  0.4604  0.3827
  0.3059
  2.1166  2.0722  2.0263  1.9804  1.9360  1.8936  1.8539  1.8170  1.7827  1.7504
  1.7196  1.6895  1.6600  1.6309  1.6005  1.5328  1.4699  1.4012  1.3224
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F125W
  2.0349  1.9942  1.9526  1.9111  1.8704  1.8308  1.7926  1.7567  1.7258  1.7020
  1.6856  1.6745  1.6658  1.6567  1.6454  1.6058  1.5502  1.4816  1.4016
  2.0517  2.0110  1.9679  1.9240  1.8801  1.8368  1.7945  1.7542  1.7183  1.6889
  1.6674  1.6525  1.6413  1.6305  1.6181  1.5765  1.5210  1.4540  1.3769  1.2907
  2.0634  2.0256  1.9838  1.9397  1.8948  1.8498  1.8051  1.7616  1.7217  1.6874
  1.6602  1.6404  1.6259  1.6133  1.5997  1.5564  1.5002  1.4338  1.3582  1.2747
  1.1864
  2.0577  2.0279  1.9929  1.9531  1.9098  1.8650  1.8198  1.7750  1.7325  1.6942
  1.6619  1.6366  1.6178  1.6026  1.5877  1.5427  1.4856  1.4189  1.3440  1.2621
  1.1757  1.0876
  2.0336  2.0083  1.9881  1.9543  1.9139  1.8726  1.8306  1.7879  1.7458  1.7061
  1.6704  1.6401  1.6161  1.5974  1.5807  1.5337  1.4756  1.4083  1.3335  1.2525
  1.1671  1.0801  0.9930  0.9061
  2.0042  1.9814  1.9629  1.9404  1.9122  1.8772  1.8352  1.7908  1.7501  1.7134
  1.6794  1.6481  1.6204  1.5973  1.5778  1.5284  1.4691  1.4012  1.3261  1.2454
  1.1605  1.0739  0.9874  0.9016  0.8160  0.7305  0.6443  0.5568  0.4685  0.3829
  1.9855  1.9647  1.9430  1.9201  1.8950  1.8667  1.8345  1.7984  1.7585  1.7178
  1.6819  1.6521  1.6259  1.6016  1.5792  1.5262  1.4657  1.3970  1.3215  1.2407
  1.1560  1.0693  0.9826  0.8970  0.8123  0.7282  0.6442  0.5600  0.4747  0.3883
  0.3041
  1.9875  1.9620  1.9358  1.9092  1.8825  1.8550  1.8259  1.7947  1.7615  1.7271
  1.6926  1.6592  1.6300  1.6054  1.5829  1.5268  1.4647  1.3952  1.3194  1.2385
  1.1537  1.0666  0.9791  0.8929  0.8082  0.7247  0.6420  0.5597  0.4774  0.3940
  0.3093
  2.0006  1.9704  1.9396  1.9089  1.8787  1.8492  1.8201  1.7907  1.7604  1.7295
  1.6985  1.6682  1.6389  1.6114  1.5870  1.5296  1.4656  1.3949  1.3185  1.2374
  1.1524  1.0648  0.9762  0.8886  0.8029  0.7191  0.6366  0.5553  0.4746  0.3938
  0.3122
  2.0252  1.9893  1.9544  1.9192  1.8851  1.8523  1.8213  1.7914  1.7620  1.7327
  1.7034  1.6743  1.6460  1.6188  1.5928  1.5332  1.4694  1.3976  1.3207  1.2395
  1.1547  1.0669  0.9775  0.8884  0.8011  0.7162  0.6332  0.5520  0.4721  0.3930
  0.3140
  2.0588  2.0181  1.9782  1.9395  1.9014  1.8650  1.8307  1.7985  1.7680  1.7387
  1.7098  1.6811  1.6527  1.6251  1.5985  1.5356  1.4732  1.4020  1.3245  1.2432
  1.1586  1.0709  0.9811  0.8908  0.8018  0.7151  0.6308  0.5488  0.4687  0.3900
  0.3123
  2.0970  2.0536  2.0104  1.9683  1.9269  1.8869  1.8492  1.8138  1.7807  1.7496
  1.7197  1.6905  1.6616  1.6330  1.6041  1.5368  1.4770  1.4081  1.3299
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F125W
  2.0408  2.0013  1.9615  1.9222  1.8839  1.8467  1.8105  1.7756  1.7443  1.7188
  1.6994  1.6852  1.6736  1.6624  1.6499  1.6089  1.5528  1.4847  1.4069
  2.0623  2.0214  1.9789  1.9361  1.8936  1.8521  1.8113  1.7717  1.7358  1.7054
  1.6817  1.6641  1.6503  1.6376  1.6241  1.5811  1.5251  1.4583  1.3827  1.2985
  2.0803  2.0405  1.9978  1.9538  1.9094  1.8653  1.8214  1.7783  1.7382  1.7030
  1.6744  1.6525  1.6357  1.6213  1.6067  1.5623  1.5056  1.4390  1.3646  1.2828
  1.1954
  2.0884  2.0545  2.0148  1.9717  1.9271  1.8820  1.8368  1.7916  1.7483  1.7091
  1.6756  1.6487  1.6280  1.6111  1.5952  1.5493  1.4919  1.4251  1.3510  1.2706
  1.1851  1.0970
  2.0704  2.0495  2.0179  1.9813  1.9410  1.8977  1.8531  1.8079  1.7632  1.7211
  1.6835  1.6518  1.6264  1.6062  1.5884  1.5406  1.4824  1.4153  1.3411  1.2614
  1.1771  1.0903  1.0028  0.9151
  2.0323  2.0193  2.0016  1.9769  1.9437  1.9033  1.8605  1.8178  1.7756  1.7344
  1.6955  1.6604  1.6306  1.6061  1.5856  1.5354  1.4762  1.4086  1.3342  1.2546
  1.1710  1.0849  0.9981  0.9116  0.8253  0.7388  0.6516  0.5631  0.4743  0.3885
  2.0099  1.9930  1.9746  1.9540  1.9294  1.8999  1.8648  1.8238  1.7797  1.7384
  1.7020  1.6689  1.6384  1.6108  1.5869  1.5330  1.4728  1.4045  1.3298  1.2501
  1.1667  1.0809  0.9942  0.9080  0.8225  0.7375  0.6526  0.5672  0.4809  0.3941
  0.3099
  2.0036  1.9820  1.9595  1.9362  1.9116  1.8848  1.8549  1.8214  1.7846  1.7456
  1.7069  1.6719  1.6423  1.6161  1.5914  1.5334  1.4718  1.4027  1.3277  1.2479
  1.1644  1.0785  0.9915  0.9049  0.8194  0.7350  0.6513  0.5679  0.4844  0.4002
  0.3151
  2.0078  1.9827  1.9560  1.9287  1.9011  1.8731  1.8442  1.8137  1.7810  1.7469
  1.7125  1.6791  1.6477  1.6197  1.5949  1.5360  1.4725  1.4024  1.3267  1.2466
  1.1630  1.0767  0.9890  0.9014  0.8151  0.7304  0.6469  0.5645  0.4827  0.4009
  0.3184
  2.0214  1.9920  1.9624  1.9316  1.9005  1.8697  1.8394  1.8092  1.7787  1.7473
  1.7156  1.6843  1.6542  1.6258  1.5993  1.5398  1.4761  1.4050  1.3288  1.2486
  1.1649  1.0784  0.9902  0.9015  0.8140  0.7283  0.6444  0.5622  0.4812  0.4010
  0.3210
  2.0443  2.0104  1.9765  1.9429  1.9087  1.8749  1.8419  1.8103  1.7796  1.7494
  1.7193  1.6892  1.6597  1.6312  1.6042  1.5419  1.4803  1.4094  1.3326  1.2521
  1.1684  1.0819  0.9934  0.9039  0.8150  0.7279  0.6428  0.5599  0.4788  0.3990
  0.3202
  2.0753  2.0371  1.9993  1.9620  1.9254  1.8887  1.8530  1.8190  1.7865  1.7555
  1.7255  1.6959  1.6666  1.6378  1.6096  1.5423  1.4851  1.4156  1.3381
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F125W
  2.0377  2.0007  1.9642  1.9287  1.8947  1.8618  1.8293  1.7970  1.7661  1.7385
  1.7156  1.6973  1.6823  1.6685  1.6545  1.6118  1.5557  1.4878  1.4112
  2.0648  2.0250  1.9844  1.9441  1.9046  1.8662  1.8285  1.7914  1.7564  1.7250
  1.6986  1.6773  1.6601  1.6450  1.6299  1.5854  1.5289  1.4622  1.3875  1.3057
  2.0889  2.0488  2.0066  1.9638  1.9211  1.8792  1.8376  1.7964  1.7574  1.7219
  1.6915  1.6665  1.6465  1.6295  1.6134  1.5675  1.5105  1.4438  1.3700  1.2900
  1.2041
  2.1073  2.0695  2.0280  1.9846  1.9406  1.8966  1.8527  1.8087  1.7662  1.7269
  1.6923  1.6632  1.6396  1.6200  1.6024  1.5551  1.4975  1.4307  1.3571  1.2780
  1.1940  1.1065
  2.1060  2.0783  2.0434  2.0031  1.9598  1.9154  1.8707  1.8254  1.7805  1.7379
  1.6995  1.6661  1.6385  1.6157  1.5959  1.5466  1.4884  1.4214  1.3477  1.2690
  1.1862  1.1002  1.0127  0.9247
  2.0727  2.0603  2.0385  2.0068  1.9693  1.9289  1.8862  1.8421  1.7971  1.7530
  1.7116  1.6745  1.6427  1.6161  1.5936  1.5414  1.4823  1.4150  1.3412  1.2626
  1.1803  1.0952  1.0087  0.9219  0.8352  0.7481  0.6601  0.5707  0.4814  0.3954
  2.0390  2.0261  2.0106  1.9906  1.9647  1.9319  1.8927  1.8497  1.8064  1.7646
  1.7244  1.6862  1.6514  1.6211  1.5952  1.5390  1.4788  1.4110  1.3369  1.2583
  1.1761  1.0915  1.0054  0.9192  0.8333  0.7476  0.6620  0.5758  0.4885  0.4013
  0.3169
  2.0242  2.0064  1.9873  1.9671  1.9444  1.9182  1.8875  1.8521  1.8116  1.7690
  1.7284  1.6921  1.6594  1.6290  1.6007  1.5394  1.4777  1.4092  1.3348  1.2561
  1.1738  1.0892  1.0032  0.9168  0.8310  0.7461  0.6616  0.5775  0.4931  0.4079
  0.3224
  2.0221  2.0003  1.9771  1.9530  1.9282  1.9021  1.8737  1.8424  1.8077  1.7704
  1.7324  1.6955  1.6619  1.6324  1.6058  1.5423  1.4786  1.4090  1.3339  1.2548
  1.1723  1.0873  1.0008  0.9139  0.8276  0.7424  0.6583  0.5750  0.4923  0.4095
  0.3262
  2.0272  2.0031  1.9772  1.9498  1.9216  1.8931  1.8640  1.8339  1.8020  1.7683
  1.7337  1.6993  1.6666  1.6363  1.6088  1.5471  1.4822  1.4117  1.3361  1.2567
  1.1740  1.0887  1.0019  0.9143  0.8272  0.7413  0.6568  0.5738  0.4918  0.4106
  0.3296
  2.0389  2.0118  1.9836  1.9543  1.9235  1.8921  1.8607  1.8297  1.7985  1.7669
  1.7347  1.7023  1.6706  1.6405  1.6124  1.5493  1.4872  1.4162  1.3400  1.2602
  1.1774  1.0920  1.0048  0.9167  0.8286  0.7416  0.6561  0.5725  0.4904  0.4097
  0.3298
  2.0590  2.0277  1.9964  1.9646  1.9323  1.8988  1.8652  1.8321  1.7999  1.7684
  1.7374  1.7064  1.6757  1.6457  1.6166  1.5489  1.4936  1.4225  1.3456
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F125W
  2.0276  1.9954  1.9647  1.9358  1.9089  1.8837  1.8581  1.8302  1.8004  1.7712
  1.7448  1.7221  1.7029  1.6860  1.6693  1.6231  1.5654  1.4964  1.4193
  2.0608  2.0240  1.9876  1.9522  1.9184  1.8861  1.8541  1.8216  1.7889  1.7572
  1.7281  1.7030  1.6819  1.6635  1.6461  1.5983  1.5402  1.4722  1.3970  1.3160
  2.0912  2.0527  2.0131  1.9737  1.9351  1.8977  1.8606  1.8237  1.7875  1.7527
  1.7207  1.6926  1.6689  1.6487  1.6302  1.5814  1.5229  1.4551  1.3807  1.3011
  1.2162
  2.1168  2.0788  2.0383  1.9969  1.9555  1.9147  1.8741  1.8335  1.7936  1.7556
  1.7205  1.6892  1.6624  1.6396  1.6194  1.5693  1.5107  1.4430  1.3688  1.2900
  1.2068  1.1196
  2.1292  2.0991  2.0606  2.0192  1.9767  1.9341  1.8915  1.8485  1.8056  1.7644
  1.7260  1.6914  1.6612  1.6354  1.6130  1.5607  1.5018  1.4343  1.3603  1.2818
  1.1996  1.1140  1.0262  0.9374
  2.1145  2.0959  2.0680  2.0341  1.9951  1.9531  1.9099  1.8661  1.8216  1.7778
  1.7364  1.6985  1.6650  1.6359  1.6107  1.5551  1.4955  1.4281  1.3542  1.2759
  1.1942  1.1096  1.0231  0.9356  0.8479  0.7598  0.6705  0.5797  0.4897  0.4030
  2.0726  2.0634  2.0489  2.0266  1.9965  1.9608  1.9219  1.8806  1.8375  1.7935
  1.7504  1.7098  1.6730  1.6405  1.6123  1.5522  1.4915  1.4238  1.3501  1.2719
  1.1904  1.1063  1.0205  0.9338  0.8472  0.7607  0.6739  0.5861  0.4974  0.4094
  0.3245
  2.0477  2.0340  2.0187  2.0010  1.9793  1.9528  1.9211  1.8844  1.8434  1.8014
  1.7607  1.7214  1.6839  1.6490  1.6177  1.5522  1.4898  1.4216  1.3477  1.2696
  1.1881  1.1042  1.0187  0.9324  0.8461  0.7602  0.6747  0.5892  0.5034  0.4168
  0.3305
  2.0393  2.0209  2.0010  1.9802  1.9582  1.9339  1.9065  1.8755  1.8402  1.8012
  1.7612  1.7232  1.6881  1.6558  1.6250  1.5548  1.4901  1.4208  1.3463  1.2679
  1.1862  1.1021  1.0165  0.9300  0.8436  0.7577  0.6726  0.5881  0.5040  0.4198
  0.3350
  2.0393  2.0190  1.9958  1.9713  1.9461  1.9200  1.8927  1.8634  1.8313  1.7964
  1.7596  1.7228  1.6880  1.6562  1.6274  1.5604  1.4931  1.4230  1.3479  1.2692
  1.1875  1.1032  1.0173  0.9306  0.8438  0.7576  0.6724  0.5882  0.5049  0.4221
  0.3397
  2.0434  2.0215  1.9975  1.9708  1.9428  1.9139  1.8845  1.8547  1.8236  1.7910
  1.7570  1.7223  1.6885  1.6566  1.6273  1.5627  1.4982  1.4270  1.3514  1.2723
  1.1903  1.1059  1.0198  0.9327  0.8454  0.7585  0.6726  0.5880  0.5048  0.4226
  0.3413
  2.0520  2.0279  2.0023  1.9750  1.9459  1.9151  1.8835  1.8518  1.8201  1.7882
  1.7559  1.7231  1.6905  1.6589  1.6247  1.5617  1.5054  1.4328  1.3568
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = F125W
  2.0048  1.9785  1.9552  1.9373  1.9224  1.9071  1.8889  1.8654  1.8362  1.8051
  1.7751  1.7481  1.7246  1.7037  1.6845  1.6342  1.5749  1.5048  1.4268
  2.0452  2.0125  1.9816  1.9531  1.9274  1.9037  1.8798  1.8536  1.8234  1.7911
  1.7593  1.7302  1.7048  1.6826  1.6623  1.6106  1.5508  1.4820  1.4061  1.3253
  2.0833  2.0472  2.0114  1.9770  1.9443  1.9134  1.8831  1.8522  1.8197  1.7857
  1.7520  1.7206  1.6928  1.6687  1.6471  1.5945  1.5345  1.4659  1.3909  1.3115
  1.2276
  2.1166  2.0796  2.0414  2.0032  1.9659  1.9299  1.8943  1.8588  1.8230  1.7869
  1.7512  1.7174  1.6870  1.6603  1.6369  1.5827  1.5228  1.4545  1.3799  1.3012
  1.2188  1.1324
  2.1425  2.1072  2.0688  2.0290  1.9891  1.9497  1.9107  1.8715  1.8322  1.7933
  1.7555  1.7194  1.6863  1.6569  1.6310  1.5741  1.5140  1.4462  1.3719  1.2936
  1.2119  1.1271  1.0396  0.9505
  2.1458  2.1221  2.0898  2.0520  2.0116  1.9705  1.9294  1.8881  1.8460  1.8044
  1.7640  1.7255  1.6899  1.6577  1.6292  1.5682  1.5075  1.4400  1.3661  1.2881
  1.2069  1.1229  1.0368  0.9492  0.8610  0.7722  0.6820  0.5900  0.4996  0.4122
  2.1102  2.1018  2.0831  2.0560  2.0239  1.9875  1.9476  1.9059  1.8627  1.8190
  1.7763  1.7355  1.6973  1.6625  1.6313  1.5653  1.5031  1.4355  1.3620  1.2842
  1.2033  1.1198  1.0345  0.9480  0.8611  0.7739  0.6863  0.5978  0.5078  0.4193
  0.3338
  2.0738  2.0646  2.0527  2.0361  2.0134  1.9848  1.9518  1.9158  1.8761  1.8340
