 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F555W
 -5.3384 -4.7912 -4.3156 -3.9037 -3.5461 -3.2258 -2.9263 -2.6405 -2.3832 -2.1562
 -1.9512 -1.7620 -1.5868 -1.4297 -1.2888 -0.9923 -0.7516 -0.5545 -0.3950
 -4.8890 -4.3468 -3.8732 -3.4699 -3.1299 -2.8404 -2.5854 -2.3518 -2.1422 -1.9542
 -1.7800 -1.6130 -1.4526 -1.3050 -1.1722 -0.8991 -0.6867 -0.5152 -0.3785 -0.2715
 -4.3400 -3.8466 -3.4638 -3.1339 -2.8371 -2.5777 -2.3512 -2.1494 -1.9692 -1.8071
 -1.6568 -1.5106 -1.3648 -1.2252 -1.0979 -0.8384 -0.6434 -0.4907 -0.3700 -0.2743
 -0.1969
 -4.0295 -3.4951 -3.0785 -2.7611 -2.5256 -2.3479 -2.1802 -2.0108 -1.8488 -1.7005
 -1.5646 -1.4359 -1.3064 -1.1761 -1.0536 -0.8018 -0.6165 -0.4758 -0.3666 -0.2803
 -0.2097 -0.1496
 -3.8808 -3.3388 -2.9111 -2.5796 -2.3223 -2.1260 -1.9789 -1.8630 -1.7567 -1.6338
 -1.5046 -1.3813 -1.2636 -1.1451 -1.0284 -0.7814 -0.6007 -0.4671 -0.3660 -0.2875
 -0.2234 -0.1682 -0.1196 -0.0763
 -3.8036 -3.2684 -2.8417 -2.5077 -2.2463 -2.0398 -1.8746 -1.7403 -1.6314 -1.5431
 -1.4532 -1.3474 -1.2348 -1.1231 -1.0133 -0.7712 -0.5918 -0.4617 -0.3658 -0.2937
 -0.2361 -0.1865 -0.1422 -0.1021 -0.0655 -0.0319 -0.0031  0.0188  0.0321  0.0354
 -3.7480 -3.2318 -2.8137 -2.4827 -2.2202 -2.0094 -1.8376 -1.6948 -1.5738 -1.4686
 -1.3768 -1.2935 -1.2052 -1.1068 -1.0033 -0.7670 -0.5871 -0.4576 -0.3645 -0.2970
 -0.2456 -0.2023 -0.1634 -0.1275 -0.0942 -0.0632 -0.0353 -0.0113  0.0069  0.0144
  0.0110
 -3.6922 -3.2037 -2.8013 -2.4769 -2.2162 -2.0038 -1.8280 -1.6793 -1.5515 -1.4393
 -1.3379 -1.2451 -1.1603 -1.0778 -0.9900 -0.7658 -0.5851 -0.4542 -0.3615 -0.2965
 -0.2500 -0.2132 -0.1806 -0.1504 -0.1216 -0.0942 -0.0687 -0.0453 -0.0248 -0.0120
 -0.0106
 -3.6276 -3.1726 -2.7905 -2.4761 -2.2188 -2.0064 -1.8281 -1.6755 -1.5427 -1.4253
 -1.3195 -1.2221 -1.1314 -1.0467 -0.9656 -0.7631 -0.5837 -0.4504 -0.3566 -0.2920
 -0.2484 -0.2172 -0.1915 -0.1679 -0.1450 -0.1226 -0.1009 -0.0802 -0.0614 -0.0470
 -0.0371
 -3.5675 -3.1515 -2.7912 -2.4868 -2.2323 -2.0189 -1.8376 -1.6812 -1.5442 -1.4226
 -1.3130 -1.2129 -1.1199 -1.0326 -0.9500 -0.7587 -0.5869 -0.4504 -0.3534 -0.2871
 -0.2436 -0.2154 -0.1954 -0.1787 -0.1628 -0.1467 -0.1306 -0.1143 -0.0985 -0.0843
 -0.0709
 -3.5121 -3.1320 -2.7956 -2.5037 -2.2531 -2.0382 -1.8528 -1.6916 -1.5499 -1.4240
 -1.3109 -1.2082 -1.1138 -1.0256 -0.9424 -0.7532 -0.5884 -0.4526 -0.3518 -0.2824
 -0.2372 -0.2094 -0.1926 -0.1815 -0.1725 -0.1636 -0.1542 -0.1439 -0.1331 -0.1222
 -0.1125
 -3.4669 -3.1159 -2.8026 -2.5242 -2.2796 -2.0645 -1.8752 -1.7081 -1.5603 -1.4289
 -1.3114 -1.2056 -1.1061 -1.0171 -0.9428 -0.7466 -0.5882 -0.4570 -0.3518
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F555W
 -6.2350 -5.7458 -5.2924 -4.8629 -4.4432 -4.0031 -3.5132 -2.9862 -2.5402 -2.1871
 -1.9118 -1.6913 -1.5065 -1.3490 -1.2116 -0.9323 -0.7138 -0.5332 -0.3830
 -5.8519 -5.3111 -4.8176 -4.3666 -3.9493 -3.5458 -3.1212 -2.6979 -2.3317 -2.0302
 -1.7848 -1.5815 -1.4081 -1.2572 -1.1246 -0.8575 -0.6563 -0.4963 -0.3651 -0.2587
 -5.5243 -4.9795 -4.4736 -4.0128 -3.5974 -3.2203 -2.8569 -2.5028 -2.1899 -1.9251
 -1.7032 -1.5146 -1.3498 -1.2038 -1.0742 -0.8130 -0.6210 -0.4732 -0.3547 -0.2589
 -0.1809
 -5.0120 -4.5132 -4.0901 -3.6992 -3.3260 -2.9783 -2.6574 -2.3555 -2.0833 -1.8472
 -1.6454 -1.4710 -1.3158 -1.1752 -1.0481 -0.7895 -0.6011 -0.4600 -0.3499 -0.2620
 -0.1907 -0.1306
 -4.6742 -4.1157 -3.6490 -3.2651 -2.9563 -2.7060 -2.4693 -2.2276 -1.9952 -1.7851
 -1.6004 -1.4385 -1.2938 -1.1603 -1.0366 -0.7793 -0.5911 -0.4532 -0.3484 -0.2665
 -0.2011 -0.1462 -0.0982 -0.0559
 -4.5299 -3.9144 -3.4064 -2.9992 -2.6737 -2.4124 -2.2009 -2.0271 -1.8759 -1.7221
 -1.5642 -1.4139 -1.2769 -1.1511 -1.0325 -0.7772 -0.5874 -0.4500 -0.3482 -0.2709
 -0.2106 -0.1611 -0.1177 -0.0788 -0.0436 -0.0125  0.0143  0.0346  0.0466  0.0496
 -4.4932 -3.8531 -3.3178 -2.8873 -2.5471 -2.2762 -2.0568 -1.8753 -1.7237 -1.5994
 -1.4928 -1.3832 -1.2642 -1.1447 -1.0310 -0.7797 -0.5876 -0.4485 -0.3479 -0.2736
 -0.2178 -0.1736 -0.1357 -0.1012 -0.0695 -0.0406 -0.0149  0.0068  0.0228  0.0294
  0.0260
 -4.4929 -3.8520 -3.3038 -2.8568 -2.5018 -2.2212 -1.9961 -1.8117 -1.6568 -1.5248
 -1.4111 -1.3137 -1.2247 -1.1304 -1.0290 -0.7846 -0.5903 -0.4483 -0.3469 -0.2741
 -0.2215 -0.1822 -0.1501 -0.1213 -0.0943 -0.0689 -0.0457 -0.0249 -0.0076  0.0039
  0.0049
 -4.4799 -3.8594 -3.3159 -2.8639 -2.4996 -2.2099 -1.9777 -1.7877 -1.6290 -1.4935
 -1.3751 -1.2700 -1.1760 -1.0909 -1.0078 -0.7877 -0.5930 -0.4475 -0.3440 -0.2712
 -0.2205 -0.1852 -0.1589 -0.1364 -0.1153 -0.0950 -0.0756 -0.0574 -0.0413 -0.0292
 -0.0213
 -4.4545 -3.8729 -3.3470 -2.9009 -2.5322 -2.2329 -1.9920 -1.7947 -1.6297 -1.4887
 -1.3657 -1.2563 -1.1573 -1.0667 -0.9833 -0.7870 -0.5995 -0.4501 -0.3428 -0.2680
 -0.2172 -0.1839 -0.1620 -0.1457 -0.1313 -0.1172 -0.1032 -0.0893 -0.0762 -0.0646
 -0.0558
 -4.4102 -3.8742 -3.3809 -2.9498 -2.5824 -2.2780 -2.0279 -1.8211 -1.6479 -1.4999
 -1.3708 -1.2565 -1.1535 -1.0595 -0.9725 -0.7799 -0.6054 -0.4549 -0.3428 -0.2646
 -0.2121 -0.1789 -0.1595 -0.1481 -0.1400 -0.1327 -0.1252 -0.1171 -0.1086 -0.1004
 -0.0932
 -4.3564 -3.8653 -3.4114 -3.0039 -2.6475 -2.3418 -2.0831 -1.8651 -1.6811 -1.5238
 -1.3872 -1.2668 -1.1590 -1.0613 -0.9754 -0.7664 -0.6107 -0.4619 -0.3440
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F555W
 -6.6024 -6.1528 -5.7360 -5.3385 -4.9456 -4.4966 -3.9299 -3.2578 -2.6813 -2.2409
 -1.9169 -1.6739 -1.4813 -1.3206 -1.1823 -0.9067 -0.6952 -0.5224 -0.3757
 -6.2309 -5.7292 -5.2700 -4.8449 -4.4394 -4.0172 -3.5136 -2.9698 -2.4910 -2.1080
 -1.8119 -1.5825 -1.3979 -1.2429 -1.1088 -0.8416 -0.6429 -0.4859 -0.3579 -0.2518
 -5.9621 -5.4265 -4.9333 -4.4799 -4.0624 -3.6617 -3.2312 -2.7781 -2.3686 -2.0268
 -1.7519 -1.5322 -1.3526 -1.2006 -1.0684 -0.8044 -0.6118 -0.4649 -0.3471 -0.2508
 -0.1720
 -5.5873 -5.1065 -4.6405 -4.1956 -3.7776 -3.3887 -3.0131 -2.6302 -2.2752 -1.9690
 -1.7142 -1.5046 -1.3300 -1.1805 -1.0497 -0.7863 -0.5950 -0.4529 -0.3420 -0.2528
 -0.1803 -0.1198
 -5.2183 -4.6596 -4.1656 -3.8053 -3.4765 -3.1499 -2.8221 -2.4988 -2.1925 -1.9194
 -1.6850 -1.4870 -1.3188 -1.1730 -1.0437 -0.7803 -0.5876 -0.4470 -0.3403 -0.2563
 -0.1892 -0.1336 -0.0856 -0.0434
 -4.9402 -4.2849 -3.7920 -3.3904 -3.0601 -2.7829 -2.5453 -2.3205 -2.0908 -1.8642
 -1.6556 -1.4718 -1.3117 -1.1710 -1.0446 -0.7816 -0.5862 -0.4448 -0.3402 -0.2599
 -0.1973 -0.1466 -0.1032 -0.0646 -0.0301  0.0007  0.0262  0.0451  0.0562  0.0587
 -4.8056 -4.1672 -3.6250 -3.1808 -2.8229 -2.5308 -2.2862 -2.0761 -1.8969 -1.7440
 -1.5988 -1.4502 -1.3045 -1.1702 -1.0478 -0.7871 -0.5887 -0.4446 -0.3403 -0.2625
 -0.2035 -0.1575 -0.1192 -0.0851 -0.0542 -0.0262 -0.0017  0.0188  0.0335  0.0393
  0.0359
 -4.8200 -4.1582 -3.5815 -3.1034 -2.7179 -2.4096 -2.1592 -1.9500 -1.7712 -1.6180
 -1.4893 -1.3800 -1.2750 -1.1639 -1.0505 -0.7947 -0.5938 -0.4461 -0.3402 -0.2634
 -0.2070 -0.1650 -0.1320 -0.1034 -0.0772 -0.0528 -0.0307 -0.0114  0.0045  0.0147
  0.0152
 -4.8439 -4.1835 -3.5949 -3.0952 -2.6878 -2.3626 -2.1021 -1.8895 -1.7116 -1.5597
 -1.4279 -1.3136 -1.2144 -1.1251 -1.0353 -0.8008 -0.5989 -0.4473 -0.3386 -0.2614
 -0.2066 -0.1678 -0.1397 -0.1170 -0.0966 -0.0773 -0.0592 -0.0424 -0.0277 -0.0163
 -0.0105
 -4.8529 -4.2235 -3.6402 -3.1344 -2.7129 -2.3716 -2.0987 -1.8770 -1.6943 -1.5398
 -1.4064 -1.2891 -1.1847 -1.0913 -1.0064 -0.8035 -0.6076 -0.4521 -0.3391 -0.2595
 -0.2044 -0.1672 -0.1427 -0.1255 -0.1113 -0.0981 -0.0853 -0.0727 -0.0610 -0.0511
 -0.0437
 -4.8343 -4.2424 -3.6900 -3.1927 -2.7682 -2.4162 -2.1300 -1.8967 -1.7050 -1.5438
 -1.4054 -1.2843 -1.1765 -1.0792 -0.9904 -0.7961 -0.6157 -0.4586 -0.3408 -0.2575
 -0.2005 -0.1634 -0.1407 -0.1277 -0.1193 -0.1125 -0.1060 -0.0991 -0.0921 -0.0854
 -0.0798
 -4.7999 -4.2499 -3.7317 -3.2581 -2.8425 -2.4869 -2.1897 -1.9434 -1.7393 -1.5680
 -1.4215 -1.2941 -1.1812 -1.0800 -0.9873 -0.7786 -0.6232 -0.4668 -0.3437
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F555W
 -6.8767 -6.4655 -6.0877 -5.7340 -5.3997 -4.9829 -4.3754 -3.5757 -2.8603 -2.3224
 -1.9449 -1.6731 -1.4671 -1.3011 -1.1612 -0.8855 -0.6783 -0.5110 -0.3690
 -6.5166 -6.0564 -5.6398 -5.2595 -4.8976 -4.4982 -3.9535 -3.2969 -2.6927 -2.2138
 -1.8589 -1.5979 -1.3977 -1.2359 -1.0988 -0.8295 -0.6313 -0.4772 -0.3505 -0.2446
 -6.2735 -5.7711 -5.3131 -4.8973 -4.5131 -4.1272 -3.6594 -3.1116 -2.5926 -2.1582
 -1.8203 -1.5633 -1.3644 -1.2034 -1.0671 -0.7988 -0.6041 -0.4571 -0.3395 -0.2425
 -0.1625
 -6.0368 -5.5332 -5.0593 -4.6195 -4.2125 -3.8280 -3.4242 -2.9644 -2.5157 -2.1237
 -1.8039 -1.5518 -1.3528 -1.1913 -1.0547 -0.7853 -0.5902 -0.4462 -0.3342 -0.2435
 -0.1694 -0.1080
 -5.5589 -5.1194 -4.7246 -4.3414 -3.9600 -3.5842 -3.2161 -2.8290 -2.4425 -2.0920
 -1.7941 -1.5503 -1.3530 -1.1910 -1.0540 -0.7828 -0.5851 -0.4412 -0.3324 -0.2462
 -0.1768 -0.1200 -0.0716 -0.0295
 -5.1951 -4.6657 -4.2283 -3.8670 -3.5574 -3.2735 -2.9849 -2.6745 -2.3545 -2.0505
 -1.7802 -1.5499 -1.3575 -1.1968 -1.0597 -0.7870 -0.5858 -0.4399 -0.3323 -0.2493
 -0.1838 -0.1312 -0.0871 -0.0486 -0.0147  0.0148  0.0392  0.0575  0.0677  0.0695
 -5.0580 -4.4583 -3.9483 -3.5272 -3.1812 -2.8881 -2.6300 -2.3944 -2.1722 -1.9558
 -1.7419 -1.5399 -1.3601 -1.2038 -1.0683 -0.7951 -0.5905 -0.4411 -0.3329 -0.2517
 -0.1894 -0.1406 -0.1011 -0.0670 -0.0367 -0.0096  0.0139  0.0329  0.0462  0.0511
  0.0472
 -5.0578 -4.4134 -3.8486 -3.3740 -2.9863 -2.6688 -2.4018 -2.1681 -1.9591 -1.7766
 -1.6212 -1.4816 -1.3435 -1.2060 -1.0766 -0.8054 -0.5979 -0.4443 -0.3337 -0.2529
 -0.1928 -0.1474 -0.1123 -0.0833 -0.0575 -0.0342 -0.0134  0.0046  0.0192  0.0276
  0.0273
 -5.1096 -4.4448 -3.8477 -3.3337 -2.9081 -2.5628 -2.2818 -2.0472 -1.8455 -1.6690
 -1.5158 -1.3857 -1.2750 -1.1731 -1.0694 -0.8145 -0.6053 -0.4476 -0.3336 -0.2519
 -0.1929 -0.1502 -0.1192 -0.0953 -0.0751 -0.0566 -0.0397 -0.0245 -0.0114 -0.0017
  0.0025
 -5.1583 -4.5113 -3.9029 -3.3670 -2.9130 -2.5414 -2.2414 -1.9973 -1.7945 -1.6217
 -1.4719 -1.3410 -1.2270 -1.1276 -1.0383 -0.8217 -0.6165 -0.4547 -0.3360 -0.2514
 -0.1918 -0.1504 -0.1223 -0.1031 -0.0885 -0.0757 -0.0640 -0.0529 -0.0428 -0.0346
 -0.0291
 -5.1773 -4.5579 -3.9723 -3.4314 -2.9642 -2.5734 -2.2541 -1.9955 -1.7841 -1.6074
 -1.4565 -1.3252 -1.2095 -1.1066 -1.0144 -0.8151 -0.6271 -0.4633 -0.3397 -0.2511
 -0.1894 -0.1478 -0.1213 -0.1054 -0.0958 -0.0890 -0.0832 -0.0776 -0.0720 -0.0670
 -0.0634
 -5.1721 -4.5852 -4.0259 -3.5080 -3.0419 -2.6424 -2.3082 -2.0338 -1.8084 -1.6217
 -1.4640 -1.3282 -1.2091 -1.1032 -0.9977 -0.7947 -0.6371 -0.4734 -0.3447
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F555W
 -7.0568 -6.6834 -6.3473 -6.0435 -5.7804 -5.4181 -4.8050 -3.9192 -3.0831 -2.4465
 -2.0037 -1.6944 -1.4682 -1.2924 -1.1474 -0.8687 -0.6635 -0.5001 -0.3624
 -6.7076 -6.2884 -5.9169 -5.5889 -5.2853 -4.9385 -4.3988 -3.6624 -2.9387 -2.3573
 -1.9354 -1.6338 -1.4113 -1.2382 -1.0955 -0.8211 -0.6220 -0.4689 -0.3439 -0.2382
 -6.4791 -6.0155 -5.6006 -5.2336 -4.9039 -4.5655 -4.1033 -3.4889 -2.8617 -2.3263
 -1.9165 -1.6147 -1.3897 -1.2149 -1.0717 -0.7964 -0.5986 -0.4508 -0.3333 -0.2358
 -0.1545
 -6.3025 -5.8134 -5.3646 -4.9597 -4.5948 -4.2504 -3.8561 -3.3437 -2.8036 -2.3161
 -1.9215 -1.6191 -1.3896 -1.2110 -1.0655 -0.7872 -0.5874 -0.4411 -0.3282 -0.2362
 -0.1604 -0.0975
 -5.9936 -5.5584 -5.1351 -4.7308 -4.3487 -3.9872 -3.6277 -3.2034 -2.7411 -2.3050
 -1.9328 -1.6347 -1.4018 -1.2188 -1.0704 -0.7880 -0.5846 -0.4372 -0.3265 -0.2385
 -0.1670 -0.1083 -0.0588 -0.0156
 -5.5010 -5.0557 -4.6896 -4.3711 -4.0636 -3.7446 -3.4090 -3.0517 -2.6625 -2.2799
 -1.9378 -1.6511 -1.4191 -1.2333 -1.0818 -0.7951 -0.5876 -0.4371 -0.3267 -0.2414
 -0.1734 -0.1184 -0.0728 -0.0336  0.0007  0.0300  0.0539  0.0714  0.0811  0.0823
 -5.2606 -4.7223 -4.2731 -3.9072 -3.6027 -3.3350 -3.0823 -2.8171 -2.5245 -2.2178
 -1.9226 -1.6592 -1.4353 -1.2501 -1.0965 -0.8059 -0.5946 -0.4398 -0.3280 -0.2441
 -0.1787 -0.1270 -0.0854 -0.0502 -0.0195  0.0074  0.0303  0.0485  0.0609  0.0651
  0.0607
 -5.2123 -4.6114 -4.0893 -3.6524 -3.2936 -2.9933 -2.7299 -2.4851 -2.2505 -2.0310
 -1.8250 -1.6263 -1.4361 -1.2632 -1.1123 -0.8192 -0.6045 -0.4451 -0.3300 -0.2459
 -0.1824 -0.1335 -0.0955 -0.0648 -0.0384 -0.0152  0.0050  0.0222  0.0353  0.0428
  0.0418
 -5.2612 -4.6256 -4.0525 -3.5581 -3.1456 -2.8057 -2.5217 -2.2743 -2.0494 -1.8436
 -1.6622 -1.5075 -1.3717 -1.2431 -1.1153 -0.8312 -0.6141 -0.4506 -0.3315 -0.2458
 -0.1830 -0.1365 -0.1019 -0.0756 -0.0542 -0.0356 -0.0193 -0.0050  0.0068  0.0152
  0.0181
 -5.3484 -4.7053 -4.1063 -3.5727 -3.1156 -2.7367 -2.4256 -2.1668 -1.9454 -1.7502
 -1.5771 -1.4257 -1.2963 -1.1854 -1.0854 -0.8435 -0.6275 -0.4600 -0.3359 -0.2468
 -0.1831 -0.1377 -0.1055 -0.0829 -0.0663 -0.0530 -0.0416 -0.0314 -0.0225 -0.0157
 -0.0118
 -5.4095 -4.7859 -4.1898 -3.6384 -3.1545 -2.7439 -2.4052 -2.1281 -1.8986 -1.7046
 -1.5367 -1.3898 -1.2610 -1.1487 -1.0503 -0.8394 -0.6408 -0.4707 -0.3418 -0.2481
 -0.1821 -0.1363 -0.1055 -0.0857 -0.0733 -0.0652 -0.0592 -0.0542 -0.0497 -0.0461
 -0.0439
 -5.4412 -4.8426 -4.2661 -3.7250 -3.2312 -2.8028 -2.4418 -2.1439 -1.8995 -1.6971
 -1.5261 -1.3789 -1.2502 -1.1368 -1.0100 -0.8189 -0.6540 -0.4827 -0.3492
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F555W
 -7.1527 -6.8147 -6.5200 -6.2675 -6.0313 -5.7163 -5.1245 -4.1962 -3.2997 -2.5812
 -2.0788 -1.7322 -1.4843 -1.2951 -1.1445 -0.8600 -0.6540 -0.4918 -0.3559
 -6.8130 -6.4327 -6.1065 -5.8330 -5.5878 -5.2937 -4.7672 -3.9829 -3.1782 -2.5102
 -2.0256 -1.6837 -1.4371 -1.2502 -1.1003 -0.8190 -0.6171 -0.4626 -0.3374 -0.2308
 -6.5933 -6.1675 -5.7966 -5.4818 -5.2109 -4.9281 -4.4894 -3.8368 -3.1280 -2.5025
 -2.0247 -1.6781 -1.4254 -1.2345 -1.0824 -0.7985 -0.5963 -0.4456 -0.3265 -0.2275
 -0.1442
 -6.4448 -5.9832 -5.5692 -5.2076 -4.8961 -4.6070 -4.2438 -3.7078 -3.0945 -2.5181
