 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -0.6700 -0.6016 -0.5398 -0.4828 -0.4287 -0.3024 -0.1944 -0.1120 -0.0578 -0.0280
 -0.0139 -0.0066 -0.0014  0.0033  0.0079  0.0126  0.0170  0.0207  0.0228  0.0217
  0.0138
 -1.9224 -1.7106 -1.5328 -1.3832 -1.2536 -1.1366 -1.0275 -0.9242 -0.8268 -0.7364
 -0.6549 -0.5830 -0.5199 -0.4630 -0.4099 -0.2881 -0.1852 -0.1055 -0.0505 -0.0191
 -0.0056 -0.0022 -0.0030 -0.0048 -0.0062 -0.0068 -0.0069 -0.0065 -0.0064 -0.0075
 -0.0094
 -1.8178 -1.6278 -1.4648 -1.3265 -1.2065 -1.0990 -0.9986 -0.9028 -0.8109 -0.7233
 -0.6414 -0.5669 -0.5012 -0.4437 -0.3918 -0.2752 -0.1758 -0.0984 -0.0436 -0.0103
  0.0046  0.0072  0.0027 -0.0049 -0.0128 -0.0198 -0.0256 -0.0302 -0.0339 -0.0375
 -0.0419
 -1.7225 -1.5520 -1.4024 -1.2717 -1.1579 -1.0565 -0.9630 -0.8741 -0.7884 -0.7056
 -0.6265 -0.5522 -0.4833 -0.4236 -0.3744 -0.2637 -0.1662 -0.0907 -0.0371
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F606W
 -4.3725 -3.8586 -3.4046 -3.0074 -2.6621 -2.3539 -2.0681 -1.7990 -1.5628 -1.3628
 -1.1905 -1.0380 -0.9002 -0.7780 -0.6691 -0.4433 -0.2687 -0.1351 -0.0366
 -4.0193 -3.5102 -3.0544 -2.6595 -2.3251 -2.0429 -1.7984 -1.5787 -1.3872 -1.2226
 -1.0778 -0.9452 -0.8210 -0.7076 -0.6057 -0.3972 -0.2411 -0.1237 -0.0377  0.0246
 -3.5318 -3.0677 -2.7008 -2.3812 -2.0921 -1.8392 -1.6206 -1.4302 -1.2652 -1.1231
 -0.9981 -0.8826 -0.7710 -0.6650 -0.5682 -0.3704 -0.2254 -0.1188 -0.0417  0.0143
  0.0563
 -3.2454 -2.7377 -2.3383 -2.0321 -1.8050 -1.6360 -1.4803 -1.3258 -1.1802 -1.0508
 -0.9373 -0.8352 -0.7368 -0.6391 -0.5470 -0.3565 -0.2179 -0.1180 -0.0472  0.0035
  0.0419  0.0721
 -3.1101 -2.5923 -2.1800 -1.8598 -1.6120 -1.4248 -1.2879 -1.1853 -1.0975 -0.9990
 -0.8954 -0.7982 -0.7086 -0.6208 -0.5343 -0.3497 -0.2148 -0.1190 -0.0525 -0.0064
  0.0279  0.0553  0.0777  0.0956
 -3.0401 -2.5292 -2.1183 -1.7963 -1.5449 -1.3473 -1.1918 -1.0696 -0.9761 -0.9072
 -0.8427 -0.7672 -0.6855 -0.6041 -0.5241 -0.3460 -0.2132 -0.1196 -0.0562 -0.0141
  0.0157  0.0393  0.0590  0.0753  0.0887  0.0997  0.1061  0.1052  0.0963  0.0821
 -2.9802 -2.4918 -2.0928 -1.7765 -1.5264 -1.3262 -1.1642 -1.0322 -0.9246 -0.8367
 -0.7660 -0.7073 -0.6483 -0.5827 -0.5119 -0.3427 -0.2115 -0.1187 -0.0568 -0.0179
  0.0071  0.0259  0.0417  0.0551  0.0666  0.0760  0.0827  0.0859  0.0832  0.0702
  0.0508
