 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -0.1596 -0.0962 -0.0390  0.0147  0.0663  0.1163  0.1641  0.2103  0.2517  0.2848
  0.3073
 -2.0461 -1.9900 -1.9337 -1.8773 -1.8185 -1.7562 -1.6880 -1.6119 -1.5268 -1.4344
 -1.3392 -1.2455 -1.1557 -1.0709 -0.9905 -0.8004 -0.6194 -0.4618 -0.3348 -0.2372
 -0.1639 -0.1061 -0.0563 -0.0103  0.0340  0.0776  0.1201  0.1612  0.1999  0.2337
  0.2625
 -1.7494 -1.7132 -1.6753 -1.6359 -1.5963 -1.5544 -1.5090 -1.4585 -1.4006 -1.3337
 -1.2599 -1.1823 -1.1036 -1.0260 -0.9512 -0.7756 -0.6125 -0.4627 -0.3391 -0.2411
 -0.1667 -0.1107 -0.0662 -0.0276  0.0088  0.0446  0.0801  0.1153  0.1495  0.1819
  0.2123
 -1.4930 -1.4650 -1.4389 -1.4146 -1.3902 -1.3638 -1.3359 -1.3044 -1.2678 -1.2221
 -1.1685 -1.1093 -1.0466 -0.9821 -0.9172 -0.7567 -0.6032 -0.4619 -0.3411 -0.2443
 -0.1690 -0.1122 -0.0696 -0.0361 -0.0070  0.0207  0.0482  0.0760  0.1039  0.1312
  0.1570
 -1.2768 -1.2453 -1.2245 -1.2134 -1.2002 -1.1844 -1.1703 -1.1531 -1.1319 -1.1044
 -1.0705 -1.0308 -0.9857 -0.9392 -0.8885 -0.7439 -0.5915 -0.4594 -0.3408
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F475W
 -4.3702 -4.0449 -3.8254 -3.7207 -3.7478 -4.2187 -3.9216 -3.6179 -3.3683 -3.1625
 -2.8919 -2.6232 -2.4838 -2.3782 -2.2051 -1.5848
 -4.2415 -3.9075 -3.6570 -3.4928 -3.4243 -3.6080 -3.4252 -3.2258 -3.0365 -2.8564
 -2.6469 -2.4342 -2.2662 -2.1096 -1.9253 -1.3964 -0.9610 -0.6356 -0.3949
 -4.0984 -3.7665 -3.4988 -3.2935 -3.1542 -3.1337 -3.0131 -2.8777 -2.7299 -2.5719
 -2.4057 -2.2328 -2.0547 -1.8727 -1.6878 -1.2361 -0.8610 -0.5747 -0.3622 -0.1999
 -0.0695
 -3.9409 -3.6219 -3.3508 -3.1228 -2.9375 -2.7958 -2.6853 -2.5737 -2.4485 -2.3090
 -2.1682 -2.0189 -1.8492 -1.6675 -1.4926 -1.1039 -0.7805 -0.5287 -0.3404 -0.1950
 -0.0769  0.0236  0.1139
 -3.7690 -3.4737 -3.2130 -2.9807 -2.7742 -2.5943 -2.4418 -2.3138 -2.1922 -2.0676
 -1.9345 -1.7926 -1.6498 -1.4941 -1.3397 -0.9998 -0.7195 -0.4976 -0.3295 -0.1983
 -0.0905  0.0024  0.0850  0.1596  0.2276
 -3.5827 -3.3219 -3.0854 -2.8672 -2.6643 -2.4770 -2.3064 -2.1542 -2.0186 -1.8939
 -1.7689 -1.6371 -1.5055 -1.3687 -1.2291 -0.9232 -0.6752 -0.4770 -0.3255 -0.2066
 -0.1079 -0.0221  0.0550  0.1258  0.1911  0.2513
 -3.3756 -3.1532 -2.9484 -2.7543 -2.5680 -2.3890 -2.2188 -2.0592 -1.9126 -1.7781
 -1.6517 -1.5286 -1.4055 -1.2852 -1.1591 -0.8731 -0.6454 -0.4638 -0.3246 -0.2161
 -0.1261 -0.0473  0.0239  0.0900  0.1518  0.2095  0.2626  0.3103  0.3497  0.3719
 -3.1578 -2.9702 -2.7969 -2.6314 -2.4683 -2.3068 -2.1474 -1.9927 -1.8448 -1.7066
 -1.5776 -1.4556 -1.3379 -1.2253 -1.1120 -0.8467 -0.6289 -0.4569 -0.3245 -0.2234
 -0.1415 -0.0702 -0.0056  0.0547  0.1119  0.1662  0.2170  0.2639  0.3046  0.3353
  0.3494
 -2.9075 -2.7736 -2.6366 -2.4970 -2.3586 -2.2188 -2.0764 -1.9337 -1.7932 -1.6573
 -1.5282 -1.4070 -1.2924 -1.1831 -1.0773 -0.8312 -0.6229 -0.4556 -0.3242 -0.2277
 -0.1493 -0.0878 -0.0305  0.0230  0.0741  0.1235  0.1707  0.2131  0.2504  0.2831
  0.3116
 -2.7053 -2.5908 -2.4737 -2.3544 -2.2368 -2.1182 -1.9958 -1.8697 -1.7414 -1.6136
 -1.4888 -1.3697 -1.2572 -1.1510 -1.0493 -0.8167 -0.6182 -0.4561 -0.3275 -0.2294
 -0.1558 -0.0976 -0.0477 -0.0019  0.0420  0.0850  0.1269  0.1673  0.2054  0.2396
  0.2669
 -2.5187 -2.4186 -2.3160 -2.2113 -2.1103 -2.0083 -1.9048 -1.7969 -1.6847 -1.5697
 -1.4539 -1.3401 -1.2309 -1.1274 -1.0292 -0.8057 -0.6159 -0.4580 -0.3315 -0.2327
 -0.1583 -0.1022 -0.0578 -0.0193  0.0168  0.0521  0.0870  0.1216  0.1552  0.1869
  0.2168
 -2.3470 -2.2570 -2.1674 -2.0783 -1.9931 -1.9092 -1.8225 -1.7092 -1.6141 -1.5146
 -1.4118 -1.3077 -1.2047 -1.1052 -1.0104 -0.7950 -0.6118 -0.4587 -0.3340 -0.2356
 -0.1602 -0.1037 -0.0614 -0.0281  0.0007  0.0280  0.0550  0.0822  0.1096  0.1364
  0.1616
 -2.1904 -2.1060 -2.0278 -1.9555 -1.8854 -1.8209 -1.7088 -1.6315 -1.5501 -1.4430
 -1.3553 -1.2644 -1.1718 -1.0796 -0.9929 -0.7846 -0.6059 -0.4582 -0.3350
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F475W
 -4.8263 -4.6701 -4.6097 -4.4050 -4.0342 -3.7191 -3.6308 -3.6415 -3.5551 -3.3266
 -3.0577 -2.7826 -2.5338 -2.3128 -2.0899 -1.5571
 -4.4057 -4.1418 -3.9708 -3.7700 -3.5256 -3.3190 -3.2086 -3.1389 -3.0306 -2.8610
 -2.6623 -2.4446 -2.2244 -2.0156 -1.8147 -1.3555 -0.9567 -0.6372 -0.3789
 -4.0879 -3.7536 -3.5060 -3.2997 -3.1259 -2.9812 -2.8572 -2.7409 -2.6197 -2.4855
 -2.3328 -2.1583 -1.9659 -1.7721 -1.5899 -1.1895 -0.8511 -0.5747 -0.3568 -0.1901
 -0.0680
 -3.8729 -3.5055 -3.2153 -2.9941 -2.8351 -2.7057 -2.5766 -2.4475 -2.3224 -2.2001
 -2.0692 -1.9237 -1.7583 -1.5823 -1.4155 -1.0591 -0.7675 -0.5273 -0.3397 -0.1934
 -0.0743  0.0266  0.1150
 -3.7607 -3.3975 -3.0987 -2.8532 -2.6532 -2.4925 -2.3668 -2.2587 -2.1387 -2.0048
 -1.8715 -1.7408 -1.6016 -1.4462 -1.2915 -0.9643 -0.7059 -0.4950 -0.3277 -0.1955
 -0.0869  0.0065  0.0893  0.1641  0.2320
 -3.6754 -3.3297 -3.0386 -2.7917 -2.5805 -2.3996 -2.2446 -2.1112 -1.9949 -1.8824
 -1.7552 -1.6192 -1.4878 -1.3513 -1.2088 -0.9004 -0.6631 -0.4737 -0.3227 -0.2026
 -0.1031 -0.0169  0.0604  0.1311  0.1961  0.2559
 -3.5822 -3.2646 -2.9913 -2.7535 -2.5441 -2.3577 -2.1911 -2.0419 -1.9073 -1.7836
 -1.6659 -1.5450 -1.4188 -1.2920 -1.1585 -0.8613 -0.6357 -0.4599 -0.3210 -0.2109
 -0.1200 -0.0410  0.0304  0.0962  0.1577  0.2150  0.2675  0.3148  0.3541  0.3760
 -3.4684 -3.1854 -2.9372 -2.7162 -2.5163 -2.3334 -2.1650 -2.0092 -1.8656 -1.7324
 -1.6071 -1.4868 -1.3681 -1.2522 -1.1314 -0.8433 -0.6209 -0.4520 -0.3203 -0.2175
 -0.1345 -0.0630  0.0017  0.0618  0.1186  0.1724  0.2226  0.2690  0.3093  0.3397
  0.3536
 -3.3385 -3.0887 -2.8679 -2.6684 -2.4837 -2.3105 -2.1465 -1.9912 -1.8444 -1.7066
 -1.5766 -1.4532 -1.3350 -1.2210 -1.1097 -0.8395 -0.6173 -0.4492 -0.3204 -0.2213
 -0.1442 -0.0799 -0.0226  0.0308  0.0816  0.1305  0.1770  0.2207  0.2605  0.2941
  0.3160
 -3.1973 -2.9773 -2.7812 -2.6033 -2.4366 -2.2770 -2.1225 -1.9727 -1.8283 -1.6900
 -1.5583 -1.4332 -1.3141 -1.2003 -1.0912 -0.8348 -0.6187 -0.4498 -0.3209 -0.2224
 -0.1480 -0.0894 -0.0394  0.0064  0.0500  0.0926  0.1338  0.1735  0.2109  0.2445
  0.2713
 -3.0614 -2.8664 -2.6884 -2.5272 -2.3772 -2.2325 -2.0909 -1.9507 -1.8127 -1.6781
 -1.5479 -1.4231 -1.3039 -1.1906 -1.0824 -0.8328 -0.6225 -0.4543 -0.3246 -0.2250
 -0.1502 -0.0939 -0.0493 -0.0108  0.0250  0.0599  0.0943  0.1282  0.1611  0.1922
  0.2213
 -2.9351 -2.7561 -2.5927 -2.4426 -2.3036 -2.1723 -2.0438 -1.9157 -1.7877 -1.6605
 -1.5353 -1.4135 -1.2962 -1.1839 -1.0767 -0.8313 -0.6249 -0.4580 -0.3279 -0.2276
 -0.1515 -0.0951 -0.0529 -0.0197  0.0089  0.0359  0.0624  0.0891  0.1158  0.1419
  0.1665
 -2.8183 -2.6464 -2.4944 -2.3521 -2.2208 -2.0979 -1.9799 -1.8638 -1.7473 -1.6305
 -1.5137 -1.3982 -1.2853 -1.1760 -1.0741 -0.8303 -0.6259 -0.4609 -0.3308
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F475W
 -5.2999 -4.9414 -4.6570 -4.4418 -4.2216 -4.0066 -3.7841 -3.5535 -3.3167 -3.0829
 -2.8457 -2.6081 -2.3798 -2.1650 -1.9236 -1.4740
 -4.8533 -4.4703 -4.1538 -3.8916 -3.6706 -3.4736 -3.2849 -3.0938 -2.9004 -2.7064
 -2.5055 -2.2960 -2.0842 -1.8827 -1.6837 -1.2808 -0.9345 -0.6376 -0.3993
 -4.4705 -4.0670 -3.7338 -3.4639 -3.2432 -3.0562 -2.8882 -2.7246 -2.5626 -2.3995
 -2.2294 -2.0475 -1.8554 -1.6670 -1.4936 -1.1267 -0.8258 -0.5716 -0.3636 -0.1990
 -0.0651
 -4.1515 -3.7315 -3.3970 -3.1587 -2.9395 -2.7545 -2.5940 -2.4459 -2.3033 -2.1622
 -2.0174 -1.8626 -1.6934 -1.5179 -1.3533 -1.0117 -0.7435 -0.5220 -0.3389 -0.1916
 -0.0699  0.0307  0.1193
 -3.9499 -3.5197 -3.1813 -2.9226 -2.7207 -2.5539 -2.4042 -2.2594 -2.1202 -1.9871
 -1.8563 -1.7228 -1.5786 -1.4198 -1.2628 -0.9358 -0.6876 -0.4888 -0.3252 -0.1920
 -0.0820  0.0123  0.0955  0.1703  0.2379
 -3.8925 -3.4593 -3.1046 -2.8253 -2.6053 -2.4276 -2.2779 -2.1444 -2.0171 -1.8877
 -1.7533 -1.6229 -1.4936 -1.3555 -1.2082 -0.8896 -0.6520 -0.4678 -0.3188 -0.1972
 -0.0963 -0.0093  0.0682  0.1387  0.2034  0.2622
 -3.8799 -3.4486 -3.0915 -2.7975 -2.5549 -2.3537 -2.1855 -2.0427 -1.9192 -1.8099
 -1.6977 -1.5710 -1.4411 -1.3116 -1.1766 -0.8647 -0.6314 -0.4551 -0.3161 -0.2040
 -0.1115 -0.0317  0.0398  0.1054  0.1664  0.2230  0.2747  0.3215  0.3607  0.3827
 -3.8701 -3.4547 -3.1031 -2.8089 -2.5618 -2.3522 -2.1722 -2.0159 -1.8780 -1.7529
 -1.6370 -1.5257 -1.4102 -1.2891 -1.1613 -0.8550 -0.6212 -0.4480 -0.3148 -0.2097
 -0.1245 -0.0522  0.0126  0.0725  0.1287  0.1818  0.2311  0.2766  0.3164  0.3469
  0.3606
 -3.8432 -3.4533 -3.1170 -2.8295 -2.5832 -2.3705 -2.1841 -2.0185 -1.8701 -1.7352
 -1.6094 -1.4904 -1.3762 -1.2654 -1.1520 -0.8578 -0.6195 -0.4453 -0.3143 -0.2130
 -0.1335 -0.0680 -0.0105  0.0426  0.0929  0.1411  0.1867  0.2294  0.2682  0.3014
  0.3232
 -3.7851 -3.4247 -3.1129 -2.8404 -2.6019 -2.3913 -2.2031 -2.0330 -1.8776 -1.7349
 -1.6021 -1.4770 -1.3578 -1.2440 -1.1352 -0.8623 -0.6243 -0.4451 -0.3134 -0.2133
 -0.1368 -0.0769 -0.0264  0.0192  0.0624  0.1042  0.1446  0.1833  0.2196  0.2522
  0.2784
 -3.7056 -3.3824 -3.0954 -2.8412 -2.6150 -2.4113 -2.2254 -2.0543 -1.8957 -1.7482
 -1.6103 -1.4806 -1.3577 -1.2406 -1.1292 -0.8667 -0.6360 -0.4520 -0.3162 -0.2149
 -0.1386 -0.0811 -0.0360  0.0025  0.0380  0.0724  0.1059  0.1388  0.1707  0.2006
  0.2287
 -3.6181 -3.3245 -3.0608 -2.8243 -2.6118 -2.4185 -2.2395 -2.0716 -1.9135 -1.7643
 -1.6237 -1.4911 -1.3656 -1.2462 -1.1325 -0.8706 -0.6452 -0.4613 -0.3210 -0.2170
 -0.1394 -0.0820 -0.0393 -0.0061  0.0223  0.0488  0.0746  0.1004  0.1261  0.1511
  0.1747
 -3.5253 -3.2584 -3.0158 -2.7952 -2.5938 -2.4093 -2.2388 -2.0779 -1.9240 -1.7768
 -1.6362 -1.5027 -1.3760 -1.2557 -1.1451 -0.8740 -0.6519 -0.4730 -0.3278
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F475W
 -5.9745 -5.6890 -5.4092 -5.1215 -4.8347 -4.5088 -4.1249 -3.6903 -3.3042 -2.9786
 -2.6933 -2.4380 -2.2082 -2.0006 -1.8119 -1.4040
 -5.4533 -5.1133 -4.7988 -4.5001 -4.2136 -3.9189 -3.5943 -3.2434 -2.9309 -2.6588
 -2.4121 -2.1807 -1.9639 -1.7658 -1.5874 -1.2130 -0.9036 -0.6352 -0.4070
 -5.0456 -4.6654 -4.3223 -4.0116 -3.7257 -3.4548 -3.1786 -2.8928 -2.6354 -2.4052
 -2.1914 -1.9843 -1.7828 -1.5939 -1.4231 -1.0715 -0.7942 -0.5623 -0.3646 -0.1998
 -0.0633
 -4.7514 -4.3453 -3.9797 -3.6560 -3.3710 -3.1166 -2.8778 -2.6385 -2.4177 -2.2178
 -2.0312 -1.8488 -1.6649 -1.4849 -1.3190 -0.9795 -0.7212 -0.5127 -0.3376 -0.1901
 -0.0676  0.0361  0.1258
 -4.4825 -4.0522 -3.7036 -3.3947 -3.1166 -2.8708 -2.6522 -2.4461 -2.2526 -2.0753
 -1.9101 -1.7499 -1.5868 -1.4193 -1.2581 -0.9241 -0.6755 -0.4813 -0.3219 -0.1881
 -0.0759  0.0200  0.1039  0.1790  0.2466
 -4.2983 -3.8401 -3.4617 -3.1495 -2.8910 -2.6755 -2.4893 -2.3089 -2.1343 -1.9708
 -1.8185 -1.6737 -1.5301 -1.3798 -1.2260 -0.8944 -0.6492 -0.4629 -0.3140 -0.1908
 -0.0875  0.0010  0.0791  0.1496  0.2139  0.2723
 -4.2617 -3.7729 -3.3605 -3.0187 -2.7393 -2.5113 -2.3262 -2.1750 -2.0406 -1.9065
 -1.7640 -1.6230 -1.4871 -1.3521 -1.2106 -0.8822 -0.6359 -0.4529 -0.3106 -0.1954
 -0.1000 -0.0187  0.0532  0.1187  0.1791  0.2348  0.2855  0.3315  0.3703  0.3926
 -4.2976 -3.7870 -3.3540 -2.9944 -2.6983 -2.4552 -2.2552 -2.0880 -1.9453 -1.8222
 -1.7106 -1.5940 -1.4661 -1.3347 -1.2029 -0.8817 -0.6318 -0.4483 -0.3094 -0.1998
 -0.1110 -0.0367  0.0286  0.0881  0.1437  0.1957  0.2438  0.2876  0.3268  0.3576
  0.3718
 -4.3665 -3.8462 -3.3994 -3.0247 -2.7146 -2.4582 -2.2448 -2.0652 -1.9117 -1.7769
 -1.6554 -1.5437 -1.4366 -1.3236 -1.2017 -0.8897 -0.6346 -0.4476 -0.3091 -0.2027
 -0.1176 -0.0508  0.0076  0.0604  0.1100  0.1570  0.2013  0.2435  0.2814  0.3123
  0.3347
 -4.4170 -3.9109 -3.4618 -3.0811 -2.7609 -2.4932 -2.2683 -2.0769 -1.9117 -1.7667
 -1.6363 -1.5157 -1.4024 -1.2948 -1.1879 -0.9002 -0.6411 -0.4487 -0.3082 -0.2029
 -0.1220 -0.0588 -0.0070  0.0386  0.0812  0.1219  0.1609  0.1982  0.2329  0.2639
  0.2896
 -4.4343 -3.9568 -3.5272 -3.1512 -2.8282 -2.5530 -2.3185 -2.1165 -1.9403 -1.7845
 -1.6444 -1.5160 -1.3960 -1.2823 -1.1741 -0.9098 -0.6579 -0.4568 -0.3112 -0.2042
 -0.1239 -0.0631 -0.0160  0.0230  0.0581  0.0915  0.1238  0.1554  0.1856  0.2138
  0.2403
 -4.4154 -3.9750 -3.5739 -3.2116 -2.8952 -2.6197 -2.3801 -2.1704 -1.9850 -1.8196
 -1.6700 -1.5333 -1.4065 -1.2875 -1.1746 -0.9132 -0.6743 -0.4708 -0.3174 -0.2063
 -0.1246 -0.0640 -0.0194  0.0147  0.0431  0.0689  0.0937  0.1182  0.1425  0.1659
  0.1878
 -4.3578 -3.9603 -3.5923 -3.2534 -2.9497 -2.6803 -2.4416 -2.2287 -2.0375 -1.8646
 -1.7071 -1.5628 -1.4293 -1.3048 -1.1894 -0.9104 -0.6903 -0.4907 -0.3268
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F475W
 -6.6272 -6.4098 -6.1961 -5.9686 -5.7463 -5.4086 -4.8627 -4.1227 -3.5314 -2.9534
 -2.5934 -2.3113 -2.0781 -1.8745 -1.6935 -1.3149
 -6.0734 -5.8210 -5.5821 -5.3410 -5.0882 -4.7593 -4.2872 -3.6776 -3.1279 -2.7038
 -2.3780 -2.1134 -1.8883 -1.6911 -1.5161 -1.1559 -0.8721 -0.6264 -0.4105
 -5.6307 -5.3433 -5.0759 -4.8170 -4.5467 -4.2343 -3.8320 -3.3337 -2.8810 -2.5133
 -2.2172 -1.9693 -1.7531 -1.5614 -1.3905 -1.0415 -0.7730 -0.5534 -0.3656 -0.2034
 -0.0656
 -5.2991 -4.9767 -4.6775 -4.3966 -4.1219 -3.8337 -3.4971 -3.0910 -2.7072 -2.3819
 -2.1110 -1.8790 -1.6725 -1.4854 -1.3167 -0.9717 -0.7124 -0.5073 -0.3366 -0.1904
 -0.0651  0.0415  0.1332
 -5.0539 -4.7055 -4.3785 -4.0730 -3.7865 -3.5106 -3.2261 -2.8972 -2.5704 -2.2817
 -2.0345 -1.8193 -1.6248 -1.4443 -1.2779 -0.9331 -0.6766 -0.4794 -0.3196 -0.1850
 -0.0698  0.0289  0.1147  0.1903  0.2578
 -4.8037 -4.4491 -4.1286 -3.8245 -3.5321 -3.2565 -2.9965 -2.7290 -2.4525 -2.1975
 -1.9728 -1.7746 -1.5939 -1.4234 -1.2614 -0.9156 -0.6577 -0.4638 -0.3107 -0.1845
 -0.0778  0.0136  0.0933  0.1643  0.2283  0.2863
 -4.6451 -4.2188 -3.8541 -3.5419 -3.2702 -3.0272 -2.7983 -2.5745 -2.3448 -2.1222
 -1.9188 -1.7363 -1.5695 -1.4115 -1.2573 -0.9124 -0.6506 -0.4563 -0.3069 -0.1867
 -0.0869 -0.0022  0.0713  0.1370  0.1969  0.2516  0.3010  0.3461  0.3837  0.4056
 -4.6206 -4.1394 -3.7208 -3.3629 -3.0598 -2.8013 -2.5788 -2.3866 -2.2110 -2.0406
 -1.8705 -1.7051 -1.5489 -1.4013 -1.2582 -0.9191 -0.6517 -0.4545 -0.3061 -0.1897
 -0.0953 -0.0169  0.0503  0.1101  0.1650  0.2157  0.2621  0.3044  0.3423  0.3721
  0.3867
 -4.6911 -4.1660 -3.7052 -3.3096 -2.9745 -2.6935 -2.4570 -2.2554 -2.0795 -1.9239
 -1.7867 -1.6594 -1.5298 -1.3950 -1.2598 -0.9326 -0.6597 -0.4571 -0.3072 -0.1924
 -0.1019 -0.0287  0.0324  0.0858  0.1346  0.1803  0.2228  0.2620  0.2971  0.3282
  0.3502
 -4.8240 -4.2603 -3.7650 -3.3364 -2.9726 -2.6680 -2.4137 -2.2001 -2.0180 -1.8597
 -1.7193 -1.5937 -1.4796 -1.3697 -1.2542 -0.9472 -0.6708 -0.4616 -0.3081 -0.1934
 -0.1051 -0.0358  0.0198  0.0667  0.1088  0.1482  0.1854  0.2205  0.2529  0.2819
  0.3059
 -4.9717 -4.4017 -3.8823 -3.4275 -3.0378 -2.7093 -2.4347 -2.2049 -2.0105 -1.8440
 -1.6982 -1.5678 -1.4486 -1.3379 -1.2325 -0.9623 -0.6908 -0.4734 -0.3137 -0.1962
 -0.1080 -0.0407  0.0111  0.0524  0.0878  0.1202  0.1509  0.1804  0.2084  0.2341
  0.2570
 -5.0850 -4.5273 -4.0153 -3.5492 -3.1420 -2.7939 -2.5000 -2.2524 -2.0428 -1.8634
 -1.7073 -1.5690 -1.4439 -1.3282 -1.2192 -0.9646 -0.7133 -0.4905 -0.3227 -0.2002
 -0.1100 -0.0430  0.0069  0.0442  0.0737  0.0993  0.1228  0.1455  0.1676  0.1887
  0.2082
 -5.1362 -4.6191 -4.1259 -3.6714 -3.2609 -2.9025 -2.5947 -2.3314 -2.1064 -1.9125
 -1.7435 -1.5941 -1.4600 -1.3374 -1.2143 -0.9541 -0.7383 -0.5129 -0.3351
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F475W
 -6.8256 -6.6264 -6.4307 -6.2223 -6.0317 -5.7004 -5.1086 -4.2779 -3.5942 -2.9576
 -2.5751 -2.2842 -2.0475 -1.8453 -1.6661 -1.2933
 -6.2756 -6.0440 -5.8263 -5.6065 -5.3762 -5.0514 -4.5440 -3.8533 -3.2150 -2.7341
 -2.3811 -2.1055 -1.8768 -1.6795 -1.5051 -1.1475 -0.8661 -0.6278 -0.4167
 -5.8311 -5.5657 -5.3208 -5.0837 -4.8306 -4.5212 -4.0916 -3.5239 -2.9922 -2.5678
 -2.2403 -1.9780 -1.7566 -1.5634 -1.3921 -1.0430 -0.7755 -0.5577 -0.3711 -0.2088
 -0.0692
 -5.4921 -5.1915 -4.9142 -4.6539 -4.3950 -4.1099 -3.7514 -3.2897 -2.8388 -2.4587
 -2.1527 -1.9017 -1.6869 -1.4970 -1.3271 -0.9798 -0.7186 -0.5127 -0.3413 -0.1940
 -0.0669  0.0418  0.1356
 -5.2399 -4.9095 -4.6005 -4.3125 -4.0394 -3.7671 -3.4682 -3.0973 -2.7152 -2.3766
 -2.0928 -1.8547 -1.6479 -1.4624 -1.2939 -0.9454 -0.6851 -0.4853 -0.3234 -0.1869
 -0.0697  0.0312  0.1192  0.1966  0.2648
 -5.0008 -4.6681 -4.3533 -4.0516 -3.7626 -3.4876 -3.2188 -2.9227 -2.6028 -2.3046
 -2.0449 -1.8217 -1.6253 -1.4465 -1.2810 -0.9307 -0.6676 -0.4697 -0.3137 -0.1848
 -0.0757  0.0180  0.0994  0.1713  0.2357  0.2936
 -4.7859 -4.3904 -4.0562 -3.7673 -3.5052 -3.2528 -3.0031 -2.7553 -2.4922 -2.2341
 -1.9998 -1.7931 -1.6090 -1.4397 -1.2800 -0.9293 -0.6615 -0.4624 -0.3092 -0.1857
 -0.0831  0.0041  0.0794  0.1461  0.2062  0.2608  0.3102  0.3545  0.3913  0.4126
 -4.7249 -4.2622 -3.8612 -3.5213 -3.2313 -2.9789 -2.7564 -2.5552 -2.3569 -2.1531
 -1.9527 -1.7650 -1.5936 -1.4351 -1.2839 -0.9374 -0.6639 -0.4609 -0.3081 -0.1879
 -0.0902 -0.0089  0.0604  0.1213  0.1763  0.2267  0.2725  0.3143  0.3512  0.3803
  0.3944
 -4.7732 -4.2606 -3.8098 -3.4216 -3.0928 -2.8148 -2.5770 -2.3700 -2.1856 -2.0184
 -1.8674 -1.7226 -1.5763 -1.4303 -1.2882 -0.9522 -0.6731 -0.4643 -0.3092 -0.1904
 -0.0962 -0.0196  0.0440  0.0987  0.1479  0.1932  0.2349  0.2733  0.3083  0.3376
  0.3592
 -4.8960 -4.3410 -3.8492 -3.4224 -3.0586 -2.7525 -2.4955 -2.2777 -2.0894 -1.9230
 -1.7747 -1.6432 -1.5242 -1.4076 -1.2852 -0.9684 -0.6858 -0.4701 -0.3109 -0.1914
 -0.0992 -0.0263  0.0323  0.0810  0.1237  0.1629  0.1993  0.2334  0.2648  0.2925
  0.3155
 -5.0622 -4.4861 -3.9609 -3.5012 -3.1060 -2.7722 -2.4925 -2.2579 -2.0590 -1.8877
 -1.7371 -1.6024 -1.4805 -1.3686 -1.2622 -0.9853 -0.7074 -0.4835 -0.3177 -0.1950
 -0.1025 -0.0314  0.0237  0.0673  0.1037  0.1363  0.1664  0.1949  0.2218  0.2463
  0.2679
 -5.2068 -4.6352 -4.1045 -3.6238 -3.2052 -2.8468 -2.5443 -2.2902 -2.0757 -1.8927
