 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F606W
 -0.2755 -0.2666 -0.2600 -0.2540 -0.2481 -0.2420 -0.2361 -0.2309 -0.2272 -0.2268
 -0.2331
 -2.0509 -1.8594 -1.6935 -1.5530 -1.4331 -1.3267 -1.2284 -1.1350 -1.0460 -0.9626
 -0.8872 -0.8210 -0.7628 -0.7100 -0.6606 -0.5449 -0.4453 -0.3681 -0.3143 -0.2825
 -0.2676 -0.2625 -0.2619 -0.2625 -0.2627 -0.2620 -0.2608 -0.2590 -0.2574 -0.2570
 -0.2573
 -1.9054 -1.7440 -1.5996 -1.4742 -1.3663 -1.2718 -1.1852 -1.1025 -1.0221 -0.9441
 -0.8700 -0.8020 -0.7417 -0.6886 -0.6406 -0.5317 -0.4359 -0.3608 -0.3075 -0.2742
 -0.2579 -0.2535 -0.2565 -0.2628 -0.2695 -0.2753 -0.2799 -0.2832 -0.2856 -0.2878
 -0.2909
 -1.7633 -1.6280 -1.5066 -1.3944 -1.2958 -1.2092 -1.1311 -1.0579 -0.9867 -0.9167
 -0.8481 -0.7824 -0.7213 -0.6668 -0.6204 -0.5192 -0.4265 -0.3528 -0.3008
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F606W
 -4.5743 -4.1159 -3.7480 -3.4828 -3.1987 -2.9154 -2.6225 -2.3371 -2.0728 -1.8490
 -1.6555 -1.4850 -1.3335 -1.1975 -1.0426 -0.7834
 -4.3075 -3.8351 -3.4211 -3.0628 -2.7565 -2.4884 -2.2442 -2.0157 -1.8102 -1.6346
 -1.4801 -1.3382 -1.2046 -1.0811 -0.9582 -0.7232 -0.5389 -0.3981 -0.2967
 -3.9997 -3.5180 -3.0924 -2.7286 -2.4248 -2.1730 -1.9611 -1.7723 -1.6076 -1.4664
 -1.3413 -1.2236 -1.1076 -0.9958 -0.8925 -0.6771 -0.5128 -0.3894 -0.3000 -0.2356
 -0.1876
 -3.6509 -3.1646 -2.7619 -2.4802 -2.2035 -1.9692 -1.7732 -1.6069 -1.4650 -1.3444
 -1.2391 -1.1412 -1.0425 -0.9416 -0.8455 -0.6451 -0.4953 -0.3848 -0.3050 -0.2470
 -0.2028 -0.1696 -0.1441
 -3.3816 -2.8919 -2.5047 -2.2069 -1.9763 -1.7917 -1.6352 -1.4942 -1.3667 -1.2556
 -1.1604 -1.0758 -0.9938 -0.9061 -0.8172 -0.6272 -0.4864 -0.3843 -0.3117 -0.2592
 -0.2191 -0.1874 -0.1619 -0.1409 -0.1256
 -3.2807 -2.7865 -2.3813 -2.0654 -1.8234 -1.6376 -1.4936 -1.3789 -1.2832 -1.1959
 -1.1072 -1.0256 -0.9516 -0.8781 -0.7985 -0.6174 -0.4822 -0.3855 -0.3183 -0.2709
 -0.2347 -0.2056 -0.1817 -0.1621 -0.1463 -0.1343
 -3.2386 -2.7465 -2.3401 -2.0138 -1.7554 -1.5525 -1.3951 -1.2746 -1.1831 -1.1143
 -1.0534 -0.9870 -0.9185 -0.8513 -0.7819 -0.6112 -0.4797 -0.3860 -0.3227 -0.2801
 -0.2487 -0.2232 -0.2019 -0.1839 -0.1687 -0.1565 -0.1477 -0.1460 -0.1533 -0.1664
 -3.1937 -2.7244 -2.3285 -2.0068 -1.7486 -1.5418 -1.3762 -1.2446 -1.1409 -1.0583
 -0.9910 -0.9339 -0.8784 -0.8216 -0.7618 -0.6054 -0.4769 -0.3849 -0.3236 -0.2850
 -0.2588 -0.2382 -0.2208 -0.2057 -0.1924 -0.1810 -0.1723 -0.1664 -0.1677 -0.1792
 -0.1976
 -3.1225 -2.6853 -2.3128 -2.0052 -1.7544 -1.5503 -1.3827 -1.2442 -1.1305 -1.0380
 -0.9611 -0.8954 -0.8372 -0.7841 -0.7331 -0.5956 -0.4729 -0.3818 -0.3210 -0.2845
 -0.2631 -0.2483 -0.2360 -0.2251 -0.2152 -0.2062 -0.1986 -0.1930 -0.1907 -0.1945
 -0.2103
 -3.0107 -2.6123 -2.2719 -1.9861 -1.7504 -1.5554 -1.3922 -1.2533 -1.1344 -1.0335
 -0.9483 -0.8759 -0.8123 -0.7548 -0.7030 -0.5786 -0.4651 -0.3761 -0.3152 -0.2790
 -0.2607 -0.2513 -0.2452 -0.2400 -0.2348 -0.2297 -0.2250 -0.2209 -0.2185 -0.2192
 -0.2264
 -2.8680 -2.5225 -2.2169 -1.9552 -1.7362 -1.5531 -1.3977 -1.2630 -1.1444 -1.0397
 -0.9480 -0.8687 -0.8001 -0.7392 -0.6841 -0.5625 -0.4559 -0.3703 -0.3091 -0.2716
 -0.2535 -0.2474 -0.2470 -0.2481 -0.2490 -0.2492 -0.2489 -0.2483 -0.2479 -0.2488
 -0.2503
 -2.7073 -2.4126 -2.1449 -1.9097 -1.7087 -1.5383 -1.3921 -1.2641 -1.1496 -1.0458
 -0.9518 -0.8678 -0.7939 -0.7291 -0.6717 -0.5492 -0.4458 -0.3632 -0.3028 -0.2638
 -0.2442 -0.2387 -0.2416 -0.2483 -0.2556 -0.2621 -0.2676 -0.2720 -0.2755 -0.2790
 -0.2831
 -2.5313 -2.2853 -2.0607 -1.8562 -1.6732 -1.5135 -1.3765 -1.2556 -1.1463 -1.0462
 -0.9536 -0.8684 -0.7910 -0.7223 -0.6658 -0.5387 -0.4348 -0.3548 -0.2963
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F606W
 -5.4882 -5.1548 -4.8267 -4.4902 -4.1657 -3.7847 -3.3141 -2.7580 -2.2801 -1.9123
 -1.6359 -1.4262 -1.2603 -1.1226 -1.0033 -0.7571
 -5.1448 -4.7233 -4.3332 -3.9648 -3.6178 -3.2592 -2.8536 -2.4062 -2.0251 -1.7244
 -1.4909 -1.3071 -1.1574 -1.0309 -0.9206 -0.6954 -0.5214 -0.3869 -0.2870
 -4.8643 -4.3934 -3.9620 -3.5679 -3.2054 -2.8633 -2.5117 -2.1476 -1.8364 -1.5845
 -1.3832 -1.2201 -1.0839 -0.9665 -0.8632 -0.6533 -0.4955 -0.3763 -0.2876 -0.2229
 -0.1743
 -4.6467 -4.1651 -3.7131 -3.2995 -2.9286 -2.5969 -2.2884 -1.9822 -1.7140 -1.4926
 -1.3128 -1.1652 -1.0398 -0.9294 -0.8311 -0.6308 -0.4824 -0.3725 -0.2916 -0.2327
 -0.1890 -0.1550 -0.1292
 -4.3060 -3.8300 -3.4480 -3.0800 -2.7310 -2.4109 -2.1259 -1.8624 -1.6259 -1.4261
 -1.2615 -1.1258 -1.0106 -0.9078 -0.8140 -0.6204 -0.4775 -0.3731 -0.2975 -0.2432
 -0.2030 -0.1717 -0.1469 -0.1269 -0.1128
 -3.9950 -3.5081 -3.0985 -2.7526 -2.4578 -2.2035 -1.9768 -1.7584 -1.5544 -1.3744
 -1.2216 -1.0942 -0.9870 -0.8925 -0.8044 -0.6164 -0.4768 -0.3757 -0.3038 -0.2531
 -0.2165 -0.1882 -0.1651 -0.1465 -0.1317 -0.1217
 -3.8885 -3.3593 -2.9069 -2.5302 -2.2206 -1.9658 -1.7578 -1.5885 -1.4445 -1.3128
 -1.1858 -1.0689 -0.9664 -0.8776 -0.7964 -0.6152 -0.4775 -0.3783 -0.3088 -0.2613
 -0.2285 -0.2037 -0.1835 -0.1666 -0.1528 -0.1420 -0.1349 -0.1348 -0.1429 -0.1557
 -3.8817 -3.3272 -2.8451 -2.4440 -2.1170 -1.8521 -1.6370 -1.4613 -1.3174 -1.2021
 -1.1097 -1.0267 -0.9438 -0.8627 -0.7865 -0.6143 -0.4782 -0.3797 -0.3117 -0.2665
 -0.2372 -0.2168 -0.2004 -0.1866 -0.1748 -0.1649 -0.1579 -0.1543 -0.1566 -0.1683
 -0.1863
 -3.8981 -3.3434 -2.8495 -2.4310 -2.0889 -1.8132 -1.5907 -1.4097 -1.2621 -1.1411
 -1.0419 -0.9613 -0.8944 -0.8318 -0.7689 -0.6117 -0.4779 -0.3795 -0.3117 -0.2679
 -0.2383 -0.2254 -0.2140 -0.2044 -0.1960 -0.1885 -0.1827 -0.1779 -0.1770 -0.1834
 -0.1993
 -3.8753 -3.3459 -2.8597 -2.4418 -2.0938 -1.8112 -1.5831 -1.3972 -1.2445 -1.1185
 -1.0140 -0.9265 -0.8527 -0.7899 -0.7343 -0.6006 -0.4745 -0.3766 -0.3085 -0.2650
 -0.2403 -0.2282 -0.2221 -0.2179 -0.2142 -0.2106 -0.2076 -0.2054 -0.2048 -0.2072
 -0.2154
 -3.8010 -3.3111 -2.8585 -2.4544 -2.1121 -1.8296 -1.5994 -1.4102 -1.2537 -1.1224
 -1.0116 -0.9178 -0.8378 -0.7687 -0.7085 -0.5827 -0.4683 -0.3734 -0.3045 -0.2599
 -0.2352 -0.2252 -0.2236 -0.2252 -0.2273 -0.2289 -0.2303 -0.2314 -0.2328 -0.2355
 -0.2387
 -3.6773 -3.2377 -2.8269 -2.4485 -2.1222 -1.8473 -1.6194 -1.4308 -1.2731 -1.1390
 -1.0235 -0.9236 -0.8372 -0.7624 -0.6972 -0.5657 -0.4580 -0.3677 -0.2995 -0.2535
 -0.2276 -0.2177 -0.2187 -0.2253 -0.2334 -0.2411 -0.2481 -0.2539 -0.2591 -0.2643
 -0.2703
 -3.5059 -3.1270 -2.7654 -2.4243 -2.1202 -1.8583 -1.6370 -1.4511 -1.2938 -1.1591
 -1.0416 -0.9381 -0.8465 -0.7659 -0.7004 -0.5496 -0.4436 -0.3595 -0.2935
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F606W
 -6.0479 -5.7736 -5.5155 -5.2629 -5.0929 -4.7976 -4.2486 -3.4356 -2.7618 -2.0785
 -1.6817 -1.4119 -1.2197 -1.0713 -0.9499 -0.7135
 -5.6742 -5.3454 -5.0480 -4.7726 -4.5322 -4.2254 -3.7397 -3.0606 -2.4270 -1.9294
 -1.5717 -1.3201 -1.1389 -1.0000 -0.8862 -0.6649 -0.4994 -0.3708 -0.2712
 -5.4033 -5.0257 -4.6867 -4.3801 -4.0907 -3.7785 -3.3524 -2.7864 -2.2596 -1.8284
 -1.5012 -1.2621 -1.0869 -0.9531 -0.8440 -0.6330 -0.4775 -0.3603 -0.2717 -0.2055
 -0.1568
 -5.2352 -4.8145 -4.4316 -4.0854 -3.7683 -3.4568 -3.0867 -2.6130 -2.1602 -1.7755
 -1.4702 -1.2379 -1.0637 -0.9306 -0.8233 -0.6178 -0.4684 -0.3576 -0.2753 -0.2140
 -0.1689 -0.1346 -0.1092
 -5.0794 -4.6518 -4.2473 -3.8713 -3.5250 -3.2025 -2.8768 -2.4821 -2.0883 -1.7421
 -1.4567 -1.2311 -1.0569 -0.9226 -0.8153 -0.6125 -0.4661 -0.3590 -0.2807 -0.2230
 -0.1809 -0.1494 -0.1252 -0.1061 -0.0935
 -4.7218 -4.3581 -4.0151 -3.6754 -3.3351 -3.0064 -2.6928 -2.3656 -2.0248 -1.7136
 -1.4482 -1.2312 -1.0583 -0.9227 -0.8144 -0.6125 -0.4676 -0.3623 -0.2865 -0.2317
 -0.1923 -0.1633 -0.1411 -0.1236 -0.1100 -0.1020
 -4.4069 -3.9811 -3.6226 -3.3157 -3.0396 -2.7760 -2.5079 -2.2322 -1.9492 -1.6778
 -1.4363 -1.2312 -1.0624 -0.9264 -0.8170 -0.6149 -0.4706 -0.3660 -0.2917 -0.2391
 -0.2022 -0.1761 -0.1566 -0.1412 -0.1291 -0.1205 -0.1161 -0.1179 -0.1275 -0.1407
 -4.3015 -3.8106 -3.3863 -3.0289 -2.7276 -2.4648 -2.2262 -2.0036 -1.7887 -1.5853
 -1.3940 -1.2183 -1.0626 -0.9307 -0.8208 -0.6181 -0.4738 -0.3692 -0.2954 -0.2443
 -0.2097 -0.1867 -0.1707 -0.1584 -0.1485 -0.1409 -0.1361 -0.1351 -0.1398 -0.1528
 -0.1703
 -4.3297 -3.7952 -3.3178 -2.9077 -2.5632 -2.2751 -2.0283 -1.8098 -1.6102 -1.4299
 -1.2760 -1.1464 -1.0309 -0.9225 -0.8219 -0.6211 -0.4767 -0.3715 -0.2974 -0.2469
 -0.2141 -0.1939 -0.1818 -0.1735 -0.1671 -0.1619 -0.1586 -0.1574 -0.1601 -0.1669
 -0.1821
 -4.3993 -3.8505 -3.3428 -2.8925 -2.5083 -2.1889 -1.9241 -1.7004 -1.5069 -1.3364
 -1.1873 -1.0612 -0.9584 -0.8736 -0.7969 -0.6206 -0.4772 -0.3715 -0.2966 -0.2462
 -0.2146 -0.1968 -0.1884 -0.1848 -0.1830 -0.1817 -0.1812 -0.1815 -0.1836 -0.1887
 -0.1989
 -4.4506 -3.9175 -3.4051 -2.9370 -2.5270 -2.1805 -1.8943 -1.6585 -1.4614 -1.2939
 -1.1495 -1.0253 -0.9197 -0.8317 -0.7585 -0.6100 -0.4776 -0.3716 -0.2955 -0.2440
 -0.2123 -0.1958 -0.1902 -0.1911 -0.1944 -0.1980 -0.2017 -0.2053 -0.2093 -0.2147
 -0.2226
 -4.4413 -3.9356 -3.4489 -2.9859 -2.5696 -2.2093 -1.9077 -1.6590 -1.4539 -1.2831
 -1.1383 -1.0143 -0.9076 -0.8163 -0.7382 -0.5898 -0.4714 -0.3702 -0.2932 -0.2402
 -0.2075 -0.1911 -0.1872 -0.1915 -0.1997 -0.2089 -0.2177 -0.2259 -0.2336 -0.2414
 -0.2499
 -4.3717 -3.9101 -3.4514 -3.0140 -2.6072 -2.2483 -1.9417 -1.6847 -1.4721 -1.2957
 -1.1473 -1.0207 -0.9114 -0.8168 -0.7360 -0.5600 -0.4586 -0.3673 -0.2897
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F606W
 -6.1716 -5.9091 -5.6638 -5.4317 -5.3086 -5.0426 -4.4800 -3.6154 -2.8685 -2.1283
 -1.6990 -1.4102 -1.2074 -1.0546 -0.9311 -0.6947
 -5.7984 -5.4867 -5.2087 -4.9584 -4.7545 -4.4754 -3.9855 -3.2584 -2.5531 -1.9951
 -1.6001 -1.3272 -1.1343 -0.9898 -0.8734 -0.6511 -0.4870 -0.3610 -0.2628
 -5.5296 -5.1713 -4.8546 -4.5746 -4.3154 -4.0291 -3.6040 -2.9954 -2.4023 -1.9107
 -1.5425 -1.2789 -1.0899 -0.9488 -0.8362 -0.6228 -0.4674 -0.3511 -0.2629 -0.1963
 -0.1465
 -5.3652 -4.9629 -4.6015 -4.2803 -3.9912 -3.7037 -3.3355 -2.8264 -2.3170 -1.8751
 -1.5262 -1.2653 -1.0742 -0.9316 -0.8195 -0.6098 -0.4592 -0.3482 -0.2658 -0.2040
 -0.1582 -0.1239 -0.0989
 -5.2340 -4.8127 -4.4210 -4.0633 -3.7392 -3.4372 -3.1175 -2.6948 -2.2539 -1.8565
 -1.5273 -1.2700 -1.0753 -0.9289 -0.8149 -0.6061 -0.4576 -0.3494 -0.2705 -0.2121
 -0.1692 -0.1373 -0.1123 -0.0940 -0.0830
 -4.9445 -4.5845 -4.2307 -3.8833 -3.5456 -3.2265 -2.9195 -2.5736 -2.1943 -1.8387
 -1.5321 -1.2820 -1.0857 -0.9348 -0.8176 -0.6076 -0.4596 -0.3525 -0.2757 -0.2199
 -0.1794 -0.1500 -0.1278 -0.1108 -0.0986 -0.0914
 -4.5601 -4.1696 -3.8447 -3.5619 -3.2957 -3.0239 -2.7365 -2.4413 -2.1234 -1.8117
 -1.5314 -1.2935 -1.0994 -0.9455 -0.8247 -0.6115 -0.4634 -0.3564 -0.2805 -0.2266
 -0.1883 -0.1614 -0.1419 -0.1269 -0.1156 -0.1075 -0.1043 -0.1080 -0.1185 -0.1323
 -4.3993 -3.9339 -3.5373 -3.2094 -2.9326 -2.6859 -2.4539 -2.2222 -1.9813 -1.7382
 -1.5051 -1.2931 -1.1101 -0.9576 -0.8339 -0.6164 -0.4676 -0.3601 -0.2842 -0.2314
 -0.1952 -0.1709 -0.1544 -0.1425 -0.1335 -0.1269 -0.1236 -0.1236 -0.1299 -0.1439
 -0.1618
 -4.4000 -3.8826 -3.4245 -3.0340 -2.7089 -2.4355 -2.1960 -1.9750 -1.7632 -1.5644
 -1.3898 -1.2349 -1.0921 -0.9603 -0.8424 -0.6216 -0.4717 -0.3632 -0.2864 -0.2340
 -0.1993 -0.1773 -0.1643 -0.1562 -0.1506 -0.1466 -0.1445 -0.1446 -0.1478 -0.1570
 -0.1744
 -4.4731 -3.9293 -3.4306 -2.9916 -2.6180 -2.3070 -2.0464 -1.8215 -1.6198 -1.4350
