 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F125W
 -0.6728 -0.7048 -0.7415 -0.7809 -0.8214 -0.8614 -0.8993 -0.9338 -0.9635 -0.9870
 -1.0039 -1.0148 -1.0216 -1.0284 -1.0395 -1.0784 -1.1403 -1.2209 -1.3105
 -0.6765 -0.7028 -0.7359 -0.7736 -0.8139 -0.8550 -0.8955 -0.9336 -0.9680 -0.9976
 -1.0213 -1.0389 -1.0509 -1.0606 -1.0716 -1.1122 -1.1722 -1.2489 -1.3353 -1.4251
 -0.6992 -0.7164 -0.7432 -0.7760 -0.8110 -0.8490 -0.8883 -0.9270 -0.9637 -0.9972
 -1.0265 -1.0507 -1.0689 -1.0825 -1.0957 -1.1388 -1.1981 -1.2720 -1.3559 -1.4434
 -1.5317
 -0.7235 -0.7376 -0.7596 -0.7884 -0.8214 -0.8565 -0.8915 -0.9255 -0.9592 -0.9922
 -1.0235 -1.0521 -1.0768 -1.0957 -1.1118 -1.1582 -1.2180 -1.2902 -1.3723 -1.4584
 -1.5451 -1.6317
 -0.7322 -0.7544 -0.7771 -0.8036 -0.8335 -0.8654 -0.8981 -0.9309 -0.9628 -0.9931
 -1.0212 -1.0490 -1.0761 -1.1007 -1.1207 -1.1712 -1.2321 -1.3039 -1.3849 -1.4705
 -1.5566 -1.6421 -1.7269 -1.8115
 -0.7237 -0.7524 -0.7804 -0.8076 -0.8346 -0.8625 -0.8917 -0.9226 -0.9553 -0.9893
 -1.0204 -1.0473 -1.0733 -1.0990 -1.1230 -1.1787 -1.2414 -1.3133 -1.3938 -1.4795
 -1.5661 -1.6515 -1.7357 -1.8189 -1.9016 -1.9842 -2.0671 -2.1517 -2.2383 -2.3236
 -0.7000 -0.7358 -0.7699 -0.8021 -0.8326 -0.8619 -0.8909 -0.9205 -0.9508 -0.9814
 -1.0119 -1.0416 -1.0690 -1.0952 -1.1205 -1.1814 -1.2464 -1.3189 -1.3991 -1.4852
 -1.5728 -1.6593 -1.7437 -1.8267 -1.9084 -1.9893 -2.0700 -2.1509 -2.2335 -2.3185
 -2.4029
 -0.6660 -0.7075 -0.7473 -0.7848 -0.8199 -0.8526 -0.8837 -0.9140 -0.9443 -0.9747
 -1.0045 -1.0337 -1.0619 -1.0894 -1.1161 -1.1798 -1.2478 -1.3212 -1.4013 -1.4874
 -1.5762 -1.6643 -1.7502 -1.8338 -1.9155 -1.9957 -2.0751 -2.1540 -2.2332 -2.3139
 -2.3977
 -0.6282 -0.6715 -0.7155 -0.7579 -0.7976 -0.8346 -0.8691 -0.9018 -0.9336 -0.9650
 -0.9959 -1.0261 -1.0552 -1.0832 -1.1110 -1.1771 -1.2469 -1.3219 -1.4021 -1.4879
 -1.5774 -1.6673 -1.7552 -1.8406 -1.9234 -2.0041 -2.0832 -2.1612 -2.2386 -2.3162
 -2.3955
 -0.5966 -0.6369 -0.6805 -0.7246 -0.7674 -0.8080 -0.8462 -0.8822 -0.9166 -0.9500
 -0.9827 -1.0148 -1.0458 -1.0756 -1.1046 -1.1739 -1.2440 -1.3197 -1.4002 -1.4853
 -1.5744 -1.6652 -1.7550 -1.8426 -1.9273 -2.0094 -2.0892 -2.1672 -2.2437 -2.3196
 -2.3962
 -0.5801 -0.6123 -0.6510 -0.6926 -0.7350 -0.7771 -0.8178 -0.8566 -0.8938 -0.9297
 -0.9647 -0.9991 -1.0326 -1.0650 -1.0961 -1.1697 -1.2412 -1.3169 -1.3974 -1.4819
 -1.5701 -1.6607 -1.7516 -1.8411 -1.9282 -2.0123 -2.0938 -2.1728 -2.2497 -2.3252
 -2.3997
 -0.5806 -0.6046 -0.6345 -0.6695 -0.7078 -0.7478 -0.7882 -0.8282 -0.8672 -0.9054
 -0.9425 -0.9791 -1.0151 -1.0502 -1.0855 -1.1645 -1.2385 -1.3135 -1.3937
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F125W
 -0.6356 -0.6730 -0.7139 -0.7564 -0.7997 -0.8430 -0.8855 -0.9260 -0.9618 -0.9907
 -1.0117 -1.0254 -1.0342 -1.0422 -1.0519 -1.0890 -1.1446 -1.2176 -1.3039
 -0.6258 -0.6606 -0.7003 -0.7431 -0.7877 -0.8334 -0.8790 -0.9234 -0.9639 -0.9985
 -1.0260 -1.0458 -1.0593 -1.0701 -1.0818 -1.1215 -1.1769 -1.2470 -1.3290 -1.4175
 -0.6246 -0.6535 -0.6894 -0.7302 -0.7742 -0.8198 -0.8664 -0.9125 -0.9561 -0.9951
 -1.0283 -1.0547 -1.0738 -1.0882 -1.1020 -1.1448 -1.2012 -1.2699 -1.3491 -1.4349
 -1.5231
 -0.6494 -0.6681 -0.6906 -0.7254 -0.7648 -0.8080 -0.8529 -0.8984 -0.9429 -0.9844
 -1.0217 -1.0538 -1.0793 -1.0985 -1.1148 -1.1610 -1.2188 -1.2873 -1.3649 -1.4490
 -1.5356 -1.6227
 -0.6809 -0.6941 -0.7129 -0.7377 -0.7688 -0.8066 -0.8495 -0.8917 -0.9330 -0.9730
 -1.0108 -1.0457 -1.0765 -1.1016 -1.1216 -1.1714 -1.2309 -1.2999 -1.3770 -1.4601
 -1.5460 -1.6321 -1.7177 -1.8031
 -0.6950 -0.7140 -0.7341 -0.7562 -0.7818 -0.8120 -0.8477 -0.8885 -0.9307 -0.9704
 -1.0054 -1.0379 -1.0689 -1.0978 -1.1226 -1.1771 -1.2386 -1.3084 -1.3856 -1.4685
 -1.5544 -1.6404 -1.7254 -1.8096 -1.8933 -1.9769 -2.0609 -2.1464 -2.2333 -2.3184
 -0.6918 -0.7167 -0.7424 -0.7686 -0.7955 -0.8242 -0.8555 -0.8895 -0.9255 -0.9631
 -1.0005 -1.0342 -1.0639 -1.0918 -1.1185 -1.1790 -1.2426 -1.3135 -1.3911 -1.4741
 -1.5604 -1.6471 -1.7325 -1.8164 -1.8991 -1.9811 -2.0629 -2.1450 -2.2283 -2.3134
 -2.3974
 -0.6753 -0.7058 -0.7369 -0.7680 -0.7989 -0.8295 -0.8604 -0.8922 -0.9252 -0.9589
 -0.9924 -1.0255 -1.0572 -1.0862 -1.1132 -1.1771 -1.2435 -1.3156 -1.3937 -1.4769
 -1.5615 -1.6515 -1.7380 -1.8226 -1.9053 -1.9866 -2.0671 -2.1469 -2.2271 -2.3087
 -2.3925
 -0.6464 -0.6841 -0.7200 -0.7563 -0.7917 -0.8259 -0.8588 -0.8910 -0.9231 -0.9554
 -0.9876 -1.0191 -1.0496 -1.0792 -1.1075 -1.1730 -1.2421 -1.3160 -1.3947 -1.4781
 -1.5652 -1.6542 -1.7424 -1.8286 -1.9124 -1.9941 -2.0744 -2.1534 -2.2319 -2.3105
 -2.3903
 -0.6106 -0.6524 -0.6924 -0.7336 -0.7735 -0.8118 -0.8481 -0.8826 -0.9157 -0.9482
 -0.9802 -1.0118 -1.0424 -1.0721 -1.1009 -1.1687 -1.2376 -1.3131 -1.3926 -1.4759
 -1.5628 -1.6522 -1.7420 -1.8301 -1.9157 -1.9987 -2.0795 -2.1586 -2.2362 -2.3132
 -2.3907
 -0.5749 -0.6166 -0.6592 -0.7026 -0.7460 -0.7881 -0.8283 -0.8660 -0.9017 -0.9359
 -0.9690 -1.0015 -1.0332 -1.0641 -1.0940 -1.1648 -1.2338 -1.3087 -1.3890 -1.4723
 -1.5588 -1.6480 -1.7385 -1.8284 -1.9161 -2.0011 -2.0835 -2.1635 -2.2414 -2.3179
 -2.3935
 -0.5451 -0.5829 -0.6241 -0.6679 -0.7126 -0.7570 -0.8001 -0.8412 -0.8802 -0.9171
 -0.9525 -0.9868 -1.0203 -1.0530 -1.0868 -1.1613 -1.2307 -1.3028 -1.3839
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F125W
 -0.6092 -0.6486 -0.6899 -0.7320 -0.7744 -0.8171 -0.8599 -0.9023 -0.9416 -0.9750
 -1.0007 -1.0193 -1.0329 -1.0444 -1.0563 -1.0947 -1.1476 -1.2148 -1.2952
 -0.5905 -0.6290 -0.6710 -0.7150 -0.7602 -0.8060 -0.8523 -0.8990 -0.9429 -0.9815
 -1.0130 -1.0367 -1.0540 -1.0681 -1.0818 -1.1233 -1.1775 -1.2436 -1.3207 -1.4064
 -0.5764 -0.6124 -0.6530 -0.6967 -0.7422 -0.7891 -0.8372 -0.8862 -0.9336 -0.9767
 -1.0137 -1.0433 -1.0655 -1.0827 -1.0984 -1.1429 -1.1987 -1.2649 -1.3404 -1.4232
 -1.5106
 -0.5696 -0.6004 -0.6377 -0.6794 -0.7240 -0.7706 -0.8186 -0.8683 -0.9177 -0.9641
 -1.0057 -1.0410 -1.0689 -1.0904 -1.1085 -1.1561 -1.2135 -1.2804 -1.3554 -1.4366
 -1.5221 -1.6094
 -0.5927 -0.6066 -0.6328 -0.6679 -0.7090 -0.7538 -0.8005 -0.8490 -0.8986 -0.9467
 -0.9915 -1.0315 -1.0651 -1.0918 -1.1134 -1.1644 -1.2236 -1.2914 -1.3665 -1.4470
 -1.5313 -1.6176 -1.7040 -1.7906
 -0.6351 -0.6438 -0.6567 -0.6771 -0.7070 -0.7461 -0.7905 -0.8367 -0.8834 -0.9300
 -0.9750 -1.0171 -1.0550 -1.0872 -1.1134 -1.1690 -1.2300 -1.2989 -1.3744 -1.4548
 -1.5387 -1.6244 -1.7102 -1.7956 -1.8807 -1.9657 -2.0513 -2.1381 -2.2259 -2.3110
 -0.6545 -0.6698 -0.6861 -0.7044 -0.7269 -0.7553 -0.7900 -0.8314 -0.8777 -0.9239
 -0.9665 -1.0060 -1.0431 -1.0776 -1.1082 -1.1703 -1.2333 -1.3033 -1.3794 -1.4600
 -1.5439 -1.6298 -1.7157 -1.8008 -1.8850 -1.9685 -2.0518 -2.1355 -2.2202 -2.3059
 -2.3895
 -0.6554 -0.6764 -0.6986 -0.7217 -0.7459 -0.7726 -0.8031 -0.8378 -0.8766 -0.9186
 -0.9613 -1.0017 -1.0377 -1.0701 -1.1003 -1.1684 -1.2339 -1.3052 -1.3819 -1.4629
 -1.5470 -1.6332 -1.7199 -1.8056 -1.8897 -1.9726 -2.0548 -2.1364 -2.2183 -2.3007
 -2.3853
 -0.6455 -0.6701 -0.6971 -0.7252 -0.7540 -0.7835 -0.8142 -0.8468 -0.8821 -0.9196
 -0.9580 -0.9961 -1.0323 -1.0656 -1.0954 -1.1638 -1.2325 -1.3054 -1.3830 -1.4645
 -1.5491 -1.6358 -1.7235 -1.8104 -1.8955 -1.9788 -2.0607 -2.1414 -2.2215 -2.3015
 -2.3824
 -0.6265 -0.6555 -0.6856 -0.7176 -0.7505 -0.7838 -0.8172 -0.8505 -0.8846 -0.9197
 -0.9555 -0.9914 -1.0261 -1.0591 -1.0900 -1.1586 -1.2278 -1.3025 -1.3810 -1.4628
 -1.5475 -1.6346 -1.7230 -1.8113 -1.8979 -1.9822 -2.0646 -2.1452 -2.2245 -2.3030
 -2.3814
 -0.5995 -0.6328 -0.6670 -0.7021 -0.7381 -0.7748 -0.8113 -0.8471 -0.8822 -0.9169
 -0.9514 -0.9859 -1.0199 -1.0527 -1.0839 -1.1551 -1.2226 -1.2974 -1.3771 -1.4594
 -1.5442 -1.6314 -1.7202 -1.8095 -1.8978 -1.9838 -2.0675 -2.1489 -2.2284 -2.3065
 -2.3836
 -0.5666 -0.6030 -0.6407 -0.6790 -0.7178 -0.7572 -0.7967 -0.8353 -0.8727 -0.9087
 -0.9437 -0.9779 -1.0116 -1.0446 -1.0771 -1.1533 -1.2169 -1.2901 -1.3713
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F125W
 -0.6050 -0.6433 -0.6827 -0.7227 -0.7629 -0.8032 -0.8434 -0.8835 -0.9226 -0.9573
 -0.9858 -1.0081 -1.0253 -1.0398 -1.0535 -1.0939 -1.1470 -1.2128 -1.2904
 -0.5808 -0.6196 -0.6610 -0.7039 -0.7476 -0.7915 -0.8359 -0.8811 -0.9246 -0.9640
 -0.9974 -1.0242 -1.0449 -1.0617 -1.0772 -1.1205 -1.1750 -1.2403 -1.3156 -1.3996
 -0.5616 -0.5987 -0.6397 -0.6831 -0.7281 -0.7739 -0.8208 -0.8688 -0.9159 -0.9596
 -0.9980 -1.0298 -1.0549 -1.0749 -1.0924 -1.1386 -1.1946 -1.2604 -1.3347 -1.4162
 -1.5028
 -0.5477 -0.5816 -0.6206 -0.6630 -0.7077 -0.7539 -0.8014 -0.8507 -0.9002 -0.9474
 -0.9901 -1.0271 -1.0572 -1.0812 -1.1013 -1.1506 -1.2082 -1.2748 -1.3490 -1.4292
 -1.5138 -1.6010
 -0.5493 -0.5728 -0.6060 -0.6455 -0.6887 -0.7341 -0.7811 -0.8301 -0.8805 -0.9299
 -0.9761 -1.0175 -1.0529 -1.0817 -1.1052 -1.1582 -1.2175 -1.2850 -1.3595 -1.4391
 -1.5225 -1.6084 -1.6952 -1.7822
 -0.5930 -0.5984 -0.6135 -0.6404 -0.6764 -0.7185 -0.7639 -0.8110 -0.8601 -0.9099
 -0.9580 -1.0028 -1.0427 -1.0765 -1.1044 -1.1623 -1.2234 -1.2919 -1.3668 -1.4465
 -1.5294 -1.6145 -1.7005 -1.7865 -1.8723 -1.9582 -2.0448 -2.1325 -2.2206 -2.3057
 -0.6281 -0.6377 -0.6490 -0.6648 -0.6873 -0.7179 -0.7563 -0.8011 -0.8484 -0.8955
 -0.9417 -0.9863 -1.0283 -1.0662 -1.0988 -1.1634 -1.2265 -1.2961 -1.3716 -1.4515
 -1.5343 -1.6193 -1.7051 -1.7908 -1.8757 -1.9602 -2.0446 -2.1291 -2.2146 -2.3005
 -2.3840
 -0.6389 -0.6553 -0.6727 -0.6911 -0.7119 -0.7368 -0.7669 -0.8025 -0.8443 -0.8903
 -0.9361 -0.9788 -1.0181 -1.0548 -1.0891 -1.1614 -1.2270 -1.2979 -1.3740 -1.4542
 -1.5373 -1.6224 -1.7086 -1.7945 -1.8795 -1.9633 -2.0464 -2.1291 -2.2119 -2.2952
 -2.3792
 -0.6347 -0.6561 -0.6791 -0.7031 -0.7279 -0.7541 -0.7828 -0.8150 -0.8513 -0.8914
 -0.9337 -0.9757 -1.0151 -1.0506 -1.0827 -1.1564 -1.2257 -1.2981 -1.3752 -1.4559
 -1.5395 -1.6251 -1.7119 -1.7988 -1.8845 -1.9686 -2.0515 -2.1332 -2.2143 -2.2953
 -2.3769
 -0.6231 -0.6473 -0.6735 -0.7017 -0.7310 -0.7611 -0.7919 -0.8239 -0.8581 -0.8948
 -0.9334 -0.9726 -1.0106 -1.0463 -1.0789 -1.1503 -1.2211 -1.2953 -1.3733 -1.4544
 -1.5383 -1.6243 -1.7116 -1.7994 -1.8862 -1.9713 -2.0546 -2.1361 -2.2164 -2.2961
 -2.3752
 -0.6055 -0.6327 -0.6617 -0.6920 -0.7246 -0.7582 -0.7923 -0.8265 -0.8611 -0.8963
 -0.9325 -0.9695 -1.0061 -1.0412 -1.0742 -1.1471 -1.2153 -1.2903 -1.3695 -1.4513
 -1.5354 -1.6216 -1.7094 -1.7979 -1.8859 -1.9724 -2.0568 -2.1391 -2.2195 -2.2985
 -2.3741
 -0.5819 -0.6118 -0.6438 -0.6770 -0.7114 -0.7474 -0.7842 -0.8211 -0.8575 -0.8935
 -0.9291 -0.9647 -1.0000 -1.0347 -1.0686 -1.1468 -1.2083 -1.2831 -1.3638
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F125W
 -0.6100 -0.6456 -0.6816 -0.7176 -0.7529 -0.7880 -0.8235 -0.8602 -0.8977 -0.9332
 -0.9647 -0.9911 -1.0126 -1.0306 -1.0469 -1.0901 -1.1440 -1.2093 -1.2864
 -0.5793 -0.6171 -0.6565 -0.6967 -0.7371 -0.7773 -0.8180 -0.8596 -0.9010 -0.9404
 -0.9757 -1.0059 -1.0307 -1.0511 -1.0691 -1.1151 -1.1703 -1.2354 -1.3096 -1.3919
 -0.5537 -0.5909 -0.6312 -0.6732 -0.7161 -0.7595 -0.8036 -0.8488 -0.8938 -0.9369
 -0.9762 -1.0106 -1.0392 -1.0628 -1.0830 -1.1318 -1.1884 -1.2542 -1.3279 -1.4082
 -1.4939
 -0.5337 -0.5688 -0.6080 -0.6500 -0.6936 -0.7384 -0.7841 -0.8315 -0.8794 -0.9258
 -0.9689 -1.0075 -1.0404 -1.0678 -1.0908 -1.1429 -1.2010 -1.2675 -1.3413 -1.4207
 -1.5045 -1.5914
 -0.5218 -0.5521 -0.5885 -0.6290 -0.6721 -0.7168 -0.7629 -0.8107 -0.8603 -0.9092
 -0.9557 -0.9982 -1.0355 -1.0671 -1.0935 -1.1500 -1.2096 -1.2769 -1.3510 -1.4301
 -1.5128 -1.5982 -1.6851 -1.7725
 -0.5449 -0.5555 -0.5792 -0.6128 -0.6531 -0.6969 -0.7424 -0.7895 -0.8389 -0.8892
 -0.9381 -0.9839 -1.0253 -1.0613 -1.0917 -1.1537 -1.2152 -1.2834 -1.3579 -1.4370
 -1.5191 -1.6036 -1.6895 -1.7760 -1.8626 -1.9495 -2.0370 -2.1259 -2.2148 -2.3004
 -0.5958 -0.5990 -0.6071 -0.6238 -0.6503 -0.6855 -0.7270 -0.7724 -0.8196 -0.8688
 -0.9183 -0.9661 -1.0107 -1.0507 -1.0855 -1.1544 -1.2182 -1.2875 -1.3624 -1.4416
 -1.5238 -1.6079 -1.6933 -1.7793 -1.8650 -1.9504 -2.0358 -2.1214 -2.2081 -2.2949
 -2.3787
 -0.6195 -0.6306 -0.6426 -0.6565 -0.6748 -0.6991 -0.7299 -0.7672 -0.8109 -0.8580
 -0.9049 -0.9507 -0.9948 -1.0366 -1.0749 -1.1520 -1.2187 -1.2892 -1.3648 -1.4443
 -1.5267 -1.6109 -1.6963 -1.7822 -1.8677 -1.9524 -2.0366 -2.1203 -2.2041 -2.2887
 -2.3737
 -0.6227 -0.6400 -0.6586 -0.6781 -0.6986 -0.7217 -0.7485 -0.7797 -0.8160 -0.8578
 -0.9027 -0.9473 -0.9892 -1.0280 -1.0645 -1.1467 -1.2174 -1.2896 -1.3661 -1.4462
 -1.5290 -1.6136 -1.6994 -1.7858 -1.8718 -1.9567 -2.0405 -2.1237 -2.2065 -2.2887
 -2.3704
 -0.6155 -0.6358 -0.6590 -0.6836 -0.7090 -0.7354 -0.7632 -0.7933 -0.8267 -0.8639
 -0.9044 -0.9466 -0.9877 -1.0261 -1.0611 -1.1388 -1.2129 -1.2868 -1.3644 -1.4450
 -1.5281 -1.6132 -1.6994 -1.7863 -1.8729 -1.9584 -2.0426 -2.1252 -2.2066 -2.2874
 -2.3677
 -0.6039 -0.6263 -0.6512 -0.6787 -0.7080 -0.7383 -0.7695 -0.8013 -0.8346 -0.8698
 -0.9072 -0.9464 -0.9858 -1.0237 -1.0590 -1.1354 -1.2063 -1.2821 -1.3608 -1.4421
 -1.5256 -1.6110 -1.6976 -1.7851 -1.8725 -1.9590 -2.0440 -2.1272 -2.2087 -2.2889
 -2.3656
 -0.5886 -0.6134 -0.6401 -0.6691 -0.7000 -0.7328 -0.7669 -0.8016 -0.8365 -0.8719
 -0.9080 -0.9450 -0.9825 -1.0195 -1.0582 -1.1365 -1.1976 -1.2755 -1.3553
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F125W
 -0.6254 -0.6572 -0.6868 -0.7152 -0.7432 -0.7715 -0.8008 -0.8321 -0.8673 -0.9035
 -0.9378 -0.9685 -0.9945 -1.0166 -1.0360 -1.0834 -1.1384 -1.2040 -1.2807
 -0.5877 -0.6234 -0.6593 -0.6951 -0.7300 -0.7642 -0.7986 -0.8345 -0.8724 -0.9112
 -0.9484 -0.9821 -1.0112 -1.0357 -1.0569 -1.1068 -1.1632 -1.2286 -1.3024 -1.3834
 -0.5546 -0.5909 -0.6293 -0.6684 -0.7076 -0.7466 -0.7859 -0.8262 -0.8674 -0.9089
 -0.9489 -0.9859 -1.0184 -1.0460 -1.0696 -1.1225 -1.1801 -1.2461 -1.3195 -1.3991
 -1.4839
 -0.5276 -0.5627 -0.6011 -0.6414 -0.6828 -0.7246 -0.7670 -0.8107 -0.8552 -0.8995
 -0.9423 -0.9824 -1.0185 -1.0496 -1.0762 -1.1330 -1.1919 -1.2584 -1.3320 -1.4109
 -1.4941 -1.5805
 -0.5077 -0.5399 -0.5768 -0.6167 -0.6585 -0.7014 -0.7454 -0.7907 -0.8377 -0.8847
 -0.9303 -0.9734 -1.0129 -1.0477 -1.0777 -1.1396 -1.2000 -1.2672 -1.3410 -1.4197
 -1.5019 -1.5868 -1.6737 -1.7615
 -0.5188 -0.5266 -0.5579 -0.5954 -0.6364 -0.6793 -0.7236 -0.7692 -0.8170 -0.8660
 -0.9140 -0.9600 -1.0027 -1.0411 -1.0748 -1.1428 -1.2054 -1.2734 -1.3474 -1.4260
 -1.5078 -1.5919 -1.6775 -1.7642 -1.8515 -1.9395 -2.0283 -2.1178 -2.2072 -2.2933
 -0.5556 -0.5552 -0.5659 -0.5885 -0.6207 -0.6600 -0.7034 -0.7485 -0.7957 -0.8451
 -0.8947 -0.9430 -0.9885 -1.0303 -1.0676 -1.1430 -1.2084 -1.2774 -1.3517 -1.4304
 -1.5121 -1.5958 -1.6807 -1.7666 -1.8528 -1.9390 -2.0252 -2.1121 -2.2000 -2.2873
 -2.3715
 -0.5969 -0.6014 -0.6076 -0.6183 -0.6364 -0.6624 -0.6956 -0.7348 -0.7791 -0.8262
 -0.8750 -0.9239 -0.9713 -1.0159 -1.0566 -1.1399 -1.2090 -1.2793 -1.3543 -1.4331
 -1.5149 -1.5985 -1.6833 -1.7688 -1.8545 -1.9399 -2.0250 -2.1098 -2.1949 -2.2806
 -2.3661
 -0.6098 -0.6224 -0.6358 -0.6501 -0.6666 -0.6872 -0.7128 -0.7431 -0.7791 -0.8213
 -0.8669 -0.9127 -0.9577 -1.0013 -1.0431 -1.1338 -1.2075 -1.2798 -1.3558 -1.4352
 -1.5173 -1.6013 -1.6863 -1.7719 -1.8577 -1.9431 -2.0278 -2.1116 -2.1951 -2.2785
 -2.3623
 -0.6066 -0.6243 -0.6435 -0.6640 -0.6852 -0.7077 -0.7326 -0.7605 -0.7923 -0.8284
 -0.8694 -0.9130 -0.9560 -0.9969 -1.0352 -1.1240 -1.2028 -1.2773 -1.3543 -1.4343
 -1.5167 -1.6010 -1.6864 -1.7723 -1.8583 -1.9439 -2.0287 -2.1123 -2.1949 -2.2778
 -2.3579
 -0.5983 -0.6174 -0.6396 -0.6642 -0.6901 -0.7170 -0.7447 -0.7738 -0.8049 -0.8389
 -0.8762 -0.9165 -0.9579 -0.9982 -1.0358 -1.1183 -1.1955 -1.2726 -1.3509 -1.4317
 -1.5146 -1.5992 -1.6850 -1.7713 -1.8578 -1.9439 -2.0293 -2.1132 -2.1958 -2.2772
 -2.3530
 -0.5875 -0.6088 -0.6319 -0.6576 -0.6861 -0.7161 -0.7474 -0.7793 -0.8120 -0.8460
 -0.8816 -0.9193 -0.9584 -0.9976 -1.0449 -1.1167 -1.1856 -1.2657 -1.3456
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F125W
 -0.6519 -0.6788 -0.6991 -0.7160 -0.7326 -0.7509 -0.7727 -0.7983 -0.8323 -0.8692
 -0.9061 -0.9406 -0.9711 -0.9975 -1.0206 -1.0733 -1.1305 -1.1968 -1.2734
 -0.6068 -0.6390 -0.6702 -0.6997 -0.7270 -0.7525 -0.7777 -0.8054 -0.8394 -0.8774
 -0.9162 -0.9532 -0.9864 -1.0153 -1.0403 -1.0954 -1.1536 -1.2199 -1.2937 -1.3740
 -0.5653 -0.5999 -0.6350 -0.6697 -0.7033 -0.7358 -0.7679 -0.8011 -0.8370 -0.8763
 -0.9168 -0.9562 -0.9924 -1.0242 -1.0518 -1.1104 -1.1696 -1.2361 -1.3096 -1.3888
 -1.4729
