 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F160W
 -1.2291 -1.2321 -1.2395 -1.2502 -1.2625 -1.2742 -1.2833 -1.2888 -1.2917 -1.2932
 -1.2913 -1.2851 -1.2830 -1.2920 -1.3139 -1.4165 -1.5415 -1.6674 -1.7913 -1.9138
 -2.0357 -2.1568 -2.2760 -2.3932 -2.5083 -2.6214 -2.7327 -2.8421 -2.9501 -3.0563
 -3.1583
 -1.2301 -1.2293 -1.2332 -1.2413 -1.2525 -1.2659 -1.2803 -1.2942 -1.3068 -1.3185
 -1.3298 -1.3404 -1.3484 -1.3554 -1.3667 -1.4383 -1.5536 -1.6780 -1.8006 -1.9208
 -2.0399 -2.1587 -2.2762 -2.3918 -2.5051 -2.6164 -2.7258 -2.8333 -2.9391 -3.0434
 -3.1464
 -1.2475 -1.2393 -1.2391 -1.2433 -1.2513 -1.2627 -1.2770 -1.2935 -1.3112 -1.3295
 -1.3478 -1.3667 -1.3855 -1.4033 -1.4195 -1.4766 -1.5727 -1.6908 -1.8119 -1.9304
 -2.0470 -2.1632 -2.2789 -2.3932 -2.5052 -2.6151 -2.7229 -2.8287 -2.9327 -3.0351
 -3.1362
 -1.2828 -1.2690 -1.2623 -1.2611 -1.2643 -1.2714 -1.2824 -1.2970 -1.3149 -1.3353
 -1.3573 -1.3805 -1.4045 -1.4290 -1.4531 -1.5152 -1.5987 -1.7052 -1.8219 -1.9388
 -2.0533 -2.1666 -2.2797 -2.3922 -2.5030 -2.6115 -2.7178 -2.8219 -2.9241 -3.0245
 -3.1254
 -1.3363 -1.3189 -1.3056 -1.2978 -1.2948 -1.2963 -1.3021 -1.3122 -1.3267 -1.3451
 -1.3668 -1.3911 -1.4172 -1.4446 -1.4727 -1.5447 -1.6258 -1.7231 -1.8331 -1.9472
 -2.0602 -2.1715 -2.2818 -2.3920 -2.5012 -2.6086 -2.7139 -2.8167 -2.9173 -3.0160
 -3.1130
 -1.4082 -1.3866 -1.3689 -1.3550 -1.3451 -1.3398 -1.3392 -1.3433 -1.3522 -1.3658
 -1.3839 -1.4058 -1.4308 -1.4583 -1.4783 -1.5651 -1.6540 -1.7445 -1.8455
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F160W
 -1.1329 -1.0754 -1.0237 -0.9805 -0.9501 -0.9343 -0.9338 -0.9481 -0.9730 -1.0048
 -1.0412 -1.0805 -1.1214 -1.1641 -1.2089 -1.3300 -1.4604 -1.5972 -1.7372
 -1.1897 -1.1328 -1.0790 -1.0324 -0.9968 -0.9753 -0.9690 -0.9772 -0.9965 -1.0239
 -1.0576 -1.0958 -1.1370 -1.1803 -1.2257 -1.3474 -1.4764 -1.6099 -1.7459 -1.8821
 -1.2418 -1.1916 -1.1395 -1.0915 -1.0521 -1.0246 -1.0111 -1.0117 -1.0239 -1.0453
 -1.0742 -1.1095 -1.1495 -1.1928 -1.2386 -1.3610 -1.4896 -1.6210 -1.7540 -1.8870
 -2.0189
 -1.2658 -1.2415 -1.2032 -1.1531 -1.1107 -1.0787 -1.0592 -1.0522 -1.0570 -1.0714
 -1.0942 -1.1245 -1.1613 -1.2033 -1.2488 -1.3715 -1.5000 -1.6303 -1.7612 -1.8918
 -2.0210 -2.1487
 -1.2614 -1.2621 -1.2484 -1.2236 -1.1908 -1.1528 -1.1160 -1.0971 -1.0937 -1.1018
 -1.1188 -1.1435 -1.1752 -1.2137 -1.2578 -1.3799 -1.5084 -1.6380 -1.7674 -1.8961
 -2.0233 -2.1488 -2.2722 -2.3939
 -1.2398 -1.2449 -1.2506 -1.2527 -1.2476 -1.2362 -1.2166 -1.1890 -1.1626 -1.1474
 -1.1496 -1.1666 -1.1930 -1.2265 -1.2671 -1.3872 -1.5154 -1.6445 -1.7728 -1.8999
 -2.0255 -2.1492 -2.2708 -2.3903 -2.5078 -2.6235 -2.7374 -2.8495 -2.9592 -3.0640
 -1.2215 -1.2263 -1.2348 -1.2450 -1.2539 -1.2591 -1.2598 -1.2575 -1.2529 -1.2433
 -1.2279 -1.2187 -1.2250 -1.2468 -1.2800 -1.3941 -1.5217 -1.6505 -1.7780 -1.9036
 -2.0276 -2.1497 -2.2697 -2.3875 -2.5032 -2.6169 -2.7287 -2.8385 -2.9466 -3.0527
 -3.1543
 -1.2062 -1.2095 -1.2177 -1.2296 -1.2437 -1.2581 -1.2707 -1.2807 -1.2887 -1.2959
 -1.3015 -1.3023 -1.2987 -1.3000 -1.3136 -1.4024 -1.5277 -1.6562 -1.7831 -1.9076
 -2.0291 -2.1505 -2.2691 -2.3853 -2.4993 -2.6113 -2.7213 -2.8293 -2.9354 -3.0398
 -3.1427
 -1.1967 -1.1971 -1.2030 -1.2144 -1.2295 -1.2469 -1.2653 -1.2834 -1.3005 -1.3166
 -1.3323 -1.3475 -1.3605 -1.3693 -1.3762 -1.4277 -1.5363 -1.6634 -1.7899 -1.9137
 -2.0346 -2.1536 -2.2708 -2.3860 -2.4988 -2.6093 -2.7177 -2.8241 -2.9286 -3.0314
 -3.1326
 -1.1975 -1.1940 -1.1957 -1.2050 -1.2186 -1.2357 -1.2554 -1.2767 -1.2990 -1.3215
 -1.3439 -1.3663 -1.3884 -1.4095 -1.4279 -1.4721 -1.5539 -1.6701 -1.7950 -1.9180
 -2.0378 -2.1551 -2.2705 -2.3842 -2.4959 -2.6051 -2.7121 -2.8168 -2.9195 -3.0205
 -3.1217
 -1.2130 -1.2047 -1.2028 -1.2069 -1.2170 -1.2314 -1.2495 -1.2704 -1.2938 -1.3190
 -1.3455 -1.3727 -1.4002 -1.4277 -1.4544 -1.5149 -1.5846 -1.6835 -1.8013 -1.9226
 -2.0416 -2.1575 -2.2711 -2.3831 -2.4934 -2.6016 -2.7075 -2.8110 -2.9122 -3.0115
 -3.1090
 -1.2469 -1.2332 -1.2260 -1.2249 -1.2298 -1.2396 -1.2539 -1.2719 -1.2933 -1.3177
 -1.3447 -1.3738 -1.4043 -1.4356 -1.4557 -1.5561 -1.6284 -1.7036 -1.8088
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F160W
 -1.0248 -0.9731 -0.9299 -0.8974 -0.8785 -0.8751 -0.8885 -0.9181 -0.9580 -1.0024
 -1.0481 -1.0933 -1.1376 -1.1817 -1.2263 -1.3433 -1.4668 -1.5979 -1.7347
 -1.0801 -1.0242 -0.9755 -0.9369 -0.9115 -0.9015 -0.9084 -0.9326 -0.9681 -1.0102
 -1.0552 -1.1011 -1.1465 -1.1918 -1.2375 -1.3567 -1.4816 -1.6106 -1.7435 -1.8783
 -1.1404 -1.0840 -1.0320 -0.9877 -0.9548 -0.9364 -0.9348 -0.9510 -0.9803 -1.0181
 -1.0608 -1.1062 -1.1522 -1.1983 -1.2449 -1.3660 -1.4920 -1.6203 -1.7508 -1.8824
 -2.0139
 -1.1984 -1.1463 -1.0939 -1.0464 -1.0077 -0.9813 -0.9701 -0.9765 -0.9979 -1.0295
 -1.0681 -1.1111 -1.1564 -1.2027 -1.2498 -1.3721 -1.4993 -1.6277 -1.7568 -1.8862
 -2.0151 -2.1428
 -1.2444 -1.2103 -1.1615 -1.1113 -1.0675 -1.0343 -1.0149 -1.0110 -1.0231 -1.0471
 -1.0797 -1.1185 -1.1613 -1.2066 -1.2535 -1.3761 -1.5040 -1.6329 -1.7614 -1.8893
 -2.0163 -2.1419 -2.2658 -2.3879
 -1.2363 -1.2336 -1.2202 -1.1930 -1.1541 -1.1107 -1.0758 -1.0579 -1.0577 -1.0723
 -1.0975 -1.1305 -1.1689 -1.2116 -1.2572 -1.3792 -1.5073 -1.6364 -1.7647 -1.8916
 -2.0171 -2.1411 -2.2632 -2.3833 -2.5015 -2.6178 -2.7321 -2.8445 -2.9542 -3.0584
 -1.2195 -1.2227 -1.2253 -1.2226 -1.2119 -1.1948 -1.1749 -1.1541 -1.1356 -1.1259
 -1.1310 -1.1512 -1.1821 -1.2198 -1.2624 -1.3818 -1.5097 -1.6390 -1.7672 -1.8934
 -2.0178 -2.1404 -2.2610 -2.3795 -2.4959 -2.6103 -2.7227 -2.8330 -2.9414 -3.0472
 -3.1482
 -1.2041 -1.2077 -1.2141 -1.2213 -1.2265 -1.2279 -1.2260 -1.2237 -1.2232 -1.2233
 -1.2208 -1.2176 -1.2226 -1.2416 -1.2736 -1.3848 -1.5117 -1.6410 -1.7691 -1.8949
 -2.0184 -2.1398 -2.2591 -2.3762 -2.4910 -2.6037 -2.7145 -2.8231 -2.9297 -3.0344
 -3.1382
 -1.1883 -1.1910 -1.1980 -1.2083 -1.2205 -1.2330 -1.2441 -1.2540 -1.2639 -1.2755
 -1.2882 -1.2995 -1.3059 -1.3094 -1.3184 -1.3927 -1.5151 -1.6443 -1.7724 -1.8980
 -2.0209 -2.1414 -2.2597 -2.3758 -2.4894 -2.6007 -2.7100 -2.8172 -2.9224 -3.0256
 -3.1269
 -1.1732 -1.1750 -1.1807 -1.1915 -1.2062 -1.2236 -1.2424 -1.2612 -1.2798 -1.2986
 -1.3181 -1.3385 -1.3583 -1.3752 -1.3874 -1.4257 -1.5194 -1.6458 -1.7736 -1.8989
 -2.0212 -2.1408 -2.2579 -2.3729 -2.4855 -2.5956 -2.7034 -2.8090 -2.9125 -3.0141
 -3.1140
 -1.1613 -1.1612 -1.1661 -1.1756 -1.1901 -1.2092 -1.2312 -1.2549 -1.2795 -1.3045
 -1.3297 -1.3554 -1.3813 -1.4069 -1.4308 -1.4782 -1.5428 -1.6494 -1.7751 -1.9000
 -2.0219 -2.1407 -2.2568 -2.3706 -2.4821 -2.5912 -2.6980 -2.8023 -2.9043 -3.0044
 -3.1026
 -1.1584 -1.1554 -1.1576 -1.1653 -1.1780 -1.1960 -1.2184 -1.2438 -1.2712 -1.2999
 -1.3294 -1.3594 -1.3898 -1.4203 -1.4486 -1.5502 -1.5853 -1.6551 -1.7769
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F160W
 -0.9710 -0.9230 -0.8845 -0.8579 -0.8468 -0.8515 -0.8714 -0.9058 -0.9521 -1.0018
 -1.0515 -1.0999 -1.1466 -1.1922 -1.2374 -1.3534 -1.4747 -1.6017 -1.7352
 -1.0231 -0.9692 -0.9244 -0.8910 -0.8719 -0.8685 -0.8823 -0.9138 -0.9564 -1.0046
 -1.0544 -1.1039 -1.1519 -1.1988 -1.2452 -1.3640 -1.4868 -1.6129 -1.7433 -1.8767
 -1.0847 -1.0277 -0.9774 -0.9368 -0.9091 -0.8965 -0.9013 -0.9246 -0.9615 -1.0064
 -1.0551 -1.1048 -1.1539 -1.2020 -1.2495 -1.3706 -1.4953 -1.6216 -1.7502 -1.8805
 -2.0113
 -1.1478 -1.0918 -1.0389 -0.9930 -0.9574 -0.9352 -0.9293 -0.9423 -0.9713 -1.0108
 -1.0564 -1.1051 -1.1544 -1.2033 -1.2517 -1.3744 -1.5007 -1.6278 -1.7555 -1.8838
 -2.0120 -2.1396
 -1.2053 -1.1567 -1.1050 -1.0560 -1.0146 -0.9844 -0.9684 -0.9696 -0.9886 -1.0207
 -1.0612 -1.1069 -1.1551 -1.2040 -1.2529 -1.3764 -1.5038 -1.6318 -1.7593 -1.8864
 -2.0127 -2.1380 -2.2620 -2.3844
 -1.2309 -1.2140 -1.1796 -1.1324 -1.0842 -1.0446 -1.0186 -1.0084 -1.0158 -1.0385
 -1.0719 -1.1126 -1.1578 -1.2053 -1.2539 -1.3777 -1.5055 -1.6342 -1.7617 -1.8880
 -2.0130 -2.1367 -2.2588 -2.3791 -2.4976 -2.6141 -2.7287 -2.8413 -2.9506 -3.0545
 -1.2176 -1.2179 -1.2127 -1.1968 -1.1705 -1.1381 -1.1041 -1.0772 -1.0648 -1.0706
 -1.0922 -1.1249 -1.1646 -1.2089 -1.2558 -1.3787 -1.5064 -1.6355 -1.7633 -1.8891
 -2.0130 -2.1353 -2.2559 -2.3746 -2.4913 -2.6060 -2.7188 -2.8294 -2.9379 -3.0434
 -3.1439
 -1.2036 -1.2065 -1.2105 -1.2120 -1.2079 -1.1975 -1.1843 -1.1723 -1.1632 -1.1573
 -1.1559 -1.1642 -1.1857 -1.2193 -1.2609 -1.3799 -1.5071 -1.6363 -1.7642 -1.8897
 -2.0130 -2.1342 -2.2534 -2.3706 -2.4858 -2.5989 -2.7100 -2.8191 -2.9261 -3.0307
 -3.1327
 -1.1891 -1.1921 -1.1981 -1.2060 -1.2136 -1.2189 -1.2214 -1.2231 -1.2270 -1.2349
 -1.2449 -1.2537 -1.2600 -1.2691 -1.2880 -1.3836 -1.5089 -1.6381 -1.7663 -1.8919
 -2.0147 -2.1352 -2.2534 -2.3696 -2.4835 -2.5953 -2.7050 -2.8126 -2.9182 -3.0217
 -3.1230
 -1.1743 -1.1762 -1.1820 -1.1916 -1.2041 -1.2180 -1.2318 -1.2449 -1.2582 -1.2732
 -1.2910 -1.3107 -1.3298 -1.3450 -1.3563 -1.4042 -1.5100 -1.6380 -1.7661 -1.8916
 -2.0141 -2.1338 -2.2511 -2.3663 -2.4791 -2.5895 -2.6978 -2.8038 -2.9078 -3.0098
 -3.1100
 -1.1575 -1.1592 -1.1647 -1.1740 -1.1881 -1.2056 -1.2256 -1.2466 -1.2681 -1.2901
 -1.3132 -1.3377 -1.3633 -1.3886 -1.4115 -1.4558 -1.5248 -1.6387 -1.7659 -1.8913
 -2.0135 -2.1328 -2.2492 -2.3633 -2.4751 -2.5846 -2.6918 -2.7966 -2.8991 -2.9996
 -3.0937
 -1.1387 -1.1435 -1.1481 -1.1573 -1.1709 -1.1895 -1.2119 -1.2371 -1.2638 -1.2915
 -1.3198 -1.3487 -1.3783 -1.4084 -1.4536 -1.5384 -1.5533 -1.6402 -1.7657
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F160W
 -0.9216 -0.8770 -0.8440 -0.8228 -0.8176 -0.8287 -0.8550 -0.8956 -0.9475 -1.0014
 -1.0548 -1.1064 -1.1558 -1.2035 -1.2499 -1.3659 -1.4846 -1.6074 -1.7369
 -0.9687 -0.9177 -0.8772 -0.8493 -0.8362 -0.8391 -0.8599 -0.8982 -0.9470 -1.0001
 -1.0539 -1.1066 -1.1575 -1.2064 -1.2541 -1.3732 -1.4942 -1.6173 -1.7445 -1.8758
 -1.0292 -0.9728 -0.9252 -0.8891 -0.8670 -0.8607 -0.8721 -0.9024 -0.9461 -0.9968
 -1.0502 -1.1037 -1.1558 -1.2062 -1.2551 -1.3768 -1.5003 -1.6246 -1.7506 -1.8793
 -2.0090
 -1.0955 -1.0372 -0.9847 -0.9412 -0.9098 -0.8930 -0.8931 -0.9126 -0.9487 -0.9950
 -1.0465 -1.0997 -1.1526 -1.2042 -1.2543 -1.3781 -1.5037 -1.6294 -1.7552 -1.8821
 -2.0093 -2.1363
 -1.1603 -1.1052 -1.0512 -1.0029 -0.9639 -0.9373 -0.9259 -0.9326 -0.9585 -0.9979
 -1.0453 -1.0967 -1.1494 -1.2016 -1.2527 -1.3781 -1.5050 -1.6321 -1.7583 -1.8841
 -2.0096 -2.1343 -2.2580 -2.3802
 -1.2135 -1.1725 -1.1224 -1.0722 -1.0273 -0.9925 -0.9709 -0.9650 -0.9782 -1.0081
 -1.0491 -1.0968 -1.1476 -1.1995 -1.2510 -1.3775 -1.5051 -1.6332 -1.7599 -1.8852
 -2.0094 -2.1325 -2.2542 -2.3745 -2.4931 -2.6099 -2.7248 -2.8376 -2.9471 -3.0509
 -1.2158 -1.2089 -1.1889 -1.1546 -1.1114 -1.0681 -1.0338 -1.0140 -1.0120 -1.0289
 -1.0606 -1.1020 -1.1490 -1.1990 -1.2500 -1.3770 -1.5048 -1.6334 -1.7605 -1.8856
 -2.0089 -2.1306 -2.2507 -2.3694 -2.4862 -2.6012 -2.7143 -2.8252 -2.9341 -3.0397
 -3.1401
 -1.2033 -1.2047 -1.2039 -1.1962 -1.1787 -1.1548 -1.1292 -1.1053 -1.0885 -1.0837
 -1.0943 -1.1201 -1.1575 -1.2022 -1.2506 -1.3765 -1.5043 -1.6332 -1.7606 -1.8856
 -2.0082 -2.1289 -2.2476 -2.3647 -2.4800 -2.5934 -2.7049 -2.8142 -2.9215 -3.0267
 -3.1289
 -1.1907 -1.1932 -1.1976 -1.2017 -1.2023 -1.1975 -1.1891 -1.1810 -1.1768 -1.1779
 -1.1834 -1.1918 -1.2053 -1.2281 -1.2620 -1.3777 -1.5049 -1.6340 -1.7619 -1.8871
 -2.0095 -2.1295 -2.2473 -2.3631 -2.4770 -2.5890 -2.6992 -2.8073 -2.9131 -3.0170
 -3.1188
 -1.1777 -1.1792 -1.1846 -1.1926 -1.2016 -1.2098 -1.2159 -1.2205 -1.2264 -1.2362
 -1.2510 -1.2692 -1.2870 -1.3023 -1.3174 -1.3863 -1.5042 -1.6327 -1.7607 -1.8860
 -2.0082 -2.1277 -2.2446 -2.3594 -2.4720 -2.5826 -2.6913 -2.7978 -2.9022 -3.0046
 -3.1052
 -1.1614 -1.1630 -1.1678 -1.1768 -1.1891 -1.2036 -1.2192 -1.2347 -1.2503 -1.2673
 -1.2871 -1.3102 -1.3357 -1.3610 -1.3833 -1.4308 -1.5106 -1.6317 -1.7594 -1.8847
 -2.0068 -2.1259 -2.2422 -2.3561 -2.4677 -2.5772 -2.6846 -2.7898 -2.8928 -2.9938
 -3.0881
 -1.1422 -1.1440 -1.1493 -1.1584 -1.1714 -1.1886 -1.2089 -1.2311 -1.2546 -1.2789
 -1.3042 -1.3312 -1.3599 -1.3900 -1.4597 -1.5112 -1.5241 -1.6310 -1.7580
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F160W
 -0.8784 -0.8387 -0.8092 -0.7923 -0.7903 -0.8049 -0.8377 -0.8871 -0.9435 -1.0010
 -1.0576 -1.1125 -1.1650 -1.2151 -1.2634 -1.3808 -1.4974 -1.6161 -1.7409
 -0.9196 -0.8714 -0.8363 -0.8137 -0.8057 -0.8143 -0.8411 -0.8855 -0.9394 -0.9964
 -1.0535 -1.1093 -1.1630 -1.2144 -1.2640 -1.3844 -1.5042 -1.6242 -1.7476 -1.8761
 -0.9768 -0.9222 -0.8781 -0.8467 -0.8300 -0.8296 -0.8472 -0.8840 -0.9336 -0.9891
 -1.0461 -1.1027 -1.1577 -1.2106 -1.2615 -1.3848 -1.5075 -1.6296 -1.7528 -1.8791
 -2.0074
 -1.0438 -0.9846 -0.9334 -0.8932 -0.8665 -0.8553 -0.8616 -0.8875 -0.9302 -0.9823
 -1.0382 -1.0950 -1.1510 -1.2052 -1.2575 -1.3833 -1.5084 -1.6327 -1.7565 -1.8814
 -2.0073 -2.1335
 -1.1135 -1.0541 -0.9990 -0.9520 -0.9160 -0.8939 -0.8878 -0.9005 -0.9330 -0.9789
 -1.0320 -1.0879 -1.1442 -1.1993 -1.2528 -1.3810 -1.5078 -1.6339 -1.7586 -1.8828
 -2.0071 -2.1310 -2.2541 -2.3760
 -1.1781 -1.1253 -1.0709 -1.0198 -0.9768 -0.9452 -0.9276 -0.9265 -0.9455 -0.9822
 -1.0298 -1.0831 -1.1385 -1.1940 -1.2483 -1.3784 -1.5063 -1.6337 -1.7593 -1.8833
 -2.0065 -2.1288 -2.2499 -2.3698 -2.4885 -2.6056 -2.7206 -2.8332 -2.9425 -3.0460
 -1.2127 -1.1887 -1.1468 -1.0967 -1.0489 -1.0091 -0.9808 -0.9673 -0.9713 -0.9952
 -1.0342 -1.0825 -1.1354 -1.1899 -1.2444 -1.3761 -1.5046 -1.6327 -1.7591 -1.8831
 -2.0054 -2.1264 -2.2459 -2.3641 -2.4808 -2.5958 -2.7090 -2.8203 -2.9293 -3.0348
 -3.1349
 -1.2044 -1.2020 -1.1923 -1.1697 -1.1362 -1.0983 -1.0621 -1.0346 -1.0213 -1.0263
 -1.0506 -1.0893 -1.1366 -1.1883 -1.2418 -1.3740 -1.5030 -1.6316 -1.7584 -1.8826
 -2.0044 -2.1243 -2.2423 -2.3588 -2.4738 -2.5873 -2.6991 -2.8088 -2.9163 -3.0216
 -3.1236
 -1.1931 -1.1946 -1.1961 -1.1939 -1.1841 -1.1668 -1.1466 -1.1278 -1.1137 -1.1072
 -1.1116 -1.1280 -1.1567 -1.1964 -1.2438 -1.3732 -1.5027 -1.6317 -1.7591 -1.8837
 -2.0053 -2.1246 -2.2416 -2.3568 -2.4703 -2.5822 -2.6926 -2.8011 -2.9074 -3.0115
 -3.1134
 -1.1815 -1.1834 -1.1875 -1.1929 -1.1969 -1.1972 -1.1932 -1.1879 -1.1852 -1.1878
 -1.1970 -1.2116 -1.2290 -1.2493 -1.2749 -1.3740 -1.5008 -1.6297 -1.7574 -1.8822
 -2.0038 -2.1225 -2.2387 -2.3527 -2.4648 -2.5752 -2.6839 -2.7907 -2.8956 -3.0004
 -3.0986
 -1.1681 -1.1690 -1.1735 -1.1811 -1.1908 -1.2011 -1.2103 -1.2180 -1.2256 -1.2358
 -1.2508 -1.2714 -1.2957 -1.3205 -1.3435 -1.4039 -1.5014 -1.6276 -1.7553 -1.8804
 -2.0020 -2.1205 -2.2361 -2.3493 -2.4603 -2.5694 -2.6767 -2.7821 -2.8855 -2.9869
 -3.0793
 -1.1502 -1.1511 -1.1559 -1.1637 -1.1757 -1.1904 -1.2070 -1.2244 -1.2422 -1.2607
 -1.2812 -1.3051 -1.3326 -1.3626 -1.4496 -1.4629 -1.5045 -1.6254 -1.7528
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F160W
 -0.8421 -0.8072 -0.7821 -0.7698 -0.7714 -0.7893 -0.8242 -0.8792 -0.9397 -1.0005
 -1.0602 -1.1182 -1.1738 -1.2268 -1.2774 -1.3975 -1.5133 -1.6284 -1.7478
 -0.8771 -0.8338 -0.8028 -0.7849 -0.7815 -0.7945 -0.8258 -0.8748 -0.9328 -0.9930
 -1.0530 -1.1118 -1.1684 -1.2226 -1.2744 -1.3976 -1.5168 -1.6341 -1.7534 -1.8781
 -0.9297 -0.8779 -0.8378 -0.8112 -0.7994 -0.8041 -0.8270 -0.8690 -0.9234 -0.9825
 -1.0425 -1.1019 -1.1597 -1.2152 -1.2684 -1.3946 -1.5171 -1.6373 -1.7574 -1.8806
 -2.0068
