 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F336W
 -6.7598 -6.7734 -6.7692 -6.7474 -6.7029 -6.6322 -6.5308 -6.3930 -6.2359 -6.0766
 -5.9172 -5.7534 -5.5775 -5.3795 -5.1517 -4.4819 -3.7775 -3.1385 -2.6135 -2.1975
 -6.2389 -6.2538 -6.2566 -6.2439 -6.2126 -6.1596 -6.0817 -5.9736 -5.8400 -5.6942
 -5.5423 -5.3820 -5.2076 -5.0126 -4.7909 -4.1459 -3.4739 -2.8651 -2.3659 -1.9772
 -1.6801
 -5.7874 -5.7997 -5.8046 -5.7979 -5.7760 -5.7364 -5.6763 -5.5914 -5.4804 -5.3504
 -5.2083 -5.0550 -4.8869 -4.6997 -4.4889 -3.8785 -3.2422 -2.6609 -2.1778 -1.8017
 -1.5165 -1.3023
 -5.4260 -5.4210 -5.4193 -5.4127 -5.3958 -5.3652 -5.3178 -5.2504 -5.1593 -5.0461
 -4.9158 -4.7715 -4.6120 -4.4343 -4.2357 -3.6607 -3.0581 -2.5042 -2.0348 -1.6638
 -1.3818 -1.1698 -1.0160 -0.9120
 -5.3101 -5.1756 -5.1256 -5.0978 -5.0754 -5.0476 -5.0078 -4.9523 -4.8772 -4.7803
 -4.6635 -4.5301 -4.3805 -4.2134 -4.0267 -3.4844 -2.9105 -2.3818 -1.9261 -1.5573
 -1.2732 -1.0580 -0.8997 -0.7904 -0.7213 -0.6801 -0.6554 -0.6381 -0.6198 -0.5920
 -5.4287 -5.2129 -5.0505 -4.9330 -4.8495 -4.7920 -4.7479 -4.6984 -4.6343 -4.5513
 -4.4484 -4.3274 -4.1893 -4.0337 -3.8593 -3.3481 -2.7964 -2.2871 -1.8445 -1.4776
 -1.1881 -0.9663 -0.8003 -0.6826 -0.6065 -0.5619 -0.5368 -0.5224 -0.5119 -0.4980
 -0.4743
 -5.6980 -5.4127 -5.1657 -4.9603 -4.7955 -4.6660 -4.5656 -4.4892 -4.4293 -4.3579
 -4.2677 -4.1591 -4.0333 -3.8901 -3.7286 -3.2488 -2.7157 -2.2186 -1.7862 -1.4207
 -1.1248 -0.8937 -0.7180 -0.5899 -0.5038 -0.4520 -0.4240 -0.4094 -0.4017 -0.3956
 -0.3856
 -6.0112 -5.6633 -5.3571 -5.0894 -4.8595 -4.6659 -4.5041 -4.3691 -4.2637 -4.1850
 -4.1077 -4.0169 -3.9069 -3.7767 -3.6279 -3.1799 -2.6642 -2.1732 -1.7451 -1.3802
 -1.0778 -0.8365 -0.6499 -0.5104 -0.4130 -0.3517 -0.3177 -0.3008 -0.2938 -0.2911
 -0.2888
 -6.4526 -6.0120 -5.6295 -5.2985 -5.0099 -4.7599 -4.5456 -4.3629 -4.2080 -4.0804
 -3.9759 -3.8797 -3.7815 -3.6732 -3.5469 -3.1415 -2.6484 -2.1615 -1.7332 -1.3663
 -1.0569 -0.8040 -0.6042 -0.4514 -0.3403 -0.2662 -0.2224 -0.1998 -0.1904 -0.1888
 -0.1892
 -7.1380 -6.5439 -6.0440 -5.6200 -5.2567 -4.9432 -4.6725 -4.4394 -4.2399 -4.0699
 -3.9254 -3.7990 -3.6813 -3.5654 -3.4465 -3.1041 -2.6564 -2.1747 -1.7434 -1.3721
 -1.0560 -0.7919 -0.5784 -0.4113 -0.2856 -0.1970 -0.1404 -0.1085 -0.0937 -0.0895
 -0.0868
 -8.1407 -7.3674 -6.6970 -6.1298 -5.6536 -5.2498 -4.9052 -4.6101 -4.3567 -4.1391
 -3.9519 -3.7890 -3.6425 -3.5048 -3.3267 -3.0677 -2.6882 -2.2128 -1.7757
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F336W
 -7.5156 -7.5148 -7.4792 -7.4078 -7.3032 -7.1662 -7.0033 -6.8065 -6.6447 -6.4861
 -6.3367 -6.1971 -6.0602 -5.9144 -5.7463 -5.1839 -4.4751 -3.7657 -3.1223
 -6.9400 -6.9459 -6.9321 -6.8936 -6.8266 -6.7280 -6.5940 -6.4228 -6.2556 -6.0988
 -5.9529 -5.8134 -5.6720 -5.5196 -5.3442 -4.7739 -4.0839 -3.4038 -2.8292 -2.3737
 -6.4103 -6.4224 -6.4184 -6.3947 -6.3482 -6.2760 -6.1753 -6.0426 -5.8915 -5.7427
 -5.6018 -5.4650 -5.3243 -5.1724 -4.9996 -4.4496 -3.7930 -3.1449 -2.5936 -2.1605
 -1.8297
