 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -2.4875 -2.2555 -2.0559 -1.8872 -1.7426 -1.6149 -1.4997 -1.3935 -1.2952 -1.2033
 -1.1165 -1.0338 -0.9542 -0.8775 -0.8032 -0.6276 -0.4781 -0.3613 -0.2760 -0.2176
 -0.1796 -0.1546 -0.1367 -0.1215 -0.1068 -0.0918 -0.0765 -0.0610 -0.0457 -0.0320
 -0.0190
 -2.3989 -2.1835 -1.9941 -1.8296 -1.6878 -1.5647 -1.4543 -1.3529 -1.2586 -1.1704
 -1.0873 -1.0083 -0.9326 -0.8594 -0.7884 -0.6206 -0.4747 -0.3592 -0.2734 -0.2131
 -0.1733 -0.1486 -0.1337 -0.1242 -0.1165 -0.1086 -0.1000 -0.0904 -0.0800 -0.0696
 -0.0604
 -2.3326 -2.1261 -1.9449 -1.7821 -1.6397 -1.5156 -1.4061 -1.3075 -1.2164 -1.1317
 -1.0520 -0.9770 -0.9056 -0.8369 -0.7733 -0.6139 -0.4706 -0.3562 -0.2709
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F555W
 -4.8907 -4.3892 -3.9543 -3.5805 -3.2608 -2.9799 -2.7228 -2.4804 -2.2580 -2.0597
 -1.8754 -1.6975 -1.5251 -1.3641 -1.2032 -0.8940 -0.6424 -0.4402 -0.2862
 -4.4864 -3.9748 -3.5315 -3.1575 -2.8460 -2.5860 -2.3641 -2.1638 -1.9843 -1.8230
 -1.6715 -1.5212 -1.3688 -1.2214 -1.0861 -0.8047 -0.5849 -0.4110 -0.2770 -0.1751
 -4.0797 -3.5652 -3.1439 -2.8463 -2.5617 -2.3211 -2.1181 -1.9426 -1.7881 -1.6505
 -1.5226 -1.3965 -1.2648 -1.1298 -1.0027 -0.7409 -0.5434 -0.3905 -0.2725 -0.1812
 -0.1077
 -3.7783 -3.2623 -2.8565 -2.5467 -2.3076 -2.1150 -1.9488 -1.7952 -1.6540 -1.5270
 -1.4120 -1.3033 -1.1925 -1.0727 -0.9530 -0.7026 -0.5179 -0.3787 -0.2727 -0.1903
 -0.1237 -0.0677
 -3.6567 -3.1362 -2.7167 -2.3927 -2.1449 -1.9534 -1.8015 -1.6752 -1.5627 -1.4536
 -1.3419 -1.2366 -1.1368 -1.0343 -0.9243 -0.6816 -0.5033 -0.3724 -0.2751 -0.2004
 -0.1396 -0.0879 -0.0428 -0.0028
 -3.5984 -3.0795 -2.6593 -2.3265 -2.0651 -1.8596 -1.6972 -1.5673 -1.4619 -1.3748
 -1.2906 -1.1967 -1.1001 -1.0045 -0.9058 -0.6714 -0.4955 -0.3686 -0.2770 -0.2089
 -0.1544 -0.1077 -0.0664 -0.0291  0.0047  0.0350  0.0613  0.0801  0.0888  0.0889
 -3.5463 -3.0471 -2.6351 -2.3055 -2.0440 -1.8356 -1.6677 -1.5304 -1.4160 -1.3173
 -1.2297 -1.1489 -1.0668 -0.9813 -0.8912 -0.6673 -0.4916 -0.3657 -0.2768 -0.2138
 -0.1655 -0.1248 -0.0884 -0.0551 -0.0243  0.0043  0.0298  0.0521  0.0665  0.0696
  0.0631
 -3.4819 -3.0103 -2.6165 -2.2965 -2.0387 -1.8306 -1.6602 -1.5182 -1.3978 -1.2932
 -1.1990 -1.1119 -1.0298 -0.9514 -0.8729 -0.6655 -0.4905 -0.3633 -0.2747 -0.2140
 -0.1710 -0.1367 -0.1064 -0.0784 -0.0519 -0.0266 -0.0031  0.0180  0.0355  0.0462
  0.0437
 -3.3952 -2.9555 -2.5870 -2.2820 -2.0327 -1.8281 -1.6578 -1.5136 -1.3894 -1.2806
 -1.1826 -1.0923 -1.0070 -0.9260 -0.8495 -0.6593 -0.4899 -0.3607 -0.2705 -0.2099
 -0.1699 -0.1413 -0.1178 -0.0962 -0.0754 -0.0549 -0.0352 -0.0164  0.0005  0.0138
  0.0202
 -3.2990 -2.9041 -2.5610 -2.2709 -2.0295 -1.8284 -1.6588 -1.5134 -1.3869 -1.2752
 -1.1748 -1.0828 -0.9964 -0.9143 -0.8361 -0.6531 -0.4909 -0.3614 -0.2681 -0.2053
 -0.1651 -0.1396 -0.1217 -0.1070 -0.0930 -0.0788 -0.0644 -0.0499 -0.0359 -0.0234
 -0.0114
 -3.2089 -2.8542 -2.5374 -2.2623 -2.0277 -1.8289 -1.6592 -1.5125 -1.3839 -1.2700
 -1.1677 -1.0746 -0.9882 -0.9066 -0.8286 -0.6478 -0.4901 -0.3623 -0.2669 -0.2010
 -0.1589 -0.1335 -0.1187 -0.1096 -0.1024 -0.0952 -0.0875 -0.0788 -0.0696 -0.0604
 -0.0522
 -3.1281 -2.8092 -2.5216 -2.2631 -2.0337 -1.8337 -1.6619 -1.5123 -1.3807 -1.2639
 -1.1594 -1.0649 -0.9785 -0.8980 -0.8270 -0.6434 -0.4875 -0.3634 -0.2669
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F555W
 -5.7375 -5.2903 -4.8753 -4.4822 -4.1088 -3.7236 -3.2932 -2.8236 -2.4210 -2.0990
 -1.8403 -1.6253 -1.4405 -1.2792 -1.1367 -0.8443 -0.6143 -0.4275 -0.2792
 -5.3753 -4.8751 -4.4187 -4.0023 -3.6185 -3.2555 -2.8846 -2.5031 -2.1751 -1.9057
 -1.6831 -1.4922 -1.3229 -1.1715 -1.0369 -0.7641 -0.5575 -0.3949 -0.2658 -0.1644
 -5.0993 -4.5813 -4.1025 -3.6691 -3.2819 -2.9351 -2.6119 -2.2923 -2.0107 -1.7752
 -1.5780 -1.4072 -1.2521 -1.1090 -0.9796 -0.7173 -0.5236 -0.3756 -0.2600 -0.1689
 -0.0960
 -4.7298 -4.2109 -3.7951 -3.4044 -3.0395 -2.7079 -2.4125 -2.1388 -1.8918 -1.6807
 -1.5022 -1.3479 -1.2076 -1.0745 -0.9499 -0.6931 -0.5056 -0.3659 -0.2592 -0.1759
 -0.1092 -0.0534
 -4.4062 -3.8735 -3.4299 -3.0593 -2.7467 -2.4794 -2.2426 -2.0148 -1.8006 -1.6099
 -1.4451 -1.3024 -1.1750 -1.0541 -0.9361 -0.6832 -0.4975 -0.3621 -0.2612 -0.1840
 -0.1228 -0.0715 -0.0270  0.0122
 -4.2883 -3.7145 -3.2304 -2.8309 -2.5045 -2.2372 -2.0196 -1.8421 -1.6892 -1.5458
 -1.4035 -1.2699 -1.1489 -1.0377 -0.9293 -0.6816 -0.4954 -0.3613 -0.2637 -0.1911
 -0.1353 -0.0890 -0.0485 -0.0123  0.0203  0.0493  0.0740  0.0914  0.0995  0.1000
 -4.2717 -3.6714 -3.1587 -2.7367 -2.3951 -2.1198 -1.8970 -1.7147 -1.5637 -1.4394
 -1.3345 -1.2340 -1.1295 -1.0248 -0.9233 -0.6846 -0.4968 -0.3616 -0.2654 -0.1960
 -0.1448 -0.1040 -0.0685 -0.0364 -0.0068  0.0203  0.0443  0.0642  0.0778  0.0808
  0.0749
 -4.2883 -3.6831 -3.1555 -2.7154 -2.3591 -2.0739 -1.8449 -1.6590 -1.5062 -1.3779
 -1.2681 -1.1732 -1.0882 -1.0034 -0.9145 -0.6892 -0.5004 -0.3626 -0.2655 -0.1977
 -0.1472 -0.1144 -0.0847 -0.0579 -0.0327 -0.0089  0.0129  0.0335  0.0496  0.0577
  0.0553
 -4.2809 -3.6955 -3.1693 -2.7248 -2.3595 -2.0656 -1.8300 -1.6389 -1.4819 -1.3504
 -1.2376 -1.1380 -1.0483 -0.9666 -0.8891 -0.6889 -0.5036 -0.3627 -0.2635 -0.1955
 -0.1497 -0.1185 -0.0948 -0.0742 -0.0547 -0.0357 -0.0176 -0.0005  0.0146  0.0262
  0.0316
 -4.2414 -3.6905 -3.1900 -2.7516 -2.3849 -2.0853 -1.8432 -1.6457 -1.4829 -1.3462
 -1.2291 -1.1261 -1.0331 -0.9475 -0.8679 -0.6831 -0.5087 -0.3660 -0.2630 -0.1926
 -0.1464 -0.1174 -0.0985 -0.0842 -0.0712 -0.0583 -0.0455 -0.0326 -0.0203 -0.0096
  0.0005
 -4.1759 -3.6697 -3.2040 -2.7813 -2.4203 -2.1188 -1.8709 -1.6671 -1.4978 -1.3551
 -1.2325 -1.1252 -1.0291 -0.9412 -0.8592 -0.6749 -0.5105 -0.3701 -0.2636 -0.1896
 -0.1414 -0.1122 -0.0958 -0.0866 -0.0801 -0.0740 -0.0676 -0.0604 -0.0527 -0.0452
 -0.0388
 -4.0897 -3.6366 -3.2113 -2.8160 -2.4659 -2.1652 -1.9121 -1.7004 -1.5231 -1.3730
 -1.2440 -1.1315 -1.0316 -0.9412 -0.8630 -0.6643 -0.5090 -0.3750 -0.2653
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.3868 -6.0252 -5.6969 -5.3903 -5.1107 -4.7563 -4.2164 -3.4805 -2.7991 -2.2688
 -1.8852 -1.6072 -1.3966 -1.2268 -1.0830 -0.7978 -0.5823 -0.4081 -0.2652
 -6.0357 -5.6237 -5.2538 -4.9168 -4.5930 -4.2383 -3.7664 -3.1541 -2.5884 -2.1289
 -1.7789 -1.5162 -1.3134 -1.1494 -1.0106 -0.7365 -0.5336 -0.3767 -0.2513 -0.1502
 -5.8047 -5.3452 -4.9298 -4.5541 -4.2066 -3.8602 -3.4535 -2.9440 -2.4587 -2.0490
 -1.7234 -1.4707 -1.2720 -1.1104 -0.9736 -0.7042 -0.5081 -0.3604 -0.2450 -0.1528
 -0.0787
 -5.6089 -5.1340 -4.6912 -4.2836 -3.9094 -3.5594 -3.2049 -2.7836 -2.3637 -1.9956
 -1.6923 -1.4494 -1.2546 -1.0945 -0.9586 -0.6906 -0.4964 -0.3532 -0.2440 -0.1581
 -0.0895 -0.0332
 -5.2238 -4.8094 -4.4235 -4.0475 -3.6771 -3.3233 -2.9882 -2.6410 -2.2803 -1.9509
 -1.6699 -1.4384 -1.2489 -1.0914 -0.9566 -0.6884 -0.4933 -0.3514 -0.2458 -0.1645
 -0.1005 -0.0485 -0.0044  0.0338
 -4.8917 -4.4115 -4.0071 -3.6613 -3.3528 -3.0635 -2.7762 -2.4859 -2.1879 -1.9014
 -1.6463 -1.4289 -1.2467 -1.0933 -0.9609 -0.6931 -0.4958 -0.3529 -0.2488 -0.1707
 -0.1106 -0.0629 -0.0229  0.0122  0.0433  0.0704  0.0926  0.1082  0.1149  0.1150
 -4.7728 -4.2267 -3.7571 -3.3614 -3.0278 -2.7383 -2.4791 -2.2429 -2.0182 -1.8038
 -1.5998 -1.4108 -1.2420 -1.0954 -0.9668 -0.7017 -0.5016 -0.3562 -0.2518 -0.1756
 -0.1187 -0.0751 -0.0397 -0.0088  0.0190  0.0441  0.0659  0.0834  0.0947  0.0966
  0.0912
 -4.7897 -4.1976 -3.6752 -3.2291 -2.8551 -2.5424 -2.2761 -2.0432 -1.8338 -1.6459
 -1.4841 -1.3442 -1.2146 -1.0894 -0.9702 -0.7121 -0.5099 -0.3608 -0.2544 -0.1784
 -0.1238 -0.0839 -0.0532 -0.0274 -0.0041  0.0177  0.0371  0.0541  0.0667  0.0746
  0.0730
 -4.8600 -4.2463 -3.6900 -3.2034 -2.7914 -2.4497 -2.1669 -1.9297 -1.7263 -1.5487
 -1.3934 -1.2599 -1.1471 -1.0483 -0.9533 -0.7195 -0.5176 -0.3650 -0.2554 -0.1786
 -0.1251 -0.0879 -0.0618 -0.0414 -0.0235 -0.0066  0.0091  0.0237  0.0362  0.0453
  0.0486
 -4.9290 -4.3252 -3.7568 -3.2470 -2.8063 -2.4369 -2.1329 -1.8834 -1.6763 -1.5014
 -1.3512 -1.2208 -1.1072 -1.0081 -0.9205 -0.7201 -0.5283 -0.3724 -0.2585 -0.1787
 -0.1245 -0.0886 -0.0656 -0.0503 -0.0382 -0.0272 -0.0165 -0.0060  0.0037  0.0117
  0.0169
 -4.9572 -4.3756 -3.8267 -3.3139 -2.8594 -2.4708 -2.1478 -1.8830 -1.6659 -1.4860
 -1.3344 -1.2044 -1.0910 -0.9907 -0.9007 -0.7088 -0.5348 -0.3808 -0.2626 -0.1788
 -0.1222 -0.0860 -0.0646 -0.0529 -0.0463 -0.0414 -0.0368 -0.0318 -0.0265 -0.0216
 -0.0178
 -4.9452 -4.4045 -3.8780 -3.3835 -2.9298 -2.5332 -2.1971 -1.9175 -1.6876 -1.4980
 -1.3396 -1.2051 -1.0889 -0.9867 -0.8939 -0.6856 -0.5371 -0.3902 -0.2677
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F555W
 -6.5765 -6.2573 -5.9757 -5.7249 -5.4431 -5.0698 -4.5572 -3.8668 -3.0523 -2.4051
 -1.9474 -1.6273 -1.3949 -1.2154 -1.0677 -0.7811 -0.5664 -0.3967 -0.2573
 -6.2331 -5.8663 -5.5469 -5.2677 -5.0059 -4.7046 -4.2467 -3.5562 -2.8666 -2.2930
 -1.8643 -1.5548 -1.3272 -1.1511 -1.0067 -0.7283 -0.5245 -0.3682 -0.2434 -0.1421
 -6.0089 -5.5925 -5.2257 -4.9047 -4.6159 -4.3189 -3.9259 -3.3525 -2.7604 -2.2429
 -1.8347 -1.5286 -1.2995 -1.1223 -0.9781 -0.7019 -0.5025 -0.3533 -0.2372 -0.1440
 -0.0687
 -5.8503 -5.3990 -4.9903 -4.6257 -4.2998 -3.9929 -3.6565 -3.1897 -2.6810 -2.2155
 -1.8296 -1.5276 -1.2959 -1.1155 -0.9695 -0.6922 -0.4933 -0.3471 -0.2360 -0.1485
 -0.0783 -0.0211
 -5.6059 -5.1886 -4.7871 -4.4080 -4.0548 -3.7257 -3.4081 -3.0353 -2.6041 -2.1899
 -1.8307 -1.5375 -1.3053 -1.1219 -0.9732 -0.6931 -0.4922 -0.3462 -0.2378 -0.1542
 -0.0881 -0.0348  0.0096  0.0484
 -5.1685 -4.7657 -4.4248 -4.1155 -3.8115 -3.5008 -3.1864 -2.8709 -2.5149 -2.1540
 -1.8262 -1.5475 -1.3191 -1.1348 -0.9841 -0.7004 -0.4965 -0.3486 -0.2410 -0.1600
 -0.0972 -0.0477 -0.0071  0.0277  0.0580  0.0840  0.1049  0.1191  0.1250  0.1243
 -4.9442 -4.4579 -4.0496 -3.7121 -3.4232 -3.1604 -2.9072 -2.6481 -2.3727 -2.0827
 -1.8011 -1.5477 -1.3304 -1.1489 -0.9980 -0.7114 -0.5043 -0.3533 -0.2445 -0.1648
 -0.1047 -0.0586 -0.0221  0.0086  0.0356  0.0595  0.0798  0.0960  0.1058  0.1068
  0.1008
 -4.9093 -4.3618 -3.8848 -3.4811 -3.1441 -2.8572 -2.6016 -2.3635 -2.1316 -1.9053
 -1.6959 -1.5017 -1.3208 -1.1561 -1.0109 -0.7248 -0.5147 -0.3597 -0.2482 -0.1682
 -0.1098 -0.0668 -0.0343 -0.0081  0.0145  0.0349  0.0530  0.0684  0.0804  0.0858
  0.0820
 -4.9761 -4.3918 -3.8643 -3.4046 -3.0148 -2.6879 -2.4107 -2.1683 -1.9476 -1.7410
 -1.5518 -1.3874 -1.2476 -1.1228 -1.0042 -0.7362 -0.5247 -0.3660 -0.2509 -0.1694
 -0.1119 -0.0711 -0.0422 -0.0209 -0.0034  0.0124  0.0268  0.0398  0.0506  0.0581
  0.0597
 -5.0859 -4.4892 -3.9334 -3.4344 -3.0004 -2.6327 -2.3253 -2.0668 -1.8447 -1.6489
 -1.4732 -1.3171 -1.1819 -1.0671 -0.9676 -0.7430 -0.5379 -0.3757 -0.2562 -0.1713
 -0.1126 -0.0728 -0.0465 -0.0293 -0.0170 -0.0066  0.0028  0.0118  0.0199  0.0259
  0.0297
 -5.1674 -4.5859 -4.0309 -3.5120 -3.0504 -2.6505 -2.3134 -2.0328 -1.7988 -1.6009
 -1.4304 -1.2815 -1.1508 -1.0367 -0.9371 -0.7323 -0.5484 -0.3865 -0.2626 -0.1734
 -0.1121 -0.0718 -0.0467 -0.0325 -0.0247 -0.0199 -0.0162 -0.0125 -0.0087 -0.0054
 -0.0080
 -5.2206 -4.6521 -4.1133 -3.6032 -3.1308 -2.7126 -2.3529 -2.0506 -1.8000 -1.5918
 -1.4169 -1.2678 -1.1385 -1.0254 -0.9127 -0.7041 -0.5562 -0.3984 -0.2701
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F555W
 -6.6833 -6.4035 -6.1742 -5.9793 -5.7583 -5.4337 -4.9381 -4.2172 -3.3201 -2.5709
 -2.0381 -1.6699 -1.4100 -1.2158 -1.0611 -0.7691 -0.5550 -0.3873 -0.2472
 -6.3478 -6.0262 -5.7579 -5.5376 -5.3385 -5.0959 -4.6760 -3.9474 -3.1651 -2.4841
 -1.9757 -1.6143 -1.3562 -1.1632 -1.0102 -0.7241 -0.5177 -0.3607 -0.2358 -0.1337
 -6.1269 -5.7544 -5.4372 -5.1734 -4.9474 -4.7109 -4.3580 -3.7604 -3.0844 -2.4634
 -1.9706 -1.6067 -1.3420 -1.1444 -0.9893 -0.7028 -0.4988 -0.3471 -0.2295 -0.1350
 -0.0582
 -5.9853 -5.5683 -5.2008 -4.8861 -4.6186 -4.3712 -4.0768 -3.6012 -3.0249 -2.4639
 -1.9921 -1.6263 -1.3527 -1.1472 -0.9872 -0.6966 -0.4917 -0.3417 -0.2283 -0.1389
 -0.0668 -0.0081
 -5.8375 -5.4121 -5.0204 -4.6683 -4.3570 -4.0790 -3.8050 -3.4378 -2.9572 -2.4616
 -2.0188 -1.6580 -1.3780 -1.1641 -0.9975 -0.7001 -0.4924 -0.3415 -0.2299 -0.1440
 -0.0756 -0.0205  0.0248  0.0634
 -5.4622 -5.1124 -4.7810 -4.4579 -4.1440 -3.8432 -3.5562 -3.2550 -2.8674 -2.4403
 -2.0366 -1.6898 -1.4093 -1.1889 -1.0158 -0.7098 -0.4984 -0.3449 -0.2332 -0.1493
 -0.0839 -0.0319  0.0100  0.0449  0.0747  0.0998  0.1194  0.1321  0.1371  0.1357
 -5.0988 -4.6820 -4.3458 -4.0692 -3.8223 -3.5800 -3.3231 -3.0473 -2.7415 -2.3891
 -2.0338 -1.7120 -1.4390 -1.2170 -1.0388 -0.7237 -0.5081 -0.3509 -0.2373 -0.1541
 -0.0909 -0.0419 -0.0034  0.0280  0.0545  0.0773  0.0963  0.1110  0.1191  0.1192
  0.1126
 -4.9809 -4.4875 -4.0679 -3.7239 -3.4421 -3.2007 -2.9768 -2.7536 -2.5117 -2.2470
 -1.9709 -1.7016 -1.4550 -1.2416 -1.0631 -0.7404 -0.5202 -0.3590 -0.2423 -0.1581
 -0.0962 -0.0496 -0.0145  0.0129  0.0355  0.0550  0.0716  0.0856  0.0955  0.0994
  0.0946
 -5.0130 -4.4682 -3.9850 -3.5710 -3.2252 -2.9373 -2.6894 -2.4631 -2.2424 -2.0159
 -1.7926 -1.5870 -1.4009 -1.2302 -1.0733 -0.7563 -0.5324 -0.3674 -0.2467 -0.1603
 -0.0987 -0.0541 -0.0219  0.0015  0.0195  0.0346  0.0476  0.0579  0.0654  0.0706
  0.0735
 -5.1347 -4.5592 -4.0329 -3.5649 -3.1620 -2.8211 -2.5343 -2.2873 -2.0657 -1.8567
 -1.6553 -1.4684 -1.3042 -1.1641 -1.0414 -0.7714 -0.5482 -0.3793 -0.2541 -0.1639
 -0.1007 -0.0568 -0.0267 -0.0066  0.0070  0.0173  0.0257  0.0331  0.0394  0.0435
  0.0453
 -5.2578 -4.6858 -4.1397 -3.6403 -3.1945 -2.8088 -2.4810 -2.2044 -1.9677 -1.7600
 -1.5721 -1.4003 -1.2457 -1.1110 -0.9956 -0.7646 -0.5630 -0.3923 -0.2628 -0.1682
 -0.1020 -0.0572 -0.0282 -0.0105 -0.0005  0.0050  0.0082  0.0107  0.0127  0.0142
  0.0100
 -5.3454 -4.7919 -4.2559 -3.7472 -3.2777 -2.8620 -2.5007 -2.1938 -1.9352 -1.7162
 -1.5276 -1.3623 -1.2158 -1.0863 -0.9359 -0.7359 -0.5768 -0.4064 -0.2728
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F555W
 -6.7232 -6.4924 -6.4438 -6.4354 -6.3286 -6.0113 -5.3935 -4.4878 -3.5737 -2.7645
 -2.1586 -1.7386 -1.4450 -1.2305 -1.0647 -0.7632 -0.5466 -0.3792 -0.2399
 -6.3951 -6.1220 -5.9077 -5.7453 -5.6093 -5.4184 -5.0367 -4.2838 -3.4498 -2.6956
 -2.1132 -1.6976 -1.4034 -1.1886 -1.0229 -0.7245 -0.5138 -0.3548 -0.2289 -0.1257
 -6.1745 -5.8484 -5.5836 -5.3783 -5.2131 -5.0339 -4.7259 -4.1265 -3.3984 -2.6986
 -2.1293 -1.7070 -1.4024 -1.1795 -1.0093 -0.7076 -0.4976 -0.3424 -0.2227 -0.1264
 -0.0477
 -6.0376 -5.6603 -5.3392 -5.0785 -4.8708 -4.6836 -4.4377 -3.9786 -3.3616 -2.7261
 -2.1747 -1.7457 -1.4274 -1.1924 -1.0140 -0.7046 -0.4924 -0.3377 -0.2213 -0.1296
 -0.0554  0.0052
 -5.9366 -5.5287 -5.1647 -4.8514 -4.5907 -4.3710 -4.1502 -3.8106 -3.3077 -2.7471
 -2.2266 -1.7985 -1.4687 -1.2204 -1.0317 -0.7107 -0.4946 -0.3381 -0.2228 -0.1341
 -0.0634 -0.0061  0.0407  0.0801
 -5.6371 -5.3481 -4.9953 -4.6685 -4.3739 -4.1126 -3.8760 -3.6104 -3.2188 -2.7426
 -2.2676 -1.8524 -1.5177 -1.2581 -1.0588 -0.7232 -0.5021 -0.3424 -0.2261 -0.1390
 -0.0709 -0.0165  0.0274  0.0633  0.0936  0.1182  0.1362  0.1471  0.1510  0.1486
 -5.2675 -4.9268 -4.6467 -4.3933 -4.1448 -3.8936 -3.6406 -3.3887 -3.0877 -2.7007
 -2.2843 -1.8961 -1.5663 -1.3007 -1.0921 -0.7404 -0.5136 -0.3497 -0.2309 -0.1438
 -0.0775 -0.0256  0.0154  0.0482  0.0751  0.0975  0.1156  0.1283  0.1346  0.1336
  0.1260
 -5.0361 -4.6020 -4.2477 -3.9688 -3.7440 -3.5470 -3.3535 -3.1418 -2.8957 -2.6000
 -2.2600 -1.9168 -1.6058 -1.3424 -1.1284 -0.7612 -0.5276 -0.3595 -0.2370 -0.1482
 -0.0828 -0.0330  0.0052  0.0348  0.0582  0.0774  0.0930  0.1054  0.1134  0.1153
  0.1094
 -5.0046 -4.5063 -4.0753 -3.7161 -3.4258 -3.1897 -2.9863 -2.7961 -2.5950 -2.3650
 -2.1106 -1.8500 -1.5970 -1.3630 -1.1577 -0.7824 -0.5419 -0.3697 -0.2431 -0.1516
 -0.0858 -0.0375 -0.0018  0.0245  0.0441  0.0593  0.0715  0.0818  0.0890  0.0919
  0.0896
 -5.1023 -4.5592 -4.0766 -3.6521 -3.2931 -2.9953 -2.7471 -2.5311 -2.3294 -2.1250
 -1.9086 -1.6924 -1.4921 -1.3120 -1.1491 -0.8070 -0.5605 -0.3837 -0.2526 -0.1570
 -0.0890 -0.0410 -0.0070  0.0167  0.0327  0.0438  0.0518  0.0579  0.0623  0.0657
  0.0638
 -5.2485 -4.6943 -4.1745 -3.7041 -3.2909 -2.9368 -2.6379 -2.3843 -2.1633 -1.9605
 -1.7642 -1.5720 -1.3912 -1.2302 -1.0910 -0.8099 -0.5796 -0.3989 -0.2635 -0.1634
 -0.0921 -0.0428 -0.0095  0.0122  0.0253  0.0325  0.0360  0.0376  0.0381  0.0375
  0.0321
 -5.3766 -4.8338 -4.3095 -3.8147 -3.3667 -2.9701 -2.6268 -2.3340 -2.0843 -1.8680
 -1.6743 -1.4960 -1.3307 -1.1804 -0.9834 -0.7911 -0.5992 -0.4153 -0.2758
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.7106 -6.5347 -6.5534 -6.5948 -6.5109 -6.1967 -5.5722 -4.6491 -3.7958 -2.9755
 -2.3079 -1.8326 -1.5006 -1.2612 -1.0806 -0.7636 -0.5429 -0.3741 -0.2344
 -6.3883 -6.1695 -6.0133 -5.9077 -5.8204 -5.6836 -5.3310 -4.5458 -3.7069 -2.9175
 -2.2740 -1.8041 -1.4702 -1.2289 -1.0469 -0.7309 -0.5139 -0.3515 -0.2237 -0.1188
 -6.1653 -5.8913 -5.6835 -5.5376 -5.4289 -5.3013 -5.0356 -4.4451 -3.6816 -2.9364
 -2.3064 -1.8288 -1.4817 -1.2296 -1.0405 -0.7179 -0.5001 -0.3402 -0.2176 -0.1189
 -0.0379
 -6.0250 -5.6943 -5.4255 -5.2225 -5.0741 -4.9419 -4.7416 -4.3084 -3.6699 -2.9848
 -2.3705 -1.8848 -1.5206 -1.2530 -1.0527 -0.7178 -0.4965 -0.3362 -0.2161 -0.1215
 -0.0448  0.0181
 -5.9424 -5.5668 -5.2424 -4.9773 -4.7723 -4.6106 -4.4406 -4.1361 -3.6321 -3.0276
