 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -1.6018 -1.4774 -1.3484 -1.2161 -1.0910 -0.8307 -0.6312 -0.4751 -0.3530 -0.2575
 -0.1797
 -3.8438 -3.3337 -2.9319 -2.6244 -2.3863 -2.1938 -2.0273 -1.8731 -1.7310 -1.6035
 -1.4887 -1.3810 -1.2719 -1.1545 -1.0369 -0.7888 -0.6028 -0.4609 -0.3514 -0.2653
 -0.1949 -0.1351
 -3.7265 -3.2125 -2.7962 -2.4733 -2.2253 -2.0328 -1.8795 -1.7517 -1.6380 -1.5281
 -1.4159 -1.3108 -1.2121 -1.1113 -1.0035 -0.7642 -0.5856 -0.4527 -0.3524 -0.2745
 -0.2104 -0.1553 -0.1067 -0.0631
 -3.6719 -3.1602 -2.7431 -2.4102 -2.1467 -1.9385 -1.7739 -1.6426 -1.5363 -1.4487
 -1.3640 -1.2694 -1.1726 -1.0778 -0.9806 -0.7504 -0.5755 -0.4473 -0.3534 -0.2825
 -0.2251 -0.1753 -0.1309 -0.0903 -0.0531 -0.0192  0.0108  0.0341  0.0482  0.0519
 -3.6225 -3.1314 -2.7229 -2.3931 -2.1290 -1.9171 -1.7458 -1.6059 -1.4900 -1.3907
 -1.3031 -1.2222 -1.1397 -1.0538 -0.9639 -0.7430 -0.5695 -0.4432 -0.3526 -0.2871
 -0.2363 -0.1928 -0.1535 -0.1172 -0.0832 -0.0513 -0.0224  0.0034  0.0222  0.0304
  0.0273
 -3.5599 -3.0967 -2.7070 -2.3873 -2.1273 -1.9158 -1.7414 -1.5958 -1.4727 -1.3667
 -1.2721 -1.1852 -1.1033 -1.0248 -0.9462 -0.7392 -0.5664 -0.4398 -0.3500 -0.2873
 -0.2420 -0.2051 -0.1722 -0.1414 -0.1120 -0.0836 -0.0570 -0.0325 -0.0116  0.0031
  0.0054
 -3.4737 -3.0420 -2.6780 -2.3740 -2.1236 -1.9162 -1.7426 -1.5947 -1.4670 -1.3555
 -1.2561 -1.1653 -1.0802 -0.9995 -0.9233 -0.7332 -0.5644 -0.4362 -0.3455 -0.2833
 -0.2411 -0.2101 -0.1841 -0.1599 -0.1364 -0.1131 -0.0904 -0.0686 -0.0486 -0.0320
 -0.0219
 -3.3744 -2.9871 -2.6490 -2.3611 -2.1200 -1.9179 -1.7462 -1.5980 -1.4681 -1.3531
 -1.2499 -1.1562 -1.0693 -0.9872 -0.9095 -0.7274 -0.5654 -0.4363 -0.3429 -0.2789
 -0.2368 -0.2090 -0.1887 -0.1715 -0.1550 -0.1382 -0.1211 -0.1038 -0.0869 -0.0714
 -0.0567
 -3.2750 -2.9289 -2.6178 -2.3462 -2.1141 -1.9165 -1.7469 -1.5991 -1.4683 -1.3513
 -1.2458 -1.1498 -1.0615 -0.9791 -0.9011 -0.7216 -0.5645 -0.4369 -0.3414 -0.2747
 -0.2310 -0.2035 -0.1864 -0.1749 -0.1653 -0.1557 -0.1454 -0.1342 -0.1223 -0.1104
 -0.0994
 -3.1782 -2.8687 -2.5886 -2.3359 -2.1111 -1.9149 -1.7461 -1.5980 -1.4663 -1.3479
 -1.2406 -1.1429 -1.0535 -0.9709 -0.8981 -0.7158 -0.5617 -0.4380 -0.3410
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F555W
 -5.7848 -5.3407 -4.9286 -4.5384 -4.1683 -3.7872 -3.3614 -2.8969 -2.4985 -2.1785
 -1.9213 -1.7086 -1.5271 -1.3691 -1.2293 -0.9399 -0.7087 -0.5184 -0.3655
 -5.4187 -4.9237 -4.4718 -4.0596 -3.6799 -3.3212 -2.9551 -2.5782 -2.2534 -1.9855
 -1.7638 -1.5745 -1.4078 -1.2593 -1.1271 -0.8565 -0.6483 -0.4824 -0.3491 -0.2429
 -5.1361 -4.6249 -4.1523 -3.7246 -3.3426 -3.0004 -2.6816 -2.3660 -2.0872 -1.8529
 -1.6563 -1.4864 -1.3333 -1.1927 -1.0655 -0.8058 -0.6110 -0.4601 -0.3408 -0.2454
 -0.1682
 -4.7681 -4.2559 -3.8440 -3.4583 -3.0986 -2.7719 -2.4806 -2.2102 -1.9655 -1.7555
 -1.5774 -1.4236 -1.2846 -1.1535 -1.0311 -0.7776 -0.5898 -0.4479 -0.3380 -0.2512
 -0.1806 -0.1209
 -4.4500 -3.9240 -3.4858 -3.1195 -2.8104 -2.5459 -2.3114 -2.0852 -1.8722 -1.6821
 -1.5173 -1.3748 -1.2480 -1.1286 -1.0127 -0.7637 -0.5789 -0.4420 -0.3384 -0.2582
 -0.1937 -0.1390 -0.0909 -0.0481
 -4.3349 -3.7697 -3.2919 -2.8969 -2.5737 -2.3088 -2.0926 -1.9155 -1.7622 -1.6178
 -1.4744 -1.3401 -1.2189 -1.1084 -1.0016 -0.7584 -0.5741 -0.4394 -0.3398 -0.2647
 -0.2059 -0.1566 -0.1130 -0.0734 -0.0373 -0.0048  0.0236  0.0455  0.0590  0.0629
 -4.3196 -3.7297 -3.2247 -2.8078 -2.4690 -2.1951 -1.9728 -1.7903 -1.6386 -1.5133
 -1.4071 -1.3049 -1.1988 -1.0934 -0.9924 -0.7577 -0.5729 -0.4381 -0.3405 -0.2690
 -0.2153 -0.1718 -0.1335 -0.0984 -0.0656 -0.0352 -0.0078  0.0157  0.0336  0.0417
  0.0391
 -4.3375 -3.7437 -3.2251 -2.7909 -2.4376 -2.1533 -1.9238 -1.7367 -1.5824 -1.4526
 -1.3417 -1.2458 -1.1597 -1.0734 -0.9834 -0.7591 -0.5738 -0.4374 -0.3398 -0.2703
 -0.2178 -0.1825 -0.1502 -0.1206 -0.0925 -0.0657 -0.0407 -0.0169  0.0026  0.0147
  0.0171
 -4.3333 -3.7582 -3.2418 -2.8041 -2.4423 -2.1493 -1.9127 -1.7197 -1.5603 -1.4266
 -1.3121 -1.2113 -1.1208 -1.0384 -0.9600 -0.7578 -0.5743 -0.4357 -0.3368 -0.2677
 -0.2201 -0.1868 -0.1608 -0.1376 -0.1154 -0.0937 -0.0727 -0.0526 -0.0344 -0.0195
 -0.0103
 -4.2970 -3.7554 -3.2641 -2.8330 -2.4705 -2.1724 -1.9296 -1.7301 -1.5647 -1.4252
 -1.3054 -1.2005 -1.1062 -1.0198 -0.9398 -0.7535 -0.5781 -0.4370 -0.3351 -0.2643
 -0.2168 -0.1859 -0.1649 -0.1482 -0.1328 -0.1174 -0.1019 -0.0863 -0.0712 -0.0575
 -0.0445
 -4.2318 -3.7342 -3.2768 -2.8616 -2.5056 -2.2068 -1.9594 -1.7545 -1.5831 -1.4376
 -1.3119 -1.2018 -1.1035 -1.0141 -0.9313 -0.7462 -0.5805 -0.4399 -0.3345 -0.2607
 -0.2116 -0.1809 -0.1626 -0.1513 -0.1425 -0.1340 -0.1252 -0.1155 -0.1052 -0.0950
 -0.0858
 -4.1404 -3.6953 -3.2779 -2.8899 -2.5457 -2.2494 -1.9989 -1.7882 -1.6103 -1.4585
 -1.3269 -1.2113 -1.1084 -1.0155 -0.9345 -0.7359 -0.5815 -0.4444 -0.3350
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.4195 -6.0606 -5.7349 -5.4305 -5.1534 -4.8028 -4.2686 -3.5409 -2.8700 -2.3475
 -1.9677 -1.6917 -1.4834 -1.3162 -1.1750 -0.8935 -0.6775 -0.5000 -0.3524
 -6.0713 -5.6627 -5.2955 -4.9606 -4.6385 -4.2863 -3.8185 -3.2140 -2.6574 -2.2049
 -1.8587 -1.5979 -1.3970 -1.2354 -1.0989 -0.8284 -0.6248 -0.4648 -0.3354 -0.2297
 -5.8370 -5.3823 -4.9706 -4.5976 -4.2521 -3.9078 -3.5044 -3.0014 -2.5241 -2.1210
 -1.7995 -1.5487 -1.3517 -1.1921 -1.0575 -0.7919 -0.5956 -0.4453 -0.3265 -0.2303
 -0.1518
 -5.6346 -5.1654 -4.7276 -4.3241 -3.9532 -3.6059 -3.2545 -2.8384 -2.4253 -2.0635
 -1.7644 -1.5238 -1.3304 -1.1720 -1.0381 -0.7742 -0.5807 -0.4355 -0.3234 -0.2341
 -0.1616 -0.1013
 -5.2509 -4.8401 -4.4575 -4.0850 -3.7185 -3.3685 -3.0369 -2.6939 -2.3389 -2.0151
 -1.7383 -1.5093 -1.3211 -1.1649 -1.0318 -0.7680 -0.5746 -0.4316 -0.3236 -0.2393
 -0.1720 -0.1165 -0.0687 -0.0267
 -4.9236 -4.4489 -4.0480 -3.7044 -3.3979 -3.1111 -2.8268 -2.5397 -2.2455 -1.9634
 -1.7118 -1.4968 -1.3159 -1.1635 -1.0323 -0.7688 -0.5741 -0.4311 -0.3252 -0.2446
 -0.1816 -0.1308 -0.0875 -0.0490 -0.0144  0.0164  0.0424  0.0627  0.0746  0.0780
 -4.8056 -4.2675 -3.8035 -3.4118 -3.0809 -2.7938 -2.5372 -2.3034 -2.0809 -1.8684
 -1.6655 -1.4774 -1.3091 -1.1629 -1.0351 -0.7736 -0.5768 -0.4324 -0.3270 -0.2487
 -0.1893 -0.1431 -0.1047 -0.0707 -0.0396 -0.0112  0.0140  0.0352  0.0509  0.0577
  0.0554
 -4.8207 -4.2388 -3.7242 -3.2839 -2.9139 -2.6044 -2.3407 -2.1100 -1.9023 -1.7156
 -1.5543 -1.4139 -1.2829 -1.1564 -1.0367 -0.7805 -0.5818 -0.4347 -0.3281 -0.2508
 -0.1941 -0.1518 -0.1186 -0.0900 -0.0637 -0.0389 -0.0163  0.0039  0.0200  0.0320
  0.0345
 -4.8892 -4.2867 -3.7400 -3.2609 -2.8544 -2.5166 -2.2365 -2.0010 -1.7987 -1.6217
 -1.4663 -1.3322 -1.2184 -1.1181 -1.0213 -0.7853 -0.5862 -0.4363 -0.3275 -0.2500
 -0.1949 -0.1558 -0.1273 -0.1045 -0.0840 -0.0643 -0.0457 -0.0281 -0.0125 -0.0002
  0.0069
 -4.9590 -4.3657 -3.8074 -3.3064 -2.8726 -2.5079 -2.2070 -1.9592 -1.7525 -1.5774
 -1.4264 -1.2950 -1.1803 -1.0800 -0.9911 -0.7867 -0.5939 -0.4408 -0.3286 -0.2489
 -0.1937 -0.1562 -0.1313 -0.1138 -0.0994 -0.0859 -0.0726 -0.0594 -0.0468 -0.0359
 -0.0276
 -4.9917 -4.4188 -3.8787 -3.3747 -2.9280 -2.5451 -2.2259 -1.9629 -1.7460 -1.5655
 -1.4125 -1.2808 -1.1657 -1.0639 -0.9726 -0.7778 -0.6003 -0.4465 -0.3305 -0.2476
 -0.1907 -0.1533 -0.1303 -0.1168 -0.1081 -0.1010 -0.0940 -0.0865 -0.0787 -0.0711
 -0.0646
 -4.9843 -4.4506 -3.9314 -3.4447 -2.9987 -2.6086 -2.2772 -2.0002 -1.7711 -1.5810
 -1.4211 -1.2846 -1.1661 -1.0618 -0.9658 -0.7586 -0.6054 -0.4534 -0.3332
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F555W
 -6.5999 -6.2834 -6.0044 -5.7557 -5.4764 -5.1072 -4.6011 -3.9203 -3.1179 -2.4808
 -2.0291 -1.7119 -1.4815 -1.3043 -1.1590 -0.8766 -0.6619 -0.4894 -0.3455
 -6.2639 -5.9004 -5.5836 -5.3060 -5.0455 -4.7465 -4.2921 -3.6090 -2.9294 -2.3651
 -1.9425 -1.6360 -1.4103 -1.2363 -1.0943 -0.8200 -0.6160 -0.4570 -0.3282 -0.2224
 -6.0410 -5.6292 -5.2655 -4.9463 -4.6583 -4.3621 -3.9709 -3.4030 -2.8194 -2.3103
 -1.9085 -1.6059 -1.3787 -1.2034 -1.0613 -0.7894 -0.5904 -0.4389 -0.3193 -0.2222
 -0.1425
 -5.8782 -5.4327 -5.0284 -4.6668 -4.3424 -4.0362 -3.7010 -3.2378 -2.7361 -2.2783
 -1.8988 -1.6009 -1.3713 -1.1926 -1.0485 -0.7757 -0.5780 -0.4301 -0.3161 -0.2251
 -0.1511 -0.0898
 -5.6306 -5.2182 -4.8209 -4.4454 -4.0951 -3.7680 -3.4519 -3.0816 -2.6560 -2.2487
 -1.8956 -1.6068 -1.3772 -1.1953 -1.0482 -0.7725 -0.5738 -0.4270 -0.3162 -0.2296
 -0.1602 -0.1033 -0.0551 -0.0126
 -5.1978 -4.7992 -4.4605 -4.1527 -3.8502 -3.5417 -3.2297 -2.9166 -2.5648 -2.2095
 -1.8875 -1.6133 -1.3877 -1.2049 -1.0555 -0.7758 -0.5749 -0.4273 -0.3179 -0.2343
 -0.1687 -0.1159 -0.0720 -0.0337  0.0002  0.0299  0.0548  0.0738  0.0848  0.0873
 -4.9754 -4.4957 -4.0915 -3.7561 -3.4682 -3.2063 -2.9544 -2.6973 -2.4244 -2.1380
 -1.8605 -1.6108 -1.3961 -1.2162 -1.0664 -0.7831 -0.5794 -0.4297 -0.3200 -0.2383
 -0.1757 -0.1268 -0.0873 -0.0534 -0.0231  0.0042  0.0280  0.0480  0.0622  0.0680
  0.0650
 -4.9390 -4.4002 -3.9295 -3.5300 -3.1957 -2.9105 -2.6566 -2.4203 -2.1905 -1.9667
 -1.7593 -1.5663 -1.3860 -1.2218 -1.0769 -0.7930 -0.5863 -0.4335 -0.3221 -0.2408
 -0.1803 -0.1348 -0.0997 -0.0707 -0.0451 -0.0216 -0.0004  0.0184  0.0340  0.0434
  0.0442
 -5.0021 -4.4285 -3.9093 -3.4558 -3.0703 -2.7465 -2.4717 -2.2314 -2.0127 -1.8080
 -1.6203 -1.4567 -1.3167 -1.1908 -1.0707 -0.8016 -0.5927 -0.4368 -0.3229 -0.2408
 -0.1817 -0.1389 -0.1077 -0.0839 -0.0637 -0.0451 -0.0278 -0.0119  0.0021  0.0129
  0.0183
 -5.1092 -4.5236 -3.9774 -3.4863 -3.0584 -2.6951 -2.3911 -2.1349 -1.9146 -1.7199
 -1.5450 -1.3892 -1.2537 -1.1381 -1.0373 -0.8081 -0.6028 -0.4432 -0.3257 -0.2411
 -0.1816 -0.1402 -0.1120 -0.0926 -0.0780 -0.0651 -0.0531 -0.0413 -0.0304 -0.0214
 -0.0145
 -5.1921 -4.6204 -4.0747 -3.5644 -3.1101 -2.7159 -2.3831 -2.1053 -1.8730 -1.6759
 -1.5055 -1.3561 -1.2246 -1.1095 -1.0088 -0.8001 -0.6121 -0.4509 -0.3294 -0.2414
 -0.1799 -0.1386 -0.1120 -0.0959 -0.0862 -0.0792 -0.0731 -0.0669 -0.0606 -0.0547
 -0.0542
 -5.2508 -4.6895 -4.1587 -3.6565 -3.1916 -2.7801 -2.4255 -2.1267 -1.8781 -1.6706
 -1.4955 -1.3454 -1.2148 -1.1002 -0.9852 -0.7776 -0.6206 -0.4599 -0.3340
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F555W
 -6.6975 -6.4203 -6.1928 -5.9996 -5.7821 -5.4632 -4.9757 -4.2654 -3.3807 -2.6428
 -2.1179 -1.7539 -1.4964 -1.3043 -1.1518 -0.8643 -0.6511 -0.4809 -0.3363
 -6.3721 -6.0537 -5.7877 -5.5689 -5.3715 -5.1323 -4.7171 -3.9955 -3.2231 -2.5519
 -2.0514 -1.6946 -1.4389 -1.2479 -1.0971 -0.8156 -0.6099 -0.4504 -0.3217 -0.2151
 -6.1565 -5.7882 -5.4740 -5.2119 -4.9867 -4.7513 -4.4002 -3.8072 -3.1387 -2.5264
 -2.0414 -1.6827 -1.4208 -1.2251 -1.0720 -0.7902 -0.5875 -0.4337 -0.3127 -0.2142
 -0.1330
 -6.0145 -5.6032 -5.2399 -4.9277 -4.6611 -4.4137 -4.1197 -3.6463 -3.0758 -2.5221
 -2.0579 -1.6978 -1.4275 -1.2240 -1.0659 -0.7800 -0.5771 -0.4257 -0.3093 -0.2163
 -0.1404 -0.0776
 -5.8629 -5.4437 -5.0571 -4.7087 -4.3995 -4.1220 -3.8480 -3.4814 -3.0050 -2.5157
 -2.0799 -1.7250 -1.4490 -1.2373 -1.0724 -0.7795 -0.5745 -0.4232 -0.3093 -0.2202
 -0.1484 -0.0896 -0.0405  0.0019
 -5.4890 -5.1437 -4.8156 -4.4953 -4.1837 -3.8847 -3.5985 -3.2979 -2.9129 -2.4910
 -2.0936 -1.7527 -1.4766 -1.2588 -1.0873 -0.7853 -0.5772 -0.4243 -0.3110 -0.2244
 -0.1559 -0.1008 -0.0554 -0.0169  0.0166  0.0455  0.0693  0.0870  0.0972  0.0990
 -5.1291 -4.7180 -4.3850 -4.1097 -3.8632 -3.6211 -3.3648 -3.0902 -2.7861 -2.4375
 -2.0876 -1.7713 -1.5028 -1.2837 -1.1072 -0.7954 -0.5833 -0.4278 -0.3135 -0.2282
 -0.1624 -0.1105 -0.0689 -0.0343 -0.0044  0.0219  0.0445  0.0630  0.0759  0.0808
  0.0772
 -5.0108 -4.5251 -4.1107 -3.7696 -3.4891 -3.2478 -3.0239 -2.8010 -2.5604 -2.2980
 -2.0252 -1.7595 -1.5164 -1.3057 -1.1289 -0.8087 -0.5917 -0.4329 -0.3165 -0.2310
 -0.1670 -0.1180 -0.0801 -0.0498 -0.0243 -0.0016  0.0184  0.0357  0.0492  0.0574
  0.0573
 -5.0395 -4.5043 -4.0282 -3.6191 -3.2763 -2.9901 -2.7433 -2.5178 -2.2983 -2.0739
 -1.8532 -1.6498 -1.4650 -1.2947 -1.1380 -0.8217 -0.6003 -0.4380 -0.3187 -0.2319
 -0.1686 -0.1220 -0.0875 -0.0615 -0.0408 -0.0229 -0.0069  0.0065  0.0174  0.0260
  0.0325
 -5.1561 -4.5916 -4.0742 -3.6130 -3.2149 -2.8774 -2.5929 -2.3477 -2.1277 -1.9205
 -1.7211 -1.5359 -1.3728 -1.2327 -1.1091 -0.8356 -0.6128 -0.4464 -0.3232 -0.2336
 -0.1696 -0.1241 -0.0921 -0.0698 -0.0538 -0.0410 -0.0300 -0.0198 -0.0107 -0.0037
  0.0013
 -5.2769 -4.7153 -4.1787 -3.6874 -3.2480 -2.8672 -2.5430 -2.2691 -2.0345 -1.8284
 -1.6419 -1.4711 -1.3172 -1.1824 -1.0664 -0.8311 -0.6256 -0.4560 -0.3288 -0.2356
 -0.1694 -0.1237 -0.0931 -0.0736 -0.0616 -0.0540 -0.0484 -0.0435 -0.0389 -0.0348
 -0.0363
 -5.3669 -4.8222 -4.2946 -3.7938 -3.3315 -2.9218 -2.5654 -2.2621 -2.0062 -1.7889
 -1.6013 -1.4364 -1.2899 -1.1599 -1.0099 -0.8082 -0.6387 -0.4668 -0.3355
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F555W
 -6.7292 -6.5005 -6.4537 -6.4478 -6.3450 -6.0342 -5.4259 -4.5324 -3.6306 -2.8326
 -2.2357 -1.8215 -1.5309 -1.3186 -1.1550 -0.8583 -0.6433 -0.4741 -0.3307
 -6.4129 -6.1425 -5.9297 -5.7682 -5.6342 -5.4480 -5.0738 -4.3291 -3.5046 -2.7599
 -2.1860 -1.7763 -1.4856 -1.2729 -1.1094 -0.8160 -0.6069 -0.4459 -0.3163 -0.2086
 -6.1999 -5.8776 -5.6153 -5.4112 -5.2470 -5.0704 -4.7661 -4.1717 -3.4505 -2.7583
 -2.1970 -1.7812 -1.4804 -1.2600 -1.0918 -0.7952 -0.5872 -0.4304 -0.3073 -0.2069
 -0.1238
 -6.0659 -5.6940 -5.3766 -5.1180 -4.9112 -4.7247 -4.4802 -4.0232 -3.4110 -2.7815
 -2.2373 -1.8150 -1.5013 -1.2690 -1.0926 -0.7881 -0.5786 -0.4230 -0.3037 -0.2083
 -0.1302 -0.0654
 -5.9630 -5.5619 -5.2031 -4.8933 -4.6344 -4.4150 -4.1942 -3.8546 -3.3546 -2.7988
 -2.2844 -1.8629 -1.5383 -1.2932 -1.1066 -0.7902 -0.5774 -0.4210 -0.3034 -0.2115
 -0.1372 -0.0761 -0.0254  0.0178
 -5.6639 -5.3790 -5.0313 -4.7086 -4.4169 -4.1570 -3.9203 -3.6541 -3.2637 -2.7912
 -2.3213 -1.9122 -1.5830 -1.3273 -1.1302 -0.7988 -0.5814 -0.4228 -0.3051 -0.2152
 -0.1439 -0.0861 -0.0387  0.0010  0.0352  0.0638  0.0862  0.1022  0.1112  0.1119
 -5.2965 -4.9609 -4.6841 -4.4328 -4.1858 -3.9359 -3.6836 -3.4319 -3.1310 -2.7466
 -2.3347 -1.9520 -1.6276 -1.3663 -1.1602 -0.8123 -0.5890 -0.4272 -0.3080 -0.2188
 -0.1498 -0.0949 -0.0507 -0.0145  0.0159  0.0418  0.0635  0.0804  0.0917  0.0954
  0.0906
 -5.0664 -4.6392 -4.2892 -4.0127 -3.7886 -3.5913 -3.3971 -3.1848 -2.9391 -2.6448
 -2.3081 -1.9695 -1.6636 -1.4046 -1.1935 -0.8297 -0.5993 -0.4337 -0.3119 -0.2219
 -0.1543 -0.1018 -0.0608 -0.0283 -0.0017  0.0207  0.0396  0.0554  0.0672  0.0737
  0.0723
 -5.0328 -4.5431 -4.1181 -3.7628 -3.4746 -3.2393 -3.0355 -2.8444 -2.6429 -2.4140
 -2.1618 -1.9040 -1.6540 -1.4231 -1.2204 -0.8481 -0.6098 -0.4403 -0.3153 -0.2236
 -0.1562 -0.1058 -0.0676 -0.0386 -0.0163  0.0018  0.0170  0.0303  0.0407  0.0472
  0.0490
 -5.1254 -4.5928 -4.1180 -3.6991 -3.3438 -3.0483 -2.8012 -2.5856 -2.3841 -2.1805
 -1.9661 -1.7523 -1.5542 -1.3754 -1.2130 -0.8707 -0.6251 -0.4506 -0.3216 -0.2267
 -0.1581 -0.1084 -0.0724 -0.0465 -0.0280 -0.0144 -0.0038  0.0051  0.0125  0.0187
  0.0201
 -5.2663 -4.7229 -4.2125 -3.7494 -3.3416 -2.9913 -2.6950 -2.4432 -2.2233 -2.0218
 -1.8270 -1.6367 -1.4577 -1.2980 -1.1590 -0.8750 -0.6419 -0.4623 -0.3290 -0.2304
 -0.1593 -0.1091 -0.0742 -0.0507 -0.0355 -0.0262 -0.0204 -0.0163 -0.0132 -0.0111
 -0.0145
 -5.3930 -4.8598 -4.3445 -3.8577 -3.4164 -3.0250 -2.6858 -2.3959 -2.1485 -1.9339
 -1.7417 -1.5647 -1.4006 -1.2511 -1.0584 -0.8610 -0.6602 -0.4754 -0.3375
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.7096 -6.5348 -6.5556 -6.6007 -6.5220 -6.2153 -5.6002 -4.6913 -3.8500 -3.0406
 -2.3822 -1.9138 -1.5860 -1.3493 -1.1709 -0.8589 -0.6404 -0.4704 -0.3267
 -6.4002 -6.1831 -6.0274 -5.9218 -5.8363 -5.7054 -5.3631 -4.5892 -3.7598 -2.9793
 -2.3441 -1.8810 -1.5516 -1.3131 -1.1333 -0.8225 -0.6080 -0.4443 -0.3129 -0.2036
 -6.1864 -5.9154 -5.7091 -5.5636 -5.4559 -5.3320 -5.0722 -4.4891 -3.7328 -2.9944
 -2.3716 -1.9009 -1.5588 -1.3099 -1.1230 -0.8056 -0.5908 -0.4300 -0.3041 -0.2012
 -0.1158
 -6.0514 -5.7251 -5.4593 -5.2577 -5.1099 -4.9794 -4.7822 -4.3528 -3.7194 -3.0392
 -2.4309 -1.9518 -1.5932 -1.3292 -1.1313 -0.8015 -0.5837 -0.4232 -0.3003 -0.2020
