 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F606W
 -1.7479 -1.5864 -1.4421 -1.3166 -1.2087 -1.1142 -1.0276 -0.9449 -0.8645 -0.7866
 -0.7125 -0.6445 -0.5841 -0.5310 -0.4830 -0.3742 -0.2783 -0.2032 -0.1499 -0.1166
 -0.1003 -0.0960 -0.0989 -0.1052 -0.1119 -0.1177 -0.1224 -0.1257 -0.1281 -0.1303
 -0.1334
 -1.6059 -1.4705 -1.3490 -1.2368 -1.1383 -1.0518 -0.9736 -0.9003 -0.8291 -0.7592
 -0.6906 -0.6248 -0.5638 -0.5093 -0.4626 -0.3619 -0.2689 -0.1949 -0.1432
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F606W
 -4.1499 -3.6775 -3.2635 -2.9053 -2.5991 -2.3309 -2.0867 -1.8582 -1.6527 -1.4770
 -1.3226 -1.1806 -1.0470 -0.9236 -0.8006 -0.5656 -0.3811 -0.2405 -0.1395
 -3.8421 -3.3604 -2.9349 -2.5710 -2.2672 -2.0154 -1.8035 -1.6147 -1.4500 -1.3088
 -1.1837 -1.0660 -0.9500 -0.8382 -0.7350 -0.5195 -0.3552 -0.2318 -0.1425 -0.0781
 -3.4934 -3.0070 -2.6044 -2.3227 -2.0459 -1.8116 -1.6156 -1.4493 -1.3075 -1.1868
 -1.0815 -0.9836 -0.8849 -0.7840 -0.6880 -0.4875 -0.3378 -0.2272 -0.1474 -0.0894
 -0.0452
 -3.2241 -2.7343 -2.3471 -2.0494 -1.8189 -1.6342 -1.4777 -1.3366 -1.2091 -1.0980
 -1.0028 -0.9182 -0.8362 -0.7485 -0.6596 -0.4696 -0.3289 -0.2267 -0.1542 -0.1016
 -0.0616 -0.0298
 -3.1231 -2.6289 -2.2237 -1.9079 -1.6659 -1.4802 -1.3362 -1.2215 -1.1257 -1.0383
 -0.9496 -0.8680 -0.7940 -0.7206 -0.6409 -0.4599 -0.3246 -0.2279 -0.1607 -0.1133
 -0.0772 -0.0481 -0.0242 -0.0045
 -3.0811 -2.5889 -2.1825 -1.8563 -1.5979 -1.3949 -1.2375 -1.1170 -1.0255 -0.9567
 -0.8958 -0.8294 -0.7609 -0.6937 -0.6243 -0.4537 -0.3221 -0.2285 -0.1651 -0.1225
 -0.0911 -0.0657 -0.0444 -0.0264 -0.0112  0.0011  0.0099  0.0116  0.0042 -0.0089
 -3.0362 -2.5668 -2.1710 -1.8493 -1.5911 -1.3843 -1.2187 -1.0870 -0.9834 -0.9007
 -0.8334 -0.7763 -0.7208 -0.6640 -0.6043 -0.4479 -0.3194 -0.2273 -0.1660 -0.1274
 -0.1012 -0.0807 -0.0632 -0.0481 -0.0349 -0.0235 -0.0147 -0.0088 -0.0101 -0.0216
 -0.0401
 -2.9649 -2.5278 -2.1553 -1.8477 -1.5968 -1.3927 -1.2251 -1.0866 -0.9730 -0.8804
 -0.8036 -0.7378 -0.6796 -0.6265 -0.5756 -0.4381 -0.3154 -0.2242 -0.1634 -0.1269
 -0.1055 -0.0907 -0.0784 -0.0675 -0.0577 -0.0486 -0.0411 -0.0354 -0.0331 -0.0370
 -0.0528
 -2.8532 -2.4548 -2.1144 -1.8285 -1.5928 -1.3978 -1.2346 -1.0957 -0.9768 -0.8759
 -0.7908 -0.7184 -0.6547 -0.5972 -0.5455 -0.4210 -0.3075 -0.2185 -0.1576 -0.1215
 -0.1031 -0.0938 -0.0877 -0.0824 -0.0773 -0.0722 -0.0674 -0.0634 -0.0609 -0.0616
 -0.0688
 -2.7105 -2.3649 -2.0593 -1.7977 -1.5786 -1.3956 -1.2401 -1.1054 -0.9869 -0.8821
 -0.7904 -0.7112 -0.6425 -0.5816 -0.5266 -0.4050 -0.2984 -0.2127 -0.1516 -0.1141
 -0.0959 -0.0899 -0.0894 -0.0905 -0.0914 -0.0916 -0.0914 -0.0908 -0.0904 -0.0912
 -0.0927
 -2.5498 -2.2550 -1.9873 -1.7521 -1.5512 -1.3807 -1.2346 -1.1065 -0.9920 -0.8882
 -0.7942 -0.7102 -0.6363 -0.5716 -0.5141 -0.3917 -0.2883 -0.2057 -0.1452 -0.1063
 -0.0867 -0.0812 -0.0841 -0.0907 -0.0980 -0.1046 -0.1101 -0.1144 -0.1180 -0.1214
 -0.1256
 -2.3737 -2.1278 -1.9032 -1.6986 -1.5156 -1.3559 -1.2190 -1.0980 -0.9887 -0.8887
 -0.7961 -0.7109 -0.6335 -0.5647 -0.5080 -0.3811 -0.2772 -0.1975 -0.1384
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F606W
 -4.9873 -4.5657 -4.1756 -3.8072 -3.4601 -3.1016 -2.6960 -2.2487 -1.8675 -1.5668
 -1.3333 -1.1495 -0.9998 -0.8733 -0.7630 -0.5378 -0.3639 -0.2293 -0.1294
 -4.7068 -4.2359 -3.8044 -3.4103 -3.0478 -2.7057 -2.3541 -1.9901 -1.6789 -1.4269
 -1.2257 -1.0626 -0.9264 -0.8089 -0.7056 -0.4957 -0.3379 -0.2187 -0.1301 -0.0653
 -4.4891 -4.0076 -3.5555 -3.1420 -2.7711 -2.4394 -2.1308 -1.8246 -1.5564 -1.3350
 -1.1552 -1.0076 -0.8822 -0.7719 -0.6735 -0.4732 -0.3249 -0.2149 -0.1341 -0.0752
 -0.0314
 -4.1485 -3.6725 -3.2904 -2.9224 -2.5734 -2.2534 -1.9683 -1.7049 -1.4684 -1.2685
 -1.1039 -0.9683 -0.8530 -0.7503 -0.6565 -0.4628 -0.3199 -0.2155 -0.1399 -0.0856
 -0.0454 -0.0141
 -3.8375 -3.3505 -2.9408 -2.5949 -2.3002 -2.0459 -1.8192 -1.6009 -1.3968 -1.2168
 -1.0641 -0.9367 -0.8294 -0.7350 -0.6469 -0.4589 -0.3192 -0.2181 -0.1462 -0.0955
 -0.0590 -0.0306 -0.0075  0.0111
 -3.7309 -3.2017 -2.7493 -2.3726 -2.0630 -1.8083 -1.6003 -1.4310 -1.2869 -1.1552
 -1.0282 -0.9113 -0.8089 -0.7200 -0.6389 -0.4577 -0.3200 -0.2207 -0.1513 -0.1037
 -0.0709 -0.0462 -0.0259 -0.0091  0.0048  0.0155  0.0226  0.0228  0.0147  0.0019
 -3.7242 -3.1696 -2.6875 -2.2864 -1.9594 -1.6945 -1.4794 -1.3037 -1.1598 -1.0445
 -0.9521 -0.8692 -0.7863 -0.7051 -0.6289 -0.4568 -0.3207 -0.2222 -0.1541 -0.1089
 -0.0796 -0.0592 -0.0429 -0.0291 -0.0172 -0.0074 -0.0003  0.0032  0.0010 -0.0108
 -0.0287
 -3.7406 -3.1859 -2.6919 -2.2735 -1.9313 -1.6557 -1.4331 -1.2522 -1.1046 -0.9835
 -0.8843 -0.8038 -0.7368 -0.6742 -0.6113 -0.4542 -0.3203 -0.2220 -0.1542 -0.1103
 -0.0807 -0.0679 -0.0564 -0.0469 -0.0384 -0.0310 -0.0252 -0.0204 -0.0195 -0.0259
 -0.0418
 -3.7177 -3.1883 -2.7021 -2.2843 -1.9362 -1.6537 -1.4256 -1.2396 -1.0870 -0.9610
 -0.8564 -0.7690 -0.6951 -0.6323 -0.5768 -0.4430 -0.3170 -0.2190 -0.1510 -0.1074
 -0.0828 -0.0707 -0.0645 -0.0604 -0.0566 -0.0531 -0.0501 -0.0478 -0.0472 -0.0497
 -0.0578
 -3.6434 -3.1535 -2.7009 -2.2968 -1.9546 -1.6720 -1.4418 -1.2527 -1.0961 -0.9649
 -0.8540 -0.7603 -0.6803 -0.6112 -0.5509 -0.4251 -0.3108 -0.2158 -0.1469 -0.1024
 -0.0776 -0.0676 -0.0660 -0.0677 -0.0698 -0.0714 -0.0728 -0.0738 -0.0753 -0.0779
 -0.0811
 -3.5197 -3.0801 -2.6694 -2.2910 -1.9646 -1.6898 -1.4618 -1.2733 -1.1155 -0.9814
 -0.8660 -0.7661 -0.6796 -0.6049 -0.5396 -0.4081 -0.3005 -0.2101 -0.1419 -0.0960
 -0.0700 -0.0602 -0.0612 -0.0677 -0.0758 -0.0835 -0.0905 -0.0964 -0.1016 -0.1067
 -0.1127
 -3.3484 -2.9694 -2.6078 -2.2668 -1.9627 -1.7007 -1.4794 -1.2936 -1.1363 -1.0016
 -0.8840 -0.7805 -0.6889 -0.6083 -0.5429 -0.3920 -0.2861 -0.2019 -0.1360
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F606W
 -5.5166 -5.1879 -4.8904 -4.6150 -4.3747 -4.0679 -3.5821 -2.9030 -2.2695 -1.7718
 -1.4142 -1.1625 -0.9813 -0.8425 -0.7287 -0.5073 -0.3418 -0.2131 -0.1138
 -5.2457 -4.8681 -4.5292 -4.2226 -3.9332 -3.6209 -3.1948 -2.6288 -2.1021 -1.6708
 -1.3437 -1.1045 -0.9293 -0.7955 -0.6865 -0.4755 -0.3199 -0.2028 -0.1141 -0.0480
 -5.0777 -4.6569 -4.2740 -3.9278 -3.6108 -3.2992 -2.9292 -2.4555 -2.0026 -1.6179
 -1.3127 -1.0803 -0.9061 -0.7731 -0.6658 -0.4603 -0.3108 -0.2001 -0.1177 -0.0564
 -0.0113
 -4.9219 -4.4943 -4.0898 -3.7137 -3.3674 -3.0450 -2.7193 -2.3245 -1.9307 -1.5845
 -1.2991 -1.0735 -0.8994 -0.7651 -0.6578 -0.4550 -0.3086 -0.2014 -0.1231 -0.0655
 -0.0233  0.0082
 -4.5643 -4.2005 -3.8575 -3.5179 -3.1776 -2.8489 -2.5352 -2.2080 -1.8673 -1.5561
 -1.2906 -1.0736 -0.9008 -0.7651 -0.6569 -0.4549 -0.3100 -0.2047 -0.1290 -0.0741
 -0.0347 -0.0058  0.0165  0.0339
 -4.2493 -3.8236 -3.4651 -3.1581 -2.8820 -2.6185 -2.3503 -2.0746 -1.7916 -1.5202
 -1.2787 -1.0737 -0.9048 -0.7689 -0.6595 -0.4574 -0.3130 -0.2084 -0.1341 -0.0815
 -0.0446 -0.0186  0.0009  0.0163  0.0284  0.0371  0.0414  0.0397  0.0301  0.0169
 -4.1439 -3.6530 -3.2288 -2.8714 -2.5701 -2.3072 -2.0686 -1.8461 -1.6311 -1.4277
 -1.2365 -1.0607 -0.9050 -0.7731 -0.6632 -0.4606 -0.3163 -0.2117 -0.1379 -0.0868
 -0.0522 -0.0292 -0.0131 -0.0008  0.0091  0.0167  0.0216  0.0225  0.0177  0.0047
 -0.0127
 -4.1722 -3.6376 -3.1603 -2.7501 -2.4056 -2.1175 -1.8708 -1.6523 -1.4526 -1.2723
 -1.1184 -0.9889 -0.8733 -0.7650 -0.6644 -0.4636 -0.3191 -0.2139 -0.1398 -0.0894
 -0.0565 -0.0364 -0.0242 -0.0160 -0.0095 -0.0044 -0.0010  0.0002 -0.0025 -0.0093
 -0.0246
 -4.2419 -3.6929 -3.1852 -2.7349 -2.3508 -2.0314 -1.7665 -1.5429 -1.3493 -1.1788
 -1.0298 -0.9036 -0.8008 -0.7160 -0.6394 -0.4630 -0.3196 -0.2139 -0.1390 -0.0887
 -0.0570 -0.0392 -0.0308 -0.0273 -0.0254 -0.0241 -0.0236 -0.0240 -0.0260 -0.0311
 -0.0414
 -4.2931 -3.7599 -3.2476 -2.7794 -2.3694 -2.0230 -1.7367 -1.5009 -1.3038 -1.1363
 -0.9920 -0.8677 -0.7622 -0.6741 -0.6010 -0.4525 -0.3200 -0.2140 -0.1379 -0.0864
 -0.0547 -0.0382 -0.0327 -0.0336 -0.0368 -0.0405 -0.0442 -0.0477 -0.0517 -0.0572
 -0.0650
 -4.2837 -3.7780 -3.2913 -2.8283 -2.4120 -2.0517 -1.7502 -1.5015 -1.2964 -1.1255
 -0.9807 -0.8567 -0.7501 -0.6587 -0.5807 -0.4322 -0.3138 -0.2127 -0.1357 -0.0827
 -0.0500 -0.0336 -0.0296 -0.0339 -0.0422 -0.0513 -0.0602 -0.0683 -0.0760 -0.0838
 -0.0924
 -4.2142 -3.7525 -3.2939 -2.8565 -2.4497 -2.0908 -1.7842 -1.5271 -1.3146 -1.1381
 -0.9897 -0.8631 -0.7539 -0.6593 -0.5785 -0.4021 -0.3010 -0.2100 -0.1324
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F606W
 -5.6360 -5.3490 -5.0973 -4.8769 -4.6392 -4.3238 -3.8790 -3.2632 -2.5205 -1.9175
 -1.4891 -1.1943 -0.9883 -0.8371 -0.7178 -0.4941 -0.3294 -0.2030 -0.1047
 -5.3733 -5.0403 -4.7511 -4.5014 -4.2747 -4.0215 -3.6228 -3.0005 -2.3709 -1.8373
 -1.4360 -1.1497 -0.9467 -0.7980 -0.6820 -0.4666 -0.3108 -0.1938 -0.1050 -0.0378
 -5.2147 -4.8358 -4.5004 -4.2082 -3.9508 -3.6942 -3.3495 -2.8299 -2.2889 -1.8083
 -1.4263 -1.1415 -0.9346 -0.7830 -0.6666 -0.4544 -0.3031 -0.1915 -0.1083 -0.0458
  0.0007
 -5.1038 -4.6972 -4.3246 -3.9902 -3.6932 -3.4190 -3.1219 -2.6950 -2.2282 -1.7962
 -1.4350 -1.1527 -0.9405 -0.7831 -0.6635 -0.4511 -0.3019 -0.1930 -0.1133 -0.0541
 -0.0104  0.0218
 -4.8898 -4.5223 -4.1636 -3.8208 -3.4987 -3.1983 -2.9108 -2.5679 -2.1688 -1.7836
 -1.4471 -1.1719 -0.9566 -0.7928 -0.6681 -0.4528 -0.3042 -0.1965 -0.1188 -0.0622
 -0.0208  0.0092  0.0316  0.0494
 -4.4835 -4.1317 -3.8340 -3.5628 -3.2931 -3.0130 -2.7240 -2.4313 -2.0983 -1.7605
 -1.4527 -1.1903 -0.9764 -0.8081 -0.6780 -0.4571 -0.3081 -0.2005 -0.1239 -0.0691
 -0.0298 -0.0022  0.0177  0.0326  0.0437  0.0512  0.0541  0.0508  0.0404  0.0266
 -4.2765 -3.8447 -3.4828 -3.1859 -2.9332 -2.7022 -2.4752 -2.2341 -1.9740 -1.7013
 -1.4368 -1.1982 -0.9938 -0.8254 -0.6910 -0.4626 -0.3125 -0.2045 -0.1279 -0.0742
 -0.0369 -0.0116  0.0053  0.0172  0.0261  0.0324  0.0356  0.0352  0.0289  0.0151
 -0.0028
 -4.2556 -3.7644 -3.3343 -2.9708 -2.6693 -2.4137 -2.1848 -1.9669 -1.7481 -1.5326
 -1.3348 -1.1537 -0.9864 -0.8352 -0.7042 -0.4690 -0.3168 -0.2079 -0.1305 -0.0772
 -0.0414 -0.0184 -0.0046  0.0038  0.0092  0.0130  0.0149  0.0146  0.0111  0.0018
 -0.0155
 -4.3306 -3.8075 -3.3287 -2.9085 -2.5520 -2.2539 -2.0014 -1.7787 -1.5725 -1.3758
 -1.1947 -1.0384 -0.9085 -0.7966 -0.6938 -0.4738 -0.3191 -0.2092 -0.1309 -0.0773
 -0.0425 -0.0215 -0.0107 -0.0064 -0.0051 -0.0051 -0.0060 -0.0080 -0.0117 -0.0184
 -0.0304
 -4.4314 -3.9038 -3.4033 -2.9470 -2.5466 -2.2061 -1.9217 -1.6819 -1.4744 -1.2890
 -1.1209 -0.9713 -0.8432 -0.7376 -0.6506 -0.4722 -0.3225 -0.2110 -0.1313 -0.0764
 -0.0414 -0.0216 -0.0131 -0.0123 -0.0155 -0.0200 -0.0250 -0.0301 -0.0358 -0.0432
 -0.0525
 -4.4848 -3.9785 -3.4866 -3.0181 -2.5952 -2.2252 -1.9120 -1.6505 -1.4316 -1.2452
 -1.0831 -0.9407 -0.8161 -0.7094 -0.6196 -0.4527 -0.3213 -0.2118 -0.1307 -0.0742
 -0.0382 -0.0185 -0.0113 -0.0132 -0.0205 -0.0299 -0.0398 -0.0493 -0.0585 -0.0680
 -0.0818
 -4.4908 -4.0019 -3.5321 -3.0799 -2.6545 -2.2736 -1.9431 -1.6637 -1.4312 -1.2370
 -1.0728 -0.9317 -0.8091 -0.7027 -0.6008 -0.4153 -0.3155 -0.2116 -0.1291
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F606W
 -5.6882 -5.4381 -5.2340 -5.0647 -4.8860 -4.6225 -4.2051 -3.5778 -2.7768 -2.0868
 -1.5887 -1.2459 -1.0100 -0.8412 -0.7130 -0.4823 -0.3181 -0.1930 -0.0938
 -5.4310 -5.1407 -4.8991 -4.7045 -4.5376 -4.3437 -3.9918 -3.3496 -2.6514 -2.0257
 -1.5510 -1.2139 -0.9783 -0.8098 -0.6830 -0.4589 -0.3015 -0.1842 -0.0951 -0.0269
 -5.2755 -4.9374 -4.6487 -4.4107 -4.2137 -4.0180 -3.7201 -3.1917 -2.5883 -2.0203
 -1.5615 -1.2214 -0.9778 -0.8029 -0.6731 -0.4494 -0.2952 -0.1821 -0.0980 -0.0343
  0.0136
 -5.1861 -4.8094 -4.4742 -4.1865 -3.9456 -3.7314 -3.4818 -3.0583 -2.5426 -2.0309
 -1.5931 -1.2511 -0.9972 -0.8122 -0.6758 -0.4481 -0.2949 -0.1837 -0.1025 -0.0419
  0.0034  0.0368
 -5.0732 -4.6957 -4.3433 -4.0232 -3.7396 -3.4899 -3.2510 -2.9230 -2.4894 -2.0373
 -1.6273 -1.2900 -1.0287 -0.8330 -0.6875 -0.4517 -0.2980 -0.1873 -0.1075 -0.0493
 -0.0061  0.0254  0.0483  0.0656
 -4.7339 -4.4294 -4.1385 -3.8524 -3.5717 -3.3009 -3.0425 -2.7720 -2.4177 -2.0261
 -1.6523 -1.3282 -1.0652 -0.8609 -0.7060 -0.4583 -0.3029 -0.1918 -0.1125 -0.0557
 -0.0144  0.0152  0.0360  0.0509  0.0612  0.0675  0.0690  0.0639  0.0525  0.0379
 -4.3991 -4.0330 -3.7394 -3.4997 -3.2866 -3.0760 -2.8483 -2.5968 -2.3145 -1.9881
 -1.6580 -1.3570 -1.1004 -0.8925 -0.7294 -0.4669 -0.3085 -0.1966 -0.1168 -0.0607
 -0.0211  0.0066  0.0251  0.0374  0.0456  0.0506  0.0524  0.0503  0.0422  0.0272
  0.0087
 -4.2974 -3.8578 -3.4842 -3.1802 -2.9348 -2.7268 -2.5333 -2.3350 -2.1099 -1.8618
 -1.6043 -1.3530 -1.1219 -0.9215 -0.7556 -0.4776 -0.3142 -0.2010 -0.1202 -0.0640
 -0.0256  0.0002  0.0162  0.0255  0.0306  0.0333  0.0337  0.0318  0.0262  0.0152
 -0.0033
 -4.3423 -3.8547 -3.4186 -3.0451 -2.7354 -2.4804 -2.2622 -2.0613 -1.8596 -1.6463
 -1.4351 -1.2417 -1.0682 -0.9107 -0.7671 -0.4886 -0.3186 -0.2037 -0.1218 -0.0650
 -0.0272 -0.0032  0.0104  0.0165  0.0180  0.0172  0.0148  0.0101  0.0031 -0.0060
 -0.0169
 -4.4647 -3.9535 -3.4790 -3.0529 -2.6853 -2.3755 -2.1164 -1.8934 -1.6912 -1.4965
 -1.3057 -1.1276 -0.9719 -0.8412 -0.7300 -0.4988 -0.3250 -0.2072 -0.1236 -0.0654
 -0.0272 -0.0042  0.0075  0.0108  0.0087  0.0039 -0.0023 -0.0090 -0.0166 -0.0260
 -0.0372
 -4.5694 -4.0697 -3.5838 -3.1324 -2.7248 -2.3705 -2.0691 -1.8154 -1.5977 -1.4050
 -1.2283 -1.0648 -0.9173 -0.7897 -0.6828 -0.4844 -0.3299 -0.2101 -0.1247 -0.0647
 -0.0253 -0.0024  0.0081  0.0093  0.0039 -0.0051 -0.0157 -0.0265 -0.0374 -0.0488
 -0.0642
 -4.6193 -4.1437 -3.6753 -3.2230 -2.7989 -2.4195 -2.0875 -1.8047 -1.5661 -1.3632
 -1.1872 -1.0313 -0.8922 -0.7692 -0.6255 -0.4454 -0.3333 -0.2124 -0.1251
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F606W
 -5.6894 -5.4844 -5.4511 -5.4602 -5.3857 -5.1256 -4.5981 -3.8128 -3.0117 -2.2776
 -1.7132 -1.3202 -1.0492 -0.8575 -0.7158 -0.4736 -0.3069 -0.1822 -0.0839
 -5.4370 -5.1910 -4.9993 -4.8573 -4.7485 -4.6031 -4.2944 -3.6418 -2.9113 -2.2291
 -1.6883 -1.2993 -1.0267 -0.8336 -0.6916 -0.4534 -0.2926 -0.1741 -0.0845 -0.0153
 -5.2801 -4.9848 -4.7443 -4.5602 -4.4198 -4.2790 -4.0282 -3.5085 -2.8716 -2.2422
 -1.7163 -1.3216 -1.0379 -0.8355 -0.6878 -0.4464 -0.2875 -0.1722 -0.0868 -0.0219
  0.0274
 -5.1967 -4.8552 -4.5619 -4.3240 -4.1392 -3.9830 -3.7826 -3.3834 -2.8431 -2.2745
 -1.7683 -1.3684 -1.0711 -0.8551 -0.6975 -0.4474 -0.2881 -0.1739 -0.0908 -0.0289
  0.0179  0.0528
 -5.1356 -4.7710 -4.4409 -4.1544 -3.9169 -3.7229 -3.5379 -3.2429 -2.8000 -2.2995
 -1.8241 -1.4264 -1.1180 -0.8876 -0.7177 -0.4534 -0.2920 -0.1777 -0.0955 -0.0355
  0.0092  0.0424  0.0664  0.0840
 -4.8754 -4.6242 -4.3111 -4.0176 -3.7511 -3.5154 -3.3070 -3.0764 -2.7277 -2.3013
 -1.8687 -1.4842 -1.1714 -0.9289 -0.7463 -0.4631 -0.2980 -0.1828 -0.1004 -0.0414
  0.0015  0.0330  0.0553  0.0707  0.0812  0.0866  0.0861  0.0793  0.0668  0.0512
 -4.5398 -4.2432 -3.9997 -3.7788 -3.5612 -3.3399 -3.1151 -2.8912 -2.6208 -2.2707
 -1.8910 -1.5321 -1.2240 -0.9751 -0.7813 -0.4761 -0.3051 -0.1883 -0.1050 -0.0463
 -0.0047  0.0251  0.0455  0.0588  0.0671  0.0714  0.0721  0.0680  0.0578  0.0418
  0.0223
 -4.3302 -3.9466 -3.6347 -3.3920 -3.1995 -3.0326 -2.8680 -2.6830 -2.4592 -2.1881
 -1.8759 -1.5585 -1.2682 -1.0208 -0.8201 -0.4925 -0.3127 -0.1939 -0.1094 -0.0500
 -0.0091  0.0190  0.0374  0.0484  0.0541  0.0562  0.0554  0.0518  0.0442  0.0311
  0.0115
 -4.3142 -3.8688 -3.4828 -3.1629 -2.9080 -2.7046 -2.5319 -2.3695 -2.1908 -1.9776
 -1.7411 -1.4994 -1.2642 -1.0456 -0.8531 -0.5106 -0.3194 -0.1979 -0.1120 -0.0518
 -0.0111  0.0156  0.0320  0.0404  0.0431  0.0422  0.0388  0.0339  0.0265  0.0151
 -0.0010
 -4.4199 -3.9346 -3.5001 -3.1157 -2.7924 -2.5273 -2.3093 -2.1209 -1.9427 -1.7562
 -1.5538 -1.3506 -1.1628 -0.9948 -0.8441 -0.5335 -0.3296 -0.2031 -0.1153 -0.0535
 -0.0121  0.0139  0.0287  0.0350  0.0349  0.0305  0.0238  0.0156  0.0062 -0.0041
 -0.0188
 -4.5576 -4.0703 -3.6054 -3.1793 -2.8028 -2.4808 -2.2107 -1.9832 -1.7849 -1.6008
 -1.4189 -1.2380 -1.0668 -0.9147 -0.7844 -0.5320 -0.3411 -0.2082 -0.1179 -0.0544
 -0.0116  0.0147  0.0284  0.0329  0.0302  0.0226  0.0120  0.0001 -0.0124 -0.0258
 -0.0418
 -4.6571 -4.1888 -3.7283 -3.2860 -2.8803 -2.5184 -2.2046 -1.9373 -1.7099 -1.5125
 -1.3340 -1.1675 -1.0114 -0.8688 -0.6740 -0.5061 -0.3539 -0.2132 -0.1198
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F606W
 -5.6494 -5.4945 -5.5261 -5.5860 -5.5338 -5.2762 -4.7423 -3.9483 -3.2109 -2.4797
 -1.8622 -1.4164 -1.1067 -0.8881 -0.7292 -0.4684 -0.2974 -0.1717 -0.0732
 -5.4008 -5.2054 -5.0664 -4.9764 -4.9116 -4.8154 -4.5381 -3.8663 -3.1404 -2.4381
 -1.8454 -1.4053 -1.0931 -0.8716 -0.7107 -0.4514 -0.2848 -0.1641 -0.0734 -0.0033
 -5.2399 -4.9927 -4.8046 -4.6752 -4.5872 -4.4940 -4.2851 -3.7823 -3.1219 -2.4626
 -1.8866 -1.4410 -1.1158 -0.8828 -0.7135 -0.4471 -0.2809 -0.1625 -0.0753 -0.0091
  0.0417
 -5.1533 -4.8538 -4.6084 -4.4236 -4.2940 -4.1897 -4.0331 -3.6648 -3.1139 -2.5110
 -1.9541 -1.5035 -1.1625 -0.9133 -0.7314 -0.4507 -0.2825 -0.1644 -0.0789 -0.0153
  0.0330  0.0694
