 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F814W
  0.2597  0.2635  0.2668  0.2697  0.2722  0.2747  0.2719  0.2621  0.2463  0.2217
  0.1855  0.1403  0.0912  0.0417 -0.0063 -0.0524 -0.0971 -0.1405 -0.1831 -0.2258
 -0.2690
  0.3167  0.3194  0.3196  0.3177  0.3142  0.3098  0.3050  0.3007  0.2976  0.2957
  0.2951  0.2950  0.2950  0.2949  0.2883  0.2908  0.2936  0.2837  0.2622
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F814W
 -0.6068 -0.5404 -0.4875 -0.4423 -0.4025 -0.3599 -0.3062 -0.2409 -0.1826 -0.1305
 -0.0791 -0.0256  0.0287  0.0804  0.1273  0.2209  0.2819  0.3107  0.3100
 -0.4669 -0.3941 -0.3396 -0.2981 -0.2649 -0.2354 -0.2015 -0.1606 -0.1239 -0.0900
 -0.0544 -0.0138  0.0314  0.0770  0.1194  0.2042  0.2590  0.2850  0.2851  0.2677
 -0.3674 -0.2869 -0.2278 -0.1856 -0.1558 -0.1342 -0.1149 -0.0914 -0.0695 -0.0491
 -0.0269  0.0004  0.0350  0.0742  0.1124  0.1899  0.2398  0.2638  0.2648  0.2485
  0.2224
 -0.3027 -0.2060 -0.1380 -0.0970 -0.0689 -0.0509 -0.0390 -0.0276 -0.0163 -0.0058
  0.0059  0.0214  0.0439  0.0744  0.1079  0.1788  0.2247  0.2471  0.2483  0.2328
  0.2073  0.1766
 -0.2730 -0.1621 -0.0799 -0.0230  0.0117  0.0268  0.0279  0.0287  0.0319  0.0365
  0.0421  0.0497  0.0613  0.0807  0.1076  0.1717  0.2139  0.2345  0.2354  0.2202
  0.1947  0.1640  0.1301  0.0932
 -0.2722 -0.1595 -0.0677  0.0035  0.0542  0.0865  0.1011  0.1000  0.0909  0.0816
  0.0777  0.0798  0.0860  0.0960  0.1134  0.1687  0.2075  0.2261  0.2263  0.2109
  0.1846  0.1531  0.1189  0.0825  0.0440  0.0031 -0.0408 -0.0892 -0.1421 -0.1952
 -0.2696 -0.1600 -0.0690  0.0041  0.0606  0.1014  0.1281  0.1432  0.1491  0.1464
  0.1367  0.1257  0.1197  0.1206  0.1282  0.1703  0.2052  0.2219  0.2211  0.2052
  0.1778  0.1446  0.1091  0.0722  0.0339 -0.0059 -0.0480 -0.0927 -0.1412 -0.1949
 -0.2499
 -0.2546 -0.1527 -0.0663  0.0045  0.0608  0.1044  0.1367  0.1592  0.1732  0.1808
  0.1837  0.1816  0.1747  0.1667  0.1616  0.1776  0.2072  0.2218  0.2202  0.2036
  0.1776  0.1397  0.1018  0.0632  0.0242 -0.0157 -0.0569 -0.0993 -0.1444 -0.1939
 -0.2487
 -0.2144 -0.1283 -0.0500  0.0145  0.0671  0.1090  0.1421  0.1677  0.1866  0.1994
  0.2079  0.2131  0.2156  0.2143  0.2094  0.2021  0.2145  0.2258  0.2231  0.2062
  0.1769  0.1390  0.0980  0.0565  0.0153 -0.0258 -0.0673 -0.1096 -0.1531 -0.1990
 -0.2487
 -0.1514 -0.0810 -0.0165  0.0388  0.0848  0.1222  0.1526  0.1774  0.1975  0.2131
  0.2247  0.2331  0.2392  0.2433  0.2448  0.2387  0.2337  0.2346  0.2299  0.2131
  0.1839  0.1448  0.1005  0.0553  0.0108 -0.0327 -0.0758 -0.1186 -0.1618 -0.2060
 -0.2521
 -0.0726 -0.0158  0.0353  0.0805  0.1182  0.1491  0.1745  0.1957  0.2135  0.2286
  0.2409  0.2505  0.2579  0.2635  0.2675  0.2691  0.2616  0.2516  0.2406  0.2228
  0.1942  0.1551  0.1089  0.0600  0.0115 -0.0356 -0.0815 -0.1263 -0.1704 -0.2146
 -0.2594
  0.0162  0.0615  0.1018  0.1371  0.1666  0.1907  0.2102  0.2262  0.2397  0.2515
  0.2617  0.2703  0.2773  0.2826  0.2775  0.2933  0.2982  0.2768  0.2552
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F814W
 -1.0616 -0.9925 -0.9281 -0.8610 -0.7873 -0.6921 -0.5598 -0.3953 -0.2563 -0.1562
 -0.0820 -0.0205  0.0339  0.0827  0.1265  0.2143  0.2760  0.3100  0.3186
 -0.8643 -0.7885 -0.7247 -0.6656 -0.6041 -0.5315 -0.4347 -0.3124 -0.2072 -0.1276
 -0.0660 -0.0130  0.0358  0.0806  0.1210  0.2016  0.2559  0.2861  0.2934  0.2815
 -0.7156 -0.6288 -0.5599 -0.5030 -0.4514 -0.3979 -0.3308 -0.2426 -0.1620 -0.0984
 -0.0480 -0.0040  0.0383  0.0789  0.1164  0.1913  0.2408  0.2678  0.2741  0.2633
  0.2396
 -0.6065 -0.5092 -0.4320 -0.3712 -0.3221 -0.2793 -0.2348 -0.1750 -0.1148 -0.0650
 -0.0250  0.0099  0.0444  0.0796  0.1138  0.1836  0.2293  0.2537  0.2589  0.2486
  0.2259  0.1956
 -0.4983 -0.3998 -0.3244 -0.2641 -0.2152 -0.1760 -0.1428 -0.1058 -0.0638 -0.0265
  0.0041  0.0304  0.0564  0.0845  0.1141  0.1786  0.2211  0.2432  0.2473  0.2369
  0.2148  0.1848  0.1503  0.1123
 -0.4443 -0.3219 -0.2253 -0.1536 -0.1045 -0.0735 -0.0523 -0.0332 -0.0092  0.0160
  0.0382  0.0573  0.0754  0.0954  0.1187  0.1765  0.2159  0.2360  0.2390  0.2281
  0.2060  0.1759  0.1412  0.1036  0.0634  0.0205 -0.0256 -0.0759 -0.1303 -0.1836
 -0.4273 -0.2970 -0.1881 -0.1004 -0.0338  0.0139  0.0450  0.0614  0.0687  0.0731
  0.0793  0.0885  0.1002  0.1135  0.1294  0.1777  0.2138  0.2319  0.2338  0.2223
  0.1998  0.1691  0.1336  0.0954  0.0554  0.0134 -0.0308 -0.0777 -0.1284 -0.1832
 -0.2377
 -0.4217 -0.2891 -0.1763 -0.0830 -0.0079  0.0494  0.0909  0.1190  0.1367  0.1460
  0.1474  0.1437  0.1402  0.1413  0.1483  0.1826  0.2148  0.2308  0.2318  0.2197
  0.1967  0.1652  0.1281  0.0884  0.0476  0.0057 -0.0378 -0.0829 -0.1308 -0.1814
 -0.2366
 -0.4160 -0.2838 -0.1711 -0.0763  0.0014  0.0630  0.1102  0.1447  0.1685  0.1841
  0.1937  0.1981  0.1974  0.1930  0.1885  0.1947  0.2196  0.2332  0.2328  0.2201
  0.1965  0.1640  0.1252  0.0833  0.0404 -0.0027 -0.0464 -0.0910 -0.1369 -0.1850
 -0.2363
 -0.3990 -0.2756 -0.1657 -0.0723  0.0055  0.0684  0.1179  0.1560  0.1843  0.2044
  0.2182  0.2274  0.2332  0.2358  0.2350  0.2261  0.2293  0.2389  0.2372  0.2240
  0.2003  0.1673  0.1271  0.0827  0.0372 -0.0081 -0.0532 -0.0982 -0.1437 -0.1903
 -0.2386
 -0.3617 -0.2502 -0.1503 -0.0617  0.0136  0.0753  0.1247  0.1637  0.1940  0.2171
  0.2342  0.2465  0.2551  0.2612  0.2651  0.2638  0.2544  0.2494  0.2448  0.2309
  0.2072  0.1741  0.1331  0.0868  0.0383 -0.0099 -0.0575 -0.1043 -0.1506 -0.1970
 -0.2440
 -0.3056 -0.2075 -0.1179 -0.0384  0.0314  0.0898  0.1371  0.1751  0.2051  0.2288
  0.2475  0.2617  0.2724  0.2801  0.2788  0.3078  0.2949  0.2647  0.2556
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F814W
 -1.3146 -1.2585 -1.2011 -1.1329 -1.0257 -0.8803 -0.7045 -0.5051 -0.3057 -0.1703
 -0.0809 -0.0149  0.0399  0.0875  0.1298  0.2147  0.2740  0.3096  0.3220
 -1.0921 -1.0272 -0.9692 -0.9091 -0.8369 -0.7411 -0.6054 -0.4251 -0.2649 -0.1491
 -0.0691 -0.0090  0.0414  0.0858  0.1254  0.2041  0.2575  0.2886  0.2984  0.2894
 -0.9136 -0.8355 -0.7719 -0.7151 -0.6568 -0.5867 -0.4907 -0.3570 -0.2286 -0.1289
 -0.0570 -0.0026  0.0434  0.0847  0.1219  0.1957  0.2447  0.2723  0.2802  0.2717
  0.2499
 -0.7796 -0.6861 -0.6117 -0.5514 -0.4986 -0.4454 -0.3812 -0.2881 -0.1881 -0.1044
 -0.0412  0.0072  0.0480  0.0854  0.1199  0.1893  0.2350  0.2598  0.2662  0.2576
  0.2369  0.2074
 -0.6684 -0.5704 -0.4878 -0.4204 -0.3654 -0.3182 -0.2726 -0.2133 -0.1404 -0.0732
 -0.0196  0.0220  0.0570  0.0893  0.1204  0.1852  0.2279  0.2505  0.2556  0.2466
  0.2264  0.1976  0.1631  0.1249
 -0.5548 -0.4452 -0.3621 -0.2994 -0.2493 -0.2067 -0.1693 -0.1322 -0.0843 -0.0343
  0.0087  0.0431  0.0716  0.0981  0.1243  0.1835  0.2233  0.2440  0.2480  0.2384
  0.2182  0.1897  0.1553  0.1172  0.0761  0.0321 -0.0154 -0.0670 -0.1218 -0.1754
 -0.5114 -0.3822 -0.2759 -0.1928 -0.1302 -0.0852 -0.0550 -0.0342 -0.0127  0.0151
  0.0442  0.0703  0.0925  0.1127  0.1332  0.1846  0.2214  0.2401  0.2431  0.2329
  0.2124  0.1837  0.1488  0.1102  0.0693  0.0262 -0.0194 -0.0676 -0.1195 -0.1748
 -0.2293
 -0.4969 -0.3600 -0.2436 -0.1471 -0.0702 -0.0112  0.0323  0.0629  0.0830  0.0968
  0.1056  0.1130  0.1222  0.1342  0.1483  0.1888  0.2221  0.2390  0.2409  0.2303
  0.2093  0.1799  0.1442  0.1046  0.0628  0.0197 -0.0250 -0.0716 -0.1206 -0.1726
 -0.2283
 -0.4911 -0.3517 -0.2311 -0.1290 -0.0450  0.0221  0.0737  0.1119  0.1392  0.1586
  0.1715  0.1779  0.1787  0.1774  0.1782  0.1984  0.2263  0.2409  0.2415  0.2302
  0.2085  0.1784  0.1415  0.1002  0.0568  0.0126 -0.0324 -0.0783 -0.1257 -0.1752
 -0.2277
 -0.4897 -0.3505 -0.2282 -0.1237 -0.0363  0.0350  0.0914  0.1349  0.1671  0.1903
  0.2067  0.2179  0.2248  0.2275  0.2265  0.2221  0.2340  0.2458  0.2450  0.2331
  0.2111  0.1805  0.1427  0.0998  0.0543  0.0083 -0.0380 -0.0844 -0.1313 -0.1795
 -0.2290
 -0.4766 -0.3440 -0.2254 -0.1205 -0.0323  0.0408  0.0996  0.1460  0.1816  0.2083
  0.2278  0.2417  0.2514  0.2582  0.2622  0.2604  0.2534  0.2543  0.2515  0.2388
  0.2166  0.1857  0.1473  0.1031  0.0555  0.0070 -0.0414 -0.0893 -0.1369 -0.1848
 -0.2322
 -0.4518 -0.3234 -0.2119 -0.1128 -0.0258  0.0471  0.1066  0.1541  0.1914  0.2202
  0.2422  0.2585  0.2704  0.2789  0.2853  0.3133  0.2845  0.2664  0.2610
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F814W
 -1.5439 -1.5125 -1.4749 -1.4189 -1.2988 -1.1172 -0.8886 -0.6255 -0.3619 -0.1861
 -0.0787 -0.0067  0.0485  0.0951  0.1358  0.2179  0.2756  0.3115  0.3250
 -1.3110 -1.2673 -1.2257 -1.1746 -1.0997 -0.9839 -0.8064 -0.5592 -0.3336 -0.1733
 -0.0711 -0.0026  0.0497  0.0937  0.1323  0.2091  0.2617  0.2931  0.3046  0.2983
 -1.1110 -1.0512 -1.0016 -0.9528 -0.8935 -0.8097 -0.6836 -0.4982 -0.3100 -0.1642
 -0.0656  0.0011  0.0510  0.0928  0.1295  0.2023  0.2510  0.2790  0.2881  0.2813
  0.2615
 -0.9514 -0.8722 -0.8097 -0.7572 -0.7059 -0.6448 -0.5603 -0.4305 -0.2808 -0.1520
 -0.0586  0.0062  0.0540  0.0934  0.1280  0.1971  0.2427  0.2682  0.2755  0.2681
  0.2491  0.2207
 -0.8293 -0.7335 -0.6560 -0.5937 -0.5412 -0.4911 -0.4335 -0.3502 -0.2394 -0.1320
 -0.0470  0.0145  0.0598  0.0963  0.1285  0.1936  0.2366  0.2600  0.2661  0.2580
  0.2393  0.2118  0.1777  0.1393
 -0.6930 -0.6049 -0.5291 -0.4624 -0.4049 -0.3554 -0.3097 -0.2575 -0.1836 -0.1008
 -0.0282  0.0277  0.0695  0.1028  0.1319  0.1922  0.2325  0.2541  0.2591  0.2506
  0.2317  0.2047  0.1710  0.1327  0.0908  0.0456 -0.0032 -0.0566 -0.1127 -0.1671
 -0.5980 -0.4811 -0.3898 -0.3209 -0.2687 -0.2269 -0.1900 -0.1553 -0.1124 -0.0565
  0.0001  0.0475  0.0844  0.1136  0.1390  0.1931  0.2307  0.2504  0.2545  0.2455
  0.2263  0.1992  0.1656  0.1271  0.0854  0.0412 -0.0057 -0.0555 -0.1092 -0.1659
 -0.2212
 -0.5655 -0.4323 -0.3200 -0.2290 -0.1579 -0.1035 -0.0624 -0.0323 -0.0091  0.0169
  0.0472  0.0781  0.1061  0.1300  0.1508  0.1970  0.2314  0.2492  0.2522  0.2428
  0.2232  0.1957  0.1616  0.1226  0.0804  0.0362 -0.0099 -0.0579 -0.1085 -0.1625
 -0.2197
 -0.5544 -0.4139 -0.2922 -0.1893 -0.1047 -0.0376  0.0145  0.0545  0.0847  0.1082
  0.1275  0.1414  0.1514  0.1606  0.1715  0.2051  0.2351  0.2507  0.2524  0.2423
  0.2221  0.1938  0.1590  0.1190  0.0756  0.0306 -0.0158 -0.0640 -0.1138 -0.1651
 -0.2177
 -0.5569 -0.4112 -0.2845 -0.1754 -0.0836 -0.0084  0.0516  0.0984  0.1339  0.1610
  0.1821  0.1980  0.2082  0.2131  0.2147  0.2215  0.2417  0.2549  0.2551  0.2444
  0.2239  0.1950  0.1595  0.1185  0.0739  0.0274 -0.0199 -0.0677 -0.1163 -0.1662
 -0.2175
 -0.5596 -0.4146 -0.2847 -0.1724 -0.0765  0.0035  0.0684  0.1201  0.1601  0.1905
  0.2133  0.2304  0.2430  0.2517  0.2567  0.2567  0.2557  0.2623  0.2608  0.2491
  0.2282  0.1990  0.1628  0.1210  0.0750  0.0269 -0.0222 -0.0713 -0.1205 -0.1699
 -0.2191
 -0.5535 -0.4131 -0.2860 -0.1731 -0.0746  0.0079  0.0761  0.1309  0.1741  0.2075
  0.2328  0.2517  0.2656  0.2758  0.2975  0.3107  0.2771  0.2729  0.2695
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = F814W
 -1.7243 -1.7230 -1.7332 -1.7153 -1.6302 -1.4464 -1.1392 -0.7394 -0.4218 -0.2077
 -0.0780  0.0024  0.0594  0.1053  0.1448  0.2236  0.2802  0.3159  0.3310
 -1.4947 -1.4836 -1.4654 -1.4358 -1.3713 -1.2447 -1.0254 -0.7035 -0.4097 -0.2033
 -0.0750  0.0047  0.0601  0.1039  0.1417  0.2166  0.2685  0.3001  0.3128  0.3084
 -1.2859 -1.2526 -1.2267 -1.1960 -1.1454 -1.0551 -0.9006 -0.6589 -0.4040 -0.2064
 -0.0767  0.0051  0.0605  0.1032  0.1394  0.2110  0.2596  0.2881  0.2982  0.2927
  0.2745
 -1.1090 -1.0531 -1.0113 -0.9750 -0.9324 -0.8691 -0.7666 -0.5981 -0.3909 -0.2092
 -0.0796  0.0050  0.0615  0.1034  0.1382  0.2066  0.2526  0.2788  0.2872  0.2808
  0.2629  0.2357
 -0.9689 -0.8900 -0.8291 -0.7810 -0.7379 -0.6894 -0.6222 -0.5143 -0.3605 -0.2040
 -0.0799  0.0059  0.0637  0.1053  0.1387  0.2036  0.2473  0.2716  0.2788  0.2717
  0.2538  0.2274  0.1939  0.1554
 -0.8199 -0.7592 -0.6841 -0.6220 -0.5707 -0.5246 -0.4755 -0.4092 -0.3073 -0.1844
 -0.0736  0.0099  0.0680  0.1093  0.1413  0.2023  0.2435  0.2662  0.2725  0.2650
  0.2469  0.2209  0.1881  0.1499  0.1075  0.0611  0.0106 -0.0439 -0.1010 -0.1562
 -0.6927 -0.6025 -0.5353 -0.4801 -0.4295 -0.3821 -0.3378 -0.2926 -0.2313 -0.1461
 -0.0561  0.0195  0.0757  0.1160  0.1466  0.2032  0.2417  0.2626  0.2681  0.2603
  0.2420  0.2159  0.1834  0.1455  0.1036  0.0585  0.0105 -0.0411 -0.0967 -0.1542
 -0.2101
 -0.6270 -0.5055 -0.4074 -0.3323 -0.2758 -0.2325 -0.1969 -0.1644 -0.1308 -0.0830
 -0.0218  0.0388  0.0888  0.1266  0.1552  0.2068  0.2421  0.2611  0.2655  0.2575
  0.2390  0.2126  0.1799  0.1419  0.0999  0.0551  0.0077 -0.0418 -0.0941 -0.1499
 -0.2080
 -0.6039 -0.4692 -0.3532 -0.2566 -0.1795 -0.1193 -0.0721 -0.0348 -0.0047  0.0223
  0.0535  0.0864  0.1177  0.1457  0.1693  0.2140  0.2455  0.2623  0.2652  0.2565
  0.2376  0.2106  0.1774  0.1389  0.0964  0.0510  0.0037 -0.0451 -0.0959 -0.1492
 -0.2052
 -0.6020 -0.4594 -0.3348 -0.2271 -0.1367 -0.0631 -0.0046  0.0418  0.0789  0.1090
  0.1353  0.1586  0.1770  0.1903  0.2006  0.2256  0.2513  0.2659  0.2673  0.2578
  0.2386  0.2113  0.1775  0.1385  0.0953  0.0491  0.0011 -0.0481 -0.0983 -0.1502
 -0.2029
 -0.6114 -0.4638 -0.3325 -0.2181 -0.1202 -0.0383  0.0287  0.0823  0.1247  0.1580
  0.1850  0.2072  0.2251  0.2380  0.2462  0.2536  0.2618  0.2724  0.2722  0.2616
  0.2420  0.2143  0.1800  0.1403  0.0964  0.0492  0.0000 -0.0501 -0.1008 -0.1520
 -0.2010
 -0.6205 -0.4732 -0.3391 -0.2196 -0.1168 -0.0294  0.0432  0.1022  0.1493  0.1862
  0.2149  0.2373  0.2549  0.2685  0.3061  0.2980  0.2770  0.2818  0.2799
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = F814W
 -1.8584 -1.8866 -1.9062 -1.8798 -1.7870 -1.5924 -1.2775 -0.8194 -0.4827 -0.2368
 -0.0816  0.0112  0.0720  0.1182  0.1566  0.2328  0.2875  0.3229  0.3391
 -1.6327 -1.6497 -1.6663 -1.6663 -1.6250 -1.5020 -1.2420 -0.8388 -0.4911 -0.2409
 -0.0834  0.0111  0.0719  0.1167  0.1537  0.2267  0.2779  0.3097  0.3234  0.3205
 -1.4221 -1.4202 -1.4241 -1.4203 -1.3895 -1.3045 -1.1277 -0.8291 -0.5063 -0.2568
 -0.0928  0.0075  0.0710  0.1157  0.1517  0.2218  0.2704  0.2996  0.3108  0.3065
  0.2894
 -1.2362 -1.2099 -1.1959 -1.1840 -1.1594 -1.1028 -0.9884 -0.7818 -0.5143 -0.2760
 -0.1063  0.0014  0.0693  0.1152  0.1506  0.2180  0.2644  0.2916  0.3013  0.2960
  0.2788  0.2524
 -1.0830 -1.0297 -0.9936 -0.9675 -0.9413 -0.9013 -0.8294 -0.6986 -0.4997 -0.2885
 -0.1205 -0.0061  0.0672  0.1155  0.1507  0.2153  0.2595  0.2851  0.2938  0.2879
  0.2707  0.2449  0.2119  0.1728
 -0.9591 -0.8843 -0.8258 -0.7814 -0.7455 -0.7095 -0.6614 -0.5829 -0.4519 -0.2838
 -0.1284 -0.0126  0.0652  0.1164  0.1524  0.2141  0.2559  0.2800  0.2879  0.2818
  0.2644  0.2388  0.2066  0.1687  0.1261  0.0792  0.0277 -0.0293 -0.0874 -0.1438
 -0.8052 -0.7423 -0.6838 -0.6294 -0.5816 -0.5395 -0.4985 -0.4485 -0.3706 -0.2542
 -0.1246 -0.0149  0.0645  0.1185  0.1556  0.2150  0.2541  0.2764  0.2835  0.2772
  0.2598  0.2342  0.2023  0.1651  0.1233  0.0780  0.0289 -0.0245 -0.0820 -0.1408
 -0.1978
 -0.6827 -0.5837 -0.5117 -0.4614 -0.4229 -0.3872 -0.3497 -0.3103 -0.2641 -0.1945
 -0.1013 -0.0076  0.0682  0.1227  0.1607  0.2183  0.2542  0.2746  0.2806  0.2742
  0.2567  0.2310  0.1991  0.1621  0.1208  0.0759  0.0278 -0.0232 -0.0773 -0.1352
 -0.1947
 -0.6338 -0.5173 -0.4141 -0.3326 -0.2715 -0.2258 -0.1898 -0.1613 -0.1325 -0.0950
 -0.0431  0.0207  0.0823  0.1323  0.1693  0.2248  0.2573  0.2754  0.2798  0.2726
  0.2551  0.2290  0.1967  0.1596  0.1182  0.0733  0.0255 -0.0247 -0.0772 -0.1323
 -0.1905
 -0.6301 -0.4954 -0.3783 -0.2778 -0.1953 -0.1301 -0.0791 -0.0392 -0.0060  0.0247
  0.0565  0.0914  0.1271  0.1593  0.1864  0.2337  0.2627  0.2785  0.2813  0.2732
  0.2555  0.2293  0.1967  0.1592  0.1176  0.0725  0.0245 -0.0256 -0.0773 -0.1309
 -0.1863
 -0.6372 -0.4947 -0.3685 -0.2579 -0.1631 -0.0843 -0.0204  0.0307  0.0721  0.1065
  0.1366  0.1642  0.1899  0.2117  0.2280  0.2528  0.2715  0.2843  0.2854  0.2761
  0.2579  0.2316  0.1987  0.1607  0.1187  0.0731  0.0245 -0.0260 -0.0779 -0.1309
 -0.1821
 -0.6538 -0.5065 -0.3729 -0.2554 -0.1530 -0.0657  0.0071  0.0666  0.1144  0.1528
  0.1842  0.2106  0.2334  0.2524  0.2941  0.2821  0.2837  0.2928  0.2921
