 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F475W
 -4.6680 -4.3427 -4.1232 -4.0185 -4.0456 -4.5165 -4.2194 -3.9158 -3.6661 -3.4603
 -3.1897 -2.9210 -2.7816 -2.6760 -2.5029 -1.8826
 -4.5393 -4.2053 -3.9548 -3.7906 -3.7221 -3.9058 -3.7230 -3.5236 -3.3343 -3.1542
 -2.9447 -2.7320 -2.5640 -2.4074 -2.2231 -1.6942 -1.2588 -0.9334 -0.6927
 -4.3962 -4.0643 -3.7966 -3.5913 -3.4520 -3.4315 -3.3109 -3.1755 -3.0277 -2.8697
 -2.7035 -2.5306 -2.3525 -2.1705 -1.9856 -1.5339 -1.1588 -0.8725 -0.6600 -0.4977
 -0.3673
 -4.2387 -3.9197 -3.6486 -3.4206 -3.2353 -3.0936 -2.9831 -2.8715 -2.7463 -2.6068
 -2.4660 -2.3167 -2.1470 -1.9653 -1.7904 -1.4017 -1.0783 -0.8265 -0.6382 -0.4928
 -0.3747 -0.2742 -0.1839
 -4.0668 -3.7715 -3.5108 -3.2785 -3.0720 -2.8921 -2.7396 -2.6116 -2.4900 -2.3654
 -2.2323 -2.0904 -1.9476 -1.7919 -1.6375 -1.2976 -1.0173 -0.7954 -0.6273 -0.4961
 -0.3883 -0.2954 -0.2128 -0.1382 -0.0702
 -3.8805 -3.6197 -3.3832 -3.1650 -2.9621 -2.7748 -2.6042 -2.4520 -2.3164 -2.1917
 -2.0667 -1.9349 -1.8033 -1.6665 -1.5269 -1.2210 -0.9730 -0.7748 -0.6233 -0.5044
 -0.4057 -0.3199 -0.2428 -0.1720 -0.1067 -0.0465
 -3.6733 -3.4510 -3.2462 -3.0521 -2.8658 -2.6868 -2.5166 -2.3570 -2.2104 -2.0759
 -1.9494 -1.8264 -1.7033 -1.5830 -1.4569 -1.1709 -0.9432 -0.7616 -0.6224 -0.5139
 -0.4239 -0.3451 -0.2739 -0.2078 -0.1460 -0.0883 -0.0352  0.0125  0.0519  0.0741
 -3.4556 -3.2680 -3.0947 -2.9292 -2.7661 -2.6046 -2.4452 -2.2905 -2.1426 -2.0044
 -1.8754 -1.7534 -1.6357 -1.5231 -1.4098 -1.1445 -0.9267 -0.7547 -0.6222 -0.5212
 -0.4393 -0.3680 -0.3034 -0.2431 -0.1859 -0.1316 -0.0808 -0.0339  0.0068  0.0375
  0.0516
 -3.2053 -3.0714 -2.9344 -2.7948 -2.6564 -2.5166 -2.3742 -2.2315 -2.0910 -1.9550
 -1.8260 -1.7048 -1.5902 -1.4809 -1.3751 -1.1290 -0.9207 -0.7534 -0.6220 -0.5255
 -0.4471 -0.3856 -0.3283 -0.2748 -0.2237 -0.1743 -0.1271 -0.0847 -0.0474 -0.0147
  0.0138
 -3.0031 -2.8886 -2.7715 -2.6522 -2.5346 -2.4160 -2.2936 -2.1675 -2.0392 -1.9114
 -1.7866 -1.6675 -1.5550 -1.4488 -1.3471 -1.1145 -0.9160 -0.7539 -0.6253 -0.5272
 -0.4536 -0.3954 -0.3455 -0.2997 -0.2558 -0.2128 -0.1709 -0.1305 -0.0924 -0.0582
 -0.0309
 -2.8165 -2.7164 -2.6138 -2.5091 -2.4081 -2.3061 -2.2026 -2.0947 -1.9825 -1.8675
 -1.7517 -1.6379 -1.5287 -1.4252 -1.3270 -1.1035 -0.9137 -0.7558 -0.6293 -0.5305
 -0.4561 -0.4000 -0.3556 -0.3171 -0.2810 -0.2457 -0.2108 -0.1762 -0.1426 -0.1108
 -0.0810
 -2.6449 -2.5548 -2.4652 -2.3761 -2.2909 -2.2070 -2.1203 -2.0070 -1.9119 -1.8124
 -1.7096 -1.6055 -1.5025 -1.4030 -1.3082 -1.0928 -0.9096 -0.7565 -0.6318 -0.5334
 -0.4580 -0.4015 -0.3592 -0.3259 -0.2971 -0.2698 -0.2428 -0.2156 -0.1882 -0.1614
 -0.1362
 -2.4884 -2.4038 -2.3256 -2.2533 -2.1832 -2.1187 -2.0066 -1.9293 -1.8479 -1.7408
 -1.6531 -1.5622 -1.4696 -1.3774 -1.2907 -1.0824 -0.9037 -0.7560 -0.6328
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F475W
 -5.1241 -4.9679 -4.9075 -4.7028 -4.3320 -4.0169 -3.9286 -3.9393 -3.8529 -3.6241
 -3.3555 -3.0804 -2.8316 -2.6106 -2.3877 -1.8549
 -4.7035 -4.4396 -4.2686 -4.0678 -3.8234 -3.6168 -3.5064 -3.4367 -3.3284 -3.1587
 -2.9601 -2.7424 -2.5222 -2.3134 -2.1125 -1.6533 -1.2545 -0.9350 -0.6767
 -4.3857 -4.0514 -3.8038 -3.5975 -3.4237 -3.2790 -3.1550 -3.0387 -2.9175 -2.7833
 -2.6306 -2.4561 -2.2637 -2.0699 -1.8877 -1.4873 -1.1489 -0.8725 -0.6546 -0.4879
 -0.3658
 -4.1707 -3.8033 -3.5131 -3.2919 -3.1329 -3.0035 -2.8744 -2.7453 -2.6202 -2.4979
 -2.3670 -2.2215 -2.0561 -1.8801 -1.7133 -1.3569 -1.0653 -0.8251 -0.6375 -0.4912
 -0.3721 -0.2712 -0.1828
 -4.0585 -3.6953 -3.3965 -3.1510 -2.9510 -2.7903 -2.6646 -2.5565 -2.4365 -2.3025
 -2.1693 -2.0386 -1.8994 -1.7440 -1.5893 -1.2621 -1.0037 -0.7928 -0.6255 -0.4933
 -0.3847 -0.2913 -0.2085 -0.1337 -0.0658
 -3.9732 -3.6275 -3.3364 -3.0894 -2.8782 -2.6974 -2.5424 -2.4090 -2.2927 -2.1802
 -2.0530 -1.9170 -1.7856 -1.6491 -1.5066 -1.1982 -0.9609 -0.7715 -0.6205 -0.5004
 -0.4009 -0.3147 -0.2374 -0.1667 -0.1017 -0.0419
 -3.8800 -3.5624 -3.2891 -3.0513 -2.8419 -2.6555 -2.4889 -2.3397 -2.2051 -2.0814
 -1.9637 -1.8428 -1.7166 -1.5898 -1.4563 -1.1591 -0.9335 -0.7577 -0.6188 -0.5087
 -0.4178 -0.3388 -0.2674 -0.2016 -0.1401 -0.0828 -0.0303  0.0170  0.0563  0.0782
 -3.7662 -3.4832 -3.2350 -3.0140 -2.8141 -2.6312 -2.4628 -2.3070 -2.1634 -2.0302
 -1.9049 -1.7846 -1.6659 -1.5500 -1.4292 -1.1411 -0.9187 -0.7498 -0.6180 -0.5153
 -0.4323 -0.3608 -0.2961 -0.2360 -0.1792 -0.1254 -0.0752 -0.0288  0.0115  0.0419
  0.0558
 -3.6363 -3.3865 -3.1657 -2.9662 -2.7815 -2.6083 -2.4443 -2.2890 -2.1422 -2.0044
 -1.8744 -1.7510 -1.6328 -1.5188 -1.4075 -1.1373 -0.9151 -0.7470 -0.6182 -0.5191
 -0.4420 -0.3777 -0.3204 -0.2670 -0.2162 -0.1673 -0.1208 -0.0771 -0.0373 -0.0037
  0.0182
 -3.4951 -3.2751 -3.0790 -2.9011 -2.7344 -2.5748 -2.4203 -2.2705 -2.1261 -1.9878
 -1.8561 -1.7310 -1.6118 -1.4981 -1.3890 -1.1326 -0.9165 -0.7476 -0.6187 -0.5202
 -0.4458 -0.3872 -0.3372 -0.2914 -0.2478 -0.2052 -0.1640 -0.1243 -0.0869 -0.0533
 -0.0265
 -3.3592 -3.1642 -2.9862 -2.8250 -2.6750 -2.5303 -2.3887 -2.2485 -2.1105 -1.9759
 -1.8457 -1.7209 -1.6017 -1.4884 -1.3802 -1.1306 -0.9203 -0.7521 -0.6224 -0.5228
 -0.4479 -0.3916 -0.3471 -0.3086 -0.2728 -0.2379 -0.2035 -0.1696 -0.1367 -0.1056
 -0.0765
 -3.2329 -3.0539 -2.8905 -2.7404 -2.6014 -2.4701 -2.3416 -2.2135 -2.0855 -1.9583
 -1.8331 -1.7113 -1.5940 -1.4817 -1.3745 -1.1291 -0.9227 -0.7558 -0.6257 -0.5254
 -0.4493 -0.3929 -0.3507 -0.3175 -0.2889 -0.2619 -0.2354 -0.2087 -0.1820 -0.1559
 -0.1313
 -3.1161 -2.9442 -2.7922 -2.6499 -2.5186 -2.3957 -2.2777 -2.1616 -2.0451 -1.9283
 -1.8115 -1.6960 -1.5831 -1.4738 -1.3719 -1.1281 -0.9237 -0.7587 -0.6286
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F475W
 -5.5977 -5.2392 -4.9548 -4.7395 -4.5194 -4.3047 -4.0819 -3.8513 -3.6148 -3.3807
 -3.1435 -2.9059 -2.6776 -2.4628 -2.2214 -1.7718
 -5.1511 -4.7681 -4.4516 -4.1894 -3.9684 -3.7714 -3.5827 -3.3916 -3.1982 -3.0042
 -2.8033 -2.5938 -2.3820 -2.1805 -1.9815 -1.5786 -1.2323 -0.9354 -0.6971
 -4.7683 -4.3648 -4.0316 -3.7617 -3.5410 -3.3539 -3.1860 -3.0224 -2.8603 -2.6973
 -2.5272 -2.3453 -2.1532 -1.9648 -1.7914 -1.4245 -1.1236 -0.8694 -0.6614 -0.4968
 -0.3629
 -4.4493 -4.0293 -3.6948 -3.4564 -3.2373 -3.0523 -2.8918 -2.7437 -2.6011 -2.4600
 -2.3152 -2.1604 -1.9912 -1.8157 -1.6511 -1.3095 -1.0413 -0.8198 -0.6367 -0.4894
 -0.3677 -0.2671 -0.1786
 -4.2477 -3.8175 -3.4791 -3.2204 -3.0185 -2.8517 -2.7020 -2.5572 -2.4180 -2.2849
 -2.1541 -2.0205 -1.8764 -1.7176 -1.5606 -1.2336 -0.9854 -0.7866 -0.6230 -0.4898
 -0.3798 -0.2855 -0.2023 -0.1275 -0.0599
 -4.1903 -3.7571 -3.4024 -3.1231 -2.9031 -2.7254 -2.5757 -2.4422 -2.3149 -2.1855
 -2.0511 -1.9207 -1.7914 -1.6533 -1.5060 -1.1874 -0.9498 -0.7656 -0.6166 -0.4950
 -0.3941 -0.3071 -0.2296 -0.1591 -0.0944 -0.0356
 -4.1777 -3.7464 -3.3893 -3.0953 -2.8527 -2.6515 -2.4833 -2.3405 -2.2170 -2.1077
 -1.9955 -1.8688 -1.7389 -1.6094 -1.4744 -1.1625 -0.9292 -0.7529 -0.6139 -0.5018
 -0.4093 -0.3295 -0.2580 -0.1924 -0.1314 -0.0748 -0.0231  0.0237  0.0629  0.0849
 -4.1679 -3.7525 -3.4009 -3.1067 -2.8596 -2.6500 -2.4700 -2.3137 -2.1757 -2.0507
 -1.9348 -1.8235 -1.7080 -1.5869 -1.4591 -1.1528 -0.9190 -0.7458 -0.6126 -0.5075
 -0.4223 -0.3500 -0.2852 -0.2253 -0.1691 -0.1160 -0.0667 -0.0212  0.0186  0.0491
  0.0628
 -4.1410 -3.7511 -3.4148 -3.1273 -2.8810 -2.6683 -2.4819 -2.3163 -2.1679 -2.0330
 -1.9072 -1.7882 -1.6740 -1.5632 -1.4498 -1.1556 -0.9173 -0.7431 -0.6121 -0.5108
 -0.4313 -0.3658 -0.3083 -0.2552 -0.2049 -0.1567 -0.1111 -0.0684 -0.0296  0.0036
  0.0254
 -4.0829 -3.7225 -3.4107 -3.1382 -2.8997 -2.6891 -2.5009 -2.3308 -2.1754 -2.0327
 -1.8999 -1.7748 -1.6556 -1.5418 -1.4330 -1.1601 -0.9221 -0.7428 -0.6112 -0.5111
 -0.4346 -0.3747 -0.3242 -0.2786 -0.2354 -0.1936 -0.1532 -0.1145 -0.0782 -0.0456
 -0.0194
 -4.0034 -3.6802 -3.3932 -3.1390 -2.9128 -2.7091 -2.5232 -2.3521 -2.1935 -2.0460
 -1.9081 -1.7784 -1.6555 -1.5384 -1.4270 -1.1645 -0.9338 -0.7498 -0.6140 -0.5127
 -0.4364 -0.3789 -0.3338 -0.2953 -0.2598 -0.2254 -0.1919 -0.1589 -0.1271 -0.0972
 -0.0691
 -3.9159 -3.6223 -3.3586 -3.1221 -2.9096 -2.7163 -2.5373 -2.3694 -2.2113 -2.0621
 -1.9215 -1.7889 -1.6634 -1.5440 -1.4303 -1.1684 -0.9430 -0.7591 -0.6188 -0.5148
 -0.4372 -0.3798 -0.3371 -0.3039 -0.2755 -0.2490 -0.2232 -0.1974 -0.1717 -0.1467
 -0.1231
 -3.8231 -3.5562 -3.3136 -3.0930 -2.8916 -2.7071 -2.5366 -2.3757 -2.2218 -2.0746
 -1.9340 -1.8005 -1.6738 -1.5535 -1.4429 -1.1718 -0.9497 -0.7707 -0.6256
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F475W
 -6.2720 -5.9868 -5.7070 -5.4193 -5.1325 -4.8069 -4.4227 -3.9881 -3.6020 -3.2764
 -2.9911 -2.7358 -2.5060 -2.2984 -2.1097 -1.7015
 -5.7510 -5.4111 -5.0966 -4.7979 -4.5114 -4.2167 -3.8921 -3.5412 -3.2287 -2.9566
 -2.7099 -2.4785 -2.2617 -2.0636 -1.8852 -1.5107 -1.2014 -0.9330 -0.7048
 -5.3434 -4.9632 -4.6201 -4.3094 -4.0235 -3.7525 -3.4764 -3.1906 -2.9332 -2.7030
 -2.4892 -2.2821 -2.0806 -1.8917 -1.7209 -1.3693 -1.0920 -0.8601 -0.6624 -0.4976
 -0.3611
 -5.0492 -4.6431 -4.2775 -3.9538 -3.6688 -3.4144 -3.1756 -2.9363 -2.7155 -2.5156
 -2.3290 -2.1466 -1.9627 -1.7827 -1.6168 -1.2773 -1.0190 -0.8105 -0.6354 -0.4879
 -0.3654 -0.2617 -0.1720
 -4.7803 -4.3500 -4.0014 -3.6925 -3.4144 -3.1686 -2.9500 -2.7439 -2.5504 -2.3731
 -2.2079 -2.0477 -1.8846 -1.7171 -1.5559 -1.2219 -0.9733 -0.7791 -0.6197 -0.4859
 -0.3737 -0.2778 -0.1939 -0.1188 -0.0512
 -4.5961 -4.1379 -3.7595 -3.4473 -3.1888 -2.9733 -2.7871 -2.6067 -2.4321 -2.2686
 -2.1162 -1.9715 -1.8279 -1.6776 -1.5238 -1.1922 -0.9470 -0.7607 -0.6118 -0.4886
 -0.3853 -0.2968 -0.2187 -0.1482 -0.0839 -0.0255
 -4.5595 -4.0707 -3.6583 -3.3165 -3.0371 -2.8091 -2.6240 -2.4728 -2.3384 -2.2043
 -2.0618 -1.9208 -1.7849 -1.6499 -1.5084 -1.1800 -0.9337 -0.7507 -0.6084 -0.4932
 -0.3978 -0.3165 -0.2446 -0.1791 -0.1187 -0.0630 -0.0123  0.0337  0.0725  0.0948
 -4.5954 -4.0848 -3.6518 -3.2922 -2.9961 -2.7530 -2.5529 -2.3858 -2.2431 -2.1200
 -2.0084 -1.8918 -1.7639 -1.6325 -1.5007 -1.1795 -0.9296 -0.7461 -0.6072 -0.4976
 -0.4088 -0.3345 -0.2692 -0.2097 -0.1541 -0.1021 -0.0540 -0.0102  0.0290  0.0598
  0.0740
 -4.6643 -4.1440 -3.6972 -3.3225 -3.0124 -2.7560 -2.5426 -2.3630 -2.2095 -2.0747
 -1.9532 -1.8415 -1.7344 -1.6214 -1.4995 -1.1875 -0.9324 -0.7454 -0.6069 -0.5005
 -0.4154 -0.3486 -0.2902 -0.2374 -0.1878 -0.1408 -0.0965 -0.0543 -0.0164  0.0145
  0.0369
 -4.7148 -4.2087 -3.7596 -3.3789 -3.0587 -2.7910 -2.5660 -2.3747 -2.2095 -2.0645
 -1.9340 -1.8135 -1.7002 -1.5926 -1.4857 -1.1980 -0.9389 -0.7464 -0.6060 -0.5007
 -0.4198 -0.3566 -0.3048 -0.2592 -0.2166 -0.1758 -0.1369 -0.0996 -0.0649 -0.0339
 -0.0082
 -4.7321 -4.2546 -3.8250 -3.4490 -3.1260 -2.8508 -2.6163 -2.4143 -2.2381 -2.0823
 -1.9422 -1.8138 -1.6938 -1.5801 -1.4719 -1.2076 -0.9557 -0.7546 -0.6090 -0.5020
 -0.4217 -0.3609 -0.3138 -0.2748 -0.2397 -0.2063 -0.1740 -0.1424 -0.1122 -0.0839
 -0.0575
 -4.7132 -4.2728 -3.8717 -3.5094 -3.1930 -2.9175 -2.6779 -2.4682 -2.2828 -2.1174
 -1.9678 -1.8311 -1.7043 -1.5853 -1.4724 -1.2110 -0.9721 -0.7686 -0.6152 -0.5041
 -0.4224 -0.3618 -0.3172 -0.2831 -0.2547 -0.2288 -0.2041 -0.1796 -0.1553 -0.1319
 -0.1100
 -4.6556 -4.2581 -3.8901 -3.5512 -3.2475 -2.9781 -2.7394 -2.5265 -2.3353 -2.1624
 -2.0049 -1.8606 -1.7271 -1.6026 -1.4872 -1.2082 -0.9881 -0.7884 -0.6246
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F475W
 -6.9250 -6.7076 -6.4939 -6.2664 -6.0441 -5.7064 -5.1605 -4.4205 -3.8292 -3.2512
 -2.8912 -2.6091 -2.3759 -2.1723 -1.9913 -1.6127
 -6.3712 -6.1188 -5.8799 -5.6388 -5.3860 -5.0571 -4.5850 -3.9754 -3.4257 -3.0016
 -2.6758 -2.4112 -2.1861 -1.9889 -1.8139 -1.4537 -1.1699 -0.9242 -0.7083
 -5.9285 -5.6411 -5.3737 -5.1148 -4.8445 -4.5321 -4.1298 -3.6315 -3.1788 -2.8111
 -2.5150 -2.2671 -2.0509 -1.8592 -1.6883 -1.3393 -1.0708 -0.8512 -0.6634 -0.5012
 -0.3634
 -5.5969 -5.2745 -4.9753 -4.6944 -4.4197 -4.1315 -3.7949 -3.3888 -3.0050 -2.6797
 -2.4088 -2.1768 -1.9703 -1.7832 -1.6145 -1.2695 -1.0102 -0.8051 -0.6344 -0.4882
 -0.3628 -0.2562 -0.1645
 -5.3517 -5.0033 -4.6763 -4.3708 -4.0843 -3.8084 -3.5239 -3.1950 -2.8682 -2.5795
 -2.3323 -2.1171 -1.9226 -1.7421 -1.5757 -1.2309 -0.9744 -0.7772 -0.6174 -0.4828
 -0.3676 -0.2689 -0.1831 -0.1075 -0.0400
 -5.1015 -4.7469 -4.4264 -4.1223 -3.8299 -3.5543 -3.2943 -3.0268 -2.7503 -2.4953
 -2.2706 -2.0724 -1.8917 -1.7212 -1.5592 -1.2134 -0.9555 -0.7616 -0.6085 -0.4823
 -0.3756 -0.2842 -0.2045 -0.1335 -0.0695 -0.0115
 -4.9429 -4.5166 -4.1519 -3.8397 -3.5680 -3.3250 -3.0961 -2.8723 -2.6426 -2.4200
 -2.2166 -2.0341 -1.8673 -1.7093 -1.5551 -1.2102 -0.9484 -0.7541 -0.6047 -0.4845
 -0.3847 -0.3000 -0.2265 -0.1608 -0.1009 -0.0462  0.0032  0.0483  0.0859  0.1078
 -4.9184 -4.4372 -4.0186 -3.6607 -3.3576 -3.0991 -2.8766 -2.6844 -2.5088 -2.3384
 -2.1683 -2.0029 -1.8467 -1.6991 -1.5560 -1.2169 -0.9495 -0.7523 -0.6039 -0.4875
 -0.3931 -0.3147 -0.2475 -0.1877 -0.1328 -0.0821 -0.0357  0.0066  0.0445  0.0743
  0.0889
 -4.9889 -4.4638 -4.0030 -3.6074 -3.2723 -2.9913 -2.7548 -2.5532 -2.3773 -2.2217
 -2.0845 -1.9572 -1.8276 -1.6928 -1.5576 -1.2304 -0.9575 -0.7549 -0.6050 -0.4902
 -0.3997 -0.3265 -0.2654 -0.2120 -0.1632 -0.1175 -0.0750 -0.0358 -0.0007  0.0304
  0.0524
 -5.1218 -4.5581 -4.0628 -3.6342 -3.2704 -2.9658 -2.7115 -2.4979 -2.3158 -2.1575
 -2.0171 -1.8915 -1.7774 -1.6675 -1.5520 -1.2450 -0.9686 -0.7594 -0.6059 -0.4912
 -0.4029 -0.3336 -0.2780 -0.2311 -0.1890 -0.1496 -0.1124 -0.0773 -0.0449 -0.0159
  0.0081
 -5.2695 -4.6994 -4.1801 -3.7253 -3.3356 -3.0071 -2.7325 -2.5027 -2.3083 -2.1418
 -1.9960 -1.8656 -1.7464 -1.6357 -1.5303 -1.2601 -0.9886 -0.7711 -0.6115 -0.4940
 -0.4058 -0.3385 -0.2867 -0.2454 -0.2100 -0.1776 -0.1469 -0.1174 -0.0894 -0.0637
 -0.0408
 -5.3828 -4.8251 -4.3131 -3.8470 -3.4398 -3.0917 -2.7978 -2.5502 -2.3406 -2.1612
 -2.0051 -1.8668 -1.7417 -1.6260 -1.5170 -1.2624 -1.0111 -0.7883 -0.6205 -0.4980
 -0.4078 -0.3408 -0.2909 -0.2536 -0.2241 -0.1985 -0.1750 -0.1523 -0.1302 -0.1091
 -0.0896
 -5.4340 -4.9169 -4.4237 -3.9692 -3.5587 -3.2003 -2.8925 -2.6292 -2.4042 -2.2103
 -2.0413 -1.8919 -1.7578 -1.6352 -1.5121 -1.2519 -1.0361 -0.8110 -0.6329
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F475W
 -7.1233 -6.9245 -6.7285 -6.5201 -6.3295 -5.9982 -5.4064 -4.5757 -3.8920 -3.2554
 -2.8729 -2.5820 -2.3453 -2.1431 -1.9639 -1.5911
 -6.5734 -6.3418 -6.1241 -5.9043 -5.6740 -5.3492 -4.8418 -4.1511 -3.5128 -3.0319
 -2.6789 -2.4033 -2.1746 -1.9773 -1.8029 -1.4453 -1.1639 -0.9256 -0.7145
 -6.1289 -5.8634 -5.6186 -5.3815 -5.1284 -4.8190 -4.3894 -3.8217 -3.2900 -2.8656
 -2.5381 -2.2758 -2.0544 -1.8612 -1.6899 -1.3408 -1.0733 -0.8555 -0.6689 -0.5066
 -0.3670
 -5.7898 -5.4893 -5.2120 -4.9517 -4.6928 -4.4077 -4.0492 -3.5875 -3.1366 -2.7565
 -2.4505 -2.1995 -1.9847 -1.7948 -1.6249 -1.2776 -1.0164 -0.8105 -0.6391 -0.4918
 -0.3647 -0.2560 -0.1622
 -5.5376 -5.2073 -4.8983 -4.6103 -4.3372 -4.0649 -3.7660 -3.3951 -3.0130 -2.6744
 -2.3906 -2.1525 -1.9457 -1.7601 -1.5917 -1.2432 -0.9829 -0.7831 -0.6212 -0.4847
 -0.3675 -0.2665 -0.1784 -0.1011 -0.0329
 -5.2986 -4.9659 -4.6511 -4.3494 -4.0604 -3.7854 -3.5166 -3.2205 -2.9006 -2.6024
 -2.3427 -2.1195 -1.9231 -1.7443 -1.5788 -1.2285 -0.9654 -0.7675 -0.6115 -0.4826
 -0.3735 -0.2798 -0.1984 -0.1264 -0.0621 -0.0042
 -5.0837 -4.6882 -4.3540 -4.0651 -3.8030 -3.5506 -3.3009 -3.0531 -2.7900 -2.5319
 -2.2976 -2.0909 -1.9068 -1.7375 -1.5778 -1.2271 -0.9593 -0.7602 -0.6070 -0.4835
 -0.3809 -0.2937 -0.2184 -0.1517 -0.0916 -0.0370  0.0124  0.0567  0.0935  0.1148
 -5.0227 -4.5600 -4.1590 -3.8191 -3.5291 -3.2767 -3.0542 -2.8530 -2.6547 -2.4509
 -2.2505 -2.0628 -1.8914 -1.7329 -1.5817 -1.2352 -0.9617 -0.7587 -0.6059 -0.4857
 -0.3880 -0.3067 -0.2374 -0.1765 -0.1215 -0.0711 -0.0253  0.0165  0.0534  0.0825
  0.0966
 -5.0710 -4.5584 -4.1076 -3.7194 -3.3906 -3.1126 -2.8748 -2.6678 -2.4834 -2.3162
 -2.1652 -2.0204 -1.8741 -1.7281 -1.5860 -1.2500 -0.9709 -0.7621 -0.6070 -0.4882
 -0.3940 -0.3174 -0.2538 -0.1991 -0.1499 -0.1046 -0.0629 -0.0245  0.0105  0.0398
  0.0614
 -5.1938 -4.6388 -4.1470 -3.7202 -3.3564 -3.0503 -2.7933 -2.5755 -2.3872 -2.2208
 -2.0725 -1.9410 -1.8220 -1.7054 -1.5830 -1.2662 -0.9836 -0.7678 -0.6086 -0.4892
