 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140W
  0.9822  0.9647  0.9429  0.9170  0.8872  0.7978  0.6942  0.5838  0.4712  0.3580
  0.2449
  1.0033  0.9919  0.9826  0.9762  0.9723  0.9705  0.9729  0.9771  0.9776  0.9709
  0.9585  0.9398  0.9158  0.8884  0.8582  0.7716  0.6723  0.5652  0.4553  0.3451
  0.2353  0.1260  0.0175
  1.0215  1.0058  0.9916  0.9792  0.9689  0.9603  0.9522  0.9449  0.9400  0.9348
  0.9259  0.9111  0.8901  0.8631  0.8326  0.7475  0.6520  0.5487  0.4415  0.3336
  0.2264  0.1200  0.0143 -0.0910 -0.1962
  1.0392  1.0209  1.0036  0.9874  0.9724  0.9583  0.9448  0.9309  0.9162  0.9026
  0.8895  0.8754  0.8583  0.8361  0.8086  0.7256  0.6330  0.5335  0.4293  0.3234
  0.2181  0.1138  0.0105 -0.0920 -0.1939 -0.2955
  1.0497  1.0313  1.0128  0.9950  0.9776  0.9603  0.9431  0.9255  0.9065  0.8864
  0.8660  0.8462  0.8265  0.8056  0.7812  0.7051  0.6155  0.5194  0.4183  0.3145
  0.2106  0.1077  0.0061 -0.0942 -0.1936 -0.2924 -0.3907 -0.4895 -0.5887 -0.6852
  1.0451  1.0305  1.0141  0.9965  0.9790  0.9609  0.9423  0.9227  0.9020  0.8794
  0.8553  0.8304  0.8056  0.7811  0.7560  0.6843  0.5993  0.5063  0.4082  0.3068
  0.2042  0.1021  0.0016 -0.0974 -0.1950 -0.2914 -0.3873 -0.4826 -0.5784 -0.6750
 -0.7694
  1.0392  1.0188  1.0016  0.9874  0.9718  0.9549  0.9371  0.9180  0.8971  0.8743
  0.8494  0.8227  0.7948  0.7665  0.7384  0.6655  0.5841  0.4944  0.4020  0.3002
  0.2007  0.0975 -0.0026 -0.1009 -0.1973 -0.2922 -0.3860 -0.4795 -0.5729 -0.6660
 -0.7588
  0.9786  0.9866  0.9809  0.9628  0.9519  0.9385  0.9232  0.9062  0.8872  0.8660
  0.8424  0.8162  0.7878  0.7580  0.7276  0.6504  0.5702  0.4828  0.3898  0.2930
  0.1935  0.0928 -0.0073 -0.1058 -0.2020 -0.2961 -0.3887 -0.4799 -0.5703 -0.6604
 -0.7510
  0.9060  0.9311  0.9353  0.9207  0.9168  0.9092  0.8985  0.8853  0.8697  0.8517
  0.8311  0.8075  0.7810  0.7518  0.7210  0.6404  0.5593  0.4739  0.3828  0.2879
  0.1904  0.0912 -0.0085 -0.1072 -0.2037 -0.2978 -0.3899 -0.4800 -0.5687 -0.6565
 -0.7452
  0.8280  0.8522  0.8681  0.8766  0.8806  0.8794  0.8745  0.8524  0.8418  0.8285
  0.8122  0.7926  0.7697  0.7435  0.7144  0.6340  0.5503  0.4661  0.3769  0.2834
  0.1875  0.0898 -0.0086 -0.1070 -0.2040 -0.2988 -0.3911 -0.4810 -0.5689 -0.6553
 -0.7408
  0.7449  0.7500  0.7793  0.8305  0.8434  0.8492  0.8236  0.8223  0.8173  0.7940
  0.7834  0.7693  0.7515  0.7298  0.7078  0.6312  0.5432  0.4594  0.3721
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140W
  0.9532  0.9503  0.9652  1.0114  1.0546  1.0521  1.0365  1.0431  1.0513  1.0404
  1.0240  1.0098  0.9950  0.9740  0.9463  0.8564
  0.9503  0.9469  0.9531  0.9761  1.0000  1.0079  1.0101  1.0174  1.0205  1.0121
  0.9976  0.9806  0.9614  0.9382  0.9103  0.8237  0.7192  0.6066  0.4927
  0.9535  0.9485  0.9474  0.9533  0.9623  0.9732  0.9835  0.9904  0.9911  0.9850
  0.9724  0.9543  0.9325  0.9076  0.8793  0.7948  0.6948  0.5858  0.4740  0.3610
  0.2473
  0.9628  0.9551  0.9481  0.9430  0.9415  0.9480  0.9567  0.9621  0.9631  0.9591
  0.9484  0.9309  0.9083  0.8822  0.8533  0.7697  0.6731  0.5675  0.4580  0.3478
  0.2380  0.1286  0.0194
  0.9782  0.9667  0.9552  0.9452  0.9376  0.9323  0.9297  0.9325  0.9365  0.9344
  0.9256  0.9104  0.8888  0.8620  0.8323  0.7484  0.6541  0.5517  0.4447  0.3368
  0.2294  0.1229  0.0169 -0.0886 -0.1939
  0.9999  0.9849  0.9698  0.9553  0.9423  0.9309  0.9211  0.9123  0.9052  0.9014
  0.8969  0.8864  0.8695  0.8453  0.8155  0.7308  0.6375  0.5377  0.4332  0.3272
  0.2216  0.1170  0.0135 -0.0893 -0.1915 -0.2934
  1.0259  1.0074  0.9892  0.9715  0.9544  0.9379  0.9223  0.9076  0.8927  0.8782
  0.8656  0.8544  0.8412  0.8230  0.7984  0.7163  0.6235  0.5255  0.4233  0.3189
  0.2146  0.1113  0.0095 -0.0912 -0.1910 -0.2900 -0.3887 -0.4878 -0.5871 -0.6835
  1.0508  1.0303  1.0098  0.9898  0.9701  0.9504  0.9305  0.9108  0.8909  0.8708
  0.8506  0.8314  0.8134  0.7954  0.7743  0.7020  0.6115  0.5149  0.4146  0.3120
  0.2086  0.1062  0.0053 -0.0940 -0.1920 -0.2888 -0.3850 -0.4806 -0.5767 -0.6734
 -0.7677
  1.0658  1.0468  1.0262  1.0053  0.9845  0.9632  0.9413  0.9187  0.8953  0.8713
  0.8468  0.8222  0.7981  0.7748  0.7518  0.6844  0.5999  0.5056  0.4071  0.3062
  0.2040  0.1019  0.0014 -0.0972 -0.1940 -0.2893 -0.3835 -0.4768 -0.5697 -0.6629
 -0.7572
  1.0633  1.0492  1.0320  1.0126  0.9924  0.9714  0.9493  0.9259  0.9010  0.8749
  0.8478  0.8200  0.7921  0.7644  0.7374  0.6672  0.5865  0.4957  0.3993  0.2999
  0.1990  0.0975 -0.0031 -0.1019 -0.1985 -0.2930 -0.3860 -0.4776 -0.5683 -0.6586
 -0.7494
  1.0390  1.0316  1.0212  1.0067  0.9897  0.9710  0.9504  0.9282  0.9040  0.8780
  0.8503  0.8212  0.7913  0.7610  0.7308  0.6550  0.5752  0.4873  0.3933  0.2957
  0.1964  0.0961 -0.0041 -0.1032 -0.2001 -0.2945 -0.3869 -0.4774 -0.5664 -0.6545
 -0.7435
  0.9922  0.9933  0.9899  0.9828  0.9721  0.9577  0.9407  0.9215  0.8998  0.8757
  0.8495  0.8211  0.7911  0.7600  0.7282  0.6477  0.5655  0.4796  0.3877  0.2920
  0.1941  0.0952 -0.0041 -0.1029 -0.2003 -0.2953 -0.3880 -0.4783 -0.5665 -0.6533
 -0.7390
  0.9229  0.9343  0.9399  0.9398  0.9361  0.9283  0.9168  0.9021  0.8847  0.8644
  0.8414  0.8157  0.7875  0.7575  0.7296  0.6453  0.5574  0.4726  0.3825
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140W
  0.9993  1.0134  1.0280  1.0382  1.0503  1.0578  1.0605  1.0564  1.0468  1.0339
  1.0189  1.0026  0.9842  0.9620  0.9311  0.8510
  0.9761  0.9858  0.9973  1.0097  1.0207  1.0282  1.0308  1.0274  1.0186  1.0055
  0.9891  0.9702  0.9496  0.9263  0.8980  0.8177  0.7193  0.6092  0.4944
  0.9653  0.9693  0.9759  0.9844  0.9930  0.9997  1.0024  1.0002  0.9929  0.9808
  0.9645  0.9445  0.9223  0.8978  0.8704  0.7896  0.6942  0.5883  0.4771  0.3643
  0.2511
  0.9669  0.9639  0.9638  0.9623  0.9672  0.9722  0.9753  0.9748  0.9697  0.9598
  0.9451  0.9255  0.9023  0.8765  0.8483  0.7667  0.6731  0.5704  0.4622  0.3523
  0.2423  0.1327  0.0229
  0.9754  0.9673  0.9604  0.9547  0.9507  0.9488  0.9493  0.9509  0.9479  0.9403
  0.9278  0.9101  0.8874  0.8609  0.8317  0.7490  0.6560  0.5555  0.4497  0.3419
  0.2344  0.1275  0.0212 -0.0847 -0.1905
  0.9865  0.9768  0.9650  0.9535  0.9432  0.9345  0.9276  0.9230  0.9206  0.9187
  0.9102  0.8954  0.8750  0.8493  0.8195  0.7355  0.6424  0.5432  0.4393  0.3332
  0.2272  0.1223  0.0183 -0.0850 -0.1877 -0.2900
  1.0042  0.9914  0.9768  0.9610  0.9452  0.9305  0.9172  0.9052  0.8942  0.8860
  0.8812  0.8735  0.8594  0.8381  0.8102  0.7254  0.6319  0.5333  0.4308  0.3259
  0.2210  0.1172  0.0148 -0.0864 -0.1867 -0.2864 -0.3856 -0.4850 -0.5844 -0.6807
  1.0304  1.0129  0.9950  0.9762  0.9571  0.9382  0.9199  0.9027  0.8861  0.8697
  0.8546  0.8422  0.8312  0.8168  0.7963  0.7177  0.6238  0.5254  0.4238  0.3200
  0.2158  0.1126  0.0112 -0.0887 -0.1872 -0.2847 -0.3814 -0.4776 -0.5740 -0.6707
 -0.7649
  1.0607  1.0398  1.0185  0.9968  0.9749  0.9530  0.9309  0.9092  0.8876  0.8663
  0.8453  0.8249  0.8062  0.7892  0.7717  0.7076  0.6173  0.5191  0.4182  0.3154
  0.2119  0.1089  0.0078 -0.0914 -0.1888 -0.2846 -0.3794 -0.4733 -0.5666 -0.6602
 -0.7546
  1.0889  1.0680  1.0440  1.0197  0.9955  0.9711  0.9465  0.9216  0.8962  0.8706
  0.8451  0.8198  0.7952  0.7717  0.7497  0.6896  0.6083  0.5126  0.4123  0.3105
  0.2077  0.1050  0.0037 -0.0957 -0.1928 -0.2879 -0.3815 -0.4737 -0.5649 -0.6557
 -0.7468
  1.1058  1.0871  1.0645  1.0399  1.0147  0.9891  0.9631  0.9365  0.9090  0.8806
  0.8516  0.8225  0.7938  0.7657  0.7385  0.6725  0.5967  0.5065  0.4084  0.3077
  0.2061  0.1043  0.0031 -0.0966 -0.1940 -0.2890 -0.3820 -0.4731 -0.5627 -0.6513
 -0.7407
  1.1030  1.0898  1.0718  1.0504  1.0269  1.0020  0.9761  0.9493  0.9212  0.8918
  0.8613  0.8298  0.7980  0.7664  0.7356  0.6612  0.5848  0.4989  0.4041  0.3052
  0.2048  0.1041  0.0036 -0.0961 -0.1940 -0.2896 -0.3828 -0.4736 -0.5624 -0.6497
 -0.7359
  1.0789  1.0720  1.0604  1.0448  1.0259  1.0044  0.9809  0.9556  0.9287  0.9000
  0.8697  0.8377  0.8047  0.7710  0.7410  0.6557  0.5726  0.4898  0.3994
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F140W
  1.0456  1.0574  1.0715  1.0859  1.0950  1.0980  1.0922  1.0764  1.0550  1.0324
  1.0105  0.9901  0.9694  0.9471  0.9220  0.8448
  1.0327  1.0434  1.0555  1.0675  1.0757  1.0773  1.0702  1.0540  1.0326  1.0090
  0.9850  0.9617  0.9389  0.9150  0.8888  0.8110  0.7179  0.6128  0.4997
  1.0208  1.0289  1.0383  1.0478  1.0548  1.0559  1.0491  1.0340  1.0137  0.9904
  0.9656  0.9405  0.9158  0.8904  0.8631  0.7842  0.6926  0.5910  0.4823  0.3702
  0.2570
  1.0099  1.0139  1.0199  1.0268  1.0323  1.0339  1.0289  1.0164  0.9983  0.9766
  0.9523  0.9265  0.9001  0.8733  0.8449  0.7644  0.6731  0.5735  0.4679  0.3589
  0.2490  0.1391  0.0292
  1.0061  1.0057  1.0041  1.0059  1.0094  1.0109  1.0078  0.9986  0.9836  0.9644
  0.9419  0.9167  0.8897  0.8616  0.8323  0.7502  0.6584  0.5599  0.4562  0.3495
  0.2419  0.1345  0.0276 -0.0790 -0.1855
  1.0078  1.0037  0.9982  0.9923  0.9872  0.9838  0.9817  0.9770  0.9668  0.9513
  0.9316  0.9085  0.8824  0.8539  0.8237  0.7403  0.6478  0.5495  0.4470  0.3418
  0.2357  0.1302  0.0255 -0.0785 -0.1819 -0.2851
  1.0128  1.0061  0.9968  0.9862  0.9755  0.9646  0.9545  0.9459  0.9376  0.9284
  0.9164  0.8983  0.8752  0.8483  0.8181  0.7335  0.6402  0.5418  0.4399  0.3357
  0.2305  0.1261  0.0230 -0.0791 -0.1802 -0.2806 -0.3806 -0.4806 -0.5801 -0.6762
  1.0241  1.0150  1.0029  0.9884  0.9727  0.9569  0.9412  0.9255  0.9098  0.8948
  0.8832  0.8735  0.8599  0.8396  0.8131  0.7292  0.6350  0.5363  0.4345  0.3309
  0.2264  0.1225  0.0202 -0.0805 -0.1799 -0.2781 -0.3757 -0.4727 -0.5695 -0.6663
 -0.7602
  1.0432  1.0311  1.0162  0.9988  0.9795  0.9593  0.9391  0.9192  0.8993  0.8794
  0.8600  0.8425  0.8283  0.8150  0.7977  0.7260  0.6317  0.5324  0.4307  0.3274
  0.2251  0.1198  0.0177 -0.0824 -0.1806 -0.2773 -0.3730 -0.4676 -0.5617 -0.6557
 -0.7500
  1.0728  1.0550  1.0370  1.0162  0.9939  0.9704  0.9466  0.9227  0.8989  0.8753
  0.8519  0.8287  0.8068  0.7872  0.7699  0.7151  0.6283  0.5288  0.4269  0.3238
  0.2202  0.1167  0.0144 -0.0859 -0.1838 -0.2798 -0.3743 -0.4674 -0.5594 -0.6509
 -0.7423
  1.1067  1.0857  1.0644  1.0401  1.0146  0.9883  0.9615  0.9344  0.9073  0.8802
  0.8531  0.8262  0.7998  0.7742  0.7503  0.6949  0.6217  0.5270  0.4255  0.3228
  0.2198  0.1167  0.0145 -0.0861 -0.1844 -0.2803 -0.3741 -0.4661 -0.5566 -0.6460
 -0.7360
  1.1361  1.1153  1.0920  1.0665  1.0389  1.0102  0.9809  0.9514  0.9216  0.8916
  0.8614  0.8311  0.8011  0.7716  0.7430  0.6766  0.6081  0.5225  0.4241  0.3223
  0.2199  0.1175  0.0157 -0.0851 -0.1839 -0.2803 -0.3743 -0.4659 -0.5556 -0.6438
 -0.7307
  1.1536  1.1358  1.1141  1.0891  1.0614  1.0320  1.0015  0.9704  0.9388  0.9069
  0.8745  0.8416  0.8086  0.7758  0.7480  0.6602  0.5875  0.5153  0.4227
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F140W
  1.1057  1.1200  1.1349  1.1468  1.1532  1.1500  1.1346  1.1078  1.0794  1.0414
  1.0113  0.9849  0.9595  0.9346  0.9091  0.8345
  1.0975  1.1107  1.1239  1.1346  1.1395  1.1356  1.1200  1.0924  1.0585  1.0237
  0.9909  0.9613  0.9340  0.9076  0.8804  0.8040  0.7158  0.6155  0.5062
  1.0866  1.0979  1.1093  1.1190  1.1237  1.1205  1.1065  1.0802  1.0472  1.0119
  0.9773  0.9451  0.9157  0.8876  0.8590  0.7806  0.6916  0.5938  0.4885  0.3782
  0.2654
  1.0730  1.0816  1.0911  1.1000  1.1057  1.1048  1.0941  1.0712  1.0406  1.0060
  0.9705  0.9363  0.9046  0.8746  0.8449  0.7643  0.6745  0.5776  0.4747  0.3676
  0.2582  0.1481  0.0376
  1.0611  1.0659  1.0723  1.0795  1.0851  1.0863  1.0797  1.0618  1.0348  1.0024
  0.9676  0.9324  0.8987  0.8668  0.8357  0.7534  0.6625  0.5656  0.4640  0.3591
  0.2521  0.1445  0.0369 -0.0703 -0.1776
  1.0532  1.0544  1.0557  1.0590  1.0632  1.0651  1.0616  1.0494  1.0272  0.9983
  0.9656  0.9310  0.8963  0.8628  0.8303  0.7462  0.6544  0.5571  0.4560  0.3523
  0.2471  0.1413  0.0360 -0.0688 -0.1732 -0.2774
  1.0453  1.0444  1.0428  1.0414  1.0400  1.0385  1.0360  1.0289  1.0137  0.9906
  0.9619  0.9297  0.8957  0.8613  0.8276  0.7418  0.6490  0.5513  0.4503  0.3472
  0.2431  0.1386  0.0347 -0.0682 -0.1704 -0.2719 -0.3730 -0.4738 -0.5737 -0.6695
  1.0444  1.0404  1.0343  1.0277  1.0209  1.0139  1.0054  0.9944  0.9811  0.9657
  0.9469  0.9224  0.8931  0.8607  0.8268  0.7394  0.6458  0.5475  0.4463  0.3436
  0.2401  0.1364  0.0334 -0.0683 -0.1688 -0.2683 -0.3670 -0.4650 -0.5627 -0.6596
 -0.7530
  1.0501  1.0442  1.0351  1.0237  1.0112  0.9981  0.9843  0.9687  0.9504  0.9299
  0.9097  0.8918  0.8740  0.8520  0.8241  0.7387  0.6443  0.5453  0.4439  0.3413
  0.2381  0.1348  0.0323 -0.0689 -0.1683 -0.2663 -0.3632 -0.4591 -0.5543 -0.6489
 -0.7441
  1.0622  1.0549  1.0436  1.0292  1.0124  0.9940  0.9748  0.9548  0.9333  0.9099
  0.8852  0.8608  0.8392  0.8211  0.8033  0.7370  0.6434  0.5436  0.4416  0.3388
  0.2357  0.1325  0.0300 -0.0712 -0.1703 -0.2676 -0.3634 -0.4577 -0.5509 -0.6434
 -0.7354
  1.0832  1.0723  1.0592  1.0424  1.0226  1.0005  0.9769  0.9526  0.9276  0.9017
  0.8750  0.8477  0.8208  0.7957  0.7739  0.7224  0.6437  0.5443  0.4420  0.3391
  0.2361  0.1332  0.0307 -0.0706 -0.1699 -0.2670 -0.3621 -0.4553 -0.5470 -0.6376
 -0.7273
  1.1144  1.0990  1.0817  1.0624  1.0402  1.0151  0.9881  0.9602  0.9317  0.9029
  0.8738  0.8443  0.8148  0.7859  0.7582  0.6984  0.6343  0.5451  0.4433  0.3403
  0.2374  0.1347  0.0325 -0.0689 -0.1686 -0.2661 -0.3612 -0.4541 -0.5450 -0.6344
 -0.7224
  1.1512  1.1320  1.1112  1.0885  1.0637  1.0362  1.0065  0.9755  0.9440  0.9122
  0.8804  0.8486  0.8167  0.7851  0.7562  0.6650  0.6152  0.5460  0.4455
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F140W
  1.1255  1.1405  1.1556  1.1665  1.1712  1.1657  1.1472  1.1169  1.0856  1.0451
  1.0133  0.9843  0.9573  0.9310  0.9047  0.8308
  1.1194  1.1331  1.1463  1.1560  1.1592  1.1528  1.1343  1.1034  1.0664  1.0290
  0.9942  0.9626  0.9338  0.9061  0.8782  0.8018  0.7144  0.6166  0.5095
  1.1098  1.1216  1.1330  1.1419  1.1450  1.1396  1.1229  1.0935  1.0573  1.0191
  0.9822  0.9482  0.9173  0.8880  0.8587  0.7800  0.6920  0.5959  0.4921  0.3827
  0.2707
  1.0967  1.1060  1.1157  1.1242  1.1287  1.1261  1.1130  1.0872  1.0532  1.0154
  0.9773  0.9411  0.9078  0.8767  0.8462  0.7654  0.6762  0.5805  0.4788  0.3725
  0.2634  0.1531  0.0422
  1.0845  1.0902  1.0973  1.1045  1.1096  1.1097  1.1013  1.0807  1.0504  1.0145
  0.9765  0.9389  0.9034  0.8703  0.8385  0.7557  0.6654  0.5694  0.4687  0.3644
  0.2578  0.1501  0.0422 -0.0657 -0.1735
  1.0756  1.0774  1.0804  1.0849  1.0891  1.0904  1.0858  1.0713  1.0460  1.0134
  0.9771  0.9395  0.9026  0.8676  0.8342  0.7497  0.6582  0.5617  0.4612  0.3582
  0.2533  0.1476  0.0419 -0.0633 -0.1682 -0.2728
  1.0644  1.0653  1.0656  1.0658  1.0663  1.0668  1.0644  1.0556  1.0369  1.0096
  0.9767  0.9407  0.9037  0.8675  0.8325  0.7461  0.6537  0.5565  0.4561  0.3536
  0.2498  0.1455  0.0414 -0.0620 -0.1647 -0.2668 -0.3685 -0.4698 -0.5699 -0.6658
  1.0596  1.0567  1.0525  1.0481  1.0440  1.0394  1.0329  1.0239  1.0111  0.9931
  0.9687  0.9384  0.9045  0.8687  0.8329  0.7444  0.6512  0.5533  0.4527  0.3504
  0.2473  0.1439  0.0408 -0.0614 -0.1624 -0.2625 -0.3619 -0.4605 -0.5586 -0.6558
 -0.7492
  1.0624  1.0570  1.0489  1.0393  1.0290  1.0184  1.0068  0.9928  0.9752  0.9549
  0.9347  0.9150  0.8928  0.8653  0.8331  0.7443  0.6502  0.5517  0.4508  0.3486
  0.2458  0.1428  0.0403 -0.0612 -0.1612 -0.2598 -0.3573 -0.4539 -0.5497 -0.6448
 -0.7392
  1.0715  1.0647  1.0543  1.0409  1.0255  1.0090  0.9918  0.9732  0.9524  0.9288
  0.9034  0.8786  0.8570  0.8382  0.8180  0.7442  0.6498  0.5505  0.4490  0.3465
  0.2437  0.1409  0.0385 -0.0629 -0.1625 -0.2604 -0.3568 -0.4519 -0.5457 -0.6387
 -0.7313
  1.0879  1.0786  1.0667  1.0510  1.0323  1.0113  0.9890  0.9659  0.9417  0.9160
  0.8888  0.8606  0.8331  0.8081  0.7868  0.7339  0.6512  0.5518  0.4499  0.3473
  0.2446  0.1419  0.0396 -0.0618 -0.1615 -0.2591 -0.3548 -0.4487 -0.5412 -0.6324
 -0.7227
  1.1148  1.1012  1.0858  1.0681  1.0468  1.0227  0.9965  0.9693  0.9414  0.9130
  0.8838  0.8540  0.8240  0.7947  0.7671  0.7093  0.6449  0.5536  0.4517  0.3489
  0.2462  0.1437  0.0416 -0.0598 -0.1597 -0.2577 -0.3534 -0.4469 -0.5385 -0.6285
 -0.7173
  1.1512  1.1328  1.1132  1.0916  1.0679  1.0412  1.0121  0.9815  0.9503  0.9188
  0.8872  0.8553  0.8234  0.7917  0.7589  0.6704  0.6309  0.5559  0.4544
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value = F140W
  1.1431  1.1592  1.1742  1.1847  1.1877  1.1796  1.1588  1.1292  1.0916  1.0540
  1.0152  0.9839  0.9551  0.9273  0.8998  0.8257
  1.1396  1.1538  1.1669  1.1757  1.1771  1.1683  1.1470  1.1132  1.0737  1.0344
  0.9976  0.9641  0.9335  0.9044  0.8755  0.7986  0.7126  0.6174  0.5128
  1.1319  1.1440  1.1553  1.1632  1.1646  1.1569  1.1373  1.1051  1.0662  1.0258
  0.9871  0.9514  0.9188  0.8882  0.8580  0.7786  0.6916  0.5975  0.4958  0.3876
  0.2763
  1.1200  1.1298  1.1394  1.1472  1.1502  1.1454  1.1297  1.1011  1.0642  1.0239
  0.9837  0.9458  0.9110  0.8787  0.8473  0.7657  0.6773  0.5830  0.4829  0.3777
  0.2691  0.1587  0.0478
  1.1083  1.1146  1.1220  1.1289  1.1330  1.1314  1.1206  1.0973  1.0639  1.0251
  0.9846  0.9451  0.9081  0.8738  0.8411  0.7576  0.6677  0.5728  0.4734  0.3701
  0.2640  0.1563  0.0483 -0.0599 -0.1680
  1.0988  1.1016  1.1055  1.1102  1.1139  1.1141  1.1078  1.0908  1.0624  1.0267
  0.9874  0.9473  0.9086  0.8724  0.8380  0.7527  0.6617  0.5660  0.4666  0.3643
  0.2600  0.1544  0.0486 -0.0570 -0.1624 -0.2675
  1.0863  1.0886  1.0900  1.0913  1.0932  1.0938  1.0902  1.0791  1.0572  1.0262
  0.9897  0.9506  0.9113  0.8734  0.8375  0.7500  0.6580  0.5615  0.4620  0.3603
  0.2571  0.1529  0.0488 -0.0550 -0.1582 -0.2609 -0.3632 -0.4650 -0.5654 -0.6614
  1.0770  1.0754  1.0731  1.0710  1.0690  1.0660  1.0613  1.0534  1.0396  1.0174
  0.9875  0.9523  0.9145  0.8762  0.8388  0.7491  0.6561  0.5589  0.4591  0.3576
  0.2550  0.1519  0.0489 -0.0536 -0.1551 -0.2558 -0.3558 -0.4550 -0.5538 -0.6512
 -0.7446
  1.0768  1.0720  1.0649  1.0569  1.0489  1.0406  1.0309  1.0184  1.0020  0.9824
  0.9616  0.9382  0.9101  0.8771  0.8412  0.7496  0.6558  0.5578  0.4576  0.3561
  0.2538  0.1513  0.0490 -0.0526 -0.1530 -0.2523 -0.3505 -0.4476 -0.5440 -0.6398
 -0.7346
  1.0836  1.0768  1.0669  1.0545  1.0406  1.0260  1.0106  0.9936  0.9734  0.9498
  0.9242  0.8994  0.8777  0.8569  0.8328  0.7506  0.6558  0.5571  0.4562  0.3544
