 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F390W
 -0.9651 -0.8495 -0.7522 -0.6674 -0.5914 -0.5219 -0.4581 -0.3962 -0.3375 -0.2971
 -6.6200 -6.2356 -5.8682 -5.5139 -5.1688 -4.8360 -4.5186 -4.2213 -3.9475 -3.7012
 -3.4803 -3.2801 -3.0933 -2.9132 -2.7293 -2.2853 -1.8993 -1.5645 -1.2968 -1.1046
 -0.9653 -0.8575 -0.7685 -0.6916 -0.6228 -0.5603 -0.5027 -0.4491 -0.3988 -0.3539
 -0.3243
 -6.7430 -6.2411 -5.8210 -5.4746 -5.1392 -4.8136 -4.4981 -4.1971 -3.9148 -3.6542
 -3.4178 -3.2053 -3.0126 -2.8335 -2.6589 -2.2481 -1.8806 -1.5671 -1.3166 -1.1090
 -0.9723 -0.8631 -0.7803 -0.7106 -0.6493 -0.5937 -0.5428 -0.4964 -0.4541 -0.4157
 -0.3807
 -6.5591 -6.2315 -5.8631 -5.4587 -5.1279 -4.8096 -4.5008 -4.2027 -3.9174 -3.6492
 -3.4013 -3.1761 -2.9731 -2.7886 -2.6146 -2.2231 -1.8733 -1.5727 -1.3197 -1.1199
 -0.9727 -0.8657 -0.7855 -0.7217 -0.6674 -0.6192 -0.5755 -0.5353 -0.4980 -0.4638
 -0.4345
 -6.6070 -6.2654 -5.8887 -5.4811 -5.1481 -4.8308 -4.5273 -4.2340 -3.9508 -3.6799
 -3.4245 -3.1882 -2.9731 -2.7787 -2.6005 -2.2117 -1.8771 -1.5845 -1.3387 -1.1389
 -0.9853 -0.8717 -0.7888 -0.7270 -0.6779 -0.6363 -0.5999 -0.5669 -0.5365 -0.5086
 -0.4826
 -6.7633 -6.3428 -5.9516 -5.5871 -5.2429 -4.9190 -4.6088 -4.2776 -3.9976 -3.7279
 -3.4695 -3.2256 -2.9995 -2.7935 -2.6066 -2.2082 -1.8817 -1.5977 -1.3560 -1.1576
 -1.0010 -0.8813 -0.7926 -0.7281 -0.6807 -0.6438 -0.6137 -0.5876 -0.5644 -0.5435
 -0.5246
 -7.0281 -6.4637 -6.0517 -5.7767 -5.4122 -5.0743 -4.6692 -4.3718 -4.0859 -3.7807
 -3.5231 -3.2765 -3.0433 -2.8270 -2.6329 -2.2126 -1.8871 -1.6123 -1.3716
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F390W
 -7.1892 -7.1938 -7.2837 -7.2086 -6.9087 -6.6093 -6.5349 -6.6024 -6.5707 -6.3353
 -6.0179 -5.6723 -5.3386 -5.0156 -4.6743 -3.8004
 -6.8187 -6.6634 -6.5871 -6.4664 -6.2723 -6.0883 -5.9939 -5.9503 -5.8583 -5.6692
 -5.4194 -5.1247 -4.8088 -4.4937 -4.1789 -3.4094 -2.6904 -2.1031 -1.6251
 -6.5598 -6.2876 -6.0856 -5.9136 -5.7628 -5.6319 -5.5147 -5.3982 -5.2646 -5.0996
 -4.8934 -4.6403 -4.3490 -4.0486 -3.7582 -3.0777 -2.4570 -1.9378 -1.5360 -1.2402
 -1.0367
 -6.4125 -6.0664 -5.7792 -5.5502 -5.3802 -5.2401 -5.0973 -4.9461 -4.7896 -4.6265
 -4.4399 -4.2191 -3.9592 -3.6803 -3.4122 -2.8053 -2.2667 -1.8073 -1.4597 -1.2028
 -1.0049 -0.8451 -0.7101
 -6.3768 -5.9998 -5.6679 -5.3762 -5.1245 -4.9129 -4.7417 -4.5940 -4.4333 -4.2499
 -4.0589 -3.8611 -3.6394 -3.3888 -3.1409 -2.5922 -2.1195 -1.7116 -1.3962 -1.1643
 -0.9866 -0.8432 -0.7226 -0.6187 -0.5251
 -6.3996 -6.0027 -5.6457 -5.3216 -5.0280 -4.7651 -4.5329 -4.3295 -4.1516 -3.9833
 -3.7974 -3.5959 -3.3929 -3.1739 -2.9454 -2.4393 -2.0147 -1.6474 -1.3549 -1.1403
 -0.9780 -0.8477 -0.7381 -0.6430 -0.5581 -0.4806
 -6.4680 -6.0559 -5.6796 -5.3329 -5.0132 -4.7191 -4.4510 -4.2088 -3.9906 -3.7928
 -3.6091 -3.4255 -3.2339 -3.0344 -2.8215 -2.3411 -1.9487 -1.6109 -1.3330 -1.1273
 -0.9753 -0.8553 -0.7551 -0.6684 -0.5912 -0.5211 -0.4569 -0.3946 -0.3353 -0.2946
 -6.5751 -6.1515 -5.7598 -5.3946 -5.0538 -4.7372 -4.4446 -4.1752 -3.9295 -3.7056
 -3.5004 -3.3093 -3.1262 -2.9461 -2.7547 -2.2914 -1.9147 -1.5970 -1.3283 -1.1238
 -0.9756 -0.8628 -0.7707 -0.6917 -0.6219 -0.5587 -0.5010 -0.4473 -0.3966 -0.3512
 -0.3213
 -6.7216 -6.2838 -5.8786 -5.4984 -5.1400 -4.8043 -4.4912 -4.2007 -3.9329 -3.6877
 -3.4633 -3.2571 -3.0664 -2.8871 -2.7105 -2.2782 -1.9049 -1.5990 -1.3375 -1.1298
 -0.9789 -0.8684 -0.7822 -0.7104 -0.6479 -0.5917 -0.5406 -0.4934 -0.4497 -0.4099
 -0.3776
 -6.9022 -6.4481 -6.0266 -5.6328 -5.2596 -4.9070 -4.5759 -4.2668 -3.9804 -3.7163
 -3.4739 -3.2519 -3.0484 -2.8608 -2.6834 -2.2719 -1.9095 -1.6068 -1.3522 -1.1422
 -0.9850 -0.8716 -0.7877 -0.7215 -0.6659 -0.6170 -0.5731 -0.5327 -0.4953 -0.4611
 -0.4316
 -7.1200 -6.6576 -6.2149 -5.8035 -5.4156 -5.0480 -4.7013 -4.3754 -4.0712 -3.7893
 -3.5293 -3.2906 -3.0721 -2.8723 -2.6872 -2.2757 -1.9242 -1.6233 -1.3722 -1.1628
 -0.9990 -0.8786 -0.7916 -0.7272 -0.6766 -0.6343 -0.5974 -0.5642 -0.5338 -0.5058
 -0.4798
 -7.3764 -6.8904 -6.4334 -6.0022 -5.5964 -5.2154 -4.8548 -4.5139 -4.1938 -3.8949
 -3.6176 -3.3618 -3.1269 -2.9121 -2.7149 -2.2881 -1.9400 -1.6420 -1.3918 -1.1835
 -1.0163 -0.8894 -0.7962 -0.7290 -0.6798 -0.6420 -0.6114 -0.5850 -0.5617 -0.5406
 -0.5217
 -7.6713 -7.1465 -6.6618 -6.2183 -5.7976 -5.4016 -5.0283 -4.6749 -4.3406 -4.0267
 -3.7333 -3.4606 -3.2086 -2.9773 -2.7665 -2.3091 -1.9569 -1.6629 -1.4110
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F390W
 -6.8746 -6.7671 -6.6963 -6.6388 -6.5683 -6.4951 -6.4123 -6.3092 -6.1697 -5.9814
 -5.7400 -5.4543 -5.1488 -4.8434 -4.5293 -3.7802
 -6.3615 -6.2084 -6.1005 -6.0223 -5.9590 -5.8962 -5.8214 -5.7240 -5.5938 -5.4213
 -5.1997 -4.9301 -4.6307 -4.3318 -4.0412 -3.3681 -2.7389 -2.1729 -1.7221
 -6.0083 -5.7987 -5.6453 -5.5365 -5.4546 -5.3812 -5.3019 -5.2046 -5.0808 -4.9230
 -4.7236 -4.4787 -4.1974 -3.9103 -3.6387 -3.0283 -2.4832 -1.9972 -1.6008 -1.2989
 -1.0669
 -5.8150 -5.5380 -5.3307 -5.1814 -5.0550 -4.9500 -4.8538 -4.7510 -4.6307 -4.4865
 -4.3117 -4.1001 -3.8489 -3.5789 -3.3218 -2.7608 -2.2811 -1.8591 -1.5078 -1.2379
 -1.0270 -0.8641 -0.7220
 -5.7750 -5.4421 -5.1791 -4.9763 -4.8148 -4.6767 -4.5469 -4.4150 -4.2790 -4.1353
 -3.9754 -3.7931 -3.5794 -3.3341 -3.0905 -2.5656 -2.1326 -1.7586 -1.4431 -1.1973
 -1.0092 -0.8591 -0.7338 -0.6263 -0.5298
 -5.8661 -5.5027 -5.1914 -4.9368 -4.7267 -4.5467 -4.3848 -4.2308 -4.0764 -3.9144
 -3.7415 -3.5648 -3.3773 -3.1647 -2.9355 -2.4344 -2.0318 -1.6909 -1.4015 -1.1727
 -0.9986 -0.8610 -0.7469 -0.6484 -0.5611 -0.4826
 -6.0321 -5.6331 -5.2871 -4.9843 -4.7177 -4.4836 -4.2774 -4.0943 -3.9293 -3.7776
 -3.6184 -3.4371 -3.2483 -3.0534 -2.8432 -2.3562 -1.9711 -1.6509 -1.3789 -1.1603
 -0.9950 -0.8668 -0.7618 -0.6719 -0.5925 -0.5207 -0.4556 -0.3924 -0.3320 -0.2904
 -6.2812 -5.8387 -5.4526 -5.1126 -4.8094 -4.5376 -4.2935 -4.0741 -3.8751 -3.6915
 -3.5195 -3.3536 -3.1816 -2.9988 -2.8008 -2.3205 -1.9416 -1.6334 -1.3720 -1.1580
 -0.9957 -0.8736 -0.7761 -0.6938 -0.6218 -0.5571 -0.4985 -0.4444 -0.3931 -0.3465
 -0.3161
 -6.6089 -6.1237 -5.6928 -5.3090 -4.9652 -4.6556 -4.3756 -4.1217 -3.8912 -3.6805
 -3.4845 -3.3005 -3.1260 -2.9581 -2.7836 -2.3211 -1.9364 -1.6327 -1.3775 -1.1646
 -1.0005 -0.8796 -0.7872 -0.7117 -0.6468 -0.5891 -0.5372 -0.4896 -0.4458 -0.4057
 -0.3724
 -6.9998 -6.4637 -5.9934 -5.5674 -5.1806 -4.8294 -4.5110 -4.2223 -3.9598 -3.7207
 -3.5011 -3.2975 -3.1073 -2.9294 -2.7605 -2.3333 -1.9487 -1.6411 -1.3890 -1.1765
 -1.0080 -0.8839 -0.7930 -0.7226 -0.6643 -0.6138 -0.5690 -0.5282 -0.4908 -0.4567
 -0.4270
 -7.4276 -6.8599 -6.3500 -5.8859 -5.4592 -5.0665 -4.7071 -4.3801 -4.0835 -3.8145
 -3.5690 -3.3436 -3.1355 -2.9425 -2.7629 -2.3471 -1.9765 -1.6627 -1.4092 -1.1968
 -1.0236 -0.8928 -0.7983 -0.7290 -0.6753 -0.6310 -0.5931 -0.5594 -0.5289 -0.5011
 -0.4755
 -7.8684 -7.2800 -6.7367 -6.2398 -5.7794 -5.3511 -4.9543 -4.5886 -4.2555 -3.9532
 -3.6792 -3.4297 -3.2012 -2.9907 -2.7960 -2.3645 -2.0021 -1.6901 -1.4318 -1.2190
 -1.0430 -0.9056 -0.8045 -0.7320 -0.6793 -0.6392 -0.6073 -0.5803 -0.5567 -0.5358
 -0.5170
 -8.3173 -7.7020 -7.1343 -6.6097 -6.1223 -5.6668 -5.2397 -4.8417 -4.4736 -4.1367
 -3.8308 -3.5536 -3.3015 -3.0711 -2.8598 -2.3855 -2.0255 -1.7233 -1.4568
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F390W
 -6.8244 -6.7338 -6.6536 -6.5769 -6.5005 -6.4087 -6.2910 -6.1449 -5.9787 -5.7806
 -5.5396 -5.2653 -4.9759 -4.6876 -4.4078 -3.7522
 -6.1987 -6.1127 -6.0379 -5.9675 -5.8965 -5.8151 -5.7136 -5.5873 -5.4400 -5.2616
 -5.0411 -4.7791 -4.4928 -4.2082 -3.9385 -3.3305 -2.7786 -2.2652 -1.8179
 -5.7216 -5.6120 -5.5233 -5.4470 -5.3749 -5.2986 -5.2086 -5.0982 -4.9677 -4.8092
 -4.6129 -4.3738 -4.1027 -3.8272 -3.5673 -2.9982 -2.5072 -2.0673 -1.6808 -1.3650
 -1.1191
 -5.3931 -5.2317 -5.1098 -5.0154 -4.9356 -4.8592 -4.7760 -4.6776 -4.5618 -4.4234
 -4.2550 -4.0494 -3.8056 -3.5446 -3.2942 -2.7553 -2.3084 -1.9199 -1.5806 -1.2985
 -1.0759 -0.8985 -0.7520
 -5.2993 -5.0571 -4.8602 -4.7187 -4.6075 -4.5169 -4.4311 -4.3380 -4.2321 -4.1095
 -3.9650 -3.7922 -3.5839 -3.3453 -3.1051 -2.5869 -2.1696 -1.8157 -1.5102 -1.2537
 -1.0499 -0.8882 -0.7551 -0.6416 -0.5404
 -5.3862 -5.0683 -4.8120 -4.6076 -4.4461 -4.3197 -4.2169 -4.1131 -4.0013 -3.8795
 -3.7451 -3.5939 -3.4186 -3.2105 -2.9837 -2.4781 -2.0784 -1.7468 -1.4639 -1.2260
 -1.0356 -0.8859 -0.7639 -0.6603 -0.5691 -0.4865
 -5.5723 -5.2091 -4.8978 -4.6357 -4.4201 -4.2443 -4.1030 -3.9887 -3.8816 -3.7618
 -3.6187 -3.4636 -3.3000 -3.1199 -2.9135 -2.4160 -2.0237 -1.7053 -1.4366 -1.2112
 -1.0301 -0.8886 -0.7754 -0.6804 -0.5975 -0.5231 -0.4556 -0.3905 -0.3286 -0.2848
 -5.8416 -5.4265 -5.0708 -4.7661 -4.5056 -4.2849 -4.0988 -3.9398 -3.7999 -3.6733
 -3.5495 -3.4084 -3.2434 -3.0662 -2.8781 -2.3905 -1.9973 -1.6849 -1.4245 -1.2065
 -1.0304 -0.8941 -0.7874 -0.6997 -0.6242 -0.5571 -0.4966 -0.4411 -0.3887 -0.3401
 -0.3077
 -6.2292 -5.7422 -5.3270 -4.9722 -4.6671 -4.4029 -4.1734 -3.9737 -3.7978 -3.6384
 -3.4891 -3.3461 -3.2031 -3.0463 -2.8702 -2.3950 -1.9937 -1.6809 -1.4246 -1.2102
 -1.0426 -0.9007 -0.7979 -0.7161 -0.6473 -0.5872 -0.5336 -0.4844 -0.4396 -0.3994
 -0.3641
 -6.7461 -6.1734 -5.6829 -5.2643 -4.9035 -4.5895 -4.3141 -4.0715 -3.8561 -3.6630
 -3.4860 -3.3197 -3.1609 -3.0082 -2.8539 -2.4165 -2.0064 -1.6874 -1.4318 -1.2188
 -1.0436 -0.9069 -0.8046 -0.7267 -0.6640 -0.6107 -0.5641 -0.5222 -0.4843 -0.4500
 -0.4196
 -7.3584 -6.7148 -6.1499 -5.6623 -5.2354 -4.8612 -4.5315 -4.2405 -3.9815 -3.7499
 -3.5405 -3.3484 -3.1689 -2.9996 -2.8388 -2.4389 -2.0433 -1.7110 -1.4511 -1.2373
 -1.0598 -0.9184 -0.8122 -0.7343 -0.6751 -0.6275 -0.5875 -0.5526 -0.5216 -0.4937
 -0.4684
 -8.0223 -7.3227 -6.6986 -6.1438 -5.6535 -5.2159 -4.8264 -4.4795 -4.1708 -3.8958
 -3.6491 -3.4259 -3.2215 -3.0324 -2.8557 -2.4511 -2.0800 -1.7474 -1.4777 -1.2608
 -1.0805 -0.9338 -0.8214 -0.7395 -0.6804 -0.6362 -0.6017 -0.5732 -0.5489 -0.5278
 -0.5092
 -8.7014 -7.9530 -7.2802 -6.6757 -6.1314 -5.6385 -5.1923 -4.7886 -4.4260 -4.1021
 -3.8127 -3.5537 -3.3198 -3.1064 -2.9046 -2.4531 -2.1165 -1.7966 -1.5116
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F390W
 -6.9490 -6.9005 -6.8438 -6.7702 -6.6781 -6.5401 -6.3355 -6.0718 -5.8222 -5.5763
 -5.3391 -5.0909 -4.8355 -4.5762 -4.3208 -3.7225
 -6.3159 -6.2670 -6.2117 -6.1433 -6.0563 -5.9362 -5.7686 -5.5559 -5.3425 -5.1335
 -4.9131 -4.6725 -4.4167 -4.1576 -3.9059 -3.3354 -2.8370 -2.3683 -1.9384
 -5.7816 -5.7238 -5.6644 -5.5975 -5.5161 -5.4126 -5.2768 -5.1068 -4.9306 -4.7491
 -4.5505 -4.3269 -4.0815 -3.8289 -3.5829 -3.0354 -2.5689 -2.1573 -1.7891 -1.4682
 -1.2023
 -5.3461 -5.2709 -5.2019 -5.1328 -5.0575 -4.9693 -4.8601 -4.7245 -4.5781 -4.4231
 -4.2513 -4.0541 -3.8299 -3.5901 -3.3518 -2.8225 -2.3839 -2.0075 -1.6779 -1.3917
 -1.1519 -0.9582 -0.7986
 -5.0559 -4.9376 -4.8429 -4.7613 -4.6840 -4.6041 -4.5141 -4.4053 -4.2836 -4.1522
 -4.0060 -3.8376 -3.6411 -3.4207 -3.1925 -2.6763 -2.2560 -1.9030 -1.5989 -1.3377
 -1.1180 -0.9394 -0.7936 -0.6713 -0.5630
 -5.0235 -4.8034 -4.6373 -4.5099 -4.4095 -4.3236 -4.2404 -4.1490 -4.0457 -3.9328
 -3.8077 -3.6648 -3.4970 -3.3015 -3.0877 -2.5812 -2.1710 -1.8332 -1.5459 -1.3017
 -1.0972 -0.9306 -0.7959 -0.6834 -0.5863 -0.4984
 -5.1925 -4.8869 -4.6314 -4.4271 -4.2700 -4.1518 -4.0577 -3.9705 -3.8742 -3.7691
 -3.6551 -3.5291 -3.3852 -3.2164 -3.0222 -2.5262 -2.1189 -1.7898 -1.5134 -1.2803
 -1.0864 -0.9285 -0.8021 -0.6982 -0.6093 -0.5305 -0.4593 -0.3909 -0.3269 -0.2806
 -5.4313 -5.0723 -4.7596 -4.4934 -4.2748 -4.0993 -3.9610 -3.8551 -3.7690 -3.6782
 -3.5685 -3.4429 -3.3055 -3.1535 -2.9826 -2.5031 -2.0925 -1.7667 -1.4971 -1.2706
 -1.0834 -0.9314 -0.8105 -0.7133 -0.6317 -0.5606 -0.4974 -0.4395 -0.3847 -0.3342
 -0.2986
 -5.7533 -5.3316 -4.9663 -4.6514 -4.3828 -4.1588 -3.9750 -3.8253 -3.7027 -3.5984
 -3.5014 -3.3971 -3.2712 -3.1232 -2.9610 -2.5060 -2.0886 -1.7600 -1.4936 -1.2706
 -1.0864 -0.9375 -0.8197 -0.7271 -0.6517 -0.5874 -0.5312 -0.4806 -0.4345 -0.3923
 -0.3547
 -6.2250 -5.7004 -5.2621 -4.8886 -4.5702 -4.2990 -4.0697 -3.8772 -3.7155 -3.5772
 -3.4533 -3.3362 -3.2197 -3.0952 -2.9518 -2.5245 -2.1011 -1.7648 -1.4976 -1.2764
 -1.0929 -0.9441 -0.8272 -0.7371 -0.6665 -0.6085 -0.5591 -0.5155 -0.4765 -0.4414
 -0.4100
 -6.8726 -6.2441 -5.7020 -5.2443 -4.8576 -4.5293 -4.2493 -4.0093 -3.8032 -3.6253
 -3.4686 -3.3256 -3.1898 -3.0569 -2.9236 -2.5505 -2.1379 -1.7886 -1.5156 -1.2932
 -1.1082 -0.9568 -0.8375 -0.7465 -0.6779 -0.6244 -0.5811 -0.5441 -0.5119 -0.4835
 -0.4583
 -7.6819 -6.9464 -6.3022 -5.7427 -5.2667 -4.8632 -4.5190 -4.2229 -3.9661 -3.7422
 -3.5451 -3.3689 -3.2077 -3.0560 -2.9100 -2.5551 -2.1826 -1.8278 -1.5435 -1.3167
 -1.1289 -0.9737 -0.8497 -0.7550 -0.6852 -0.6338 -0.5949 -0.5639 -0.5382 -0.5164
 -0.4975
 -8.5514 -7.7507 -7.0163 -6.3673 -5.7990 -5.3104 -4.8903 -4.5266 -4.2100 -3.9329
 -3.6889 -3.4722 -3.2777 -3.1002 -2.9110 -2.5383 -2.2352 -1.8824 -1.5813
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F390W
 -7.0804 -7.0406 -6.9898 -6.9180 -6.8233 -6.6703 -6.4303 -6.1162 -5.8297 -5.5629
 -5.3282 -5.0901 -4.8459 -4.5994 -4.3527 -3.7686
 -6.4504 -6.4095 -6.3600 -6.2936 -6.2037 -6.0711 -5.8771 -5.6250 -5.3774 -5.1522
 -4.9310 -4.6988 -4.4548 -4.2068 -3.9625 -3.4017 -2.9035 -2.4439 -2.0172
 -5.9128 -5.8637 -5.8107 -5.7467 -5.6632 -5.5503 -5.3955 -5.1959 -4.9923 -4.7953
 -4.5930 -4.3748 -4.1399 -3.8971 -3.6577 -3.1163 -2.6493 -2.2344 -1.8621 -1.5332
 -1.2583
 -5.4676 -5.4032 -5.3419 -5.2773 -5.2019 -5.1078 -4.9855 -4.8289 -4.6615 -4.4922
 -4.3142 -4.1181 -3.9012 -3.6703 -3.4383 -2.9124 -2.4692 -2.0853 -1.7478 -1.4527
 -1.2017 -0.9973 -0.8275
 -5.1498 -5.0515 -4.9696 -4.8953 -4.8206 -4.7383 -4.6405 -4.5179 -4.3807 -4.2371
 -4.0838 -3.9132 -3.7197 -3.5061 -3.2841 -2.7702 -2.3432 -1.9806 -1.6662 -1.3949
 -1.1642 -0.9744 -0.8192 -0.6888 -0.5748
 -5.0526 -4.8685 -4.7277 -4.6184 -4.5279 -4.4449 -4.3593 -4.2608 -4.1477 -4.0259
 -3.8945 -3.7480 -3.5798 -3.3878 -3.1792 -2.6754 -2.2575 -1.9093 -1.6108 -1.3556
 -1.1401 -0.9625 -0.8187 -0.6998 -0.5977 -0.5064
 -5.1877 -4.9019 -4.6706 -4.4907 -4.3532 -4.2443 -4.1530 -4.0637 -3.9650 -3.8579
 -3.7424 -3.6152 -3.4701 -3.3017 -3.1109 -2.6183 -2.2030 -1.8639 -1.5762 -1.3316
 -1.1268 -0.9581 -0.8222 -0.7117 -0.6184 -0.5368 -0.4625 -0.3920 -0.3267 -0.2793
 -5.4160 -5.0686 -4.7675 -4.5153 -4.3105 -4.1476 -4.0218 -3.9267 -3.8428 -3.7479
 -3.6386 -3.5182 -3.3862 -3.2379 -3.0676 -2.5921 -2.1744 -1.8385 -1.5582 -1.3203
 -1.1220 -0.9595 -0.8289 -0.7246 -0.6384 -0.5643 -0.4990 -0.4393 -0.3831 -0.3317
 -0.2950
 -5.7190 -5.3109 -4.9556 -4.6486 -4.3888 -4.1740 -3.9992 -3.8587 -3.7472 -3.6540
 -3.5645 -3.4628 -3.3393 -3.1974 -3.0412 -2.5915 -2.1686 -1.8303 -1.5534 -1.3197
 -1.1245 -0.9650 -0.8374 -0.7371 -0.6566 -0.5892 -0.5310 -0.4791 -0.4318 -0.3887
 -0.3500
 -6.1476 -5.6524 -5.2285 -4.8649 -4.5541 -4.2901 -4.0689 -3.8856 -3.7343 -3.6073
