 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F555W
 -1.8200 -1.6867 -1.5502 -1.4115 -1.2710 -0.9325 -0.6664 -0.4727 -0.3341 -0.2322
 -0.1535
 -3.1778 -2.8578 -2.6027 -2.4003 -2.2438 -2.1294 -2.0432 -1.9562 -1.8588 -1.7517
 -1.6462 -1.5357 -1.4090 -1.2707 -1.1372 -0.8483 -0.6217 -0.4540 -0.3320 -0.2404
 -0.1681 -0.1085 -0.0566
 -3.0032 -2.7146 -2.4766 -2.2772 -2.1093 -1.9689 -1.8537 -1.7592 -1.6692 -1.5765
 -1.4773 -1.3722 -1.2683 -1.1532 -1.0368 -0.7843 -0.5885 -0.4428 -0.3349 -0.2521
 -0.1855 -0.1295 -0.0811 -0.0386 -0.0022
 -2.8219 -2.5711 -2.3596 -2.1766 -2.0155 -1.8732 -1.7475 -1.6375 -1.5402 -1.4505
 -1.3594 -1.2624 -1.1670 -1.0682 -0.9652 -0.7383 -0.5638 -0.4350 -0.3396 -0.2650
 -0.2040 -0.1519 -0.1062 -0.0653 -0.0286  0.0037
 -2.6290 -2.4160 -2.2344 -2.0741 -1.9293 -1.7963 -1.6737 -1.5609 -1.4581 -1.3635
 -1.2733 -1.1842 -1.0945 -1.0090 -0.9176 -0.7082 -0.5461 -0.4278 -0.3424 -0.2763
 -0.2214 -0.1739 -0.1319 -0.0936 -0.0584 -0.0265  0.0016  0.0218  0.0311  0.0313
 -2.4346 -2.2536 -2.0994 -1.9628 -1.8372 -1.7193 -1.6072 -1.5007 -1.3997 -1.3049
 -1.2154 -1.1291 -1.0443 -0.9638 -0.8825 -0.6906 -0.5353 -0.4214 -0.3414 -0.2825
 -0.2347 -0.1931 -0.1557 -0.1214 -0.0892 -0.0590 -0.0316 -0.0075  0.0083  0.0119
  0.0057
 -2.1235 -2.0548 -1.9607 -1.8439 -1.7366 -1.6352 -1.5368 -1.4410 -1.3479 -1.2576
 -1.1709 -1.0879 -1.0076 -0.9298 -0.8547 -0.6775 -0.5300 -0.4171 -0.3355 -0.2827
 -0.2379 -0.2065 -0.1752 -0.1462 -0.1184 -0.0915 -0.0662 -0.0457 -0.0304 -0.0198
 -0.0135
 -2.0375 -1.9122 -1.8077 -1.7222 -1.6289 -1.5417 -1.4573 -1.3741 -1.2916 -1.2097
 -1.1290 -1.0505 -0.9745 -0.9011 -0.8303 -0.6638 -0.5236 -0.4137 -0.3334 -0.2781
 -0.2402 -0.2117 -0.1875 -0.1650 -0.1430 -0.1211 -0.0995 -0.0788 -0.0600 -0.0448
 -0.0372
 -1.8995 -1.7862 -1.6888 -1.6057 -1.5220 -1.4443 -1.3713 -1.2999 -1.2290 -1.1577
 -1.0859 -1.0143 -0.9439 -0.8754 -0.8091 -0.6523 -0.5183 -0.4109 -0.3305 -0.2735
 -0.2353 -0.2100 -0.1917 -0.1762 -0.1612 -0.1457 -0.1298 -0.1135 -0.0975 -0.0831
 -0.0694
 -1.7708 -1.6770 -1.5872 -1.5012 -1.4265 -1.3598 -1.2964 -1.2183 -1.1576 -1.0968
 -1.0353 -0.9729 -0.9099 -0.8474 -0.7861 -0.6405 -0.5117 -0.4073 -0.3271 -0.2691
 -0.2294 -0.2040 -0.1886 -0.1788 -0.1708 -0.1625 -0.1534 -0.1431 -0.1321 -0.1210
 -0.1111
 -1.6515 -1.5845 -1.5030 -1.4087 -1.3423 -1.2883 -1.2069 -1.1513 -1.0969 -1.0274
 -0.9754 -0.9228 -0.8690 -0.8143 -0.7613 -0.6284 -0.5038 -0.4029 -0.3232
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -4.6186 -4.3648 -4.1907 -3.8667 -3.3992 -3.0169 -2.8705 -2.8392 -2.7467 -2.5510
 -2.3252 -2.0932 -1.8859 -1.7086 -1.5336 -1.1270
 -4.0847 -3.7383 -3.4880 -3.2134 -2.9111 -2.6649 -2.5248 -2.4381 -2.3329 -2.1877
 -2.0240 -1.8470 -1.6701 -1.5050 -1.3480 -0.9992 -0.7126 -0.4945 -0.3231
 -3.6785 -3.2749 -2.9745 -2.7288 -2.5277 -2.3666 -2.2354 -2.1212 -2.0118 -1.8990
 -1.7768 -1.6406 -1.4914 -1.3407 -1.1993 -0.8962 -0.6538 -0.4671 -0.3251 -0.2206
 -0.1488
 -3.4000 -2.9746 -2.6502 -2.4129 -2.2490 -2.1220 -2.0023 -1.8885 -1.7834 -1.6849
 -1.5836 -1.4740 -1.3498 -1.2157 -1.0875 -0.8180 -0.6087 -0.4474 -0.3269 -0.2353
 -0.1626 -0.1030 -0.0525
 -3.2492 -2.8374 -2.5151 -2.2657 -2.0750 -1.9311 -1.8255 -1.7400 -1.6477 -1.5454
 -1.4444 -1.3472 -1.2453 -1.1300 -1.0126 -0.7646 -0.5773 -0.4354 -0.3286 -0.2459
 -0.1792 -0.1232 -0.0749 -0.0318  0.0049
 -3.1384 -2.7509 -2.4433 -2.1992 -2.0045 -1.8487 -1.7230 -1.6201 -1.5344 -1.4539
 -1.3625 -1.2636 -1.1685 -1.0696 -0.9638 -0.7303 -0.5562 -0.4276 -0.3321 -0.2577
 -0.1967 -0.1448 -0.0992 -0.0587 -0.0225  0.0093
 -3.0261 -2.6717 -2.3860 -2.1548 -1.9655 -1.8081 -1.6756 -1.5626 -1.4639 -1.3752
 -1.2918 -1.2062 -1.1166 -1.0271 -0.9310 -0.7094 -0.5424 -0.4213 -0.3342 -0.2678
 -0.2131 -0.1659 -0.1241 -0.0863 -0.0516 -0.0203  0.0071  0.0267  0.0357  0.0357
 -2.9017 -2.5835 -2.3240 -2.1103 -1.9312 -1.7787 -1.6464 -1.5299 -1.4260 -1.3314
 -1.2429 -1.1577 -1.0732 -0.9918 -0.9068 -0.6978 -0.5339 -0.4157 -0.3330 -0.2733
 -0.2256 -0.1843 -0.1474 -0.1134 -0.0817 -0.0521 -0.0255 -0.0021  0.0131  0.0163
  0.0100
 -2.7728 -2.4874 -2.2530 -2.0579 -1.8916 -1.7471 -1.6191 -1.5039 -1.3991 -1.3027
 -1.2124 -1.1262 -1.0428 -0.9619 -0.8839 -0.6905 -0.5300 -0.4115 -0.3294 -0.2732
 -0.2316 -0.1972 -0.1663 -0.1376 -0.1103 -0.0841 -0.0594 -0.0372 -0.0186 -0.0071
 -0.0093
 -2.6441 -2.3880 -2.1746 -1.9957 -1.8420 -1.7065 -1.5847 -1.4737 -1.3715 -1.2763
 -1.1867 -1.1015 -1.0194 -0.9398 -0.8635 -0.6808 -0.5266 -0.4083 -0.3245 -0.2684
 -0.2305 -0.2022 -0.1783 -0.1561 -0.1346 -0.1132 -0.0924 -0.0724 -0.0543 -0.0399
 -0.0328
 -2.5332 -2.3014 -2.1017 -1.9330 -1.7884 -1.6608 -1.5455 -1.4394 -1.3410 -1.2492
 -1.1623 -1.0796 -1.0001 -0.9233 -0.8491 -0.6734 -0.5239 -0.4072 -0.3218 -0.2634
 -0.2254 -0.2005 -0.1825 -0.1673 -0.1527 -0.1377 -0.1224 -0.1068 -0.0916 -0.0778
 -0.0648
 -2.4447 -2.2294 -2.0399 -1.8754 -1.7337 -1.6105 -1.5001 -1.3987 -1.3044 -1.2162
 -1.1331 -1.0542 -0.9784 -0.9052 -0.8342 -0.6664 -0.5206 -0.4050 -0.3193 -0.2589
 -0.2192 -0.1944 -0.1795 -0.1700 -0.1623 -0.1544 -0.1459 -0.1362 -0.1259 -0.1155
 -0.1062
 -2.3786 -2.1720 -1.9908 -1.8279 -1.6855 -1.5614 -1.4519 -1.3533 -1.2623 -1.1775
 -1.0979 -1.0228 -0.9514 -0.8827 -0.8188 -0.6598 -0.5167 -0.4017 -0.3170
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F555W
 -5.3384 -4.8542 -4.4583 -4.1611 -3.8517 -3.5485 -3.2398 -2.9382 -2.6551 -2.4061
 -2.1805 -1.9715 -1.7796 -1.6037 -1.3993 -1.0546
 -4.9365 -4.4350 -4.0002 -3.6263 -3.3065 -3.0257 -2.7686 -2.5262 -2.3038 -2.1055
 -1.9213 -1.7434 -1.5709 -1.4099 -1.2488 -0.9398 -0.6885 -0.4860 -0.3320
 -4.5322 -4.0206 -3.5773 -3.2033 -2.8918 -2.6318 -2.4100 -2.2096 -2.0301 -1.8689
 -1.7173 -1.5670 -1.4146 -1.2672 -1.1319 -0.8505 -0.6308 -0.4568 -0.3228 -0.2209
 -0.1406
 -4.1255 -3.6110 -3.1896 -2.8921 -2.6075 -2.3669 -2.1640 -1.9884 -1.8340 -1.6963
 -1.5685 -1.4423 -1.3107 -1.1756 -1.0486 -0.7867 -0.5892 -0.4363 -0.3183 -0.2271
 -0.1537 -0.0946 -0.0449
 -3.8241 -3.3081 -2.9023 -2.5925 -2.3533 -2.1607 -1.9946 -1.8411 -1.6998 -1.5728
 -1.4578 -1.3492 -1.2383 -1.1185 -0.9989 -0.7484 -0.5637 -0.4245 -0.3185 -0.2361
 -0.1695 -0.1136 -0.0654 -0.0228  0.0131
 -3.7025 -3.1820 -2.7625 -2.4385 -2.1907 -1.9992 -1.8474 -1.7210 -1.6085 -1.4994
 -1.3878 -1.2825 -1.1827 -1.0801 -0.9701 -0.7275 -0.5491 -0.4183 -0.3209 -0.2462
 -0.1854 -0.1337 -0.0886 -0.0486 -0.0131  0.0178
 -3.6443 -3.1254 -2.7051 -2.3724 -2.1109 -1.9053 -1.7430 -1.6132 -1.5077 -1.4206
 -1.3364 -1.2425 -1.1459 -1.0504 -0.9516 -0.7172 -0.5413 -0.4144 -0.3228 -0.2547
 -0.2002 -0.1535 -0.1122 -0.0750 -0.0412 -0.0108  0.0156  0.0343  0.0430  0.0431
 -3.5922 -3.0930 -2.6809 -2.3514 -2.0898 -1.8814 -1.7135 -1.5763 -1.4618 -1.3631
 -1.2755 -1.1947 -1.1126 -1.0271 -0.9370 -0.7131 -0.5374 -0.4115 -0.3227 -0.2596
 -0.2113 -0.1706 -0.1342 -0.1010 -0.0701 -0.0415 -0.0160  0.0062  0.0206  0.0237
  0.0173
 -3.5277 -3.0562 -2.6623 -2.3423 -2.0846 -1.8765 -1.7060 -1.5640 -1.4436 -1.3390
 -1.2448 -1.1577 -1.0756 -0.9972 -0.9187 -0.7113 -0.5363 -0.4092 -0.3205 -0.2598
 -0.2169 -0.1825 -0.1523 -0.1242 -0.0978 -0.0724 -0.0490 -0.0278 -0.0104  0.0004
 -0.0021
 -3.4409 -3.0014 -2.6329 -2.3278 -2.0786 -1.8739 -1.7036 -1.5594 -1.4353 -1.3264
 -1.2285 -1.1382 -1.0529 -0.9718 -0.8953 -0.7051 -0.5357 -0.4065 -0.3163 -0.2557
 -0.2157 -0.1872 -0.1636 -0.1420 -0.1212 -0.1008 -0.0810 -0.0622 -0.0453 -0.0320
 -0.0257
 -3.3448 -2.9499 -2.6068 -2.3168 -2.0753 -1.8743 -1.7046 -1.5592 -1.4327 -1.3211
 -1.2207 -1.1286 -1.0422 -0.9601 -0.8820 -0.6989 -0.5368 -0.4072 -0.3140 -0.2511
 -0.2109 -0.1854 -0.1676 -0.1528 -0.1388 -0.1246 -0.1102 -0.0958 -0.0817 -0.0692
 -0.0573
 -3.2548 -2.9000 -2.5833 -2.3081 -2.0736 -1.8747 -1.7050 -1.5583 -1.4297 -1.3158
 -1.2135 -1.1205 -1.0341 -0.9524 -0.8744 -0.6936 -0.5359 -0.4081 -0.3127 -0.2469
 -0.2047 -0.1793 -0.1645 -0.1554 -0.1483 -0.1411 -0.1333 -0.1247 -0.1154 -0.1062
 -0.0980
 -3.1739 -2.8551 -2.5675 -2.3089 -2.0794 -1.8795 -1.7078 -1.5582 -1.4265 -1.3098
 -1.2052 -1.1107 -1.0243 -0.9438 -0.8725 -0.6892 -0.5330 -0.4092 -0.3124
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F555W
 -6.2320 -5.8727 -5.5181 -5.1546 -4.7983 -4.3853 -3.8835 -3.2993 -2.7943 -2.4009
 -2.0954 -1.8526 -1.6510 -1.4780 -1.3248 -1.0040
 -5.7834 -5.3361 -4.9211 -4.5280 -4.1546 -3.7694 -3.3390 -2.8694 -2.4668 -2.1448
 -1.8861 -1.6712 -1.4864 -1.3250 -1.1825 -0.8902 -0.6601 -0.4734 -0.3250
 -5.4211 -4.9209 -4.4645 -4.0481 -3.6644 -3.3013 -2.9304 -2.5490 -2.2209 -1.9515
 -1.7289 -1.5380 -1.3687 -1.2173 -1.0827 -0.8099 -0.6033 -0.4407 -0.3116 -0.2102
 -0.1292
 -5.1451 -4.6271 -4.1483 -3.7149 -3.3278 -2.9809 -2.6577 -2.3381 -2.0566 -1.8210
 -1.6238 -1.4530 -1.2979 -1.1549 -1.0254 -0.7631 -0.5694 -0.4215 -0.3058 -0.2147
 -0.1418 -0.0814 -0.0311
 -4.7756 -4.2567 -3.8409 -3.4502 -3.0853 -2.7537 -2.4584 -2.1846 -1.9377 -1.7265
 -1.5480 -1.3938 -1.2535 -1.1204 -0.9957 -0.7389 -0.5514 -0.4118 -0.3050 -0.2218
 -0.1550 -0.0992 -0.0515 -0.0097  0.0253
 -4.4520 -3.9194 -3.4759 -3.1053 -2.7927 -2.5253 -2.2884 -2.0606 -1.8464 -1.6558
 -1.4909 -1.3483 -1.2208 -1.0999 -0.9820 -0.7290 -0.5434 -0.4080 -0.3070 -0.2298
 -0.1686 -0.1174 -0.0728 -0.0337  0.0009  0.0301
 -4.3341 -3.7603 -3.2762 -2.8767 -2.5503 -2.2831 -2.0654 -1.8879 -1.7350 -1.5916
 -1.4494 -1.3158 -1.1947 -1.0835 -0.9751 -0.7274 -0.5412 -0.4071 -0.3095 -0.2370
 -0.1811 -0.1349 -0.0944 -0.0581 -0.0255  0.0035  0.0282  0.0456  0.0537  0.0542
 -4.3175 -3.7172 -3.2045 -2.7826 -2.4409 -2.1656 -1.9428 -1.7605 -1.6095 -1.4852
 -1.3803 -1.2799 -1.1753 -1.0706 -0.9691 -0.7304 -0.5426 -0.4074 -0.3112 -0.2418
 -0.1906 -0.1498 -0.1144 -0.0822 -0.0526 -0.0255 -0.0016  0.0184  0.0320  0.0350
  0.0291
 -4.3342 -3.7289 -3.2013 -2.7612 -2.4049 -2.1197 -1.8907 -1.7048 -1.5520 -1.4237
 -1.3139 -1.2191 -1.1341 -1.0492 -0.9604 -0.7351 -0.5462 -0.4084 -0.3113 -0.2435
 -0.1930 -0.1602 -0.1306 -0.1037 -0.0785 -0.0547 -0.0329 -0.0123  0.0039  0.0119
  0.0094
 -4.3268 -3.7413 -3.2151 -2.7706 -2.4053 -2.1115 -1.8758 -1.6847 -1.5277 -1.3963
 -1.2834 -1.1839 -1.0942 -1.0125 -0.9349 -0.7347 -0.5494 -0.4085 -0.3093 -0.2413
 -0.1955 -0.1644 -0.1407 -0.1201 -0.1005 -0.0815 -0.0634 -0.0463 -0.0312 -0.0196
 -0.0142
 -4.2872 -3.7363 -3.2359 -2.7974 -2.4307 -2.1312 -1.8890 -1.6915 -1.5287 -1.3921
 -1.2749 -1.1720 -1.0790 -0.9933 -0.9137 -0.7289 -0.5545 -0.4118 -0.3088 -0.2384
 -0.1923 -0.1632 -0.1443 -0.1300 -0.1170 -0.1041 -0.0913 -0.0784 -0.0661 -0.0554
 -0.0452
 -4.2217 -3.7156 -3.2499 -2.8272 -2.4661 -2.1646 -1.9167 -1.7129 -1.5437 -1.4009
 -1.2784 -1.1711 -1.0750 -0.9870 -0.9050 -0.7207 -0.5563 -0.4159 -0.3094 -0.2354
 -0.1872 -0.1580 -0.1417 -0.1324 -0.1259 -0.1198 -0.1134 -0.1062 -0.0985 -0.0910
 -0.0846
 -4.1355 -3.6824 -3.2572 -2.8619 -2.5118 -2.2111 -1.9579 -1.7463 -1.5689 -1.4188
 -1.2898 -1.1774 -1.0775 -0.9870 -0.9088 -0.7101 -0.5548 -0.4208 -0.3111
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F555W
 -6.9042 -6.5958 -6.3049 -6.0201 -5.8051 -5.4603 -4.8494 -3.9690 -3.2472 -2.5148
 -2.0884 -1.7895 -1.5675 -1.3881 -1.2369 -0.9340
 -6.4327 -6.0711 -5.7428 -5.4361 -5.1565 -4.8022 -4.2623 -3.5263 -2.8449 -2.3147
 -1.9311 -1.6530 -1.4424 -1.2726 -1.1289 -0.8436 -0.6282 -0.4539 -0.3110
 -6.0815 -5.6695 -5.2997 -4.9627 -4.6389 -4.2841 -3.8123 -3.1999 -2.6342 -2.1747
 -1.8247 -1.5620 -1.3592 -1.1953 -1.0564 -0.7823 -0.5795 -0.4226 -0.2971 -0.1960
 -0.1151
 -5.8506 -5.3910 -4.9756 -4.5999 -4.2524 -3.9061 -3.4994 -2.9898 -2.5046 -2.0948
 -1.7692 -1.5165 -1.3179 -1.1562 -1.0194 -0.7501 -0.5539 -0.4062 -0.2909 -0.1987
 -0.1245 -0.0634 -0.0131
 -5.6547 -5.1798 -4.7370 -4.3294 -3.9552 -3.6052 -3.2507 -2.8294 -2.4095 -2.0414
 -1.7382 -1.4953 -1.3004 -1.1404 -1.0045 -0.7364 -0.5422 -0.3990 -0.2898 -0.2039
 -0.1353 -0.0790 -0.0315  0.0096  0.0433
 -5.2696 -4.8552 -4.4694 -4.0933 -3.7228 -3.3691 -3.0340 -2.6869 -2.3262 -1.9967
 -1.7158 -1.4843 -1.2947 -1.1372 -1.0024 -0.7342 -0.5392 -0.3973 -0.2917 -0.2103
 -0.1464 -0.0943 -0.0502 -0.0120  0.0216  0.0491
 -4.9375 -4.4573 -4.0529 -3.7071 -3.3986 -3.1093 -2.8220 -2.5318 -2.2337 -1.9473
 -1.6922 -1.4748 -1.2925 -1.1392 -1.0067 -0.7390 -0.5416 -0.3987 -0.2946 -0.2165
 -0.1565 -0.1087 -0.0687 -0.0336 -0.0026  0.0245  0.0467  0.0624  0.0691  0.0692
 -4.8187 -4.2726 -3.8029 -3.4073 -3.0737 -2.7841 -2.5249 -2.2887 -2.0640 -1.8497
 -1.6456 -1.4566 -1.2879 -1.1412 -1.0126 -0.7475 -0.5475 -0.4020 -0.2976 -0.2214
 -0.1645 -0.1210 -0.0855 -0.0547 -0.0268 -0.0017  0.0201  0.0376  0.0489  0.0508
  0.0454
 -4.8355 -4.2435 -3.7210 -3.2750 -2.9009 -2.5883 -2.3220 -2.0891 -1.8796 -1.6918
 -1.5299 -1.3901 -1.2604 -1.1352 -1.0161 -0.7579 -0.5558 -0.4066 -0.3002 -0.2243
 -0.1696 -0.1297 -0.0991 -0.0733 -0.0499 -0.0282 -0.0087  0.0083  0.0208  0.0288
  0.0272
 -4.9057 -4.2921 -3.7358 -3.2492 -2.8372 -2.4955 -2.2127 -1.9755 -1.7721 -1.5945
 -1.4392 -1.3057 -1.1929 -1.0941 -0.9991 -0.7654 -0.5635 -0.4108 -0.3012 -0.2244
 -0.1709 -0.1338 -0.1076 -0.0873 -0.0693 -0.0525 -0.0367 -0.0221 -0.0097 -0.0006
  0.0028
 -4.9748 -4.3710 -3.8027 -3.2928 -2.8521 -2.4827 -2.1787 -1.9293 -1.7221 -1.5472
 -1.3970 -1.2666 -1.1531 -1.0540 -0.9663 -0.7660 -0.5741 -0.4182 -0.3043 -0.2245
 -0.1703 -0.1344 -0.1114 -0.0961 -0.0841 -0.0730 -0.0624 -0.0518 -0.0421 -0.0341
 -0.0289
 -5.0030 -4.4215 -3.8725 -3.3597 -2.9053 -2.5166 -2.1937 -1.9289 -1.7117 -1.5318
 -1.3802 -1.2502 -1.1368 -1.0365 -0.9465 -0.7546 -0.5806 -0.4267 -0.3085 -0.2246
 -0.1680 -0.1318 -0.1104 -0.0988 -0.0922 -0.0873 -0.0826 -0.0776 -0.0724 -0.0675
 -0.0636
 -4.9910 -4.4503 -3.9238 -3.4294 -2.9757 -2.5790 -2.2429 -1.9633 -1.7335 -1.5438
 -1.3854 -1.2510 -1.1347 -1.0325 -0.9397 -0.7312 -0.5830 -0.4363 -0.3138
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F555W
 -7.0751 -6.7789 -6.5010 -6.2354 -6.0644 -5.7424 -5.1067 -4.1577 -3.3503 -2.5548
 -2.0942 -1.7771 -1.5457 -1.3634 -1.2108 -0.9097
 -6.6056 -6.2604 -5.9508 -5.6683 -5.4231 -5.0912 -4.5367 -3.7375 -2.9722 -2.3760
 -1.9534 -1.6546 -1.4337 -1.2595 -1.1138 -0.8283 -0.6143 -0.4446 -0.3046
 -6.2567 -5.8629 -5.5143 -5.2031 -4.9078 -4.5742 -4.0940 -3.4258 -2.7828 -2.2571
 -1.8640 -1.5770 -1.3617 -1.1917 -1.0499 -0.7735 -0.5706 -0.4151 -0.2905 -0.1893
 -0.1072
 -6.0284 -5.5864 -5.1915 -4.8398 -4.5184 -4.1914 -3.7786 -3.2226 -2.6710 -2.1981
 -1.8260 -1.5443 -1.3297 -1.1600 -1.0191 -0.7453 -0.5473 -0.3992 -0.2837 -0.1909
 -0.1160 -0.0546 -0.0044
 -5.8531 -5.3842 -4.9538 -4.5637 -4.2097 -3.8758 -3.5206 -3.0629 -2.5875 -2.1622
 -1.8117 -1.5360 -1.3211 -1.1502 -1.0087 -0.7346 -0.5371 -0.3922 -0.2821 -0.1951
 -0.1255 -0.0686 -0.0200  0.0208  0.0533
 -5.5320 -5.1219 -4.7241 -4.3387 -3.9690 -3.6214 -3.2872 -2.9154 -2.5093 -2.1300
 -1.8042 -1.5379 -1.3248 -1.1530 -1.0105 -0.7348 -0.5353 -0.3906 -0.2834 -0.2006
 -0.1352 -0.0824 -0.0381 -0.0001  0.0323  0.0591
 -5.1207 -4.6762 -4.3057 -3.9838 -3.6838 -3.3829 -3.0722 -2.7577 -2.4203 -2.0893
 -1.7924 -1.5404 -1.3324 -1.1617 -1.0190 -0.7414 -0.5389 -0.3925 -0.2861 -0.2060
 -0.1442 -0.0953 -0.0549 -0.0202  0.0103  0.0370  0.0582  0.0720  0.0779  0.0774
 -4.9444 -4.4225 -3.9785 -3.6100 -3.2978 -3.0208 -2.7650 -2.5174 -2.2638 -2.0061
 -1.7582 -1.5327 -1.3372 -1.1712 -1.0298 -0.7518 -0.5463 -0.3966 -0.2891 -0.2105
 -0.1514 -0.1062 -0.0701 -0.0395 -0.0123  0.0119  0.0323  0.0490  0.0588  0.0597
  0.0539
 -4.9324 -4.3564 -3.8509 -3.4211 -3.0624 -2.7602 -2.4971 -2.2586 -2.0350 -1.8269
 -1.6426 -1.4761 -1.3196 -1.1729 -1.0390 -0.7642 -0.5562 -0.4024 -0.2921 -0.2135
 -0.1563 -0.1142 -0.0824 -0.0565 -0.0337 -0.0130  0.0053  0.0210  0.0332  0.0387
  0.0350
 -5.0018 -4.3937 -3.8449 -3.3667 -2.9616 -2.6242 -2.3418 -2.0998 -1.8857 -1.6922
 -1.5196 -1.3715 -1.2467 -1.1357 -1.0289 -0.7747 -0.5657 -0.4081 -0.2943 -0.2141
