 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F775W
  0.1544  0.1618  0.1691  0.1763  0.1831  0.2004  0.2126  0.2145  0.2043  0.1794
  0.1436  0.1034  0.0629  0.0239 -0.0135 -0.0495 -0.0849 -0.1200 -0.1554 -0.1921
 -0.2311
  0.1877  0.1968  0.2023  0.2048  0.2040  0.2008  0.1969  0.1938  0.1925  0.1930
  0.1951  0.1979  0.2012  0.2047  0.2085  0.2193  0.2294  0.2293  0.2177  0.1938
  0.1588  0.1170  0.0726  0.0285 -0.0139 -0.0542 -0.0928 -0.1301 -0.1666 -0.2031
 -0.2406
  0.3039  0.3062  0.3022  0.2998  0.2939  0.2857  0.2762  0.2664  0.2576  0.2504
  0.2454  0.2420  0.2398  0.2386  0.2351  0.2360  0.2445  0.2445  0.2312
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F775W
 -0.9177 -0.8351 -0.7715 -0.7267 -0.6793 -0.6289 -0.5685 -0.4994 -0.4230 -0.3449
 -0.2640 -0.1824 -0.1045 -0.0327  0.0458  0.1727
 -0.7270 -0.6469 -0.5846 -0.5350 -0.4949 -0.4584 -0.4200 -0.3758 -0.3265 -0.2741
 -0.2168 -0.1540 -0.0878 -0.0237  0.0395  0.1553  0.2283  0.2609  0.2649
 -0.5972 -0.5060 -0.4382 -0.3887 -0.3521 -0.3240 -0.2996 -0.2729 -0.2433 -0.2106
 -0.1727 -0.1274 -0.0743 -0.0185  0.0342  0.1398  0.2068  0.2377  0.2416  0.2299
  0.2084
 -0.5283 -0.4124 -0.3323 -0.2878 -0.2510 -0.2256 -0.2073 -0.1907 -0.1734 -0.1544
 -0.1317 -0.1026 -0.0640 -0.0171  0.0299  0.1262  0.1881  0.2177  0.2216  0.2104
  0.1907  0.1645  0.1320
 -0.5051 -0.3718 -0.2767 -0.2147 -0.1770 -0.1549 -0.1414 -0.1304 -0.1177 -0.1044
 -0.0901 -0.0730 -0.0493 -0.0142  0.0266  0.1145  0.1722  0.2009  0.2049  0.1939
  0.1749  0.1506  0.1216  0.0883  0.0500
 -0.5051 -0.3763 -0.2702 -0.1919 -0.1378 -0.1024 -0.0810 -0.0699 -0.0656 -0.0632
 -0.0537 -0.0411 -0.0260 -0.0046  0.0275  0.1067  0.1607  0.1880  0.1919  0.1802
  0.1610  0.1373  0.1099  0.0788  0.0438  0.0049
 -0.4957 -0.3738 -0.2706 -0.1862 -0.1196 -0.0697 -0.0348 -0.0127 -0.0015 -0.0004
 -0.0033 -0.0016  0.0045  0.0160  0.0363  0.1042  0.1542  0.1802  0.1835  0.1703
  0.1495  0.1251  0.0979  0.0681  0.0355 -0.0003 -0.0396 -0.0845 -0.1353 -0.1875
 -0.4649 -0.3560 -0.2612 -0.1817 -0.1159 -0.0630 -0.0221  0.0080  0.0287  0.0426
  0.0507  0.0535  0.0545  0.0559  0.0622  0.1080  0.1533  0.1777  0.1804  0.1655
  0.1418  0.1150  0.0867  0.0568  0.0251 -0.0086 -0.0450 -0.0845 -0.1295 -0.1810
 -0.2350
 -0.4102 -0.3164 -0.2336 -0.1629 -0.1032 -0.0532 -0.0118  0.0214  0.0469  0.0660
  0.0806  0.0919  0.1001  0.1041  0.1056  0.1256  0.1585  0.1805  0.1828  0.1667
  0.1396  0.1091  0.0780  0.0465  0.0143 -0.0188 -0.0537 -0.0906 -0.1305 -0.1754
 -0.2279
 -0.3323 -0.2533 -0.1839 -0.1241 -0.0734 -0.0304  0.0065  0.0380  0.0643  0.0856
  0.1027  0.1168  0.1289  0.1388  0.1445  0.1575  0.1738  0.1886  0.1897  0.1733
  0.1437  0.1087  0.0733  0.0385  0.0042 -0.0301 -0.0649 -0.1006 -0.1380 -0.1782
 -0.2236
 -0.2410 -0.1760 -0.1187 -0.0689 -0.0271  0.0078  0.0376  0.0639  0.0871  0.1072
  0.1244  0.1388  0.1513  0.1624  0.1714  0.1867  0.1970  0.2027  0.2005  0.1844
  0.1542  0.1161  0.0759  0.0364 -0.0016 -0.0385 -0.0749 -0.1111 -0.1477 -0.1856
 -0.2255
 -0.1465 -0.0892 -0.0414 -0.0004  0.0337  0.0612  0.0837  0.1031  0.1205  0.1366
  0.1511  0.1638  0.1749  0.1847  0.1935  0.2098  0.2195  0.2206  0.2140  0.1973
  0.1679  0.1288  0.0852  0.0410 -0.0019 -0.0428 -0.0824 -0.1206 -0.1582 -0.1959
 -0.2343
 -0.0507 -0.0006  0.0414  0.0761  0.1041  0.1260  0.1426  0.1556  0.1666  0.1767
  0.1864  0.1954  0.2035  0.2107  0.2108  0.2268  0.2413  0.2423  0.2302
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F775W
 -1.3213 -1.2298 -1.1460 -1.0620 -0.9828 -0.8868 -0.7633 -0.6133 -0.4780 -0.3639
 -0.2644 -0.1762 -0.0978 -0.0283  0.0337  0.1586
 -1.1067 -1.0070 -0.9218 -0.8444 -0.7726 -0.6955 -0.6016 -0.4910 -0.3919 -0.3061
 -0.2282 -0.1549 -0.0860 -0.0232  0.0330  0.1455  0.2220  0.2638  0.2739
 -0.9399 -0.8323 -0.7439 -0.6691 -0.6026 -0.5393 -0.4691 -0.3893 -0.3175 -0.2538
 -0.1941 -0.1351 -0.0764 -0.0204  0.0306  0.1329  0.2021  0.2403  0.2507  0.2417
  0.2208
 -0.8209 -0.7057 -0.6123 -0.5361 -0.4728 -0.4182 -0.3658 -0.3082 -0.2548 -0.2070
 -0.1621 -0.1168 -0.0690 -0.0199  0.0265  0.1208  0.1846  0.2204  0.2313  0.2234
  0.2042  0.1781  0.1458
 -0.7344 -0.6020 -0.5031 -0.4310 -0.3712 -0.3215 -0.2787 -0.2369 -0.1969 -0.1608
 -0.1273 -0.0941 -0.0581 -0.0177  0.0238  0.1110  0.1704  0.2042  0.2152  0.2082
  0.1899  0.1651  0.1353  0.1009  0.0612
 -0.6868 -0.5373 -0.4208 -0.3329 -0.2697 -0.2279 -0.2010 -0.1739 -0.1450 -0.1169
 -0.0905 -0.0654 -0.0399 -0.0102  0.0246  0.1046  0.1601  0.1920  0.2025  0.1957
  0.1775  0.1532  0.1249  0.0925  0.0563  0.0158
 -0.6794 -0.5241 -0.3933 -0.2875 -0.2065 -0.1476 -0.1092 -0.0887 -0.0777 -0.0681
 -0.0539 -0.0353 -0.0152  0.0057  0.0313  0.1022  0.1540  0.1838  0.1935  0.1864
  0.1675  0.1425  0.1143  0.0832  0.0492  0.0119 -0.0291 -0.0754 -0.1269 -0.1789
 -0.6772 -0.5225 -0.3892 -0.2783 -0.1889 -0.1200 -0.0692 -0.0330 -0.0085  0.0053
  0.0101  0.0123  0.0185  0.0302  0.0467  0.1044  0.1521  0.1798  0.1885  0.1807
  0.1606  0.1340  0.1046  0.0734  0.0403  0.0050 -0.0331 -0.0746 -0.1207 -0.1725
 -0.2261
 -0.6666 -0.5181 -0.3875 -0.2763 -0.1848 -0.1112 -0.0537 -0.0099  0.0223  0.0458
  0.0622  0.0719  0.0753  0.0766  0.0800  0.1124  0.1545  0.1800  0.1877  0.1793
  0.1607  0.1290  0.0972  0.0644  0.0308 -0.0039 -0.0404 -0.0786 -0.1201 -0.1667
 -0.2194
 -0.6328 -0.4985 -0.3745 -0.2680 -0.1784 -0.1049 -0.0454  0.0023  0.0395  0.0678
  0.0894  0.1059  0.1182  0.1255  0.1283  0.1372  0.1626  0.1846  0.1911  0.1823
  0.1600  0.1285  0.0933  0.0575  0.0218 -0.0139 -0.0504 -0.0878 -0.1269 -0.1687
 -0.2151
 -0.5799 -0.4586 -0.3470 -0.2481 -0.1635 -0.0931 -0.0352  0.0125  0.0514  0.0826
  0.1074  0.1269  0.1426  0.1552  0.1642  0.1737  0.1822  0.1939  0.1984  0.1895
  0.1673  0.1344  0.0958  0.0561  0.0169 -0.0213 -0.0592 -0.0970 -0.1353 -0.1749
 -0.2164
 -0.5174 -0.4051 -0.3035 -0.2126 -0.1347 -0.0693 -0.0151  0.0297  0.0670  0.0979
  0.1236  0.1446  0.1617  0.1757  0.1872  0.2043  0.2100  0.2113  0.2096  0.1998
  0.1781  0.1450  0.1043  0.0606  0.0172 -0.0249 -0.0657 -0.1055 -0.1447 -0.1840
 -0.2240
 -0.4535 -0.3457 -0.2499 -0.1655 -0.0933 -0.0329  0.0170  0.0577  0.0914  0.1197
  0.1437  0.1639  0.1808  0.1948  0.1973  0.2290  0.2460  0.2368  0.2247
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F775W
 -1.9239 -1.8243 -1.7230 -1.6114 -1.4982 -1.3420 -1.1153 -0.8292 -0.6029 -0.3947
 -0.2667 -0.1687 -0.0900 -0.0228  0.0359  0.1539
 -1.6372 -1.5332 -1.4369 -1.3391 -1.2366 -1.1072 -0.9279 -0.7019 -0.5028 -0.3532
 -0.2420 -0.1538 -0.0807 -0.0184  0.0357  0.1431  0.2199  0.2662  0.2850
 -1.4093 -1.2969 -1.1998 -1.1093 -1.0168 -0.9110 -0.7725 -0.5971 -0.4402 -0.3165
 -0.2201 -0.1412 -0.0739 -0.0160  0.0343  0.1333  0.2020  0.2441  0.2614  0.2575
  0.2387
 -1.2402 -1.1154 -1.0117 -0.9220 -0.8389 -0.7533 -0.6491 -0.5148 -0.3885 -0.2846
 -0.2010 -0.1309 -0.0696 -0.0156  0.0317  0.1245  0.1879  0.2265  0.2427  0.2401
  0.2232  0.1974  0.1644
 -1.1147 -0.9798 -0.8673 -0.7728 -0.6912 -0.6164 -0.5385 -0.4388 -0.3379 -0.2509
 -0.1790 -0.1182 -0.0639 -0.0145  0.0298  0.1174  0.1768  0.2127  0.2277  0.2258
  0.2102  0.1857  0.1551  0.1196  0.0785
 -0.9807 -0.8488 -0.7421 -0.6509 -0.5704 -0.4994 -0.4342 -0.3628 -0.2845 -0.2129
 -0.1520 -0.1000 -0.0535 -0.0101  0.0303  0.1127  0.1687  0.2022  0.2161  0.2141
  0.1993  0.1757  0.1465  0.1128  0.0751  0.0325
 -0.9045 -0.7450 -0.6158 -0.5150 -0.4386 -0.3806 -0.3312 -0.2819 -0.2264 -0.1703
 -0.1198 -0.0758 -0.0368 -0.0005  0.0347  0.1109  0.1636  0.1950  0.2078  0.2052
  0.1906  0.1671  0.1382  0.1056  0.0697  0.0303 -0.0131 -0.0615 -0.1144 -0.1666
 -0.8795 -0.7073 -0.5609 -0.4400 -0.3438 -0.2691 -0.2124 -0.1707 -0.1376 -0.1078
 -0.0775 -0.0459 -0.0143  0.0156  0.0445  0.1123  0.1617  0.1909  0.2026  0.1994
  0.1844  0.1603  0.1307  0.0980  0.0630  0.0255 -0.0149 -0.0588 -0.1071 -0.1601
 -0.2131
 -0.8761 -0.6980 -0.5435 -0.4124 -0.3038 -0.2169 -0.1490 -0.0964 -0.0551 -0.0232
 -0.0011  0.0135  0.0264  0.0423  0.0622  0.1176  0.1630  0.1901  0.2006  0.1969
  0.1813  0.1563  0.1253  0.0912  0.0556  0.0187 -0.0203 -0.0613 -0.1057 -0.1534
 -0.2064
 -0.8787 -0.6985 -0.5408 -0.4044 -0.2893 -0.1947 -0.1190 -0.0595 -0.0130  0.0235
  0.0524  0.0740  0.0881  0.0961  0.1026  0.1299  0.1684  0.1929  0.2021  0.1976
  0.1813  0.1554  0.1224  0.0861  0.0486  0.0106 -0.0282 -0.0681 -0.1096 -0.1539
 -0.2020
 -0.8764 -0.7017 -0.5439 -0.4059 -0.2874 -0.1884 -0.1077 -0.0429  0.0085  0.0489
  0.0808  0.1061  0.1260  0.1407  0.1501  0.1609  0.1786  0.1992  0.2068  0.2019
  0.1853  0.1588  0.1243  0.0853  0.0451  0.0049 -0.0352 -0.0753 -0.1160 -0.1581
 -0.2023
 -0.8629 -0.6939 -0.5416 -0.4051 -0.2861 -0.1853 -0.1020 -0.0343  0.0203  0.0640
  0.0989  0.1267  0.1488  0.1666  0.1806  0.1984  0.2036  0.2103  0.2150  0.2093
  0.1927  0.1659  0.1305  0.0893  0.0459  0.0025 -0.0402 -0.0820 -0.1235 -0.1652
 -0.2076
 -0.8459 -0.6788 -0.5291 -0.3965 -0.2790 -0.1785 -0.0946 -0.0255  0.0305  0.0759
  0.1126  0.1423  0.1662  0.1854  0.1941  0.2424  0.2434  0.2262  0.2267
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F775W
 -2.1575 -2.0567 -1.9508 -1.8301 -1.6999 -1.5139 -1.2409 -0.8974 -0.6290 -0.3989
 -0.2628 -0.1631 -0.0841 -0.0183  0.0394  0.1549
 -1.8525 -1.7457 -1.6445 -1.5385 -1.4217 -1.2682 -1.0517 -0.7777 -0.5380 -0.3643
 -0.2420 -0.1498 -0.0755 -0.0136  0.0399  0.1457  0.2210  0.2693  0.2913
 -1.6061 -1.4893 -1.3870 -1.2893 -1.1853 -1.0608 -0.8932 -0.6785 -0.4844 -0.3352
 -0.2250 -0.1397 -0.0698 -0.0112  0.0391  0.1374  0.2062  0.2496  0.2688  0.2668
  0.2499
 -1.4183 -1.2875 -1.1783 -1.0825 -0.9908 -0.8916 -0.7654 -0.5998 -0.4410 -0.3116
 -0.2118 -0.1328 -0.0670 -0.0111  0.0370  0.1300  0.1939  0.2336  0.2512  0.2500
  0.2340  0.2082  0.1745
 -1.2784 -1.1344 -1.0148 -0.9142 -0.8259 -0.7417 -0.6486 -0.5249 -0.3966 -0.2857
 -0.1965 -0.1245 -0.0635 -0.0107  0.0353  0.1240  0.1841  0.2210  0.2372  0.2363
  0.2217  0.1974  0.1667  0.1302  0.0877
 -1.1348 -1.0003 -0.8827 -0.7801 -0.6903 -0.6109 -0.5355 -0.4470 -0.3467 -0.2540
 -0.1761 -0.1117 -0.0567 -0.0080  0.0352  0.1199  0.1768  0.2115  0.2264  0.2254
  0.2117  0.1884  0.1589  0.1246  0.0857  0.0421
 -1.0100 -0.8525 -0.7285 -0.6325 -0.5565 -0.4903 -0.4275 -0.3634 -0.2894 -0.2152
 -0.1490 -0.0929 -0.0445 -0.0013  0.0381  0.1182  0.1722  0.2047  0.2186  0.2171
  0.2036  0.1808  0.1517  0.1185  0.0817  0.0414 -0.0033 -0.0531 -0.1069 -0.1595
 -0.9645 -0.7875 -0.6392 -0.5195 -0.4250 -0.3511 -0.2945 -0.2497 -0.2068 -0.1605
 -0.1130 -0.0675 -0.0262  0.0110  0.0455  0.1192  0.1703  0.2008  0.2137  0.2117
  0.1979  0.1749  0.1455  0.1122  0.0762  0.0376 -0.0042 -0.0493 -0.0989 -0.1527
 -0.2060
 -0.9542 -0.7675 -0.6070 -0.4720 -0.3616 -0.2735 -0.2038 -0.1484 -0.1034 -0.0671
 -0.0397 -0.0173  0.0057  0.0315  0.0591  0.1235  0.1713  0.1998  0.2117  0.2092
  0.1950  0.1714  0.1410  0.1066  0.0701  0.0320 -0.0081 -0.0506 -0.0960 -0.1453
 -0.1994
 -0.9583 -0.7664 -0.5993 -0.4561 -0.3360 -0.2376 -0.1587 -0.0961 -0.0461 -0.0052
  0.0278  0.0525  0.0689  0.0803  0.0917  0.1332  0.1760  0.2022  0.2128  0.2097
  0.1948  0.1704  0.1386  0.1023  0.0642  0.0251 -0.0149 -0.0561 -0.0989 -0.1446
 -0.1940
 -0.9683 -0.7767 -0.6055 -0.4576 -0.3313 -0.2261 -0.1403 -0.0714 -0.0165  0.0273
  0.0628  0.0915  0.1142  0.1306  0.1413  0.1583  0.1843  0.2077  0.2169  0.2134
  0.1983  0.1733  0.1403  0.1020  0.0614  0.0204 -0.0208 -0.0622 -0.1043 -0.1477
 -0.1933
 -0.9743 -0.7835 -0.6139 -0.4632 -0.3337 -0.2242 -0.1337 -0.0603 -0.0012  0.0462
  0.0843  0.1149  0.1398  0.1599  0.1756  0.1961  0.2052  0.2172  0.2242  0.2199
  0.2047  0.1795  0.1458  0.1058  0.0626  0.0187 -0.0249 -0.0679 -0.1106 -0.1536
 -0.1974
 -0.9812 -0.7889 -0.6181 -0.4679 -0.3361 -0.2239 -0.1304 -0.0538  0.0082  0.0583
  0.0988  0.1316  0.1581  0.1796  0.1946  0.2466  0.2387  0.2307  0.2347
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value = F775W
 -2.3922 -2.2940 -2.1875 -2.0599 -1.9087 -1.6850 -1.3604 -0.9790 -0.6479 -0.4182
 -0.2574 -0.1562 -0.0772 -0.0124  0.0430  0.1550
 -2.0764 -1.9685 -1.8642 -1.7510 -1.6177 -1.4355 -1.1759 -0.8487 -0.5676 -0.3717
 -0.2396 -0.1443 -0.0695 -0.0080  0.0443  0.1479  0.2232  0.2734  0.2982
 -1.8172 -1.6962 -1.5889 -1.4839 -1.3671 -1.2210 -1.0188 -0.7594 -0.5256 -0.3500
 -0.2270 -0.1364 -0.0648 -0.0058  0.0442  0.1415  0.2106  0.2558  0.2772  0.2773
  0.2621
 -1.6146 -1.4771 -1.3616 -1.2586 -1.1568 -1.0415 -0.8891 -0.6880 -0.4927 -0.3357
 -0.2196 -0.1325 -0.0631 -0.0058  0.0427  0.1358  0.2003  0.2416  0.2609  0.2612
  0.2463  0.2204  0.1867
 -1.4610 -1.3072 -1.1796 -1.0717 -0.9753 -0.8795 -0.7677 -0.6166 -0.4573 -0.3194
 -0.2115 -0.1285 -0.0617 -0.0061  0.0411  0.1310  0.1920  0.2304  0.2480  0.2483
  0.2348  0.2107  0.1794  0.1423  0.0993
