 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  u   
 -9.9192 -9.7405 -9.4790 -9.1565 -8.7010 -8.0086 -7.2924 -6.7825 -6.4310 -6.1613
 -5.9328 -5.7195 -5.5167 -5.3201 -5.1262 -4.6402 -4.1400 -3.6378 -3.1667 -2.7539
 -2.4063 -2.1232
 -9.5927 -8.9853 -8.8314 -8.6771 -8.4339 -8.0489 -7.4456 -6.8309 -6.3833 -6.0605
 -5.8076 -5.5828 -5.3722 -5.1716 -4.9766 -4.4986 -4.0142 -3.5269 -3.0666 -2.6634
 -2.3263 -2.0528 -1.8408 -1.6847
 -9.7526 -8.8029 -8.2574 -8.0634 -7.9807 -7.8015 -7.4871 -6.9850 -6.4478 -6.0410
 -5.7402 -5.4980 -5.2768 -5.0690 -4.8698 -4.3926 -3.9197 -3.4462 -2.9952 -2.5971
 -2.2642 -1.9942 -1.7836 -1.6282 -1.5169 -1.4362 -1.3744 -1.3225 -1.2736 -1.2233
-10.2280 -9.0083 -8.1779 -7.6706 -7.4223 -7.3332 -7.2239 -6.9861 -6.5897 -6.1219
 -5.7449 -5.4625 -5.2273 -5.0105 -4.8052 -4.3226 -3.8554 -3.3926 -2.9494 -2.5534
 -2.2198 -1.9483 -1.7350 -1.5761 -1.4639 -1.3852 -1.3292 -1.2874 -1.2526 -1.2182
 -1.1808
-10.9299 -9.5094 -8.4219 -7.6724 -7.1880 -6.9016 -6.7509 -6.6573 -6.5095 -6.2277
 -5.8395 -5.4877 -5.2197 -4.9915 -4.7794 -4.2888 -3.8233 -3.3668 -2.9289 -2.5325
 -2.1940 -1.9165 -1.6964 -1.5307 -1.4129 -1.3336 -1.2800 -1.2429 -1.2158 -1.1931
 -1.1708
-11.8422-10.2177 -8.9301 -7.9462 -7.2516 -6.7824 -6.4741 -6.2713 -6.1319 -6.0105
 -5.8436 -5.5768 -5.2572 -5.0027 -4.7822 -4.2831 -3.8172 -3.3640 -2.9282 -2.5294
 -2.1839 -1.8970 -1.6675 -1.4918 -1.3653 -1.2805 -1.2266 -1.1923 -1.1694 -1.1532
 -1.1406
-12.4310-10.9507 -9.6364 -8.4726 -7.5705 -6.9130 -6.4504 -6.1267 -5.8930 -5.7128
 -5.5641 -5.4256 -5.2663 -5.0408 -4.8131 -4.3069 -3.8413 -3.3925 -2.9595 -2.5573
 -2.2024 -1.9026 -1.6593 -1.4697 -1.3298 -1.2339 -1.1735 -1.1376 -1.1167 -1.1039
 -1.0975
-13.1289-11.6658-10.3446 -9.1524 -8.1011 -7.2656 -6.6366 -6.1767 -5.8412 -5.5884
 -5.3857 -5.2140 -5.0633 -4.9237 -4.7667 -4.3395 -3.8829 -3.4389 -3.0108 -2.6078
 -2.2441 -1.9302 -1.6709 -1.4647 -1.3082 -1.1971 -1.1252 -1.0824 -1.0594 -1.0486
 -1.0448
-13.9360-12.3631-10.9961 -9.8378 -8.7466 -7.7948 -7.0183 -6.4135 -5.9552 -5.6090
 -5.3416 -5.1253 -4.9409 -4.7789 -4.6430 -4.3809 -3.9420 -3.5032 -3.0821
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  u   
-12.8354-11.4225-10.2112 -9.1822 -8.3337 -7.8209 -7.4947 -7.2516 -7.0537 -6.8749
 -6.6971 -6.5186 -6.3385 -6.1546 -5.9668 -5.4828 -4.9407 -4.4100 -3.8911
-11.9755-11.1939-10.2668 -9.2104 -8.2921 -7.6461 -7.2448 -6.9718 -6.7519 -6.5642
 -6.3832 -6.2052 -6.0280 -5.8493 -5.6672 -5.1922 -4.6880 -4.1724 -3.6741 -3.2147
-11.1610-10.6623-10.1000 -9.3249 -8.4164 -7.6197 -7.0987 -6.7642 -6.5118 -6.3116
 -6.1258 -5.9471 -5.7722 -5.5981 -5.4222 -4.9657 -4.4802 -3.9809 -3.4996 -3.0635
 -2.6836
-10.0920 -9.9984 -9.6525 -9.2196 -8.5546 -7.7510 -7.0841 -6.6475 -6.3478 -6.1172
 -5.9217 -5.7386 -5.5628 -5.3910 -5.2197 -4.7816 -4.3173 -3.8355 -3.3676 -2.9455
 -2.5831 -2.2795
 -9.6049 -9.2165 -9.0749 -8.8307 -8.4852 -7.9177 -7.2208 -6.6488 -6.2634 -5.9861
 -5.7705 -5.5781 -5.3973 -5.2240 -5.0540 -4.6294 -4.1854 -3.7224 -3.2679 -2.8539
 -2.5009 -2.2073 -1.9700 -1.7862
 -9.6590 -8.7882 -8.3908 -8.2946 -8.1299 -7.8545 -7.3844 -6.7863 -6.2847 -5.9332
 -5.6731 -5.4654 -5.2756 -5.0968 -4.9248 -4.5060 -4.0784 -3.6340 -3.1917 -2.7849
 -2.4356 -2.1461 -1.9123 -1.7306 -1.5944 -1.4925 -1.4147 -1.3514 -1.2922 -1.2336
-10.0858 -8.9069 -8.1404 -7.7298 -7.5992 -7.5048 -7.2969 -6.9268 -6.4290 -5.9744
 -5.6470 -5.4011 -5.1978 -5.0107 -4.8333 -4.4128 -3.9960 -3.5673 -3.1383 -2.7368
 -2.3879 -2.0972 -1.8624 -1.6790 -1.5421 -1.4430 -1.3704 -1.3152 -1.2710 -1.2283
 -1.1843
-10.8235 -9.3644 -8.3143 -7.6169 -7.1981 -6.9980 -6.9118 -6.7820 -6.5161 -6.1189
 -5.7101 -5.3990 -5.1638 -4.9650 -4.7803 -4.3528 -3.9407 -3.5239 -3.1060 -2.7093
 -2.3584 -2.0630 -1.8228 -1.6341 -1.4925 -1.3912 -1.3206 -1.2699 -1.2327 -1.2032
 -1.1740
-11.8013-10.0938 -8.7843 -7.8333 -7.1830 -6.7612 -6.5085 -6.3672 -6.2645 -6.1061
 -5.8279 -5.4741 -5.1794 -4.9535 -4.7594 -4.3221 -3.9105 -3.5004 -3.0903 -2.6971
 -2.3432 -2.0407 -1.7926 -1.5958 -1.4466 -1.3395 -1.2669 -1.2186 -1.1856 -1.1619
 -1.1438
-12.7126-10.9692 -9.5188 -8.3329 -7.4543 -6.8336 -6.4082 -6.1229 -5.9303 -5.7916
 -5.6680 -5.5111 -5.2706 -4.9928 -4.7737 -4.3230 -3.9109 -3.5066 -3.1035 -2.7133
 -2.3554 -2.0437 -1.7840 -1.5753 -1.4142 -1.2962 -1.2160 -1.1647 -1.1329 -1.1126
 -1.1009
-14.0165-11.9906-10.3470 -9.0482 -7.9708 -7.1498 -6.5496 -6.1202 -5.8143 -5.5908
 -5.4182 -5.2759 -5.1454 -5.0030 -4.8047 -4.3445 -3.9316 -3.5321 -3.1363 -2.7500
 -2.3890 -2.0678 -1.7950 -1.5719 -1.3961 -1.2639 -1.1716 -1.1119 -1.0766 -1.0572
 -1.0473
-15.7130-13.1580-11.0486 -9.7932 -8.6585 -7.6781 -6.9064 -6.3231 -5.8892 -5.5673
 -5.3238 -5.1306 -4.9698 -4.8309 -4.8524 -4.3866 -3.9726 -3.5769 -3.1887
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  u   
-12.6752-11.0635 -9.8095 -8.8778 -8.1345 -7.7170 -7.4420 -7.2290 -7.0529 -6.8926
 -6.7329 -6.5713 -6.4068 -6.2374 -6.0630 -5.6085 -5.0925 -4.5813 -4.0760
-12.4132-11.1385 -9.9661 -8.8869 -8.0466 -7.5018 -7.1646 -6.9293 -6.7422 -6.5762
 -6.4179 -6.2596 -6.1004 -5.9382 -5.7719 -5.3319 -4.8563 -4.3607 -3.8720 -3.4131
-11.4457-10.8327-10.0607 -9.0525 -8.1289 -7.4192 -6.9807 -6.6968 -6.4823 -6.3107
 -6.1497 -5.9936 -5.8394 -5.6843 -5.5261 -5.1095 -4.6564 -4.1791 -3.7061 -3.2661
 -2.8751
-10.6033-10.2419 -9.8000 -9.1753 -8.3096 -7.5033 -6.9132 -6.5428 -6.2897 -6.0935
 -5.9263 -5.7685 -5.6160 -5.4654 -5.3140 -4.9203 -4.4928 -4.0366 -3.5783 -3.1510
 -2.7753 -2.4531
 -9.7252 -9.5229 -9.2864 -8.9561 -8.4400 -7.6995 -6.9951 -6.4961 -6.1683 -5.9322
 -5.7494 -5.5851 -5.4300 -5.2800 -5.1320 -4.7560 -4.3529 -3.9194 -3.4771 -3.0595
 -2.6923 -2.3799 -2.1195 -1.9077
 -9.5850 -8.8405 -8.6369 -8.4933 -8.2426 -7.8212 -7.1979 -6.5868 -6.1437 -5.8441
 -5.6219 -5.4449 -5.2828 -5.1294 -4.9810 -4.6150 -4.2320 -3.8213 -3.3962 -2.9878
 -2.6249 -2.3167 -2.0611 -1.8540 -1.6910 -1.5651 -1.4675 -1.3881 -1.3155 -1.2469
 -9.9307 -8.8198 -8.1458 -7.8884 -7.8025 -7.6202 -7.2892 -6.7788 -6.2484 -5.8432
 -5.5619 -5.3507 -5.1766 -5.0161 -4.8638 -4.4996 -4.1310 -3.7402 -3.3331 -2.9342
 -2.5735 -2.2652 -2.0096 -1.8030 -1.6409 -1.5170 -1.4235 -1.3523 -1.2951 -1.2417
 -1.1897
-10.6516 -9.2033 -8.2161 -7.5888 -7.2707 -7.1677 -7.0570 -6.8158 -6.4201 -5.9639
 -5.5870 -5.3176 -5.1139 -4.9423 -4.7831 -4.4136 -4.0528 -3.6779 -3.2872 -2.8987
 -2.5396 -2.2281 -1.9685 -1.7582 -1.5931 -1.4676 -1.3748 -1.3068 -1.2565 -1.2169
 -1.1791
-11.6252 -9.9090 -8.6236 -7.7261 -7.1311 -6.7749 -6.6029 -6.5113 -6.3654 -6.0861
 -5.7104 -5.3617 -5.1025 -4.9050 -4.7360 -4.3563 -3.9972 -3.6324 -3.2548 -2.8754
 -2.5182 -2.2026 -1.9366 -1.7197 -1.5484 -1.4180 -1.3232 -1.2561 -1.2088 -1.1746
 -1.1488
-12.7634-10.8593 -9.3423 -8.1743 -7.3395 -6.7642 -6.3851 -6.1525 -6.0140 -5.9047
 -5.7489 -5.4909 -5.1769 -4.9225 -4.7278 -4.3325 -3.9718 -3.6140 -3.2475 -2.8774
 -2.5228 -2.2024 -1.9272 -1.6999 -1.5182 -1.3781 -1.2756 -1.2043 -1.1569 -1.1254
 -1.1041
-14.3545-12.0542-10.2485 -8.8885 -7.8166 -7.0302 -6.4679 -6.0744 -5.8052 -5.6197
 -5.4832 -5.3623 -5.2199 -5.0082 -4.7645 -4.3338 -3.9693 -3.6155 -3.2580 -2.8967
 -2.5455 -2.2212 -1.9367 -1.6971 -1.5023 -1.3494 -1.2353 -1.1552 -1.1028 -1.0707
 -1.0517
-16.3984-13.4937-11.0843 -9.7016 -8.5179 -7.5327 -6.7855 -6.2327 -5.8286 -5.5353
 -5.3200 -5.1548 -5.0202 -4.8993 -4.8461 -4.3602 -3.9897 -3.6369 -3.2863
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  u   
-12.1385-10.6356 -9.4728 -8.6164 -7.9967 -7.5507 -7.2346 -7.0137 -6.8586 -6.7443
 -6.6498 -6.5573 -6.4515 -6.3198 -6.1587 -5.7300 -5.2386 -4.7053 -4.2192
-12.5786-10.9012 -9.5897 -8.6079 -7.8589 -7.3972 -7.1140 -6.9116 -6.7487 -6.6018
 -6.4590 -6.3161 -6.1722 -6.0245 -5.8719 -5.4637 -5.0160 -4.5277 -4.0536 -3.6017
-11.9313-10.9163 -9.8535 -8.7492 -7.8846 -7.2644 -6.8954 -6.6547 -6.4731 -6.3237
 -6.1823 -6.0443 -5.9068 -5.7677 -5.6250 -5.2440 -4.8224 -4.3690 -3.9094 -3.4707
 -3.0722
-10.9368-10.4790 -9.8754 -8.9891 -8.0473 -7.2877 -6.7787 -6.4666 -6.2529 -6.0865
 -5.9422 -5.8052 -5.6717 -5.5390 -5.4046 -5.0503 -4.6578 -4.2292 -3.7866 -3.3604
 -2.9747 -2.6370
-10.0370 -9.8106 -9.4876 -9.0179 -8.2727 -7.4645 -6.8021 -6.3728 -6.0968 -5.8960
 -5.7418 -5.6010 -5.4671 -5.3370 -5.2075 -4.8744 -4.5098 -4.1083 -3.6852 -3.2708
 -2.8936 -2.5647 -2.2833 -2.0463
 -9.5622 -9.0344 -8.8975 -8.6677 -8.2964 -7.6783 -6.9814 -6.4056 -6.0280 -5.7744
 -5.5859 -5.4354 -5.2967 -5.1648 -5.0366 -4.7164 -4.3751 -3.9999 -3.5987 -3.1972
 -2.8262 -2.5019 -2.2254 -1.9945 -1.8052 -1.6534 -1.5335 -1.4340 -1.3449 -1.2639
 -9.7917 -8.7688 -8.2408 -8.1199 -7.9655 -7.6776 -7.1814 -6.5860 -6.0793 -5.7310
 -5.4925 -5.3123 -5.1637 -5.0264 -4.8956 -4.5801 -4.2556 -3.9034 -3.5246 -3.1376
 -2.7722 -2.4494 -2.1743 -1.9450 -1.7580 -1.6087 -1.4919 -1.4011 -1.3268 -1.2595
 -1.1975
-10.4155 -9.0550 -8.1430 -7.6130 -7.4343 -7.3419 -7.1324 -6.7544 -6.2591 -5.8066
 -5.4773 -5.2470 -5.0721 -4.9250 -4.7885 -4.4699 -4.1552 -3.8217 -3.4633 -3.0914
 -2.7326 -2.4097 -2.1324 -1.9011 -1.7128 -1.5628 -1.4463 -1.3572 -1.2897 -1.2361
 -1.1870
-11.3557 -9.6949 -8.4696 -7.6363 -7.1100 -6.8518 -6.7560 -6.6290 -6.3630 -5.9700
 -5.5663 -5.2561 -5.0315 -4.8607 -4.7148 -4.3870 -4.0755 -3.7541 -3.4122 -3.0549
 -2.7031 -2.3798 -2.0985 -1.8623 -1.6695 -1.5159 -1.3973 -1.3080 -1.2419 -1.1938
 -1.1573
-12.6390-10.6613 -9.1355 -8.0168 -7.2371 -6.7137 -6.3966 -6.2356 -6.1368 -5.9867
 -5.7171 -5.3773 -5.0759 -4.8522 -4.6821 -4.3380 -4.0248 -3.7114 -3.3834 -3.0402
 -2.6968 -2.3737 -2.0868 -1.8424 -1.6409 -1.4791 -1.3537 -1.2598 -1.1924 -1.1450
 -1.1124
-14.3914-11.9542-10.0730 -8.6927 -7.6598 -6.9187 -6.3982 -6.0475 -5.8264 -5.6878
 -5.5762 -5.4319 -5.2026 -4.9235 -4.6991 -4.3173 -3.9984 -3.6884 -3.3706 -3.0400
 -2.7056 -2.3843 -2.0923 -1.8385 -1.6260 -1.4532 -1.3176 -1.2152 -1.1419 -1.0925
 -1.0605
-16.6130-13.5736-11.2821 -9.5859 -8.3417 -7.3795 -6.6690 -6.1504 -5.7793 -5.5200
 -5.3393 -5.2058 -5.0905 -4.9641 -4.7658 -4.3249 -3.9963 -3.6851 -3.3738
