 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
 -1.1744 -1.1675 -1.1806 -1.2117 -1.2429 -1.2689 -1.2870 -1.3012 -1.3133 -1.3217
 -1.3336 -1.3498 -1.3695 -1.3925 -1.4185 -1.4961 -1.5859 -1.6819 -1.7833 -1.8921
 -2.0087 -2.1305
 -1.1552 -1.1893 -1.1817 -1.1853 -1.2137 -1.2443 -1.2706 -1.2910 -1.3079 -1.3225
 -1.3338 -1.3498 -1.3694 -1.3921 -1.4178 -1.4947 -1.5853 -1.6828 -1.7853 -1.8937
 -2.0085 -2.1278 -2.2491 -2.3705
 -1.1166 -1.1662 -1.2036 -1.2052 -1.1934 -1.2161 -1.2469 -1.2752 -1.2986 -1.3182
 -1.3347 -1.3504 -1.3698 -1.3923 -1.4177 -1.4934 -1.5838 -1.6824 -1.7860 -1.8944
 -2.0080 -2.1253 -2.2443 -2.3634 -2.4814 -2.5981 -2.7134 -2.8262 -2.9350 -3.0384
 -1.0723 -1.1266 -1.1770 -1.2171 -1.2324 -1.2188 -1.2226 -1.2518 -1.2831 -1.3099
 -1.3325 -1.3517 -1.3711 -1.3934 -1.4184 -1.4926 -1.5821 -1.6813 -1.7858 -1.8944
 -2.0071 -2.1228 -2.2398 -2.3570 -2.4732 -2.5879 -2.7011 -2.8125 -2.9217 -3.0269
 -3.1271
 -1.0260 -1.0823 -1.1369 -1.1878 -1.2302 -1.2560 -1.2591 -1.2507 -1.2627 -1.2937
 -1.3246 -1.3507 -1.3727 -1.3952 -1.4200 -1.4928 -1.5809 -1.6801 -1.7853 -1.8941
 -2.0061 -2.1205 -2.2358 -2.3510 -2.4654 -2.5786 -2.6905 -2.8006 -2.9083 -3.0134
 -3.1155
 -0.9806 -1.0378 -1.0937 -1.1484 -1.1995 -1.2441 -1.2768 -1.2948 -1.2996 -1.3002
 -1.3143 -1.3439 -1.3728 -1.3974 -1.4224 -1.4943 -1.5811 -1.6801 -1.7860 -1.8955
 -2.0073 -2.1208 -2.2347 -2.3483 -2.4610 -2.5725 -2.6828 -2.7913 -2.8979 -3.0024
 -3.1048
 -0.9441 -0.9961 -1.0499 -1.1054 -1.1598 -1.2113 -1.2576 -1.2953 -1.3231 -1.3417
 -1.3528 -1.3618 -1.3770 -1.4008 -1.4252 -1.4954 -1.5803 -1.6784 -1.7846 -1.8945
 -2.0062 -2.1189 -2.2316 -2.3438 -2.4548 -2.5646 -2.6731 -2.7800 -2.8852 -2.9885
 -3.0899
 -0.9076 -0.9575 -1.0094 -1.0632 -1.1181 -1.1722 -1.2240 -1.2716 -1.3133 -1.3475
 -1.3749 -1.3969 -1.4144 -1.4300 -1.4466 -1.4999 -1.5799 -1.6765 -1.7827 -1.8931
 -2.0049 -2.1171 -2.2289 -2.3399 -2.4497 -2.5580 -2.6650 -2.7704 -2.8740 -2.9759
 -3.0761
 -0.8712 -0.9221 -0.9708 -1.0251 -1.0778 -1.1318 -1.1855 -1.2375 -1.2865 -1.3309
 -1.3697 -1.4032 -1.4323 -1.4577 -1.4866 -1.5078 -1.5799 -1.6744 -1.7803
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F160W
 -1.2338 -1.2674 -1.2949 -1.3169 -1.3199 -1.3232 -1.3275 -1.3316 -1.3373 -1.3462
 -1.3594 -1.3761 -1.3958 -1.4183 -1.4433 -1.5157 -1.6002 -1.6891 -1.7851
 -1.1945 -1.2357 -1.2699 -1.2978 -1.3157 -1.3241 -1.3312 -1.3386 -1.3409 -1.3494
 -1.3621 -1.3786 -1.3984 -1.4212 -1.4466 -1.5208 -1.6054 -1.6955 -1.7915 -1.8963
 -1.1730 -1.2020 -1.2392 -1.2729 -1.3009 -1.3167 -1.3278 -1.3377 -1.3440 -1.3503
 -1.3628 -1.3790 -1.3987 -1.4215 -1.4470 -1.5220 -1.6081 -1.6996 -1.7960 -1.8998
 -2.0129
 -1.1865 -1.1782 -1.2067 -1.2428 -1.2753 -1.3014 -1.3186 -1.3326 -1.3444 -1.3509
 -1.3627 -1.3788 -1.3982 -1.4208 -1.4462 -1.5212 -1.6083 -1.7014 -1.7986 -1.9020
 -2.0131 -2.1309
 -1.1739 -1.1902 -1.1857 -1.2110 -1.2455 -1.2774 -1.3035 -1.3229 -1.3391 -1.3530
 -1.3629 -1.3786 -1.3978 -1.4201 -1.4452 -1.5195 -1.6070 -1.7015 -1.7998 -1.9031
 -2.0129 -2.1283 -2.2470 -2.3668
 -1.1387 -1.1855 -1.2090 -1.1976 -1.2151 -1.2481 -1.2804 -1.3078 -1.3302 -1.3490
 -1.3642 -1.3791 -1.3981 -1.4201 -1.4449 -1.5180 -1.6051 -1.7004 -1.7999 -1.9034
 -2.0122 -2.1257 -2.2421 -2.3597 -2.4768 -2.5928 -2.7076 -2.8205 -2.9287 -3.0317
 -1.0949 -1.1485 -1.1967 -1.2276 -1.2222 -1.2221 -1.2519 -1.2854 -1.3158 -1.3409
 -1.3627 -1.3806 -1.3993 -1.4211 -1.4455 -1.5173 -1.6032 -1.6988 -1.7992 -1.9031
 -2.0111 -2.1232 -2.2376 -2.3530 -2.4681 -2.5823 -2.6951 -2.8062 -2.9153 -3.0201
 -3.1199
 -1.0474 -1.1039 -1.1583 -1.2075 -1.2441 -1.2547 -1.2462 -1.2597 -1.2929 -1.3264
 -1.3552 -1.3801 -1.4012 -1.4230 -1.4472 -1.5178 -1.6021 -1.6973 -1.7983 -1.9026
 -2.0101 -2.1208 -2.2335 -2.3469 -2.4601 -2.5724 -2.6836 -2.7931 -2.9008 -3.0065
 -3.1082
 -0.9981 -1.0572 -1.1141 -1.1690 -1.2192 -1.2598 -1.2836 -1.2885 -1.2888 -1.3070
 -1.3405 -1.3732 -1.4015 -1.4255 -1.4500 -1.5200 -1.6029 -1.6974 -1.7989 -1.9039
 -2.0113 -2.1212 -2.2325 -2.3442 -2.4555 -2.5660 -2.6755 -2.7837 -2.8902 -2.9948
 -3.0973
 -0.9534 -1.0103 -1.0673 -1.1243 -1.1793 -1.2304 -1.2743 -1.3066 -1.3264 -1.3362
 -1.3450 -1.3639 -1.3948 -1.4251 -1.4516 -1.5215 -1.6030 -1.6964 -1.7979 -1.9032
 -2.0106 -2.1197 -2.2297 -2.3398 -2.4493 -2.5578 -2.6654 -2.7718 -2.8769 -2.9820
 -3.0840
 -0.9026 -0.9632 -1.0218 -1.0785 -1.1353 -1.1904 -1.2422 -1.2885 -1.3268 -1.3561
 -1.3778 -1.3945 -1.4106 -1.4312 -1.4568 -1.5234 -1.6032 -1.6952 -1.7965 -1.9024
 -2.0100 -2.1186 -2.2276 -2.3364 -2.4444 -2.5513 -2.6571 -2.7618 -2.8651 -2.9670
 -3.0673
 -0.8457 -0.9159 -0.9764 -1.0350 -1.0907 -1.1471 -1.2023 -1.2547 -1.3030 -1.3455
 -1.3811 -1.4110 -1.4364 -1.4589 -1.4656 -1.5257 -1.6035 -1.6938 -1.7947
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F160W
 -1.2661 -1.2986 -1.3252 -1.3465 -1.3467 -1.3524 -1.3573 -1.3607 -1.3654 -1.3740
 -1.3877 -1.4047 -1.4246 -1.4471 -1.4718 -1.5426 -1.6256 -1.7120 -1.8052
 -1.2259 -1.2666 -1.3008 -1.3291 -1.3449 -1.3534 -1.3612 -1.3674 -1.3688 -1.3767
 -1.3906 -1.4072 -1.4270 -1.4496 -1.4747 -1.5472 -1.6300 -1.7179 -1.8109 -1.9105
 -1.1942 -1.2305 -1.2699 -1.3040 -1.3319 -1.3469 -1.3583 -1.3682 -1.3718 -1.3787
 -1.3912 -1.4076 -1.4272 -1.4497 -1.4749 -1.5480 -1.6320 -1.7214 -1.8147 -1.9137
 -2.0208
 -1.1786 -1.1983 -1.2353 -1.2740 -1.3073 -1.3335 -1.3498 -1.3633 -1.3753 -1.3796
 -1.3913 -1.4073 -1.4265 -1.4488 -1.4738 -1.5468 -1.6316 -1.7224 -1.8166 -1.9154
 -2.0211 -2.1339
 -1.1872 -1.1883 -1.2044 -1.2401 -1.2775 -1.3103 -1.3356 -1.3546 -1.3702 -1.3833
 -1.3917 -1.4071 -1.4261 -1.4481 -1.4727 -1.5450 -1.6299 -1.7218 -1.8171 -1.9160
 -2.0206 -2.1314 -2.2467 -2.3643
 -1.1596 -1.2007 -1.2039 -1.2112 -1.2444 -1.2809 -1.3139 -1.3405 -1.3619 -1.3800
 -1.3938 -1.4077 -1.4263 -1.4480 -1.4723 -1.5435 -1.6277 -1.7202 -1.8166 -1.9159
 -2.0197 -2.1289 -2.2419 -2.3571 -2.4727 -2.5877 -2.7019 -2.8142 -2.9215 -3.0242
 -1.1172 -1.1698 -1.2136 -1.2263 -1.2210 -1.2489 -1.2851 -1.3191 -1.3483 -1.3723
 -1.3932 -1.4097 -1.4276 -1.4490 -1.4730 -1.5429 -1.6259 -1.7183 -1.8155 -1.9153
 -2.0186 -2.1263 -2.2375 -2.3505 -2.4640 -2.5769 -2.6888 -2.7996 -2.9083 -3.0124
 -3.1119
 -1.0694 -1.1258 -1.1796 -1.2258 -1.2504 -1.2448 -1.2563 -1.2907 -1.3268 -1.3592
 -1.3864 -1.4103 -1.4300 -1.4511 -1.4748 -1.5438 -1.6251 -1.7168 -1.8143 -1.9146
 -2.0175 -2.1241 -2.2335 -2.3445 -2.4560 -2.5669 -2.6769 -2.7857 -2.8933 -2.9988
 -3.0999
 -1.0179 -1.0781 -1.1354 -1.1900 -1.2381 -1.2717 -1.2810 -1.2803 -1.3014 -1.3375
 -1.3730 -1.4042 -1.4314 -1.4543 -1.4780 -1.5465 -1.6265 -1.7173 -1.8150 -1.9158
 -2.0189 -2.1246 -2.2326 -2.3419 -2.4514 -2.5604 -2.6688 -2.7761 -2.8821 -2.9864
 -3.0888
 -0.9691 -1.0284 -1.0869 -1.1446 -1.1997 -1.2495 -1.2892 -1.3129 -1.3223 -1.3309
 -1.3538 -1.3892 -1.4239 -1.4542 -1.4803 -1.5489 -1.6278 -1.7172 -1.8145 -1.9156
 -2.0187 -2.1236 -2.2303 -2.3378 -2.4453 -2.5523 -2.6585 -2.7638 -2.8682 -2.9713
 -3.0727
 -0.9126 -0.9767 -1.0379 -1.0964 -1.1544 -1.2099 -1.2611 -1.3049 -1.3381 -1.3604
 -1.3759 -1.3921 -1.4159 -1.4484 -1.4803 -1.5509 -1.6292 -1.7174 -1.8142 -1.9157
 -2.0190 -2.1235 -2.2290 -2.3351 -2.4409 -2.5460 -2.6503 -2.7536 -2.8560 -2.9574
 -3.0575
 -0.8483 -0.9230 -0.9913 -1.0489 -1.1069 -1.1648 -1.2206 -1.2729 -1.3199 -1.3592
 -1.3905 -1.4157 -1.4377 -1.4601 -1.4780 -1.5525 -1.6307 -1.7179 -1.8141
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F160W
 -1.2906 -1.3296 -1.3569 -1.3737 -1.3744 -1.3739 -1.3765 -1.3820 -1.3904 -1.4017
 -1.4158 -1.4327 -1.4523 -1.4746 -1.4993 -1.5688 -1.6503 -1.7384 -1.8281
 -1.2612 -1.2978 -1.3308 -1.3605 -1.3739 -1.3823 -1.3898 -1.3968 -1.3959 -1.4046
 -1.4180 -1.4349 -1.4548 -1.4774 -1.5023 -1.5732 -1.6543 -1.7418 -1.8322 -1.9278
 -1.2156 -1.2604 -1.3001 -1.3352 -1.3626 -1.3764 -1.3880 -1.3974 -1.3992 -1.4064
 -1.4190 -1.4354 -1.4550 -1.4774 -1.5023 -1.5738 -1.6559 -1.7437 -1.8349 -1.9302
 -2.0320
 -1.1913 -1.2232 -1.2647 -1.3046 -1.3395 -1.3643 -1.3800 -1.3933 -1.4051 -1.4076
 -1.4193 -1.4352 -1.4544 -1.4765 -1.5012 -1.5725 -1.6551 -1.7441 -1.8362 -1.9315
 -2.0322 -2.1398
 -1.1905 -1.1979 -1.2290 -1.2701 -1.3090 -1.3434 -1.3672 -1.3852 -1.4005 -1.4117
 -1.4199 -1.4352 -1.4540 -1.4757 -1.5000 -1.5707 -1.6532 -1.7430 -1.8361 -1.9317
 -2.0316 -2.1374 -2.2485 -2.3631
 -1.1787 -1.2064 -1.2073 -1.2354 -1.2751 -1.3133 -1.3473 -1.3722 -1.3929 -1.4105
 -1.4225 -1.4360 -1.4543 -1.4756 -1.4996 -1.5693 -1.6510 -1.7412 -1.8351 -1.9312
 -2.0305 -2.1349 -2.2440 -2.3561 -2.4695 -2.5832 -2.6964 -2.8074 -2.9137 -3.0158
 -1.1389 -1.1895 -1.2237 -1.2215 -1.2418 -1.2799 -1.3182 -1.3527 -1.3804 -1.4034
 -1.4237 -1.4385 -1.4558 -1.4768 -1.5003 -1.5689 -1.6494 -1.7392 -1.8338 -1.9303
 -2.0294 -2.1326 -2.2398 -2.3498 -2.4610 -2.5723 -2.6831 -2.7930 -2.9007 -3.0038
 -3.1029
 -1.0915 -1.1475 -1.1999 -1.2397 -1.2457 -1.2511 -1.2855 -1.3243 -1.3605 -1.3914
 -1.4174 -1.4405 -1.4586 -1.4791 -1.5024 -1.5700 -1.6490 -1.7378 -1.8325 -1.9295
 -2.0284 -2.1305 -2.2361 -2.3441 -2.4533 -2.5625 -2.6712 -2.7789 -2.8856 -2.9903
 -3.0907
 -1.0381 -1.0995 -1.1569 -1.2106 -1.2546 -1.2751 -1.2746 -1.2951 -1.3331 -1.3711
 -1.4052 -1.4353 -1.4614 -1.4830 -1.5062 -1.5732 -1.6511 -1.7387 -1.8332 -1.9307
 -2.0298 -2.1312 -2.2355 -2.3418 -2.4490 -2.5561 -2.6629 -2.7688 -2.8737 -2.9775
 -3.0794
 -0.9872 -1.0479 -1.1073 -1.1655 -1.2201 -1.2675 -1.2997 -1.3114 -1.3193 -1.3454
 -1.3836 -1.4212 -1.4548 -1.4843 -1.5093 -1.5765 -1.6534 -1.7396 -1.8334 -1.9309
 -2.0300 -2.1307 -2.2336 -2.3381 -2.4432 -2.5482 -2.6528 -2.7566 -2.8597 -2.9618
 -3.0628
 -0.9259 -0.9927 -1.0559 -1.1158 -1.1744 -1.2298 -1.2796 -1.3193 -1.3449 -1.3597
 -1.3759 -1.4031 -1.4402 -1.4767 -1.5093 -1.5795 -1.6562 -1.7414 -1.8343 -1.9319
 -2.0312 -2.1316 -2.2333 -2.3362 -2.4395 -2.5425 -2.6449 -2.7465 -2.8474 -2.9477
 -3.0471
 -0.8540 -0.9339 -1.0027 -1.0649 -1.1249 -1.1838 -1.2398 -1.2914 -1.3361 -1.3709
 -1.3966 -1.4177 -1.4404 -1.4690 -1.5062 -1.5822 -1.6595 -1.7441 -1.8359
