 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.4032 -1.3397 -1.2729 -1.2095 -1.1611 -1.1383 -1.1378 -1.1177 -1.0638 -1.0021
 -0.9422 -0.8846 -0.8298 -0.7791 -0.7334 -0.6460 -0.5951 -0.5761 -0.5826 -0.6029
 -0.6293 -0.6596
 -1.3092 -1.2622 -1.2057 -1.1467 -1.0920 -1.0439 -1.0082 -0.9899 -0.9846 -0.9634
 -0.9227 -0.8740 -0.8245 -0.7776 -0.7349 -0.6533 -0.6057 -0.5874 -0.5938 -0.6150
 -0.6422 -0.6725 -0.7056 -0.7425
 -1.2123 -1.1794 -1.1383 -1.0893 -1.0384 -0.9905 -0.9467 -0.9086 -0.8807 -0.8667
 -0.8565 -0.8375 -0.8071 -0.7697 -0.7317 -0.6559 -0.6113 -0.5938 -0.6004 -0.6232
 -0.6523 -0.6838 -0.7172 -0.7527 -0.7899 -0.8296 -0.8730 -0.9207 -0.9729 -1.0274
 -1.1074 -1.0886 -1.0624 -1.0278 -0.9867 -0.9440 -0.9030 -0.8648 -0.8297 -0.7999
 -0.7778 -0.7639 -0.7518 -0.7357 -0.7143 -0.6532 -0.6120 -0.5954 -0.6020 -0.6264
 -0.6586 -0.6927 -0.7276 -0.7636 -0.8009 -0.8394 -0.8801 -0.9241 -0.9723 -1.0251
 -1.0823
 -1.0021 -0.9910 -0.9779 -0.9562 -0.9284 -0.8951 -0.8602 -0.8262 -0.7938 -0.7632
 -0.7353 -0.7117 -0.6943 -0.6818 -0.6708 -0.6394 -0.6073 -0.5923 -0.5987 -0.6240
 -0.6596 -0.6975 -0.7353 -0.7730 -0.8112 -0.8491 -0.8879 -0.9293 -0.9746 -1.0247
 -1.0803
 -0.9012 -0.8933 -0.8869 -0.8755 -0.8588 -0.8375 -0.8121 -0.7845 -0.7571 -0.7304
 -0.7048 -0.6807 -0.6593 -0.6421 -0.6295 -0.6094 -0.5942 -0.5848 -0.5915 -0.6167
 -0.6548 -0.6972 -0.7393 -0.7803 -0.8206 -0.8607 -0.9012 -0.9433 -0.9872 -1.0326
 -1.0793
 -0.8099 -0.8024 -0.7975 -0.7900 -0.7817 -0.7697 -0.7548 -0.7366 -0.7162 -0.6952
 -0.6743 -0.6540 -0.6346 -0.6170 -0.6024 -0.5809 -0.5729 -0.5721 -0.5811 -0.6053
 -0.6438 -0.6894 -0.7362 -0.7817 -0.8256 -0.8682 -0.9103 -0.9521 -0.9942 -1.0373
 -1.0825
 -0.7350 -0.7195 -0.7117 -0.7053 -0.7019 -0.6955 -0.6879 -0.6786 -0.6671 -0.6533
 -0.6385 -0.6236 -0.6087 -0.5944 -0.5813 -0.5589 -0.5518 -0.5556 -0.5684 -0.5924
 -0.6297 -0.6763 -0.7265 -0.7766 -0.8250 -0.8715 -0.9166 -0.9605 -1.0036 -1.0467
 -1.0904
 -0.6729 -0.6448 -0.6296 -0.6228 -0.6204 -0.6189 -0.6165 -0.6128 -0.6085 -0.6028
 -0.5952 -0.5866 -0.5774 -0.5681 -0.5588 -0.5407 -0.5339 -0.5390 -0.5544
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.9585 -1.9014 -1.7574 -1.6042 -1.4583 -1.3365 -1.2484 -1.1727 -1.1003 -1.0308
 -0.9658 -0.9040 -0.8455 -0.7900 -0.7377 -0.6269 -0.5510 -0.5140 -0.5122
 -1.7050 -1.7079 -1.6942 -1.5825 -1.4507 -1.3287 -1.2312 -1.1541 -1.0830 -1.0166
 -0.9548 -0.8965 -0.8413 -0.7890 -0.7400 -0.6377 -0.5696 -0.5368 -0.5350 -0.5526
 -1.5925 -1.5115 -1.4825 -1.4930 -1.4294 -1.3225 -1.2207 -1.1385 -1.0691 -1.0053
 -0.9466 -0.8915 -0.8393 -0.7901 -0.7440 -0.6482 -0.5855 -0.5553 -0.5532 -0.5702
 -0.5967
 -1.5187 -1.4298 -1.3499 -1.2988 -1.2932 -1.2808 -1.2102 -1.1269 -1.0558 -0.9941
 -0.9382 -0.8861 -0.8368 -0.7904 -0.7469 -0.6566 -0.5980 -0.5697 -0.5674 -0.5840
 -0.6103 -0.6415
 -1.4464 -1.3704 -1.2895 -1.2146 -1.1562 -1.1241 -1.1198 -1.0978 -1.0415 -0.9814
 -0.9278 -0.8786 -0.8322 -0.7884 -0.7474 -0.6622 -0.6070 -0.5804 -0.5781 -0.5945
 -0.6213 -0.6526 -0.6868 -0.7235
 -1.3682 -1.3084 -1.2396 -1.1675 -1.0996 -1.0422 -1.0000 -0.9773 -0.9703 -0.9506
 -0.9111 -0.8674 -0.8245 -0.7834 -0.7449 -0.6644 -0.6123 -0.5873 -0.5854 -0.6017
 -0.6295 -0.6620 -0.6966 -0.7335 -0.7722 -0.8136 -0.8588 -0.9087 -0.9626 -1.0167
 -1.2834 -1.2380 -1.1842 -1.1238 -1.0611 -1.0019 -0.9497 -0.9062 -0.8741 -0.8566
 -0.8473 -0.8320 -0.8061 -0.7732 -0.7386 -0.6633 -0.6141 -0.5906 -0.5890 -0.6055
 -0.6344 -0.6689 -0.7050 -0.7425 -0.7814 -0.8214 -0.8638 -0.9098 -0.9605 -1.0156
 -1.0717
 -1.1963 -1.1594 -1.1188 -1.0722 -1.0207 -0.9672 -0.9162 -0.8702 -0.8303 -0.7972
 -0.7728 -0.7577 -0.7475 -0.7354 -0.7177 -0.6582 -0.6123 -0.5904 -0.5890 -0.6054
 -0.6353 -0.6722 -0.7109 -0.7502 -0.7900 -0.8307 -0.8721 -0.9154 -0.9621 -1.0133
 -1.0697
 -1.1121 -1.0774 -1.0445 -1.0093 -0.9700 -0.9271 -0.8826 -0.8396 -0.8003 -0.7651
 -0.7345 -0.7093 -0.6903 -0.6773 -0.6676 -0.6402 -0.6060 -0.5862 -0.5854 -0.6016
 -0.6320 -0.6713 -0.7135 -0.7559 -0.7979 -0.8398 -0.8823 -0.9265 -0.9723 -1.0196
 -1.0682
 -1.0370 -1.0004 -0.9682 -0.9392 -0.9095 -0.8776 -0.8430 -0.8069 -0.7716 -0.7386
 -0.7087 -0.6820 -0.6588 -0.6398 -0.6253 -0.6049 -0.5905 -0.5783 -0.5784 -0.5939
 -0.6237 -0.6643 -0.7099 -0.7561 -0.8015 -0.8459 -0.8899 -0.9337 -0.9779 -1.0231
 -1.0705
 -0.9783 -0.9300 -0.8956 -0.8675 -0.8422 -0.8178 -0.7926 -0.7657 -0.7375 -0.7094
 -0.6828 -0.6583 -0.6360 -0.6163 -0.5995 -0.5734 -0.5649 -0.5635 -0.5682 -0.5837
 -0.6123 -0.6528 -0.7005 -0.7506 -0.8001 -0.8481 -0.8949 -0.9406 -0.9857 -1.0309
 -1.0766
 -0.9374 -0.8756 -0.8327 -0.8008 -0.7751 -0.7533 -0.7334 -0.7141 -0.6943 -0.6732
 -0.6519 -0.6315 -0.6125 -0.5952 -0.5795 -0.5512 -0.5410 -0.5436 -0.5540
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F814W
 -2.0129 -1.8915 -1.7222 -1.5673 -1.4259 -1.3075 -1.2209 -1.1502 -1.0846 -1.0181
 -0.9568 -0.8990 -0.8443 -0.7927 -0.7439 -0.6370 -0.5588 -0.5150 -0.5057
 -1.7818 -1.8001 -1.7057 -1.5590 -1.4224 -1.3012 -1.2085 -1.1349 -1.0690 -1.0053
 -0.9468 -0.8920 -0.8402 -0.7912 -0.7450 -0.6453 -0.5745 -0.5359 -0.5283 -0.5430
 -1.6281 -1.5684 -1.5832 -1.5371 -1.4184 -1.3014 -1.2003 -1.1221 -1.0563 -0.9947
 -0.9388 -0.8868 -0.8378 -0.7914 -0.7477 -0.6536 -0.5880 -0.5529 -0.5458 -0.5598
 -0.5858
 -1.5605 -1.4616 -1.3897 -1.3748 -1.3721 -1.2945 -1.1972 -1.1118 -1.0443 -0.9843
 -0.9306 -0.8812 -0.8348 -0.7909 -0.7495 -0.6604 -0.5987 -0.5662 -0.5596 -0.5729
 -0.5985 -0.6299
 -1.5010 -1.4088 -1.3174 -1.2431 -1.2009 -1.1961 -1.1729 -1.1045 -1.0330 -0.9734
 -0.9210 -0.8739 -0.8299 -0.7885 -0.7494 -0.6650 -0.6065 -0.5760 -0.5700 -0.5829
 -0.6085 -0.6401 -0.6748 -0.7122
 -1.4365 -1.3588 -1.2752 -1.1928 -1.1221 -1.0694 -1.0414 -1.0336 -1.0097 -0.9600
 -0.9093 -0.8642 -0.8226 -0.7835 -0.7466 -0.6669 -0.6114 -0.5827 -0.5773 -0.5901
 -0.6159 -0.6483 -0.6835 -0.7210 -0.7609 -0.8039 -0.8504 -0.9005 -0.9540 -1.0094
 -1.3648 -1.3013 -1.2312 -1.1573 -1.0849 -1.0206 -0.9677 -0.9289 -0.9076 -0.8980
 -0.8799 -0.8478 -0.8114 -0.7754 -0.7409 -0.6659 -0.6134 -0.5863 -0.5813 -0.5942
 -0.6203 -0.6540 -0.6907 -0.7289 -0.7687 -0.8105 -0.8546 -0.9017 -0.9526 -1.0082
 -1.0641
 -1.2899 -1.2352 -1.1781 -1.1168 -1.0529 -0.9904 -0.9333 -0.8846 -0.8453 -0.8161
 -0.7987 -0.7884 -0.7755 -0.7556 -0.7297 -0.6617 -0.6124 -0.5868 -0.5824 -0.5950
 -0.6213 -0.6565 -0.6954 -0.7353 -0.7761 -0.8179 -0.8606 -0.9053 -0.9533 -1.0054
 -1.0623
 -1.2174 -1.1647 -1.1153 -1.0653 -1.0128 -0.9589 -0.9057 -0.8564 -0.8133 -0.7768
 -0.7471 -0.7250 -0.7103 -0.7003 -0.6902 -0.6513 -0.6075 -0.5839 -0.5800 -0.5926
 -0.6190 -0.6555 -0.6971 -0.7400 -0.7828 -0.8259 -0.8697 -0.9142 -0.9602 -1.0090
 -1.0605
 -1.1531 -1.0978 -1.0500 -1.0061 -0.9633 -0.9196 -0.8748 -0.8305 -0.7889 -0.7517
 -0.7193 -0.6919 -0.6696 -0.6525 -0.6403 -0.6203 -0.5975 -0.5778 -0.5745 -0.5866
 -0.6124 -0.6493 -0.6933 -0.7395 -0.7856 -0.8310 -0.8762 -0.9213 -0.9668 -1.0134
 -1.0620
 -1.1032 -1.0386 -0.9881 -0.9447 -0.9058 -0.8699 -0.8342 -0.7980 -0.7620 -0.7277
 -0.6965 -0.6689 -0.6450 -0.6247 -0.6081 -0.5835 -0.5730 -0.5663 -0.5658 -0.5779
 -0.6027 -0.6393 -0.6845 -0.7339 -0.7836 -0.8324 -0.8803 -0.9272 -0.9736 -1.0201
 -1.0669
 -1.0726 -0.9929 -0.9345 -0.8877 -0.8479 -0.8140 -0.7841 -0.7555 -0.7271 -0.6988
 -0.6714 -0.6462 -0.6236 -0.6038 -0.5866 -0.5568 -0.5460 -0.5465 -0.5532
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F814W
 -2.0291 -1.8565 -1.6809 -1.5313 -1.4024 -1.2884 -1.2021 -1.1306 -1.0683 -1.0051
 -0.9468 -0.8921 -0.8406 -0.7922 -0.7466 -0.6450 -0.5667 -0.5190 -0.4997
 -1.8824 -1.8360 -1.6851 -1.5280 -1.3953 -1.2809 -1.1910 -1.1186 -1.0539 -0.9930
 -0.9372 -0.8852 -0.8363 -0.7903 -0.7467 -0.6510 -0.5792 -0.5358 -0.5220 -0.5326
 -1.6650 -1.6616 -1.6512 -1.5304 -1.3942 -1.2782 -1.1826 -1.1070 -1.0423 -0.9827
 -0.9292 -0.8797 -0.8334 -0.7897 -0.7483 -0.6574 -0.5901 -0.5507 -0.5386 -0.5487
 -0.5733
 -1.5901 -1.4914 -1.4554 -1.4663 -1.3914 -1.2785 -1.1783 -1.0967 -1.0310 -0.9728
 -0.9210 -0.8738 -0.8298 -0.7884 -0.7492 -0.6629 -0.5989 -0.5624 -0.5516 -0.5612
 -0.5851 -0.6166
 -1.5430 -1.4356 -1.3409 -1.2829 -1.2762 -1.2565 -1.1758 -1.0906 -1.0202 -0.9628
 -0.9117 -0.8664 -0.8246 -0.7854 -0.7484 -0.6666 -0.6057 -0.5713 -0.5615 -0.5710
 -0.5944 -0.6257 -0.6610 -0.6993
 -1.4936 -1.3969 -1.2996 -1.2119 -1.1463 -1.1120 -1.1044 -1.0745 -1.0122 -0.9517
 -0.9012 -0.8572 -0.8173 -0.7803 -0.7453 -0.6680 -0.6102 -0.5775 -0.5685 -0.5780
 -0.6011 -0.6327 -0.6683 -0.7065 -0.7471 -0.7910 -0.8387 -0.8908 -0.9463 -1.0008
 -1.4376 -1.3538 -1.2666 -1.1800 -1.1013 -1.0368 -0.9904 -0.9650 -0.9539 -0.9303
 -0.8879 -0.8455 -0.8076 -0.7726 -0.7397 -0.6670 -0.6123 -0.5812 -0.5728 -0.5823
 -0.6053 -0.6375 -0.6742 -0.7130 -0.7537 -0.7967 -0.8420 -0.8904 -0.9430 -0.9993
 -1.0554
 -1.3776 -1.3025 -1.2271 -1.1505 -1.0754 -1.0056 -0.9461 -0.8986 -0.8642 -0.8435
 -0.8319 -0.8157 -0.7904 -0.7609 -0.7310 -0.6632 -0.6116 -0.5823 -0.5743 -0.5836
 -0.6066 -0.6394 -0.6777 -0.7181 -0.7598 -0.8027 -0.8475 -0.8940 -0.9431 -0.9960
 -1.0533
 -1.3192 -1.2469 -1.1780 -1.1116 -1.0456 -0.9812 -0.9209 -0.8678 -0.8237 -0.7885
 -0.7623 -0.7455 -0.7344 -0.7232 -0.7083 -0.6552 -0.6076 -0.5801 -0.5728 -0.5822
 -0.6051 -0.6385 -0.6787 -0.7216 -0.7653 -0.8094 -0.8545 -0.9005 -0.9480 -0.9978
 -1.0511
 -1.2679 -1.1926 -1.1262 -1.0654 -1.0081 -0.9521 -0.8978 -0.8464 -0.8003 -0.7609
 -0.7281 -0.7018 -0.6818 -0.6680 -0.6581 -0.6346 -0.6005 -0.5753 -0.5685 -0.5775
 -0.5999 -0.6334 -0.6749 -0.7205 -0.7671 -0.8134 -0.8598 -0.9063 -0.9533 -1.0015
 -1.0515
 -1.2291 -1.1456 -1.0767 -1.0161 -0.9626 -0.9138 -0.8671 -0.8219 -0.7791 -0.7400
 -0.7057 -0.6767 -0.6525 -0.6329 -0.6178 -0.5959 -0.5815 -0.5667 -0.5614 -0.5702
 -0.5920 -0.6250 -0.6672 -0.7149 -0.7646 -0.8139 -0.8628 -0.9109 -0.9588 -1.0068
 -1.0549
 -1.2079 -1.1101 -1.0343 -0.9705 -0.9156 -0.8686 -0.8273 -0.7889 -0.7523 -0.7173
 -0.6849 -0.6561 -0.6313 -0.6103 -0.5928 -0.5638 -0.5525 -0.5493 -0.5508
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F814W
 -2.0007 -1.8075 -1.6351 -1.4951 -1.3756 -1.2697 -1.1866 -1.1130 -1.0506 -0.9918
 -0.9360 -0.8835 -0.8346 -0.7889 -0.7459 -0.6499 -0.5735 -0.5210 -0.4965
 -1.8667 -1.8256 -1.6507 -1.4945 -1.3668 -1.2598 -1.1745 -1.1022 -1.0386 -0.9801
 -0.9265 -0.8766 -0.8300 -0.7863 -0.7452 -0.6541 -0.5828 -0.5360 -0.5164 -0.5219
 -1.7301 -1.7551 -1.6582 -1.5055 -1.3678 -1.2538 -1.1646 -1.0910 -1.0279 -0.9699
 -0.9183 -0.8708 -0.8265 -0.7851 -0.7459 -0.6589 -0.5914 -0.5484 -0.5316 -0.5373
 -0.5594
 -1.6119 -1.5371 -1.5535 -1.5017 -1.3757 -1.2563 -1.1585 -1.0811 -1.0172 -0.9601
 -0.9099 -0.8645 -0.8225 -0.7832 -0.7461 -0.6633 -0.5987 -0.5584 -0.5434 -0.5492
 -0.5706 -0.6015
 -1.5716 -1.4544 -1.3711 -1.3556 -1.3485 -1.2596 -1.1587 -1.0738 -1.0069 -0.9507
 -0.9007 -0.8570 -0.8170 -0.7798 -0.7448 -0.6664 -0.6046 -0.5662 -0.5524 -0.5584
 -0.5791 -0.6095 -0.6451 -0.6839
 -1.5375 -1.4224 -1.3159 -1.2318 -1.1873 -1.1814 -1.1481 -1.0717 -0.9988 -0.9403
 -0.8908 -0.8479 -0.8096 -0.7744 -0.7413 -0.6675 -0.6087 -0.5720 -0.5590 -0.5652
 -0.5855 -0.6156 -0.6512 -0.6900 -0.7315 -0.7764 -0.8255 -0.8791 -0.9356 -0.9907
 -1.4983 -1.3932 -1.2902 -1.1951 -1.1152 -1.0589 -1.0298 -1.0176 -0.9857 -0.9308
 -0.8801 -0.8372 -0.8002 -0.7667 -0.7356 -0.6662 -0.6108 -0.5758 -0.5633 -0.5695
 -0.5895 -0.6195 -0.6558 -0.6951 -0.7366 -0.7806 -0.8273 -0.8774 -0.9315 -0.9887
 -1.0450
 -1.4570 -1.3582 -1.2638 -1.1734 -1.0894 -1.0166 -0.9592 -0.9185 -0.8946 -0.8805
 -0.8584 -0.8235 -0.7883 -0.7566 -0.7272 -0.6623 -0.6103 -0.5772 -0.5652 -0.5713
 -0.5912 -0.6213 -0.6583 -0.6989 -0.7413 -0.7852 -0.8313 -0.8795 -0.9303 -0.9846
 -1.0427
 -1.4150 -1.3183 -1.2298 -1.1467 -1.0682 -0.9954 -0.9307 -0.8770 -0.8350 -0.8041
 -0.7841 -0.7712 -0.7566 -0.7370 -0.7138 -0.6549 -0.6066 -0.5755 -0.5644 -0.5705
 -0.5904 -0.6209 -0.6589 -0.7013 -0.7454 -0.7904 -0.8367 -0.8840 -0.9332 -0.9849
 -1.0398
 -1.3793 -1.2806 -1.1933 -1.1147 -1.0425 -0.9752 -0.9127 -0.8563 -0.8081 -0.7686
 -0.7373 -0.7138 -0.6975 -0.6862 -0.6762 -0.6427 -0.6006 -0.5717 -0.5612 -0.5670
 -0.5865 -0.6169 -0.6557 -0.6998 -0.7462 -0.7931 -0.8405 -0.8884 -0.9371 -0.9873
 -1.0389
 -1.3541 -1.2480 -1.1583 -1.0795 -1.0101 -0.9481 -0.8910 -0.8381 -0.7900 -0.7478
 -0.7123 -0.6832 -0.6600 -0.6422 -0.6293 -0.6093 -0.5881 -0.5647 -0.5552 -0.5610
 -0.5799 -0.6100 -0.6490 -0.6945 -0.7432 -0.7927 -0.8423 -0.8916 -0.9410 -0.9907
 -1.0405
 -1.3436 -1.2252 -1.1291 -1.0469 -0.9759 -0.9149 -0.8619 -0.8140 -0.7700 -0.7296
 -0.6936 -0.6627 -0.6370 -0.6158 -0.5988 -0.5724 -0.5602 -0.5516 -0.5465
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.9508 -1.7589 -1.5968 -1.4665 -1.3491 -1.2472 -1.1693 -1.0998 -1.0357 -0.9783
 -0.9247 -0.8740 -0.8269 -0.7829 -0.7420 -0.6511 -0.5806 -0.5293 -0.4944
 -1.9195 -1.7925 -1.6138 -1.4642 -1.3427 -1.2383 -1.1584 -1.0877 -1.0237 -0.9670
 -0.9150 -0.8667 -0.8219 -0.7800 -0.7407 -0.6538 -0.5844 -0.5358 -0.5115 -0.5112
 -1.8284 -1.7908 -1.6371 -1.4762 -1.3426 -1.2333 -1.1467 -1.0760 -1.0139 -0.9566
 -0.9066 -0.8606 -0.8179 -0.7782 -0.7407 -0.6576 -0.5912 -0.5459 -0.5246 -0.5258
 -0.5447
 -1.6926 -1.6236 -1.6173 -1.4918 -1.3517 -1.2345 -1.1402 -1.0656 -1.0033 -0.9469
 -0.8981 -0.8541 -0.8136 -0.7759 -0.7404 -0.6613 -0.5973 -0.5542 -0.5349 -0.5368
 -0.5551 -0.5847
 -1.5877 -1.4730 -1.4301 -1.4425 -1.3589 -1.2411 -1.1393 -1.0579 -0.9930 -0.9381
 -0.8889 -0.8464 -0.8079 -0.7722 -0.7388 -0.6639 -0.6026 -0.5610 -0.5429 -0.5453
 -0.5631 -0.5918 -0.6275 -0.6668
 -1.5652 -1.4373 -1.3299 -1.2658 -1.2602 -1.2321 -1.1426 -1.0552 -0.9843 -0.9280
 -0.8793 -0.8373 -0.8004 -0.7666 -0.7351 -0.6648 -0.6065 -0.5665 -0.5490 -0.5516
 -0.5690 -0.5972 -0.6324 -0.6718 -0.7142 -0.7599 -0.8102 -0.8655 -0.9228 -0.9788
 -1.5442 -1.4192 -1.3040 -1.2056 -1.1341 -1.0996 -1.0893 -1.0489 -0.9803 -0.9184
 -0.8693 -0.8270 -0.7910 -0.7588 -0.7292 -0.6634 -0.6086 -0.5703 -0.5533 -0.5558
 -0.5730 -0.6007 -0.6359 -0.6755 -0.7177 -0.7626 -0.8108 -0.8625 -0.9179 -0.9761
 -1.0330
 -1.5213 -1.4005 -1.2883 -1.1866 -1.0981 -1.0277 -0.9794 -0.9529 -0.9367 -0.9055
 -0.8584 -0.8161 -0.7799 -0.7489 -0.7208 -0.6593 -0.6083 -0.5720 -0.5556 -0.5580
 -0.5749 -0.6025 -0.6379 -0.6781 -0.7209 -0.7657 -0.8128 -0.8622 -0.9147 -0.9710
 -1.0301
 -1.4986 -1.3785 -1.2695 -1.1706 -1.0817 -1.0034 -0.9382 -0.8877 -0.8518 -0.8288
 -0.8126 -0.7922 -0.7642 -0.7355 -0.7092 -0.6519 -0.6046 -0.5709 -0.5555 -0.5579
 -0.5749 -0.6026 -0.6384 -0.6796 -0.7237 -0.7693 -0.8165 -0.8655 -0.9162 -0.9696
 -1.0263
 -1.4808 -1.3586 -1.2496 -1.1526 -1.0664 -0.9894 -0.9212 -0.8626 -0.8149 -0.7776
 -0.7498 -0.7304 -0.7167 -0.7034 -0.6880 -0.6422 -0.5989 -0.5676 -0.5532 -0.5555
 -0.5720 -0.5997 -0.6358 -0.6779 -0.7235 -0.7706 -0.8187 -0.8678 -0.9181 -0.9699
 -1.0236
 -1.4668 -1.3418 -1.2309 -1.1328 -1.0472 -0.9725 -0.9065 -0.8477 -0.7964 -0.7532
 -0.7180 -0.6903 -0.6691 -0.6538 -0.6425 -0.6196 -0.5896 -0.5616 -0.5483 -0.5506
 -0.5667 -0.5941 -0.6303 -0.6731 -0.7201 -0.7692 -0.8191 -0.8694 -0.9202 -0.9717
 -1.0235
 -1.4564 -1.3280 -1.2141 -1.1147 -1.0268 -0.9516 -0.8872 -0.8309 -0.7811 -0.7369
 -0.6990 -0.6675 -0.6418 -0.6214 -0.5727 -0.5841 -0.5767 -0.5529 -0.5408
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F814W
 -1.8977 -1.7101 -1.5585 -1.4394 -1.3240 -1.2277 -1.1493 -1.0829 -1.0199 -0.9649
 -0.9125 -0.8632 -0.8173 -0.7749 -0.7357 -0.6489 -0.5806 -0.5294 -0.4928
 -1.9421 -1.7488 -1.5751 -1.4336 -1.3193 -1.2192 -1.1387 -1.0716 -1.0081 -0.9535
 -0.9028 -0.8557 -0.8121 -0.7716 -0.7337 -0.6505 -0.5835 -0.5346 -0.5066 -0.5009
 -1.8058 -1.7819 -1.5990 -1.4459 -1.3191 -1.2141 -1.1292 -1.0606 -0.9992 -0.9432
 -0.8943 -0.8494 -0.8079 -0.7694 -0.7333 -0.6535 -0.5889 -0.5425 -0.5176 -0.5142
 -0.5293
