 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F625W
 -2.6914 -2.6623 -2.4721 -2.1921 -1.9200 -1.6772 -1.4617 -1.2872 -1.1487 -1.0346
 -0.9367 -0.8476 -0.7657 -0.6898 -0.6192 -0.4667 -0.3477 -0.2609 -0.2014 -0.1620
 -0.1367 -0.1219
 -2.5885 -2.3749 -2.3341 -2.2025 -1.9596 -1.7155 -1.4953 -1.3053 -1.1521 -1.0293
 -0.9285 -0.8396 -0.7584 -0.6838 -0.6146 -0.4654 -0.3491 -0.2639 -0.2056 -0.1673
 -0.1430 -0.1291 -0.1231 -0.1229
 -2.6276 -2.3161 -2.1036 -2.0197 -1.9477 -1.7508 -1.5356 -1.3396 -1.1706 -1.0338
 -0.9243 -0.8337 -0.7526 -0.6786 -0.6105 -0.4644 -0.3507 -0.2669 -0.2093 -0.1717
 -0.1483 -0.1352 -0.1303 -0.1309 -0.1353 -0.1450 -0.1615 -0.1845 -0.2124 -0.2422
 -2.7258 -2.3628 -2.0805 -1.8733 -1.7492 -1.6835 -1.5595 -1.3775 -1.2040 -1.0527
 -0.9290 -0.8307 -0.7480 -0.6739 -0.6063 -0.4625 -0.3512 -0.2691 -0.2121 -0.1748
 -0.1521 -0.1400 -0.1362 -0.1383 -0.1441 -0.1528 -0.1661 -0.1858 -0.2124 -0.2433
 -0.2761
 -2.8621 -2.4618 -2.1362 -1.8775 -1.6791 -1.5369 -1.4402 -1.3563 -1.2325 -1.0840
 -0.9482 -0.8356 -0.7461 -0.6702 -0.6022 -0.4595 -0.3503 -0.2698 -0.2134 -0.1764
 -0.1542 -0.1431 -0.1405 -0.1444 -0.1520 -0.1625 -0.1761 -0.1938 -0.2163 -0.2444
 -0.2783
 -3.0195 -2.5924 -2.2345 -1.9391 -1.7009 -1.5133 -1.3677 -1.2528 -1.1594 -1.0706
 -0.9665 -0.8518 -0.7497 -0.6678 -0.5979 -0.4544 -0.3464 -0.2674 -0.2120 -0.1753
 -0.1537 -0.1437 -0.1426 -0.1483 -0.1584 -0.1711 -0.1863 -0.2040 -0.2246 -0.2497
 -0.2808
 -3.1736 -2.7401 -2.3651 -2.0430 -1.7730 -1.5527 -1.3755 -1.2323 -1.1134 -1.0115
 -0.9226 -0.8401 -0.7561 -0.6713 -0.5979 -0.4511 -0.3425 -0.2641 -0.2091 -0.1725
 -0.1511 -0.1418 -0.1419 -0.1494 -0.1620 -0.1776 -0.1954 -0.2148 -0.2363 -0.2606
 -0.2875
 -3.3530 -2.9027 -2.5105 -2.1709 -1.8790 -1.6313 -1.4264 -1.2587 -1.1203 -1.0027
 -0.9002 -0.8102 -0.7305 -0.6581 -0.5905 -0.4481 -0.3381 -0.2591 -0.2041 -0.1674
 -0.1458 -0.1368 -0.1379 -0.1470 -0.1620 -0.1807 -0.2018 -0.2242 -0.2477 -0.2727
 -0.2990
 -3.5577 -3.0802 -2.6538 -2.3072 -2.0037 -1.7384 -1.5105 -1.3190 -1.1598 -1.0263
 -0.9120 -0.8122 -0.7242 -0.6465 -0.5757 -0.4454 -0.3332 -0.2524 -0.1970
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F625W
 -2.9657 -2.6317 -2.3406 -2.0883 -1.8302 -1.6207 -1.4527 -1.3112 -1.1889 -1.0800
 -0.9803 -0.8880 -0.8024 -0.7228 -0.6489 -0.4862 -0.3500 -0.2475 -0.1738
 -3.0478 -2.6846 -2.3668 -2.0901 -1.8384 -1.6128 -1.4328 -1.2873 -1.1606 -1.0532
 -0.9546 -0.8638 -0.7798 -0.7017 -0.6290 -0.4698 -0.3418 -0.2445 -0.1757 -0.1298
 -3.0514 -2.7425 -2.4174 -2.1227 -1.8671 -1.6281 -1.4305 -1.2754 -1.1442 -1.0359
 -0.9383 -0.8487 -0.7661 -0.6895 -0.6182 -0.4621 -0.3374 -0.2438 -0.1784 -0.1351
 -0.1075
 -2.7430 -2.7315 -2.4650 -2.1715 -1.9006 -1.6613 -1.4478 -1.2766 -1.1394 -1.0250
 -0.9273 -0.8386 -0.7572 -0.6819 -0.6118 -0.4589 -0.3368 -0.2454 -0.1819 -0.1402
 -0.1137 -0.0983
 -2.6034 -2.4898 -2.4335 -2.2088 -1.9465 -1.7010 -1.4829 -1.2939 -1.1427 -1.0204
 -0.9200 -0.8312 -0.7504 -0.6762 -0.6074 -0.4575 -0.3378 -0.2480 -0.1858 -0.1449
 -0.1193 -0.1046 -0.0982 -0.0983
 -2.6169 -2.3250 -2.1796 -2.1446 -1.9735 -1.7439 -1.5240 -1.3274 -1.1604 -1.0254
 -0.9162 -0.8259 -0.7450 -0.6713 -0.6034 -0.4565 -0.3392 -0.2509 -0.1892 -0.1490
 -0.1241 -0.1101 -0.1044 -0.1051 -0.1105 -0.1203 -0.1374 -0.1629 -0.1914 -0.2226
 -2.7178 -2.3512 -2.0834 -1.9162 -1.8552 -1.7548 -1.5632 -1.3686 -1.1937 -1.0427
 -0.9211 -0.8232 -0.7407 -0.6668 -0.5993 -0.4545 -0.3398 -0.2531 -0.1921 -0.1521
 -0.1278 -0.1146 -0.1098 -0.1113 -0.1174 -0.1272 -0.1415 -0.1618 -0.1903 -0.2220
 -0.2561
 -2.8801 -2.4514 -2.1240 -1.8753 -1.7007 -1.5987 -1.5278 -1.3982 -1.2320 -1.0756
 -0.9392 -0.8280 -0.7390 -0.6633 -0.5952 -0.4515 -0.3389 -0.2539 -0.1937 -0.1538
 -0.1299 -0.1175 -0.1137 -0.1165 -0.1238 -0.1344 -0.1486 -0.1665 -0.1905 -0.2217
 -0.2566
 -3.0687 -2.6016 -2.2238 -1.9265 -1.6953 -1.5223 -1.3984 -1.3084 -1.2207 -1.1023
 -0.9677 -0.8443 -0.7426 -0.6610 -0.5910 -0.4464 -0.3351 -0.2518 -0.1927 -0.1532
 -0.1297 -0.1181 -0.1155 -0.1197 -0.1288 -0.1412 -0.1566 -0.1750 -0.1971 -0.2241
 -0.2577
 -3.2992 -2.7912 -2.3722 -2.0335 -1.7606 -1.5448 -1.3769 -1.2463 -1.1412 -1.0512
 -0.9629 -0.8655 -0.7613 -0.6677 -0.5919 -0.4433 -0.3314 -0.2489 -0.1904 -0.1512
 -0.1277 -0.1165 -0.1149 -0.1205 -0.1314 -0.1461 -0.1637 -0.1835 -0.2060 -0.2306
 -0.2620
 -3.6069 -3.0202 -2.5477 -2.1782 -1.8713 -1.6197 -1.4173 -1.2556 -1.1251 -1.0158
 -0.9207 -0.8353 -0.7547 -0.6747 -0.5960 -0.4418 -0.3276 -0.2445 -0.1861 -0.1469
 -0.1232 -0.1122 -0.1113 -0.1182 -0.1309 -0.1481 -0.1684 -0.1908 -0.2151 -0.2415
 -0.2703
 -3.9919 -3.2886 -2.7302 -2.3440 -2.0125 -1.7331 -1.5002 -1.3096 -1.1542 -1.0259
 -0.9171 -0.8219 -0.7371 -0.6605 -0.6033 -0.4419 -0.3237 -0.2386 -0.1798
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F625W
 -2.9035 -2.5844 -2.3054 -2.0627 -1.8059 -1.6081 -1.4456 -1.3037 -1.1790 -1.0684
 -0.9690 -0.8773 -0.7924 -0.7135 -0.6402 -0.4790 -0.3424 -0.2378 -0.1591
 -2.9909 -2.6392 -2.3330 -2.0680 -1.8181 -1.5996 -1.4243 -1.2776 -1.1520 -1.0431
 -0.9455 -0.8551 -0.7716 -0.6941 -0.6220 -0.4635 -0.3339 -0.2332 -0.1598 -0.1105
 -3.0579 -2.7110 -2.3863 -2.0986 -1.8496 -1.6139 -1.4218 -1.2683 -1.1365 -1.0283
 -0.9306 -0.8412 -0.7590 -0.6829 -0.6120 -0.4561 -0.3292 -0.2314 -0.1615 -0.1147
 -0.0854
 -2.9619 -2.7511 -2.4468 -2.1502 -1.8843 -1.6495 -1.4378 -1.2692 -1.1334 -1.0183
 -0.9206 -0.8318 -0.7505 -0.6756 -0.6060 -0.4530 -0.3283 -0.2324 -0.1642 -0.1189
 -0.0905 -0.0742
 -2.6592 -2.6294 -2.4685 -2.2010 -1.9319 -1.6892 -1.4718 -1.2859 -1.1364 -1.0145
 -0.9139 -0.8251 -0.7443 -0.6702 -0.6017 -0.4516 -0.3292 -0.2347 -0.1675 -0.1230
 -0.0954 -0.0796 -0.0727 -0.0730
 -2.6077 -2.3602 -2.3110 -2.2043 -1.9745 -1.7341 -1.5148 -1.3189 -1.1530 -1.0196
 -0.9106 -0.8202 -0.7392 -0.6655 -0.5978 -0.4504 -0.3304 -0.2375 -0.1709 -0.1268
 -0.0997 -0.0845 -0.0780 -0.0784 -0.0842 -0.0951 -0.1133 -0.1398 -0.1687 -0.2013
 -2.6952 -2.3407 -2.1033 -2.0101 -1.9529 -1.7686 -1.5575 -1.3604 -1.1851 -1.0358
 -0.9154 -0.8178 -0.7353 -0.6612 -0.5938 -0.4484 -0.3309 -0.2396 -0.1737 -0.1299
 -0.1032 -0.0886 -0.0827 -0.0836 -0.0897 -0.0999 -0.1146 -0.1366 -0.1664 -0.1987
 -0.2343
 -2.8703 -2.4284 -2.1115 -1.8838 -1.7527 -1.6966 -1.5793 -1.4007 -1.2254 -1.0678
 -0.9323 -0.8224 -0.7337 -0.6579 -0.5898 -0.4453 -0.3299 -0.2405 -0.1755 -0.1319
 -0.1054 -0.0913 -0.0863 -0.0880 -0.0948 -0.1055 -0.1194 -0.1383 -0.1641 -0.1970
 -0.2327
 -3.0748 -2.5862 -2.2021 -1.9122 -1.6956 -1.5475 -1.4589 -1.3811 -1.2545 -1.1029
 -0.9607 -0.8376 -0.7369 -0.6555 -0.5854 -0.4400 -0.3260 -0.2384 -0.1747 -0.1315
 -0.1052 -0.0918 -0.0878 -0.0906 -0.0987 -0.1107 -0.1260 -0.1448 -0.1677 -0.1965
 -0.2323
 -3.3756 -2.8077 -2.3574 -2.0131 -1.7450 -1.5395 -1.3869 -1.2760 -1.1900 -1.1013
 -0.9911 -0.8692 -0.7564 -0.6623 -0.5864 -0.4367 -0.3223 -0.2356 -0.1728 -0.1299
 -0.1036 -0.0904 -0.0871 -0.0911 -0.1006 -0.1142 -0.1312 -0.1511 -0.1741 -0.2011
 -0.2327
 -3.7798 -3.0929 -2.5599 -2.1656 -1.8523 -1.6035 -1.4084 -1.2568 -1.1382 -1.0408
 -0.9541 -0.8681 -0.7768 -0.6813 -0.5944 -0.4355 -0.3186 -0.2314 -0.1690 -0.1263
 -0.0998 -0.0865 -0.0836 -0.0887 -0.0997 -0.1152 -0.1344 -0.1563 -0.1808 -0.2081
 -0.2385
 -4.2876 -3.4418 -2.7876 -2.3568 -2.0026 -1.7161 -1.4842 -1.2985 -1.1501 -1.0297
 -0.9286 -0.8396 -0.7580 -0.6800 -0.6094 -0.4364 -0.3149 -0.2258 -0.1633
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F625W
 -2.8388 -2.5559 -2.2913 -2.0434 -1.7950 -1.5812 -1.4050 -1.2589 -1.1362 -1.0315
 -0.9400 -0.8576 -0.7808 -0.7067 -0.6340 -0.4733 -0.3364 -0.2253 -0.1447
 -2.9607 -2.6052 -2.3056 -2.0565 -1.8069 -1.5927 -1.4201 -1.2739 -1.1473 -1.0385
 -0.9396 -0.8491 -0.7658 -0.6888 -0.6172 -0.4591 -0.3282 -0.2229 -0.1457 -0.0931
 -3.0474 -2.6785 -2.3587 -2.0833 -1.8389 -1.6052 -1.4174 -1.2644 -1.1329 -1.0241
 -0.9259 -0.8363 -0.7541 -0.6782 -0.6077 -0.4521 -0.3236 -0.2220 -0.1473 -0.0963
 -0.0643
 -3.0355 -2.7461 -2.4248 -2.1309 -1.8761 -1.6406 -1.4312 -1.2651 -1.1300 -1.0148
 -0.9167 -0.8276 -0.7463 -0.6714 -0.6020 -0.4490 -0.3226 -0.2226 -0.1495 -0.0997
 -0.0685 -0.0507
 -2.7902 -2.7160 -2.4745 -2.1884 -1.9189 -1.6847 -1.4650 -1.2804 -1.1328 -1.0106
 -0.9104 -0.8214 -0.7404 -0.6663 -0.5978 -0.4476 -0.3233 -0.2247 -0.1523 -0.1033
 -0.0725 -0.0551 -0.0474 -0.0475
 -2.6119 -2.4539 -2.4193 -2.2223 -1.9687 -1.7251 -1.5103 -1.3120 -1.1486 -1.0166
 -0.9075 -0.8169 -0.7357 -0.6618 -0.5940 -0.4462 -0.3243 -0.2272 -0.1555 -0.1067
 -0.0763 -0.0592 -0.0517 -0.0517 -0.0573 -0.0695 -0.0893 -0.1157 -0.1448 -0.1786
 -2.6700 -2.3391 -2.1607 -2.1316 -1.9881 -1.7689 -1.5515 -1.3559 -1.1793 -1.0316
 -0.9127 -0.8149 -0.7321 -0.6578 -0.5901 -0.4442 -0.3247 -0.2293 -0.1583 -0.1097
 -0.0795 -0.0628 -0.0557 -0.0559 -0.0617 -0.0724 -0.0883 -0.1114 -0.1414 -0.1740
 -0.2109
 -2.8328 -2.4031 -2.1051 -1.9141 -1.8502 -1.7690 -1.5891 -1.3975 -1.2207 -1.0626
 -0.9282 -0.8194 -0.7306 -0.6546 -0.5863 -0.4410 -0.3236 -0.2302 -0.1602 -0.1117
 -0.0816 -0.0653 -0.0587 -0.0594 -0.0657 -0.0764 -0.0913 -0.1109 -0.1374 -0.1709
 -0.2071
 -3.0445 -2.5543 -2.1771 -1.9017 -1.7089 -1.6036 -1.5431 -1.4213 -1.2577 -1.0984
 -0.9547 -0.8335 -0.7335 -0.6521 -0.5819 -0.4356 -0.3195 -0.2281 -0.1594 -0.1116
 -0.0817 -0.0657 -0.0599 -0.0614 -0.0686 -0.0801 -0.0954 -0.1144 -0.1380 -0.1680
 -0.2051
 -3.3999 -2.7939 -2.3280 -1.9883 -1.7315 -1.5419 -1.4133 -1.3311 -1.2502 -1.1318
 -0.9946 -0.8650 -0.7519 -0.6586 -0.5826 -0.4320 -0.3156 -0.2252 -0.1577 -0.1104
 -0.0804 -0.0645 -0.0592 -0.0616 -0.0698 -0.0825 -0.0989 -0.1186 -0.1418 -0.1695
 -0.2026
 -3.8831 -3.1219 -2.5467 -2.1390 -1.8284 -1.5878 -1.4039 -1.2670 -1.1657 -1.0824
 -0.9955 -0.8939 -0.7832 -0.6789 -0.5911 -0.4307 -0.3117 -0.2209 -0.1540 -0.1071
 -0.0770 -0.0610 -0.0559 -0.0592 -0.0686 -0.0827 -0.1007 -0.1219 -0.1462 -0.1738
 -0.2054
 -4.4941 -3.5383 -2.8332 -2.3432 -1.9796 -1.6933 -1.4672 -1.2895 -1.1509 -1.0415
 -0.9504 -0.8676 -0.7850 -0.6993 -0.6074 -0.4317 -0.3078 -0.2152 -0.1483
