 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F775W
 -1.8400 -1.8617 -1.7576 -1.5852 -1.4276 -1.3000 -1.1935 -1.1071 -1.0338 -0.9668
 -0.9087 -0.8558 -0.8069 -0.7613 -0.7184 -0.6222 -0.5420 -0.4822 -0.4471 -0.4363
 -0.4450 -0.4677
 -1.7434 -1.6360 -1.6451 -1.5843 -1.4396 -1.3016 -1.1881 -1.0958 -1.0203 -0.9548
 -0.8961 -0.8451 -0.7985 -0.7553 -0.7147 -0.6235 -0.5463 -0.4880 -0.4540 -0.4436
 -0.4516 -0.4729 -0.5035 -0.5404
 -1.7282 -1.5686 -1.4590 -1.4336 -1.4171 -1.3080 -1.1893 -1.0897 -1.0087 -0.9420
 -0.8836 -0.8332 -0.7885 -0.7475 -0.7092 -0.6234 -0.5498 -0.4931 -0.4595 -0.4492
 -0.4567 -0.4770 -0.5063 -0.5417 -0.5811 -0.6256 -0.6759 -0.7309 -0.7881 -0.8441
 -1.7351 -1.5578 -1.4147 -1.3078 -1.2512 -1.2379 -1.1847 -1.0890 -1.0018 -0.9304
 -0.8715 -0.8204 -0.7767 -0.7375 -0.7014 -0.6208 -0.5513 -0.4968 -0.4638 -0.4532
 -0.4604 -0.4800 -0.5085 -0.5431 -0.5817 -0.6236 -0.6696 -0.7206 -0.7766 -0.8343
 -0.8909
 -1.7588 -1.5649 -1.4073 -1.2798 -1.1790 -1.1090 -1.0713 -1.0464 -0.9944 -0.9227
 -0.8596 -0.8081 -0.7636 -0.7254 -0.6910 -0.6154 -0.5505 -0.4987 -0.4666 -0.4557
 -0.4624 -0.4816 -0.5097 -0.5442 -0.5824 -0.6235 -0.6681 -0.7163 -0.7680 -0.8231
 -0.8815
 -1.7980 -1.5864 -1.4128 -1.2735 -1.1600 -1.0674 -0.9957 -0.9442 -0.9101 -0.8818
 -0.8429 -0.7935 -0.7493 -0.7109 -0.6777 -0.6063 -0.5458 -0.4972 -0.4667 -0.4561
 -0.4626 -0.4819 -0.5100 -0.5446 -0.5833 -0.6246 -0.6684 -0.7145 -0.7633 -0.8156
 -0.8720
 -1.8656 -1.6281 -1.4342 -1.2796 -1.1563 -1.0554 -0.9717 -0.9033 -0.8493 -0.8078
 -0.7766 -0.7508 -0.7237 -0.6928 -0.6623 -0.5956 -0.5392 -0.4938 -0.4649 -0.4545
 -0.4606 -0.4796 -0.5078 -0.5427 -0.5821 -0.6243 -0.6684 -0.7143 -0.7620 -0.8121
 -0.8644
 -1.9567 -1.6921 -1.4744 -1.2991 -1.1611 -1.0518 -0.9623 -0.8873 -0.8245 -0.7727
 -0.7305 -0.6968 -0.6702 -0.6486 -0.6286 -0.5797 -0.5295 -0.4875 -0.4603 -0.4503
 -0.4561 -0.4748 -0.5030 -0.5383 -0.5786 -0.6221 -0.6675 -0.7142 -0.7620 -0.8111
 -0.8615
 -2.0713 -1.7783 -1.5268 -1.3363 -1.1789 -1.0553 -0.9580 -0.8786 -0.8120 -0.7553
 -0.7075 -0.6676 -0.6348 -0.6080 -0.5766 -0.5586 -0.5167 -0.4783 -0.4529
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F775W
 -2.0355 -1.8428 -1.6832 -1.5535 -1.4209 -1.3130 -1.2231 -1.1433 -1.0708 -1.0035
 -0.9400 -0.8802 -0.8244 -0.7725 -0.7242 -0.6179 -0.5296 -0.4627 -0.4156
 -2.1032 -1.8756 -1.6889 -1.5391 -1.4114 -1.2983 -1.2055 -1.1268 -1.0519 -0.9861
 -0.9248 -0.8674 -0.8141 -0.7643 -0.7178 -0.6151 -0.5315 -0.4672 -0.4241 -0.4049
 -2.1092 -1.9178 -1.7146 -1.5432 -1.4087 -1.2889 -1.1908 -1.1105 -1.0364 -0.9708
 -0.9118 -0.8571 -0.8063 -0.7589 -0.7145 -0.6157 -0.5345 -0.4722 -0.4318 -0.4148
 -0.4196
 -1.8814 -1.9107 -1.7441 -1.5620 -1.4082 -1.2851 -1.1805 -1.0960 -1.0239 -0.9568
 -0.8995 -0.8471 -0.7988 -0.7538 -0.7117 -0.6174 -0.5386 -0.4777 -0.4387 -0.4227
 -0.4273 -0.4475
 -1.7622 -1.7221 -1.7174 -1.5808 -1.4213 -1.2852 -1.1756 -1.0846 -1.0104 -0.9453
 -0.8869 -0.8364 -0.7903 -0.7477 -0.7079 -0.6187 -0.5429 -0.4832 -0.4451 -0.4291
 -0.4333 -0.4522 -0.4817 -0.5187
 -1.7372 -1.5833 -1.5161 -1.5253 -1.4299 -1.2941 -1.1745 -1.0775 -0.9987 -0.9330
 -0.8745 -0.8245 -0.7803 -0.7398 -0.7023 -0.6185 -0.5464 -0.4883 -0.4501 -0.4344
 -0.4380 -0.4559 -0.4840 -0.5193 -0.5597 -0.6045 -0.6554 -0.7126 -0.7704 -0.8277
 -1.7503 -1.5661 -1.4255 -1.3407 -1.3283 -1.2875 -1.1798 -1.0758 -0.9908 -0.9207
 -0.8630 -0.8118 -0.7685 -0.7298 -0.6944 -0.6159 -0.5481 -0.4923 -0.4546 -0.4385
 -0.4416 -0.4588 -0.4859 -0.5199 -0.5588 -0.6015 -0.6484 -0.7004 -0.7581 -0.8166
 -0.8743
 -1.7914 -1.5799 -1.4155 -1.2877 -1.1973 -1.1531 -1.1335 -1.0734 -0.9878 -0.9124
 -0.8507 -0.7998 -0.7554 -0.7177 -0.6838 -0.6104 -0.5473 -0.4946 -0.4579 -0.4414
 -0.4438 -0.4605 -0.4870 -0.5203 -0.5583 -0.5997 -0.6445 -0.6929 -0.7462 -0.8043
 -0.8635
 -1.8492 -1.6153 -1.4276 -1.2816 -1.1663 -1.0780 -1.0178 -0.9827 -0.9528 -0.9025
 -0.8399 -0.7858 -0.7416 -0.7032 -0.6703 -0.6012 -0.5426 -0.4935 -0.4587 -0.4425
 -0.4445 -0.4609 -0.4872 -0.5203 -0.5582 -0.5993 -0.6433 -0.6902 -0.7404 -0.7944
 -0.8530
 -1.9526 -1.6797 -1.4623 -1.2949 -1.1649 -1.0612 -0.9784 -0.9148 -0.8684 -0.8348
 -0.8047 -0.7689 -0.7268 -0.6892 -0.6561 -0.5902 -0.5358 -0.4904 -0.4577 -0.4419
 -0.4434 -0.4592 -0.4852 -0.5182 -0.5562 -0.5976 -0.6417 -0.6880 -0.7367 -0.7880
 -0.8443
 -2.0880 -1.7731 -1.5215 -1.3270 -1.1773 -1.0613 -0.9684 -0.8925 -0.8313 -0.7826
 -0.7443 -0.7141 -0.6879 -0.6623 -0.6358 -0.5764 -0.5261 -0.4842 -0.4539 -0.4389
 -0.4401 -0.4553 -0.4810 -0.5141 -0.5524 -0.5945 -0.6393 -0.6861 -0.7347 -0.7852
 -0.8377
 -2.2557 -1.8955 -1.5985 -1.3826 -1.2071 -1.0728 -0.9689 -0.8856 -0.8171 -0.7602
 -0.7134 -0.6752 -0.6441 -0.6187 -0.6094 -0.5598 -0.5135 -0.4749 -0.4473
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F775W
 -1.9897 -1.8099 -1.6594 -1.5354 -1.4022 -1.3000 -1.2129 -1.1330 -1.0596 -0.9920
 -0.9294 -0.8704 -0.8151 -0.7637 -0.7160 -0.6115 -0.5255 -0.4593 -0.4122
 -2.0508 -1.8368 -1.6614 -1.5208 -1.3944 -1.2849 -1.1940 -1.1145 -1.0408 -0.9749
 -0.9147 -0.8579 -0.8049 -0.7555 -0.7095 -0.6084 -0.5262 -0.4625 -0.4183 -0.3949
 -2.1019 -1.8848 -1.6852 -1.5214 -1.3926 -1.2751 -1.1795 -1.0998 -1.0251 -0.9606
 -0.9021 -0.8478 -0.7973 -0.7503 -0.7063 -0.6088 -0.5286 -0.4666 -0.4242 -0.4028
 -0.4029
 -2.0375 -1.9170 -1.7212 -1.5394 -1.3917 -1.2726 -1.1690 -1.0855 -1.0144 -0.9469
 -0.8900 -0.8380 -0.7899 -0.7453 -0.7035 -0.6105 -0.5327 -0.4716 -0.4299 -0.4093
 -0.4094 -0.4266
 -1.8063 -1.8256 -1.7364 -1.5651 -1.4030 -1.2716 -1.1636 -1.0745 -1.0009 -0.9361
 -0.8776 -0.8275 -0.7816 -0.7393 -0.6999 -0.6120 -0.5372 -0.4771 -0.4356 -0.4150
 -0.4147 -0.4307 -0.4587 -0.4956
 -1.7439 -1.6133 -1.6134 -1.5643 -1.4205 -1.2785 -1.1624 -1.0674 -0.9893 -0.9243
 -0.8656 -0.8158 -0.7718 -0.7316 -0.6944 -0.6118 -0.5409 -0.4824 -0.4410 -0.4200
 -0.4191 -0.4341 -0.4605 -0.4954 -0.5362 -0.5821 -0.6342 -0.6924 -0.7506 -0.8092
 -1.7546 -1.5722 -1.4448 -1.4095 -1.3978 -1.2886 -1.1666 -1.0640 -0.9808 -0.9120
 -0.8546 -0.8033 -0.7601 -0.7217 -0.6865 -0.6093 -0.5429 -0.4869 -0.4459 -0.4244
 -0.4226 -0.4368 -0.4621 -0.4953 -0.5342 -0.5775 -0.6251 -0.6786 -0.7376 -0.7966
 -0.8556
 -1.8056 -1.5849 -1.4206 -1.2996 -1.2350 -1.2228 -1.1659 -1.0664 -0.9763 -0.9029
 -0.8423 -0.7916 -0.7471 -0.7096 -0.6761 -0.6039 -0.5423 -0.4896 -0.4498 -0.4279
 -0.4252 -0.4385 -0.4630 -0.4953 -0.5329 -0.5745 -0.6195 -0.6688 -0.7236 -0.7834
 -0.8433
 -1.8722 -1.6274 -1.4337 -1.2861 -1.1736 -1.0970 -1.0595 -1.0322 -0.9717 -0.8958
 -0.8304 -0.7776 -0.7335 -0.6950 -0.6624 -0.5946 -0.5377 -0.4890 -0.4513 -0.4297
 -0.4264 -0.4391 -0.4632 -0.4950 -0.5320 -0.5728 -0.6169 -0.6642 -0.7154 -0.7711
 -0.8315
 -2.0053 -1.7077 -1.4754 -1.3019 -1.1694 -1.0661 -0.9883 -0.9350 -0.9004 -0.8673
 -0.8208 -0.7668 -0.7203 -0.6818 -0.6484 -0.5834 -0.5308 -0.4861 -0.4511 -0.4301
 -0.4261 -0.4378 -0.4613 -0.4927 -0.5295 -0.5701 -0.6138 -0.6602 -0.7096 -0.7623
 -0.8187
 -2.1795 -1.8258 -1.5489 -1.3412 -1.1853 -1.0663 -0.9724 -0.8982 -0.8413 -0.7986
 -0.7652 -0.7345 -0.7012 -0.6652 -0.6331 -0.5698 -0.5209 -0.4800 -0.4478 -0.4282
 -0.4240 -0.4347 -0.4575 -0.4887 -0.5255 -0.5663 -0.6103 -0.6567 -0.7055 -0.7569
 -0.8110
 -2.3950 -1.9817 -1.6560 -1.4112 -1.2225 -1.0821 -0.9748 -0.8897 -0.8212 -0.7658
 -0.7216 -0.6860 -0.6566 -0.6307 -0.6165 -0.5538 -0.5080 -0.4707 -0.4414
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F775W
 -1.9402 -1.7863 -1.6458 -1.5175 -1.3885 -1.2750 -1.1787 -1.0961 -1.0245 -0.9612
 -0.9041 -0.8515 -0.8016 -0.7532 -0.7059 -0.6025 -0.5174 -0.4521 -0.4063
 -2.0150 -1.8052 -1.6375 -1.5078 -1.3808 -1.2728 -1.1829 -1.1036 -1.0294 -0.9640
 -0.9036 -0.8470 -0.7944 -0.7454 -0.6997 -0.5992 -0.5179 -0.4548 -0.4105 -0.3848
 -2.0864 -1.8509 -1.6585 -1.5050 -1.3796 -1.2628 -1.1688 -1.0889 -1.0142 -0.9502
 -0.8918 -0.8375 -0.7871 -0.7402 -0.6965 -0.5997 -0.5202 -0.4585 -0.4151 -0.3906
 -0.3864
 -2.0818 -1.9013 -1.6957 -1.5185 -1.3800 -1.2609 -1.1579 -1.0752 -1.0045 -0.9368
 -0.8801 -0.8282 -0.7802 -0.7356 -0.6940 -0.6016 -0.5243 -0.4632 -0.4201 -0.3960
 -0.3917 -0.4055
 -1.9016 -1.8850 -1.7302 -1.5461 -1.3866 -1.2626 -1.1534 -1.0643 -0.9913 -0.9256
 -0.8681 -0.8181 -0.7722 -0.7300 -0.6906 -0.6033 -0.5291 -0.4689 -0.4255 -0.4010
 -0.3962 -0.4088 -0.4349 -0.4712
 -1.7557 -1.6836 -1.6912 -1.5673 -1.4061 -1.2646 -1.1535 -1.0573 -0.9801 -0.9155
 -0.8563 -0.8067 -0.7627 -0.7225 -0.6854 -0.6034 -0.5332 -0.4747 -0.4312 -0.4060
 -0.4002 -0.4116 -0.4361 -0.4701 -0.5108 -0.5580 -0.6118 -0.6703 -0.7288 -0.7886
 -1.7554 -1.5806 -1.4884 -1.4981 -1.4150 -1.2782 -1.1542 -1.0550 -0.9718 -0.9035
 -0.8465 -0.7946 -0.7513 -0.7129 -0.6778 -0.6011 -0.5356 -0.4797 -0.4368 -0.4107
 -0.4037 -0.4140 -0.4371 -0.4694 -0.5082 -0.5521 -0.6008 -0.6556 -0.7151 -0.7745
 -0.8347
 -1.8016 -1.5855 -1.4263 -1.3238 -1.3052 -1.2707 -1.1625 -1.0551 -0.9668 -0.8943
 -0.8342 -0.7837 -0.7385 -0.7010 -0.6676 -0.5959 -0.5352 -0.4831 -0.4415 -0.4149
 -0.4068 -0.4158 -0.4378 -0.4688 -0.5060 -0.5479 -0.5938 -0.6439 -0.6997 -0.7603
 -0.8207
 -1.8761 -1.6282 -1.4346 -1.2899 -1.1867 -1.1362 -1.1171 -1.0536 -0.9644 -0.8857
 -0.8214 -0.7698 -0.7255 -0.6866 -0.6541 -0.5867 -0.5309 -0.4828 -0.4437 -0.4177
 -0.4087 -0.4167 -0.4379 -0.4681 -0.5044 -0.5451 -0.5894 -0.6372 -0.6890 -0.7460
 -0.8078
 -2.0280 -1.7169 -1.4777 -1.3033 -1.1720 -1.0731 -1.0069 -0.9710 -0.9384 -0.8817
 -0.8154 -0.7586 -0.7126 -0.6738 -0.6401 -0.5755 -0.5241 -0.4802 -0.4441 -0.4192
 -0.4095 -0.4162 -0.4363 -0.4659 -0.5015 -0.5415 -0.5850 -0.6315 -0.6812 -0.7347
 -0.7926
 -2.2293 -1.8516 -1.5597 -1.3451 -1.1877 -1.0687 -0.9765 -0.9072 -0.8587 -0.8237
 -0.7890 -0.7466 -0.6999 -0.6597 -0.6262 -0.5620 -0.5141 -0.4742 -0.4414 -0.4182
 -0.4086 -0.4142 -0.4332 -0.4621 -0.4974 -0.5372 -0.5805 -0.6265 -0.6753 -0.7271
 -0.7822
 -2.4799 -2.0323 -1.6806 -1.4219 -1.2284 -1.0857 -0.9776 -0.8927 -0.8260 -0.7742
 -0.7342 -0.7014 -0.6706 -0.6393 -0.6124 -0.5462 -0.5009 -0.4648 -0.4356
