 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -2.8494 -2.8185 -2.6219 -2.3333 -2.0533 -1.8041 -1.5833 -1.4030 -1.2574 -1.1352
 -1.0287 -0.9311 -0.8411 -0.7578 -0.6806 -0.5147 -0.3849 -0.2866 -0.2132 -0.1580
 -0.1161 -0.0850
 -2.7452 -2.5292 -2.4858 -2.3487 -2.0972 -1.8448 -1.6177 -1.4217 -1.2621 -1.1319
 -1.0230 -0.9256 -0.8362 -0.7538 -0.6775 -0.5132 -0.3845 -0.2872 -0.2152 -0.1617
 -0.1216 -0.0922 -0.0714 -0.0568
 -2.7804 -2.4687 -2.2527 -2.1654 -2.0894 -1.8847 -1.6612 -1.4578 -1.2824 -1.1390
 -1.0222 -0.9235 -0.8342 -0.7523 -0.6766 -0.5138 -0.3858 -0.2889 -0.2175 -0.1651
 -0.1265 -0.0987 -0.0795 -0.0665 -0.0577 -0.0541 -0.0570 -0.0663 -0.0811 -0.0999
 -2.8714 -2.5122 -2.2282 -2.0169 -1.8887 -1.8195 -1.6897 -1.4998 -1.3187 -1.1607
 -1.0305 -0.9251 -0.8345 -0.7525 -0.6772 -0.5154 -0.3879 -0.2911 -0.2198 -0.1679
 -0.1304 -0.1041 -0.0866 -0.0757 -0.0689 -0.0654 -0.0664 -0.0735 -0.0872 -0.1061
 -0.1289
 -2.9980 -2.6048 -2.2809 -2.0198 -1.8172 -1.6707 -1.5701 -1.4820 -1.3520 -1.1961
 -1.0535 -0.9345 -0.8381 -0.7547 -0.6790 -0.5177 -0.3905 -0.2934 -0.2216 -0.1698
 -0.1330 -0.1080 -0.0922 -0.0835 -0.0791 -0.0780 -0.0800 -0.0860 -0.0970 -0.1137
 -0.1365
 -3.1444 -2.7268 -2.3736 -2.0786 -1.8377 -1.6460 -1.4961 -1.3772 -1.2799 -1.1866
 -1.0766 -0.9551 -0.8469 -0.7584 -0.6813 -0.5190 -0.3919 -0.2944 -0.2220 -0.1698
 -0.1334 -0.1095 -0.0954 -0.0890 -0.0875 -0.0892 -0.0936 -0.1008 -0.1108 -0.1253
 -0.1456
 -3.2918 -2.8662 -2.4964 -2.1772 -1.9071 -1.6841 -1.5030 -1.3558 -1.2331 -1.1274
 -1.0346 -0.9476 -0.8582 -0.7677 -0.6879 -0.5232 -0.3951 -0.2966 -0.2229 -0.1695
 -0.1328 -0.1094 -0.0965 -0.0920 -0.0934 -0.0984 -0.1059 -0.1155 -0.1271 -0.1416
 -0.1590
 -3.4647 -3.0213 -2.6341 -2.2979 -2.0077 -1.7595 -1.5523 -1.3812 -1.2392 -1.1182
 -1.0122 -0.9185 -0.8348 -0.7581 -0.6857 -0.5278 -0.3986 -0.2988 -0.2235 -0.1685
 -0.1306 -0.1070 -0.0948 -0.0918 -0.0957 -0.1040 -0.1153 -0.1283 -0.1427 -0.1587
 -0.1761
 -3.6631 -3.1922 -2.7697 -2.4272 -2.1258 -1.8613 -1.6327 -1.4392 -1.2774 -1.1408
 -1.0234 -0.9204 -0.8289 -0.7476 -0.6747 -0.5328 -0.4024 -0.3010 -0.2238
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F606W
 -3.0999 -2.7655 -2.4740 -2.2213 -1.9631 -1.7514 -1.5789 -1.4310 -1.3010 -1.1842
 -1.0768 -0.9771 -0.8846 -0.7989 -0.7196 -0.5466 -0.4016 -0.2892 -0.2021
 -3.1904 -2.8221 -2.5005 -2.2212 -1.9677 -1.7396 -1.5553 -1.4034 -1.2689 -1.1536
 -1.0470 -0.9484 -0.8572 -0.7727 -0.6944 -0.5245 -0.3880 -0.2809 -0.1990 -0.1365
 -3.2038 -2.8875 -2.5552 -2.2547 -1.9949 -1.7526 -1.5509 -1.3899 -1.2513 -1.1350
 -1.0293 -0.9317 -0.8415 -0.7581 -0.6807 -0.5130 -0.3794 -0.2759 -0.1977 -0.1386
 -0.0935
 -2.8985 -2.8846 -2.6096 -2.3076 -2.0298 -1.7852 -1.5672 -1.3907 -1.2468 -1.1247
 -1.0190 -0.9221 -0.8328 -0.7503 -0.6737 -0.5077 -0.3758 -0.2742 -0.1982 -0.1413
 -0.0983 -0.0660
 -2.7594 -2.6437 -2.5840 -2.3511 -2.0798 -1.8267 -1.6027 -1.4084 -1.2512 -1.1219
 -1.0138 -0.9170 -0.8281 -0.7463 -0.6705 -0.5061 -0.3751 -0.2746 -0.1998 -0.1444
 -0.1030 -0.0723 -0.0504 -0.0355
 -2.7705 -2.4775 -2.3287 -2.2906 -2.1126 -1.8741 -1.6462 -1.4431 -1.2704 -1.1292
 -1.0131 -0.9150 -0.8262 -0.7447 -0.6696 -0.5066 -0.3763 -0.2762 -0.2020 -0.1475
 -0.1074 -0.0781 -0.0575 -0.0440 -0.0356 -0.0319 -0.0351 -0.0463 -0.0619 -0.0819
 -2.8651 -2.5015 -2.2310 -2.0596 -1.9953 -1.8899 -1.6903 -1.4876 -1.3059 -1.1490
 -1.0214 -0.9165 -0.8265 -0.7449 -0.6699 -0.5080 -0.3785 -0.2785 -0.2043 -0.1503
 -0.1111 -0.0831 -0.0639 -0.0519 -0.0449 -0.0420 -0.0437 -0.0512 -0.0664 -0.0861
 -0.1102
 -3.0177 -2.5963 -2.2696 -2.0176 -1.8385 -1.7326 -1.6579 -1.5224 -1.3486 -1.1851
 -1.0428 -0.9256 -0.8300 -0.7470 -0.6715 -0.5101 -0.3810 -0.2810 -0.2065 -0.1523
 -0.1138 -0.0868 -0.0691 -0.0587 -0.0535 -0.0521 -0.0545 -0.0609 -0.0730 -0.0920
 -0.1159
 -3.1953 -2.7381 -2.3647 -2.0669 -1.8322 -1.6547 -1.5265 -1.4328 -1.3410 -1.2168
 -1.0755 -0.9460 -0.8386 -0.7506 -0.6737 -0.5113 -0.3825 -0.2823 -0.2073 -0.1528
 -0.1144 -0.0884 -0.0721 -0.0634 -0.0605 -0.0614 -0.0657 -0.0733 -0.0846 -0.1007
 -0.1233
 -3.4164 -2.9185 -2.5056 -2.1694 -1.8954 -1.6762 -1.5041 -1.3694 -1.2606 -1.1670
 -1.0747 -0.9721 -0.8620 -0.7631 -0.6813 -0.5156 -0.3858 -0.2850 -0.2090 -0.1534
 -0.1145 -0.0887 -0.0734 -0.0662 -0.0654 -0.0690 -0.0759 -0.0856 -0.0981 -0.1128
 -0.1339
 -3.7109 -3.1375 -2.6732 -2.3073 -2.0016 -1.7487 -1.5433 -1.3778 -1.2436 -1.1308
 -1.0323 -0.9436 -0.8591 -0.7746 -0.6911 -0.5218 -0.3900 -0.2879 -0.2105 -0.1535
 -0.1134 -0.0872 -0.0723 -0.0664 -0.0674 -0.0736 -0.0836 -0.0963 -0.1112 -0.1284
 -0.1482
 -4.0789 -3.3951 -2.8484 -2.4663 -2.1366 -1.8576 -1.6233 -1.4301 -1.2715 -1.1400
 -1.0281 -0.9298 -0.8419 -0.7621 -0.7031 -0.5299 -0.3951 -0.2910 -0.2118
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F606W
 -3.0304 -2.7133 -2.4353 -2.1927 -1.9364 -1.7366 -1.5698 -1.4220 -1.2905 -1.1728
 -1.0662 -0.9674 -0.8758 -0.7909 -0.7122 -0.5399 -0.3945 -0.2806 -0.1905
 -3.1244 -2.7701 -2.4620 -2.1957 -1.9449 -1.7245 -1.5453 -1.3928 -1.2600 -1.1438
 -1.0388 -0.9409 -0.8504 -0.7666 -0.6890 -0.5195 -0.3815 -0.2719 -0.1868 -0.1222
 -3.2022 -2.8489 -2.5185 -2.2265 -1.9745 -1.7364 -1.5407 -1.3818 -1.2430 -1.1276
 -1.0222 -0.9252 -0.8358 -0.7529 -0.6761 -0.5086 -0.3731 -0.2665 -0.1850 -0.1235
 -0.0770
 -3.1155 -2.8987 -2.5857 -2.2816 -2.0100 -1.7710 -1.5555 -1.3820 -1.2400 -1.1177
 -1.0124 -0.9160 -0.8272 -0.7452 -0.6691 -0.5033 -0.3693 -0.2645 -0.1851 -0.1256
 -0.0809 -0.0474
 -2.8140 -2.7827 -2.6155 -2.3387 -2.0612 -1.8119 -1.5894 -1.3988 -1.2438 -1.1152
 -1.0073 -0.9109 -0.8225 -0.7411 -0.6657 -0.5014 -0.3685 -0.2646 -0.1864 -0.1282
 -0.0850 -0.0528 -0.0297 -0.0143
 -2.7617 -2.5122 -2.4604 -2.3486 -2.1099 -1.8606 -1.6341 -1.4325 -1.2615 -1.1223
 -1.0067 -0.9089 -0.8204 -0.7393 -0.6644 -0.5015 -0.3694 -0.2660 -0.1883 -0.1310
 -0.0889 -0.0579 -0.0359 -0.0214 -0.0128 -0.0097 -0.0135 -0.0253 -0.0413 -0.0626
 -2.8442 -2.4915 -2.2507 -2.1539 -2.0931 -1.9011 -1.6813 -1.4766 -1.2953 -1.1407
 -1.0145 -0.9103 -0.8206 -0.7392 -0.6645 -0.5026 -0.3713 -0.2681 -0.1905 -0.1336
 -0.0923 -0.0625 -0.0416 -0.0282 -0.0206 -0.0176 -0.0194 -0.0281 -0.0442 -0.0646
 -0.0899
 -3.0099 -2.5752 -2.2577 -2.0259 -1.8905 -1.8311 -1.7085 -1.5220 -1.3391 -1.1752
 -1.0344 -0.9188 -0.8238 -0.7410 -0.6658 -0.5043 -0.3737 -0.2706 -0.1928 -0.1358
 -0.0949 -0.0660 -0.0464 -0.0342 -0.0279 -0.0261 -0.0280 -0.0349 -0.0483 -0.0686
 -0.0934
 -3.2037 -2.7250 -2.3447 -2.0531 -1.8322 -1.6795 -1.5872 -1.5058 -1.3734 -1.2148
 -1.0662 -0.9377 -0.8317 -0.7442 -0.6675 -0.5051 -0.3748 -0.2720 -0.1938 -0.1365
 -0.0957 -0.0676 -0.0491 -0.0384 -0.0338 -0.0337 -0.0375 -0.0450 -0.0569 -0.0745
 -0.0988
 -3.4914 -2.9363 -2.4930 -2.1505 -1.8804 -1.6708 -1.5137 -1.3988 -1.3094 -1.2171
 -1.1018 -0.9739 -0.8556 -0.7566 -0.6749 -0.5091 -0.3780 -0.2748 -0.1959 -0.1376
 -0.0962 -0.0682 -0.0505 -0.0410 -0.0380 -0.0399 -0.0458 -0.0550 -0.0678 -0.0846
 -0.1060
 -3.8774 -3.2091 -2.6871 -2.2969 -1.9841 -1.7332 -1.5344 -1.3786 -1.2563 -1.1556
 -1.0658 -0.9764 -0.8808 -0.7803 -0.6888 -0.5156 -0.3822 -0.2779 -0.1980 -0.1384
 -0.0959 -0.0674 -0.0499 -0.0414 -0.0398 -0.0438 -0.0521 -0.0637 -0.0784 -0.0962
 -0.1175
 -4.3616 -3.5434 -2.9077 -2.4811 -2.1288 -1.8421 -1.6081 -1.4192 -1.2672 -1.1435
 -1.0392 -0.9474 -0.8630 -0.7820 -0.7092 -0.5246 -0.3874 -0.2813 -0.2001
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F606W
 -2.9609 -2.6806 -2.4178 -2.1710 -1.9235 -1.7085 -1.5289 -1.3778 -1.2492 -1.1378
 -1.0394 -0.9501 -0.8667 -0.7865 -0.7083 -0.5362 -0.3903 -0.2708 -0.1801
 -3.0850 -2.7302 -2.4307 -2.1812 -1.9316 -1.7162 -1.5403 -1.3889 -1.2558 -1.1403
 -1.0346 -0.9372 -0.8473 -0.7640 -0.6868 -0.5175 -0.3782 -0.2646 -0.1771 -0.1098
 -3.1832 -2.8093 -2.4857 -2.2076 -1.9614 -1.7261 -1.5353 -1.3774 -1.2395 -1.1241
 -1.0189 -0.9223 -0.8332 -0.7508 -0.6745 -0.5072 -0.3702 -0.2604 -0.1754 -0.1107
 -0.0622
 -3.1836 -2.8869 -2.5580 -2.2579 -1.9987 -1.7600 -1.5476 -1.3772 -1.2362 -1.1144
 -1.0093 -0.9131 -0.8246 -0.7430 -0.6674 -0.5018 -0.3663 -0.2582 -0.1750 -0.1122
 -0.0652 -0.0302
 -2.9432 -2.8665 -2.6166 -2.3215 -2.0446 -1.8047 -1.5809 -1.3921 -1.2394 -1.1109
 -1.0040 -0.9078 -0.8197 -0.7385 -0.6635 -0.4994 -0.3651 -0.2580 -0.1759 -0.1143
 -0.0686 -0.0346 -0.0101  0.0062
 -2.7653 -2.6054 -2.5679 -2.3632 -2.1003 -1.8484 -1.6272 -1.4241 -1.2559 -1.1184
 -1.0031 -0.9056 -0.8173 -0.7363 -0.6616 -0.4989 -0.3655 -0.2591 -0.1775 -0.1167
 -0.0719 -0.0390 -0.0154  0.0004  0.0098  0.0124  0.0076 -0.0039 -0.0201 -0.0423
 -2.8202 -2.4898 -2.3079 -2.2759 -2.1263 -1.8982 -1.6721 -1.4697 -1.2878 -1.1353
 -1.0108 -0.9067 -0.8171 -0.7359 -0.6613 -0.4994 -0.3669 -0.2609 -0.1795 -0.1191
 -0.0749 -0.0430 -0.0204 -0.0055  0.0031  0.0063  0.0040 -0.0053 -0.0214 -0.0422
 -0.0685
 -2.9748 -2.5511 -2.2513 -2.0560 -1.9887 -1.9033 -1.7158 -1.5158 -1.3319 -1.1682
 -1.0290 -0.9149 -0.8199 -0.7374 -0.6623 -0.5006 -0.3688 -0.2631 -0.1817 -0.1211
 -0.0774 -0.0463 -0.0246 -0.0107 -0.0031 -0.0006 -0.0028 -0.0099 -0.0235 -0.0443
 -0.0695
 -3.1769 -2.6954 -2.3209 -2.0428 -1.8453 -1.7358 -1.6722 -1.5451 -1.3741 -1.2076
 -1.0583 -0.9322 -0.8272 -0.7400 -0.6635 -0.5009 -0.3695 -0.2642 -0.1826 -0.1219
 -0.0783 -0.0477 -0.0271 -0.0144 -0.0080 -0.0067 -0.0099 -0.0173 -0.0293 -0.0476
 -0.0729
 -3.5155 -2.9244 -2.4659 -2.1269 -1.8671 -1.6729 -1.5399 -1.4542 -1.3700 -1.2466
 -1.1029 -0.9675 -0.8498 -0.7517 -0.6703 -0.5044 -0.3723 -0.2667 -0.1848 -0.1233
 -0.0791 -0.0486 -0.0286 -0.0168 -0.0117 -0.0119 -0.0166 -0.0251 -0.0375 -0.0547
 -0.0773
 -3.9765 -3.2381 -2.6759 -2.2724 -1.9614 -1.7178 -1.5297 -1.3885 -1.2836 -1.1974
 -1.1074 -1.0016 -0.8856 -0.7766 -0.6845 -0.5105 -0.3762 -0.2697 -0.1870 -0.1246
 -0.0793 -0.0482 -0.0284 -0.0173 -0.0134 -0.0151 -0.0216 -0.0320 -0.0459 -0.0637
 -0.0856
 -4.5598 -3.6365 -2.9509 -2.4694 -2.1077 -1.8205 -1.5916 -1.4101 -1.2678 -1.1550
 -1.0610 -0.9757 -0.8904 -0.8014 -0.7061 -0.5192 -0.3812 -0.2732 -0.1892
